Time,GPS_Heading
15.5,14.4672660827637
15.6,14.1398057937622
15.7,14.3400192260742
15.8,20.2826614379883
15.9,21.0833606719971
16,21.6797046661377
16.1,22.9674987792969
16.2,23.3912734985352
16.3,22.284049987793
16.4,21.4052467346191
16.5,19.890998840332
16.6,18.051155090332
16.7,17.3828182220459
16.8,17.4409332275391
16.9,16.5793609619141
17,15.3282518386841
17.1,13.9542217254639
17.2,12.849347114563
17.3,12.9416875839233
17.4,12.852668762207
17.5,12.9220819473267
17.6,13.2826852798462
17.7,13.6958160400391
17.8,13.2677011489868
17.9,12.786491394043
18,12.5131855010986
18.1,12.6702842712402
18.2,13.149507522583
18.3,12.7749605178833
18.4,12.6543960571289
18.5,12.9111461639404
18.6,13.248517036438
18.7,12.955358505249
18.8,12.5876760482788
18.9,12.677339553833
19,12.8047389984131
19.1,12.6429586410522
19.2,12.044056892395
19.3,12.6211786270142
19.4,13.2973699569702
19.5,13.6669254302979
19.6,13.7472267150879
19.7,14.0348968505859
19.8,14.3474893569946
19.9,13.7936868667603
20,13.4841947555542
20.1,13.4745473861694
20.2,13.034893989563
20.3,11.8941488265991
20.4,12.184139251709
20.5,12.5579404830933
20.6,12.5732288360596
20.7,12.3798599243164
20.8,12.4491987228394
20.9,12.5792636871338
21,12.7147188186646
21.1,12.8247814178467
21.2,12.8929224014282
21.3,13.4408645629883
21.4,13.0110006332397
21.5,12.7984323501587
21.6,12.9500617980957
21.7,12.7972555160522
21.8,12.5554809570312
21.9,12.542781829834
22,12.5452756881714
22.1,12.5386447906494
22.2,12.5872392654419
22.3,12.2494230270386
22.4,12.2640399932861
22.5,12.4067440032959
22.6,12.5899105072021
22.7,12.7126331329346
22.8,12.1907749176025
22.9,12.4292984008789
23,12.5456533432007
23.1,12.5058965682983
23.2,12.8421106338501
23.3,12.9705934524536
23.4,12.7226047515869
23.5,12.351053237915
23.6,12.4926357269287
23.7,13.7646503448486
23.8,14.9677810668945
23.9,16.1188697814941
24,17.8311595916748
24.1,20.4538116455078
24.2,23.434720993042
24.3,27.8226146697998
24.4,31.4581317901611
24.5,35.3897476196289
24.6,39.3649787902832
24.7,42.297004699707
24.8,45.7302169799805
24.9,49.7215042114258
25,54.2226982116699
25.1,58.5512809753418
25.2,61.5325775146484
25.3,65.1829833984375
25.4,68.2189025878906
25.5,70.7735290527344
25.6,73.0517578125
25.7,75.6732559204102
25.8,77.2407455444336
25.9,79.695198059082
26,82.0350723266602
26.1,83.9961318969727
26.2,85.9539413452148
26.3,87.6030120849609
26.4,88.7951965332031
26.5,90.0056304931641
26.6,91.1941986083984
26.7,92.089469909668
26.8,92.1763076782227
26.9,92.0782318115234
27,92.0425338745117
27.1,91.9787216186523
27.2,91.6434707641602
27.3,90.9265594482422
27.4,90.2811050415039
27.5,90.5052261352539
27.6,91.4933242797852
27.7,91.8611831665039
27.8,93.8587875366211
27.9,95.0136184692383
28,96.3187866210938
28.1,98.2291030883789
28.2,100.537773132324
28.3,101.496467590332
28.4,102.701118469238
28.5,103.765953063965
28.6,104.048797607422
28.7,103.288612365723
28.8,101.705642700195
28.9,100.587280273438
29,99.697021484375
29.1,99.6535720825195
29.2,100.942329406738
29.3,101.740989685059
29.4,102.29126739502
29.5,102.850402832031
29.6,103.361145019531
29.7,103.65633392334
29.8,104.014991760254
29.9,104.258995056152
30,104.503227233887
30.1,104.800254821777
30.2,105.145919799805
30.3,105.769508361816
30.4,106.28483581543
30.5,106.860916137695
30.6,107.44149017334
30.7,107.831092834473
30.8,108.345718383789
30.9,108.723083496094
31,109.087692260742
31.1,109.454429626465
31.2,109.790557861328
31.3,110.410484313965
31.4,111.29621887207
31.5,112.640518188477
31.6,114.350662231445
31.7,115.79638671875
31.8,117.834976196289
31.9,119.533149719238
32,121.562049865723
32.1,123.775184631348
32.2,125.393333435059
32.3,127.549667358398
32.4,129.695175170898
32.5,132.037322998047
32.6,134.393707275391
32.7,136.293426513672
32.8,138.854675292969
32.9,141.007781982422
33,143.248931884766
33.1,145.57878112793
33.2,147.671737670898
33.3,150.330871582031
33.4,152.47607421875
33.5,155.129150390625
33.6,158.375839233398
33.7,161.324203491211
33.8,165.328216552734
33.9,168.445297241211
34,171.853652954102
34.1,175.364074707031
34.2,177.955612182617
34.3,-126.806610107422
34.4,-175.75715637207
34.5,-172.536239624023
34.6,-168.991790771484
34.7,-165.683319091797
34.8,-161.967498779297
34.9,-158.907089233398
35,-155.551162719727
35.1,-151.986267089844
35.2,-149.022735595703
35.3,-145.378005981445
35.4,-142.046539306641
35.5,-138.485900878906
35.6,-134.754287719727
35.7,-131.392288208008
35.8,-127.266380310059
35.9,-123.227317810059
36,-119.104713439941
36.1,-114.734817504883
36.2,-110.140480041504
36.3,-105.557716369629
36.4,-101.234764099121
36.5,-97.0479049682617
36.6,-92.8819351196289
36.7,-88.5507583618164
36.8,-84.243034362793
36.9,-80.9152145385742
37,-77.5177001953125
37.1,-74.4895629882812
37.2,-72.7860641479492
37.3,-70.1197509765625
37.4,-67.4266662597656
37.5,-64.3317184448242
37.6,-61.2253036499023
37.7,-59.060920715332
37.8,-55.947998046875
37.9,-54.4902229309082
38,-53.3855743408203
38.1,-52.4232482910156
38.2,-51.6699371337891
38.3,-50.7630462646484
38.4,-50.1703948974609
38.5,-49.5525321960449
38.6,-48.886100769043
38.7,-48.3220252990723
38.8,-47.555046081543
38.9,-47.0625228881836
39,-46.5881996154785
39.1,-46.0869369506836
39.2,-45.6147079467773
39.3,-45.3171577453613
39.4,-44.8978042602539
39.5,-44.6895332336426
39.6,-44.7703170776367
39.7,-44.8751525878906
39.8,-45.7161483764648
39.9,-47.1336479187012
40,-48.8527526855469
40.1,-50.6086120605469
40.2,-51.9854431152344
40.3,-53.6853294372559
40.4,-55.5885925292969
40.5,-57.6593284606934
40.6,-59.8137550354004
40.7,-61.8314437866211
40.8,-64.1112518310547
40.9,-66.1607055664062
41,-68.457893371582
41.1,-70.9067153930664
41.2,-72.9806365966797
41.3,-75.7011413574219
41.4,-77.5354309082031
41.5,-79.2607955932617
41.6,-81.0061950683594
41.7,-82.6423263549805
41.8,-84.3557968139648
41.9,-86.4072647094727
42,-88.8257522583008
42.1,-91.6170959472656
42.2,-94.4411392211914
42.3,-97.4018478393555
42.4,-99.7808380126953
42.5,-102.586120605469
42.6,-106.103157043457
42.7,-109.77547454834
42.8,-113.28076171875
42.9,-117.76636505127
43,-122.344970703125
43.1,-127.512084960938
43.2,-134.038238525391
43.3,-137.686645507812
43.4,-141.750228881836
43.5,-146.563842773438
43.6,-151.590438842773
43.7,-155.553558349609
43.8,-159.8095703125
43.9,-162.838943481445
44,-166.212326049805
44.1,-169.923492431641
44.2,-172.968658447266
44.3,-174.918319702148
44.4,-176.052658081055
44.5,-176.528778076172
44.6,-176.057998657227
44.7,-174.915008544922
44.8,-172.634902954102
44.9,-171.084579467773
45,-169.234329223633
45.1,-167.026748657227
45.2,-165.146408081055
45.3,-162.762481689453
45.4,-160.323043823242
45.5,-158.219955444336
45.6,-156.788223266602
45.7,-155.878204345703
45.8,-154.575622558594
45.9,-153.280136108398
46,-152.356063842773
46.1,-151.783264160156
46.2,-151.056076049805
46.3,-150.483062744141
46.4,-149.959899902344
46.5,-149.392959594727
46.6,-148.885467529297
46.7,-148.61198425293
46.8,-148.486587524414
46.9,-148.656509399414
47,-149.090270996094
47.1,-149.825790405273
47.2,-150.67138671875
47.3,-151.839141845703
47.4,-152.654891967773
47.5,-153.476043701172
47.6,-154.246170043945
47.7,-154.74626159668
47.8,-155.459121704102
47.9,-156.438568115234
48,-157.806030273438
48.1,-159.483184814453
48.2,-160.989151000977
48.3,-163.214385986328
48.4,-165.362457275391
48.5,-167.806823730469
48.6,-170.504333496094
48.7,-172.971527099609
48.8,-175.600646972656
48.9,42.0851821899414
49,177.628829956055
49.1,173.29460144043
49.2,169.103866577148
49.3,164.963088989258
49.4,158.922668457031
49.5,153.923324584961
49.6,149.805328369141
49.7,144.326599121094
49.8,139.910659790039
49.9,133.743133544922
50,126.972434997559
50.1,119.921295166016
50.2,112.902061462402
50.3,107.046676635742
50.4,101.019554138184
50.5,95.5765228271484
50.6,91.0052337646484
50.7,86.7609634399414
50.8,81.3460464477539
50.9,76.7067642211914
51,71.9788970947266
51.1,67.2538375854492
51.2,63.0666313171387
51.3,57.724666595459
51.4,53.762149810791
51.5,49.1015586853027
51.6,44.0898399353027
51.7,40.5146369934082
51.8,35.9872398376465
51.9,32.7629508972168
52,29.2180957794189
52.1,25.3907413482666
52.2,22.272331237793
52.3,18.7497863769531
52.4,16.2923355102539
52.5,13.9918851852417
52.6,11.9926271438599
52.7,10.6836624145508
52.8,9.64427280426025
52.9,9.19797706604004
53,9.02550220489502
53.1,8.98848819732666
53.2,8.85885143280029
53.3,9.15459156036377
53.4,9.58463859558105
53.5,10.3290596008301
53.6,11.3397254943848
53.7,12.2295751571655
53.8,13.5783615112305
53.9,15.1275768280029
54,17.3081874847412
54.1,19.9518566131592
54.2,22.1899375915527
54.3,25.4948596954346
54.4,27.1934700012207
54.5,28.961389541626
54.6,30.7373943328857
54.7,31.6938629150391
54.8,34.3263320922852
54.9,36.7689895629883
55,40.1914863586426
55.1,45.4540748596191
55.2,52.0429878234863
55.3,56.9628448486328
55.4,60.4424934387207
55.5,64.9716567993164
55.6,69.8768920898438
55.7,72.6358184814453
55.8,77.7640762329102
55.9,83.1437683105469
56,87.8769302368164
56.1,91.2854232788086
56.2,93.6120376586914
56.3,98.0031051635742
56.4,101.868980407715
56.5,105.496925354004
56.6,109.105758666992
56.7,112.952705383301
56.8,115.03231048584
56.9,118.129707336426
57,121.180870056152
57.1,123.984848022461
57.2,126.85733795166
57.3,129.940063476562
57.4,131.467727661133
57.5,133.601181030273
57.6,136.291473388672
57.7,138.085571289062
57.8,140.279373168945
57.9,142.071105957031
58,143.674194335938
58.1,145.382568359375
58.2,147.535369873047
58.3,149.127105712891
58.4,150.536483764648
58.5,151.82746887207
58.6,152.864685058594
58.7,153.599624633789
58.8,154.120132446289
58.9,154.982849121094
59,155.835876464844
59.1,156.662673950195
59.2,157.605285644531
59.3,159.748733520508
59.4,161.942840576172
59.5,164.082672119141
59.6,166.333206176758
59.7,168.918182373047
59.8,172.584716796875
59.9,175.298690795898
60,27.1252708435059
60.1,-177.423675537109
60.2,-174.490600585938
60.3,-169.397094726562
60.4,-164.144149780273
60.5,-159.109100341797
60.6,-154.145492553711
60.7,-148.816192626953
60.8,-142.076110839844
60.9,-136.934951782227
61,-130.587738037109
61.1,-122.873390197754
61.2,-115.693466186523
61.3,-108.856651306152
61.4,-103.01976776123
61.5,-96.6767044067383
61.6,-90.1102905273438
61.7,-84.5725402832031
61.8,-78.2889709472656
61.9,-73.2039031982422
62,-67.6217575073242
62.1,-62.3302040100098
62.2,-59.1342124938965
62.3,-54.3256149291992
62.4,-50.7391471862793
62.5,-46.2519645690918
62.6,-41.1344985961914
62.7,-37.1904182434082
62.8,-32.8625640869141
62.9,-29.4939613342285
63,-26.7924690246582
63.1,-24.7193164825439
63.2,-22.8503589630127
63.3,-22.1833744049072
63.4,-22.3639984130859
63.5,-23.4814777374268
63.6,-25.5625400543213
63.7,-27.8736267089844
63.8,-31.3138790130615
63.9,-34.0774230957031
64,-37.3066940307617
64.1,-41.186595916748
64.2,-45.0697937011719
64.3,-50.2755584716797
64.4,-54.4416084289551
64.5,-59.3168296813965
64.6,-65.5768661499023
64.7,-72.6064147949219
64.8,-79.4917831420898
64.9,-85.5643920898438
65,-92.4851531982422
65.1,-99.5361938476562
65.2,-104.732139587402
65.3,-111.632476806641
65.4,-116.517196655273
65.5,-121.449851989746
65.6,-126.602180480957
65.7,-131.258773803711
65.8,-136.591003417969
65.9,-140.850021362305
66,-145.167037963867
66.1,-149.236236572266
66.2,-152.26692199707
66.3,-154.800445556641
66.4,-158.067001342773
66.5,-161.154083251953
66.6,-163.469253540039
66.7,-164.961120605469
66.8,-165.580154418945
66.9,-167.102798461914
67,-168.978988647461
67.1,-171.314514160156
67.2,-174.167236328125
67.3,-178.214385986328
67.4,41.3918876647949
67.5,175.330581665039
67.6,170.840103149414
67.7,167.384429931641
67.8,162.557052612305
67.9,158.602264404297
68,154.442443847656
68.1,149.833343505859
68.2,145.143997192383
68.3,139.887161254883
68.4,135.525421142578
68.5,131.346343994141
68.6,127.178642272949
68.7,123.012054443359
68.8,119.548210144043
68.9,117.28385925293
69,114.738052368164
69.1,112.015594482422
69.2,110.01685333252
69.3,109.197395324707
69.4,109.119148254395
69.5,109.43913269043
69.6,110.726005554199
69.7,113.339614868164
69.8,115.077705383301
69.9,118.606300354004
70,122.540451049805
70.1,126.621406555176
70.2,130.858810424805
70.3,136.03678894043
70.4,141.257919311523
70.5,146.474014282227
70.6,151.665588378906
70.7,156.832748413086
70.8,164.585815429688
70.9,170.647323608398
71,23.6994953155518
71.1,-175.450500488281
71.2,-167.453826904297
71.3,-160.441040039062
71.4,-153.607376098633
71.5,-147.098892211914
71.6,-141.01774597168
71.7,-135.174240112305
71.8,-127.65828704834
71.9,-120.901802062988
72,-114.871513366699
72.1,-109.44068145752
72.2,-104.00505065918
72.3,-98.0952682495117
72.4,-93.7169418334961
72.5,-89.0215072631836
72.6,-84.1509704589844
72.7,-80.1724395751953
72.8,-76.4267807006836
72.9,-72.5244216918945
73,-68.0861968994141
73.1,-63.9916687011719
73.2,-61.5857734680176
73.3,-59.3830604553223
73.4,-58.0971260070801
73.5,-57.0846862792969
73.6,-56.347728729248
73.7,-55.9449691772461
73.8,-56.2322082519531
73.9,-56.7593574523926
74,-57.4103660583496
74.1,-58.1116142272949
74.2,-58.7497825622559
74.3,-60.2541160583496
74.4,-61.7252960205078
74.5,-63.065788269043
74.6,-64.6335906982422
74.7,-66.8905639648438
74.8,-69.4803771972656
74.9,-71.8990707397461
75,-74.4640426635742
75.1,-77.212272644043
75.2,-79.9535293579102
75.3,-82.7355880737305
75.4,-86.0594177246094
75.5,-89.5571746826172
75.6,-92.7845230102539
75.7,-95.343879699707
75.8,-99.3144760131836
75.9,-101.263427734375
76,-102.639259338379
76.1,-103.6435546875
76.2,-104.301040649414
76.3,-104.02067565918
76.4,-102.759017944336
76.5,-100.643730163574
76.6,-97.9480361938477
76.7,-95.4763336181641
76.8,-91.6772918701172
76.9,-88.3979110717773
77,-84.2486801147461
77.1,-79.6977767944336
77.2,-76.3297653198242
77.3,-70.5118255615234
77.4,-67.5131759643555
77.5,-63.7890014648438
77.6,-59.2844581604004
77.7,-55.8254089355469
77.8,-51.0273323059082
77.9,-46.854923248291
78,-41.7906837463379
78.1,-36.5304183959961
78.2,-32.9374618530273
78.3,-28.2779712677002
78.4,-23.6668510437012
78.5,-18.9145412445068
78.6,-14.3106670379639
78.7,-10.3029518127441
78.8,-6.35390567779541
78.9,-2.80323433876038
79,0.664931058883667
79.1,4.00525569915771
79.2,7.11103105545044
79.3,10.6904096603394
79.4,12.1424255371094
79.5,12.9497699737549
79.6,13.4897785186768
79.7,13.9928092956543
79.8,13.4510927200317
79.9,13.6470813751221
80,13.7631788253784
80.1,13.5776996612549
80.2,13.2561769485474
80.3,13.2840242385864
80.4,13.0266151428223
80.5,12.8826723098755
80.6,12.8986921310425
80.7,12.8848438262939
80.8,12.6264963150024
80.9,12.4385471343994
81,12.2994041442871
81.1,12.1857872009277
81.2,12.0539207458496
81.3,11.8877019882202
81.4,11.9426622390747
81.5,11.9924926757812
81.6,12.0357618331909
81.7,12.1580324172974
81.8,11.8676090240479
81.9,11.8509693145752
82,11.7309217453003
82.1,11.6254987716675
