Time,GPS_LonAcc
571.1,0.466446250677109
571.2,0.484841078519821
571.3,0.499152809381485
571.4,0.513673961162567
571.5,0.49317654967308
571.6,0.19153855741024
571.7,-0.143687769770622
571.8,-0.423396378755569
571.9,-0.604751706123352
572,-0.600230991840363
572.1,-0.513580441474915
572.2,-0.459913849830627
572.3,-0.448760718107224
572.4,-0.447481632232666
572.5,-0.368977606296539
572.6,-0.296914666891098
572.7,-0.13652141392231
572.8,0.0925231873989105
572.9,0.322175651788712
573,0.447120785713196
573.1,0.481417447328568
573.2,0.434671640396118
573.3,0.360641777515411
573.4,0.323771506547928
573.5,0.403838843107224
573.6,0.371008276939392
573.7,0.381954461336136
573.8,0.395014464855194
573.9,0.391623139381409
574,0.430035680532455
574.1,0.486293792724609
574.2,0.521221876144409
574.3,0.543069362640381
574.4,0.556683003902435
574.5,0.5185307264328
574.6,0.458439618349075
574.7,0.427212953567505
574.8,0.407833844423294
574.9,0.38125815987587
575,0.339435338973999
575.1,0.306795030832291
575.2,0.258071035146713
575.3,0.205847829580307
575.4,0.168675377964973
575.5,0.193714201450348
575.6,0.191379740834236
575.7,0.178538903594017
575.8,0.158254951238632
575.9,0.134832486510277
576,0.0990153402090073
576.1,0.105368889868259
576.2,0.0877721607685089
576.3,0.0908292308449745
576.4,0.135239601135254
576.5,0.233140468597412
576.6,0.329574137926102
576.7,0.413233041763306
576.8,0.409779667854309
576.9,0.301673859357834
577,0.00422945059835911
577.1,-0.377532809972763
577.2,-0.626763880252838
577.3,-0.715169668197632
577.4,-0.707776486873627
577.5,-0.594106674194336
577.6,-0.602055549621582
577.7,-0.634974896907806
577.8,-0.680821061134338
577.9,-0.723392069339752
578,-0.753947138786316
578.1,-0.658288180828094
578.2,-0.539676070213318
578.3,-0.388420969247818
578.4,-0.218503072857857
578.5,-0.0481506586074829
578.6,-0.00160721514839679
578.7,0.0466048270463943
578.8,0.161601990461349
578.9,0.339804857969284
579,0.515440165996552
579.1,0.449380546808243
579.2,0.325557440519333
579.3,0.231406912207603
579.4,0.207578331232071
579.5,0.244881138205528
579.6,0.22636054456234
579.7,0.247478440403938
579.8,0.283599138259888
579.9,0.309915095567703
580,0.323840290307999
580.1,0.338361799716949
580.2,0.36769711971283
580.3,0.41475909948349
580.4,0.455963373184204
580.5,0.400401800870895
580.6,0.391866475343704
580.7,0.441780567169189
580.8,0.491724997758865
580.9,0.507390737533569
581,0.514216303825378
581.1,0.52473121881485
581.2,0.531607389450073
581.3,0.526611506938934
581.4,0.511684656143188
581.5,0.492612510919571
581.6,0.445943683385849
581.7,0.421460866928101
581.8,0.394338935613632
581.9,0.355963736772537
582,0.342935591936111
582.1,0.320805847644806
582.2,0.279951095581055
582.3,0.170741513371468
582.4,0.00414154073223472
582.5,-0.177562549710274
582.6,-0.342613637447357
582.7,-0.434251546859741
582.8,-0.454657763242722
582.9,-0.443907529115677
583,-0.40527331829071
583.1,-0.351007044315338
583.2,-0.276137351989746
583.3,-0.149512097239494
583.4,0.0235663577914238
583.5,0.24384368956089
583.6,0.355449765920639
583.7,0.317704796791077
583.8,0.127513647079468
583.9,-0.122781224548817
584,-0.337499678134918
584.1,-0.465401947498322
584.2,-0.512186884880066
584.3,-0.520301699638367
584.4,-0.534893572330475
584.5,-0.548258304595947
584.6,-0.566902816295624
584.7,-0.572781682014465
584.8,-0.558365106582642
584.9,-0.528939068317413
585,-0.484916776418686
585.1,-0.460958063602448
585.2,-0.417275100946426
585.3,-0.374685704708099
585.4,-0.345682770013809
585.5,-0.328567057847977
585.6,-0.347375869750977
585.7,-0.376353919506073
585.8,-0.378949165344238
585.9,-0.350763499736786
586,-0.323021054267883
586.1,-0.300749570131302
586.2,-0.297736525535583
586.3,-0.301199734210968
586.4,-0.298025041818619
586.5,-0.279774576425552
586.6,-0.260271221399307
586.7,-0.205290153622627
586.8,-0.13895782828331
586.9,-0.0860067084431648
587,-0.0646938607096672
587.1,-0.0657391101121902
587.2,-0.0811760202050209
587.3,-0.103356443345547
587.4,-0.123393043875694
587.5,-0.137965723872185
587.6,-0.125530391931534
587.7,-0.109749488532543
587.8,-0.100681520998478
587.9,-0.100448347628117
588,-0.104020923376083
588.1,-0.133458018302917
588.2,-0.15741266310215
588.3,-0.192532375454903
588.4,-0.237979114055634
588.5,-0.263126254081726
588.6,-0.323898643255234
588.7,-0.379125267267227
588.8,-0.413368612527847
588.9,-0.429581224918365
589,-0.440257519483566
589.1,-0.430371969938278
589.2,-0.421327739953995
589.3,-0.372786730527878
589.4,-0.283750057220459
589.5,-0.182008817791939
589.6,-0.0954274833202362
589.7,-0.0316624455153942
589.8,-0.017507640644908
589.9,-0.0431609116494656
590,-0.0967859774827957
590.1,-0.198662310838699
590.2,-0.280054181814194
590.3,-0.31899681687355
590.4,-0.321084529161453
590.5,-0.278802156448364
590.6,-0.186614960432053
590.7,-0.0917134359478951
590.8,-0.0403117947280407
590.9,-0.0425472036004066
591,-0.10857842117548
591.1,-0.180237889289856
591.2,-0.19656078517437
591.3,-0.167009070515633
591.4,-0.126165345311165
591.5,-0.10293934494257
591.6,-0.073993556201458
591.7,-0.0674348473548889
591.8,-0.0357454046607018
591.9,0.0251551102846861
592,0.0419022440910339
592.1,-0.0354442000389099
592.2,-0.106166608631611
592.3,-0.119906537234783
592.4,-0.0710149258375168
592.5,0.0477272123098373
592.6,0.110182322561741
592.7,0.11644085496664
592.8,0.110666178166866
592.9,0.125342935323715
593,0.150042355060577
593.1,0.168531343340874
593.2,0.178075477480888
593.3,0.179177775979042
593.4,0.179947584867477
593.5,0.198226079344749
593.6,0.159392714500427
593.7,0.097225159406662
593.8,0.00479725794866681
593.9,-0.112595714628696
594,-0.275295853614807
594.1,-0.456030011177063
594.2,-0.597683846950531
594.3,-0.684362053871155
594.4,-0.728276371955872
594.5,-0.713322460651398
594.6,-0.571385264396667
594.7,-0.224242597818375
594.8,0
594.9,0
595,0
595.1,0
595.2,0
595.3,0
595.4,0
595.5,0
595.6,0
595.7,0
595.8,0
595.9,0
596,0
596.1,0
596.2,0
596.3,0
596.4,0
596.5,0
596.6,0
596.7,0
596.8,0
596.9,0
597,0
597.1,0
597.2,0
597.3,0
597.4,0
597.5,0
597.6,0
597.7,0
597.8,0
597.9,0
598,0
598.1,0
598.2,0
598.3,0
