Time,GPS_Radius
569.1,15.3879508972168
569.2,14.2162370681763
569.3,13.4091205596924
569.4,13.1348657608032
569.5,13.9720735549927
569.6,14.0881938934326
569.7,14.1015796661377
569.8,14.3942422866821
569.9,14.9216499328613
570,14.5733251571655
570.1,15.0229530334473
570.2,15.4727907180786
570.3,16.4827766418457
570.4,18.1717796325684
570.5,19.5849208831787
570.6,19.5212249755859
570.7,19.9391117095947
570.8,20.2486934661865
570.9,20.323356628418
571,21.7119159698486
571.1,25.0545063018799
571.2,28.7037467956543
571.3,35.0013122558594
571.4,49.1360549926758
571.5,103.919273376465
571.6,324.706329345703
571.7,69.6287536621094
571.8,44.6719284057617
571.9,36.3577499389648
572,32.6610870361328
572.1,27.2384815216064
572.2,22.648567199707
572.3,19.3054504394531
572.4,17.0313129425049
572.5,15.6408853530884
572.6,14.316704750061
572.7,13.0736560821533
572.8,11.9172859191895
572.9,11.1246957778931
573,11.6754693984985
573.1,12.9204320907593
573.2,14.3507108688354
573.3,15.6552515029907
573.4,16.6826667785645
573.5,16.8685131072998
573.6,17.3356819152832
573.7,18.2623691558838
573.8,20.0899467468262
573.9,22.9520053863525
574,27.5639133453369
574.1,31.4609851837158
574.2,36.7231369018555
574.3,44.6390037536621
574.4,57.3440170288086
574.5,77.7276077270508
574.6,84.1404647827148
574.7,82.9484481811523
574.8,67.6487731933594
574.9,51.4650382995605
575,39.5326499938965
575.1,33.5874366760254
575.2,30.497917175293
575.3,29.2428207397461
575.4,28.6834697723389
575.5,28.3612289428711
575.6,27.9814395904541
575.7,27.4825534820557
575.8,27.2669429779053
575.9,27.4038772583008
576,27.7053031921387
576.1,30.8629112243652
576.2,33.4638519287109
576.3,33.9698715209961
576.4,33.2450752258301
576.5,34.1382179260254
576.6,36.156120300293
576.7,44.0280723571777
576.8,61.864444732666
576.9,100.343772888184
577,284.283172607422
577.1,350.679046630859
577.2,112.356842041016
577.3,72.2703323364258
577.4,56.2540664672852
577.5,47.4176330566406
577.6,39.346851348877
577.7,32.5457000732422
577.8,27.1717166900635
577.9,23.2281799316406
578,20.5372924804688
578.1,18.1652145385742
578.2,16.2601261138916
578.3,14.839183807373
578.4,13.9318857192993
578.5,14.3797178268433
578.6,14.8153657913208
578.7,14.3462333679199
578.8,13.584662437439
578.9,13.2696418762207
579,14.5506362915039
579.1,16.2609996795654
579.2,17.6562480926514
579.3,17.9080638885498
579.4,17.4807357788086
579.5,17.9939785003662
579.6,17.6476039886475
579.7,16.2086219787598
579.8,15.5750455856323
579.9,16.261999130249
580,18.3363990783691
580.1,19.6568355560303
580.2,21.3249626159668
580.3,22.7569522857666
580.4,24.1069202423096
580.5,28.2144927978516
580.6,30.7451324462891
580.7,32.9800682067871
580.8,35.4215278625488
580.9,39.0927124023438
581,47.580680847168
581.1,68.0943756103516
581.2,112.060241699219
581.3,234.568908691406
581.4,1591.32800292969
581.5,926.650024414062
581.6,325.843841552734
581.7,205.074325561523
581.8,147.806304931641
581.9,116.401397705078
582,110.392234802246
582.1,96.0811004638672
582.2,85.9424896240234
582.3,76.0342712402344
582.4,67.2379684448242
582.5,63.6405372619629
582.6,60.8783187866211
582.7,56.1013641357422
582.8,48.1064033508301
582.9,39.900634765625
583,32.9848670959473
583.1,30.453462600708
583.2,28.9922752380371
583.3,29.4949340820312
583.4,32.0077133178711
583.5,38.0227203369141
583.6,47.6773681640625
583.7,61.3774299621582
583.8,78.5598754882812
583.9,101.948959350586
584,151.407409667969
584.1,385.068756103516
584.2,1479.81823730469
584.3,309.676361083984
584.4,183.289962768555
584.5,135.722930908203
584.6,93.0742874145508
584.7,72.9403076171875
584.8,61.8646087646484
584.9,53.9456405639648
585,45.7763442993164
585.1,39.3041381835938
585.2,34.4514541625977
585.3,31.2498073577881
585.4,29.3655033111572
585.5,29.3652896881104
585.6,29.7899360656738
585.7,30.9941329956055
585.8,33.1087799072266
585.9,36.0951919555664
586,41.1021957397461
586.1,47.9915428161621
586.2,56.9968070983887
586.3,69.5859146118164
586.4,88.5774917602539
586.5,106.99626159668
586.6,129.033905029297
586.7,142.142288208008
586.8,151.88557434082
586.9,166.55778503418
587,162.871337890625
587.1,166.92903137207
587.2,164.14225769043
587.3,161.297958374023
587.4,161.981399536133
587.5,163.646881103516
587.6,294.931793212891
587.7,781.892456054688
587.8,127.837730407715
587.9,68.2893295288086
588,55.6156311035156
588.1,49.1812858581543
588.2,54.7382888793945
588.3,65.8560028076172
588.4,73.561882019043
588.5,84.869499206543
588.6,185.786682128906
588.7,461.447601318359
588.8,1477.47045898438
588.9,977.411071777344
589,328.243316650391
589.1,71.609016418457
589.2,42.4143371582031
589.3,41.565731048584
589.4,69.8459396362305
589.5,192.887115478516
589.6,49.5446434020996
589.7,36.6726150512695
589.8,34.3737754821777
589.9,34.0486755371094
590,41.8016242980957
590.1,51.9888610839844
590.2,48.3618354797363
590.3,56.6319541931152
590.4,177.241119384766
590.5,132.648162841797
590.6,353.505859375
590.7,235.156707763672
590.8,4616.60400390625
590.9,101.998664855957
591,240.336853027344
591.1,10000
591.2,577.953552246094
591.3,39.0186653137207
591.4,14.1019916534424
591.5,7.10282802581787
591.6,6.11932420730591
591.7,6.46950912475586
591.8,6.95955419540405
591.9,6.75701379776001
592,6.71250629425049
592.1,6.123131275177
592.2,6.10239934921265
592.3,5.96154117584229
592.4,5.39343643188477
592.5,4.67004442214966
592.6,4.67621946334839
592.7,4.82512664794922
592.8,5.2811918258667
592.9,6.32418251037598
593,10.8575468063354
593.1,25.8657035827637
593.2,216.159118652344
593.3,331.53857421875
593.4,189.243728637695
593.5,47.6581687927246
593.6,68.4735946655273
593.7,80.8638381958008
593.8,51.5711364746094
593.9,30.7208499908447
594,25.0783309936523
594.1,26.5921878814697
594.2,30.85107421875
594.3,25.3534049987793
594.4,15.2437658309937
594.5,12.7140808105469
594.6,6.42561626434326
594.7,4.24808788299561
594.8,10000
594.9,10000
595,10000
595.1,10000
595.2,10000
595.3,10000
595.4,10000
595.5,10000
595.6,10000
595.7,10000
595.8,10000
595.9,10000
596,10000
596.1,10000
596.2,10000
596.3,10000
596.4,10000
596.5,10000
596.6,10000
596.7,10000
596.8,10000
596.9,10000
597,10000
597.1,10000
597.2,10000
597.3,10000
597.4,10000
597.5,10000
597.6,10000
597.7,10000
597.8,10000
597.9,10000
598,10000
598.1,10000
598.2,10000
598.3,10000
