Time,AccelerometerZ
191.604,-0.74755859375
191.614,-0.833984375
191.624,-0.953125
191.634,-1.091796875
191.644,-1.2099609375
191.654,-1.2548828125
191.664,-1.20703125
191.674,-1.0830078125
191.681,-0.91796875
191.691,-0.7490234375
191.701,-0.6162109375
191.711,-0.5517578125
191.721,-0.56689453125
191.731,-0.64892578125
191.741,-0.7705078125
191.751,-0.89990234375
191.761,-1.0107421875
191.771,-1.083984375
191.781,-1.1025390625
191.791,-1.0576171875
191.801,-0.95166015625
191.811,-0.798828125
191.821,-0.623046875
191.831,-0.4501953125
191.841,-0.308837890625
191.851,-0.2310791015625
191.861,-0.2386474609375
191.871,-0.3330078125
191.88,-0.49560546875
191.89,-0.69921875
191.9,-0.92138671875
191.91,-1.1396484375
191.92,-1.3349609375
191.93,-1.490234375
191.94,-1.6015625
191.95,-1.6796875
191.96,-1.7353515625
191.97,-1.771484375
191.98,-1.77734375
191.99,-1.7373046875
192,-1.6357421875
192.01,-1.470703125
192.02,-1.2529296875
192.03,-0.99755859375
192.04,-0.72314453125
192.05,-0.457275390625
192.06,-0.2249755859375
192.07,-0.046600341796875
192.075,0.047821044921875
192.085,-0.00661849975585938
192.095,-0.0650634765625
192.105,-0.1195068359375
192.115,-0.1693115234375
192.125,-0.221923828125
192.135,-0.282470703125
192.145,-0.34716796875
192.155,-0.4033203125
192.165,-0.440673828125
192.175,-0.4638671875
192.185,-0.485107421875
192.195,-0.51171875
192.205,-0.54345703125
192.215,-0.58056640625
192.225,-0.625
192.232,-0.677734375
192.242,-0.73046875
192.252,-0.77099609375
192.262,-0.79345703125
192.272,-0.80029296875
192.282,-0.7958984375
192.292,-0.787109375
192.302,-0.77783203125
192.312,-0.7666015625
192.322,-0.75390625
192.332,-0.736328125
192.342,-0.70703125
192.352,-0.666015625
192.362,-0.62158203125
192.372,-0.5810546875
192.382,-0.55078125
192.392,-0.5361328125
192.402,-0.54248046875
192.412,-0.57373046875
192.422,-0.623046875
192.431,-0.669921875
192.441,-0.69140625
192.451,-0.669921875
192.461,-0.59814453125
192.471,-0.48388671875
192.481,-0.346435546875
192.491,-0.2156982421875
192.501,-0.128173828125
192.511,-0.11175537109375
192.521,-0.169677734375
192.531,-0.284912109375
192.541,-0.43017578125
192.551,-0.57861328125
192.561,-0.7158203125
192.571,-0.841796875
192.581,-0.9609375
192.591,-1.0732421875
192.601,-1.1767578125
192.611,-1.2763671875
192.621,-1.376953125
192.63,-1.474609375
192.64,-1.5625
192.65,-1.634765625
192.66,-1.6826171875
192.67,-1.6982421875
192.68,-1.6689453125
192.69,-1.5830078125
192.7,-1.435546875
192.71,-1.240234375
192.72,-1.0234375
192.73,-0.81884765625
192.74,-0.6474609375
192.75,-0.51806640625
192.76,-0.425048828125
192.77,-0.357177734375
192.78,-0.30712890625
192.79,-0.285400390625
192.8,-0.3095703125
192.81,-0.3857421875
192.82,-0.5068359375
192.825,-1.0771484375
192.835,-1.0283203125
192.845,-0.908203125
192.855,-0.75830078125
192.865,-0.63427734375
192.875,-0.58056640625
192.885,-0.61328125
192.895,-0.71826171875
192.905,-0.859375
192.915,-0.998046875
192.925,-1.107421875
192.935,-1.171875
192.945,-1.185546875
192.955,-1.14453125
192.965,-1.041015625
192.975,-0.87939453125
192.982,-0.69287109375
192.992,-0.53564453125
193.002,-0.455322265625
193.012,-0.481201171875
193.022,-0.61572265625
193.032,-0.82666015625
193.042,-1.0537109375
193.052,-1.2294921875
193.062,-1.3076171875
193.072,-1.2724609375
193.082,-1.1396484375
193.092,-0.955078125
193.102,-0.78857421875
193.112,-0.6982421875
193.122,-0.70703125
193.132,-0.798828125
193.142,-0.931640625
193.152,-1.0546875
193.162,-1.1201171875
193.172,-1.099609375
193.181,-0.98828125
193.191,-0.802734375
193.201,-0.5859375
193.211,-0.40771484375
193.221,-0.3427734375
193.231,-0.431884765625
193.241,-0.64453125
193.251,-0.89208984375
193.261,-1.0732421875
193.271,-1.125
193.281,-1.048828125
193.291,-0.916015625
193.301,-0.81787109375
193.311,-0.82080078125
193.321,-0.94140625
193.331,-1.1474609375
193.341,-1.365234375
193.351,-1.5087890625
193.361,-1.5283203125
193.371,-1.435546875
193.38,-1.28515625
193.39,-1.1484375
193.4,-1.0888671875
193.41,-1.1240234375
193.42,-1.2119140625
193.43,-1.2763671875
193.44,-1.2578125
193.45,-1.1533203125
193.46,-1.013671875
193.47,-0.90625
193.48,-0.8701171875
193.49,-0.90576171875
193.5,-0.9716796875
193.51,-1.0087890625
193.52,-0.9794921875
193.53,-0.89697265625
193.54,-0.80859375
193.55,-0.76708984375
193.56,-0.79833984375
193.57,-0.8837890625
193.575,-0.953125
193.585,-1.060546875
193.595,-1.2216796875
193.605,-1.357421875
193.615,-1.3994140625
193.625,-1.3193359375
193.635,-1.142578125
193.645,-0.93994140625
193.655,-0.78662109375
193.665,-0.71240234375
193.675,-0.693359375
193.685,-0.69287109375
193.695,-0.7060546875
193.705,-0.7548828125
193.715,-0.84912109375
193.725,-0.9638671875
193.732,-1.0400390625
193.742,-1.0263671875
193.752,-0.921875
193.762,-0.7841796875
193.772,-0.6865234375
193.782,-0.67626953125
193.792,-0.75146484375
193.802,-0.8623046875
193.812,-0.94140625
193.822,-0.958984375
193.832,-0.93896484375
193.842,-0.916015625
193.852,-0.8876953125
193.862,-0.81982421875
193.872,-0.68896484375
193.882,-0.51806640625
193.892,-0.37744140625
193.902,-0.326171875
193.912,-0.358154296875
193.922,-0.41650390625
193.931,-0.457763671875
193.941,-0.486083984375
193.951,-0.53564453125
193.961,-0.62109375
193.971,-0.708984375
193.981,-0.755859375
193.991,-0.77001953125
194.001,-0.798828125
194.011,-0.87841796875
194.021,-0.99658203125
194.031,-1.091796875
194.041,-1.10546875
194.051,-1.0458984375
194.061,-0.974609375
194.071,-0.9453125
194.081,-0.95654296875
194.091,-0.96142578125
194.101,-0.923828125
194.111,-0.86083984375
194.121,-0.8291015625
194.13,-0.85888671875
194.14,-0.92333984375
194.15,-0.97021484375
194.16,-0.974609375
194.17,-0.9599609375
194.18,-0.96630859375
194.19,-1.00390625
194.2,-1.046875
194.21,-1.056640625
194.22,-1.029296875
194.23,-1.0048828125
194.24,-1.015625
194.25,-1.0478515625
194.26,-1.068359375
194.27,-1.0634765625
194.28,-1.0419921875
194.29,-1.037109375
194.3,-1.0791015625
194.31,-1.1474609375
194.32,-1.1875
194.325,-1.017578125
194.335,-0.998046875
194.345,-0.9326171875
194.355,-0.85986328125
194.365,-0.8388671875
194.375,-0.88623046875
194.385,-0.96142578125
194.395,-1.009765625
194.405,-1.0107421875
194.415,-0.994140625
194.425,-0.990234375
194.435,-0.99658203125
194.445,-0.97412109375
194.455,-0.896484375
194.465,-0.79443359375
194.475,-0.7353515625
194.482,-0.7548828125
194.492,-0.822265625
194.502,-0.87744140625
194.512,-0.88720703125
194.522,-0.86279296875
194.532,-0.83935546875
194.542,-0.8330078125
194.552,-0.82080078125
194.562,-0.77587890625
194.572,-0.70556640625
194.582,-0.64697265625
194.592,-0.62841796875
194.602,-0.64990234375
194.612,-0.685546875
194.622,-0.6806640625
194.632,-0.58642578125
194.642,-0.40185546875
194.652,-0.1748046875
194.662,0.03741455078125
194.672,0.1943359375
194.681,0.2802734375
194.691,0.302490234375
194.701,0.283203125
194.711,0.24267578125
194.721,0.1845703125
194.731,0.0963134765625
194.741,-0.03765869140625
194.751,-0.217041015625
194.761,-0.4169921875
194.771,-0.59375
194.781,-0.69970703125
194.791,-0.7041015625
194.801,-0.609375
194.811,-0.45068359375
194.821,-0.279052734375
194.831,-0.1378173828125
194.841,-0.0430908203125
194.851,0.01593017578125
194.861,0.053924560546875
194.871,0.07318115234375
194.88,0.0687255859375
194.89,0.038055419921875
194.9,-0.0115890502929688
194.91,-0.0592041015625
194.92,-0.07952880859375
194.93,-0.05828857421875
194.94,-0.00369071960449219
194.95,0.0555419921875
194.96,0.09368896484375
194.97,0.1063232421875
194.98,0.093994140625
194.99,0.045745849609375
195,-0.043670654296875
195.01,-0.1533203125
195.02,-0.2440185546875
195.03,-0.28125
195.04,-0.25732421875
195.05,-0.1927490234375
195.06,-0.11749267578125
195.07,-0.050689697265625
195.075,-0.10272216796875
195.085,-0.156494140625
195.095,-0.21826171875
195.105,-0.2939453125
195.115,-0.373291015625
195.125,-0.43896484375
195.135,-0.48876953125
195.145,-0.53662109375
195.155,-0.5927734375
195.165,-0.6533203125
195.175,-0.70849609375
195.185,-0.751953125
195.195,-0.78857421875
195.205,-0.8271484375
195.215,-0.87109375
195.225,-0.916015625
195.232,-0.95361328125
195.242,-0.98193359375
195.252,-0.998046875
195.262,-1
195.272,-0.99755859375
195.282,-1.00390625
195.292,-1.0234375
195.302,-1.05078125
195.312,-1.0791015625
195.322,-1.0986328125
195.332,-1.1044921875
195.342,-1.0947265625
195.352,-1.0693359375
195.362,-1.0302734375
195.372,-0.99072265625
195.382,-0.95947265625
195.392,-0.93896484375
195.402,-0.927734375
195.412,-0.92431640625
195.422,-0.921875
195.431,-0.9072265625
195.441,-0.86083984375
195.451,-0.7685546875
195.461,-0.63720703125
195.471,-0.494873046875
195.481,-0.3701171875
195.491,-0.28564453125
195.501,-0.25537109375
195.511,-0.279052734375
195.521,-0.3427734375
195.531,-0.423828125
195.541,-0.499267578125
195.551,-0.55078125
195.561,-0.56689453125
195.571,-0.55419921875
195.581,-0.54345703125
195.591,-0.5703125
195.601,-0.6484375
195.611,-0.763671875
195.621,-0.890625
195.63,-1.009765625
195.64,-1.111328125
195.65,-1.181640625
195.66,-1.2119140625
195.67,-1.2001953125
195.68,-1.1552734375
195.69,-1.0927734375
195.7,-1.025390625
195.71,-0.96337890625
195.72,-0.90966796875
195.73,-0.86376953125
195.74,-0.8203125
195.75,-0.775390625
195.76,-0.732421875
195.77,-0.69970703125
195.78,-0.685546875
195.79,-0.685546875
195.8,-0.68212890625
195.81,-0.654296875
195.82,-0.59326171875
195.825,-0.355712890625
195.835,-0.3916015625
195.845,-0.4228515625
195.855,-0.4296875
195.865,-0.40380859375
195.875,-0.3525390625
195.885,-0.2900390625
195.895,-0.2218017578125
195.905,-0.143310546875
195.915,-0.052490234375
195.925,0.040252685546875
195.935,0.11328125
195.945,0.1455078125
195.955,0.132080078125
195.965,0.0906982421875
195.975,0.051177978515625
195.982,0.0399169921875
195.992,0.0723876953125
196.002,0.1397705078125
196.012,0.20166015625
196.022,0.2108154296875
196.032,0.1533203125
196.042,0.05718994140625
196.052,-0.036651611328125
196.062,-0.1015625
196.072,-0.1292724609375
196.082,-0.12225341796875
196.092,-0.0869140625
196.102,-0.03314208984375
196.112,0.0254974365234375
196.122,0.077880859375
196.132,0.12213134765625
196.142,0.1600341796875
196.152,0.18359375
196.162,0.1744384765625
196.172,0.11871337890625
196.181,0.0125885009765625
196.191,-0.1456298828125
196.201,-0.359619140625
196.211,-0.62548828125
196.221,-0.92041015625
196.231,-1.2080078125
196.241,-1.4638671875
196.251,-1.681640625
196.261,-1.859375
196.271,-1.9677734375
196.281,-1.9765625
196.291,-1.8701171875
196.301,-1.6650390625
196.311,-1.4013671875
196.321,-1.1337890625
196.331,-0.908203125
196.341,-0.7548828125
196.351,-0.69384765625
196.361,-0.72802734375
196.371,-0.8330078125
196.379,-0.9736328125
196.389,-1.130859375
196.399,-1.2978515625
196.409,-1.4609375
196.419,-1.59375
196.429,-1.68359375
196.439,-1.7275390625
196.449,-1.7265625
196.459,-1.6884765625
196.469,-1.6416015625
196.479,-1.6181640625
196.489,-1.6337890625
196.499,-1.6787109375
196.509,-1.732421875
196.519,-1.76171875
196.529,-1.7373046875
196.539,-1.6533203125
196.549,-1.517578125
196.559,-1.349609375
196.569,-1.1787109375
196.573,-0.818359375
196.583,-0.82177734375
196.593,-0.82275390625
196.603,-0.82080078125
196.613,-0.826171875
196.623,-0.8427734375
196.633,-0.86572265625
196.643,-0.8896484375
196.653,-0.91064453125
196.663,-0.931640625
196.673,-0.95751953125
196.683,-0.9873046875
196.693,-1.0107421875
196.703,-1.01953125
196.713,-1.0146484375
196.723,-1.017578125
196.732,-1.03125
196.742,-1.048828125
196.752,-1.064453125
196.762,-1.0791015625
196.772,-1.087890625
196.782,-1.0869140625
196.792,-1.0751953125
196.802,-1.0615234375
196.812,-1.0556640625
196.822,-1.064453125
196.832,-1.0888671875
196.842,-1.1220703125
196.852,-1.158203125
196.862,-1.1884765625
196.872,-1.2109375
196.882,-1.22265625
196.892,-1.2197265625
196.902,-1.1982421875
196.912,-1.15625
196.922,-1.09765625
196.931,-1.033203125
196.941,-0.98291015625
196.951,-0.951171875
196.961,-0.927734375
196.971,-0.90478515625
196.981,-0.8857421875
196.991,-0.87646484375
197.001,-0.87158203125
197.011,-0.861328125
197.021,-0.8505859375
197.031,-0.8515625
197.041,-0.86474609375
197.051,-0.87353515625
197.061,-0.86474609375
197.071,-0.83544921875
197.081,-0.78955078125
197.091,-0.736328125
197.101,-0.6875
197.111,-0.64697265625
197.121,-0.61474609375
197.129,-0.59326171875
197.139,-0.58935546875
197.149,-0.60791015625
197.159,-0.64892578125
197.169,-0.705078125
197.179,-0.76220703125
197.189,-0.80322265625
197.199,-0.8232421875
197.209,-0.833984375
197.219,-0.85595703125
197.229,-0.9033203125
197.239,-0.9736328125
197.249,-1.0546875
197.259,-1.1318359375
197.269,-1.189453125
197.279,-1.2197265625
197.289,-1.2294921875
197.299,-1.2216796875
197.309,-1.189453125
197.319,-1.13671875
197.323,-0.861328125
197.333,-0.8291015625
197.343,-0.81103515625
197.353,-0.8095703125
197.363,-0.81884765625
197.373,-0.82421875
197.383,-0.8134765625
197.393,-0.7822265625
197.403,-0.73876953125
197.413,-0.69775390625
197.423,-0.67626953125
197.433,-0.685546875
197.443,-0.7255859375
197.453,-0.7861328125
197.463,-0.8525390625
197.473,-0.9140625
197.482,-0.95751953125
197.492,-0.9736328125
197.502,-0.96484375
197.512,-0.94140625
197.522,-0.9111328125
197.532,-0.8857421875
197.542,-0.88134765625
197.552,-0.904296875
197.562,-0.9482421875
197.572,-1.001953125
197.582,-1.052734375
197.592,-1.095703125
197.602,-1.123046875
197.612,-1.1259765625
197.622,-1.1025390625
197.632,-1.0576171875
197.642,-1.0048828125
197.652,-0.9619140625
197.662,-0.94287109375
197.672,-0.95703125
197.681,-0.99609375
197.691,-1.0361328125
197.701,-1.0576171875
197.711,-1.0537109375
197.721,-1.033203125
197.731,-1.0107421875
197.741,-0.99755859375
197.751,-0.99755859375
197.761,-1.0068359375
197.771,-1.0205078125
197.781,-1.03515625
197.791,-1.046875
197.801,-1.05078125
197.811,-1.04296875
197.821,-1.021484375
197.831,-0.99072265625
197.841,-0.9580078125
197.851,-0.93359375
197.861,-0.9228515625
197.871,-0.92626953125
197.879,-0.93994140625
197.889,-0.9599609375
197.899,-0.984375
197.909,-1.0087890625
197.919,-1.0302734375
197.929,-1.0517578125
197.939,-1.07421875
197.949,-1.091796875
197.959,-1.095703125
197.969,-1.0869140625
197.979,-1.072265625
197.989,-1.0615234375
197.999,-1.060546875
198.009,-1.064453125
198.019,-1.0556640625
198.029,-1.0322265625
198.039,-0.99853515625
198.049,-0.9609375
198.059,-0.91943359375
198.069,-0.873046875
198.073,-0.78369140625
198.083,-0.83203125
198.093,-0.888671875
198.103,-0.94970703125
198.113,-1.0146484375
198.123,-1.08203125
198.133,-1.142578125
198.143,-1.18359375
198.153,-1.1923828125
198.163,-1.173828125
198.173,-1.138671875
198.183,-1.0927734375
198.193,-1.0458984375
198.203,-1.0009765625
198.213,-0.96826171875
198.223,-0.9560546875
198.232,-0.96826171875
198.242,-0.994140625
198.252,-1.029296875
198.262,-1.0751953125
198.272,-1.126953125
198.282,-1.1728515625
198.292,-1.203125
198.302,-1.2138671875
198.312,-1.205078125
198.322,-1.181640625
198.332,-1.1435546875
198.342,-1.095703125
198.352,-1.0546875
198.362,-1.0234375
198.372,-0.99560546875
198.382,-0.9658203125
198.392,-0.94091796875
198.402,-0.9267578125
198.412,-0.92041015625
198.422,-0.92333984375
198.431,-0.93701171875
198.441,-0.95751953125
198.451,-0.98095703125
198.461,-1.0048828125
198.471,-1.01953125
198.481,-1.017578125
198.491,-1.0087890625
198.501,-1.0068359375
198.511,-1.013671875
198.521,-1.025390625
198.531,-1.0458984375
198.541,-1.076171875
198.551,-1.10546875
198.561,-1.1220703125
198.571,-1.1279296875
198.581,-1.134765625
198.591,-1.1435546875
198.601,-1.146484375
198.611,-1.138671875
198.621,-1.1220703125
198.629,-1.0947265625
198.639,-1.05078125
198.649,-0.99658203125
198.659,-0.94384765625
198.669,-0.904296875
198.679,-0.8798828125
198.689,-0.87353515625
198.699,-0.89306640625
198.709,-0.94140625
198.719,-1.0078125
198.729,-1.08203125
198.739,-1.1552734375
198.749,-1.2197265625
198.759,-1.26171875
198.769,-1.2705078125
198.779,-1.2470703125
198.789,-1.201171875
198.799,-1.1455078125
198.809,-1.076171875
198.819,-0.99365234375
198.823,-0.630859375
198.833,-0.51513671875
198.843,-0.436279296875
198.853,-0.429931640625
198.863,-0.495849609375
198.873,-0.60498046875
198.883,-0.72802734375
198.893,-0.84619140625
198.903,-0.9521484375
198.913,-1.0341796875
198.923,-1.0849609375
198.933,-1.1083984375
198.943,-1.1201171875
198.953,-1.1240234375
198.963,-1.107421875
198.973,-1.060546875
198.982,-0.99951171875
198.992,-0.94970703125
199.002,-0.92724609375
199.012,-0.927734375
199.022,-0.939453125
199.032,-0.96484375
199.042,-1.0146484375
199.052,-1.08984375
199.062,-1.1689453125
199.072,-1.2255859375
199.082,-1.2470703125
199.092,-1.2451171875
199.102,-1.2333984375
199.112,-1.21484375
199.122,-1.1806640625
199.132,-1.12890625
199.142,-1.076171875
199.152,-1.0341796875
199.162,-0.99609375
199.172,-0.947265625
199.181,-0.8837890625
199.191,-0.82763671875
199.201,-0.8076171875
199.211,-0.8369140625
199.221,-0.904296875
199.231,-0.9873046875
199.241,-1.0673828125
199.251,-1.1376953125
199.261,-1.1953125
199.271,-1.236328125
199.281,-1.2470703125
199.291,-1.2109375
199.301,-1.13671875
199.311,-1.052734375
199.321,-0.998046875
199.331,-0.98779296875
199.341,-1.0126953125
199.351,-1.0400390625
199.361,-1.0341796875
199.371,-0.98583984375
