Time,GPS_LatAcc
148,-1.35221016407013
148.1,-1.30305707454681
148.2,-1.24107396602631
148.3,-1.19805502891541
148.4,-1.20240294933319
148.5,-1.24405097961426
148.6,-1.29699325561523
148.7,-1.35813462734222
148.8,-1.42599403858185
148.9,-1.49251854419708
149,-1.49816429615021
149.1,-1.47794473171234
149.2,-1.45851612091064
149.3,-1.47064161300659
149.4,-1.5063704252243
149.5,-1.47857570648193
149.6,-1.37690341472626
149.7,-1.20760107040405
149.8,-1.03673934936523
149.9,-0.928125739097595
150,-0.827647566795349
150.1,-0.723313570022583
150.2,-0.607231855392456
150.3,-0.479204297065735
150.4,-0.416597306728363
150.5,-0.448570609092712
150.6,-0.512218058109283
150.7,-0.595280706882477
150.8,-0.686773180961609
150.9,-0.77875155210495
151,-0.850071310997009
151.1,-0.916139841079712
151.2,-0.971133947372437
151.3,-1.00739479064941
151.4,-1.03428852558136
151.5,-1.03810250759125
151.6,-0.999412536621094
151.7,-0.90752774477005
151.8,-0.792597830295563
151.9,-0.631332159042358
152,-0.426202595233917
152.1,-0.204490035772324
152.2,0.0249450728297234
152.3,0.251689195632935
152.4,0.419045686721802
152.5,0.524558663368225
152.6,0.610815346240997
152.7,0.687744081020355
152.8,0.76277369260788
152.9,0.776983439922333
153,0.666441440582275
153.1,0.479374796152115
153.2,0.25008088350296
153.3,0.0502699501812458
153.4,-0.0333331748843193
153.5,-0.0359214693307877
153.6,-0.0171621944755316
153.7,-0.000217842141864821
153.8,-0.000187912228284404
153.9,0.0136437313631177
154,0.046955019235611
154.1,0.0673419386148453
154.2,0.0429463386535645
154.3,-0.0335108824074268
154.4,-0.148893922567368
154.5,-0.239209234714508
154.6,-0.293544769287109
154.7,-0.300572007894516
154.8,-0.281069487333298
154.9,-0.262564480304718
155,-0.282389044761658
155.1,-0.363928556442261
155.2,-0.525271058082581
155.3,-0.727087438106537
155.4,-0.882131993770599
155.5,-1.00111508369446
155.6,-1.11001586914062
155.7,-1.22332155704498
155.8,-1.35231840610504
155.9,-1.47251522541046
156,-1.5353045463562
156.1,-1.56491076946259
156.2,-1.57211744785309
156.3,-1.58082783222198
156.4,-1.62775945663452
156.5,-1.68002879619598
156.6,-1.68886578083038
156.7,-1.61964523792267
156.8,-1.48855793476105
156.9,-1.36436533927917
157,-1.30682015419006
157.1,-1.29029083251953
157.2,-1.29843485355377
157.3,-1.29722690582275
157.4,-1.24424254894257
157.5,-1.22239935398102
157.6,-1.25387287139893
157.7,-1.33162474632263
157.8,-1.4036750793457
157.9,-1.38692319393158
158,-1.32645618915558
158.1,-1.27609860897064
158.2,-1.24860382080078
158.3,-1.22858607769012
158.4,-1.15819823741913
158.5,-1.06988751888275
158.6,-0.98991072177887
158.7,-0.941857695579529
158.8,-0.932234823703766
158.9,-0.941596984863281
159,-0.889772474765778
159.1,-0.776345312595367
159.2,-0.599256038665771
159.3,-0.399428695440292
159.4,-0.276917487382889
159.5,-0.223035648465157
159.6,-0.167341277003288
159.7,-0.0584978759288788
159.8,0.123744264245033
159.9,0.390463829040527
160,0.661875307559967
160.1,0.908113121986389
160.2,1.11119258403778
160.3,1.28283286094666
160.4,1.39182794094086
160.5,1.37952816486359
160.6,1.32163941860199
160.7,1.28076636791229
160.8,1.31859743595123
160.9,1.49764490127563
161,1.67241907119751
161.1,1.78007829189301
161.2,1.79016363620758
161.3,1.74424695968628
161.4,1.64451599121094
161.5,1.58199870586395
161.6,1.57019305229187
161.7,1.61386954784393
161.8,1.67731893062592
161.9,1.76772999763489
162,1.82867574691772
162.1,1.83955895900726
162.2,1.78856611251831
162.3,1.70716369152069
162.4,1.65154349803925
162.5,1.6938339471817
162.6,1.77538990974426
162.7,1.82295417785645
162.8,1.76278173923492
162.9,1.56583285331726
163,1.38566875457764
163.1,1.27036988735199
163.2,1.24882698059082
163.3,1.28521776199341
163.4,1.25770628452301
163.5,1.18737816810608
163.6,1.12048554420471
163.7,1.06584107875824
163.8,1.01180231571198
163.9,0.938200116157532
164,0.861680686473846
164.1,0.821252286434174
164.2,0.846650242805481
164.3,0.925863921642303
164.4,0.989239692687988
164.5,0.949917852878571
164.6,0.828699707984924
164.7,0.636111617088318
164.8,0.430985480546951
164.9,0.311575770378113
165,0.308649450540543
165.1,0.365304082632065
165.2,0.474210321903229
165.3,0.60866242647171
165.4,0.788902819156647
165.5,0.927330493927002
165.6,1.00890696048737
165.7,1.02644288539886
165.8,1.0182580947876
165.9,1.07213926315308
166,1.20301413536072
166.1,1.34245216846466
166.2,1.46384906768799
166.3,1.56231284141541
166.4,1.62950253486633
166.5,1.62850487232208
166.6,1.60732138156891
166.7,1.60401046276093
166.8,1.65005671977997
166.9,1.74854516983032
167,1.84049344062805
167.1,1.9035040140152
167.2,1.90419292449951
167.3,1.83766007423401
167.4,1.7138934135437
167.5,1.6091536283493
167.6,1.54649114608765
167.7,1.54708850383759
167.8,1.59583973884583
167.9,1.56476664543152
168,1.47012960910797
168.1,1.39552175998688
168.2,1.37247729301453
168.3,1.38714373111725
168.4,1.37597560882568
168.5,1.29992711544037
168.6,1.20049059391022
168.7,1.10877704620361
168.8,1.05346536636353
168.9,0.989149868488312
169,0.803676605224609
169.1,0.5187948346138
169.2,0.142033070325851
169.3,-0.264912337064743
169.4,-0.603632569313049
169.5,-0.850895822048187
169.6,-1.03937339782715
169.7,-1.17027723789215
169.8,-1.26971769332886
169.9,-1.32617020606995
170,-1.35370874404907
170.1,-1.3824520111084
170.2,-1.43519377708435
170.3,-1.52149105072021
170.4,-1.6364871263504
170.5,-1.6576019525528
170.6,-1.61474859714508
170.7,-1.538245677948
170.8,-1.48588407039642
170.9,-1.55346763134003
171,-1.70640134811401
171.1,-1.81782639026642
171.2,-1.81294560432434
171.3,-1.69442844390869
171.4,-1.48620736598969
171.5,-1.30793905258179
171.6,-1.19817245006561
171.7,-1.16781675815582
171.8,-1.1697119474411
171.9,-1.15887272357941
172,-1.16218066215515
172.1,-1.15805780887604
172.2,-1.11712801456451
172.3,-1.0244048833847
172.4,-0.925759255886078
172.5,-0.857942700386047
172.6,-0.824278652667999
172.7,-0.861936151981354
172.8,-0.983144342899323
172.9,-1.23164534568787
173,-1.51623439788818
173.1,-1.74867272377014
173.2,-1.86686718463898
173.3,-1.87787139415741
173.4,-1.88594329357147
173.5,-1.94626116752625
173.6,-1.98683059215546
173.7,-1.97758483886719
173.8,-1.92929184436798
173.9,-1.90875089168549
174,-1.88939499855042
174.1,-1.86301517486572
174.2,-1.80752015113831
174.3,-1.70958054065704
174.4,-1.64202296733856
174.5,-1.60545134544373
174.6,-1.49082803726196
174.7,-1.23248267173767
174.8,-0.85811573266983
174.9,-0.3787582218647
175,0.0695981755852699
175.1,0.43849578499794
175.2,0.70096629858017
175.3,0.899623930454254
175.4,1.06143248081207
175.5,1.23495066165924
175.6,1.38802254199982
175.7,1.48727905750275
175.8,1.5260899066925
175.9,1.56322085857391
176,1.64328253269196
176.1,1.73352193832397
176.2,1.79234147071838
176.3,1.78628671169281
176.4,1.75452351570129
176.5,1.79542684555054
176.6,1.86569786071777
176.7,1.93599224090576
176.8,1.97619235515594
176.9,1.92498767375946
177,1.85997831821442
177.1,1.80684995651245
177.2,1.77342140674591
177.3,1.7503616809845
177.4,1.75662505626678
177.5,1.74618113040924
177.6,1.72580361366272
177.7,1.69014382362366
177.8,1.6371955871582
177.9,1.56302607059479
178,1.52384257316589
178.1,1.50214850902557
178.2,1.49017429351807
178.3,1.47681140899658
178.4,1.45681953430176
178.5,1.43168354034424
178.6,1.39867269992828
178.7,1.34635901451111
178.8,1.26891231536865
178.9,1.13978016376495
179,0.991622745990753
179.1,0.846384525299072
179.2,0.705056428909302
179.3,0.558761775493622
179.4,0.377424955368042
179.5,0.145944893360138
179.6,-0.124738924205303
179.7,-0.419033586978912
179.8,-0.703141987323761
179.9,-0.916418731212616
180,-1.06520009040833
180.1,-1.18072533607483
180.2,-1.27084839344025
180.3,-1.35039091110229
180.4,-1.39203917980194
180.5,-1.42680466175079
180.6,-1.44676649570465
180.7,-1.46322500705719
180.8,-1.49883437156677
180.9,-1.6123126745224
181,-1.69079279899597
181.1,-1.69866967201233
181.2,-1.58495020866394
181.3,-1.35374927520752
181.4,-1.05450809001923
181.5,-0.770463228225708
181.6,-0.471306264400482
181.7,-0.133425459265709
181.8,0.246721237897873
181.9,0.694143176078796
182,1.06966924667358
182.1,1.32454490661621
182.2,1.45890414714813
182.3,1.55919814109802
182.4,1.69908380508423
182.5,1.81399393081665
182.6,1.87215077877045
182.7,1.86541616916656
182.8,1.83099091053009
182.9,1.92524886131287
183,2.01285433769226
183.1,1.99962043762207
183.2,1.86097204685211
183.3,1.6659539937973
183.4,1.60700786113739
183.5,1.72661995887756
183.6,1.88150668144226
183.7,1.98722112178802
183.8,1.99442791938782
183.9,1.93243813514709
184,1.86114120483398
184.1,1.78389394283295
184.2,1.70448565483093
184.3,1.62836182117462
184.4,1.52140069007874
184.5,1.37196445465088
184.6,1.18823719024658
184.7,0.984850406646729
184.8,0.792756319046021
184.9,0.659110546112061
185,0.513831794261932
185.1,0.358914822340012
185.2,0.207328036427498
185.3,0.0765939727425575
185.4,-0.000202027091290802
185.5,-0.0395877473056316
185.6,-0.0650421604514122
185.7,-0.080412320792675
185.8,-0.088888056576252
185.9,-0.0961948186159134
186,-0.0983632430434227
186.1,-0.0879679247736931
186.2,-0.0679961368441582
186.3,-0.051207534968853
186.4,-0.0508697554469109
186.5,-0.0455235578119755
186.6,-0.033187348395586
186.7,-0.0228404272347689
186.8,-0.0279615018516779
186.9,-0.0676251798868179
187,-0.0872574225068092
187.1,-0.0741289630532265
187.2,-0.0306494273245335
187.3,0.0172212105244398
187.4,0.0114923799410462
