Time,GPS_LonAcc
148.7,-0.716436207294464
148.8,-0.721944093704224
148.9,-0.70272821187973
149,-0.677227377891541
149.1,-0.642177581787109
149.2,-0.582299053668976
149.3,-0.491989135742188
149.4,-0.368764072656631
149.5,-0.23337522149086
149.6,-0.0955786556005478
149.7,0.041584488004446
149.8,0.177058055996895
149.9,0.304856687784195
150,0.393157929182053
150.1,0.446326822042465
150.2,0.47010999917984
150.3,0.494973242282867
150.4,0.513981342315674
150.5,0.456626087427139
150.6,0.337307780981064
150.7,0.165470361709595
150.8,-0.00855164043605328
150.9,-0.0739703699946404
151,-0.0303819626569748
151.1,0.0512975640594959
151.2,0.13503560423851
151.3,0.185442328453064
151.4,0.173011139035225
151.5,0.161264732480049
151.6,0.186934992671013
151.7,0.265519112348557
151.8,0.368921339511871
151.9,0.421800225973129
152,0.429551929235458
152.1,0.424652427434921
152.2,0.422487378120422
152.3,0.434571921825409
152.4,0.425794690847397
152.5,0.354586035013199
152.6,0.274116426706314
152.7,0.226908281445503
152.8,0.238904744386673
152.9,0.313321590423584
153,0.377210348844528
153.1,0.406855046749115
153.2,0.396039485931396
153.3,0.373969256877899
153.4,0.353082835674286
153.5,0.247513636946678
153.6,0.0675960704684258
153.7,-0.182604536414146
153.8,-0.446816891431808
153.9,-0.648952484130859
154,-0.720423638820648
154.1,-0.69050395488739
154.2,-0.578920841217041
154.3,-0.47020211815834
154.4,-0.484722375869751
154.5,-0.604523956775665
154.6,-0.718498408794403
154.7,-0.750985562801361
154.8,-0.678709864616394
154.9,-0.596229791641235
155,-0.583223223686218
155.1,-0.61422324180603
155.2,-0.667242050170898
155.3,-0.698371887207031
155.4,-0.65964138507843
155.5,-0.62873899936676
155.6,-0.605608403682709
155.7,-0.579107642173767
155.8,-0.533427715301514
155.9,-0.434846997261047
156,-0.275105834007263
156.1,-0.0951528176665306
156.2,0.0621066726744175
156.3,0.157809138298035
156.4,0.158269986510277
156.5,0.163251131772995
156.6,0.193763971328735
156.7,0.251681596040726
156.8,0.313322126865387
156.9,0.337824404239655
157,0.350532501935959
157.1,0.371912717819214
157.2,0.404532641172409
157.3,0.437055051326752
157.4,0.4353246986866
157.5,0.398801505565643
157.6,0.364697515964508
157.7,0.36004438996315
157.8,0.394416272640228
157.9,0.441762417554855
158,0.462372928857803
158.1,0.476224333047867
158.2,0.500198721885681
158.3,0.547140419483185
158.4,0.579844534397125
158.5,0.573255956172943
158.6,0.550492942333221
158.7,0.527184307575226
158.8,0.52042943239212
158.9,0.55023604631424
159,0.566082954406738
159.1,0.560778975486755
159.2,0.531123518943787
159.3,0.491416454315186
159.4,0.465260833501816
159.5,0.458361506462097
159.6,0.446981340646744
159.7,0.421506643295288
159.8,0.385082960128784
159.9,0.347877472639084
160,0.299482822418213
160.1,0.243340626358986
160.2,0.18396632373333
160.3,0.129668146371841
160.4,0.0901688262820244
160.5,0.00326591427437961
160.6,-0.122229754924774
160.7,-0.263584226369858
160.8,-0.376050680875778
160.9,-0.415315538644791
161,-0.418471574783325
161.1,-0.409364759922028
161.2,-0.393259942531586
161.3,-0.374735206365585
161.4,-0.360621422529221
161.5,-0.334913730621338
161.6,-0.265000134706497
161.7,-0.128652080893517
161.8,0.0518218688666821
161.9,0.173091545701027
162,0.226477563381195
162.1,0.264354199171066
162.2,0.300062447786331
162.3,0.337002545595169
162.4,0.327202647924423
162.5,0.305122047662735
162.6,0.30965131521225
162.7,0.349607229232788
162.8,0.400025248527527
162.9,0.417069435119629
163,0.392315924167633
163.1,0.352463394403458
163.2,0.319949090480804
163.3,0.316230088472366
163.4,0.326823353767395
163.5,0.331334888935089
163.6,0.332625150680542
163.7,0.328957945108414
163.8,0.319779545068741
163.9,0.312420904636383
164,0.299418419599533
164.1,0.281466215848923
164.2,0.259611159563065
164.3,0.238001465797424
164.4,0.229603454470634
164.5,0.204768374562263
164.6,0.117884032428265
164.7,-0.070726752281189
164.8,-0.337818652391434
164.9,-0.590839684009552
165,-0.741475105285645
165.1,-0.82037889957428
165.2,-0.833450198173523
165.3,-0.824309170246124
165.4,-0.797550857067108
165.5,-0.771406531333923
165.6,-0.76494425535202
165.7,-0.774884164333344
165.8,-0.777202785015106
165.9,-0.706665813922882
166,-0.639240443706512
166.1,-0.619382619857788
166.2,-0.662032306194305
166.3,-0.73139488697052
166.4,-0.734681963920593
166.5,-0.662266135215759
166.6,-0.569407522678375
166.7,-0.476047337055206
166.8,-0.394139856100082
166.9,-0.254155576229095
167,-0.0747219026088715
167.1,0.0925277099013329
167.2,0.219919964671135
167.3,0.308179765939713
167.4,0.34212937951088
167.5,0.340777814388275
167.6,0.332336932420731
167.7,0.333835452795029
167.8,0.355337291955948
167.9,0.35682076215744
168,0.330758899450302
168.1,0.313474476337433
168.2,0.321330398321152
168.3,0.350764662027359
168.4,0.398926347494125
168.5,0.427050083875656
168.6,0.429013878107071
168.7,0.414717882871628
168.8,0.412230908870697
168.9,0.462336748838425
169,0.528685986995697
169.1,0.546395480632782
169.2,0.441368907690048
169.3,0.198514297604561
169.4,-0.123279474675655
169.5,-0.345700353384018
169.6,-0.472086489200592
169.7,-0.504864275455475
169.8,-0.505609154701233
169.9,-0.524161458015442
170,-0.538919627666473
170.1,-0.545375287532806
170.2,-0.530849575996399
170.3,-0.490309208631516
170.4,-0.364233046770096
170.5,-0.201421603560448
170.6,-0.0630121603608131
170.7,0.0312873870134354
170.8,0.100913256406784
170.9,0.237646624445915
171,0.439092397689819
171.1,0.611620724201202
171.2,0.6857750415802
171.3,0.649029195308685
171.4,0.541016161441803
171.5,0.480348020792007
171.6,0.469419777393341
171.7,0.494112849235535
171.8,0.508904874324799
171.9,0.491417467594147
172,0.478554040193558
172.1,0.478418320417404
172.2,0.494385689496994
172.3,0.518615007400513
172.4,0.503458917140961
172.5,0.468555837869644
172.6,0.435690373182297
172.7,0.401083052158356
172.8,0.35183772444725
172.9,0.257347702980042
173,0.168069213628769
173.1,0.129891067743301
173.2,0.162397995591164
173.3,0.234849348664284
173.4,0.267046570777893
173.5,0.259683221578598
173.6,0.241383358836174
173.7,0.215952008962631
173.8,0.183279633522034
173.9,0.15172253549099
174,0.14337719976902
174.1,0.144791975617409
174.2,0.146079733967781
174.3,0.136757358908653
174.4,0.116699047386646
174.5,0.167322769761086
174.6,0.244049251079559
174.7,0.271192729473114
174.8,0.177551299333572
174.9,-0.106679119169712
175,-0.385351419448853
175.1,-0.580652296543121
175.2,-0.65136581659317
175.3,-0.640016734600067
175.4,-0.632586240768433
175.5,-0.621487379074097
175.6,-0.591742038726807
175.7,-0.560818672180176
175.8,-0.56244832277298
175.9,-0.620286643505096
176,-0.635475039482117
176.1,-0.588844358921051
176.2,-0.481734812259674
176.3,-0.361457258462906
176.4,-0.276224672794342
176.5,-0.163628652691841
176.6,-0.0301637351512909
176.7,0.111930511891842
176.8,0.240383237600327
176.9,0.298366636037827
177,0.302654802799225
177.1,0.307272434234619
177.2,0.33196297287941
177.3,0.375124961137772
177.4,0.41826143860817
177.5,0.45593523979187
177.6,0.486347705125809
177.7,0.501369774341583
177.8,0.497751116752625
177.9,0.457750111818314
178,0.424816429615021
178.1,0.410484045743942
178.2,0.421319276094437
178.3,0.448726147413254
178.4,0.466102242469788
178.5,0.461910605430603
178.6,0.456900149583817
178.7,0.462748557329178
178.8,0.483511179685593
178.9,0.501301646232605
179,0.499236524105072
179.1,0.491063594818115
179.2,0.482948482036591
179.3,0.479256123304367
179.4,0.472863286733627
179.5,0.451220661401749
179.6,0.415865778923035
179.7,0.368895709514618
179.8,0.319634824991226
179.9,0.280241340398788
180,0.249963343143463
180.1,0.218407720327377
180.2,0.186765134334564
180.3,0.160853043198586
180.4,0.162479683756828
180.5,0.149668529629707
180.6,0.1187404692173
180.7,0.067535787820816
180.8,0.00599938491359353
180.9,-0.0190300792455673
181,0.00737300468608737
181.1,0.0435028821229935
181.2,0.0858936905860901
181.3,0.141094014048576
181.4,0.248328924179077
181.5,0.314182609319687
181.6,0.282020747661591
181.7,0.112568095326424
181.8,-0.154947012662888
181.9,-0.388833224773407
182,-0.488223701715469
182.1,-0.513399183750153
182.2,-0.491858690977097
182.3,-0.470443844795227
182.4,-0.466251850128174
182.5,-0.463248580694199
182.6,-0.440687507390976
182.7,-0.380778551101685
182.8,-0.284615099430084
182.9,-0.123673193156719
183,0.0393386967480183
183.1,0.154320418834686
183.2,0.191780149936676
183.3,0.169057011604309
183.4,0.145037651062012
183.5,0.196883767843246
183.6,0.278807431459427
183.7,0.352273881435394
183.8,0.37952983379364
183.9,0.342579483985901
184,0.308948934078217
184.1,0.299751549959183
184.2,0.319931864738464
184.3,0.352707862854004
184.4,0.381340533494949
184.5,0.391311466693878
184.6,0.372325241565704
184.7,0.332358062267303
184.8,0.299529135227203
184.9,0.315109997987747
185,0.319477468729019
185.1,0.303155511617661
185.2,0.270006000995636
185.3,0.239186003804207
185.4,0.247104704380035
185.5,0.265332967042923
185.6,0.269284695386887
185.7,0.251073509454727
185.8,0.220371305942535
185.9,0.213640585541725
186,0.221094623208046
186.1,0.227282762527466
186.2,0.224559366703033
186.3,0.211843222379684
186.4,0.189827650785446
186.5,0.192268759012222
186.6,0.208406284451485
186.7,0.221323236823082
186.8,0.210767567157745
186.9,0.164116993546486
187,0.13270577788353
187.1,0.129242211580276
187.2,0.147410064935684
187.3,0.16048663854599
187.4,0.136780485510826
