Time,AccelerometerZ
250.322,-0.814453125
250.331,-0.76904296875
250.341,-0.791015625
250.351,-0.87548828125
250.361,-1.0068359375
250.371,-1.162109375
250.381,-1.3154296875
250.391,-1.44140625
250.401,-1.5263671875
250.411,-1.560546875
250.421,-1.5439453125
250.431,-1.4736328125
250.441,-1.353515625
250.451,-1.1962890625
250.461,-1.0244140625
250.471,-0.85693359375
250.481,-0.71435546875
250.491,-0.61328125
250.501,-0.56103515625
250.511,-0.556640625
250.521,-0.59033203125
250.529,-0.64501953125
250.539,-0.703125
250.549,-0.75537109375
250.559,-0.79931640625
250.569,-0.8369140625
250.579,-0.8701171875
250.589,-0.90478515625
250.599,-0.94873046875
250.609,-1.0068359375
250.619,-1.076171875
250.629,-1.1484375
250.639,-1.2109375
250.649,-1.248046875
250.659,-1.2470703125
250.669,-1.2021484375
250.679,-1.1240234375
250.689,-1.0322265625
250.699,-0.95263671875
250.709,-0.90625
250.719,-0.89453125
250.723,-0.8935546875
250.733,-0.89892578125
250.743,-0.89892578125
250.753,-0.892578125
250.763,-0.88623046875
250.773,-0.88623046875
250.783,-0.8935546875
250.793,-0.89453125
250.803,-0.87548828125
250.813,-0.8447265625
250.823,-0.8203125
250.833,-0.80908203125
250.843,-0.80322265625
250.853,-0.798828125
250.863,-0.80029296875
250.873,-0.80712890625
250.882,-0.81396484375
250.892,-0.81884765625
250.902,-0.82177734375
250.912,-0.81787109375
250.922,-0.8076171875
250.932,-0.79931640625
250.942,-0.79541015625
250.952,-0.78857421875
250.962,-0.77734375
250.972,-0.76708984375
250.982,-0.77294921875
250.992,-0.8017578125
251.002,-0.8466796875
251.012,-0.89453125
251.022,-0.9384765625
251.032,-0.97314453125
251.042,-0.98681640625
251.052,-0.96826171875
251.062,-0.92138671875
251.072,-0.8603515625
251.081,-0.80712890625
251.091,-0.77978515625
251.101,-0.779296875
251.111,-0.791015625
251.121,-0.79736328125
251.131,-0.78759765625
251.141,-0.7646484375
251.151,-0.74560546875
251.161,-0.74560546875
251.171,-0.77392578125
251.181,-0.828125
251.191,-0.89013671875
251.201,-0.9375
251.211,-0.9619140625
251.221,-0.97119140625
251.231,-0.978515625
251.241,-0.99365234375
251.251,-1.0185546875
251.261,-1.0458984375
251.271,-1.0654296875
251.279,-1.0771484375
251.289,-1.0947265625
251.299,-1.1298828125
251.309,-1.1845703125
251.319,-1.25
251.329,-1.3154296875
251.339,-1.3623046875
251.349,-1.375
251.359,-1.3466796875
251.369,-1.28125
251.379,-1.19140625
251.389,-1.0947265625
251.399,-1.0029296875
251.409,-0.919921875
251.419,-0.84716796875
251.429,-0.78857421875
251.439,-0.751953125
251.449,-0.74365234375
251.459,-0.76171875
251.469,-0.79638671875
251.473,-0.919921875
251.483,-0.908203125
251.493,-0.88623046875
251.503,-0.8583984375
251.513,-0.826171875
251.523,-0.79296875
251.533,-0.76318359375
251.543,-0.734375
251.553,-0.70068359375
251.563,-0.66455078125
251.573,-0.64208984375
251.583,-0.64990234375
251.593,-0.6904296875
251.603,-0.75244140625
251.613,-0.82373046875
251.623,-0.8955078125
251.632,-0.9599609375
251.642,-1.0078125
251.652,-1.0390625
251.662,-1.0537109375
251.672,-1.048828125
251.682,-1.0263671875
251.692,-0.99462890625
251.702,-0.9609375
251.712,-0.92919921875
251.722,-0.9013671875
251.732,-0.87841796875
251.742,-0.85986328125
251.752,-0.8388671875
251.762,-0.81103515625
251.772,-0.783203125
251.782,-0.7666015625
251.792,-0.767578125
251.802,-0.78955078125
251.812,-0.8349609375
251.822,-0.90380859375
251.831,-0.994140625
251.841,-1.10546875
251.851,-1.236328125
251.861,-1.373046875
251.871,-1.4951171875
251.881,-1.583984375
251.891,-1.6259765625
251.901,-1.6142578125
251.911,-1.5537109375
251.921,-1.4599609375
251.931,-1.349609375
251.941,-1.236328125
251.951,-1.12890625
251.961,-1.03125
251.971,-0.94482421875
251.981,-0.87548828125
251.991,-0.83349609375
252.001,-0.83056640625
252.011,-0.88427734375
252.021,-1.0078125
252.029,-1.1982421875
252.039,-1.431640625
252.049,-1.662109375
252.059,-1.83203125
252.069,-1.9072265625
252.079,-1.890625
252.089,-1.8037109375
252.099,-1.666015625
252.109,-1.5068359375
252.119,-1.3603515625
252.129,-1.2529296875
252.139,-1.1904296875
252.149,-1.1650390625
252.159,-1.169921875
252.169,-1.205078125
252.179,-1.2646484375
252.189,-1.33203125
252.199,-1.3896484375
252.209,-1.42578125
252.219,-1.4326171875
252.224,-1.0634765625
252.234,-1.0009765625
252.244,-0.974609375
252.254,-0.9892578125
252.264,-1.0341796875
252.274,-1.0947265625
252.284,-1.1552734375
252.294,-1.19921875
252.304,-1.212890625
252.314,-1.1962890625
252.324,-1.15234375
252.334,-1.0859375
252.344,-1.0107421875
252.354,-0.94482421875
252.364,-0.89599609375
252.374,-0.86328125
252.382,-0.84375
252.392,-0.8359375
252.402,-0.83544921875
252.412,-0.83837890625
252.422,-0.8505859375
252.432,-0.8876953125
252.442,-0.9619140625
252.452,-1.0703125
252.462,-1.19140625
252.472,-1.302734375
252.482,-1.390625
252.492,-1.451171875
252.502,-1.490234375
252.512,-1.515625
252.522,-1.533203125
252.532,-1.5439453125
252.542,-1.5478515625
252.552,-1.5439453125
252.562,-1.5390625
252.572,-1.5517578125
252.581,-1.6064453125
252.591,-1.70703125
252.601,-1.8427734375
252.611,-1.9951171875
252.621,-2.12890625
252.631,-2.201171875
252.641,-2.1875
252.651,-2.095703125
252.661,-1.9453125
252.671,-1.7529296875
252.681,-1.54296875
252.691,-1.345703125
252.701,-1.185546875
252.711,-1.06640625
252.721,-0.9873046875
252.731,-0.9482421875
252.741,-0.9423828125
252.751,-0.94384765625
252.761,-0.92626953125
252.771,-0.87841796875
252.779,-0.80029296875
252.789,-0.69873046875
252.799,-0.59033203125
252.809,-0.50537109375
252.819,-0.470703125
252.829,-0.50146484375
252.839,-0.61962890625
252.849,-0.84130859375
252.859,-1.140625
252.869,-1.447265625
252.879,-1.6865234375
252.889,-1.8193359375
252.899,-1.8427734375
252.909,-1.7744140625
252.919,-1.6357421875
252.929,-1.4580078125
252.939,-1.2802734375
252.949,-1.1298828125
252.959,-1.0078125
252.969,-0.90478515625
252.973,-0.54833984375
252.983,-0.50244140625
252.993,-0.478271484375
253.003,-0.49072265625
253.013,-0.54150390625
253.023,-0.62109375
253.033,-0.724609375
253.043,-0.853515625
253.053,-1.0078125
253.063,-1.1708984375
253.073,-1.3125
253.083,-1.4130859375
253.093,-1.47265625
253.103,-1.4912109375
253.113,-1.4697265625
253.123,-1.4169921875
253.132,-1.357421875
253.142,-1.3115234375
253.152,-1.2880859375
253.162,-1.28125
253.172,-1.2861328125
253.182,-1.3017578125
253.192,-1.3251953125
253.202,-1.3466796875
253.212,-1.361328125
253.222,-1.36328125
253.232,-1.3525390625
253.242,-1.330078125
253.252,-1.2919921875
253.262,-1.2431640625
253.272,-1.1904296875
253.282,-1.1396484375
253.292,-1.09765625
253.302,-1.0654296875
253.312,-1.0419921875
253.322,-1.029296875
253.33,-1.0244140625
253.34,-1.01953125
253.35,-1.017578125
253.36,-1.0244140625
253.37,-1.046875
253.38,-1.0888671875
253.39,-1.1474609375
253.4,-1.208984375
253.41,-1.2568359375
253.42,-1.283203125
253.43,-1.2890625
253.44,-1.28515625
253.45,-1.2802734375
253.46,-1.2763671875
253.47,-1.2734375
253.48,-1.2724609375
253.49,-1.2685546875
253.5,-1.2607421875
253.51,-1.2490234375
253.52,-1.2392578125
253.529,-1.2373046875
253.539,-1.255859375
253.549,-1.291015625
253.559,-1.328125
253.569,-1.3583984375
253.579,-1.3662109375
253.589,-1.333984375
253.599,-1.2666015625
253.609,-1.1806640625
253.619,-1.091796875
253.629,-1.0146484375
253.639,-0.9765625
253.649,-0.99853515625
253.659,-1.0810546875
253.669,-1.20703125
253.679,-1.3427734375
253.689,-1.435546875
253.699,-1.4677734375
253.709,-1.4873046875
253.719,-1.5419921875
253.723,-0.7177734375
253.733,-0.36865234375
253.743,-0.14453125
253.753,-0.08135986328125
253.763,-0.1480712890625
253.773,-0.291259765625
253.783,-0.49658203125
253.793,-0.7900390625
253.803,-1.173828125
253.813,-1.5859375
253.823,-1.93359375
253.833,-2.13671875
253.843,-2.177734375
253.853,-2.091796875
253.863,-1.9228515625
253.873,-1.689453125
253.882,-1.4150390625
253.892,-1.1220703125
253.902,-0.8388671875
253.912,-0.61474609375
253.922,-0.50439453125
253.932,-0.52392578125
253.942,-0.6240234375
253.952,-0.72802734375
253.962,-0.78173828125
253.972,-0.76708984375
253.982,-0.69287109375
253.992,-0.5888671875
254.002,-0.50048828125
254.012,-0.4716796875
254.022,-0.5224609375
254.032,-0.64453125
254.042,-0.8291015625
254.052,-1.078125
254.062,-1.3779296875
254.072,-1.6787109375
254.08,-1.8857421875
254.09,-1.9208984375
254.1,-1.787109375
254.11,-1.5830078125
254.12,-1.4296875
254.13,-1.3642578125
254.14,-1.322265625
254.15,-1.2255859375
254.16,-1.0634765625
254.17,-0.8818359375
254.18,-0.7373046875
254.19,-0.666015625
254.2,-0.68359375
254.21,-0.77880859375
254.22,-0.9130859375
254.23,-1.033203125
254.24,-1.09765625
254.25,-1.09765625
254.26,-1.06640625
254.27,-1.05078125
254.279,-1.08203125
254.289,-1.1474609375
254.299,-1.20703125
254.309,-1.2177734375
254.319,-1.1767578125
254.329,-1.1123046875
254.339,-1.056640625
254.349,-1.0234375
254.359,-1
254.369,-0.96923828125
254.379,-0.93603515625
254.389,-0.923828125
254.399,-0.94091796875
254.409,-0.96875
254.419,-0.9775390625
254.429,-0.95458984375
254.439,-0.9130859375
254.449,-0.87548828125
254.459,-0.8583984375
254.469,-0.86669921875
254.473,-0.923828125
254.483,-0.92138671875
254.493,-0.931640625
254.503,-0.94970703125
254.513,-0.96337890625
254.523,-0.96533203125
254.533,-0.955078125
254.543,-0.94287109375
254.553,-0.93896484375
254.563,-0.95361328125
254.573,-0.9912109375
254.583,-1.04296875
254.593,-1.0908203125
254.603,-1.1162109375
254.613,-1.11328125
254.623,-1.0908203125
254.632,-1.064453125
254.642,-1.046875
254.652,-1.0439453125
254.662,-1.0546875
254.672,-1.0703125
254.682,-1.078125
254.692,-1.0712890625
254.702,-1.046875
254.712,-1.009765625
254.722,-0.97607421875
254.732,-0.95849609375
254.742,-0.96142578125
254.752,-0.98388671875
254.762,-1.0185546875
254.772,-1.0517578125
254.782,-1.072265625
254.792,-1.07421875
254.802,-1.0576171875
254.812,-1.029296875
254.822,-1.001953125
254.83,-0.9873046875
254.84,-0.9921875
254.85,-1.0205078125
254.86,-1.06640625
254.87,-1.111328125
254.88,-1.1396484375
254.89,-1.1328125
254.9,-1.0810546875
254.91,-0.98486328125
254.92,-0.85791015625
254.93,-0.71826171875
254.94,-0.587890625
254.95,-0.485107421875
254.96,-0.423583984375
254.97,-0.412841796875
254.98,-0.4560546875
254.99,-0.55029296875
255,-0.6865234375
255.01,-0.84765625
255.02,-1.005859375
255.029,-1.1337890625
255.039,-1.2119140625
255.049,-1.2294921875
255.059,-1.1865234375
255.069,-1.0908203125
255.079,-0.955078125
255.089,-0.80224609375
255.099,-0.66015625
255.109,-0.552734375
255.119,-0.4931640625
255.129,-0.48388671875
255.139,-0.521484375
255.149,-0.5986328125
255.159,-0.70361328125
255.169,-0.82421875
255.179,-0.94677734375
255.189,-1.060546875
255.199,-1.1591796875
255.209,-1.2412109375
255.219,-1.3046875
255.224,-1.3310546875
255.234,-1.2705078125
255.244,-1.1748046875
255.254,-1.041015625
255.264,-0.8740234375
255.274,-0.685546875
255.284,-0.49560546875
255.294,-0.333251953125
255.304,-0.2247314453125
255.314,-0.18017578125
255.324,-0.1954345703125
255.334,-0.2578125
255.344,-0.35546875
255.354,-0.482421875
255.364,-0.6337890625
255.374,-0.8017578125
255.382,-0.97509765625
255.392,-1.14453125
255.402,-1.3037109375
255.412,-1.4404296875
255.422,-1.5517578125
255.432,-1.6337890625
255.442,-1.685546875
255.452,-1.7138671875
255.462,-1.7275390625
255.472,-1.7353515625
255.482,-1.7412109375
255.492,-1.7490234375
255.502,-1.759765625
255.512,-1.7744140625
255.522,-1.7958984375
255.532,-1.8251953125
255.542,-1.86328125
255.552,-1.9033203125
255.562,-1.9365234375
255.572,-1.9599609375
255.58,-1.9697265625
255.59,-1.9658203125
255.6,-1.955078125
255.61,-1.9423828125
255.62,-1.9345703125
255.63,-1.9404296875
255.64,-1.96484375
255.65,-2.005859375
255.66,-2.0625
255.67,-2.123046875
255.68,-2.18359375
255.69,-2.236328125
255.7,-2.275390625
255.71,-2.2890625
255.72,-2.271484375
255.73,-2.2109375
255.74,-2.11328125
255.75,-1.9921875
255.76,-1.857421875
255.77,-1.716796875
255.779,-1.568359375
255.789,-1.4091796875
255.799,-1.236328125
255.809,-1.052734375
255.819,-0.865234375
255.829,-0.6845703125
255.839,-0.51904296875
255.849,-0.368408203125
255.859,-0.2305908203125
255.869,-0.11273193359375
255.879,-0.0290374755859375
255.889,0.000534534454345703
255.899,-0.0443115234375
255.909,-0.1734619140625
255.919,-0.37939453125
255.929,-0.63720703125
255.939,-0.91259765625
255.949,-1.17578125
255.959,-1.3984375
255.969,-1.5576171875
255.973,-1.2998046875
255.983,-1.171875
255.993,-1.068359375
256.003,-0.9814453125
256.013,-0.88525390625
256.023,-0.76953125
256.033,-0.64794921875
256.043,-0.54345703125
256.053,-0.475830078125
256.063,-0.456298828125
256.073,-0.481689453125
256.083,-0.52587890625
256.093,-0.55078125
256.103,-0.5166015625
256.113,-0.3916015625
256.123,-0.167236328125
256.132,0.131103515625
256.142,0.4599609375
256.152,0.77490234375
256.162,1.03515625
256.172,1.2060546875
256.182,1.2646484375
256.192,1.2041015625
256.202,1.0380859375
256.212,0.8134765625
256.222,0.603515625
256.232,0.460693359375
256.242,0.370361328125
256.252,0.27294921875
256.262,0.1241455078125
256.272,-0.0799560546875
256.282,-0.318603515625
256.292,-0.556640625
256.302,-0.7431640625
256.312,-0.82080078125
256.322,-0.748046875
256.33,-0.52685546875
256.34,-0.20166015625
256.35,0.1605224609375
256.36,0.482421875
256.37,0.68994140625
256.38,0.7421875
256.39,0.64599609375
256.4,0.443115234375
256.41,0.186279296875
256.42,-0.06292724609375
256.43,-0.2498779296875
256.44,-0.35107421875
256.45,-0.3759765625
256.46,-0.34765625
256.47,-0.294921875
256.48,-0.242919921875
256.49,-0.2073974609375
256.5,-0.1956787109375
256.51,-0.2119140625
256.52,-0.2587890625
256.529,-0.333740234375
256.539,-0.422607421875
256.549,-0.50146484375
256.559,-0.548828125
256.569,-0.5546875
256.579,-0.5244140625
256.589,-0.476806640625
256.599,-0.433349609375
256.609,-0.408447265625
256.619,-0.4072265625
256.629,-0.4326171875
256.639,-0.4853515625
256.649,-0.56396484375
256.659,-0.6630859375
256.669,-0.767578125
256.679,-0.85693359375
256.689,-0.91845703125
256.699,-0.9423828125
256.709,-0.9296875
256.719,-0.90966796875
256.723,-0.826171875
256.733,-0.86181640625
256.743,-0.953125
256.753,-1.041015625
256.763,-1.078125
256.773,-1.0546875
256.783,-0.98974609375
256.793,-0.9111328125
256.803,-0.84228515625
256.813,-0.78759765625
256.823,-0.74267578125
256.833,-0.705078125
256.843,-0.6728515625
256.853,-0.638671875
256.863,-0.60009765625
256.873,-0.56103515625
256.882,-0.52880859375
256.892,-0.51416015625
256.902,-0.52294921875
256.912,-0.55224609375
256.922,-0.59716796875
256.932,-0.64697265625
256.942,-0.69384765625
256.952,-0.73974609375
256.962,-0.779296875
256.972,-0.7998046875
256.982,-0.79345703125
256.992,-0.759765625
257.002,-0.703125
257.012,-0.63427734375
257.022,-0.5625
257.032,-0.492431640625
257.042,-0.430908203125
257.052,-0.376220703125
257.062,-0.324951171875
257.072,-0.29150390625
257.08,-0.291015625
257.09,-0.323486328125
257.1,-0.388916015625
257.11,-0.49072265625
257.12,-0.6142578125
257.13,-0.7333984375
257.14,-0.83447265625
257.15,-0.908203125
257.16,-0.93798828125
257.17,-0.91943359375
257.18,-0.8759765625
257.19,-0.82861328125
257.2,-0.78369140625
257.21,-0.7509765625
257.22,-0.73974609375
257.23,-0.74560546875
257.24,-0.75390625
257.25,-0.763671875
257.26,-0.79296875
257.27,-0.85595703125
257.279,-0.93505859375
257.289,-1.0048828125
257.299,-1.078125
257.309,-1.193359375
257.319,-1.3544921875
257.329,-1.505859375
257.339,-1.576171875
257.349,-1.560546875
257.359,-1.529296875
257.369,-1.5498046875
257.379,-1.619140625
257.389,-1.673828125
257.399,-1.6474609375
257.409,-1.5146484375
257.419,-1.2939453125
257.429,-1.029296875
257.439,-0.76318359375
257.449,-0.51953125
257.459,-0.305419921875
257.469,-0.1351318359375
257.473,-0.64794921875
257.483,-0.87060546875
257.493,-1.044921875
257.503,-1.1455078125
257.513,-1.158203125
257.523,-1.123046875
257.533,-1.140625
257.543,-1.2978515625
257.553,-1.5849609375
257.563,-1.9013671875
257.573,-2.14453125
257.583,-2.28515625
257.593,-2.349609375
257.603,-2.36328125
257.613,-2.31640625
257.623,-2.173828125
257.632,-1.9326171875
257.642,-1.6328125
257.652,-1.3564453125
257.662,-1.1826171875
257.672,-1.1435546875
257.682,-1.2041015625
257.692,-1.302734375
257.702,-1.3916015625
257.712,-1.4658203125
257.722,-1.5625
257.732,-1.7177734375
257.742,-1.9228515625
257.752,-2.111328125
257.762,-2.212890625
257.772,-2.19140625
257.782,-2.08203125
257.792,-1.962890625
257.802,-1.9013671875
257.812,-1.92578125
257.822,-2.009765625
257.83,-2.099609375
257.84,-2.146484375
257.85,-2.140625
257.86,-2.11328125
257.87,-2.095703125
257.88,-2.087890625
257.89,-2.076171875
257.9,-2.046875
257.91,-1.9921875
257.92,-1.896484375
257.93,-1.7578125
257.94,-1.5947265625
257.95,-1.4248046875
257.96,-1.2744140625
257.97,-1.1748046875
257.98,-1.1396484375
257.99,-1.158203125
258,-1.212890625
258.01,-1.3076171875
258.02,-1.4453125
258.029,-1.609375
258.039,-1.775390625
258.049,-1.9111328125
258.059,-1.9755859375
258.069,-1.9306640625
258.079,-1.771484375
258.089,-1.5263671875
258.099,-1.2431640625
258.109,-0.96630859375
258.119,-0.7412109375
258.129,-0.61181640625
258.139,-0.59521484375
258.149,-0.6640625
258.159,-0.77197265625
258.169,-0.88623046875
258.179,-0.982421875
258.189,-1.03125
258.199,-1.009765625
258.209,-0.92138671875
258.219,-0.8095703125
258.224,-0.93115234375
258.234,-1.009765625
258.244,-1.060546875
258.254,-1.052734375
258.264,-0.9765625
258.274,-0.8662109375
258.284,-0.78564453125
258.294,-0.7744140625
258.304,-0.8251953125
258.314,-0.900390625
258.324,-0.96435546875
258.334,-1
258.344,-1.01171875
258.354,-1.0107421875
258.364,-1.0068359375
258.374,-1.009765625
258.381,-1.037109375
258.391,-1.1015625
258.401,-1.185546875
258.411,-1.248046875
258.421,-1.25
258.431,-1.1884765625
258.441,-1.09375
258.451,-1.009765625
258.461,-0.9609375
258.471,-0.9384765625
258.481,-0.9150390625
258.491,-0.875
258.501,-0.82373046875
258.511,-0.79052734375
258.521,-0.81298828125
258.531,-0.9150390625
258.541,-1.076171875
258.551,-1.2373046875
258.561,-1.3408203125
258.571,-1.3759765625
258.58,-1.369140625
258.59,-1.3642578125
258.6,-1.384765625
258.61,-1.435546875
258.62,-1.50390625
258.63,-1.57421875
258.64,-1.634765625
258.65,-1.6767578125
258.66,-1.703125
258.67,-1.7275390625
258.68,-1.76171875
258.69,-1.7978515625
258.7,-1.8125
258.71,-1.7900390625
258.72,-1.736328125
258.73,-1.671875
258.74,-1.607421875
258.75,-1.5390625
258.76,-1.4736328125
258.77,-1.4248046875
258.779,-1.4033203125
258.789,-1.4033203125
258.799,-1.41015625
258.809,-1.419921875
258.819,-1.4345703125
258.829,-1.4521484375
258.839,-1.474609375
258.849,-1.498046875
258.859,-1.5087890625
258.869,-1.486328125
258.879,-1.4296875
258.889,-1.365234375
258.899,-1.314453125
258.909,-1.2822265625
258.919,-1.26171875
258.929,-1.24609375
258.939,-1.2294921875
258.949,-1.205078125
258.959,-1.1708984375
258.969,-1.1298828125
258.973,-1.076171875
258.983,-1.091796875
258.993,-1.0908203125
259.003,-1.0595703125
259.013,-1.0078125
259.023,-0.9599609375
259.033,-0.93896484375
259.043,-0.95703125
259.053,-1.0126953125
259.063,-1.0869140625
259.073,-1.1552734375
259.083,-1.20703125
259.093,-1.2392578125
259.103,-1.248046875
259.113,-1.2421875
259.123,-1.2451171875
259.131,-1.2587890625
259.141,-1.2783203125
259.151,-1.30078125
259.161,-1.3291015625
259.171,-1.3564453125
259.181,-1.3828125
259.191,-1.4072265625
259.201,-1.4267578125
259.211,-1.443359375
259.221,-1.466796875
259.231,-1.49609375
259.241,-1.529296875
259.251,-1.56640625
259.261,-1.595703125
259.271,-1.603515625
259.281,-1.5869140625
259.291,-1.5546875
259.301,-1.5166015625
259.311,-1.4814453125
259.321,-1.4521484375
259.33,-1.431640625
259.34,-1.4267578125
259.35,-1.4326171875
259.36,-1.4404296875
259.37,-1.4404296875
259.38,-1.4306640625
259.39,-1.4169921875
259.4,-1.400390625
259.41,-1.3798828125
259.42,-1.3583984375
259.43,-1.341796875
259.44,-1.3310546875
259.45,-1.328125
259.46,-1.33203125
259.47,-1.34375
259.48,-1.36328125
259.49,-1.3837890625
259.5,-1.3984375
259.51,-1.40625
259.52,-1.40625
259.529,-1.3984375
259.539,-1.3857421875
259.549,-1.3701171875
259.559,-1.353515625
259.569,-1.33984375
259.579,-1.3271484375
259.589,-1.3115234375
259.599,-1.2919921875
259.609,-1.2744140625
259.619,-1.263671875
259.629,-1.2587890625
259.639,-1.2578125
259.649,-1.259765625
259.659,-1.2607421875
259.669,-1.2548828125
259.679,-1.2421875
259.689,-1.2236328125
259.699,-1.201171875
259.709,-1.181640625
259.719,-1.1708984375
259.723,-1.1435546875
259.733,-1.158203125
259.743,-1.185546875
259.753,-1.2158203125
259.763,-1.2421875
259.773,-1.263671875
259.783,-1.2763671875
259.793,-1.2783203125
259.803,-1.2705078125
259.813,-1.2578125
259.823,-1.2373046875
259.833,-1.2080078125
259.843,-1.1728515625
259.853,-1.1435546875
259.863,-1.1318359375
259.873,-1.1416015625
259.881,-1.173828125
259.891,-1.2216796875
259.901,-1.2724609375
259.911,-1.3154296875
259.921,-1.3408203125
259.931,-1.3466796875
259.941,-1.330078125
259.951,-1.2919921875
259.961,-1.2412109375
259.971,-1.189453125
259.981,-1.1494140625
259.991,-1.1298828125
260.001,-1.13671875
260.011,-1.173828125
260.021,-1.236328125
260.031,-1.3115234375
260.041,-1.38671875
260.051,-1.44921875
260.061,-1.4814453125
260.071,-1.47265625
260.08,-1.4306640625
260.09,-1.3720703125
260.1,-1.3095703125
260.11,-1.2509765625
260.12,-1.205078125
260.13,-1.181640625
260.14,-1.177734375
260.15,-1.185546875
260.16,-1.2041015625
260.17,-1.236328125
260.18,-1.2783203125
260.19,-1.31640625
260.2,-1.3408203125
260.21,-1.34765625
260.22,-1.341796875
260.23,-1.3291015625
260.24,-1.314453125
260.25,-1.30078125
260.26,-1.2841796875
260.27,-1.259765625
260.279,-1.2275390625
260.289,-1.1875
260.299,-1.1474609375
260.309,-1.1171875
260.319,-1.109375
260.329,-1.1240234375
260.339,-1.1552734375
260.349,-1.1923828125
260.359,-1.2333984375
260.369,-1.2705078125
260.379,-1.2958984375
260.389,-1.3037109375
260.399,-1.2939453125
260.409,-1.2734375
260.419,-1.25390625
260.429,-1.2431640625
260.439,-1.2392578125
260.449,-1.234375
260.459,-1.2255859375
260.469,-1.2216796875
260.473,-1.3203125
260.483,-1.337890625
260.493,-1.3505859375
260.503,-1.3515625
260.513,-1.333984375
260.523,-1.2958984375
260.533,-1.24609375
260.543,-1.19921875
260.553,-1.1650390625
260.563,-1.1474609375
260.573,-1.1474609375
260.583,-1.158203125
260.593,-1.177734375
260.603,-1.2021484375
260.613,-1.2216796875
260.623,-1.2294921875
260.631,-1.2216796875
260.641,-1.205078125
260.651,-1.1875
260.661,-1.1728515625
260.671,-1.1630859375
260.681,-1.1591796875
260.691,-1.15625
260.701,-1.15234375
260.711,-1.158203125
260.721,-1.18359375
260.731,-1.224609375
260.741,-1.275390625
260.751,-1.3203125
260.761,-1.3427734375
260.771,-1.337890625
260.781,-1.31640625
260.791,-1.28515625
260.801,-1.2490234375
260.811,-1.2197265625
260.821,-1.2001953125
260.83,-1.1767578125
260.84,-1.13671875
260.85,-1.095703125
260.86,-1.0712890625
260.87,-1.0712890625
260.88,-1.10546875
260.89,-1.17578125
260.9,-1.25390625
260.91,-1.2958984375
260.92,-1.2822265625
260.93,-1.2197265625
260.94,-1.1240234375
260.95,-1.015625
260.96,-0.931640625
260.97,-0.89794921875
260.98,-0.91552734375
260.99,-0.9677734375
261,-1.0439453125
261.01,-1.1357421875
261.02,-1.2216796875
261.029,-1.283203125
261.039,-1.322265625
261.049,-1.3525390625
261.059,-1.369140625
261.069,-1.3447265625
261.079,-1.2646484375
261.089,-1.14453125
261.099,-1.0146484375
261.109,-0.89306640625
261.119,-0.7890625
261.129,-0.71240234375
261.139,-0.68212890625
261.149,-0.7158203125
261.159,-0.80810546875
261.169,-0.92333984375
261.179,-1.029296875
261.189,-1.1171875
261.199,-1.1904296875
261.209,-1.2421875
261.219,-1.2578125
261.224,-1.07421875
261.234,-1.0302734375
261.244,-0.99560546875
261.254,-0.984375
261.264,-0.9931640625
261.274,-1.0029296875
261.284,-0.9931640625
261.294,-0.9599609375
261.304,-0.92431640625
261.314,-0.91796875
261.324,-0.96337890625
261.334,-1.0537109375
261.344,-1.154296875
261.354,-1.224609375
261.364,-1.24609375
261.374,-1.2314453125
261.381,-1.20703125
261.391,-1.1865234375
261.401,-1.166015625
261.411,-1.1318359375
261.421,-1.083984375
261.431,-1.0361328125
261.441,-1.0029296875
261.451,-0.9853515625
261.461,-0.96875
261.471,-0.935546875
261.481,-0.8720703125
261.491,-0.787109375
261.501,-0.70654296875
261.511,-0.65869140625
261.521,-0.658203125
261.531,-0.70458984375
261.541,-0.78125
261.551,-0.86279296875
261.561,-0.93359375
261.571,-0.99462890625
261.58,-1.0517578125
261.59,-1.103515625
261.6,-1.146484375
261.61,-1.1767578125
261.62,-1.197265625
261.63,-1.2099609375
261.64,-1.224609375
261.65,-1.2490234375
261.66,-1.28125
261.67,-1.306640625
261.68,-1.3076171875
261.69,-1.2685546875
261.7,-1.181640625
261.71,-1.0517578125
261.72,-0.904296875
261.73,-0.7646484375
261.74,-0.65673828125
261.75,-0.5966796875
261.76,-0.5947265625
261.77,-0.65087890625
261.779,-0.7470703125
261.789,-0.8505859375
261.799,-0.93017578125
261.809,-0.9736328125
261.819,-0.98193359375
261.829,-0.96630859375
261.839,-0.94384765625
261.849,-0.93798828125
261.859,-0.96630859375
261.869,-1.0283203125
261.879,-1.107421875
261.889,-1.177734375
261.899,-1.22265625
261.909,-1.23828125
261.919,-1.2265625
261.929,-1.19140625
261.939,-1.1318359375
261.949,-1.04296875
261.959,-0.9326171875
261.969,-0.8173828125
261.973,-0.52685546875
261.983,-0.51123046875
261.993,-0.5
262.003,-0.482177734375
262.013,-0.453125
262.023,-0.417236328125
262.033,-0.381103515625
262.043,-0.3486328125
262.053,-0.31884765625
262.063,-0.2861328125
262.073,-0.2464599609375
262.083,-0.1993408203125
262.093,-0.1539306640625
262.103,-0.12646484375
262.113,-0.1268310546875
262.123,-0.14697265625
262.131,-0.168701171875
262.141,-0.1768798828125
262.151,-0.171875
262.161,-0.1650390625
262.171,-0.1614990234375
262.181,-0.15625
262.191,-0.144775390625
262.201,-0.1240234375
262.211,-0.0965576171875
262.221,-0.07647705078125
262.231,-0.0755615234375
262.241,-0.09295654296875
262.251,-0.1197509765625
