Time,Water_Temp
248.177,42.53125
248.227,42.5625
248.277,42.5625
248.327,42.5625
248.377,42.5625
248.427,42.59375
248.477,42.59375
248.527,42.625
248.577,42.59375
248.627,42.59375
248.677,42.5625
248.727,42.5
248.777,42.46875
248.827,42.4375
248.877,42.40625
248.927,42.375
248.977,42.375
249.027,42.40625
249.077,42.4375
249.127,42.5
249.177,42.53125
249.227,42.5625
249.277,42.5625
249.327,42.5625
249.377,42.5625
249.427,42.5625
249.477,42.5625
249.527,42.5625
249.577,42.5625
249.627,42.5625
249.677,42.5625
249.727,42.5625
249.777,42.5625
249.827,42.53125
249.877,42.5
249.927,42.46875
249.977,42.4375
250.027,42.40625
250.077,42.40625
250.127,42.4375
250.177,42.46875
250.227,42.46875
250.277,42.5
250.327,42.5
250.377,42.5
250.427,42.53125
250.477,42.53125
250.527,42.53125
250.576,42.5625
250.626,42.59375
250.676,42.625
250.726,42.65625
250.776,42.65625
250.826,42.6875
250.876,42.71875
250.926,42.71875
250.976,42.71875
251.026,42.6875
251.076,42.65625
251.126,42.625
251.176,42.59375
251.226,42.5625
251.276,42.5625
251.326,42.5625
251.376,42.5625
251.426,42.5625
251.476,42.53125
251.526,42.5
251.576,42.46875
251.626,42.46875
251.676,42.46875
251.726,42.5
251.776,42.5
251.826,42.53125
251.876,42.53125
251.926,42.53125
251.976,42.53125
252.026,42.53125
252.076,42.53125
252.126,42.5625
252.176,42.59375
252.226,42.625
252.276,42.65625
252.326,42.65625
252.376,42.65625
252.426,42.65625
252.476,42.625
252.526,42.625
252.576,42.59375
252.626,42.59375
252.676,42.625
252.726,42.625
252.776,42.65625
252.826,42.65625
252.876,42.625
252.926,42.625
252.976,42.59375
253.026,42.59375
253.076,42.5625
253.126,42.5625
253.175,42.5625
253.225,42.59375
253.275,42.625
253.325,42.65625
253.375,42.6875
253.425,42.71875
253.475,42.75
253.525,42.78125
253.575,42.8125
253.625,42.8125
253.675,42.84375
253.725,42.84375
253.775,42.84375
253.825,42.84375
253.875,42.8125
253.925,42.8125
253.975,42.75
254.025,42.6875
254.075,42.625
254.125,42.5625
254.175,42.5
254.225,42.46875
254.275,42.4375
254.325,42.4375
254.375,42.46875
254.425,42.5
254.475,42.53125
254.525,42.53125
254.575,42.5625
254.625,42.5625
254.675,42.5625
254.725,42.53125
254.775,42.53125
254.825,42.5
254.875,42.46875
254.925,42.5
254.975,42.53125
255.025,42.5625
255.075,42.625
255.125,42.71875
255.175,42.78125
255.225,42.84375
255.275,42.84375
255.325,42.875
255.375,42.875
255.425,42.84375
255.475,42.84375
255.525,42.8125
255.575,42.8125
255.625,42.84375
255.675,42.84375
255.725,42.875
255.775,42.875
255.824,42.875
255.874,42.84375
255.924,42.8125
255.974,42.75
256.024,42.6875
256.074,42.625
256.124,42.59375
256.174,42.53125
256.224,42.5
256.274,42.5
256.324,42.5
256.374,42.46875
256.424,42.46875
256.474,42.40625
256.524,42.375
256.574,42.375
256.624,42.375
256.674,42.375
256.724,42.375
256.774,42.40625
256.824,42.4375
256.874,42.46875
256.924,42.53125
256.974,42.5625
257.024,42.59375
257.074,42.59375
257.124,42.59375
257.174,42.59375
257.224,42.59375
257.274,42.59375
257.324,42.625
257.374,42.625
257.424,42.625
257.474,42.625
257.524,42.65625
257.574,42.65625
257.624,42.65625
257.674,42.65625
257.724,42.65625
257.774,42.65625
257.824,42.65625
257.874,42.6875
257.924,42.6875
257.974,42.6875
258.024,42.65625
258.074,42.59375
258.124,42.53125
258.174,42.5
258.224,42.4375
258.274,42.4375
258.324,42.46875
258.374,42.5
258.423,42.5625
258.473,42.625
258.523,42.6875
258.573,42.71875
258.623,42.75
258.673,42.75
258.723,42.75
258.773,42.71875
258.823,42.65625
258.873,42.65625
258.923,42.65625
258.973,42.65625
259.023,42.6875
259.073,42.6875
259.123,42.71875
259.173,42.71875
259.223,42.71875
259.273,42.71875
259.323,42.65625
259.373,42.625
259.423,42.5625
259.473,42.5
259.523,42.4375
259.573,42.375
259.623,42.34375
259.673,42.3125
259.723,42.3125
259.773,42.34375
259.823,42.40625
259.873,42.4375
259.923,42.46875
259.973,42.53125
260.023,42.53125
260.073,42.5625
260.123,42.59375
260.173,42.59375
260.223,42.59375
260.273,42.59375
260.323,42.59375
260.373,42.625
260.423,42.625
260.473,42.65625
260.523,42.6875
260.573,42.6875
260.623,42.71875
260.673,42.6875
260.723,42.6875
260.773,42.65625
260.823,42.65625
260.873,42.625
260.923,42.65625
260.973,42.65625
261.023,42.65625
261.072,42.6875
261.122,42.6875
261.172,42.6875
261.222,42.71875
261.272,42.75
261.322,42.75
261.372,42.75
261.422,42.75
261.472,42.75
261.522,42.75
261.572,42.71875
261.622,42.71875
261.672,42.71875
261.722,42.71875
261.772,42.71875
261.822,42.75
261.872,42.75
261.922,42.78125
261.972,42.78125
262.022,42.8125
262.072,42.8125
262.122,42.8125
262.172,42.8125
262.222,42.84375
262.272,42.84375
262.322,42.84375
262.372,42.8125
262.422,42.78125
262.472,42.75
262.522,42.71875
262.572,42.6875
262.622,42.65625
262.672,42.65625
262.722,42.6875
262.772,42.75
262.822,42.78125
262.872,42.8125
262.922,42.84375
262.972,42.84375
263.022,42.84375
263.072,42.84375
263.122,42.8125
263.172,42.8125
263.222,42.8125
263.272,42.8125
263.322,42.8125
263.372,42.8125
263.422,42.8125
263.472,42.8125
263.522,42.78125
263.572,42.78125
263.622,42.75
263.671,42.6875
263.721,42.65625
263.771,42.65625
263.821,42.65625
263.871,42.65625
263.921,42.65625
263.971,42.625
264.021,42.65625
264.071,42.65625
264.121,42.65625
264.171,42.65625
264.221,42.625
264.271,42.625
264.321,42.59375
264.371,42.625
264.421,42.625
264.471,42.65625
264.521,42.6875
264.571,42.6875
264.621,42.71875
264.671,42.75
264.721,42.75
264.771,42.75
264.821,42.75
264.871,42.75
264.921,42.75
264.971,42.78125
265.021,42.8125
265.071,42.8125
265.121,42.8125
265.171,42.78125
265.221,42.75
265.271,42.71875
265.321,42.71875
265.371,42.75
265.421,42.78125
265.471,42.78125
265.521,42.8125
265.571,42.8125
265.621,42.8125
265.671,42.78125
265.721,42.75
265.771,42.71875
265.821,42.6875
265.871,42.65625
265.921,42.59375
265.971,42.59375
266.021,42.625
266.071,42.65625
266.121,42.71875
266.171,42.75
266.221,42.78125
266.271,42.8125
266.32,42.84375
266.37,42.84375
266.42,42.875
266.47,42.875
266.52,42.875
266.57,42.875
266.62,42.84375
266.67,42.78125
266.72,42.75
266.77,42.71875
266.82,42.71875
266.87,42.71875
266.92,42.71875
266.97,42.71875
267.02,42.71875
267.07,42.6875
267.12,42.65625
267.17,42.65625
267.22,42.625
267.27,42.59375
267.32,42.59375
267.37,42.59375
267.42,42.625
267.47,42.65625
267.52,42.6875
267.57,42.71875
267.62,42.75
267.67,42.78125
267.72,42.78125
267.77,42.8125
267.82,42.8125
267.87,42.84375
267.92,42.84375
267.97,42.84375
268.02,42.84375
268.07,42.84375
268.12,42.84375
268.17,42.8125
268.22,42.78125
268.27,42.75
268.32,42.71875
268.37,42.71875
268.42,42.75
268.47,42.75
268.52,42.78125
268.57,42.78125
268.62,42.78125
268.67,42.8125
268.72,42.8125
268.77,42.84375
268.82,42.84375
268.87,42.875
268.92,42.875
268.969,42.90625
269.019,42.90625
269.069,42.90625
269.119,42.875
269.169,42.875
269.219,42.84375
269.269,42.84375
269.319,42.84375
269.369,42.84375
269.419,42.84375
269.469,42.84375
269.519,42.875
269.569,42.875
269.619,42.90625
269.669,42.90625
269.719,42.90625
269.769,42.90625
269.819,42.90625
269.869,42.90625
269.919,42.90625
269.969,42.9375
270.019,42.9375
270.069,42.96875
270.119,42.96875
270.169,43.03125
270.219,43.0625
270.269,43.09375
270.319,43.125
270.369,43.125
270.419,43.09375
270.469,43.0625
270.519,43.03125
270.569,43.03125
270.619,43.0625
270.669,43.09375
270.719,43.125
270.769,43.15625
270.819,43.1875
270.869,43.15625
270.919,43.125
270.969,43.09375
271.019,43.0625
271.069,43.03125
271.119,43
271.169,42.96875
271.219,42.9375
271.269,42.90625
271.319,42.875
271.369,42.875
271.419,42.84375
271.469,42.84375
271.519,42.84375
271.568,42.8125
271.618,42.8125
271.668,42.8125
271.718,42.84375
271.768,42.84375
271.818,42.875
271.868,42.90625
271.918,42.9375
271.968,42.9375
272.018,42.96875
272.068,42.96875
272.118,42.96875
272.168,43
272.218,43
272.268,43.03125
272.318,43.03125
272.368,43.03125
272.418,43
272.468,42.96875
272.518,42.96875
272.568,42.9375
272.618,42.9375
272.668,42.90625
272.718,42.90625
272.768,42.90625
272.818,42.9375
272.868,42.96875
272.918,43.03125
272.968,43.0625
273.018,43.125
273.068,43.125
273.118,43.15625
273.168,43.125
273.218,43.125
273.268,43.09375
273.318,43.09375
273.368,43.09375
273.418,43.09375
273.468,43.09375
273.518,43.125
273.568,43.125
273.618,43.15625
273.668,43.15625
273.718,43.125
273.768,43.09375
273.818,43.0625
273.868,43.03125
273.918,43
273.968,42.96875
274.018,42.96875
274.068,42.96875
274.118,43
274.167,43.03125
274.217,43.0625
274.267,43.09375
274.317,43.09375
274.367,43.09375
274.417,43.09375
274.467,43.0625
274.517,43.0625
274.567,43.03125
274.617,43.03125
274.667,43
274.717,43
274.767,42.96875
274.817,42.96875
274.867,43
274.917,43.03125
274.967,43.0625
275.017,43.09375
275.067,43.125
275.117,43.125
275.167,43.125
275.217,43.125
275.267,43.15625
275.317,43.21875
275.367,43.25
275.417,43.28125
275.467,43.28125
275.517,43.28125
275.567,43.28125
275.617,43.25
275.667,43.25
275.717,43.25
275.767,43.25
275.817,43.28125
275.867,43.28125
275.917,43.3125
275.967,43.3125
276.017,43.28125
276.067,43.21875
276.117,43.1875
276.167,43.15625
276.217,43.125
276.267,43.09375
276.317,43.0625
276.367,43.0625
276.417,43.0625
276.467,43.09375
276.517,43.09375
276.567,43.09375
276.617,43.09375
276.667,43.125
276.717,43.125
276.767,43.15625
276.816,43.1875
276.866,43.21875
276.916,43.25
276.966,43.25
277.016,43.25
277.066,43.1875
277.116,43.15625
277.166,43.125
277.216,43.09375
277.266,43.0625
277.316,43.03125
277.366,43
277.416,42.96875
277.466,42.9375
277.516,42.9375
277.566,42.9375
277.616,42.96875
277.666,42.96875
277.716,42.96875
277.766,42.96875
277.816,42.96875
277.866,43
277.916,43.03125
277.966,43.0625
278.016,43.125
278.066,43.15625
278.116,43.15625
278.166,43.15625
278.216,43.125
278.266,43.09375
278.316,43.09375
278.366,43.0625
278.416,43.0625
278.466,43.0625
278.516,43.0625
278.566,43.0625
278.616,43.0625
278.666,43.09375
278.716,43.125
278.766,43.1875
278.816,43.1875
278.866,43.21875
278.916,43.25
278.966,43.25
279.016,43.21875
279.066,43.1875
279.116,43.15625
279.166,43.125
279.216,43.125
279.266,43.125
279.316,43.15625
279.366,43.1875
279.415,43.21875
279.465,43.25
279.515,43.28125
279.565,43.3125
279.615,43.3125
279.665,43.3125
279.715,43.28125
279.765,43.25
279.815,43.25
279.865,43.21875
279.915,43.1875
279.965,43.15625
280.015,43.15625
280.065,43.125
280.115,43.125
280.165,43.125
280.215,43.125
280.265,43.125
280.315,43.15625
280.365,43.1875
280.415,43.25
280.465,43.34375
280.515,43.40625
280.565,43.5
280.615,43.53125
280.665,43.5625
280.715,43.59375
280.765,43.5625
280.815,43.5625
280.865,43.5
280.915,43.46875
280.965,43.4375
281.015,43.4375
281.065,43.46875
281.115,43.5
281.165,43.5
281.215,43.5
281.265,43.53125
281.315,43.53125
281.365,43.53125
281.415,43.53125
281.465,43.5
281.515,43.5
281.565,43.46875
281.615,43.4375
281.665,43.4375
281.715,43.40625
281.765,43.40625
281.815,43.40625
281.865,43.40625
281.915,43.4375
281.965,43.46875
282.015,43.5
282.064,43.53125
282.114,43.5625
282.164,43.5625
282.214,43.5625
282.264,43.53125
282.314,43.5
282.364,43.46875
282.414,43.46875
282.464,43.46875
282.514,43.46875
282.564,43.46875
282.614,43.46875
282.664,43.46875
282.714,43.46875
282.764,43.5
282.814,43.46875
282.864,43.46875
282.914,43.46875
282.964,43.46875
283.014,43.46875
283.064,43.46875
283.114,43.5
283.164,43.53125
283.214,43.53125
283.264,43.53125
283.314,43.53125
283.364,43.5
283.414,43.46875
283.464,43.4375
283.514,43.40625
283.564,43.40625
283.614,43.40625
283.664,43.40625
283.714,43.4375
283.764,43.4375
283.814,43.46875
283.864,43.46875
283.914,43.46875
283.964,43.5
284.014,43.53125
284.064,43.59375
284.114,43.65625
284.164,43.6875
284.214,43.6875
284.264,43.71875
284.314,43.71875
284.364,43.71875
284.414,43.71875
284.464,43.6875
284.514,43.6875
284.564,43.65625
284.614,43.625
284.663,43.59375
284.713,43.5625
284.763,43.5
284.813,43.46875
284.863,43.4375
284.913,43.40625
284.963,43.40625
285.013,43.40625
285.063,43.4375
285.113,43.5
285.163,43.5625
285.213,43.59375
285.263,43.65625
285.313,43.65625
285.363,43.6875
285.413,43.6875
285.463,43.65625
285.513,43.625
285.563,43.59375
285.613,43.5625
285.663,43.53125
285.713,43.53125
285.763,43.53125
285.813,43.5625
285.863,43.59375
285.913,43.625
285.963,43.625
286.013,43.65625
286.063,43.65625
286.113,43.65625
286.163,43.65625
286.213,43.6875
286.263,43.6875
286.313,43.71875
286.363,43.71875
286.413,43.71875
286.463,43.71875
286.513,43.71875
286.563,43.6875
286.613,43.6875
286.663,43.71875
286.713,43.71875
286.763,43.75
286.813,43.75
286.863,43.75
286.913,43.75
286.963,43.75
287.013,43.71875
287.063,43.71875
287.113,43.71875
287.163,43.71875
287.213,43.75
287.263,43.75
287.312,43.75
287.362,43.75
287.412,43.75
287.462,43.75
287.512,43.75
287.562,43.75
287.612,43.75
287.662,43.71875
287.712,43.65625
287.762,43.625
287.812,43.59375
287.862,43.59375
287.912,43.625
287.962,43.6875
288.012,43.71875
288.062,43.78125
288.112,43.8125
288.162,43.8125
288.212,43.8125
288.262,43.8125
