Time,AccelerometerX
239.982,-0.1412353515625
239.992,-0.2215576171875
240.002,-0.330078125
240.012,-0.46826171875
240.022,-0.60791015625
240.03,-0.70263671875
240.04,-0.72802734375
240.05,-0.70703125
240.06,-0.6953125
240.07,-0.72998046875
240.08,-0.78662109375
240.09,-0.80615234375
240.1,-0.76123046875
240.11,-0.6796875
240.12,-0.609375
240.13,-0.5673828125
240.14,-0.541015625
240.15,-0.51123046875
240.16,-0.472412109375
240.17,-0.432373046875
240.18,-0.407470703125
240.19,-0.396240234375
240.2,-0.369873046875
240.21,-0.30859375
240.22,-0.2335205078125
240.229,-0.18896484375
240.239,-0.197021484375
240.249,-0.237548828125
240.259,-0.275390625
240.269,-0.302001953125
240.279,-0.352294921875
240.289,-0.476806640625
240.299,-0.67431640625
240.309,-0.8681640625
240.319,-0.9697265625
240.329,-0.94970703125
240.339,-0.84423828125
240.349,-0.71875
240.359,-0.61474609375
240.369,-0.53271484375
240.379,-0.4501953125
240.389,-0.364013671875
240.399,-0.29833984375
240.409,-0.269775390625
240.419,-0.267822265625
240.424,-0.666015625
240.434,-0.8359375
240.444,-0.94970703125
240.454,-0.95849609375
240.464,-0.876953125
240.474,-0.7666015625
240.484,-0.67919921875
240.494,-0.63037109375
240.504,-0.60595703125
240.514,-0.595703125
240.524,-0.6044921875
240.534,-0.63134765625
240.544,-0.65234375
240.554,-0.64404296875
240.564,-0.599609375
240.574,-0.51953125
240.581,-0.4013671875
240.591,-0.2529296875
240.601,-0.119873046875
240.611,-0.0535888671875
240.621,-0.06097412109375
240.631,-0.11102294921875
240.641,-0.183349609375
240.651,-0.2900390625
240.661,-0.437744140625
240.671,-0.5859375
240.681,-0.67578125
240.691,-0.68505859375
240.701,-0.64208984375
240.711,-0.58935546875
240.721,-0.5361328125
240.731,-0.46435546875
240.741,-0.363525390625
240.751,-0.2568359375
240.761,-0.19775390625
240.771,-0.239990234375
240.78,-0.38134765625
240.79,-0.53955078125
240.8,-0.607421875
240.81,-0.552734375
240.82,-0.4423828125
240.83,-0.354248046875
240.84,-0.300537109375
240.85,-0.24951171875
240.86,-0.1767578125
240.87,-0.09332275390625
240.88,-0.0430908203125
240.89,-0.054443359375
240.9,-0.10430908203125
240.91,-0.1484375
240.92,-0.17041015625
240.93,-0.1885986328125
240.94,-0.2249755859375
240.95,-0.27587890625
240.96,-0.31201171875
240.97,-0.303955078125
240.979,-0.261962890625
240.989,-0.242431640625
240.999,-0.291748046875
241.009,-0.407958984375
241.019,-0.55810546875
241.029,-0.70361328125
241.039,-0.82080078125
241.049,-0.904296875
241.059,-0.94140625
241.069,-0.9033203125
241.079,-0.77001953125
241.089,-0.5654296875
241.099,-0.35595703125
241.109,-0.21435546875
241.119,-0.1861572265625
241.129,-0.260009765625
241.139,-0.36474609375
241.149,-0.421630859375
241.159,-0.40234375
241.169,-0.32470703125
241.174,-0.158935546875
241.184,-0.189453125
241.194,-0.2451171875
241.204,-0.350830078125
241.214,-0.50244140625
241.224,-0.66259765625
241.234,-0.7763671875
241.244,-0.7939453125
241.254,-0.70263671875
241.264,-0.53759765625
241.274,-0.36279296875
241.284,-0.240478515625
241.294,-0.2054443359375
241.304,-0.255859375
241.314,-0.354736328125
241.324,-0.4462890625
241.331,-0.49462890625
241.341,-0.51318359375
241.351,-0.552734375
241.361,-0.642578125
241.371,-0.7509765625
241.381,-0.82421875
241.391,-0.85205078125
241.401,-0.8623046875
241.411,-0.87158203125
241.421,-0.8564453125
241.431,-0.77685546875
241.441,-0.61279296875
241.451,-0.37255859375
241.461,-0.08856201171875
241.471,0.1812744140625
241.481,0.3623046875
241.491,0.393798828125
241.501,0.2548828125
241.511,-0.0343017578125
241.521,-0.416748046875
241.53,-0.8017578125
241.54,-1.1064453125
241.55,-1.2880859375
241.56,-1.322265625
241.57,-1.1845703125
241.58,-0.89990234375
241.59,-0.55859375
241.6,-0.26708984375
241.61,-0.10003662109375
241.62,-0.08447265625
241.63,-0.2008056640625
241.64,-0.3896484375
241.65,-0.5810546875
241.66,-0.7392578125
241.67,-0.87060546875
241.68,-0.99755859375
241.69,-1.1279296875
241.7,-1.2412109375
241.71,-1.2880859375
241.72,-1.2236328125
241.729,-1.0478515625
241.739,-0.8125
241.749,-0.57666015625
241.759,-0.36865234375
241.769,-0.1925048828125
241.779,-0.06109619140625
241.789,-0.00760650634765625
241.799,-0.05780029296875
241.809,-0.1917724609375
241.819,-0.339599609375
241.829,-0.423095703125
241.839,-0.3955078125
241.849,-0.24951171875
241.859,-0.016815185546875
241.869,0.236083984375
241.879,0.43359375
241.889,0.5263671875
241.899,0.505859375
241.909,0.38671875
241.919,0.1800537109375
241.924,-1.10546875
241.934,-1.033203125
241.944,-0.82861328125
241.954,-0.57568359375
241.964,-0.35205078125
241.974,-0.1976318359375
241.984,-0.11663818359375
241.994,-0.08319091796875
242.004,-0.05657958984375
242.014,-0.00994873046875
242.024,0.05169677734375
242.034,0.099853515625
242.044,0.1053466796875
242.054,0.056793212890625
242.064,-0.0361328125
242.074,-0.148681640625
242.081,-0.26171875
242.091,-0.382568359375
242.101,-0.5224609375
242.111,-0.658203125
242.121,-0.74755859375
242.131,-0.75927734375
242.141,-0.68701171875
242.151,-0.5595703125
242.161,-0.432373046875
242.171,-0.34326171875
242.181,-0.295654296875
242.191,-0.284912109375
242.201,-0.323974609375
242.211,-0.439697265625
242.221,-0.6298828125
242.231,-0.8427734375
242.241,-1.0009765625
242.251,-1.0322265625
242.261,-0.9072265625
242.271,-0.6728515625
242.28,-0.4267578125
242.29,-0.24072265625
242.3,-0.128662109375
242.31,-0.06585693359375
242.32,-0.0148391723632812
242.33,0.056915283203125
242.34,0.15576171875
242.35,0.255126953125
242.36,0.307373046875
242.37,0.26611328125
242.38,0.12298583984375
242.39,-0.07562255859375
242.4,-0.259765625
242.41,-0.380615234375
242.42,-0.433837890625
242.43,-0.4501953125
242.44,-0.463623046875
242.45,-0.478515625
242.46,-0.4736328125
242.47,-0.43896484375
242.479,-0.400390625
242.489,-0.406494140625
242.499,-0.5048828125
242.509,-0.70654296875
242.519,-0.95263671875
242.529,-1.1328125
242.539,-1.1611328125
242.549,-1.0302734375
242.559,-0.80517578125
242.569,-0.56005859375
242.579,-0.35595703125
242.589,-0.2352294921875
242.599,-0.2132568359375
242.609,-0.267822265625
242.619,-0.359375
242.629,-0.4697265625
242.639,-0.615234375
242.649,-0.822265625
242.659,-1.083984375
242.669,-1.333984375
242.674,-0.7890625
242.684,-0.6044921875
242.694,-0.470458984375
242.704,-0.36181640625
242.714,-0.250244140625
242.724,-0.13134765625
242.734,-0.032012939453125
242.744,-0.00441360473632812
242.754,-0.0909423828125
242.764,-0.279541015625
242.774,-0.498291015625
242.784,-0.666015625
242.794,-0.7490234375
242.804,-0.755859375
242.814,-0.70263671875
242.824,-0.599609375
242.831,-0.463134765625
242.841,-0.323974609375
242.851,-0.2218017578125
242.861,-0.193115234375
242.871,-0.265869140625
242.881,-0.454345703125
242.891,-0.73046875
242.901,-1.017578125
242.911,-1.2353515625
242.921,-1.337890625
242.931,-1.3115234375
242.941,-1.1650390625
242.951,-0.9072265625
242.961,-0.5771484375
242.971,-0.2548828125
242.981,-0.0234527587890625
242.991,0.06707763671875
243.001,0.00611114501953125
243.011,-0.181884765625
243.021,-0.438720703125
243.03,-0.677734375
243.04,-0.82275390625
243.05,-0.8408203125
243.06,-0.73681640625
243.07,-0.54443359375
243.08,-0.322509765625
243.09,-0.1304931640625
243.1,-0.0163116455078125
243.11,-0.00613784790039062
243.12,-0.10418701171875
243.13,-0.29443359375
243.14,-0.53125
243.15,-0.7587890625
243.16,-0.93505859375
243.17,-1.025390625
243.18,-1.009765625
243.19,-0.89306640625
243.2,-0.70703125
243.21,-0.50439453125
243.22,-0.3369140625
243.229,-0.237548828125
243.239,-0.21435546875
243.249,-0.2529296875
243.259,-0.33154296875
243.269,-0.4248046875
243.279,-0.5048828125
243.289,-0.5498046875
243.299,-0.5419921875
243.309,-0.4814453125
243.319,-0.403564453125
243.329,-0.349853515625
243.339,-0.33154296875
243.349,-0.34375
243.359,-0.386474609375
243.369,-0.46630859375
243.379,-0.58642578125
243.389,-0.73095703125
243.399,-0.86328125
243.409,-0.93798828125
243.419,-0.9189453125
243.424,0.1319580078125
243.434,0.192138671875
243.444,0.1268310546875
243.454,-0.02557373046875
243.464,-0.212158203125
243.474,-0.3818359375
243.484,-0.4892578125
243.494,-0.5185546875
243.504,-0.494140625
243.514,-0.4541015625
243.524,-0.423583984375
243.534,-0.41015625
243.544,-0.419921875
243.554,-0.4443359375
243.564,-0.45751953125
243.574,-0.461181640625
243.581,-0.482421875
243.591,-0.53662109375
243.601,-0.611328125
243.611,-0.67138671875
243.621,-0.68701171875
243.631,-0.64501953125
243.641,-0.5517578125
243.651,-0.42822265625
243.661,-0.308349609375
243.671,-0.2412109375
243.681,-0.260986328125
243.691,-0.365234375
243.701,-0.5361328125
243.711,-0.74462890625
243.721,-0.9443359375
243.731,-1.091796875
243.741,-1.1552734375
243.751,-1.12890625
243.761,-1.0302734375
243.771,-0.87451171875
243.78,-0.68798828125
243.79,-0.517578125
243.8,-0.418212890625
243.81,-0.433837890625
243.82,-0.55908203125
243.83,-0.73193359375
243.84,-0.876953125
243.85,-0.9453125
243.86,-0.93994140625
243.87,-0.89501953125
243.88,-0.8408203125
243.89,-0.7939453125
243.9,-0.74853515625
243.91,-0.697265625
243.92,-0.64013671875
243.93,-0.58251953125
243.94,-0.51708984375
243.95,-0.431396484375
243.96,-0.33349609375
243.97,-0.260986328125
243.979,-0.244873046875
243.989,-0.291748046875
243.999,-0.370849609375
244.009,-0.418701171875
244.019,-0.404296875
244.029,-0.349365234375
244.039,-0.2880859375
244.049,-0.2529296875
244.059,-0.252197265625
244.069,-0.256591796875
244.079,-0.256103515625
244.089,-0.29150390625
244.099,-0.3935546875
244.109,-0.53125
244.119,-0.640625
244.129,-0.68701171875
244.139,-0.6787109375
244.149,-0.63916015625
244.159,-0.591796875
244.169,-0.5654296875
244.174,-0.80078125
244.184,-0.80126953125
244.194,-0.73974609375
244.204,-0.62939453125
244.214,-0.50830078125
244.224,-0.4248046875
244.234,-0.397216796875
244.244,-0.402587890625
244.254,-0.41845703125
244.264,-0.450927734375
244.274,-0.50634765625
244.284,-0.560546875
244.294,-0.57275390625
244.304,-0.5068359375
244.314,-0.36474609375
244.324,-0.1923828125
244.331,-0.049285888671875
244.341,0.0178375244140625
244.351,-0.0108261108398438
244.361,-0.1182861328125
244.371,-0.2802734375
244.381,-0.489990234375
244.391,-0.72607421875
244.401,-0.92822265625
244.411,-1.0224609375
244.421,-0.98388671875
244.431,-0.86865234375
244.441,-0.7548828125
244.451,-0.669921875
244.461,-0.59228515625
244.471,-0.51123046875
244.481,-0.46142578125
244.491,-0.494384765625
244.501,-0.6201171875
244.511,-0.7744140625
244.521,-0.85302734375
244.53,-0.7939453125
244.54,-0.63623046875
244.55,-0.47607421875
244.56,-0.3916015625
244.57,-0.3916015625
244.58,-0.431396484375
244.59,-0.477783203125
244.6,-0.54736328125
244.61,-0.66845703125
244.62,-0.81591796875
244.63,-0.9072265625
244.64,-0.88037109375
244.65,-0.7587890625
244.66,-0.6240234375
244.67,-0.53515625
244.68,-0.488525390625
244.69,-0.450927734375
244.7,-0.4130859375
244.71,-0.3935546875
244.72,-0.418212890625
244.725,-0.498779296875
244.735,-0.433349609375
244.745,-0.40478515625
244.755,-0.402587890625
244.765,-0.403076171875
244.775,-0.39013671875
244.785,-0.379638671875
244.795,-0.394775390625
244.805,-0.4208984375
244.815,-0.427490234375
244.825,-0.418701171875
244.835,-0.4306640625
244.845,-0.498046875
244.855,-0.60986328125
244.865,-0.6943359375
244.875,-0.68408203125
244.882,-0.583984375
244.892,-0.45458984375
244.902,-0.3525390625
244.912,-0.294921875
244.922,-0.269287109375
244.932,-0.26220703125
244.942,-0.274658203125
244.952,-0.3193359375
244.962,-0.391845703125
244.972,-0.462646484375
244.982,-0.50439453125
244.992,-0.5185546875
245.002,-0.541015625
245.012,-0.61767578125
245.022,-0.75048828125
245.032,-0.875
245.042,-0.921875
245.052,-0.8818359375
245.062,-0.79345703125
245.072,-0.70263671875
245.081,-0.6357421875
245.091,-0.57666015625
245.101,-0.481201171875
245.111,-0.326904296875
245.121,-0.1380615234375
245.131,0.034912109375
245.141,0.14111328125
245.151,0.1416015625
245.161,0.02801513671875
245.171,-0.165283203125
245.181,-0.383544921875
245.191,-0.58984375
245.201,-0.7763671875
245.211,-0.94140625
245.221,-1.076171875
245.231,-1.1640625
245.241,-1.1845703125
245.251,-1.1259765625
245.261,-1.0029296875
245.271,-0.85888671875
245.28,-0.74609375
245.29,-0.7099609375
245.3,-0.75732421875
245.31,-0.8525390625
245.32,-0.94482421875
245.33,-0.998046875
245.34,-1.0078125
245.35,-0.99609375
245.36,-0.97998046875
245.37,-0.95458984375
245.38,-0.904296875
245.39,-0.828125
245.4,-0.759765625
245.41,-0.7470703125
245.42,-0.81005859375
245.43,-0.9267578125
245.44,-1.05078125
245.45,-1.1416015625
245.46,-1.181640625
245.47,-1.1845703125
245.475,-0.99951171875
245.485,-1.015625
245.495,-1.0478515625
245.505,-1.078125
245.515,-1.0986328125
245.525,-1.1005859375
245.535,-1.080078125
245.545,-1.041015625
245.555,-1.0009765625
245.565,-0.98193359375
245.575,-0.98095703125
245.585,-0.9755859375
245.595,-0.94873046875
245.605,-0.90283203125
245.615,-0.8544921875
245.625,-0.82666015625
245.632,-0.83642578125
245.642,-0.8837890625
245.652,-0.95166015625
245.662,-1.025390625
245.672,-1.0927734375
245.682,-1.1376953125
245.692,-1.150390625
245.702,-1.13671875
245.712,-1.1064453125
245.722,-1.0615234375
245.732,-1.005859375
245.742,-0.9453125
245.752,-0.8818359375
245.762,-0.82421875
245.772,-0.7900390625
245.782,-0.79345703125
245.792,-0.83740234375
245.802,-0.91259765625
245.812,-0.9931640625
245.822,-1.0478515625
245.831,-1.0576171875
245.841,-1.0126953125
245.851,-0.9228515625
245.861,-0.81103515625
245.871,-0.7021484375
245.881,-0.611328125
245.891,-0.55517578125
245.901,-0.54931640625
245.911,-0.59375
245.921,-0.6806640625
245.931,-0.791015625
245.941,-0.89306640625
245.951,-0.95556640625
245.961,-0.96728515625
245.971,-0.93310546875
245.981,-0.87060546875
245.991,-0.80126953125
246.001,-0.73876953125
246.011,-0.69140625
246.021,-0.66455078125
246.03,-0.6611328125
246.04,-0.68505859375
246.05,-0.732421875
246.06,-0.79052734375
246.07,-0.84375
246.08,-0.8798828125
246.09,-0.8974609375
246.1,-0.904296875
246.11,-0.9072265625
246.12,-0.9130859375
246.13,-0.92919921875
246.14,-0.95263671875
246.15,-0.97265625
246.16,-0.97998046875
246.17,-0.9716796875
246.18,-0.9453125
246.19,-0.8974609375
246.2,-0.8310546875
246.21,-0.7607421875
246.22,-0.7060546875
246.225,-0.83447265625
246.235,-0.8525390625
246.245,-0.8427734375
246.255,-0.8037109375
246.265,-0.7421875
246.275,-0.67333984375
246.285,-0.61181640625
246.295,-0.5673828125
246.305,-0.5478515625
246.315,-0.5546875
246.325,-0.5791015625
246.335,-0.60693359375
246.345,-0.62939453125
246.355,-0.64697265625
246.365,-0.6640625
246.375,-0.68310546875
246.382,-0.70166015625
246.392,-0.712890625
246.402,-0.71337890625
246.412,-0.708984375
246.422,-0.70654296875
246.432,-0.7099609375
246.442,-0.7138671875
246.452,-0.71142578125
246.462,-0.6982421875
246.472,-0.6689453125
246.482,-0.62109375
246.492,-0.56103515625
246.502,-0.4990234375
246.512,-0.44677734375
246.522,-0.411376953125
246.532,-0.39599609375
246.542,-0.39990234375
246.552,-0.423828125
246.562,-0.47265625
246.572,-0.548828125
246.581,-0.64501953125
246.591,-0.7392578125
246.601,-0.79736328125
246.611,-0.7900390625
246.621,-0.71337890625
246.631,-0.5927734375
246.641,-0.46728515625
246.651,-0.37255859375
246.661,-0.32861328125
246.671,-0.33642578125
246.681,-0.380859375
246.691,-0.439697265625
246.701,-0.498779296875
246.711,-0.55712890625
246.721,-0.61279296875
246.731,-0.65771484375
246.741,-0.68603515625
246.751,-0.6982421875
246.761,-0.69287109375
246.771,-0.671875
246.78,-0.638671875
246.79,-0.6005859375
246.8,-0.56640625
246.81,-0.54541015625
246.82,-0.54248046875
246.83,-0.55712890625
246.84,-0.5869140625
246.85,-0.62451171875
246.86,-0.65869140625
246.87,-0.6796875
246.88,-0.68603515625
246.89,-0.6875
246.9,-0.69287109375
246.91,-0.69970703125
246.92,-0.69873046875
246.93,-0.6884765625
246.94,-0.6728515625
246.95,-0.65478515625
246.96,-0.6337890625
246.97,-0.61083984375
246.975,-0.68212890625
246.985,-0.71875
246.995,-0.736328125
247.005,-0.73291015625
247.015,-0.71337890625
247.025,-0.67578125
247.035,-0.634765625
247.045,-0.6142578125
247.055,-0.61865234375
247.065,-0.6328125
247.075,-0.630859375
247.085,-0.5966796875
247.095,-0.54345703125
247.105,-0.493896484375
247.115,-0.45458984375
247.125,-0.422119140625
247.132,-0.389404296875
247.142,-0.3525390625
247.152,-0.319580078125
247.162,-0.30029296875
247.172,-0.285400390625
247.182,-0.251708984375
247.192,-0.186279296875
247.202,-0.0972900390625
247.212,-0.00429153442382812
247.222,0.0755615234375
247.232,0.126708984375
247.242,0.13623046875
247.252,0.106201171875
247.262,0.047393798828125
247.272,-0.034393310546875
247.282,-0.1279296875
247.292,-0.211669921875
247.302,-0.2685546875
247.312,-0.2880859375
247.322,-0.26025390625
247.331,-0.1766357421875
247.341,-0.044952392578125
247.351,0.104736328125
247.361,0.2340087890625
247.371,0.31689453125
247.381,0.34326171875
247.391,0.314453125
247.401,0.243408203125
247.411,0.148681640625
247.421,0.0423583984375
247.431,-0.066162109375
247.441,-0.1605224609375
247.451,-0.219970703125
247.461,-0.2332763671875
247.471,-0.204345703125
247.481,-0.143798828125
247.491,-0.06304931640625
247.501,0.0263519287109375
247.511,0.11199951171875
247.521,0.181396484375
247.53,0.2254638671875
247.54,0.2427978515625
247.55,0.239990234375
247.56,0.228271484375
247.57,0.2135009765625
247.58,0.1949462890625
247.59,0.1690673828125
247.6,0.130126953125
247.61,0.071044921875
247.62,-0.00922393798828125
247.63,-0.101318359375
247.64,-0.1893310546875
247.65,-0.2548828125
247.66,-0.2783203125
247.67,-0.2454833984375
247.68,-0.1572265625
247.69,-0.032012939453125
247.7,0.099365234375
247.71,0.197998046875
247.72,0.22802734375
247.724,-0.435791015625
247.734,-0.50341796875
247.744,-0.486328125
247.754,-0.39990234375
247.764,-0.274658203125
247.774,-0.1414794921875
247.784,-0.0273590087890625
247.794,0.0457763671875
247.804,0.06634521484375
247.814,0.03887939453125
247.824,-0.0169830322265625
247.834,-0.0750732421875
247.844,-0.11383056640625
247.854,-0.12066650390625
247.864,-0.093994140625
247.874,-0.041778564453125
247.882,0.023712158203125
247.892,0.08837890625
247.902,0.1380615234375
247.912,0.162109375
247.922,0.154296875
247.932,0.112548828125
247.942,0.042694091796875
247.952,-0.03192138671875
247.962,-0.079833984375
247.972,-0.0849609375
247.982,-0.052978515625
247.992,0.002593994140625
248.002,0.0706787109375
248.012,0.139404296875
248.022,0.1923828125
248.032,0.2122802734375
248.042,0.18896484375
248.052,0.1260986328125
248.062,0.042938232421875
248.072,-0.034515380859375
248.081,-0.08856201171875
248.091,-0.11798095703125
248.101,-0.1270751953125
248.111,-0.113525390625
248.121,-0.07061767578125
248.131,0.00367546081542969
248.141,0.09820556640625
248.151,0.1910400390625
248.161,0.26025390625
248.171,0.291015625
248.181,0.28076171875
248.191,0.2388916015625
248.201,0.1787109375
248.211,0.11492919921875
248.221,0.060699462890625
248.231,0.0197296142578125
248.241,-0.011962890625
248.251,-0.036102294921875
248.261,-0.05059814453125
248.271,-0.05133056640625
248.28,-0.035186767578125
248.29,-0.00823211669921875
248.3,0.0123748779296875
248.31,0.0117645263671875
248.32,-0.0096588134765625
248.33,-0.041259765625
248.34,-0.07476806640625
248.35,-0.1075439453125
248.36,-0.140625
248.37,-0.17333984375
248.38,-0.1937255859375
248.39,-0.1837158203125
248.4,-0.135009765625
248.41,-0.055938720703125
248.42,0.03411865234375
248.43,0.1151123046875
248.44,0.1729736328125
248.45,0.1995849609375
248.46,0.198486328125
248.47,0.1824951171875
248.474,-0.05523681640625
248.484,-0.1251220703125
248.494,-0.1781005859375
248.504,-0.2060546875
248.514,-0.203369140625
248.524,-0.1669921875
248.534,-0.1041259765625
248.544,-0.029022216796875
248.554,0.043365478515625
248.564,0.090576171875
248.574,0.09063720703125
248.584,0.04547119140625
248.594,-0.0189666748046875
248.604,-0.07879638671875
248.614,-0.1273193359375
248.624,-0.1685791015625
248.632,-0.2073974609375
248.642,-0.2413330078125
248.652,-0.260986328125
248.662,-0.260009765625
248.672,-0.2410888671875
248.682,-0.2130126953125
248.692,-0.1842041015625
248.702,-0.1588134765625
248.712,-0.13818359375
248.722,-0.1243896484375
248.732,-0.1204833984375
248.742,-0.12646484375
248.752,-0.1370849609375
248.762,-0.1461181640625
248.772,-0.1529541015625
248.782,-0.1591796875
248.792,-0.1627197265625
248.802,-0.1602783203125
248.812,-0.1514892578125
248.822,-0.1427001953125
248.831,-0.1490478515625
248.841,-0.181396484375
248.851,-0.227783203125
248.861,-0.265625
248.871,-0.279541015625
248.881,-0.26513671875
248.891,-0.229248046875
248.901,-0.186279296875
248.911,-0.14892578125
248.921,-0.1236572265625
248.931,-0.11492919921875
248.941,-0.1295166015625
248.951,-0.16552734375
248.961,-0.2044677734375
248.971,-0.2239990234375
248.981,-0.217041015625
248.991,-0.193359375
249.001,-0.16796875
249.011,-0.147705078125
249.021,-0.12939453125
249.029,-0.112060546875
249.039,-0.10247802734375
249.049,-0.1044921875
249.059,-0.11431884765625
249.069,-0.1307373046875
249.079,-0.156005859375
249.089,-0.188720703125
249.099,-0.22216796875
249.109,-0.2474365234375
249.119,-0.257080078125
249.129,-0.2496337890625
249.139,-0.222412109375
249.149,-0.1680908203125
249.159,-0.088623046875
249.169,-0.00775909423828125
249.179,0.042388916015625
249.189,0.0423583984375
249.199,-0.00342750549316406
249.209,-0.06756591796875
249.219,-0.1156005859375
249.224,0.0634765625
249.234,0.08892822265625
249.244,0.07049560546875
249.254,0.00660324096679688
249.264,-0.0814208984375
249.274,-0.167724609375
249.284,-0.23876953125
249.294,-0.28759765625
249.304,-0.307861328125
249.314,-0.29541015625
249.324,-0.24853515625
249.334,-0.1646728515625
249.344,-0.048553466796875
249.354,0.0799560546875
249.364,0.1893310546875
249.374,0.250732421875
249.382,0.2491455078125
249.392,0.1846923828125
249.402,0.07574462890625
249.412,-0.04693603515625
249.422,-0.156982421875
249.432,-0.244140625
249.442,-0.30810546875
249.452,-0.3466796875
249.462,-0.351806640625
249.472,-0.317138671875
249.482,-0.248779296875
249.492,-0.1649169921875
249.502,-0.07794189453125
249.512,0.0106735229492188
249.522,0.0904541015625
249.532,0.139404296875
249.542,0.1488037109375
249.552,0.1322021484375
249.562,0.10626220703125
249.572,0.07373046875
249.581,0.0272674560546875
249.591,-0.037139892578125
249.601,-0.111083984375
249.611,-0.181640625
249.621,-0.2454833984375
249.631,-0.30322265625
249.641,-0.344482421875
249.651,-0.347412109375
249.661,-0.293212890625
249.671,-0.1866455078125
249.681,-0.0625
249.691,0.030517578125
249.701,0.06793212890625
249.711,0.06268310546875
249.721,0.034027099609375
249.731,-0.01617431640625
249.741,-0.08624267578125
249.751,-0.156982421875
249.761,-0.2000732421875
249.771,-0.198486328125
249.779,-0.165283203125
249.789,-0.1358642578125
249.799,-0.13427734375
249.809,-0.1566162109375
249.819,-0.187255859375
249.829,-0.2117919921875
249.839,-0.21630859375
249.849,-0.1995849609375
249.859,-0.17578125
249.869,-0.1558837890625
249.879,-0.1385498046875
249.889,-0.11956787109375
249.899,-0.10150146484375
249.909,-0.094970703125
249.919,-0.11029052734375
249.929,-0.1461181640625
249.939,-0.192138671875
249.949,-0.240478515625
249.959,-0.287109375
249.969,-0.323974609375
249.973,-0.20751953125
249.983,-0.1392822265625
249.993,-0.0938720703125
250.003,-0.0982666015625
250.013,-0.1572265625
250.023,-0.24853515625
250.033,-0.33837890625
