Time,AccelerometerZ
94.081,-1.0537109375
94.091,-1.048828125
94.101,-1.05859375
94.111,-1.0732421875
94.121,-1.0859375
94.131,-1.0947265625
94.141,-1.08984375
94.151,-1.060546875
94.161,-1.01953125
94.171,-0.990234375
94.181,-0.97900390625
94.191,-0.98828125
94.201,-1.0244140625
94.211,-1.0849609375
94.221,-1.138671875
94.231,-1.1591796875
94.241,-1.1455078125
94.251,-1.107421875
94.261,-1.0517578125
94.27,-0.9873046875
94.28,-0.93310546875
94.29,-0.91259765625
94.3,-0.9375
94.31,-0.98974609375
94.32,-1.03515625
94.33,-1.064453125
94.34,-1.0927734375
94.35,-1.1181640625
94.36,-1.12109375
94.37,-1.0966796875
94.38,-1.0673828125
94.39,-1.0546875
94.4,-1.0615234375
94.41,-1.0732421875
94.42,-1.0751953125
94.43,-1.0703125
94.44,-1.068359375
94.45,-1.0693359375
94.46,-1.0615234375
94.465,-1.00390625
94.475,-1.0546875
94.485,-1.107421875
94.495,-1.1435546875
94.505,-1.1630859375
94.515,-1.171875
94.525,-1.173828125
94.535,-1.1630859375
94.545,-1.134765625
94.555,-1.0986328125
94.565,-1.0751953125
94.575,-1.078125
94.585,-1.1025390625
94.595,-1.1328125
94.605,-1.1494140625
94.615,-1.1455078125
94.622,-1.130859375
94.632,-1.1220703125
94.642,-1.1220703125
94.652,-1.1240234375
94.662,-1.11328125
94.672,-1.0732421875
94.682,-1.0087890625
94.692,-0.9462890625
94.702,-0.91552734375
94.712,-0.9306640625
94.722,-0.984375
94.732,-1.0478515625
94.742,-1.08984375
94.752,-1.099609375
94.762,-1.0888671875
94.772,-1.078125
94.782,-1.076171875
94.792,-1.0654296875
94.802,-1.021484375
94.812,-0.94970703125
94.821,-0.87255859375
94.831,-0.8037109375
94.841,-0.74560546875
94.851,-0.69873046875
94.861,-0.66796875
94.871,-0.65478515625
94.881,-0.65380859375
94.891,-0.66162109375
94.901,-0.68310546875
94.911,-0.71728515625
94.921,-0.75537109375
94.931,-0.787109375
94.941,-0.806640625
94.951,-0.80859375
94.961,-0.78955078125
94.971,-0.75439453125
94.981,-0.7099609375
94.991,-0.6630859375
95.001,-0.62451171875
95.011,-0.60009765625
95.02,-0.58642578125
95.03,-0.58154296875
95.04,-0.58447265625
95.05,-0.5908203125
95.06,-0.60009765625
95.07,-0.6171875
95.08,-0.64501953125
95.09,-0.68310546875
95.1,-0.73486328125
95.11,-0.79833984375
95.12,-0.857421875
95.13,-0.8984375
95.14,-0.9169921875
95.15,-0.91552734375
95.16,-0.89697265625
95.17,-0.87060546875
95.18,-0.84912109375
95.19,-0.84228515625
95.2,-0.85888671875
95.21,-0.9013671875
95.215,-1.0595703125
95.225,-1.0537109375
95.235,-1.0576171875
95.245,-1.0693359375
95.255,-1.0732421875
95.265,-1.056640625
95.275,-1.0166015625
95.285,-0.966796875
95.295,-0.9248046875
95.305,-0.90234375
95.315,-0.89697265625
95.325,-0.90380859375
95.335,-0.9208984375
95.345,-0.93994140625
95.355,-0.947265625
95.365,-0.9404296875
95.372,-0.92431640625
95.382,-0.904296875
95.392,-0.8857421875
95.402,-0.87109375
95.412,-0.85693359375
95.422,-0.84228515625
95.432,-0.82958984375
95.442,-0.81982421875
95.452,-0.810546875
95.462,-0.8056640625
95.472,-0.81005859375
95.482,-0.8193359375
95.492,-0.822265625
95.502,-0.810546875
95.512,-0.78564453125
95.522,-0.75732421875
95.532,-0.7333984375
95.542,-0.7177734375
95.552,-0.71630859375
95.562,-0.73291015625
95.571,-0.7646484375
95.581,-0.80078125
95.591,-0.8251953125
95.601,-0.830078125
95.611,-0.822265625
95.621,-0.8134765625
95.631,-0.810546875
95.641,-0.81884765625
95.651,-0.83935546875
95.661,-0.86376953125
95.671,-0.8759765625
95.681,-0.87109375
95.691,-0.85205078125
95.701,-0.82666015625
95.711,-0.80517578125
95.721,-0.79736328125
95.731,-0.8076171875
95.741,-0.8271484375
95.751,-0.841796875
95.761,-0.837890625
95.77,-0.81201171875
95.78,-0.76953125
95.79,-0.7236328125
95.8,-0.69287109375
95.81,-0.6943359375
95.82,-0.7294921875
95.83,-0.78369140625
95.84,-0.8349609375
95.85,-0.869140625
95.86,-0.88232421875
95.87,-0.88427734375
95.88,-0.89404296875
95.89,-0.9228515625
95.9,-0.97119140625
95.91,-1.033203125
95.92,-1.1005859375
95.93,-1.1552734375
95.94,-1.185546875
95.95,-1.1884765625
95.96,-1.1767578125
95.965,-1.2578125
95.975,-1.2734375
95.985,-1.2626953125
95.995,-1.2333984375
96.005,-1.2001953125
96.015,-1.169921875
96.025,-1.14453125
96.035,-1.11328125
96.045,-1.0712890625
96.055,-1.02734375
96.065,-0.9931640625
96.075,-0.9697265625
96.085,-0.96435546875
96.095,-0.98828125
96.105,-1.0390625
96.115,-1.1025390625
96.122,-1.1640625
96.132,-1.216796875
96.142,-1.2626953125
96.152,-1.302734375
96.162,-1.3349609375
96.172,-1.3681640625
96.182,-1.40625
96.192,-1.4287109375
96.202,-1.4228515625
96.212,-1.4052734375
96.222,-1.3876953125
96.232,-1.361328125
96.242,-1.330078125
96.252,-1.3076171875
96.262,-1.2998046875
96.272,-1.2919921875
96.282,-1.265625
96.292,-1.2119140625
96.302,-1.146484375
96.312,-1.095703125
96.321,-1.0732421875
96.331,-1.06640625
96.341,-1.0546875
96.351,-1.033203125
96.361,-1.0029296875
96.371,-0.96044921875
96.381,-0.91552734375
96.391,-0.88916015625
96.401,-0.892578125
96.411,-0.92626953125
96.421,-0.9833984375
96.431,-1.037109375
96.441,-1.05859375
96.451,-1.05078125
96.461,-1.0244140625
96.471,-0.9873046875
96.481,-0.95068359375
96.491,-0.921875
96.501,-0.89892578125
96.511,-0.88671875
96.52,-0.89306640625
96.53,-0.91357421875
96.54,-0.94189453125
96.55,-0.97607421875
96.56,-1.0126953125
96.57,-1.0576171875
96.58,-1.1162109375
96.59,-1.1826171875
96.6,-1.2578125
96.61,-1.3359375
96.62,-1.404296875
96.63,-1.45703125
96.64,-1.4912109375
96.65,-1.5009765625
96.66,-1.484375
96.67,-1.453125
96.68,-1.4150390625
96.69,-1.384765625
96.7,-1.373046875
96.71,-1.37890625
96.715,-1.3251953125
96.725,-1.2802734375
96.735,-1.244140625
96.745,-1.2119140625
96.755,-1.18359375
96.765,-1.1669921875
96.775,-1.1611328125
96.785,-1.1533203125
96.795,-1.150390625
96.805,-1.1669921875
96.815,-1.19921875
96.825,-1.23828125
96.835,-1.283203125
96.845,-1.322265625
96.855,-1.345703125
96.865,-1.3544921875
96.872,-1.3408203125
96.882,-1.298828125
96.892,-1.24609375
96.902,-1.201171875
96.912,-1.166015625
96.922,-1.140625
96.932,-1.1201171875
96.942,-1.0927734375
96.952,-1.05859375
96.962,-1.0283203125
96.972,-1.0029296875
96.982,-0.98876953125
96.992,-0.994140625
97.002,-1.015625
97.012,-1.05859375
97.022,-1.1396484375
97.032,-1.2587890625
97.042,-1.3916015625
97.052,-1.5205078125
97.062,-1.6328125
97.071,-1.705078125
97.081,-1.7236328125
97.091,-1.6962890625
97.101,-1.6474609375
97.111,-1.6015625
97.121,-1.5654296875
97.131,-1.5322265625
97.141,-1.501953125
97.151,-1.4794921875
97.161,-1.4736328125
97.171,-1.4755859375
97.181,-1.462890625
97.191,-1.4130859375
97.201,-1.322265625
97.211,-1.2021484375
97.221,-1.0830078125
97.231,-0.9970703125
97.241,-0.95654296875
97.251,-0.953125
97.261,-0.96728515625
97.269,-0.97314453125
97.279,-0.95703125
97.289,-0.92578125
97.299,-0.89208984375
97.309,-0.87109375
97.319,-0.87890625
97.329,-0.9130859375
97.339,-0.95703125
97.349,-1.001953125
97.359,-1.056640625
97.369,-1.13671875
97.379,-1.2490234375
97.389,-1.3720703125
97.399,-1.4677734375
97.409,-1.5234375
97.419,-1.546875
97.429,-1.5419921875
97.439,-1.521484375
97.449,-1.494140625
97.459,-1.46484375
97.463,-1.5048828125
97.473,-1.4990234375
97.483,-1.4755859375
97.493,-1.4326171875
97.503,-1.369140625
97.513,-1.298828125
97.523,-1.2373046875
97.533,-1.1826171875
97.543,-1.1298828125
97.553,-1.076171875
97.563,-1.01953125
97.573,-0.947265625
97.583,-0.8544921875
97.593,-0.74853515625
97.603,-0.64697265625
97.613,-0.57470703125
97.622,-0.5478515625
97.632,-0.56298828125
97.642,-0.60546875
97.652,-0.671875
97.662,-0.767578125
97.672,-0.89697265625
97.682,-1.046875
97.692,-1.1826171875
97.702,-1.2783203125
97.712,-1.34375
97.722,-1.408203125
97.732,-1.4833984375
97.742,-1.55859375
97.752,-1.6240234375
97.762,-1.6728515625
97.772,-1.6962890625
97.782,-1.69140625
97.792,-1.6669921875
97.802,-1.623046875
97.812,-1.5498046875
97.821,-1.4404296875
97.831,-1.2958984375
97.841,-1.12890625
97.851,-0.9638671875
97.861,-0.8203125
97.871,-0.7099609375
97.881,-0.63818359375
97.891,-0.6015625
97.901,-0.5810546875
97.911,-0.55712890625
97.921,-0.52490234375
97.931,-0.496337890625
97.941,-0.487060546875
97.951,-0.509765625
97.961,-0.56982421875
97.971,-0.66162109375
97.981,-0.76904296875
97.991,-0.8857421875
98.001,-1.0146484375
98.011,-1.1591796875
98.019,-1.3095703125
98.029,-1.4462890625
98.039,-1.55078125
98.049,-1.61328125
98.059,-1.62890625
98.069,-1.609375
98.079,-1.564453125
98.089,-1.5
98.099,-1.41796875
98.109,-1.3251953125
98.119,-1.2265625
98.129,-1.130859375
98.139,-1.0400390625
98.149,-0.95654296875
98.159,-0.88427734375
98.169,-0.8330078125
98.179,-0.80908203125
98.189,-0.80908203125
98.199,-0.8203125
98.209,-0.8359375
98.213,-1.0576171875
98.223,-1.1142578125
98.233,-1.1611328125
98.243,-1.19140625
98.253,-1.2001953125
98.263,-1.1904296875
98.273,-1.1669921875
98.283,-1.1328125
98.293,-1.099609375
98.303,-1.080078125
98.313,-1.0771484375
98.323,-1.0908203125
98.333,-1.123046875
98.343,-1.166015625
98.353,-1.208984375
98.363,-1.2431640625
98.372,-1.26171875
98.382,-1.267578125
98.392,-1.2685546875
98.402,-1.2734375
98.412,-1.283203125
98.422,-1.29296875
98.432,-1.294921875
98.442,-1.2841796875
98.452,-1.2568359375
98.462,-1.2197265625
98.472,-1.181640625
98.482,-1.1494140625
98.492,-1.1318359375
98.502,-1.1328125
98.512,-1.15234375
98.522,-1.185546875
98.532,-1.2265625
98.542,-1.26953125
98.552,-1.30859375
98.562,-1.3310546875
98.571,-1.3330078125
98.581,-1.3154296875
98.591,-1.279296875
98.601,-1.2255859375
98.611,-1.1689453125
98.621,-1.130859375
98.631,-1.1259765625
98.641,-1.1533203125
98.651,-1.2021484375
98.661,-1.2578125
98.671,-1.302734375
98.681,-1.3212890625
98.691,-1.30859375
98.701,-1.267578125
98.711,-1.2041015625
98.721,-1.1337890625
98.731,-1.078125
98.741,-1.052734375
98.751,-1.0595703125
98.761,-1.0908203125
98.769,-1.130859375
98.779,-1.1611328125
98.789,-1.1728515625
98.799,-1.1630859375
98.809,-1.1396484375
98.819,-1.111328125
98.829,-1.091796875
98.839,-1.0947265625
98.849,-1.1171875
98.859,-1.1435546875
98.869,-1.15625
98.879,-1.15234375
98.889,-1.1376953125
98.899,-1.1171875
98.909,-1.0947265625
98.919,-1.0732421875
98.929,-1.0556640625
98.939,-1.0498046875
98.949,-1.0537109375
98.959,-1.0654296875
98.963,-1.154296875
98.973,-1.1748046875
98.983,-1.1875
98.993,-1.189453125
99.003,-1.1875
99.013,-1.185546875
99.023,-1.1845703125
99.033,-1.1796875
99.043,-1.1669921875
99.053,-1.150390625
99.063,-1.142578125
99.073,-1.1474609375
99.083,-1.15625
99.093,-1.1591796875
99.103,-1.15625
99.113,-1.1396484375
99.122,-1.107421875
99.132,-1.06640625
99.142,-1.0224609375
99.152,-0.98974609375
99.162,-0.97900390625
99.172,-0.98876953125
99.182,-1.005859375
99.192,-1.02734375
99.202,-1.056640625
99.212,-1.0810546875
99.222,-1.08984375
99.232,-1.080078125
99.242,-1.0556640625
99.252,-1.0234375
99.262,-0.9921875
99.272,-0.966796875
99.282,-0.9453125
99.292,-0.92919921875
99.302,-0.9189453125
99.312,-0.91259765625
99.321,-0.9130859375
99.331,-0.9248046875
99.341,-0.94482421875
99.351,-0.96728515625
99.361,-0.99169921875
99.371,-1.017578125
99.381,-1.0390625
99.391,-1.0517578125
99.401,-1.0595703125
99.411,-1.0625
99.421,-1.056640625
99.431,-1.048828125
99.441,-1.0498046875
99.451,-1.056640625
99.461,-1.0634765625
99.471,-1.076171875
99.481,-1.09765625
99.491,-1.11328125
99.501,-1.107421875
99.511,-1.0908203125
99.519,-1.0751953125
99.529,-1.0625
99.539,-1.0576171875
99.549,-1.0673828125
99.559,-1.0888671875
99.569,-1.111328125
99.579,-1.12109375
99.589,-1.1171875
99.599,-1.1083984375
99.609,-1.0947265625
99.619,-1.072265625
99.629,-1.0419921875
99.639,-1.0185546875
99.649,-1.01171875
99.659,-1.0126953125
99.669,-1.009765625
99.679,-1.0068359375
99.689,-1.009765625
99.699,-1.0107421875
99.709,-1.0009765625
99.713,-1.0703125
99.723,-1.107421875
99.733,-1.1416015625
99.743,-1.1806640625
99.753,-1.216796875
99.763,-1.2314453125
99.773,-1.2119140625
99.783,-1.16796875
99.793,-1.126953125
99.803,-1.107421875
99.813,-1.1005859375
99.823,-1.0859375
99.833,-1.0546875
99.843,-1.0185546875
99.853,-0.99462890625
99.863,-0.98876953125
99.872,-0.98779296875
99.882,-0.9736328125
99.892,-0.947265625
99.902,-0.9287109375
99.912,-0.9404296875
99.922,-0.98779296875
99.932,-1.048828125
99.942,-1.0888671875
99.952,-1.09375
99.962,-1.0771484375
99.972,-1.0693359375
99.982,-1.0859375
99.992,-1.1123046875
100.002,-1.115234375
100.012,-1.0693359375
100.022,-0.9794921875
100.032,-0.88232421875
100.042,-0.81591796875
100.052,-0.79443359375
100.062,-0.7978515625
100.071,-0.78955078125
100.081,-0.7392578125
100.091,-0.65283203125
100.101,-0.57275390625
100.111,-0.55126953125
100.121,-0.62109375
100.131,-0.77685546875
100.141,-0.9716796875
100.151,-1.140625
100.161,-1.2294921875
100.171,-1.2197265625
100.181,-1.1337890625
100.191,-1.0234375
100.201,-0.94384765625
100.211,-0.921875
100.221,-0.95166015625
100.231,-0.99609375
100.241,-1.0087890625
100.251,-0.96875
100.261,-0.892578125
100.269,-0.82177734375
100.279,-0.80126953125
100.289,-0.8564453125
100.299,-0.97998046875
100.309,-1.1357421875
100.319,-1.2734375
100.329,-1.341796875
100.339,-1.3203125
100.349,-1.216796875
100.359,-1.060546875
100.369,-0.8984375
100.379,-0.78271484375
100.389,-0.75634765625
100.399,-0.83447265625
100.409,-1
100.419,-1.203125
100.429,-1.37890625
100.439,-1.4697265625
100.449,-1.4501953125
100.459,-1.3291015625
100.463,-0.56591796875
100.473,-0.611328125
100.483,-0.73193359375
100.493,-0.904296875
100.503,-1.09765625
100.513,-1.28125
100.523,-1.423828125
100.533,-1.5029296875
100.543,-1.5107421875
100.553,-1.453125
100.563,-1.34375
100.573,-1.2021484375
100.583,-1.060546875
100.593,-0.94091796875
100.603,-0.85302734375
100.613,-0.7998046875
100.622,-0.771484375
100.632,-0.75732421875
100.642,-0.75390625
100.652,-0.76611328125
100.662,-0.79296875
100.672,-0.822265625
100.682,-0.8427734375
100.692,-0.84716796875
100.702,-0.8369140625
100.712,-0.8212890625
100.722,-0.8056640625
100.732,-0.78857421875
100.742,-0.76220703125
100.752,-0.72607421875
100.762,-0.68408203125
100.772,-0.64599609375
100.782,-0.619140625
100.792,-0.60009765625
100.802,-0.58349609375
100.812,-0.57470703125
100.821,-0.5791015625
100.831,-0.5859375
100.841,-0.57861328125
100.851,-0.55810546875
100.861,-0.53271484375
100.871,-0.5078125
100.881,-0.489013671875
100.891,-0.482666015625
100.901,-0.491943359375
100.911,-0.515625
100.921,-0.55029296875
100.931,-0.587890625
100.941,-0.6171875
100.951,-0.6220703125
100.961,-0.59716796875
100.971,-0.5537109375
100.981,-0.51318359375
100.991,-0.484130859375
101.001,-0.4609375
101.011,-0.44921875
101.019,-0.45849609375
101.029,-0.486083984375
101.039,-0.517578125
101.049,-0.53759765625
101.059,-0.5390625
101.069,-0.51953125
101.079,-0.486083984375
101.089,-0.453125
101.099,-0.432861328125
101.109,-0.42724609375
101.119,-0.43505859375
101.129,-0.455078125
101.139,-0.481689453125
101.149,-0.50048828125
101.159,-0.50146484375
101.169,-0.486572265625
101.179,-0.465576171875
101.189,-0.447509765625
101.199,-0.437744140625
101.209,-0.438720703125
101.213,-0.53173828125
101.223,-0.5546875
101.233,-0.5830078125
101.243,-0.6103515625
101.253,-0.6279296875
101.263,-0.63330078125
101.273,-0.6318359375
101.283,-0.62548828125
101.293,-0.61376953125
101.303,-0.59912109375
101.313,-0.587890625
101.323,-0.58642578125
101.333,-0.6005859375
101.343,-0.62841796875
101.353,-0.6591796875
101.363,-0.68310546875
101.372,-0.689453125
101.382,-0.66650390625
101.392,-0.61669921875
101.402,-0.5634765625
101.412,-0.52734375
101.422,-0.5107421875
101.432,-0.51123046875
101.442,-0.52734375
101.452,-0.55224609375
101.462,-0.57421875
101.472,-0.5908203125
101.482,-0.6064453125
101.492,-0.619140625
101.502,-0.623046875
101.512,-0.61669921875
101.522,-0.607421875
101.532,-0.59814453125
101.542,-0.5908203125
101.552,-0.59033203125
101.562,-0.60205078125
101.57,-0.62451171875
101.58,-0.65087890625
101.59,-0.6767578125
101.6,-0.6953125
101.61,-0.69970703125
101.62,-0.6875
101.63,-0.6669921875
101.64,-0.646484375
101.65,-0.62939453125
101.66,-0.61767578125
101.67,-0.61279296875
101.68,-0.611328125
101.69,-0.611328125
101.7,-0.6123046875
101.71,-0.6123046875
101.72,-0.61083984375
101.73,-0.60791015625
101.74,-0.60302734375
101.75,-0.59765625
101.76,-0.59033203125
101.769,-0.58203125
101.779,-0.580078125
101.789,-0.57861328125
101.799,-0.5732421875
101.809,-0.5771484375
101.819,-0.599609375
101.829,-0.62939453125
101.839,-0.66650390625
101.849,-0.716796875
101.859,-0.767578125
101.869,-0.802734375
101.879,-0.82421875
101.889,-0.83740234375
101.899,-0.8349609375
101.909,-0.81787109375
101.919,-0.79638671875
101.929,-0.771484375
101.939,-0.734375
101.949,-0.68798828125
101.959,-0.64501953125
101.963,-0.55322265625
101.973,-0.56005859375
101.983,-0.56884765625
101.993,-0.58837890625
102.003,-0.60888671875
102.013,-0.615234375
102.023,-0.6142578125
102.033,-0.623046875
102.043,-0.642578125
102.053,-0.66162109375
102.063,-0.68017578125
102.073,-0.70751953125
102.083,-0.73779296875
102.093,-0.75146484375
102.103,-0.74755859375
102.113,-0.74755859375
102.122,-0.75927734375
102.132,-0.76708984375
102.142,-0.76171875
102.152,-0.75927734375
102.162,-0.77587890625
102.172,-0.798828125
102.182,-0.80859375
102.192,-0.814453125
102.202,-0.833984375
102.212,-0.86376953125
102.222,-0.88427734375
102.232,-0.89404296875
102.242,-0.91015625
102.252,-0.9375
102.262,-0.9638671875
102.272,-0.9794921875
102.282,-0.99169921875
102.292,-1.0048828125
102.302,-1.005859375
102.312,-0.9951171875
102.32,-0.994140625
102.33,-1.0146484375
102.34,-1.033203125
102.35,-1.03125
102.36,-1.01953125
102.37,-1.017578125
102.38,-1.03125
102.39,-1.05859375
102.4,-1.095703125
102.41,-1.1298828125
102.42,-1.1416015625
102.43,-1.12890625
102.44,-1.119140625
102.45,-1.1337890625
102.46,-1.16796875
102.47,-1.20703125
102.48,-1.251953125
102.49,-1.3046875
102.5,-1.3466796875
102.51,-1.3515625
102.519,-1.32421875
102.529,-1.3037109375
102.539,-1.3095703125
102.549,-1.3154296875
102.559,-1.2890625
102.569,-1.25390625
102.579,-1.2607421875
102.589,-1.3212890625
102.599,-1.38671875
102.609,-1.40234375
102.619,-1.37109375
102.629,-1.3525390625
102.639,-1.39453125
102.649,-1.4814453125
102.659,-1.55078125
102.669,-1.5517578125
102.679,-1.48046875
102.689,-1.3857421875
102.699,-1.326171875
102.709,-1.3134765625
102.713,-0.74755859375
102.723,-0.7177734375
102.733,-0.80517578125
102.743,-0.95166015625
102.753,-1.0830078125
102.763,-1.154296875
102.773,-1.1728515625
102.783,-1.1796875
102.793,-1.2236328125
102.803,-1.32421875
102.813,-1.4716796875
102.823,-1.623046875
102.833,-1.7216796875
102.843,-1.7177734375
102.853,-1.5869140625
102.863,-1.3388671875
102.872,-1.0263671875
102.882,-0.7353515625
102.892,-0.5458984375
102.902,-0.495849609375
102.912,-0.5712890625
102.922,-0.720703125
102.932,-0.87060546875
102.942,-0.9609375
102.952,-0.97314453125
102.962,-0.93798828125
102.972,-0.9052734375
102.982,-0.91162109375
102.992,-0.96044921875
103.002,-1.025390625
103.012,-1.0712890625
103.022,-1.0830078125
103.032,-1.0888671875
103.042,-1.134765625
103.052,-1.2421875
103.062,-1.3955078125
103.07,-1.548828125
103.08,-1.6318359375
103.09,-1.583984375
103.1,-1.3740234375
103.11,-1.0166015625
103.12,-0.56640625
103.13,-0.0997314453125
103.14,0.2978515625
103.15,0.548828125
103.16,0.59814453125
103.17,0.427490234375
103.18,0.06219482421875
103.19,-0.434814453125
103.2,-0.9794921875
103.21,-1.48828125
103.22,-1.8974609375
103.23,-2.171875
103.24,-2.310546875
103.25,-2.328125
103.26,-2.25
103.269,-2.107421875
103.279,-1.927734375
103.289,-1.7333984375
103.299,-1.53125
103.309,-1.318359375
103.319,-1.09375
103.329,-0.859375
103.339,-0.62158203125
103.349,-0.39111328125
103.359,-0.17919921875
103.369,0.00377845764160156
103.379,0.1488037109375
103.389,0.251220703125
103.399,0.313232421875
103.409,0.335693359375
103.419,0.30908203125
103.429,0.2254638671875
103.439,0.0885009765625
103.449,-0.09112548828125
103.459,-0.297607421875
103.463,-0.953125
103.473,-1.001953125
103.483,-1.05078125
103.493,-1.0849609375
103.503,-1.08984375
103.513,-1.064453125
103.523,-1.0185546875
103.533,-0.97021484375
103.543,-0.94873046875
103.553,-0.97998046875
103.563,-1.0654296875
103.573,-1.189453125
103.583,-1.3359375
103.593,-1.48828125
103.603,-1.634765625
103.613,-1.7724609375
103.622,-1.896484375
103.632,-2.001953125
103.642,-2.091796875
103.652,-2.185546875
103.662,-2.29296875
103.672,-2.412109375
103.682,-2.5390625
103.692,-2.677734375
103.702,-2.82421875
103.712,-2.95703125
103.722,-3.05859375
103.732,-3.12109375
103.742,-3.1328125
103.752,-3.078125
103.762,-2.962890625
103.772,-2.796875
103.782,-2.58984375
103.792,-2.36328125
103.802,-2.13671875
103.812,-1.92578125
103.82,-1.734375
103.83,-1.5615234375
103.84,-1.3955078125
103.85,-1.2314453125
103.86,-1.091796875
103.87,-1.0166015625
103.88,-1.033203125
103.89,-1.1396484375
103.9,-1.3056640625
103.91,-1.484375
103.92,-1.6376953125
103.93,-1.7509765625
103.94,-1.8310546875
103.95,-1.8916015625
103.96,-1.9453125
103.97,-1.9931640625
103.98,-2.029296875
103.99,-2.04296875
104,-2.037109375
104.01,-2.02734375
104.019,-2.021484375
104.029,-2.029296875
104.039,-2.052734375
104.049,-2.08984375
104.059,-2.1484375
104.069,-2.2265625
104.079,-2.3203125
104.089,-2.419921875
104.099,-2.515625
104.109,-2.591796875
104.119,-2.638671875
104.129,-2.65234375
104.139,-2.630859375
104.149,-2.578125
104.159,-2.498046875
104.169,-2.404296875
104.179,-2.314453125
104.189,-2.236328125
104.199,-2.18359375
104.209,-2.16796875
104.213,-2.166015625
104.223,-2.10546875
104.233,-2.00390625
104.243,-1.8603515625
104.253,-1.6875
104.263,-1.5068359375
104.273,-1.333984375
104.283,-1.16796875
104.293,-0.9990234375
104.303,-0.818359375
104.313,-0.623046875
104.323,-0.41748046875
104.333,-0.217041015625
104.343,-0.047760009765625
104.353,0.05572509765625
104.363,0.06402587890625
104.372,-0.03265380859375
104.382,-0.2208251953125
104.392,-0.47314453125
104.402,-0.76220703125
104.412,-1.06640625
104.422,-1.3701171875
104.432,-1.669921875
104.442,-1.96875
104.452,-2.259765625
104.462,-2.513671875
104.472,-2.69140625
104.482,-2.76171875
104.492,-2.71484375
104.502,-2.556640625
104.512,-2.30859375
104.522,-2.001953125
104.532,-1.662109375
104.542,-1.30859375
104.552,-0.95654296875
104.562,-0.626953125
104.57,-0.35205078125
104.58,-0.181884765625
104.59,-0.167724609375
104.6,-0.33447265625
104.61,-0.66357421875
104.62,-1.091796875
104.63,-1.5322265625
104.64,-1.900390625
104.65,-2.1328125
104.66,-2.201171875
104.67,-2.09765625
104.68,-1.8525390625
104.69,-1.5341796875
104.7,-1.2314453125
104.71,-1.03125
104.72,-0.98193359375
104.73,-1.080078125
104.74,-1.271484375
104.75,-1.4755859375
104.76,-1.6103515625
104.769,-1.6298828125
104.779,-1.544921875
104.789,-1.41015625
104.799,-1.296875
104.809,-1.263671875
104.819,-1.3193359375
104.829,-1.4248046875
104.839,-1.51171875
104.849,-1.53125
104.859,-1.482421875
104.869,-1.4091796875
104.879,-1.365234375
104.889,-1.3720703125
104.899,-1.4150390625
104.909,-1.455078125
104.919,-1.4697265625
104.929,-1.4599609375
104.939,-1.4482421875
104.949,-1.44921875
104.959,-1.4677734375
104.963,-1.564453125
104.973,-1.537109375
104.983,-1.4931640625
104.993,-1.44921875
105.003,-1.412109375
105.013,-1.3701171875
105.023,-1.314453125
105.033,-1.2548828125
105.043,-1.212890625
105.053,-1.193359375
105.063,-1.1767578125
105.073,-1.1484375
105.083,-1.119140625
105.093,-1.11328125
105.103,-1.1337890625
105.113,-1.16015625
105.122,-1.1767578125
105.132,-1.1875
105.142,-1.208984375
105.152,-1.24609375
105.162,-1.29296875
105.172,-1.33984375
105.182,-1.3818359375
105.192,-1.4130859375
105.202,-1.4248046875
105.212,-1.4150390625
105.222,-1.3916015625
105.232,-1.3662109375
105.242,-1.3369140625
105.252,-1.2978515625
105.262,-1.2509765625
105.272,-1.208984375
105.282,-1.169921875
105.292,-1.1328125
105.302,-1.103515625
105.312,-1.083984375
105.32,-1.072265625
105.33,-1.0654296875
105.34,-1.0693359375
105.35,-1.0859375
105.36,-1.107421875
105.37,-1.126953125
105.38,-1.14453125
105.39,-1.158203125
105.4,-1.16796875
105.41,-1.171875
105.42,-1.1767578125
105.43,-1.1865234375
105.44,-1.2001953125
105.45,-1.2138671875
105.46,-1.2275390625
105.47,-1.2373046875
105.48,-1.2373046875
105.49,-1.2265625
105.5,-1.2099609375
105.51,-1.2021484375
105.519,-1.2041015625
105.529,-1.2109375
105.539,-1.21875
105.549,-1.2275390625
105.559,-1.2412109375
105.569,-1.2568359375
105.579,-1.267578125
105.589,-1.2685546875
105.599,-1.2578125
105.609,-1.240234375
105.619,-1.220703125
105.629,-1.1982421875
105.639,-1.1787109375
105.649,-1.1689453125
105.659,-1.173828125
105.669,-1.1865234375
105.679,-1.19921875
105.689,-1.2138671875
105.699,-1.232421875
105.709,-1.25390625
105.713,-1.29296875
105.723,-1.2705078125
105.733,-1.2412109375
105.743,-1.2119140625
105.753,-1.1865234375
105.763,-1.1640625
105.773,-1.1513671875
105.783,-1.15234375
105.793,-1.16015625
105.803,-1.1640625
105.813,-1.1591796875
105.823,-1.1552734375
105.833,-1.166015625
105.843,-1.1875
105.853,-1.2109375
105.863,-1.232421875
105.872,-1.2587890625
105.882,-1.287109375
105.892,-1.306640625
105.902,-1.3095703125
105.912,-1.296875
105.922,-1.2744140625
105.932,-1.2421875
105.942,-1.2041015625
105.952,-1.169921875
105.962,-1.15234375
105.972,-1.1513671875
105.982,-1.154296875
105.992,-1.15234375
106.002,-1.1494140625
106.012,-1.1494140625
106.022,-1.1513671875
106.032,-1.1591796875
106.042,-1.1826171875
106.052,-1.216796875
106.062,-1.248046875
106.07,-1.267578125
