Time,GyroX
82.251,13.8600006103516
82.271,18.4400005340576
82.281,25.3400020599365
82.291,32.4800033569336
82.301,14.7300004959106
82.311,-23.2000007629395
82.321,-30.4500007629395
82.331,-1.12000000476837
82.341,4.97000026702881
82.351,10.6400003433228
82.361,2.69000005722046
82.371,-15.0500011444092
82.381,2.13000011444092
82.391,19.1800003051758
82.401,23.1300010681152
82.411,30.060001373291
82.421,2.73000001907349
82.431,-7.52000045776367
82.441,12.2800006866455
82.451,10.0400009155273
82.461,15.5000009536743
82.469,3.15000009536743
82.479,-3.53000020980835
82.489,11.6500005722046
82.499,19.980001449585
82.509,0.730000019073486
82.519,-8.85000038146973
82.529,5.28000020980835
82.539,16.3800010681152
82.549,20.1600017547607
82.559,-2.34000015258789
82.569,2.24000000953674
82.579,19.4600009918213
82.589,21.8700008392334
82.599,23.480001449585
82.609,14.7300004959106
82.619,5.91000032424927
82.629,5.32000017166138
82.639,12.5300006866455
82.649,39.7900009155273
82.659,42.2100028991699
82.663,19.0700016021729
82.673,-27.7200012207031
82.683,-32.0900001525879
82.693,16.480001449585
82.703,11.6500005722046
82.713,14.7700004577637
82.723,-6.79000043869019
82.733,-13.7200002670288
82.743,19.4900016784668
82.753,30.3400020599365
82.763,6.09000015258789
82.773,-8.85000038146973
82.783,-7.87000036239624
82.793,-12.0700006484985
82.803,10.0800008773804
82.813,23.2000007629395
82.822,26.4600009918213
82.832,12.8800010681152
82.842,-3.85000014305115
82.852,15.6100006103516
82.862,35.6300010681152
82.872,22.3300018310547
82.882,5.88000011444092
82.892,-11.0200004577637
82.902,12.6000003814697
82.912,17.9200000762939
82.922,-3.01000022888184
82.932,1.40000009536743
82.942,1.64000010490417
82.952,-4.09000015258789
82.962,8.40000057220459
82.972,12.6000003814697
82.982,13.8600006103516
82.992,13.5800008773804
83.002,9.55000019073486
83.012,28.3500022888184
83.021,28.1700019836426
83.031,9.52000045776367
83.041,32.3000030517578
83.051,26.810001373291
83.061,7.14000034332275
83.071,32.6500015258789
83.081,35.7300033569336
83.091,18.0900001525879
83.101,13.7500009536743
83.111,8.19000053405762
83.121,17.2900009155273
83.131,26.560001373291
83.141,6.54000043869019
83.151,-6.19000005722046
83.161,-28.730001449585
83.171,-29.7500019073486
83.181,5.28000020980835
83.191,22.6800003051758
83.201,9.76000022888184
83.211,26.6300010681152
83.219,42.2400016784668
83.229,61.2500038146973
83.239,40.6300010681152
83.249,-5.35000038146973
83.259,7.66000032424927
83.269,3.32000017166138
83.279,8.32999992370605
83.289,5.39000034332275
83.299,7.5600004196167
83.309,21.0000019073486
83.319,27.3700008392334
83.329,41.6800003051758
83.339,63.5900039672852
83.349,57.1900024414062
83.359,51.0300025939941
83.369,60.9000015258789
83.379,36.7100028991699
83.389,21.1000003814697
83.399,19.4900016784668
83.409,-15.7500009536743
83.413,18.0900001525879
83.423,28.5900020599365
83.433,49.0300025939941
83.443,79.7300033569336
83.453,119.140007019043
83.463,137.440002441406
83.473,117.490005493164
83.483,113.92000579834
83.493,101.220001220703
83.503,96.6000061035156
83.513,70.7300033569336
83.523,46.9000015258789
83.533,25.8600006103516
83.543,8.82000064849854
83.553,6.93000030517578
83.563,32.8300018310547
83.572,-20.8600006103516
83.582,-57.8900032043457
83.592,-96.5600051879883
83.602,-152.490005493164
83.612,-164.530014038086
83.622,-202.540008544922
83.632,-177.34001159668
83.642,-139.75
83.652,-71.6100006103516
83.662,-11.6500005722046
83.672,39.5800018310547
83.682,90.0500030517578
83.692,136.010009765625
83.702,162.750015258789
83.712,189.070007324219
83.722,196.140014648438
83.732,179.860015869141
83.742,158.550003051758
83.752,134.43000793457
83.762,93.8300018310547
83.771,14.5900011062622
83.781,-1.78000009059906
83.791,-52.9200019836426
83.801,-63.8400039672852
83.811,-57.3300018310547
83.821,-84.3800048828125
83.831,-69.4400024414062
83.841,-53.5500030517578
83.851,-38.25
83.861,-46.7200012207031
83.871,-59.0400009155273
83.881,-115.850006103516
83.891,-127.960006713867
83.901,-163.270004272461
83.911,-184.170013427734
83.921,-173.420013427734
83.931,-146.93000793457
83.941,-112.42000579834
83.951,-45.8500022888184
83.961,24.6000003814697
83.969,86.3800048828125
83.979,133.279998779297
83.989,166.950012207031
83.999,178.850006103516
84.009,167.580001831055
84.019,154.870010375977
84.029,127.710006713867
84.039,62.9600028991699
