Time,AccelerometerY
83.672,-1.5126953125
83.682,-1.728515625
83.692,-1.875
83.702,-1.958984375
83.712,-1.9990234375
83.722,-1.982421875
83.732,-1.888671875
83.742,-1.728515625
83.752,-1.53515625
83.762,-1.3427734375
83.771,-1.1640625
83.781,-0.9931640625
83.791,-0.8388671875
83.801,-0.7412109375
83.811,-0.74267578125
83.821,-0.84716796875
83.831,-1.0078125
83.841,-1.1689453125
83.851,-1.3046875
83.861,-1.408203125
83.871,-1.4697265625
83.881,-1.4814453125
83.891,-1.4462890625
83.901,-1.3828125
83.911,-1.326171875
83.921,-1.3193359375
83.931,-1.3818359375
83.941,-1.505859375
83.951,-1.6591796875
83.961,-1.814453125
83.969,-1.9697265625
83.979,-2.111328125
83.989,-2.203125
83.999,-2.208984375
84.009,-2.1328125
84.019,-2.005859375
84.029,-1.8720703125
84.039,-1.7587890625
84.049,-1.6640625
84.059,-1.5693359375
84.069,-1.46875
84.079,-1.3759765625
84.089,-1.3154296875
84.099,-1.31640625
84.109,-1.3994140625
84.119,-1.5595703125
84.129,-1.76171875
84.139,-1.96484375
84.149,-2.1328125
84.159,-2.248046875
84.163,-1.9013671875
84.173,-1.7109375
84.183,-1.576171875
84.193,-1.517578125
84.203,-1.513671875
84.213,-1.537109375
84.223,-1.5810546875
84.233,-1.646484375
84.243,-1.7197265625
84.253,-1.7802734375
84.263,-1.8154296875
84.273,-1.830078125
84.283,-1.84375
84.293,-1.880859375
84.303,-1.94921875
84.313,-2.04296875
84.322,-2.14453125
84.332,-2.224609375
84.342,-2.259765625
84.352,-2.220703125
84.362,-2.091796875
84.372,-1.8720703125
84.382,-1.603515625
84.392,-1.3388671875
84.402,-1.1220703125
84.412,-0.984375
84.422,-0.94287109375
84.432,-0.99609375
84.442,-1.1142578125
84.452,-1.2587890625
84.462,-1.4052734375
84.472,-1.5556640625
84.482,-1.71875
84.492,-1.8916015625
84.502,-2.044921875
84.512,-2.15234375
84.52,-2.212890625
84.53,-2.25390625
84.54,-2.275390625
84.55,-2.236328125
84.56,-2.10546875
84.57,-1.904296875
84.58,-1.701171875
84.59,-1.5615234375
84.6,-1.4951171875
84.61,-1.474609375
84.62,-1.4716796875
84.63,-1.4833984375
84.64,-1.5146484375
84.65,-1.5693359375
84.66,-1.6533203125
84.67,-1.77734375
84.68,-1.94140625
84.69,-2.10546875
84.7,-2.205078125
84.71,-2.205078125
84.719,-2.123046875
84.729,-2.015625
84.739,-1.943359375
84.749,-1.9267578125
84.759,-1.9462890625
84.769,-1.9658203125
84.779,-1.947265625
84.789,-1.875
84.799,-1.765625
84.809,-1.6591796875
84.819,-1.6025390625
84.829,-1.625
84.839,-1.71875
84.849,-1.84375
84.859,-1.953125
84.869,-2.029296875
84.879,-2.095703125
84.889,-2.1640625
84.899,-2.216796875
84.909,-2.21875
84.913,-2.234375
84.923,-2.328125
84.933,-2.3984375
84.943,-2.41796875
84.953,-2.373046875
84.963,-2.259765625
84.973,-2.099609375
84.983,-1.9365234375
84.993,-1.8154296875
85.003,-1.7646484375
85.013,-1.7880859375
85.023,-1.857421875
85.033,-1.9248046875
85.043,-1.9580078125
85.053,-1.9716796875
85.063,-1.998046875
85.072,-2.017578125
85.082,-1.9697265625
85.092,-1.8271484375
85.102,-1.6279296875
85.112,-1.45703125
85.122,-1.396484375
85.132,-1.4462890625
85.142,-1.525390625
85.152,-1.5380859375
85.162,-1.423828125
85.172,-1.1767578125
85.182,-0.86083984375
85.192,-0.59228515625
85.202,-0.491455078125
85.212,-0.60546875
85.222,-0.8759765625
85.232,-1.197265625
85.242,-1.4892578125
85.252,-1.716796875
85.262,-1.87890625
85.27,-2.00390625
85.28,-2.125
85.29,-2.228515625
85.3,-2.255859375
85.31,-2.13671875
85.32,-1.8837890625
85.33,-1.583984375
85.34,-1.3955078125
85.35,-1.4521484375
85.36,-1.7275390625
85.37,-2.064453125
85.38,-2.34375
85.39,-2.533203125
85.4,-2.60546875
85.41,-2.521484375
85.42,-2.2890625
85.43,-1.9775390625
85.44,-1.646484375
85.45,-1.322265625
85.46,-1.03125
85.469,-0.822265625
85.479,-0.73779296875
85.489,-0.76904296875
85.499,-0.85791015625
85.509,-0.94482421875
85.519,-1.001953125
85.529,-1.0107421875
85.539,-0.9560546875
85.549,-0.84765625
85.559,-0.73974609375
85.569,-0.69921875
85.579,-0.75048828125
85.589,-0.86865234375
85.599,-1.029296875
85.609,-1.2333984375
85.619,-1.48046875
85.629,-1.7509765625
85.639,-1.9833984375
85.649,-2.10546875
85.659,-2.09375
85.663,-1.548828125
85.673,-1.4599609375
85.683,-1.369140625
85.693,-1.3017578125
85.703,-1.2919921875
85.713,-1.369140625
85.723,-1.5390625
85.733,-1.775390625
85.743,-2.03125
85.753,-2.259765625
85.763,-2.4140625
85.773,-2.466796875
85.783,-2.4140625
85.793,-2.275390625
85.803,-2.095703125
85.813,-1.92578125
85.822,-1.7919921875
85.832,-1.6953125
85.842,-1.6171875
85.852,-1.5302734375
85.862,-1.4140625
85.872,-1.2744140625
85.882,-1.1474609375
85.892,-1.064453125
85.902,-1.0283203125
85.912,-1.025390625
85.922,-1.044921875
85.932,-1.0830078125
85.942,-1.1259765625
85.952,-1.1455078125
85.962,-1.138671875
85.972,-1.1220703125
85.982,-1.1064453125
85.992,-1.09375
86.002,-1.0888671875
86.012,-1.0986328125
86.02,-1.146484375
86.03,-1.2607421875
86.04,-1.46484375
86.05,-1.755859375
86.06,-2.083984375
86.07,-2.37109375
86.08,-2.5546875
86.09,-2.630859375
86.1,-2.625
86.11,-2.548828125
86.12,-2.388671875
86.13,-2.15625
86.14,-1.9111328125
86.15,-1.716796875
86.16,-1.6025390625
86.17,-1.5419921875
86.18,-1.494140625
86.19,-1.4453125
86.2,-1.4052734375
86.21,-1.3642578125
86.219,-1.3017578125
86.229,-1.2255859375
86.239,-1.1884765625
86.249,-1.24609375
86.259,-1.388671875
86.269,-1.552734375
86.279,-1.6767578125
86.289,-1.7392578125
86.299,-1.7412109375
86.309,-1.685546875
86.319,-1.576171875
86.329,-1.4365234375
86.339,-1.3056640625
86.349,-1.22265625
86.359,-1.2138671875
86.369,-1.2841796875
86.379,-1.3974609375
86.389,-1.50390625
86.399,-1.56640625
86.409,-1.560546875
86.413,-0.67919921875
86.423,-0.53662109375
86.433,-0.447021484375
86.443,-0.423583984375
86.453,-0.4833984375
86.463,-0.61572265625
86.473,-0.77587890625
86.483,-0.91552734375
86.493,-1.01171875
86.503,-1.048828125
86.513,-1.0087890625
86.523,-0.8955078125
86.533,-0.75
86.543,-0.6357421875
86.553,-0.587890625
86.563,-0.6015625
86.572,-0.64990234375
86.582,-0.70947265625
86.592,-0.76318359375
86.602,-0.79150390625
86.612,-0.7734375
86.622,-0.69970703125
86.632,-0.5703125
86.642,-0.396484375
86.652,-0.2183837890625
86.662,-0.09661865234375
86.672,-0.0711669921875
86.682,-0.132568359375
86.692,-0.2381591796875
86.702,-0.345947265625
86.712,-0.43310546875
86.722,-0.493896484375
86.732,-0.5341796875
86.742,-0.57177734375
86.752,-0.62939453125
86.762,-0.71875
86.77,-0.83056640625
86.78,-0.935546875
86.79,-0.9951171875
86.8,-0.97509765625
86.81,-0.85546875
86.82,-0.646484375
86.83,-0.394775390625
86.84,-0.1734619140625
86.85,-0.055694580078125
86.86,-0.06488037109375
86.87,-0.1583251953125
86.88,-0.265625
86.89,-0.3349609375
86.9,-0.343505859375
86.91,-0.290771484375
86.92,-0.19677734375
86.93,-0.1024169921875
86.94,-0.05767822265625
86.95,-0.099609375
86.96,-0.22021484375
86.969,-0.35791015625
86.979,-0.439453125
86.989,-0.436767578125
86.999,-0.38232421875
87.009,-0.32861328125
87.019,-0.3056640625
87.029,-0.322998046875
87.039,-0.373046875
87.049,-0.423095703125
87.059,-0.421875
87.069,-0.33642578125
87.079,-0.1773681640625
87.089,0.00278091430664062
87.099,0.1256103515625
87.109,0.1326904296875
87.119,0.043121337890625
87.129,-0.06231689453125
87.139,-0.12353515625
87.149,-0.134521484375
87.159,-0.1097412109375
87.163,-0.023101806640625
87.173,-0.00875091552734375
87.183,-0.0157623291015625
87.193,-0.045501708984375
87.203,-0.07159423828125
87.213,-0.060455322265625
87.223,0.00530242919921875
87.233,0.10870361328125
87.243,0.2008056640625
87.253,0.2305908203125
87.263,0.185791015625
87.273,0.1014404296875
87.283,0.0210418701171875
87.293,-0.034454345703125
87.303,-0.06951904296875
87.313,-0.0999755859375
87.322,-0.130859375
87.332,-0.1514892578125
87.342,-0.1563720703125
87.352,-0.1549072265625
87.362,-0.1539306640625
87.372,-0.151611328125
87.382,-0.1510009765625
87.392,-0.1605224609375
87.402,-0.1754150390625
87.412,-0.177490234375
87.422,-0.151611328125
87.432,-0.102783203125
87.442,-0.06304931640625
87.452,-0.06915283203125
87.462,-0.11444091796875
87.472,-0.136474609375
87.482,-0.07427978515625
87.492,0.058685302734375
87.502,0.173583984375
87.512,0.20556640625
87.52,0.187255859375
87.53,0.180908203125
87.54,0.1746826171875
87.55,0.0994873046875
87.56,-0.0650634765625
87.57,-0.2398681640625
87.58,-0.321044921875
87.59,-0.291259765625
87.6,-0.224365234375
87.61,-0.18701171875
87.62,-0.177490234375
87.63,-0.16357421875
87.64,-0.1351318359375
87.65,-0.091064453125
87.66,-0.02581787109375
87.67,0.04522705078125
87.68,0.0814208984375
87.69,0.045989990234375
87.7,-0.068603515625
87.71,-0.2218017578125
87.719,-0.33642578125
87.729,-0.359130859375
87.739,-0.306396484375
87.749,-0.240966796875
87.759,-0.212890625
87.769,-0.2376708984375
87.779,-0.3037109375
87.789,-0.378173828125
87.799,-0.416015625
87.809,-0.3876953125
87.819,-0.3037109375
87.829,-0.19287109375
87.839,-0.0721435546875
87.849,0.03826904296875
87.859,0.098876953125
87.869,0.079345703125
87.879,-0.0176544189453125
87.889,-0.1727294921875
87.899,-0.368408203125
87.909,-0.583984375
87.913,-1.16015625
87.923,-1.0458984375
87.933,-0.83935546875
87.943,-0.6025390625
87.953,-0.401123046875
87.963,-0.267578125
87.973,-0.194091796875
87.983,-0.1590576171875
87.993,-0.1636962890625
88.003,-0.22119140625
88.013,-0.3291015625
88.023,-0.46875
88.033,-0.61669921875
88.043,-0.75732421875
88.053,-0.88720703125
88.063,-1.0009765625
88.072,-1.083984375
88.082,-1.1318359375
88.092,-1.1611328125
88.102,-1.1923828125
88.112,-1.2353515625
88.122,-1.2763671875
88.132,-1.2919921875
88.142,-1.2705078125
88.152,-1.2197265625
88.162,-1.162109375
88.172,-1.1171875
88.182,-1.0791015625
88.192,-1.0244140625
88.202,-0.931640625
88.212,-0.80908203125
88.222,-0.68798828125
88.232,-0.59814453125
88.242,-0.55517578125
88.252,-0.56103515625
88.262,-0.6142578125
88.27,-0.703125
88.28,-0.80712890625
88.29,-0.90966796875
88.3,-1.005859375
88.31,-1.099609375
88.32,-1.197265625
88.33,-1.3125
88.34,-1.4423828125
88.35,-1.5576171875
88.36,-1.626953125
88.37,-1.6552734375
88.38,-1.66015625
88.39,-1.6552734375
88.4,-1.6435546875
88.41,-1.615234375
88.42,-1.55859375
88.43,-1.4775390625
88.44,-1.3916015625
88.45,-1.314453125
88.46,-1.2490234375
88.469,-1.2021484375
88.479,-1.1787109375
88.489,-1.1845703125
88.499,-1.2294921875
88.509,-1.3115234375
88.519,-1.42578125
88.529,-1.5732421875
88.539,-1.7412109375
88.549,-1.8857421875
88.559,-1.966796875
88.569,-1.96875
88.579,-1.892578125
88.589,-1.7529296875
88.599,-1.580078125
88.609,-1.404296875
88.619,-1.2548828125
88.629,-1.1435546875
88.639,-1.076171875
88.649,-1.0625
88.659,-1.1083984375
88.663,-1.4072265625
88.673,-1.3232421875
88.683,-1.234375
88.693,-1.18359375
88.703,-1.1796875
88.713,-1.2041015625
88.723,-1.22265625
88.733,-1.2119140625
88.743,-1.1572265625
88.753,-1.0673828125
88.763,-0.96533203125
88.773,-0.8818359375
88.783,-0.84423828125
88.793,-0.859375
88.803,-0.90869140625
88.813,-0.9658203125
88.821,-1.0126953125
88.831,-1.044921875
88.841,-1.0654296875
88.851,-1.080078125
88.861,-1.0888671875
88.871,-1.0869140625
88.881,-1.068359375
88.891,-1.02734375
88.901,-0.96826171875
88.911,-0.9140625
88.921,-0.8876953125
88.931,-0.8916015625
88.941,-0.91748046875
88.951,-0.96484375
88.961,-1.04296875
88.971,-1.150390625
88.981,-1.2705078125
88.991,-1.390625
89.001,-1.5078125
89.011,-1.6083984375
89.02,-1.6748046875
89.03,-1.6943359375
89.04,-1.669921875
89.05,-1.6162109375
89.06,-1.5478515625
89.07,-1.46484375
89.08,-1.361328125
89.09,-1.25
89.1,-1.1552734375
89.11,-1.0849609375
89.12,-1.03515625
89.13,-1.0205078125
89.14,-1.052734375
89.15,-1.126953125
89.16,-1.2255859375
89.17,-1.328125
89.18,-1.4052734375
89.19,-1.4423828125
89.2,-1.4423828125
89.21,-1.41796875
89.219,-1.384765625
89.229,-1.3583984375
89.239,-1.333984375
89.249,-1.2958984375
89.259,-1.23046875
89.269,-1.13671875
89.279,-1.0205078125
89.289,-0.8984375
89.299,-0.79638671875
89.309,-0.73046875
89.319,-0.70361328125
89.329,-0.7099609375
89.339,-0.7412109375
89.349,-0.79150390625
89.359,-0.8544921875
89.369,-0.92431640625
89.379,-0.998046875
89.389,-1.0751953125
89.399,-1.1552734375
89.409,-1.2265625
89.413,-1.25390625
89.423,-1.234375
89.433,-1.21484375
89.443,-1.203125
89.453,-1.1943359375
89.463,-1.1748046875
89.473,-1.134765625
89.483,-1.080078125
89.493,-1.017578125
89.503,-0.9541015625
89.513,-0.89453125
89.523,-0.8564453125
89.533,-0.865234375
89.543,-0.92919921875
89.553,-1.0341796875
89.563,-1.154296875
89.571,-1.271484375
89.581,-1.380859375
89.591,-1.474609375
89.601,-1.5322265625
89.611,-1.548828125
89.621,-1.53125
89.631,-1.478515625
89.641,-1.38671875
89.651,-1.2587890625
89.661,-1.1240234375
89.671,-1.0224609375
89.681,-0.97607421875
89.691,-0.97265625
89.701,-0.9873046875
89.711,-1.0068359375
89.721,-1.03125
89.731,-1.060546875
89.741,-1.0888671875
89.751,-1.111328125
89.761,-1.125
89.77,-1.130859375
89.78,-1.1279296875
89.79,-1.1005859375
89.8,-1.037109375
89.81,-0.96044921875
89.82,-0.90283203125
89.83,-0.86962890625
89.84,-0.83349609375
89.85,-0.78369140625
89.86,-0.74560546875
89.87,-0.74658203125
89.88,-0.78955078125
89.89,-0.8701171875
89.9,-0.99609375
89.91,-1.17578125
89.92,-1.39453125
89.93,-1.626953125
89.94,-1.841796875
89.95,-2.009765625
89.96,-2.10546875
89.969,-2.11328125
89.979,-2.033203125
89.989,-1.869140625
89.999,-1.6474609375
90.009,-1.4072265625
90.019,-1.1796875
90.029,-0.9853515625
90.039,-0.8388671875
90.049,-0.75390625
90.059,-0.72900390625
90.069,-0.74658203125
90.079,-0.78955078125
90.089,-0.85400390625
90.099,-0.93408203125
90.109,-1.01171875
90.119,-1.0693359375
90.129,-1.1064453125
90.139,-1.134765625
90.149,-1.1630859375
90.159,-1.1953125
90.163,-1.4384765625
90.173,-1.45703125
90.183,-1.458984375
90.193,-1.4482421875
90.203,-1.4130859375
90.213,-1.3408203125
90.223,-1.2294921875
90.233,-1.1044921875
90.243,-1.0078125
90.253,-0.9794921875
90.263,-1.029296875
90.273,-1.140625
90.283,-1.28515625
90.293,-1.4267578125
90.303,-1.5283203125
90.313,-1.568359375
90.321,-1.5595703125
90.331,-1.5146484375
90.341,-1.4423828125
90.351,-1.353515625
90.361,-1.2666015625
90.371,-1.1953125
90.381,-1.1416015625
90.391,-1.1015625
90.401,-1.08203125
90.411,-1.1005859375
90.421,-1.1669921875
90.431,-1.2666015625
90.441,-1.376953125
90.451,-1.486328125
90.461,-1.5927734375
90.471,-1.685546875
90.481,-1.73828125
90.491,-1.728515625
90.501,-1.66015625
90.511,-1.564453125
90.52,-1.46484375
90.53,-1.37109375
90.54,-1.2861328125
90.55,-1.21875
90.56,-1.181640625
90.57,-1.1845703125
90.58,-1.2275390625
90.59,-1.3017578125
90.6,-1.400390625
90.61,-1.505859375
90.62,-1.58984375
90.63,-1.6318359375
90.64,-1.6240234375
90.65,-1.578125
90.66,-1.513671875
90.67,-1.447265625
90.68,-1.376953125
90.69,-1.2939453125
90.7,-1.201171875
90.71,-1.1240234375
90.719,-1.0830078125
90.729,-1.072265625
90.739,-1.068359375
90.749,-1.05859375
90.759,-1.0478515625
90.769,-1.0517578125
90.779,-1.080078125
90.789,-1.1162109375
90.799,-1.140625
90.809,-1.146484375
90.819,-1.134765625
90.829,-1.109375
90.839,-1.0810546875
90.849,-1.0732421875
90.859,-1.1015625
90.869,-1.166015625
90.879,-1.251953125
90.889,-1.3447265625
90.899,-1.42578125
90.909,-1.4775390625
90.913,-1.22265625
90.923,-1.1435546875
90.933,-1.0419921875
90.943,-0.94287109375
90.953,-0.896484375
90.963,-0.92041015625
90.973,-0.97705078125
90.983,-1.0224609375
90.993,-1.04296875
91.003,-1.0400390625
91.013,-1.0234375
91.023,-0.986328125
91.033,-0.91748046875
91.043,-0.82666015625
91.053,-0.74609375
91.063,-0.69921875
91.071,-0.6904296875
91.081,-0.71484375
91.091,-0.76123046875
91.101,-0.81201171875
91.111,-0.85888671875
91.121,-0.9033203125
91.131,-0.94189453125
91.141,-0.966796875
91.151,-0.9736328125
91.161,-0.96875
91.171,-0.96484375
91.181,-0.96142578125
91.191,-0.939453125
91.201,-0.88525390625
91.211,-0.8095703125
91.221,-0.74169921875
91.231,-0.69873046875
91.241,-0.67724609375
91.251,-0.67529296875
91.261,-0.70263671875
91.27,-0.7578125
91.28,-0.81982421875
91.29,-0.8740234375
91.3,-0.92822265625
91.31,-0.98828125
91.32,-1.0322265625
91.33,-1.0302734375
91.34,-0.9765625
91.35,-0.89501953125
91.36,-0.81591796875
91.37,-0.75244140625
91.38,-0.6943359375
91.39,-0.64111328125
91.4,-0.62841796875
91.41,-0.68994140625
91.42,-0.814453125
91.43,-0.966796875
91.44,-1.1318359375
91.45,-1.306640625
91.46,-1.4755859375
91.469,-1.60546875
91.479,-1.6611328125
91.489,-1.6240234375
91.499,-1.51953125
91.509,-1.4150390625
91.519,-1.3857421875
91.529,-1.4599609375
91.539,-1.5966796875
91.549,-1.7255859375
91.559,-1.8134765625
91.569,-1.8828125
91.579,-1.98046875
91.589,-2.115234375
91.599,-2.24609375
91.609,-2.341796875
91.619,-2.392578125
91.629,-2.404296875
91.639,-2.376953125
91.649,-2.3203125
91.659,-2.255859375
91.663,-1.6875
91.673,-1.607421875
91.683,-1.55859375
91.693,-1.541015625
91.703,-1.552734375
91.713,-1.591796875
91.723,-1.6591796875
91.733,-1.76953125
91.743,-1.9189453125
91.753,-2.0625
91.763,-2.16015625
91.773,-2.208984375
91.783,-2.212890625
91.793,-2.171875
91.803,-2.091796875
91.813,-1.9990234375
91.821,-1.9189453125
91.831,-1.8564453125
91.841,-1.810546875
91.851,-1.77734375
91.861,-1.7626953125
91.871,-1.7744140625
91.881,-1.80859375
91.891,-1.841796875
91.901,-1.84375
91.911,-1.796875
91.921,-1.71484375
91.931,-1.6435546875
91.941,-1.6259765625
91.951,-1.6787109375
91.961,-1.77734375
91.971,-1.8876953125
91.981,-1.99609375
91.991,-2.095703125
92.001,-2.171875
92.011,-2.189453125
92.02,-2.119140625
92.03,-1.9658203125
92.04,-1.7705078125
92.05,-1.5849609375
92.06,-1.42578125
92.07,-1.29296875
92.08,-1.1982421875
92.09,-1.1630859375
92.1,-1.1953125
92.11,-1.2900390625
92.12,-1.4384765625
92.13,-1.6376953125
92.14,-1.8857421875
92.15,-2.15234375
92.16,-2.380859375
92.17,-2.51171875
92.18,-2.517578125
92.19,-2.40234375
92.2,-2.197265625
92.21,-1.947265625
92.219,-1.69921875
92.229,-1.49609375
92.239,-1.3564453125
92.249,-1.2587890625
92.259,-1.169921875
92.269,-1.08203125
92.279,-1.0126953125
92.289,-0.97705078125
92.299,-0.9677734375
92.309,-0.96435546875
92.319,-0.9638671875
92.329,-0.97900390625
92.339,-1.005859375
92.349,-1.015625
92.359,-0.99951171875
92.369,-0.98193359375
92.379,-1
92.389,-1.0732421875
92.399,-1.2001953125
92.409,-1.3720703125
92.413,-2.068359375
92.423,-1.9814453125
92.433,-1.8349609375
92.443,-1.6669921875
92.453,-1.4970703125
92.463,-1.341796875
92.473,-1.2333984375
92.483,-1.2021484375
92.493,-1.255859375
92.503,-1.3642578125
92.513,-1.4912109375
92.523,-1.615234375
92.533,-1.720703125
92.543,-1.7939453125
92.553,-1.8271484375
92.563,-1.8251953125
92.571,-1.8046875
92.581,-1.7744140625
92.591,-1.728515625
92.601,-1.662109375
92.611,-1.5947265625
92.621,-1.5546875
92.631,-1.5537109375
92.641,-1.5869140625
92.651,-1.64453125
92.661,-1.7158203125
92.671,-1.7822265625
92.681,-1.818359375
92.691,-1.814453125
92.701,-1.7802734375
92.711,-1.7255859375
92.721,-1.654296875
92.731,-1.56640625
92.741,-1.4892578125
92.751,-1.455078125
92.761,-1.4775390625
92.77,-1.54296875
92.78,-1.6328125
92.79,-1.7275390625
92.8,-1.8076171875
92.81,-1.8720703125
92.82,-1.9287109375
92.83,-1.9765625
92.84,-2.0078125
92.85,-2.029296875
92.86,-2.0546875
92.87,-2.0859375
92.88,-2.119140625
92.89,-2.14453125
92.9,-2.1484375
92.91,-2.107421875
92.92,-2
92.93,-1.8193359375
92.94,-1.5927734375
92.95,-1.36328125
92.96,-1.15625
92.965,-0.5537109375
92.975,-0.58251953125
92.985,-0.66162109375
92.995,-0.78369140625
93.005,-0.93359375
93.015,-1.08203125
93.025,-1.2021484375
93.035,-1.287109375
93.045,-1.349609375
93.055,-1.4052734375
93.065,-1.4482421875
93.075,-1.4697265625
93.085,-1.466796875
93.095,-1.44921875
93.105,-1.4267578125
93.115,-1.4072265625
93.122,-1.396484375
93.132,-1.40625
93.142,-1.447265625
93.152,-1.5283203125
93.162,-1.642578125
93.172,-1.7724609375
93.182,-1.8984375
93.192,-2.009765625
93.202,-2.103515625
93.212,-2.15625
93.222,-2.154296875
93.232,-2.09765625
93.242,-1.998046875
93.252,-1.8564453125
93.262,-1.673828125
93.272,-1.47265625
93.282,-1.2861328125
93.292,-1.1240234375
93.302,-0.9775390625
93.312,-0.84375
93.321,-0.74267578125
93.331,-0.69140625
93.341,-0.689453125
93.351,-0.732421875
93.361,-0.8134765625
93.371,-0.91015625
93.381,-0.99462890625
93.391,-1.0576171875
93.401,-1.1123046875
93.411,-1.171875
93.421,-1.23828125
93.431,-1.3037109375
93.441,-1.359375
93.451,-1.3994140625
93.461,-1.427734375
93.471,-1.4462890625
93.481,-1.4541015625
93.491,-1.4580078125
93.501,-1.4775390625
93.511,-1.51953125
93.52,-1.5634765625
93.53,-1.58203125
93.54,-1.5732421875
93.55,-1.5556640625
93.56,-1.5322265625
93.57,-1.48828125
93.58,-1.4189453125
93.59,-1.345703125
93.6,-1.29296875
93.61,-1.2705078125
93.62,-1.279296875
93.63,-1.306640625
93.64,-1.3388671875
93.65,-1.3759765625
93.66,-1.4228515625
93.67,-1.484375
93.68,-1.568359375
93.69,-1.6787109375
93.7,-1.7978515625
93.71,-1.87890625
93.715,-1.556640625
93.725,-1.4501953125
93.735,-1.3466796875
93.745,-1.248046875
93.755,-1.146484375
93.765,-1.0400390625
93.775,-0.93994140625
93.785,-0.869140625
93.795,-0.83740234375
93.805,-0.830078125
93.815,-0.830078125
93.825,-0.83447265625
93.835,-0.845703125
93.845,-0.86328125
93.855,-0.8857421875
93.865,-0.90576171875
93.872,-0.908203125
93.882,-0.88330078125
93.892,-0.8427734375
93.902,-0.80859375
93.912,-0.7841796875
93.922,-0.75439453125
93.932,-0.70458984375
93.942,-0.6396484375
93.952,-0.578125
93.962,-0.53564453125
93.972,-0.5048828125
93.982,-0.474609375
93.992,-0.451171875
94.002,-0.451171875
94.012,-0.47216796875
94.022,-0.4951171875
94.032,-0.5048828125
94.042,-0.499267578125
94.052,-0.489013671875
94.062,-0.485107421875
94.071,-0.485107421875
94.081,-0.48095703125
94.091,-0.481689453125
94.101,-0.5048828125
94.111,-0.5400390625
94.121,-0.5517578125
94.131,-0.52783203125
94.141,-0.48779296875
94.151,-0.458984375
