Time,Water_Temp
101.633,30.046875
101.683,30.0625
101.733,30.078125
101.783,30.078125
101.833,30.09375
101.883,30.109375
101.933,30.125
101.983,30.140625
102.033,30.15625
102.083,30.1875
102.133,30.1875
102.183,30.1875
102.233,30.171875
102.283,30.171875
102.333,30.15625
102.383,30.140625
102.433,30.125
102.483,30.140625
102.533,30.15625
102.583,30.1875
102.633,30.234375
102.683,30.265625
102.733,30.28125
102.783,30.296875
102.833,30.296875
102.883,30.3125
102.933,30.359375
102.983,30.40625
103.033,30.46875
103.083,30.53125
103.133,30.59375
103.183,30.625
103.233,30.640625
103.283,30.65625
103.333,30.65625
103.383,30.65625
103.433,30.65625
103.483,30.640625
103.533,30.640625
103.583,30.65625
103.632,30.6875
103.682,30.703125
103.732,30.703125
103.782,30.6875
103.832,30.65625
103.882,30.625
103.932,30.59375
103.982,30.546875
104.032,30.515625
104.082,30.484375
104.132,30.46875
104.182,30.46875
104.232,30.46875
104.282,30.484375
104.332,30.5
104.382,30.515625
104.432,30.53125
104.482,30.53125
104.532,30.546875
104.582,30.5625
104.632,30.578125
104.682,30.609375
104.732,30.609375
104.782,30.609375
104.832,30.609375
104.882,30.609375
104.932,30.625
104.982,30.65625
105.032,30.703125
105.082,30.75
105.132,30.8125
105.182,30.859375
105.232,30.90625
105.282,30.9375
105.332,30.953125
105.382,30.9375
105.432,30.890625
105.482,30.84375
105.532,30.78125
105.582,30.75
105.632,30.734375
105.682,30.71875
105.732,30.734375
105.782,30.75
105.832,30.78125
105.882,30.828125
105.932,30.875
105.982,30.921875
106.032,30.96875
106.082,31
106.132,31.03125
106.182,31.03125
106.231,31.03125
106.282,31.015625
106.331,31
106.381,30.984375
106.431,31
106.481,31
106.531,31.03125
106.581,31.0625
106.631,31.078125
106.681,31.09375
106.731,31.09375
106.781,31.109375
106.831,31.109375
106.881,31.125
106.931,31.109375
106.981,31.078125
107.031,31.0625
107.081,31.0625
107.131,31.078125
107.181,31.109375
107.231,31.125
107.281,31.125
107.331,31.125
107.381,31.140625
107.431,31.15625
107.481,31.1875
107.531,31.21875
107.581,31.28125
107.631,31.359375
107.681,31.4375
107.731,31.5
107.781,31.546875
107.831,31.59375
107.881,31.609375
107.931,31.59375
107.981,31.578125
108.031,31.546875
108.081,31.53125
108.131,31.5
108.181,31.484375
108.231,31.46875
108.281,31.46875
108.331,31.453125
108.381,31.453125
108.431,31.453125
108.481,31.46875
108.531,31.5
108.581,31.53125
108.631,31.546875
108.681,31.5625
108.731,31.578125
108.781,31.609375
108.831,31.625
108.88,31.65625
108.93,31.6875
108.98,31.71875
109.03,31.71875
109.08,31.71875
109.13,31.734375
109.18,31.734375
109.23,31.75
109.28,31.765625
109.33,31.78125
109.38,31.765625
109.43,31.75
109.48,31.71875
109.53,31.6875
109.58,31.6875
109.63,31.6875
109.68,31.71875
109.73,31.734375
109.78,31.75
109.83,31.734375
109.88,31.734375
109.93,31.71875
109.98,31.703125
110.03,31.671875
110.08,31.640625
110.13,31.640625
110.18,31.65625
110.23,31.671875
110.28,31.703125
110.33,31.71875
110.38,31.734375
110.43,31.71875
110.48,31.71875
110.53,31.71875
110.58,31.75
110.63,31.796875
110.68,31.859375
110.73,31.9375
110.78,32
110.83,32.03125
110.88,32.03125
110.93,32.03125
110.98,31.984375
111.03,31.9375
111.08,31.890625
111.13,31.875
111.18,31.859375
111.23,31.875
111.28,31.890625
111.33,31.9375
111.38,31.984375
111.43,32.03125
111.479,32.0625
111.529,32.09375
111.579,32.125
111.629,32.15625
111.679,32.1875
111.729,32.21875
111.779,32.25
111.829,32.3125
111.879,32.375
111.929,32.40625
111.979,32.46875
112.029,32.46875
112.079,32.46875
112.129,32.46875
112.179,32.4375
112.229,32.4375
112.279,32.4375
112.329,32.46875
112.379,32.5
112.429,32.5
112.479,32.5
112.529,32.5
112.579,32.5
112.629,32.5
112.679,32.5
112.729,32.5
112.779,32.46875
112.829,32.4375
112.879,32.40625
112.929,32.375
112.979,32.34375
113.029,32.34375
113.079,32.34375
113.129,32.34375
113.179,32.34375
113.229,32.375
113.279,32.40625
113.329,32.40625
113.379,32.4375
113.429,32.4375
113.479,32.46875
113.529,32.5
113.579,32.5
113.629,32.5
113.679,32.5
113.729,32.5
113.779,32.5
113.829,32.53125
113.879,32.5625
113.929,32.625
113.979,32.65625
114.029,32.6875
114.079,32.6875
114.128,32.6875
114.178,32.6875
114.228,32.6875
114.278,32.71875
114.328,32.71875
114.378,32.71875
114.428,32.71875
114.478,32.71875
114.528,32.71875
114.578,32.6875
114.628,32.65625
114.678,32.625
114.728,32.59375
114.778,32.59375
114.828,32.59375
114.878,32.59375
114.928,32.59375
114.978,32.59375
115.028,32.59375
115.078,32.5625
115.128,32.5625
115.178,32.5625
115.228,32.5625
115.278,32.59375
115.328,32.625
115.378,32.6875
115.428,32.71875
115.478,32.75
115.528,32.78125
115.578,32.78125
115.628,32.8125
115.678,32.8125
115.728,32.8125
115.778,32.8125
115.828,32.8125
115.878,32.84375
115.928,32.90625
115.978,32.96875
116.028,33
116.078,33.03125
116.128,33.0625
116.178,33.0625
116.228,33.09375
116.278,33.09375
116.328,33.0625
116.378,33.03125
116.428,33
116.478,32.9375
116.528,32.90625
116.578,32.875
116.628,32.875
116.678,32.90625
116.728,32.90625
116.777,32.9375
116.827,32.96875
116.877,33
116.927,33
116.977,32.96875
117.027,32.9375
117.077,32.90625
117.127,32.875
117.177,32.875
117.227,32.90625
117.277,32.9375
117.327,33
117.377,33.0625
117.427,33.09375
117.477,33.125
117.527,33.15625
117.577,33.15625
117.627,33.1875
117.677,33.15625
117.727,33.125
117.777,33.09375
117.827,33.0625
117.877,33.0625
117.927,33.09375
117.977,33.125
118.027,33.15625
118.077,33.15625
118.127,33.15625
118.177,33.1875
118.227,33.1875
118.277,33.21875
118.327,33.21875
118.377,33.25
118.427,33.28125
118.477,33.3125
118.527,33.34375
118.577,33.375
118.627,33.40625
118.677,33.40625
118.727,33.375
118.777,33.375
118.827,33.375
118.877,33.375
118.927,33.40625
118.977,33.4375
119.027,33.46875
119.077,33.5
119.127,33.5
119.177,33.53125
119.227,33.53125
119.277,33.5
119.327,33.5
119.376,33.46875
119.426,33.5
119.476,33.5
119.526,33.53125
119.576,33.5625
119.626,33.59375
119.676,33.59375
119.726,33.59375
119.776,33.5625
119.826,33.5625
119.876,33.5625
119.926,33.5625
119.976,33.5625
120.026,33.5625
120.076,33.5625
120.126,33.59375
120.176,33.59375
120.226,33.59375
120.276,33.59375
120.326,33.625
120.376,33.65625
120.426,33.6875
120.476,33.6875
120.526,33.6875
120.576,33.65625
120.626,33.625
120.676,33.625
120.726,33.625
120.776,33.625
120.826,33.65625
120.876,33.65625
120.926,33.6875
120.976,33.6875
121.026,33.6875
121.076,33.71875
121.126,33.75
121.176,33.78125
121.226,33.8125
121.276,33.84375
121.326,33.875
121.376,33.875
121.426,33.84375
121.476,33.84375
121.526,33.84375
121.576,33.8125
121.626,33.8125
121.676,33.84375
121.726,33.875
121.776,33.875
121.826,33.90625
121.876,33.9375
121.926,34
121.976,34.03125
122.025,34.0625
122.075,34.09375
122.125,34.125
122.175,34.125
122.225,34.09375
122.275,34.0625
122.325,34.03125
122.375,34
122.425,34
122.475,34
122.525,34
122.575,34
122.625,34.03125
122.675,34.0625
122.725,34.0625
122.775,34.0625
122.825,34.0625
122.875,34.0625
122.925,34.0625
122.975,34.0625
123.025,34.0625
123.075,34.0625
123.125,34.0625
123.175,34.03125
123.225,34.03125
123.275,34.0625
123.325,34.09375
123.375,34.15625
123.425,34.1875
123.475,34.25
123.525,34.3125
123.575,34.3125
123.625,34.28125
123.675,34.25
123.725,34.1875
123.775,34.15625
123.825,34.125
123.875,34.09375
123.925,34.09375
123.975,34.125
124.025,34.125
124.075,34.15625
124.125,34.1875
124.175,34.21875
124.225,34.25
124.275,34.28125
124.325,34.3125
124.375,34.3125
124.425,34.34375
124.475,34.375
124.525,34.34375
124.575,34.34375
124.624,34.3125
124.674,34.3125
124.724,34.28125
124.774,34.28125
124.824,34.25
124.874,34.25
124.924,34.25
124.974,34.28125
125.024,34.34375
125.074,34.40625
125.124,34.46875
125.174,34.53125
125.224,34.59375
125.274,34.65625
125.324,34.6875
125.374,34.71875
125.424,34.75
125.474,34.75
125.524,34.71875
125.574,34.6875
125.624,34.625
125.674,34.59375
125.724,34.59375
125.774,34.625
125.824,34.65625
125.874,34.71875
125.924,34.71875
125.974,34.71875
126.024,34.71875
126.074,34.6875
126.124,34.65625
126.174,34.625
126.224,34.59375
126.274,34.59375
126.324,34.5625
126.374,34.5625
126.424,34.59375
126.474,34.625
126.524,34.65625
126.574,34.6875
126.624,34.71875
126.674,34.71875
126.724,34.71875
126.774,34.71875
126.824,34.71875
126.874,34.71875
126.924,34.71875
126.974,34.71875
127.024,34.75
127.074,34.78125
127.124,34.8125
127.174,34.875
127.223,34.90625
127.273,34.90625
127.323,34.90625
127.373,34.90625
127.423,34.90625
127.473,34.90625
127.523,34.875
127.573,34.875
127.623,34.84375
127.673,34.84375
127.723,34.84375
127.773,34.875
127.823,34.875
127.873,34.90625
127.923,34.90625
127.973,34.90625
128.023,34.875
128.073,34.84375
128.123,34.8125
128.173,34.8125
128.223,34.78125
128.273,34.78125
128.323,34.78125
128.373,34.78125
128.423,34.78125
128.473,34.78125
128.523,34.8125
128.573,34.84375
128.623,34.875
128.673,34.9375
128.723,35
128.773,35.03125
128.823,35.03125
128.873,35.03125
128.923,34.96875
128.973,34.9375
129.023,34.90625
129.073,34.90625
129.123,34.90625
129.173,34.9375
129.223,34.9375
129.273,34.9375
129.323,34.96875
129.373,34.96875
129.423,35
129.473,35.03125
129.523,35.0625
129.573,35.0625
129.623,35.0625
129.673,35.0625
129.723,35.0625
129.773,35.0625
129.823,35.0625
129.872,35.0625
129.922,35.0625
129.972,35.0625
130.022,35.09375
130.072,35.15625
130.122,35.21875
130.172,35.28125
130.222,35.3125
130.272,35.375
130.322,35.40625
130.372,35.40625
130.422,35.4375
130.472,35.4375
130.522,35.46875
130.572,35.46875
130.622,35.46875
130.672,35.4375
130.722,35.4375
130.772,35.4375
130.822,35.4375
130.872,35.4375
130.922,35.4375
130.972,35.4375
131.022,35.4375
131.072,35.40625
131.122,35.40625
131.172,35.375
131.222,35.34375
131.272,35.34375
131.322,35.375
131.372,35.375
131.422,35.40625
131.472,35.4375
131.522,35.5
131.572,35.53125
131.622,35.53125
131.672,35.5625
131.722,35.59375
131.772,35.65625
131.822,35.6875
131.872,35.75
131.922,35.75
131.972,35.78125
132.022,35.78125
132.072,35.75
132.122,35.71875
132.172,35.65625
132.222,35.625
132.272,35.5625
132.322,35.53125
132.372,35.53125
132.422,35.53125
132.471,35.5625
132.521,35.625
132.571,35.6875
132.621,35.78125
132.671,35.84375
132.721,35.875
132.771,35.90625
132.821,35.875
132.871,35.8125
132.921,35.75
132.971,35.71875
133.021,35.6875
133.071,35.6875
133.121,35.65625
133.171,35.65625
133.221,35.65625
133.271,35.65625
133.321,35.65625
133.371,35.65625
133.421,35.65625
133.471,35.6875
133.521,35.71875
133.571,35.78125
133.621,35.84375
133.671,35.9375
133.721,36
133.771,36.0625
133.821,36.125
133.871,36.15625
133.921,36.15625
133.971,36.1875
134.021,36.1875
134.071,36.1875
134.121,36.21875
134.171,36.21875
134.221,36.21875
134.271,36.21875
134.321,36.1875
134.371,36.1875
134.421,36.15625
134.471,36.15625
134.521,36.125
134.571,36.125
134.621,36.125
134.671,36.09375
134.721,36.0625
134.771,36.0625
134.821,36.03125
134.871,36
134.921,36
134.971,36
135.021,36
135.071,36.03125
135.12,36.0625
135.17,36.09375
135.22,36.15625
135.27,36.1875
