Time,GyroY
339.043,12.4600009918213
339.053,34.6800003051758
339.063,46.1300010681152
339.073,12.6700010299683
339.083,28.0000019073486
339.093,19.8800010681152
339.103,-25.3400020599365
339.113,8.22000026702881
339.123,-17.5
339.132,-3.99000024795532
339.142,2.83000016212463
339.152,-14.7700004577637
339.162,19.8400001525879
339.172,12.1100006103516
339.182,-14.7000007629395
339.192,24.2900009155273
339.202,-0.910000026226044
339.212,-5.18000030517578
339.222,13.5100002288818
339.232,-22.4000015258789
339.242,-7.87000036239624
339.252,4.23000001907349
339.262,-15.8200006484985
339.272,-5.67000007629395
339.282,6.16000032424927
339.292,-18.9000015258789
339.302,-1.05000007152557
339.312,0.310000002384186
339.322,-6.16000032424927
339.331,38.0800018310547
339.341,0.520000040531158
339.351,12.9100008010864
339.361,31.3200016021729
339.371,6.96000051498413
339.381,12.1100006103516
339.391,36.4000015258789
339.401,-13.9600009918213
339.411,66.4300003051758
339.421,-12.2800006866455
339.431,59.1100044250488
339.441,-1.50000011920929
339.451,43.8500022888184
339.461,-12.7700004577637
339.471,15.3600006103516
339.481,-40.810001373291
339.491,-48.2300033569336
339.501,-36.120002746582
339.511,-64.6800003051758
339.521,13.5100002288818
339.529,-41.9600028991699
339.539,10.3900003433228
339.549,40.7000007629395
339.559,25.5800018310547
339.569,31.6000022888184
339.579,4.90000009536743
339.589,15.1200008392334
339.599,8.82000064849854
339.609,-8.28999996185303
339.619,33.3500022888184
339.629,-20.0500011444092
339.639,23.1000003814697
339.649,-29.1200008392334
339.659,15.0100011825562
339.669,-28.310001373291
339.679,19.0700016021729
339.689,-19.7000007629395
339.699,2.17000007629395
339.709,-14.2400007247925
339.719,-8.32999992370605
339.723,14.1700010299683
339.733,11.4800004959106
339.743,21.7000007629395
339.753,21.8000011444092
339.763,-11.7600002288818
339.773,50.3300018310547
339.783,-30.1700019836426
339.793,29.0800018310547
339.803,-26.8400020599365
339.813,16.4099998474121
339.823,-16.6200008392334
339.833,-2.10000014305115
339.843,-5.32000017166138
339.853,-8.22000026702881
339.863,3.99000024795532
339.873,31.0400009155273
339.882,-15.8500003814697
339.892,46.4400024414062
339.902,-20.1900005340576
339.912,37.8000030517578
339.922,-16.6900005340576
339.932,9.10000038146973
339.942,-18.8300018310547
339.952,-14.5200004577637
339.962,-21.2800006866455
339.972,-16.0300006866455
339.982,30.7600021362305
339.992,-15.8900003433228
340.002,33.0699996948242
340.012,31.0100021362305
340.022,22.1500015258789
340.032,31.6400012969971
340.042,7.94000053405762
340.052,0.420000016689301
340.062,-16.8000011444092
340.072,-8.64000034332275
340.08,-26.4600009918213
340.09,-5.07000017166138
340.1,-25.1300010681152
340.11,-1.05000007152557
340.12,17.2200012207031
340.13,11.9000005722046
340.14,33.4600028991699
340.15,20.4000015258789
340.16,18.7600002288818
340.17,20.3700008392334
340.18,-9.90000057220459
340.19,25.4400005340576
340.2,-32.8600006103516
340.21,-3.1800000667572
340.22,-0.730000019073486
340.23,-16.2700004577637
340.24,26.4200019836426
340.25,-11.0900001525879
340.26,28.7000007629395
340.27,3.67000007629395
340.279,5.63000011444092
340.289,24.0800018310547
340.299,0.560000002384186
340.309,16.8299999237061
340.319,-16.310001373291
340.329,24.3200016021729
340.339,-29.4700012207031
340.349,26.810001373291
