Time,AccelerometerY
347.089,-2.224609375
347.099,-2.095703125
347.109,-1.9462890625
347.119,-1.8095703125
347.129,-1.7080078125
347.139,-1.650390625
347.149,-1.640625
347.159,-1.673828125
347.169,-1.7314453125
347.179,-1.791015625
347.189,-1.8359375
347.199,-1.8515625
347.209,-1.8193359375
347.219,-1.7314453125
347.223,-1.24609375
347.233,-1.4033203125
347.243,-1.623046875
347.253,-1.859375
347.263,-2.091796875
347.273,-2.298828125
347.283,-2.447265625
347.293,-2.494140625
347.303,-2.427734375
347.313,-2.259765625
347.323,-2.01953125
347.333,-1.7568359375
347.343,-1.517578125
347.353,-1.333984375
347.363,-1.2255859375
347.373,-1.2041015625
347.381,-1.2666015625
347.391,-1.390625
347.401,-1.5341796875
347.411,-1.6669921875
347.421,-1.796875
347.431,-1.955078125
347.441,-2.158203125
347.451,-2.384765625
347.461,-2.580078125
347.471,-2.693359375
347.481,-2.7109375
347.491,-2.65625
347.501,-2.572265625
347.511,-2.501953125
347.521,-2.46875
347.531,-2.462890625
347.541,-2.453125
347.551,-2.40625
347.561,-2.306640625
347.571,-2.15625
347.58,-1.9755859375
347.59,-1.78515625
347.6,-1.6064453125
347.61,-1.4580078125
347.62,-1.341796875
347.63,-1.265625
347.64,-1.251953125
347.65,-1.3037109375
347.66,-1.39453125
347.67,-1.501953125
347.68,-1.6044921875
347.69,-1.673828125
347.7,-1.7001953125
347.71,-1.6796875
347.72,-1.6083984375
347.73,-1.5087890625
347.74,-1.4423828125
347.75,-1.45703125
347.76,-1.5478515625
347.77,-1.6826171875
347.779,-1.8505859375
347.789,-2.04296875
347.799,-2.21875
347.809,-2.314453125
347.819,-2.29296875
347.829,-2.1875
347.839,-2.060546875
347.849,-1.96875
347.859,-1.9296875
347.869,-1.9326171875
347.879,-1.9560546875
347.889,-1.984375
347.899,-2.001953125
347.909,-1.9912109375
347.919,-1.9482421875
347.929,-1.8916015625
347.939,-1.8427734375
347.949,-1.8173828125
347.959,-1.8095703125
347.969,-1.80078125
347.973,-1.7314453125
347.983,-1.67578125
347.993,-1.6142578125
348.003,-1.59375
348.013,-1.6396484375
348.023,-1.7431640625
348.033,-1.875
348.043,-2.001953125
348.053,-2.103515625
348.063,-2.16015625
348.073,-2.173828125
348.083,-2.166015625
348.093,-2.158203125
348.103,-2.158203125
348.113,-2.15625
348.123,-2.146484375
348.131,-2.14453125
348.141,-2.1796875
348.151,-2.28515625
348.161,-2.439453125
348.171,-2.572265625
348.181,-2.599609375
348.191,-2.484375
348.201,-2.240234375
348.211,-1.908203125
348.221,-1.54296875
348.231,-1.2060546875
348.241,-0.96728515625
348.251,-0.88232421875
348.261,-0.96044921875
348.271,-1.1630859375
348.281,-1.4140625
348.291,-1.6396484375
348.301,-1.8056640625
348.311,-1.919921875
348.321,-2
348.33,-2.0546875
348.34,-2.08984375
348.35,-2.109375
348.36,-2.103515625
348.37,-2.046875
348.38,-1.9345703125
348.39,-1.798828125
348.4,-1.693359375
348.41,-1.640625
348.42,-1.6328125
348.43,-1.650390625
348.44,-1.67578125
348.45,-1.6953125
348.46,-1.689453125
348.47,-1.650390625
348.48,-1.5888671875
348.49,-1.5390625
348.5,-1.5390625
348.51,-1.6015625
348.52,-1.7060546875
348.529,-1.8193359375
348.539,-1.9189453125
348.549,-1.9921875
348.559,-2.03125
348.569,-2.033203125
348.579,-2.00390625
348.589,-1.94140625
348.599,-1.8505859375
348.609,-1.734375
348.619,-1.6083984375
348.629,-1.509765625
348.639,-1.4892578125
348.649,-1.58203125
348.659,-1.7900390625
348.669,-2.068359375
348.679,-2.34375
348.689,-2.541015625
348.699,-2.625
348.709,-2.603515625
348.719,-2.5078125
348.722,-1.708984375
348.732,-1.5888671875
348.742,-1.484375
348.752,-1.404296875
348.762,-1.3779296875
348.772,-1.4296875
348.782,-1.5634765625
348.792,-1.75
348.802,-1.9521484375
348.812,-2.138671875
348.822,-2.30078125
348.832,-2.423828125
348.842,-2.49609375
348.852,-2.509765625
348.862,-2.47265625
348.872,-2.408203125
348.881,-2.333984375
348.891,-2.244140625
348.901,-2.1328125
348.911,-2.001953125
348.921,-1.8671875
348.931,-1.7421875
348.941,-1.6416015625
348.951,-1.5517578125
348.961,-1.4501953125
348.971,-1.3251953125
348.981,-1.193359375
348.991,-1.0810546875
349.001,-0.9990234375
349.011,-0.947265625
349.021,-0.93212890625
349.031,-0.9677734375
349.041,-1.0615234375
349.051,-1.203125
349.061,-1.3701171875
349.071,-1.541015625
349.08,-1.71484375
349.09,-1.888671875
349.1,-2.033203125
349.11,-2.111328125
349.12,-2.1171875
349.13,-2.0859375
349.14,-2.05859375
349.15,-2.044921875
349.16,-2.029296875
349.17,-2.005859375
349.18,-1.982421875
349.19,-1.9609375
349.2,-1.94140625
349.21,-1.91796875
349.22,-1.8916015625
349.23,-1.8740234375
349.24,-1.8798828125
349.25,-1.9228515625
349.26,-2.01171875
349.27,-2.138671875
349.274,-2.275390625
349.284,-2.166015625
349.294,-2.04296875
349.304,-1.8935546875
349.314,-1.720703125
349.324,-1.5546875
349.334,-1.4296875
349.344,-1.3515625
349.354,-1.3134765625
349.364,-1.3037109375
349.374,-1.3017578125
349.384,-1.2958984375
349.394,-1.298828125
349.404,-1.33203125
349.414,-1.3984375
349.424,-1.4873046875
349.432,-1.576171875
349.442,-1.64453125
349.452,-1.681640625
349.462,-1.69140625
349.472,-1.6943359375
349.482,-1.7119140625
349.492,-1.76171875
349.502,-1.845703125
349.512,-1.9541015625
349.522,-2.05078125
349.532,-2.107421875
349.542,-2.11328125
349.552,-2.06640625
349.562,-1.9765625
349.572,-1.8544921875
349.582,-1.7255859375
349.592,-1.607421875
349.602,-1.5107421875
349.612,-1.4462890625
349.622,-1.4267578125
349.631,-1.4638671875
349.641,-1.5498046875
349.651,-1.6572265625
349.661,-1.751953125
349.671,-1.8154296875
349.681,-1.8583984375
349.691,-1.908203125
349.701,-1.9658203125
349.711,-2.0078125
349.721,-2.013671875
349.731,-1.9716796875
349.741,-1.890625
349.751,-1.779296875
349.761,-1.658203125
349.771,-1.5556640625
349.781,-1.505859375
349.791,-1.5146484375
349.801,-1.537109375
349.811,-1.5146484375
349.821,-1.431640625
349.83,-1.3232421875
349.84,-1.20703125
349.85,-1.064453125
349.86,-0.890625
349.87,-0.748046875
349.88,-0.73291015625
349.89,-0.8955078125
349.9,-1.193359375
349.91,-1.533203125
349.92,-1.8369140625
349.93,-2.0546875
349.94,-2.15234375
349.95,-2.11328125
349.96,-1.958984375
349.97,-1.75
349.98,-1.556640625
349.99,-1.40625
350,-1.2880859375
350.01,-1.1875
350.02,-1.107421875
350.025,-1.1767578125
350.035,-1.23828125
350.045,-1.2900390625
350.055,-1.310546875
350.065,-1.28125
350.075,-1.2080078125
350.085,-1.1064453125
350.095,-0.99267578125
350.105,-0.8759765625
350.115,-0.755859375
350.125,-0.62646484375
350.135,-0.498046875
350.145,-0.399169921875
350.155,-0.354736328125
350.165,-0.36474609375
350.175,-0.40771484375
350.182,-0.467041015625
350.192,-0.548828125
350.202,-0.6640625
350.212,-0.79345703125
350.222,-0.892578125
350.232,-0.9384765625
350.242,-0.94287109375
350.252,-0.92236328125
350.262,-0.8701171875
350.272,-0.77978515625
350.282,-0.66943359375
350.292,-0.58203125
350.302,-0.54296875
350.312,-0.53515625
350.322,-0.52880859375
350.332,-0.513671875
350.342,-0.488037109375
350.352,-0.443359375
350.362,-0.37744140625
350.372,-0.306396484375
350.381,-0.24951171875
350.391,-0.21142578125
350.401,-0.18505859375
350.411,-0.1715087890625
350.421,-0.1890869140625
350.431,-0.24560546875
350.441,-0.310791015625
350.451,-0.340576171875
350.461,-0.32080078125
350.471,-0.27783203125
350.481,-0.24560546875
350.491,-0.2236328125
350.501,-0.1807861328125
350.511,-0.09967041015625
350.521,-0.00193023681640625
350.531,0.0780029296875
350.541,0.1265869140625
350.551,0.15087890625
350.561,0.1656494140625
350.571,0.1795654296875
350.58,0.1878662109375
350.59,0.1845703125
350.6,0.1795654296875
350.61,0.1884765625
350.62,0.216796875
350.63,0.261474609375
350.64,0.31494140625
350.65,0.36669921875
350.66,0.41162109375
350.67,0.44873046875
350.68,0.478515625
350.69,0.5107421875
350.7,0.56005859375
350.71,0.6328125
350.72,0.7177734375
350.73,0.78662109375
350.74,0.80810546875
350.75,0.7763671875
350.76,0.72119140625
350.77,0.6865234375
350.774,1.1552734375
350.784,1.1982421875
350.794,1.1796875
350.804,1.1064453125
350.814,0.9892578125
350.824,0.84716796875
350.834,0.71240234375
350.844,0.6240234375
350.854,0.60888671875
350.864,0.6669921875
350.874,0.77490234375
350.884,0.90283203125
350.894,1.029296875
350.904,1.1337890625
350.914,1.2080078125
350.924,1.2626953125
350.932,1.3173828125
350.942,1.3759765625
350.952,1.4287109375
350.962,1.4638671875
350.972,1.474609375
350.982,1.46484375
350.992,1.4345703125
351.002,1.376953125
351.012,1.2880859375
351.022,1.181640625
351.032,1.08984375
351.042,1.04296875
