Time,GyroZ
341.353,-17.0799999237061
341.363,-18.3000011444092
341.373,-25.7600021362305
341.382,-25.8300018310547
341.392,-32.0900001525879
341.402,-23.1000003814697
341.412,-24.6000003814697
341.422,-23.5500011444092
341.432,-27.6500015258789
341.442,-25.5500011444092
341.452,-24.9900016784668
341.462,-24.1800003051758
341.472,-52.7800025939941
341.482,-40.1100006103516
341.492,-38.0100021362305
341.502,-58.4100036621094
341.512,-50.680004119873
341.522,-42.1400032043457
341.532,-56.310001373291
341.542,-58.310001373291
341.552,-57.5400009155273
341.562,-59.7400016784668
341.572,-64.7800064086914
341.58,-68.4600067138672
341.59,-57.0500030517578
341.6,-49.8400039672852
341.61,-27.1900005340576
341.62,-34.9300003051758
341.63,-43.1500015258789
341.64,-49.0300025939941
341.65,-36.1900024414062
341.66,-24.1100006103516
341.67,-27.4400005340576
341.68,-24.7800006866455
341.69,-26.4200019836426
341.7,-27.4700012207031
341.71,-25.9700012207031
341.72,-34.120002746582
341.73,-19.6000003814697
341.74,-3.08000016212463
341.75,-24.0400009155273
341.76,-58.060001373291
341.77,-53.3000030517578
341.779,-28.310001373291
341.789,-33.4200019836426
341.799,-46.9700012207031
341.809,-49.2400016784668
341.819,-53.7900009155273
341.829,-65.3100051879883
341.839,-67.9700012207031
341.849,-83.9300003051758
341.859,-50.4700012207031
341.869,-43.2900009155273
341.879,-46.8600006103516
341.889,-58.5900039672852
341.899,-67.2000045776367
341.909,-67.8300018310547
341.919,-48.1600036621094
341.929,-20.3000011444092
341.939,-0.420000016689301
341.949,23.730001449585
341.959,33.810001373291
341.969,71.5699996948242
341.973,-24.2500019073486
341.983,8.82000064849854
341.993,-6.75000047683716
342.003,-69.3300018310547
342.013,-92.4700012207031
342.023,-95.4100036621094
342.033,-99.6800079345703
342.043,-91.7000045776367
342.053,-96.9800033569336
342.063,-69.2300033569336
342.073,-77.4500045776367
342.083,-43.4000015258789
342.093,-18.1600017547607
342.103,28.3500022888184
342.113,33.1100006103516
342.123,13.6100006103516
342.132,5.49000024795532
342.142,9.20000076293945
342.152,-4.97000026702881
342.162,-4.8600001335144
342.172,-27.7900009155273
342.182,-47.1100006103516
342.192,-29.6100006103516
342.202,27.230001449585
342.212,31.5000019073486
342.222,-0.310000002384186
342.232,-36.9600028991699
342.242,-89.4600067138672
342.252,-108.360008239746
342.262,-105.520004272461
342.272,-102.160003662109
342.282,-95.9300079345703
342.292,-92.9600067138672
342.302,-73.7400054931641
342.312,-73.390007019043
342.322,-53.0200042724609
342.33,-23.8700008392334
342.34,-30.480001449585
342.35,-39.8300018310547
342.36,-23.8700008392334
342.37,-61.6300010681152
342.38,-40.560001373291
342.39,-41.6500015258789
342.4,-42.7300033569336
342.41,-38.1800003051758
342.42,-4.41000032424927
342.43,12.9800004959106
342.44,23.310001373291
342.45,23.1000003814697
342.46,-12.3900003433228
342.47,-2.41000008583069
342.48,7.66000032424927
342.49,27.8900012969971
342.5,21.7000007629395
342.51,6.19000005722046
342.52,-12.6300010681152
342.529,-16.2000007629395
342.539,-35.3500022888184
342.549,-48.9600028991699
342.559,-52.0800018310547
342.569,-58.5500030517578
342.579,-54.9800033569336
342.589,-61.4200019836426
342.599,-78.0500030517578
342.609,-85.1900024414062
342.619,-84.0000076293945
342.629,-77.140007019043
342.639,-73.1500015258789
342.649,-36.2200012207031
342.659,-32.0900001525879
342.669,-10.4300003051758
342.679,-21.9400005340576
342.689,-38.7100028991699
342.699,-49.9400024414062
342.709,-52.1500015258789
342.719,-41.7500038146973
342.723,-15.9600009918213
342.733,-4.83000040054321
342.743,10.8100004196167
342.753,36.8200035095215
342.763,43.2600021362305
342.773,-12.2800006866455
342.783,-33.6000022888184
342.793,-2.41000008583069
342.803,-21.560001373291
342.813,-11.7200002670288
342.823,-16.2000007629395
342.833,-28.8000011444092
342.843,-53.0900039672852
342.853,-54.1400032043457
342.863,-68.9500045776367
342.873,-74.5100021362305
342.882,-65.5500030517578
342.892,-57.5400009155273
342.902,-35.9400024414062
342.912,-24.9200019836426
342.922,-18.3000011444092
342.932,-42.6600036621094
342.942,-74.1600036621094
342.952,-52.2200012207031
342.962,-54.2500038146973
342.972,-57.7100028991699
342.982,-45.0400009155273
342.992,-26.3900012969971
343.002,-22.3600006103516
343.012,-21.9100017547607
343.022,-11.3700008392334
343.032,-1.85000014305115
343.042,3.64000010490417
343.052,4.8600001335144
343.062,-5
343.072,-2.48000001907349
343.08,-21.560001373291
343.09,-30.5200023651123
343.1,-35.0300025939941
343.11,-35.8000030517578
343.12,-37.0300025939941
343.13,-39.7600021362305
343.14,-41.2300033569336
343.15,-36.8200035095215
343.16,-28.8000011444092
343.17,-12.7000007629395
343.18,-9.59000015258789
343.19,3.85000014305115
343.2,-20.4700012207031
343.21,-15.7500009536743
343.22,-21.2800006866455
343.23,-33.6000022888184
343.24,-49.9800033569336
343.25,-51.3400039672852
343.26,-61.2500038146973
343.27,-46.5500030517578
343.279,-22.2600002288818
343.289,-23.5500011444092
343.299,-55.3000030517578
343.309,-30.4100017547607
343.319,-14.8000011444092
343.329,-9.97000026702881
343.339,13.7500009536743
343.349,3.1800000667572
343.359,6.05000019073486
343.369,-7.5600004196167
343.379,17.5700016021729
343.389,-6.44000053405762
343.399,-2.55000019073486
343.409,-26.7000007629395
343.419,-25.7900009155273
343.429,-23.5900020599365
343.439,-13.5400009155273
343.449,-50.0100021362305
343.459,-12.1400003433228
343.469,15.2900009155273
343.473,-10.7800006866455
343.483,-20.3300018310547
343.493,-27.1600017547607
343.503,2.20000004768372
343.513,-25.9700012207031
343.523,8.85000038146973
343.533,11.8300008773804
343.543,-6.54000043869019
343.553,7.07000017166138
343.563,-31.9900016784668
343.573,-15.1200008392334
343.583,-11.6500005722046
343.593,-3.15000009536743
343.603,0.630000054836273
343.613,-11.9300003051758
343.623,9.13000011444092
343.632,-13.7500009536743
343.642,-5.04000043869019
343.652,-9.45000076293945
343.662,-30.5200023651123
343.672,-15.2200002670288
343.682,5.07000017166138
343.692,5.1100001335144
343.702,-7.03000020980835
343.712,-31.0800018310547
343.722,-27.6500015258789
343.732,-14.2800006866455
343.742,-4.44000005722046
343.752,-10.8800001144409
343.762,-8.92000007629395
343.772,-18.3400001525879
343.782,-3.85000014305115
343.792,1.40000009536743
343.802,-23.4500007629395
343.812,-21.1700000762939
343.822,-0.420000016689301
343.83,-12.0400009155273
343.84,-3.78000020980835
343.85,-16.3400001525879
343.86,-33.1800003051758
343.87,-19.25
343.88,-1.71000003814697
343.89,1.05000007152557
343.9,9.80000019073486
343.91,-16.8299999237061
343.92,-5.8100004196167
343.93,3.53000020980835
343.94,-33.9500007629395
343.95,5.49000024795532
343.96,-25.7600021362305
343.97,-15.2900009155273
343.98,6.47000026702881
343.99,2.52000021934509
344,-21.5200004577637
344.01,-9.45000076293945
344.02,-29.7500019073486
344.029,0.21000000834465
344.039,10.2900009155273
344.049,-7.21000051498413
344.059,-9.20000076293945
344.069,-53.1300010681152
344.079,-21.9400005340576
344.089,1.78000009059906
344.099,-9.20000076293945
344.109,9.6200008392334
344.119,-8.71000003814697
344.129,-14.8700008392334
344.139,-19.1400012969971
344.149,-31.9200019836426
344.159,-7.91000032424927
344.169,6.58000040054321
344.179,2.06000018119812
344.189,-14.1400003433228
344.199,-4.90000009536743
344.209,-28.4200019836426
344.219,-8.71000003814697
344.223,-18.1300010681152
344.233,2.27000021934509
344.243,-20.6800003051758
344.253,4.72000026702881
344.263,-7.45000028610229
344.273,-50.0100021362305
344.283,34.6800003051758
344.293,-44.7600021362305
344.303,-9.73000049591064
344.313,-5.46000003814697
344.323,-19.4900016784668
344.333,-20.9300003051758
344.343,2.45000004768372
344.353,-17.9500007629395
344.363,-22.6400012969971
344.373,-20.6500015258789
344.381,-21.4200000762939
344.391,-21.5900001525879
344.401,-5
344.411,-37.2400016784668
344.421,5.91000032424927
344.431,-21.6300010681152
344.441,-33.1800003051758
344.451,15.0800008773804
344.461,-39.1300010681152
344.471,-14.3800010681152
344.481,-0.21000000834465
344.491,-13.4700002670288
344.501,-2.24000000953674
344.511,-16.1700000762939
344.521,-19.6000003814697
344.531,-9.24000072479248
344.541,-42.0300025939941
344.551,-10.7800006866455
344.561,-33.9800033569336
344.571,-5.77000045776367
344.58,-31.0800018310547
344.59,-2.03000020980835
344.6,-21.4200000762939
344.61,-24.6700019836426
344.62,9.20000076293945
344.63,-23.8000011444092
344.64,-20.6100006103516
344.65,0.21000000834465
344.66,-39.9700012207031
344.67,-19.7000007629395
344.68,-26.1400012969971
344.69,-47.8400039672852
344.7,-0.240000009536743
344.71,-44.1300010681152
344.72,-2.69000005722046
344.73,-21.4500007629395
344.74,-26.6300010681152
344.75,-1.12000000476837
344.76,-40.6000022888184
344.77,0.490000009536743
344.779,-50.2600021362305
344.789,-11.8600006103516
344.799,4.26999998092651
344.809,-39.2000007629395
344.819,-5.07000017166138
344.829,-4.41000032424927
344.839,-49.310001373291
344.849,-11.4400005340576
344.859,-24.3600006103516
344.869,-50.1500015258789
344.879,-18.1300010681152
344.889,-57.8900032043457
344.899,-20.3700008392334
344.909,-36.8900032043457
344.919,-34.7200012207031
344.929,-15.8200006484985
344.939,-43.5400009155273
344.949,-6.23000049591064
344.959,-48.1600036621094
344.969,-9.55000019073486
344.973,-39.5500030517578
344.983,-55.370002746582
344.993,-33.8800010681152
345.003,-62.9600028991699
345.013,-9.6200008392334
345.023,-52.1500015258789
345.033,-6.68000030517578
345.043,-41.7900009155273
345.053,-21.8400001525879
345.063,-42.0300025939941
345.073,-25.7600021362305
345.083,-34.2300033569336
345.093,-28.2400016784668
345.103,-21.980001449585
345.113,-43.1900024414062
345.123,-10.5300006866455
345.131,-53.4100036621094
345.141,-2.62000012397766
345.151,-35.1700019836426
345.161,-4.16000032424927
345.171,-28.4500007629395
345.181,-10.6700000762939
345.191,-29.2600021362305
345.201,-22.0100002288818
345.211,-27.7900009155273
345.221,-35.0700035095215
345.231,-31.1100006103516
345.241,-18.4400005340576
345.251,-28.4200019836426
345.261,-56.7700042724609
345.271,-31.9900016784668
345.281,-37.9400024414062
345.291,-60.7200012207031
345.301,-42.870002746582
345.311,-40.7700004577637
345.321,-41.4400024414062
345.33,-31.5700016021729
345.34,-7.87000036239624
345.35,-18.7900009155273
345.36,-30.5900020599365
345.37,-19.3500003814697
345.38,-21.560001373291
345.39,-42.0000038146973
345.4,-35.4500007629395
345.41,3.01000022888184
345.42,-55.8200035095215
345.43,-37.060001373291
345.44,-21.2100009918213
345.45,-28.2400016784668
345.46,-47.3200035095215
345.47,-20.1600017547607
345.48,-37.7300033569336
345.49,-33.5300025939941
345.5,-32.5100021362305
345.51,-31.2500019073486
345.52,-27.6500015258789
345.529,-33.1400032043457
345.539,-40.4600028991699
345.549,-29.8200016021729
345.559,-31.8500022888184
345.569,-34.9600028991699
345.579,-18.1600017547607
345.589,-34.3000030517578
345.599,-32.060001373291
345.609,-32.2000007629395
345.619,-36.4300003051758
345.629,-30.2000007629395
345.639,-24.9200019836426
345.649,-29.0500011444092
345.659,-26.560001373291
345.669,-24.6400012969971
345.679,-19.3900012969971
345.689,-21.8700008392334
345.699,-22.0100002288818
345.709,-27.7900009155273
345.719,-34.370002746582
345.723,-33.3900032043457
345.733,-36.0500030517578
345.743,-42.0300025939941
345.753,-42.3800010681152
345.763,-43.3300018310547
345.773,-43.6800003051758
345.783,-29.8500022888184
345.793,-33.8800010681152
345.803,-42.7000007629395
345.813,-47.2800025939941
345.823,-56.7300033569336
345.833,-61.4200019836426
345.843,-63.8000030517578
345.853,-72.3400039672852
345.863,-71.8199996948242
345.873,-74.3400039672852
345.881,-78.0800018310547
345.891,-65.0600051879883
345.901,-57.9600028991699
345.911,-52.3600006103516
345.921,-49.2400016784668
345.931,-37.8300018310547
345.941,-18.0900001525879
345.951,-10.3600006103516
345.961,-1.08000004291534
345.971,13.7200002670288
345.981,9.52000045776367
345.991,14.2100009918213
346.001,7.73000049591064
346.011,-5.1100001335144
346.021,-14.0300006866455
346.031,-15.2900009155273
346.041,-22.6400012969971
346.051,-30.9400005340576
346.061,-43.5700035095215
346.071,-54.2800025939941
346.08,-65.6900024414062
346.09,-57.680004119873
346.1,-63.1000022888184
346.11,-68.6700057983398
346.12,-73.3199996948242
346.13,-84.5200042724609
346.14,-73.640007019043
346.15,-65.620002746582
346.16,-64.6100006103516
346.17,-60.0900039672852
346.18,-67.5500030517578
346.19,-65.0600051879883
346.2,-59.180004119873
346.21,-50.6400032043457
346.22,-49.9800033569336
346.23,-33.6300010681152
346.24,-36.8500022888184
346.25,-29.5400009155273
346.26,-19.560001373291
346.27,-26.3500003814697
346.279,-14.7300004959106
346.289,-14.2800006866455
346.299,-5.04000043869019
346.309,1.50000011920929
346.319,13.2600002288818
346.329,4.93000030517578
346.339,3.78000020980835
346.349,3.64000010490417
346.359,1.40000009536743
346.369,-6.75000047683716
346.379,-18.060001373291
346.389,-24.9500007629395
346.399,-36.8900032043457
346.409,-39.370002746582
346.419,-43.8900032043457
346.429,-52.0100021362305
346.439,-63.4200019836426
346.449,-63.8400039672852
346.459,-49.0700035095215
346.469,-57.5700035095215
346.473,-86.4500045776367
346.483,-94.640007019043
346.493,-86.870002746582
346.503,-81.4800033569336
346.513,-74.4400024414062
346.523,-81.0200042724609
346.533,-71.5699996948242
346.543,-83.0900039672852
346.553,-82.1100006103516
346.563,-81.5500030517578
346.573,-90.7500076293945
346.583,-88.7200012207031
346.593,-99.6800079345703
346.603,-96.9500045776367
346.613,-91.4500045776367
346.623,-104.540008544922
346.631,-113.330001831055
346.641,-101.01000213623
346.651,-100.200004577637
346.661,-88.7900009155273
346.671,-82.9800033569336
346.681,-66.0800018310547
346.691,-52.1500015258789
346.701,-29.3300018310547
346.711,-11.9300003051758
346.721,-0.170000001788139
346.731,10.5300006866455
346.741,14.8000011444092
346.751,9.76000022888184
346.761,15.1500005722046
346.771,15.3600006103516
346.781,13.3700008392334
346.791,16.5200004577637
346.801,16.310001373291
346.811,11.7900009155273
346.821,0.870000064373016
346.83,0.450000017881393
346.84,-15.4300003051758
346.85,-17.3600006103516
346.86,-26.6000003814697
346.87,-34.5800018310547
346.88,-47.810001373291
346.89,-60.620002746582
346.9,-56.9400024414062
346.91,-57.9600028991699
346.92,-49.2800025939941
346.93,-40.3200035095215
346.94,-14.2400007247925
346.95,-22.2900009155273
346.96,-20.230001449585
346.97,-25.1300010681152
346.98,-25.9300003051758
346.99,-25.8300018310547
347,-39.060001373291
347.01,-50.1500015258789
347.02,-56.3800010681152
347.029,-54.3200035095215
347.039,-67.4100036621094
347.049,-68.140007019043
347.059,-65.6600036621094
347.069,-73.9500045776367
347.079,-78.8500061035156
347.089,-71.3300018310547
347.099,-68.9500045776367
347.109,-63.2100028991699
347.119,-53.7600021362305
347.129,-58.7600021362305
347.139,-67.3000030517578
347.149,-65.4800033569336
347.159,-80.2900009155273
347.169,-95.370002746582
347.179,-103.910003662109
347.189,-106.150001525879
347.199,-100.17000579834
347.209,-83.4700012207031
347.219,-73.4600067138672
347.223,-12.2500009536743
347.233,-24.810001373291
347.243,-25.6500015258789
347.253,-35.5900001525879
347.263,-29.0800018310547
347.273,-67.620002746582
347.283,-71.120002746582
347.293,-78.9200057983398
347.303,-69.7900009155273
347.313,-63.8400039672852
347.323,-59.0800018310547
347.333,-40.9800033569336
347.343,-17.6400012969971
347.353,-9.90000057220459
347.363,10.5300006866455
347.373,22.7100009918213
347.381,20.3000011444092
347.391,23.5900020599365
347.401,-11.0200004577637
347.411,-29.1900005340576
347.421,-38.0400009155273
347.431,-64.5
347.441,-71.3300018310547
347.451,-83.7900009155273
347.461,-95.1300048828125
347.471,-93.4100036621094
347.481,-95.620002746582
347.491,-89.2100067138672
347.501,-66.7100067138672
347.511,-76.1600036621094
347.521,-83.4000015258789
347.531,-87.390007019043
347.541,-94.5700073242188
347.551,-103.18000793457
347.561,-109.970008850098
347.571,-94.0800018310547
347.58,-85.4300003051758
347.59,-81.7900009155273
347.6,-61.4600028991699
347.61,-66.2200012207031
347.62,-48.4000015258789
347.63,-45.0400009155273
347.64,-55.370002746582
347.65,-68
347.66,-34.8900032043457
347.67,-38.810001373291
347.68,-77
347.69,-26.1100006103516
347.7,-34.75
347.71,-22.9200019836426
347.72,-29.9600009918213
347.73,-18.3700008392334
347.74,-15.1500005722046
347.75,-14.0300006866455
347.76,-42.4200019836426
347.77,-42.310001373291
347.779,-49.0300025939941
347.789,-67.4100036621094
347.799,-44.3400039672852
347.809,-87.7100067138672
347.819,-62.4000015258789
347.829,-50.5400009155273
347.839,-56.560001373291
347.849,-25.1600017547607
347.859,-51.4500007629395
347.869,-38.0400009155273
347.879,-47.8400039672852
347.889,-53.2700042724609
347.899,-68.8100051879883
347.909,-60.3400039672852
347.919,-67.8600006103516
347.929,-52.6000022888184
347.939,-62.680004119873
347.949,-43.6800003051758
347.959,-33.8400001525879
347.969,-51.8000030517578
347.973,-15.3600006103516
347.983,-36.5400009155273
347.993,-4.97000026702881
348.003,-19.3900012969971
348.013,-13.1200008392334
348.023,-45.7400016784668
348.033,-53.620002746582
348.043,-83.9300003051758
348.053,-76.6800003051758
348.063,-85.9200057983398
348.073,-78.0100021362305
348.083,-71.8500061035156
348.093,-67.620002746582
348.103,-74.5800018310547
348.113,-83.7900009155273
348.123,-111.540008544922
348.131,-123.650009155273
348.141,-112.520004272461
348.151,-102.720001220703
348.161,-103.560005187988
348.171,-104.020004272461
348.181,-97.5400009155273
348.191,-84.0300064086914
348.201,-70.1000061035156
348.211,-53.3000030517578
348.221,-46.4800033569336
348.231,-34.120002746582
348.241,-37.1700019836426
348.251,-33.3900032043457
348.261,-24.9500007629395
348.271,-23.2000007629395
348.281,-54.3900032043457
348.291,-72.1300048828125
348.301,-65.2000045776367
348.311,-60.5800018310547
348.321,-53.2700042724609
348.33,-44.6600036621094
348.34,-32.3400001525879
348.35,-11.1300001144409
348.36,-3.3600001335144
348.37,-11.7600002288818
348.38,-20.6100006103516
348.39,-18.2700004577637
348.4,-22.6100006103516
348.41,-23.8000011444092
348.42,-24.8800010681152
348.43,-26.2100009918213
348.44,-30.9400005340576
348.45,-39.1600036621094
348.46,-37.1700019836426
348.47,-44.310001373291
348.48,-46.0200004577637
348.49,-53.370002746582
348.5,-51.8000030517578
348.51,-62.5800018310547
348.52,-72.5500030517578
348.529,-78.9600067138672
348.539,-82.1100006103516
348.549,-67.9700012207031
348.559,-65.2400054931641
348.569,-58.060001373291
348.579,-49.4200019836426
348.589,-55.0900039672852
348.599,-49.4500007629395
348.609,-55.4000015258789
348.619,-52.180004119873
348.629,-52.7800025939941
348.639,-42.7300033569336
348.649,-33.9800033569336
348.659,-22.2900009155273
348.669,-26.3900012969971
348.679,-39.7600021362305
348.689,-39.8600006103516
348.699,-56.0000038146973
348.709,-64.0100021362305
348.719,-58.1700019836426
348.722,-35.8000030517578
348.732,-43.5700035095215
348.742,-50.5000038146973
348.752,-58.2400016784668
348.762,-42.2800025939941
348.772,-46.2300033569336
348.782,-58.7300033569336
348.792,-53.3400039672852
348.802,-67.0900039672852
348.812,-66.5
348.822,-73.640007019043
348.832,-78.7800064086914
348.842,-83.8200073242188
348.852,-92.1500015258789
348.862,-91.140007019043
348.872,-77.6300048828125
348.881,-76.4000015258789
348.891,-76.2600021362305
348.901,-74.620002746582
348.911,-68.0400009155273
348.921,-64.8500061035156
348.931,-56.0000038146973
348.941,-54.2500038146973
348.951,-46.2300033569336
348.961,-45.5000038146973
348.971,-36.75
348.981,-38.6700019836426
348.991,-28.0700016021729
349.001,-29.8500022888184
349.011,-25.5500011444092
349.021,-23.7600002288818
349.031,-23.4100017547607
349.041,-29.9600009918213
349.051,-27.8200016021729
349.061,-32.9300003051758
349.071,-32.6900024414062
349.08,-30.060001373291
349.09,-30.3400020599365
349.1,-35.5900001525879
349.11,-40.9500007629395
349.12,-38.8800010681152
349.13,-24.0400009155273
349.14,-33.7700004577637
349.15,-38.1100006103516
349.16,-40.1800003051758
349.17,-32.2000007629395
349.18,-44.2000007629395
349.19,-34.6800003051758
349.2,-41.370002746582
349.21,-45.3200035095215
349.22,-51.3800010681152
349.23,-50.8200035095215
349.24,-49.9400024414062
349.25,-55.370002746582
349.26,-54.0400009155273
349.27,-56.2100028991699
349.274,-61.9100036621094
349.284,-56.3500022888184
349.294,-73.5
349.304,-65.3800048828125
349.314,-81.0600051879883
349.324,-59.5700035095215
349.334,-60.0200042724609
349.344,-47.7000007629395
349.354,-46.1600036621094
349.364,-39.1600036621094
349.374,-41.5100021362305
349.384,-40.810001373291
349.394,-35.4200019836426
349.404,-39.6900024414062
349.414,-26.560001373291
349.424,-33.3500022888184
349.432,-33.4600028991699
349.442,-34.0900001525879
349.452,-35.4200019836426
349.462,-32.370002746582
349.472,-25.2000007629395
349.482,-24.2500019073486
349.492,-27.9600009918213
349.502,-21.980001449585
349.512,-25.4400005340576
349.522,-37.9000015258789
349.532,-31.1800022125244
349.542,-34.3300018310547
349.552,-28.6300010681152
349.562,-34.8200035095215
349.572,-33.5300025939941
349.582,-38.7800025939941
349.592,-39.8300018310547
349.602,-42.0000038146973
349.612,-49.8400039672852
349.622,-36.8200035095215
349.631,-33.3500022888184
349.641,-30.2000007629395
349.651,-38.5
349.661,-49.4900016784668
349.671,-51.2400016784668
349.681,-46.3400039672852
349.691,-34.7900009155273
349.701,-42.2100028991699
349.711,-33.8400001525879
349.721,-30.0300006866455
349.731,-24.0800018310547
349.741,-16.6200008392334
349.751,-25.1300010681152
349.761,-39.7200012207031
349.771,-53.7200012207031
349.781,-44.6600036621094
349.791,-42.9400024414062
349.801,-46.1600036621094
349.811,-49.8400039672852
349.821,-34.1900024414062
349.83,-32.3000030517578
349.84,-39.4400024414062
349.85,-41.0500030517578
349.86,-36.2900009155273
