Time,AccelerometerZ
340.012,-1.244140625
340.022,-1.2880859375
340.032,-1.26171875
340.042,-1.1376953125
340.052,-0.96435546875
340.062,-0.81787109375
340.072,-0.7392578125
340.08,-0.71875
340.09,-0.71630859375
340.1,-0.71337890625
340.11,-0.7294921875
340.12,-0.7900390625
340.13,-0.8759765625
340.14,-0.9228515625
340.15,-0.8857421875
340.16,-0.79248046875
340.17,-0.705078125
340.18,-0.65869140625
340.19,-0.64453125
340.2,-0.6259765625
340.21,-0.5908203125
340.22,-0.580078125
340.23,-0.6435546875
340.24,-0.7705078125
340.25,-0.89404296875
340.26,-0.94921875
340.27,-0.92724609375
340.279,-0.87060546875
340.289,-0.82763671875
340.299,-0.81494140625
340.309,-0.814453125
340.319,-0.80615234375
340.329,-0.80078125
340.339,-0.82861328125
340.349,-0.8916015625
340.359,-0.94287109375
340.369,-0.92919921875
340.379,-0.85498046875
340.389,-0.78564453125
340.399,-0.78515625
340.409,-0.8583984375
340.419,-0.9580078125
340.429,-1.0400390625
340.439,-1.099609375
340.449,-1.1689453125
340.459,-1.2685546875
340.469,-1.376953125
340.473,-1.1552734375
340.483,-1.056640625
340.493,-0.94970703125
340.503,-0.8359375
340.513,-0.74072265625
340.523,-0.68896484375
340.533,-0.669921875
340.543,-0.6484375
340.553,-0.61279296875
340.563,-0.59814453125
340.573,-0.646484375
340.583,-0.7626953125
340.593,-0.90380859375
340.603,-1.0126953125
340.613,-1.0615234375
340.623,-1.06640625
340.632,-1.0595703125
340.642,-1.0458984375
340.652,-1.0009765625
340.662,-0.904296875
340.672,-0.77978515625
340.682,-0.693359375
340.692,-0.69873046875
340.702,-0.7841796875
340.712,-0.88330078125
340.722,-0.92724609375
340.732,-0.89794921875
340.742,-0.83154296875
340.752,-0.783203125
340.762,-0.77099609375
340.772,-0.76220703125
340.782,-0.72607421875
340.792,-0.685546875
340.802,-0.69189453125
340.812,-0.77001953125
340.822,-0.890625
340.83,-0.9912109375
340.84,-1.03125
340.85,-1.0263671875
340.86,-1.029296875
340.87,-1.0625
340.88,-1.080078125
340.89,-1.029296875
340.9,-0.91796875
340.91,-0.8046875
340.92,-0.7431640625
340.93,-0.74072265625
340.94,-0.75732421875
340.95,-0.75
340.96,-0.71533203125
340.97,-0.68798828125
340.98,-0.6953125
340.99,-0.7236328125
341,-0.73876953125
341.01,-0.7265625
341.02,-0.71875
341.029,-0.759765625
341.039,-0.85205078125
341.049,-0.9482421875
341.059,-0.98974609375
341.069,-0.9560546875
341.079,-0.88818359375
341.089,-0.849609375
341.099,-0.86572265625
341.109,-0.9052734375
341.119,-0.91064453125
341.129,-0.8447265625
341.139,-0.7275390625
341.149,-0.6162109375
341.159,-0.54541015625
341.169,-0.50390625
341.179,-0.466064453125
341.189,-0.435791015625
341.199,-0.444091796875
341.209,-0.51123046875
341.219,-0.61865234375
341.223,-0.8125
341.233,-0.9052734375
341.243,-0.96044921875
341.253,-0.921875
341.263,-0.80078125
341.273,-0.66357421875
341.283,-0.57958984375
341.293,-0.57373046875
341.303,-0.623046875
341.313,-0.689453125
341.323,-0.7509765625
341.333,-0.8134765625
341.343,-0.8857421875
341.353,-0.95263671875
341.363,-0.98388671875
341.373,-0.9716796875
341.382,-0.9404296875
341.392,-0.921875
341.402,-0.92529296875
341.412,-0.9267578125
341.422,-0.892578125
341.432,-0.8193359375
341.442,-0.74169921875
341.452,-0.69775390625
341.462,-0.68896484375
341.472,-0.6875
341.482,-0.666015625
341.492,-0.6240234375
341.502,-0.5966796875
341.512,-0.63330078125
341.522,-0.740234375
341.532,-0.86279296875
341.542,-0.9453125
341.552,-0.9814453125
341.562,-1.0048828125
341.572,-1.0537109375
341.58,-1.1396484375
341.59,-1.2333984375
341.6,-1.2783203125
341.61,-1.2412109375
341.62,-1.1474609375
341.63,-1.060546875
341.64,-1.0322265625
341.65,-1.0673828125
341.66,-1.125
341.67,-1.154296875
341.68,-1.1416015625
341.69,-1.1279296875
341.7,-1.1591796875
341.71,-1.23046875
341.72,-1.2841796875
341.73,-1.2705078125
341.74,-1.2001953125
341.75,-1.1328125
341.76,-1.134765625
341.77,-1.2255859375
341.779,-1.3564453125
341.789,-1.4462890625
341.799,-1.447265625
341.809,-1.3857421875
341.819,-1.3193359375
341.829,-1.2822265625
341.839,-1.251953125
341.849,-1.173828125
341.859,-1.0205078125
341.869,-0.81396484375
341.879,-0.6015625
341.889,-0.4326171875
341.899,-0.32666015625
341.909,-0.276611328125
341.919,-0.275146484375
341.929,-0.310791015625
341.939,-0.3515625
341.949,-0.359619140625
341.959,-0.31640625
341.969,-0.2340087890625
341.973,-0.8134765625
341.983,-0.91650390625
341.993,-0.91748046875
342.003,-0.82958984375
342.013,-0.67138671875
342.023,-0.461181640625
342.033,-0.2301025390625
342.043,-0.04266357421875
342.053,0.0157012939453125
342.063,-0.09912109375
342.073,-0.3369140625
342.083,-0.595703125
342.093,-0.802734375
342.103,-0.9228515625
342.113,-0.93310546875
342.123,-0.83984375
342.132,-0.69970703125
342.142,-0.59130859375
342.152,-0.55322265625
342.162,-0.56298828125
342.172,-0.58154296875
342.182,-0.60009765625
342.192,-0.63427734375
342.202,-0.6943359375
342.212,-0.7744140625
342.222,-0.86767578125
342.232,-0.97314453125
342.242,-1.0732421875
342.252,-1.1337890625
342.262,-1.1279296875
342.272,-1.05859375
342.282,-0.94384765625
342.292,-0.8095703125
342.302,-0.69140625
342.312,-0.6298828125
342.322,-0.642578125
342.33,-0.71337890625
342.34,-0.80615234375
342.35,-0.88525390625
342.36,-0.93701171875
342.37,-0.96826171875
342.38,-0.99365234375
342.39,-1.02734375
342.4,-1.072265625
342.41,-1.11328125
342.42,-1.12890625
342.43,-1.1025390625
342.44,-1.0439453125
342.45,-0.994140625
342.46,-0.99365234375
342.47,-1.05078125
342.48,-1.150390625
342.49,-1.2587890625
342.5,-1.3359375
342.51,-1.3427734375
342.52,-1.2685546875
342.529,-1.134765625
342.539,-0.9921875
342.549,-0.8984375
342.559,-0.88427734375
342.569,-0.935546875
342.579,-1
342.589,-1.0263671875
342.599,-0.9853515625
342.609,-0.87451171875
342.619,-0.73193359375
342.629,-0.623046875
342.639,-0.59912109375
342.649,-0.6630859375
342.659,-0.76513671875
342.669,-0.8447265625
342.679,-0.86962890625
342.689,-0.84765625
342.699,-0.8203125
342.709,-0.826171875
342.719,-0.86181640625
342.723,-0.253662109375
342.733,-0.10614013671875
342.743,-0.06280517578125
342.753,-0.13330078125
342.763,-0.2978515625
342.773,-0.51171875
342.783,-0.734375
342.793,-0.94580078125
342.803,-1.1298828125
342.813,-1.26171875
342.823,-1.310546875
342.833,-1.2412109375
342.843,-1.0400390625
342.853,-0.7431640625
342.863,-0.43212890625
342.873,-0.1986083984375
342.882,-0.10107421875
342.892,-0.1376953125
342.902,-0.251708984375
342.912,-0.380859375
342.922,-0.5
342.932,-0.62890625
342.942,-0.80615234375
342.952,-1.0322265625
342.962,-1.248046875
342.972,-1.37890625
342.982,-1.38671875
342.992,-1.2890625
343.002,-1.142578125
343.012,-1.013671875
343.022,-0.9580078125
343.032,-1.001953125
343.042,-1.130859375
343.052,-1.2919921875
343.062,-1.416015625
343.072,-1.44921875
343.08,-1.3818359375
343.09,-1.234375
343.1,-1.0478515625
343.11,-0.8671875
343.12,-0.7294921875
343.13,-0.65771484375
343.14,-0.6484375
343.15,-0.66943359375
343.16,-0.6865234375
343.17,-0.693359375
343.18,-0.71533203125
343.19,-0.78515625
343.2,-0.9130859375
343.21,-1.0654296875
343.22,-1.177734375
343.23,-1.2001953125
343.24,-1.1298828125
343.25,-1.0244140625
343.26,-0.96728515625
343.27,-1.0009765625
343.279,-1.1005859375
343.289,-1.205078125
343.299,-1.2490234375
343.309,-1.2119140625
343.319,-1.1484375
343.329,-1.1015625
343.339,-1.0771484375
343.349,-1.0849609375
343.359,-1.1162109375
343.369,-1.138671875
343.379,-1.1298828125
343.389,-1.0869140625
343.399,-1.0263671875
343.409,-0.95849609375
343.419,-0.8896484375
343.429,-0.845703125
343.439,-0.84619140625
343.449,-0.8837890625
343.459,-0.9560546875
343.469,-1.0693359375
343.473,-1.2470703125
343.483,-1.2861328125
343.493,-1.42578125
343.503,-1.6025390625
343.513,-1.7236328125
343.523,-1.7138671875
343.533,-1.564453125
343.543,-1.330078125
343.553,-1.1044921875
343.563,-0.97265625
343.573,-0.947265625
343.583,-0.9765625
343.593,-0.98876953125
343.603,-0.953125
343.613,-0.88916015625
343.623,-0.83740234375
343.632,-0.826171875
343.642,-0.85595703125
343.652,-0.90380859375
343.662,-0.93359375
343.672,-0.92236328125
343.682,-0.8720703125
343.692,-0.80419921875
343.702,-0.76025390625
343.712,-0.783203125
343.722,-0.87841796875
343.732,-1
343.742,-1.0888671875
343.752,-1.125
343.762,-1.1337890625
343.772,-1.15234375
343.782,-1.203125
343.792,-1.267578125
343.802,-1.2998046875
343.812,-1.2587890625
343.822,-1.1396484375
343.83,-0.98095703125
343.84,-0.8408203125
343.85,-0.75244140625
343.86,-0.69873046875
343.87,-0.6337890625
343.88,-0.525390625
343.89,-0.3857421875
343.9,-0.27392578125
343.91,-0.250244140625
343.92,-0.324951171875
343.93,-0.464599609375
343.94,-0.638671875
343.95,-0.83544921875
343.96,-1.0361328125
343.97,-1.2060546875
343.98,-1.302734375
343.99,-1.2998046875
344,-1.2001953125
344.01,-1.046875
344.02,-0.90625
344.029,-0.8291015625
344.039,-0.8232421875
344.049,-0.85205078125
344.059,-0.884765625
344.069,-0.921875
344.079,-0.9775390625
344.089,-1.0419921875
344.099,-1.076171875
344.109,-1.052734375
344.119,-0.98486328125
344.129,-0.9169921875
344.139,-0.8916015625
344.149,-0.9248046875
344.159,-0.98974609375
344.169,-1.0419921875
344.179,-1.0634765625
344.189,-1.0732421875
344.199,-1.09375
344.209,-1.1123046875
344.219,-1.087890625
344.223,-0.50537109375
344.233,-0.44873046875
344.243,-0.43505859375
344.253,-0.51123046875
344.263,-0.7158203125
344.273,-1.0146484375
344.283,-1.306640625
344.293,-1.49609375
344.303,-1.556640625
344.313,-1.5185546875
344.323,-1.4150390625
344.333,-1.2646484375
344.343,-1.0849609375
344.353,-0.9033203125
344.363,-0.7666015625
344.373,-0.72998046875
344.381,-0.7998046875
344.391,-0.92236328125
344.401,-1.029296875
344.411,-1.0888671875
344.421,-1.11328125
344.431,-1.1220703125
344.441,-1.126953125
344.451,-1.123046875
344.461,-1.1123046875
344.471,-1.1162109375
344.481,-1.1533203125
344.491,-1.216796875
344.501,-1.2724609375
344.511,-1.2685546875
344.521,-1.1748046875
344.531,-1.0087890625
344.541,-0.833984375
344.551,-0.70654296875
344.561,-0.62548828125
344.571,-0.5576171875
344.58,-0.49755859375
344.59,-0.476318359375
344.6,-0.5263671875
344.61,-0.64404296875
344.62,-0.77880859375
344.63,-0.88134765625
344.64,-0.9501953125
344.65,-1.0087890625
344.66,-1.0693359375
344.67,-1.12109375
344.68,-1.130859375
344.69,-1.076171875
344.7,-0.96728515625
344.71,-0.8486328125
344.72,-0.7666015625
344.73,-0.728515625
344.74,-0.71630859375
344.75,-0.720703125
344.76,-0.751953125
344.77,-0.81201171875
344.779,-0.88330078125
344.789,-0.94580078125
344.799,-0.98388671875
344.809,-0.998046875
344.819,-1.0126953125
344.829,-1.041015625
344.839,-1.072265625
344.849,-1.0859375
344.859,-1.06640625
344.869,-1.0146484375
344.879,-0.94921875
344.889,-0.8828125
344.899,-0.8125
344.909,-0.7236328125
344.919,-0.61669921875
344.929,-0.5185546875
344.939,-0.457275390625
344.949,-0.436767578125
344.959,-0.430908203125
344.969,-0.41796875
344.973,-0.8369140625
344.983,-0.88427734375
344.993,-0.8984375
345.003,-0.91748046875
345.013,-0.94970703125
345.023,-0.96630859375
345.033,-0.94140625
345.043,-0.89453125
345.053,-0.87646484375
345.063,-0.92138671875
345.073,-1.009765625
345.083,-1.080078125
345.093,-1.0810546875
345.103,-1.0126953125
345.113,-0.92529296875
345.123,-0.87158203125
345.131,-0.85302734375
345.141,-0.8251953125
345.151,-0.75634765625
345.161,-0.66943359375
345.171,-0.6220703125
345.181,-0.65380859375
345.191,-0.74951171875
345.201,-0.85986328125
345.211,-0.94091796875
345.221,-0.9912109375
345.231,-1.044921875
345.241,-1.1103515625
345.251,-1.1416015625
345.261,-1.0947265625
345.271,-0.98095703125
345.281,-0.85302734375
345.291,-0.77294921875
345.301,-0.76318359375
345.311,-0.79296875
345.321,-0.8173828125
345.33,-0.82861328125
345.34,-0.85546875
345.35,-0.91357421875
345.36,-0.98876953125
345.37,-1.0458984375
345.38,-1.0537109375
345.39,-1.017578125
345.4,-0.986328125
345.41,-0.9873046875
345.42,-0.99853515625
345.43,-0.99267578125
345.44,-0.9658203125
345.45,-0.93505859375
345.46,-0.931640625
345.47,-0.98291015625
345.48,-1.080078125
345.49,-1.171875
345.5,-1.19140625
345.51,-1.0986328125
345.52,-0.89794921875
345.529,-0.640625
345.539,-0.400634765625
345.549,-0.241943359375
345.559,-0.2000732421875
345.569,-0.263427734375
345.579,-0.376953125
345.589,-0.480224609375
345.599,-0.541015625
345.609,-0.55908203125
345.619,-0.546875
345.629,-0.513671875
345.639,-0.46240234375
345.649,-0.394287109375
345.659,-0.322509765625
345.669,-0.273193359375
345.679,-0.26806640625
345.689,-0.30615234375
345.699,-0.360595703125
345.709,-0.39306640625
345.719,-0.38232421875
345.723,-0.30126953125
345.733,-0.29443359375
345.743,-0.2744140625
345.753,-0.2626953125
345.763,-0.275634765625
345.773,-0.3056640625
345.783,-0.325439453125
345.793,-0.318603515625
345.803,-0.2958984375
345.813,-0.274658203125
345.823,-0.255615234375
345.833,-0.228515625
345.843,-0.1937255859375
345.853,-0.1651611328125
345.863,-0.150146484375
345.873,-0.145263671875
345.881,-0.1480712890625
345.891,-0.158203125
345.901,-0.166259765625
345.911,-0.15869140625
345.921,-0.1348876953125
345.931,-0.10650634765625
345.941,-0.08062744140625
345.951,-0.05487060546875
345.961,-0.028045654296875
345.971,-0.00669097900390625
345.981,0.00113201141357422
345.991,-0.000363826751708984
346.001,0.00543212890625
346.011,0.026824951171875
346.021,0.050537109375
346.031,0.058807373046875
346.041,0.0498046875
346.051,0.029815673828125
346.061,-0.000946521759033203
346.071,-0.038299560546875
346.08,-0.0672607421875
346.09,-0.07745361328125
346.1,-0.06732177734375
346.11,-0.03924560546875
346.12,-0.007476806640625
346.13,0.00848388671875
346.14,0.012115478515625
346.15,0.0257415771484375
346.16,0.058563232421875
346.17,0.101806640625
346.18,0.138916015625
346.19,0.1497802734375
346.2,0.126220703125
346.21,0.0792236328125
346.22,0.0186309814453125
346.23,-0.05389404296875
346.24,-0.13134765625
346.25,-0.19970703125
346.26,-0.2486572265625
346.27,-0.27587890625
346.279,-0.28564453125
346.289,-0.278564453125
346.299,-0.25244140625
346.309,-0.211669921875
346.319,-0.1678466796875
346.329,-0.1290283203125
346.339,-0.09368896484375
346.349,-0.053619384765625
346.359,-0.00727462768554688
346.369,0.03607177734375
346.379,0.06390380859375
346.389,0.0679931640625
346.399,0.05029296875
346.409,0.0217132568359375
346.419,-0.00562667846679688
346.429,-0.0237274169921875
346.439,-0.03265380859375
346.449,-0.037750244140625
346.459,-0.036865234375
346.469,-0.0224151611328125
346.473,0.0860595703125
346.483,0.09100341796875
346.493,0.07537841796875
346.503,0.033416748046875
346.513,-0.03546142578125
346.523,-0.12548828125
346.533,-0.2314453125
346.543,-0.348876953125
346.553,-0.467529296875
346.563,-0.5732421875
346.573,-0.6513671875
346.583,-0.68994140625
346.593,-0.6923828125
346.603,-0.6787109375
346.613,-0.673828125
346.623,-0.6982421875
346.631,-0.76171875
346.641,-0.8623046875
346.651,-0.98583984375
346.661,-1.1064453125
346.671,-1.2021484375
346.681,-1.2568359375
346.691,-1.2705078125
346.701,-1.2568359375
346.711,-1.2421875
346.721,-1.2451171875
346.731,-1.2705078125
346.741,-1.3115234375
346.751,-1.361328125
346.761,-1.4111328125
346.771,-1.4541015625
346.781,-1.4794921875
346.791,-1.47265625
346.801,-1.423828125
346.811,-1.3427734375
346.821,-1.2490234375
346.83,-1.1572265625
346.84,-1.078125
346.85,-1.0146484375
346.86,-0.97705078125
346.87,-0.9677734375
346.88,-0.99072265625
346.89,-1.048828125
346.9,-1.1396484375
346.91,-1.240234375
346.92,-1.3173828125
346.93,-1.3525390625
346.94,-1.349609375
346.95,-1.314453125
346.96,-1.2529296875
346.97,-1.169921875
346.98,-1.0751953125
346.99,-0.98193359375
347,-0.90869140625
347.01,-0.8759765625
347.02,-0.8974609375
347.029,-0.96337890625
347.039,-1.0458984375
347.049,-1.1123046875
347.059,-1.14453125
347.069,-1.13671875
347.079,-1.0966796875
347.089,-1.0380859375
347.099,-0.978515625
347.109,-0.93603515625
347.119,-0.9228515625
347.129,-0.9375
347.139,-0.97314453125
347.149,-1.0185546875
347.159,-1.06640625
347.169,-1.1025390625
347.179,-1.115234375
347.189,-1.103515625
347.199,-1.083984375
347.209,-1.0791015625
347.219,-1.0986328125
347.223,-1.458984375
347.233,-1.5263671875
347.243,-1.5634765625
347.253,-1.5673828125
347.263,-1.5400390625
347.273,-1.482421875
347.283,-1.3916015625
347.293,-1.2763671875
347.303,-1.1552734375
347.313,-1.0498046875
347.323,-0.97802734375
347.333,-0.9482421875
347.343,-0.9619140625
347.353,-1.0087890625
347.363,-1.0654296875
347.373,-1.095703125
347.381,-1.0712890625
347.391,-0.99365234375
347.401,-0.88134765625
347.411,-0.7568359375
347.421,-0.64697265625
347.431,-0.5751953125
347.441,-0.54638671875
347.451,-0.5478515625
347.461,-0.56298828125
347.471,-0.57861328125
347.481,-0.58740234375
347.491,-0.5888671875
347.501,-0.59326171875
347.511,-0.61181640625
347.521,-0.64892578125
347.531,-0.70263671875
347.541,-0.76318359375
347.551,-0.8125
347.561,-0.8359375
347.571,-0.8349609375
347.58,-0.8212890625
347.59,-0.81103515625
347.6,-0.81201171875
347.61,-0.830078125
347.62,-0.873046875
347.63,-0.94189453125
347.64,-1.0244140625
347.65,-1.11328125
347.66,-1.1923828125
347.67,-1.2431640625
347.68,-1.26171875
347.69,-1.2744140625
347.7,-1.3017578125
347.71,-1.3369140625
347.72,-1.3525390625
347.73,-1.3369140625
347.74,-1.3125
347.75,-1.3095703125
347.76,-1.3388671875
347.77,-1.390625
347.779,-1.439453125
347.789,-1.4697265625
347.799,-1.48046875
347.809,-1.4765625
347.819,-1.4580078125
347.829,-1.4228515625
347.839,-1.37890625
347.849,-1.341796875
347.859,-1.3212890625
347.869,-1.3173828125
347.879,-1.3251953125
347.889,-1.3330078125
347.899,-1.3359375
347.909,-1.3271484375
347.919,-1.3037109375
347.929,-1.2685546875
347.939,-1.2197265625
347.949,-1.1689453125
347.959,-1.1328125
347.969,-1.1279296875
347.973,-1.20703125
347.983,-1.1591796875
347.993,-1.0966796875
348.003,-1.0234375
348.013,-0.9501953125
348.023,-0.89453125
348.033,-0.87060546875
348.043,-0.87744140625
348.053,-0.9033203125
348.063,-0.93310546875
348.073,-0.94775390625
348.083,-0.93359375
348.093,-0.89599609375
348.103,-0.85791015625
348.113,-0.8427734375
348.123,-0.8671875
348.131,-0.9365234375
348.141,-1.0400390625
348.151,-1.1494140625
348.161,-1.234375
348.171,-1.2763671875
348.181,-1.2802734375
348.191,-1.2626953125
348.201,-1.2451171875
348.211,-1.240234375
348.221,-1.2548828125
348.231,-1.2861328125
348.241,-1.3369140625
348.251,-1.4189453125
348.261,-1.533203125
348.271,-1.6513671875
348.281,-1.7373046875
348.291,-1.775390625
348.301,-1.7734375
348.311,-1.7431640625
348.321,-1.69921875
348.33,-1.6650390625
348.34,-1.658203125
348.35,-1.673828125
348.36,-1.6865234375
348.37,-1.6748046875
348.38,-1.6328125
348.39,-1.568359375
348.4,-1.490234375
348.41,-1.408203125
348.42,-1.333984375
348.43,-1.2734375
348.44,-1.21875
348.45,-1.158203125
348.46,-1.0849609375
348.47,-1.0068359375
348.48,-0.94140625
348.49,-0.90087890625
348.5,-0.88720703125
348.51,-0.8974609375
348.52,-0.9248046875
348.529,-0.96240234375
348.539,-1
348.549,-1.0244140625
348.559,-1.013671875
348.569,-0.9580078125
348.579,-0.86669921875
348.589,-0.77294921875
348.599,-0.71484375
348.609,-0.7119140625
348.619,-0.76025390625
348.629,-0.83935546875
348.639,-0.92578125
348.649,-0.9990234375
348.659,-1.0478515625
348.669,-1.0751953125
348.679,-1.0810546875
348.689,-1.060546875
348.699,-1.0185546875
348.709,-0.970703125
348.719,-0.92431640625
348.722,-0.6728515625
348.732,-0.65380859375
348.742,-0.6552734375
348.752,-0.67578125
348.762,-0.7080078125
348.772,-0.7431640625
348.782,-0.77490234375
348.792,-0.796875
348.802,-0.81005859375
348.812,-0.82666015625
348.822,-0.8544921875
348.832,-0.888671875
348.842,-0.91845703125
348.852,-0.93896484375
348.862,-0.94970703125
348.872,-0.95361328125
348.881,-0.9541015625
348.891,-0.9580078125
348.901,-0.97412109375
348.911,-1.013671875
348.921,-1.0751953125
348.931,-1.140625
348.941,-1.1865234375
348.951,-1.203125
348.961,-1.1953125
348.971,-1.1708984375
348.981,-1.140625
348.991,-1.1123046875
349.001,-1.0888671875
349.011,-1.0732421875
349.021,-1.068359375
349.031,-1.07421875
349.041,-1.083984375
349.051,-1.091796875
349.061,-1.1025390625
349.071,-1.1298828125
349.08,-1.17578125
349.09,-1.220703125
349.1,-1.2421875
349.11,-1.234375
349.12,-1.2099609375
349.13,-1.185546875
349.14,-1.166015625
349.15,-1.1533203125
349.16,-1.138671875
349.17,-1.1162109375
349.18,-1.08984375
349.19,-1.0634765625
349.2,-1.0400390625
349.21,-1.0166015625
349.22,-0.98779296875
349.23,-0.953125
349.24,-0.927734375
349.25,-0.92626953125
349.26,-0.951171875
349.27,-0.9912109375
349.274,-1.05078125
349.284,-1.015625
349.294,-0.97705078125
349.304,-0.94775390625
349.314,-0.9384765625
349.324,-0.95166015625
349.334,-0.97998046875
349.344,-1.01171875
349.354,-1.037109375
349.364,-1.0478515625
349.374,-1.048828125
349.384,-1.05078125
349.394,-1.064453125
349.404,-1.0830078125
349.414,-1.0966796875
349.424,-1.103515625
349.432,-1.107421875
349.442,-1.1162109375
349.452,-1.1298828125
349.462,-1.140625
349.472,-1.146484375
349.482,-1.1513671875
349.492,-1.15234375
349.502,-1.146484375
349.512,-1.1416015625
349.522,-1.1435546875
349.532,-1.1484375
349.542,-1.14453125
349.552,-1.1181640625
349.562,-1.0634765625
349.572,-0.98681640625
349.582,-0.9072265625
349.592,-0.8388671875
349.602,-0.791015625
349.612,-0.77099609375
349.622,-0.78271484375
349.631,-0.81689453125
349.641,-0.8544921875
349.651,-0.8837890625
349.661,-0.90185546875
349.671,-0.908203125
349.681,-0.904296875
349.691,-0.8984375
349.701,-0.89697265625
349.711,-0.900390625
349.721,-0.90673828125
349.731,-0.90966796875
349.741,-0.89453125
349.751,-0.857421875
349.761,-0.81689453125
349.771,-0.79443359375
349.781,-0.7900390625
349.791,-0.791015625
349.801,-0.7861328125
349.811,-0.76220703125
349.821,-0.71044921875
349.83,-0.6376953125
349.84,-0.56298828125
349.85,-0.51025390625
349.86,-0.5009765625
349.87,-0.55615234375
349.88,-0.6806640625
349.89,-0.84912109375
349.9,-1.0126953125
349.91,-1.1328125
349.92,-1.1962890625
349.93,-1.21484375
349.94,-1.1962890625
349.95,-1.15234375
349.96,-1.1025390625
349.97,-1.056640625
349.98,-1.0146484375
349.99,-0.9794921875
350,-0.96923828125
350.01,-0.99169921875
350.02,-1.03125
350.025,-1.0322265625
350.035,-1.0341796875
350.045,-1.0654296875
350.055,-1.103515625
350.065,-1.130859375
350.075,-1.146484375
350.085,-1.1513671875
350.095,-1.1318359375
350.105,-1.0810546875
350.115,-1.0146484375
350.125,-0.95556640625
350.135,-0.90673828125
350.145,-0.857421875
350.155,-0.8154296875
350.165,-0.8076171875
350.175,-0.84423828125
350.182,-0.90380859375
350.192,-0.95849609375
350.202,-1.0078125
350.212,-1.0673828125
350.222,-1.13671875
350.232,-1.1845703125
350.242,-1.1806640625
350.252,-1.126953125
350.262,-1.0556640625
350.272,-0.990234375
350.282,-0.93505859375
350.292,-0.8984375
350.302,-0.89892578125
350.312,-0.9443359375
350.322,-1.013671875
350.332,-1.0693359375
350.342,-1.0810546875
350.352,-1.05859375
350.362,-1.0322265625
350.372,-1.0146484375
350.381,-0.99169921875
350.391,-0.9599609375
350.401,-0.93603515625
350.411,-0.9345703125
350.421,-0.96484375
350.431,-1.0205078125
350.441,-1.0712890625
350.451,-1.0966796875
350.461,-1.1005859375
350.471,-1.099609375
350.481,-1.1044921875
350.491,-1.1220703125
350.501,-1.1435546875
350.511,-1.1552734375
350.521,-1.1494140625
350.531,-1.134765625
350.541,-1.126953125
350.551,-1.138671875
350.561,-1.171875
350.571,-1.2060546875
350.58,-1.21875
350.59,-1.2041015625
350.6,-1.1728515625
350.61,-1.14453125
350.62,-1.138671875
350.63,-1.15234375
350.64,-1.166015625
350.65,-1.16015625
350.66,-1.1259765625
350.67,-1.076171875
350.68,-1.037109375
350.69,-1.03515625
350.7,-1.0732421875
350.71,-1.1376953125
350.72,-1.2001953125
350.73,-1.2333984375
350.74,-1.22265625
350.75,-1.1708984375
350.76,-1.091796875
350.77,-1.0087890625
350.774,-1.1396484375
350.784,-1.2001953125
350.794,-1.2119140625
350.804,-1.16015625
350.814,-1.0537109375
350.824,-0.92578125
350.834,-0.8173828125
350.844,-0.763671875
350.854,-0.77978515625
350.864,-0.8623046875
350.874,-0.9931640625
350.884,-1.146484375
350.894,-1.29296875
350.904,-1.4013671875
350.914,-1.4453125
350.924,-1.4169921875
350.932,-1.322265625
350.942,-1.1875
350.952,-1.0419921875
350.962,-0.90966796875
350.972,-0.80712890625
350.982,-0.7451171875
350.992,-0.7275390625
351.002,-0.751953125
351.012,-0.81689453125
351.022,-0.919921875
351.032,-1.0576171875
351.042,-1.2216796875
351.052,-1.3935546875
351.062,-1.548828125
351.072,-1.666015625
351.082,-1.734375
351.092,-1.7548828125
351.102,-1.73046875
351.112,-1.6591796875
351.122,-1.5400390625
351.131,-1.3837890625
351.141,-1.2138671875
351.151,-1.05859375
351.161,-0.94384765625
351.171,-0.8828125
351.181,-0.86669921875
351.191,-0.880859375
351.201,-0.90869140625
351.211,-0.9345703125
351.221,-0.94482421875
351.231,-0.939453125
351.241,-0.927734375
351.251,-0.92236328125
351.261,-0.931640625
351.271,-0.95361328125
351.281,-0.98095703125
351.291,-1.0029296875
351.301,-1.0146484375
351.311,-1.015625
351.321,-1.0048828125
351.33,-0.9775390625
351.34,-0.93994140625
351.35,-0.90966796875
351.36,-0.89404296875
351.37,-0.8828125
351.38,-0.8662109375
351.39,-0.8466796875
351.4,-0.8349609375
351.41,-0.8349609375
351.42,-0.83251953125
351.43,-0.80615234375
351.44,-0.75634765625
351.45,-0.70458984375
351.46,-0.6689453125
351.47,-0.65478515625
351.48,-0.65673828125
351.49,-0.66357421875
351.5,-0.66650390625
351.51,-0.66455078125
351.52,-0.66064453125
351.524,-0.888671875
351.534,-0.95458984375
351.544,-1.009765625
351.554,-1.0478515625
351.564,-1.064453125
351.574,-1.064453125
351.584,-1.0537109375
351.594,-1.037109375
351.604,-1.013671875
351.614,-0.98486328125
351.624,-0.95458984375
351.634,-0.92529296875
351.644,-0.8974609375
351.654,-0.87109375
351.664,-0.84423828125
351.674,-0.81591796875
351.682,-0.7880859375
351.692,-0.7666015625
351.702,-0.7548828125
351.712,-0.751953125
351.722,-0.75341796875
351.732,-0.75634765625
351.742,-0.76123046875
351.752,-0.7734375
351.762,-0.79736328125
351.772,-0.8291015625
351.782,-0.85498046875
351.792,-0.8623046875
351.802,-0.8515625
351.812,-0.83349609375
