Time,AccelerometerX
340.062,-0.306640625
340.072,-0.3974609375
340.08,-0.4814453125
340.09,-0.537109375
340.1,-0.564453125
340.11,-0.560546875
340.12,-0.51416015625
340.13,-0.421142578125
340.14,-0.30078125
340.15,-0.1915283203125
340.16,-0.132080078125
340.17,-0.1407470703125
340.18,-0.1988525390625
340.19,-0.263671875
340.2,-0.310546875
340.21,-0.34765625
340.22,-0.391845703125
340.23,-0.444580078125
340.24,-0.482421875
340.25,-0.478271484375
340.26,-0.436767578125
340.27,-0.390625
340.279,-0.376708984375
340.289,-0.404296875
340.299,-0.45263671875
340.309,-0.50732421875
340.319,-0.57861328125
340.329,-0.6884765625
340.339,-0.84228515625
340.349,-0.99462890625
340.359,-1.0673828125
340.369,-1.021484375
340.379,-0.8876953125
340.389,-0.7412109375
340.399,-0.65087890625
340.409,-0.6328125
340.419,-0.6630859375
340.429,-0.72412109375
340.439,-0.82177734375
340.449,-0.96337890625
340.459,-1.111328125
340.469,-1.19140625
340.473,-0.44384765625
340.483,-0.385498046875
340.493,-0.37744140625
340.503,-0.41259765625
340.513,-0.480712890625
340.523,-0.5517578125
340.533,-0.5810546875
340.543,-0.5458984375
340.553,-0.47314453125
340.563,-0.425537109375
340.573,-0.452392578125
340.583,-0.54443359375
340.593,-0.64453125
340.603,-0.7041015625
340.613,-0.7275390625
340.623,-0.748046875
340.632,-0.76611328125
340.642,-0.74462890625
340.652,-0.65185546875
340.662,-0.505859375
340.672,-0.37451171875
340.682,-0.32958984375
340.692,-0.386962890625
340.702,-0.48876953125
340.712,-0.55224609375
340.722,-0.54052734375
340.732,-0.482177734375
340.742,-0.4365234375
340.752,-0.43798828125
340.762,-0.473876953125
340.772,-0.50927734375
340.782,-0.54052734375
340.792,-0.6064453125
340.802,-0.73388671875
340.812,-0.89794921875
340.822,-1.0244140625
340.83,-1.046875
340.84,-0.97119140625
340.85,-0.85546875
340.86,-0.74658203125
340.87,-0.6513671875
340.88,-0.55078125
340.89,-0.4404296875
340.9,-0.350341796875
340.91,-0.312255859375
340.92,-0.3193359375
340.93,-0.3359375
340.94,-0.335693359375
340.95,-0.322509765625
340.96,-0.32177734375
340.97,-0.351318359375
340.98,-0.402587890625
340.99,-0.44384765625
341,-0.455078125
341.01,-0.461669921875
341.02,-0.51904296875
341.029,-0.662109375
341.039,-0.8583984375
341.049,-1.025390625
341.059,-1.0986328125
341.069,-1.0673828125
341.079,-0.9677734375
341.089,-0.84423828125
341.099,-0.705078125
341.109,-0.5263671875
341.119,-0.308837890625
341.129,-0.10247802734375
341.139,0.0253753662109375
341.149,0.044464111328125
341.159,-0.0182037353515625
341.169,-0.11431884765625
341.179,-0.2144775390625
341.189,-0.326171875
341.199,-0.484130859375
341.209,-0.6982421875
341.219,-0.912109375
341.223,-0.52294921875
341.233,-0.338134765625
341.243,-0.177734375
341.253,-0.0849609375
341.263,-0.1046142578125
341.273,-0.23779296875
341.283,-0.42626953125
341.293,-0.58935546875
341.303,-0.6640625
341.313,-0.640625
341.323,-0.5771484375
341.333,-0.55029296875
341.343,-0.57958984375
341.353,-0.60986328125
341.363,-0.580078125
341.373,-0.489501953125
341.382,-0.380859375
341.392,-0.293212890625
341.402,-0.23291015625
341.412,-0.177978515625
341.422,-0.11602783203125
341.432,-0.0694580078125
341.442,-0.0732421875
341.452,-0.1356201171875
341.462,-0.2249755859375
341.472,-0.29345703125
341.482,-0.322998046875
341.492,-0.338134765625
341.502,-0.372802734375
341.512,-0.438232421875
341.522,-0.509765625
341.532,-0.5498046875
341.542,-0.55029296875
341.552,-0.54443359375
341.562,-0.5595703125
341.572,-0.58349609375
341.58,-0.5703125
341.59,-0.485107421875
341.6,-0.344970703125
341.61,-0.218505859375
341.62,-0.1943359375
341.63,-0.325439453125
341.64,-0.58349609375
341.65,-0.85888671875
341.66,-1.013671875
341.67,-0.974609375
341.68,-0.77685546875
341.69,-0.52685546875
341.7,-0.315673828125
341.71,-0.178955078125
341.72,-0.1180419921875
341.73,-0.1407470703125
341.74,-0.2705078125
341.75,-0.5244140625
341.76,-0.87646484375
341.77,-1.2373046875
341.779,-1.4912109375
341.789,-1.56640625
341.799,-1.4619140625
341.809,-1.236328125
341.819,-0.962890625
341.829,-0.67578125
341.839,-0.369384765625
341.849,-0.051483154296875
341.859,0.21826171875
341.869,0.365478515625
341.879,0.369384765625
341.889,0.275146484375
341.899,0.14013671875
341.909,-0.0122451782226562
341.919,-0.1875
341.929,-0.380126953125
341.939,-0.54833984375
341.949,-0.66015625
341.959,-0.7568359375
341.969,-0.908203125
341.973,-0.67724609375
341.983,-0.35400390625
341.993,-0.1278076171875
342.003,-0.022674560546875
342.013,-0.029022216796875
342.023,-0.1251220703125
342.033,-0.28173828125
342.043,-0.454833984375
342.053,-0.5810546875
342.063,-0.60400390625
342.073,-0.51318359375
342.083,-0.356201171875
342.093,-0.217529296875
342.103,-0.1669921875
342.113,-0.2010498046875
342.123,-0.2685546875
342.132,-0.34033203125
342.142,-0.413330078125
342.152,-0.479248046875
342.162,-0.52783203125
342.172,-0.5576171875
342.182,-0.5654296875
342.192,-0.55029296875
342.202,-0.52392578125
342.212,-0.50048828125
342.222,-0.490966796875
342.232,-0.495849609375
342.242,-0.50634765625
342.252,-0.51513671875
342.262,-0.52001953125
342.272,-0.5166015625
342.282,-0.4853515625
342.292,-0.40283203125
342.302,-0.266357421875
342.312,-0.097900390625
342.322,0.06903076171875
342.33,0.1939697265625
342.34,0.2305908203125
342.35,0.1405029296875
342.36,-0.0765380859375
342.37,-0.37939453125
342.38,-0.7158203125
342.39,-1.03125
342.4,-1.2587890625
342.41,-1.3359375
342.42,-1.24609375
342.43,-1.029296875
342.44,-0.77587890625
342.45,-0.58349609375
342.46,-0.52001953125
342.47,-0.59814453125
342.48,-0.76171875
342.49,-0.90771484375
342.5,-0.9423828125
342.51,-0.83984375
342.52,-0.65625
342.529,-0.487060546875
342.539,-0.408447265625
342.549,-0.44970703125
342.559,-0.57861328125
342.569,-0.70654296875
342.579,-0.74462890625
342.589,-0.66943359375
342.599,-0.5263671875
342.609,-0.391357421875
342.619,-0.32080078125
342.629,-0.326416015625
342.639,-0.38671875
342.649,-0.45703125
342.659,-0.4765625
342.669,-0.400390625
342.679,-0.2327880859375
342.689,-0.03692626953125
342.699,0.10577392578125
342.709,0.1632080078125
342.719,0.1661376953125
342.723,0.045989990234375
342.733,-0.1776123046875
342.743,-0.399658203125
342.753,-0.55517578125
342.763,-0.642578125
342.773,-0.7001953125
342.783,-0.76708984375
342.793,-0.84375
342.803,-0.87451171875
342.813,-0.7890625
342.823,-0.564453125
342.833,-0.255615234375
342.843,0.035552978515625
342.853,0.2144775390625
342.863,0.2410888671875
342.873,0.136474609375
342.882,-0.041778564453125
342.892,-0.23779296875
342.902,-0.428466796875
342.912,-0.62255859375
342.922,-0.82568359375
342.932,-1.013671875
342.942,-1.13671875
342.952,-1.1494140625
342.962,-1.0302734375
342.972,-0.79541015625
342.982,-0.505859375
342.992,-0.2490234375
343.002,-0.09063720703125
343.012,-0.06512451171875
343.022,-0.184814453125
343.032,-0.426513671875
343.042,-0.72314453125
343.052,-0.9736328125
343.062,-1.072265625
343.072,-0.9677734375
343.08,-0.70947265625
343.09,-0.40673828125
343.1,-0.1475830078125
343.11,0.031494140625
343.12,0.132080078125
343.13,0.17626953125
343.14,0.183837890625
343.15,0.152587890625
343.16,0.0638427734375
343.17,-0.09710693359375
343.18,-0.3232421875
343.19,-0.57666015625
343.2,-0.79931640625
343.21,-0.93505859375
343.22,-0.9482421875
343.23,-0.83544921875
343.24,-0.63134765625
343.25,-0.39599609375
343.26,-0.1990966796875
343.27,-0.08935546875
343.279,-0.06591796875
343.289,-0.08721923828125
343.299,-0.0936279296875
343.309,-0.063232421875
343.319,-0.04388427734375
343.329,-0.074462890625
343.339,-0.1348876953125
343.349,-0.19482421875
343.359,-0.251220703125
343.369,-0.3193359375
343.379,-0.39990234375
343.389,-0.477783203125
343.399,-0.5322265625
343.409,-0.53271484375
343.419,-0.473388671875
343.429,-0.393310546875
343.439,-0.332763671875
343.449,-0.308837890625
343.459,-0.32470703125
343.469,-0.3740234375
343.473,-1.328125
343.483,-1.3779296875
343.493,-1.244140625
343.503,-0.95751953125
343.513,-0.6220703125
343.523,-0.36669921875
343.533,-0.27783203125
343.543,-0.365966796875
343.553,-0.55615234375
343.563,-0.7392578125
343.573,-0.82421875
343.583,-0.7724609375
343.593,-0.619140625
343.603,-0.45458984375
343.613,-0.35546875
343.623,-0.32861328125
343.632,-0.320556640625
343.642,-0.283447265625
343.652,-0.2130126953125
343.662,-0.14892578125
343.672,-0.1448974609375
343.682,-0.218994140625
343.692,-0.33984375
343.702,-0.451904296875
343.712,-0.501953125
343.722,-0.47412109375
343.732,-0.40234375
343.742,-0.33935546875
343.752,-0.3193359375
343.762,-0.343994140625
343.772,-0.383544921875
343.782,-0.396728515625
343.792,-0.369140625
343.802,-0.332275390625
343.812,-0.325439453125
343.822,-0.354736328125
343.83,-0.400390625
343.84,-0.42626953125
343.85,-0.3916015625
343.86,-0.2919921875
343.87,-0.1641845703125
343.88,-0.0487060546875
343.89,0.0193328857421875
343.9,0.0150527954101562
343.91,-0.0687255859375
343.92,-0.2293701171875
343.93,-0.4482421875
343.94,-0.6943359375
343.95,-0.93017578125
343.96,-1.083984375
343.97,-1.0830078125
343.98,-0.91748046875
343.99,-0.64892578125
344,-0.375244140625
344.01,-0.178955078125
344.02,-0.09698486328125
344.029,-0.11468505859375
344.039,-0.1888427734375
344.049,-0.28076171875
344.059,-0.35986328125
344.069,-0.406005859375
344.079,-0.40771484375
344.089,-0.35693359375
344.099,-0.279541015625
344.109,-0.2344970703125
344.119,-0.26171875
344.129,-0.361083984375
344.139,-0.4921875
344.149,-0.60205078125
344.159,-0.662109375
344.169,-0.67431640625
344.179,-0.654296875
344.189,-0.61279296875
344.199,-0.53564453125
344.209,-0.415283203125
344.219,-0.26806640625
344.223,0.06298828125
344.233,-0.07452392578125
344.243,-0.28955078125
344.253,-0.5751953125
344.263,-0.89453125
344.273,-1.1728515625
344.283,-1.3310546875
344.293,-1.3232421875
344.303,-1.16796875
344.313,-0.91796875
344.323,-0.6279296875
344.333,-0.35986328125
344.343,-0.1761474609375
344.353,-0.11907958984375
344.363,-0.18408203125
344.373,-0.32177734375
344.381,-0.4619140625
344.391,-0.55029296875
344.401,-0.5908203125
344.411,-0.630859375
344.421,-0.6904296875
344.431,-0.72900390625
344.441,-0.68896484375
344.451,-0.5625
344.461,-0.40283203125
344.471,-0.28515625
344.481,-0.23876953125
344.491,-0.23828125
344.501,-0.255859375
344.511,-0.28759765625
344.521,-0.343017578125
344.531,-0.42236328125
344.541,-0.49609375
344.551,-0.52197265625
344.561,-0.483154296875
344.571,-0.40576171875
344.58,-0.337890625
344.59,-0.3173828125
344.6,-0.349609375
344.61,-0.417236328125
344.62,-0.50390625
344.63,-0.6005859375
344.64,-0.70263671875
344.65,-0.78173828125
344.66,-0.779296875
344.67,-0.6689453125
344.68,-0.487060546875
344.69,-0.305419921875
344.7,-0.2000732421875
344.71,-0.2020263671875
344.72,-0.289306640625
344.73,-0.412841796875
344.74,-0.5234375
344.75,-0.603515625
344.76,-0.65673828125
344.77,-0.66845703125
344.779,-0.61083984375
344.789,-0.5
344.799,-0.406982421875
344.809,-0.39990234375
344.819,-0.49267578125
344.829,-0.64306640625
344.839,-0.7841796875
344.849,-0.8701171875
344.859,-0.9013671875
344.869,-0.89306640625
344.879,-0.849609375
344.889,-0.7587890625
344.899,-0.625
344.909,-0.4921875
344.919,-0.41796875
344.929,-0.427978515625
344.939,-0.4990234375
344.949,-0.57763671875
344.959,-0.61865234375
344.969,-0.623046875
344.973,-0.79345703125
344.983,-0.78076171875
344.993,-0.8037109375
345.003,-0.876953125
345.013,-0.95703125
345.023,-0.974609375
345.033,-0.900390625
345.043,-0.767578125
345.053,-0.6455078125
345.063,-0.5830078125
345.073,-0.572265625
345.083,-0.5712890625
345.093,-0.55810546875
345.103,-0.5537109375
345.113,-0.5869140625
345.123,-0.64892578125
345.131,-0.69140625
345.141,-0.66162109375
345.151,-0.54736328125
345.161,-0.404052734375
345.171,-0.31591796875
345.181,-0.31884765625
345.191,-0.374755859375
345.201,-0.423583984375
345.211,-0.44873046875
345.221,-0.48046875
345.231,-0.5458984375
345.241,-0.62548828125
345.251,-0.66015625
345.261,-0.60986328125
345.271,-0.49560546875
345.281,-0.36474609375
345.291,-0.2481689453125
345.301,-0.1566162109375
345.311,-0.09771728515625
345.321,-0.0882568359375
345.33,-0.149658203125
345.34,-0.280029296875
345.35,-0.434814453125
345.36,-0.5439453125
345.37,-0.564453125
345.38,-0.51123046875
345.39,-0.43505859375
345.4,-0.3759765625
345.41,-0.337158203125
345.42,-0.2939453125
345.43,-0.2476806640625
345.44,-0.255126953125
345.45,-0.3818359375
345.46,-0.6376953125
345.47,-0.955078125
345.48,-1.2109375
345.49,-1.2861328125
345.5,-1.134765625
345.51,-0.810546875
345.52,-0.43212890625
345.529,-0.1251220703125
345.539,0.02789306640625
345.549,0.00574111938476562
345.559,-0.1512451171875
345.569,-0.374755859375
345.579,-0.607421875
345.589,-0.81689453125
345.599,-0.98828125
345.609,-1.109375
345.619,-1.1669921875
345.629,-1.16796875
345.639,-1.142578125
345.649,-1.12890625
345.659,-1.146484375
345.669,-1.1748046875
345.679,-1.17578125
345.689,-1.12890625
345.699,-1.05859375
345.709,-1.0068359375
345.719,-1.009765625
345.723,-1.0830078125
345.733,-1.0458984375
345.743,-1.044921875
345.753,-1.064453125
345.763,-1.0810546875
345.773,-1.087890625
345.783,-1.09375
345.793,-1.1044921875
345.803,-1.1123046875
345.813,-1.0986328125
345.823,-1.056640625
345.833,-0.9990234375
345.843,-0.9453125
345.853,-0.9052734375
345.863,-0.8779296875
345.873,-0.86279296875
345.881,-0.859375
345.891,-0.86181640625
345.901,-0.859375
345.911,-0.8505859375
345.921,-0.8427734375
345.931,-0.84423828125
345.941,-0.86083984375
345.951,-0.88916015625
345.961,-0.92333984375
345.971,-0.9658203125
345.981,-1.021484375
345.991,-1.083984375
346.001,-1.138671875
346.011,-1.171875
346.021,-1.177734375
346.031,-1.15625
346.041,-1.1162109375
346.051,-1.0693359375
346.061,-1.029296875
346.071,-1.0009765625
346.08,-0.99072265625
346.09,-1.001953125
346.1,-1.0283203125
346.11,-1.05078125
346.12,-1.052734375
346.13,-1.0283203125
346.14,-0.986328125
346.15,-0.94091796875
346.16,-0.8994140625
346.17,-0.86572265625
346.18,-0.8447265625
346.19,-0.84228515625
346.2,-0.85498046875
346.21,-0.8701171875
346.22,-0.87841796875
346.23,-0.880859375
346.24,-0.87890625
346.25,-0.87646484375
346.26,-0.87548828125
346.27,-0.87646484375
346.279,-0.88134765625
346.289,-0.8896484375
346.299,-0.8955078125
346.309,-0.890625
346.319,-0.87451171875
346.329,-0.85107421875
346.339,-0.82373046875
346.349,-0.798828125
346.359,-0.7841796875
346.369,-0.78466796875
346.379,-0.80517578125
346.389,-0.84619140625
346.399,-0.90087890625
346.409,-0.95751953125
346.419,-0.99951171875
346.429,-1.0087890625
346.439,-0.9814453125
346.449,-0.92041015625
346.459,-0.83203125
346.469,-0.73046875
346.473,-0.446044921875
346.483,-0.481201171875
346.493,-0.53662109375
346.503,-0.60302734375
346.513,-0.67236328125
346.523,-0.736328125
346.533,-0.78857421875
346.543,-0.81787109375
346.553,-0.8203125
346.563,-0.80224609375
346.573,-0.7744140625
346.583,-0.7421875
346.593,-0.712890625
346.603,-0.6962890625
346.613,-0.70166015625
346.623,-0.72509765625
346.631,-0.75390625
346.641,-0.77197265625
346.651,-0.77099609375
346.661,-0.75634765625
346.671,-0.7314453125
346.681,-0.693359375
346.691,-0.64501953125
346.701,-0.599609375
346.711,-0.57666015625
346.721,-0.5888671875
346.731,-0.6298828125
346.741,-0.67919921875
346.751,-0.7158203125
346.761,-0.72998046875
346.771,-0.7236328125
346.781,-0.7080078125
346.791,-0.69140625
346.801,-0.6767578125
346.811,-0.6669921875
346.821,-0.66455078125
346.83,-0.6640625
346.84,-0.658203125
346.85,-0.6416015625
346.86,-0.6142578125
346.87,-0.578125
346.88,-0.541015625
346.89,-0.51171875
346.9,-0.492919921875
346.91,-0.4775390625
346.92,-0.454833984375
346.93,-0.419921875
346.94,-0.37939453125
346.95,-0.350830078125
346.96,-0.358154296875
346.97,-0.41748046875
346.98,-0.52490234375
346.99,-0.6572265625
347,-0.77685546875
347.01,-0.84716796875
347.02,-0.853515625
347.029,-0.8076171875
347.039,-0.73193359375
347.049,-0.64306640625
347.059,-0.55029296875
347.069,-0.46533203125
347.079,-0.401611328125
347.089,-0.366943359375
347.099,-0.36474609375
347.109,-0.396240234375
347.119,-0.457275390625
347.129,-0.5302734375
347.139,-0.5888671875
347.149,-0.61328125
347.159,-0.59814453125
347.169,-0.5498046875
347.179,-0.481689453125
347.189,-0.4130859375
347.199,-0.364013671875
347.209,-0.3486328125
347.219,-0.37255859375
347.223,-0.90087890625
347.233,-0.96240234375
347.243,-0.9609375
347.253,-0.8916015625
347.263,-0.76416015625
347.273,-0.6064453125
347.283,-0.452880859375
347.293,-0.332763671875
347.303,-0.264404296875
347.313,-0.2548828125
347.323,-0.30224609375
347.333,-0.391845703125
347.343,-0.4990234375
347.353,-0.60400390625
347.363,-0.693359375
347.373,-0.74853515625
347.381,-0.75146484375
347.391,-0.69873046875
347.401,-0.60498046875
347.411,-0.493896484375
347.421,-0.386962890625
347.431,-0.29833984375
347.441,-0.23486328125
347.451,-0.19970703125
347.461,-0.193603515625
347.471,-0.2197265625
347.481,-0.280517578125
347.491,-0.372314453125
347.501,-0.484619140625
347.511,-0.60107421875
347.521,-0.69580078125
347.531,-0.7431640625
347.541,-0.73388671875
347.551,-0.67236328125
347.561,-0.578125
347.571,-0.488037109375
347.58,-0.44482421875
347.59,-0.4755859375
347.6,-0.57666015625
347.61,-0.70947265625
347.62,-0.8203125
347.63,-0.869140625
347.64,-0.8427734375
347.65,-0.74658203125
347.66,-0.6015625
347.67,-0.4375
347.68,-0.293212890625
347.69,-0.2088623046875
347.7,-0.201171875
347.71,-0.259033203125
347.72,-0.36083984375
347.73,-0.485595703125
347.74,-0.6181640625
347.75,-0.736328125
347.76,-0.80859375
347.77,-0.8134765625
347.779,-0.74853515625
347.789,-0.62451171875
347.799,-0.46533203125
347.809,-0.298828125
347.819,-0.158447265625
347.829,-0.0760498046875
347.839,-0.071533203125
347.849,-0.14306640625
347.859,-0.257568359375
347.869,-0.36376953125
347.879,-0.417236328125
347.889,-0.394775390625
347.899,-0.3076171875
347.909,-0.1905517578125
347.919,-0.08099365234375
347.929,-0.0107955932617188
347.939,0.00418853759765625
347.949,-0.03021240234375
347.959,-0.09930419921875
347.969,-0.1842041015625
347.973,-0.1474609375
347.983,-0.059783935546875
347.993,0.01922607421875
348.003,0.07391357421875
348.013,0.103759765625
348.023,0.1126708984375
348.033,0.107666015625
348.043,0.1021728515625
348.053,0.10406494140625
348.063,0.1065673828125
348.073,0.0985107421875
348.083,0.07489013671875
348.093,0.03485107421875
348.103,-0.0218048095703125
348.113,-0.08685302734375
348.123,-0.140625
348.131,-0.1666259765625
348.141,-0.1610107421875
348.151,-0.125
348.161,-0.063232421875
348.171,0.0106964111328125
348.181,0.07745361328125
348.191,0.11962890625
348.201,0.12481689453125
348.211,0.085205078125
348.221,0.00445175170898438
348.231,-0.095703125
348.241,-0.1845703125
348.251,-0.239501953125
348.261,-0.25244140625
348.271,-0.224609375
348.281,-0.16357421875
348.291,-0.08477783203125
348.301,-0.00542831420898438
348.311,0.062469482421875
348.321,0.1121826171875
348.33,0.1378173828125
348.34,0.132568359375
348.35,0.0968017578125
348.36,0.04461669921875
348.37,-0.00670242309570312
348.38,-0.04742431640625
348.39,-0.06878662109375
348.4,-0.0592041015625
348.41,-0.0157623291015625
348.42,0.04840087890625
348.43,0.11016845703125
348.44,0.1483154296875
348.45,0.15087890625
348.46,0.11456298828125
348.47,0.041259765625
348.48,-0.06121826171875
348.49,-0.172119140625
348.5,-0.2587890625
348.51,-0.295166015625
348.52,-0.274658203125
348.529,-0.2119140625
348.539,-0.1341552734375
348.549,-0.07086181640625
348.559,-0.03839111328125
348.569,-0.034881591796875
348.579,-0.046875
348.589,-0.05938720703125
348.599,-0.06494140625
348.609,-0.06536865234375
348.619,-0.0672607421875
348.629,-0.078857421875
348.639,-0.1075439453125
348.649,-0.1546630859375
348.659,-0.2127685546875
348.669,-0.26708984375
348.679,-0.298828125
348.689,-0.291259765625
348.699,-0.2452392578125
348.709,-0.181884765625
348.719,-0.125244140625
348.722,-0.020263671875
348.732,-0.028228759765625
348.742,-0.04150390625
348.752,-0.064453125
348.762,-0.100830078125
348.772,-0.1427001953125
348.782,-0.1759033203125
348.792,-0.1856689453125
348.802,-0.1627197265625
348.812,-0.11322021484375
348.822,-0.0556640625
348.832,-0.0067596435546875
348.842,0.0274658203125
348.852,0.046417236328125
348.862,0.04998779296875
348.872,0.042388916015625
348.881,0.034454345703125
348.891,0.03466796875
348.901,0.0413818359375
348.911,0.046478271484375
348.921,0.0447998046875
348.931,0.04150390625
348.941,0.046142578125
348.951,0.05999755859375
348.961,0.07470703125
348.971,0.07989501953125
348.981,0.0699462890625
348.991,0.0439453125
349.001,0.0052490234375
349.011,-0.03802490234375
349.021,-0.0777587890625
349.031,-0.10595703125
349.041,-0.11083984375
349.051,-0.086669921875
349.061,-0.04315185546875
349.071,-0.00133895874023438
349.08,0.0185546875
349.09,0.0126495361328125
349.1,-0.00385665893554688
349.11,-0.0147018432617188
349.12,-0.0168304443359375
349.13,-0.0166015625
349.14,-0.0215301513671875
349.15,-0.03558349609375
349.16,-0.055694580078125
349.17,-0.072021484375
349.18,-0.075439453125
349.19,-0.06573486328125
349.2,-0.049713134765625
349.21,-0.03448486328125
349.22,-0.0252685546875
349.23,-0.0261688232421875
349.24,-0.037353515625
349.25,-0.055877685546875
349.26,-0.078125
349.27,-0.09649658203125
349.274,-0.0546875
349.284,-0.055267333984375
349.294,-0.05517578125
349.304,-0.055419921875
349.314,-0.059051513671875
349.324,-0.07379150390625
349.334,-0.10211181640625
349.344,-0.1346435546875
349.354,-0.1619873046875
349.364,-0.178466796875
349.374,-0.1754150390625
349.384,-0.1488037109375
349.394,-0.10791015625
349.404,-0.064697265625
349.414,-0.0243377685546875
349.424,0.00997161865234375
349.432,0.031005859375
349.442,0.0325927734375
349.452,0.0116424560546875
349.462,-0.032684326171875
349.472,-0.0958251953125
349.482,-0.166748046875
349.492,-0.23046875
349.502,-0.269287109375
349.512,-0.268798828125
349.522,-0.2288818359375
349.532,-0.158935546875
349.542,-0.066650390625
349.552,0.035736083984375
349.562,0.1217041015625
349.572,0.1624755859375
349.582,0.1451416015625
349.592,0.07757568359375
349.602,-0.018585205078125
349.612,-0.120361328125
349.622,-0.208740234375
349.631,-0.26806640625
349.641,-0.290771484375
349.651,-0.27880859375
349.661,-0.239013671875
349.671,-0.179931640625
349.681,-0.1109619140625
349.691,-0.04156494140625
349.701,0.0140609741210938
349.711,0.039886474609375
349.721,0.0283355712890625
349.731,-0.0191497802734375
349.741,-0.09423828125
349.751,-0.1768798828125
349.761,-0.236328125
349.771,-0.246826171875
349.781,-0.20166015625
349.791,-0.109375
349.801,0.0100250244140625
349.811,0.12274169921875
349.821,0.19287109375
349.83,0.198486328125
349.84,0.1368408203125
349.85,0.02532958984375
349.86,-0.10504150390625
349.87,-0.2286376953125
349.88,-0.33154296875
349.89,-0.40576171875
349.9,-0.4482421875
349.91,-0.453125
349.92,-0.40478515625
349.93,-0.29736328125
349.94,-0.153076171875
349.95,-0.01116943359375
349.96,0.09515380859375
349.97,0.1414794921875
349.98,0.1148681640625
349.99,0.028594970703125
350,-0.08087158203125
350.01,-0.1849365234375
350.02,-0.274658203125
350.025,-0.32470703125
350.035,-0.258544921875
350.045,-0.1575927734375
350.055,-0.044342041015625
350.065,0.05047607421875
350.075,0.1138916015625
350.085,0.1495361328125
350.095,0.1610107421875
350.105,0.150634765625
350.115,0.1319580078125
350.125,0.1201171875
350.135,0.10406494140625
350.145,0.053741455078125
350.155,-0.035797119140625
350.165,-0.1353759765625
350.175,-0.219482421875
350.182,-0.282958984375
350.192,-0.3251953125
350.202,-0.337158203125
350.212,-0.3056640625
350.222,-0.2314453125
350.232,-0.1419677734375
350.242,-0.07421875
350.252,-0.04180908203125
350.262,-0.03790283203125
350.272,-0.061187744140625
350.282,-0.11273193359375
350.292,-0.174072265625
350.302,-0.2138671875
350.312,-0.2115478515625
350.322,-0.16748046875
350.332,-0.104736328125
350.342,-0.058502197265625
350.352,-0.050506591796875
350.362,-0.077392578125
350.372,-0.12646484375
350.381,-0.1815185546875
350.391,-0.2174072265625
350.401,-0.21728515625
350.411,-0.189208984375
350.421,-0.1558837890625
350.431,-0.1383056640625
350.441,-0.14208984375
350.451,-0.1529541015625
350.461,-0.156494140625
350.471,-0.15625
350.481,-0.1629638671875
350.491,-0.1795654296875
350.501,-0.1990966796875
350.511,-0.2113037109375
350.521,-0.2109375
350.531,-0.2076416015625
350.541,-0.2154541015625
350.551,-0.2335205078125
350.561,-0.2493896484375
350.571,-0.25390625
350.58,-0.24560546875
