Time,AccelerometerX
391.371,-0.0102615356445312
391.381,-0.046478271484375
391.391,-0.10565185546875
391.401,-0.18896484375
391.411,-0.28466796875
391.421,-0.365234375
391.429,-0.407958984375
391.439,-0.412353515625
391.449,-0.394287109375
391.459,-0.370361328125
391.469,-0.34423828125
391.479,-0.30419921875
391.489,-0.24951171875
391.499,-0.2041015625
391.509,-0.19287109375
391.519,-0.22998046875
391.529,-0.3291015625
391.539,-0.48974609375
391.549,-0.68310546875
391.559,-0.861328125
391.569,-0.9677734375
391.579,-0.9599609375
391.589,-0.84521484375
391.599,-0.68359375
391.609,-0.55224609375
391.619,-0.50390625
391.623,-0.373291015625
391.633,-0.2386474609375
391.643,-0.1434326171875
391.653,-0.10797119140625
391.663,-0.1138916015625
391.673,-0.1209716796875
391.683,-0.10430908203125
391.693,-0.07080078125
391.703,-0.05413818359375
391.713,-0.09564208984375
391.723,-0.2191162109375
391.733,-0.416259765625
391.743,-0.640625
391.753,-0.826171875
391.763,-0.9375
391.773,-0.98876953125
391.782,-1.0009765625
391.792,-0.96923828125
391.802,-0.8671875
391.812,-0.681640625
391.822,-0.4287109375
391.832,-0.1346435546875
391.842,0.179443359375
391.852,0.485107421875
391.862,0.7275390625
391.872,0.83349609375
391.882,0.75048828125
391.892,0.486328125
391.902,0.0941162109375
391.912,-0.351806640625
391.922,-0.75537109375
391.932,-1.01953125
391.942,-1.0849609375
391.952,-0.939453125
391.962,-0.62548828125
391.972,-0.2301025390625
391.98,0.1419677734375
391.99,0.408935546875
392,0.537109375
392.01,0.53125
392.02,0.421142578125
392.03,0.2412109375
392.04,0.0208740234375
392.05,-0.2071533203125
392.06,-0.403564453125
392.07,-0.546875
392.08,-0.642578125
392.09,-0.6953125
392.1,-0.69677734375
392.11,-0.6435546875
392.12,-0.556640625
392.13,-0.469970703125
392.14,-0.406005859375
392.15,-0.3642578125
392.16,-0.332763671875
392.17,-0.303955078125
392.179,-0.296630859375
392.189,-0.350341796875
392.199,-0.475830078125
392.209,-0.62353515625
392.219,-0.7109375
392.229,-0.6806640625
392.239,-0.5341796875
392.249,-0.322021484375
392.259,-0.100830078125
392.269,0.078369140625
392.279,0.174072265625
392.289,0.1632080078125
392.299,0.056243896484375
392.309,-0.102294921875
392.319,-0.275146484375
392.329,-0.460205078125
392.339,-0.66064453125
392.349,-0.849609375
392.359,-0.96875
392.369,-0.97412109375
392.373,-0.334228515625
392.383,-0.27734375
392.393,-0.234375
392.403,-0.1729736328125
392.413,-0.07208251953125
392.423,0.05682373046875
392.433,0.1715087890625
392.443,0.2210693359375
392.453,0.1724853515625
392.463,0.0289306640625
392.473,-0.1700439453125
392.483,-0.369140625
392.493,-0.5361328125
392.503,-0.6767578125
392.513,-0.79833984375
392.523,-0.8818359375
392.532,-0.8994140625
392.542,-0.82861328125
392.552,-0.67333984375
392.562,-0.48291015625
392.572,-0.329345703125
392.582,-0.252197265625
392.592,-0.24462890625
392.602,-0.277099609375
392.612,-0.340087890625
392.622,-0.456298828125
392.632,-0.63134765625
392.642,-0.83251953125
392.652,-1.009765625
392.662,-1.1025390625
392.672,-1.0478515625
392.682,-0.83837890625
392.692,-0.533203125
392.702,-0.23095703125
392.712,-0.0303192138671875
392.722,0.00893402099609375
392.73,-0.11083984375
392.74,-0.333740234375
392.75,-0.58056640625
392.76,-0.775390625
392.77,-0.87646484375
392.78,-0.8984375
392.79,-0.89208984375
392.8,-0.8896484375
392.81,-0.88525390625
392.82,-0.83740234375
392.83,-0.69384765625
392.84,-0.45361328125
392.85,-0.1817626953125
392.86,0.04974365234375
392.87,0.2022705078125
392.88,0.267822265625
392.89,0.26318359375
392.9,0.2213134765625
392.91,0.1671142578125
392.92,0.0948486328125
392.929,-0.0276947021484375
392.939,-0.2236328125
392.949,-0.47021484375
392.959,-0.69580078125
392.969,-0.8173828125
392.979,-0.79833984375
392.989,-0.67626953125
392.999,-0.53125
393.009,-0.42529296875
393.019,-0.3837890625
393.029,-0.4013671875
393.039,-0.450927734375
393.049,-0.501953125
393.059,-0.53759765625
393.069,-0.5595703125
393.079,-0.5869140625
393.089,-0.64794921875
393.099,-0.74169921875
393.109,-0.81494140625
393.119,-0.80810546875
393.123,-0.341552734375
393.133,-0.40673828125
393.143,-0.52978515625
393.153,-0.64990234375
393.163,-0.71337890625
393.173,-0.71728515625
393.183,-0.69580078125
393.193,-0.671875
393.203,-0.62548828125
393.213,-0.52734375
393.223,-0.38525390625
393.233,-0.2381591796875
393.243,-0.1263427734375
393.253,-0.070068359375
393.263,-0.07159423828125
393.273,-0.1259765625
393.282,-0.2149658203125
393.292,-0.31591796875
393.302,-0.418212890625
393.312,-0.5234375
393.322,-0.6474609375
393.332,-0.78662109375
393.342,-0.88818359375
393.352,-0.890625
393.362,-0.7802734375
393.372,-0.57861328125
393.382,-0.322265625
393.392,-0.0726318359375
393.402,0.0872802734375
393.412,0.10693359375
393.422,0.0132980346679688
393.432,-0.12445068359375
393.442,-0.2454833984375
393.452,-0.307861328125
393.462,-0.292724609375
393.472,-0.212158203125
393.48,-0.1070556640625
393.49,-0.0196990966796875
393.5,0.032623291015625
393.51,0.052703857421875
393.52,0.043731689453125
393.53,-0.000374078750610352
393.54,-0.09466552734375
393.55,-0.240966796875
393.56,-0.40478515625
393.57,-0.53076171875
393.58,-0.576171875
393.59,-0.53173828125
393.6,-0.430419921875
393.61,-0.318359375
393.62,-0.2230224609375
393.63,-0.1514892578125
393.64,-0.10882568359375
393.65,-0.10748291015625
393.66,-0.1546630859375
393.67,-0.2376708984375
393.679,-0.32666015625
393.689,-0.38623046875
393.699,-0.394775390625
393.709,-0.359375
393.719,-0.300048828125
393.729,-0.236328125
393.739,-0.1802978515625
393.749,-0.1328125
393.759,-0.0977783203125
393.769,-0.100341796875
393.779,-0.172119140625
393.789,-0.314453125
393.799,-0.487060546875
393.809,-0.6357421875
393.819,-0.71826171875
393.829,-0.712890625
393.839,-0.6328125
393.849,-0.5029296875
393.859,-0.33984375
393.869,-0.178466796875
393.873,-0.30419921875
393.883,-0.4833984375
393.893,-0.6552734375
393.903,-0.7734375
393.913,-0.8203125
393.923,-0.8154296875
393.933,-0.78271484375
393.943,-0.73193359375
393.953,-0.69580078125
393.963,-0.7138671875
393.973,-0.78564453125
393.983,-0.86962890625
393.993,-0.90185546875
394.003,-0.8369140625
394.013,-0.69091796875
394.023,-0.50439453125
394.032,-0.31005859375
394.042,-0.1370849609375
394.052,-0.00326728820800781
394.062,0.07733154296875
394.072,0.0823974609375
394.082,0.00375556945800781
394.092,-0.146240234375
394.102,-0.350341796875
394.112,-0.58544921875
394.122,-0.814453125
394.132,-0.99072265625
394.142,-1.0791015625
394.152,-1.068359375
394.162,-0.962890625
394.172,-0.78271484375
394.182,-0.57568359375
394.192,-0.412841796875
394.202,-0.341064453125
394.212,-0.3544921875
394.222,-0.41064453125
394.23,-0.44873046875
394.24,-0.4228515625
394.25,-0.33154296875
394.26,-0.2176513671875
394.27,-0.14208984375
394.28,-0.1385498046875
394.29,-0.2025146484375
394.3,-0.322021484375
394.31,-0.486572265625
394.32,-0.6689453125
394.33,-0.80908203125
394.34,-0.8447265625
394.35,-0.7626953125
394.36,-0.60302734375
394.37,-0.423583984375
394.38,-0.274169921875
394.39,-0.1710205078125
394.4,-0.10009765625
394.41,-0.050201416015625
394.42,-0.0216217041015625
394.429,-0.0302581787109375
394.439,-0.1014404296875
394.449,-0.239990234375
394.459,-0.417236328125
394.469,-0.59423828125
394.479,-0.759765625
394.489,-0.9267578125
394.499,-1.080078125
394.509,-1.1630859375
394.519,-1.1298828125
394.529,-1
394.539,-0.82861328125
394.549,-0.66650390625
394.559,-0.53955078125
394.569,-0.46044921875
394.579,-0.42822265625
394.589,-0.447998046875
394.599,-0.53515625
394.609,-0.685546875
394.619,-0.84716796875
394.623,-0.6904296875
394.633,-0.65380859375
394.643,-0.61962890625
394.653,-0.56689453125
394.663,-0.513671875
394.673,-0.486572265625
394.683,-0.48876953125
394.693,-0.5
394.703,-0.494384765625
394.713,-0.4658203125
394.723,-0.425537109375
394.733,-0.393798828125
394.743,-0.385498046875
394.753,-0.3935546875
394.763,-0.394775390625
394.773,-0.38232421875
394.782,-0.375244140625
394.792,-0.391845703125
394.802,-0.42529296875
394.812,-0.46337890625
394.822,-0.51416015625
394.832,-0.58447265625
394.842,-0.6552734375
394.852,-0.68603515625
394.862,-0.65087890625
394.872,-0.58349609375
394.882,-0.55859375
394.892,-0.6240234375
394.902,-0.75439453125
394.912,-0.86181640625
394.922,-0.85595703125
394.932,-0.71142578125
394.942,-0.485107421875
394.952,-0.276123046875
394.962,-0.1641845703125
394.972,-0.164794921875
394.98,-0.233154296875
394.99,-0.304443359375
395,-0.353271484375
395.01,-0.41845703125
395.02,-0.552734375
395.03,-0.75390625
395.04,-0.94482421875
395.05,-1.0166015625
395.06,-0.916015625
395.07,-0.69482421875
395.08,-0.473388671875
395.09,-0.353271484375
395.1,-0.357666015625
395.11,-0.431640625
395.12,-0.48193359375
395.13,-0.432861328125
395.14,-0.26708984375
395.15,-0.033599853515625
395.16,0.1788330078125
395.17,0.275146484375
395.179,0.18994140625
395.189,-0.073486328125
395.199,-0.427490234375
395.209,-0.732421875
395.219,-0.8671875
395.229,-0.78662109375
395.239,-0.546875
395.249,-0.276611328125
395.259,-0.11224365234375
395.269,-0.1282958984375
395.279,-0.303466796875
395.289,-0.53759765625
395.299,-0.7177734375
395.309,-0.78076171875
395.319,-0.7431640625
395.329,-0.67578125
395.339,-0.6591796875
395.349,-0.7353515625
395.359,-0.896484375
395.369,-1.099609375
395.373,-0.95751953125
395.383,-0.6328125
395.393,-0.36669921875
395.403,-0.255615234375
395.413,-0.356689453125
395.423,-0.65771484375
395.433,-1.0810546875
395.443,-1.5146484375
395.453,-1.8564453125
395.463,-2.044921875
395.473,-2.076171875
395.483,-1.9853515625
395.493,-1.8359375
395.503,-1.6875
395.513,-1.5810546875
395.523,-1.5322265625
395.532,-1.5322265625
395.542,-1.5595703125
395.552,-1.5908203125
395.562,-1.6123046875
395.572,-1.62109375
395.582,-1.615234375
395.592,-1.59375
395.602,-1.556640625
395.612,-1.5009765625
395.622,-1.4111328125
395.632,-1.2763671875
395.642,-1.09765625
395.652,-0.8876953125
395.662,-0.67431640625
395.672,-0.496337890625
395.682,-0.38818359375
395.692,-0.3681640625
395.702,-0.4345703125
395.712,-0.57275390625
395.722,-0.74853515625
395.73,-0.904296875
395.74,-0.98779296875
395.75,-0.97509765625
395.76,-0.8759765625
395.77,-0.72314453125
395.78,-0.56005859375
395.79,-0.421630859375
395.8,-0.331298828125
395.81,-0.30908203125
395.82,-0.364501953125
395.83,-0.482177734375
395.84,-0.6298828125
395.85,-0.77978515625
395.86,-0.91357421875
395.87,-1.0185546875
395.88,-1.0849609375
395.89,-1.099609375
395.9,-1.0595703125
395.91,-0.9814453125
395.92,-0.892578125
395.929,-0.82958984375
395.939,-0.818359375
395.949,-0.85595703125
395.959,-0.91015625
395.969,-0.9501953125
395.979,-0.9658203125
395.989,-0.9658203125
395.999,-0.96435546875
396.009,-0.96728515625
396.019,-0.9677734375
396.029,-0.9541015625
396.039,-0.91845703125
396.049,-0.85791015625
396.059,-0.7861328125
396.069,-0.73046875
396.079,-0.7158203125
396.089,-0.74951171875
396.099,-0.81298828125
396.109,-0.86669921875
396.119,-0.873046875
396.123,-0.69482421875
396.133,-0.69384765625
396.143,-0.65869140625
396.153,-0.59375
396.163,-0.529296875
396.173,-0.50341796875
396.183,-0.5283203125
396.193,-0.58544921875
396.203,-0.6552734375
396.213,-0.7353515625
396.223,-0.8271484375
396.233,-0.91259765625
396.243,-0.9580078125
396.253,-0.94775390625
396.263,-0.8935546875
396.273,-0.8173828125
396.281,-0.7373046875
396.291,-0.67041015625
396.301,-0.634765625
396.311,-0.63427734375
396.321,-0.6552734375
396.331,-0.68896484375
396.341,-0.73486328125
396.351,-0.794921875
396.361,-0.8642578125
396.371,-0.92529296875
396.381,-0.953125
396.391,-0.93896484375
396.401,-0.8896484375
396.411,-0.8154296875
396.421,-0.73583984375
396.431,-0.67822265625
396.441,-0.65673828125
396.451,-0.66552734375
396.461,-0.6943359375
396.471,-0.734375
396.48,-0.77197265625
396.49,-0.79833984375
396.5,-0.8076171875
396.51,-0.79736328125
396.52,-0.771484375
396.53,-0.73974609375
396.54,-0.71533203125
396.55,-0.70849609375
396.56,-0.72021484375
396.57,-0.7451171875
396.58,-0.77685546875
396.59,-0.8095703125
396.6,-0.83642578125
396.61,-0.853515625
396.62,-0.85595703125
396.63,-0.83984375
396.64,-0.80859375
396.65,-0.76904296875
396.66,-0.73095703125
396.67,-0.70361328125
396.679,-0.6953125
396.689,-0.70751953125
396.699,-0.73779296875
396.709,-0.77978515625
396.719,-0.82177734375
396.729,-0.84814453125
396.739,-0.84814453125
396.749,-0.81982421875
396.759,-0.7724609375
396.769,-0.720703125
396.779,-0.67822265625
396.789,-0.65234375
396.799,-0.64453125
396.809,-0.65234375
396.819,-0.67333984375
396.829,-0.70166015625
396.839,-0.7314453125
396.849,-0.7646484375
396.859,-0.8046875
396.869,-0.84375
396.873,-0.70751953125
396.883,-0.6240234375
396.893,-0.53125
396.903,-0.443359375
396.913,-0.382080078125
396.923,-0.36083984375
396.933,-0.37841796875
396.943,-0.421875
396.953,-0.47607421875
396.963,-0.5322265625
396.973,-0.58935546875
396.983,-0.642578125
396.993,-0.68359375
397.003,-0.70849609375
397.013,-0.7236328125
397.023,-0.73583984375
397.031,-0.74365234375
397.041,-0.7421875
397.051,-0.73583984375
397.061,-0.7333984375
397.071,-0.73828125
397.081,-0.74853515625
397.091,-0.751953125
397.101,-0.73974609375
397.111,-0.712890625
397.121,-0.6787109375
397.131,-0.64013671875
397.141,-0.59912109375
397.151,-0.556640625
397.161,-0.5126953125
397.171,-0.46923828125
397.181,-0.435546875
397.191,-0.422607421875
397.201,-0.435546875
397.211,-0.474365234375
397.221,-0.533203125
397.23,-0.60302734375
397.24,-0.6728515625
397.25,-0.72998046875
397.26,-0.75732421875
397.27,-0.7431640625
397.28,-0.69580078125
397.29,-0.63232421875
397.3,-0.56396484375
397.31,-0.5087890625
397.32,-0.487548828125
397.33,-0.50634765625
397.34,-0.54931640625
397.35,-0.5927734375
397.36,-0.619140625
397.37,-0.615234375
397.38,-0.57666015625
397.39,-0.51171875
397.4,-0.433837890625
397.41,-0.355224609375
397.42,-0.28564453125
397.429,-0.224609375
397.439,-0.1710205078125
397.449,-0.1346435546875
397.459,-0.12841796875
397.469,-0.154296875
397.479,-0.2052001953125
397.489,-0.26904296875
397.499,-0.32080078125
397.509,-0.32958984375
397.519,-0.287109375
397.529,-0.2076416015625
397.539,-0.1068115234375
397.549,-0.00936126708984375
397.559,0.057647705078125
397.569,0.09930419921875
397.579,0.1448974609375
397.589,0.2005615234375
397.599,0.2476806640625
397.609,0.269775390625
397.619,0.248046875
397.623,-0.43359375
397.633,-0.5517578125
397.643,-0.62939453125
397.653,-0.65576171875
397.663,-0.619140625
397.673,-0.52490234375
397.683,-0.40234375
397.693,-0.285888671875
397.703,-0.1968994140625
397.713,-0.14697265625
397.723,-0.1298828125
397.733,-0.11614990234375
397.743,-0.079833984375
397.753,-0.0136947631835938
397.763,0.0771484375
397.773,0.1781005859375
397.781,0.263916015625
397.791,0.303955078125
397.801,0.283447265625
397.811,0.214599609375
397.821,0.1199951171875
397.831,0.02471923828125
397.841,-0.047088623046875
397.851,-0.08355712890625
397.861,-0.0892333984375
397.871,-0.07470703125
397.881,-0.05023193359375
397.891,-0.0265350341796875
397.901,-0.0111846923828125
397.911,-0.00474166870117188
397.921,-0.00201034545898438
397.931,0.00798797607421875
397.941,0.0379638671875
397.951,0.0916748046875
397.961,0.1583251953125
397.971,0.2152099609375
397.98,0.2396240234375
397.99,0.2225341796875
398,0.169677734375
398.01,0.09527587890625
398.02,0.02081298828125
398.03,-0.031951904296875
398.04,-0.049163818359375
398.05,-0.0267181396484375
398.06,0.030181884765625
398.07,0.107666015625
398.08,0.186279296875
398.09,0.24853515625
398.1,0.28564453125
398.11,0.2939453125
398.12,0.265625
398.13,0.193603515625
398.14,0.083984375
398.15,-0.0419921875
398.16,-0.156494140625
398.17,-0.239013671875
398.179,-0.28076171875
398.189,-0.27734375
398.199,-0.2296142578125
398.209,-0.1536865234375
398.219,-0.072509765625
398.229,-0.0041961669921875
398.239,0.03765869140625
398.249,0.0419921875
398.259,0.00997161865234375
398.269,-0.03936767578125
398.279,-0.08258056640625
398.289,-0.1038818359375
398.299,-0.094970703125
398.309,-0.057373046875
398.319,-0.00469589233398438
398.329,0.04412841796875
398.339,0.0718994140625
398.349,0.067626953125
398.359,0.0316162109375
398.369,-0.02294921875
398.373,-0.205322265625
398.383,-0.199462890625
398.393,-0.15869140625
398.403,-0.08843994140625
398.413,-0.00184535980224609
398.423,0.082763671875
398.433,0.144775390625
398.443,0.168701171875
398.453,0.1485595703125
398.463,0.089599609375
398.473,0.00662612915039062
398.483,-0.0780029296875
398.493,-0.1419677734375
398.503,-0.173583984375
398.513,-0.17041015625
398.523,-0.13232421875
398.531,-0.0672607421875
398.541,0.0046539306640625
398.551,0.0611572265625
398.561,0.08782958984375
398.571,0.0831298828125
398.581,0.057373046875
398.591,0.0210113525390625
398.601,-0.0182952880859375
398.611,-0.051666259765625
398.621,-0.07342529296875
398.631,-0.08355712890625
398.641,-0.0811767578125
398.651,-0.0625
398.661,-0.0297088623046875
398.671,0.0077972412109375
398.681,0.04248046875
398.691,0.06939697265625
398.701,0.08038330078125
398.711,0.0677490234375
398.721,0.034576416015625
398.73,-0.00458145141601562
398.74,-0.036895751953125
398.75,-0.057861328125
398.76,-0.0675048828125
398.77,-0.0692138671875
398.78,-0.06817626953125
398.79,-0.065673828125
398.8,-0.056640625
398.81,-0.035247802734375
398.82,-0.00216865539550781
398.83,0.039031982421875
398.84,0.085693359375
398.85,0.1304931640625
398.86,0.162353515625
398.87,0.1729736328125
398.88,0.1578369140625
398.89,0.117919921875
398.9,0.059112548828125
398.91,-0.0093841552734375
398.92,-0.076171875
398.929,-0.1302490234375
398.939,-0.1654052734375
398.949,-0.1795654296875
398.959,-0.171630859375
398.969,-0.139892578125
398.979,-0.08282470703125
398.989,-0.00560379028320312
398.999,0.0799560546875
399.009,0.1607666015625
399.019,0.22265625
399.029,0.25390625
399.039,0.252197265625
399.049,0.2203369140625
399.059,0.161865234375
399.069,0.08612060546875
399.079,0.0058441162109375
399.089,-0.06982421875
399.099,-0.133056640625
399.109,-0.1741943359375
399.119,-0.186279296875
399.123,0.07000732421875
399.133,0.1256103515625
399.143,0.156982421875
399.153,0.1578369140625
399.163,0.1268310546875
399.173,0.072998046875
399.183,0.0136642456054688
399.193,-0.03875732421875
399.203,-0.08087158203125
399.213,-0.11065673828125
399.223,-0.126953125
399.233,-0.131591796875
399.243,-0.1231689453125
399.253,-0.097900390625
399.263,-0.062347412109375
399.273,-0.0301513671875
399.281,-0.0093994140625
399.291,-0.000900745391845703
399.301,-0.00391006469726562
399.311,-0.0135879516601562
399.321,-0.02178955078125
399.331,-0.0304107666015625
399.341,-0.050018310546875
399.351,-0.08221435546875
399.361,-0.11956787109375
399.371,-0.1573486328125
399.381,-0.1893310546875
399.391,-0.203125
399.401,-0.189453125
399.411,-0.15087890625
399.421,-0.09521484375
399.431,-0.032073974609375
399.441,0.0227813720703125
399.451,0.054229736328125
399.461,0.06097412109375
399.471,0.0526123046875
399.48,0.03778076171875
399.49,0.0190277099609375
399.5,-0.00424575805664062
399.51,-0.03289794921875
399.52,-0.0699462890625
399.53,-0.114990234375
399.54,-0.1571044921875
399.55,-0.1800537109375
399.56,-0.172119140625
399.57,-0.134765625
399.58,-0.08648681640625
399.59,-0.05523681640625
399.6,-0.05810546875
399.61,-0.0882568359375
399.62,-0.1173095703125
399.63,-0.11273193359375
399.64,-0.061676025390625
399.65,0.0181121826171875
399.66,0.09521484375
399.67,0.1480712890625
399.679,0.16845703125
399.689,0.15087890625
399.699,0.09173583984375
399.709,-0.00485610961914062
399.719,-0.124267578125
399.729,-0.2435302734375
399.739,-0.3408203125
399.749,-0.4033203125
399.759,-0.419189453125
399.769,-0.37158203125
399.779,-0.25244140625
399.789,-0.08282470703125
399.799,0.087646484375
399.809,0.2099609375
399.819,0.258544921875
399.829,0.2318115234375
399.839,0.14208984375
399.849,0.0092315673828125
399.859,-0.1419677734375
399.869,-0.28466796875
399.873,-0.499755859375
399.883,-0.406982421875
399.893,-0.283935546875
399.903,-0.1669921875
399.913,-0.0849609375
399.923,-0.037872314453125
399.933,-0.00559616088867188
399.943,0.0230560302734375
399.953,0.039520263671875
399.963,0.03204345703125
399.973,0.0042724609375
399.983,-0.0286712646484375
399.993,-0.061248779296875
400.003,-0.10333251953125
400.013,-0.165771484375
400.023,-0.248046875
400.031,-0.3349609375
400.041,-0.3984375
400.051,-0.414794921875
400.061,-0.380615234375
400.071,-0.309814453125
400.081,-0.2210693359375
400.091,-0.128662109375
400.101,-0.04510498046875
400.111,0.012298583984375
400.121,0.024993896484375
400.131,-0.00966644287109375
400.141,-0.07470703125
400.151,-0.1488037109375
400.161,-0.2147216796875
400.171,-0.25634765625
400.181,-0.26318359375
400.191,-0.24609375
400.201,-0.2308349609375
400.211,-0.2325439453125
400.221,-0.246337890625
400.23,-0.259765625
400.24,-0.262451171875
400.25,-0.2489013671875
400.26,-0.2244873046875
400.27,-0.2069091796875
400.28,-0.20947265625
400.29,-0.22509765625
400.3,-0.23486328125
400.31,-0.229248046875
400.32,-0.21435546875
400.33,-0.2047119140625
400.34,-0.212158203125
400.35,-0.2349853515625
400.36,-0.26123046875
400.37,-0.28271484375
400.38,-0.299072265625
400.39,-0.313232421875
400.4,-0.3291015625
400.41,-0.3515625
400.42,-0.37646484375
400.424,-0.019439697265625
400.434,0.05224609375
400.444,0.037994384765625
