Time,GyroX
389.861,28.2100009918213
389.871,34.8200035095215
389.881,45.6400032043457
389.891,40.7000007629395
389.901,37.2700004577637
389.911,45.810001373291
389.921,40.2800025939941
389.929,31.0100021362305
389.939,31.5700016021729
389.949,32.060001373291
389.959,26.4200019836426
389.969,50.7100028991699
389.979,24.5700016021729
389.989,36.2600021362305
389.999,44.1700019836426
390.009,33.1400032043457
390.019,34.2600021362305
390.029,23.8300018310547
390.039,29.7800006866455
390.049,22.5700016021729
390.059,50.2200012207031
390.069,61.0700035095215
390.079,48.2600021362305
390.089,68.4600067138672
390.099,54.4200019836426
390.109,49.2400016784668
390.119,34.4700012207031
390.123,-15.1200008392334
390.133,-37.4100036621094
390.143,-53.4800033569336
390.153,-52.430004119873
390.163,-72.1000061035156
390.173,-55.2300033569336
390.183,-58.5500030517578
390.193,-33.4200019836426
390.203,-9.94000053405762
390.213,23.2000007629395
390.223,54.4900016784668
390.233,73.5
390.243,68
390.253,44.4800033569336
390.263,19.4900016784668
390.273,5.70000028610229
390.282,-29.7100009918213
390.292,-52.6000022888184
390.302,-72.4100036621094
390.312,-47.2100028991699
390.322,-29.0100021362305
390.332,-0.730000019073486
390.342,36.120002746582
390.352,64.7800064086914
390.362,99.9200057983398
390.372,116.790008544922
390.382,126.42000579834
390.392,115.18000793457
390.402,92.890007019043
390.412,89.0700073242188
390.422,64.8899993896484
390.432,28.3800010681152
390.442,-13.8600006103516
390.452,-67.4400024414062
390.462,-61.1100044250488
390.472,-57.6100044250488
390.481,-69.6500015258789
390.491,-38.6700019836426
390.501,-11.7200002670288
390.511,14.4500007629395
390.521,65.1300048828125
390.531,90.6100006103516
390.541,136.150009155273
390.551,167.470001220703
390.561,178.320007324219
390.571,196.630004882812
390.581,160.09001159668
390.591,142.380004882812
390.601,108.92000579834
390.611,48.5400009155273
390.621,3.39000010490417
390.631,-48.0500030517578
390.641,-139.75
390.651,-147.730010986328
390.661,-154.210006713867
390.671,-204.120010375977
390.679,-169.920013427734
390.689,-154.770004272461
390.699,-110.280006408691
390.709,-43.0800018310547
390.719,-13.7500009536743
390.729,5.14000034332275
390.739,26.4900016784668
390.749,14.9400005340576
390.759,6.6100001335144
390.769,-24.3200016021729
390.779,-60.2300033569336
390.789,-78.2600021362305
390.799,-90.7500076293945
390.809,-104.440002441406
390.819,-95.370002746582
390.829,-104.26000213623
390.839,-84.1000061035156
390.849,-45.6000022888184
390.859,-33.1800003051758
390.869,-9.41000080108643
390.873,74.9300003051758
390.883,93.6900024414062
390.893,121.310005187988
390.903,144.34001159668
390.913,166.880004882812
390.923,191.59001159668
390.933,211.850006103516
390.943,224.350006103516
390.953,233.34001159668
390.963,234.880004882812
390.973,202.09001159668
390.983,158.020004272461
390.993,122.780006408691
391.003,69.7900009155273
391.013,-2.97000002861023
391.023,-54.810001373291
391.032,-99.4000015258789
391.042,-110.18000793457
391.052,-98.1000061035156
391.062,-49.5900039672852
391.072,15.7500009536743
391.082,55.7900009155273
391.092,79.9700012207031
391.102,84.140007019043
391.112,75.1100006103516
391.122,76.8600006103516
391.132,83.8200073242188
391.142,51.8300018310547
391.152,-27.7900009155273
391.162,-51.0300025939941
391.172,-37.9400024414062
391.182,-10.1800003051758
391.192,19.5300006866455
391.202,12.8400001525879
391.212,19.8800010681152
391.222,55.7900009155273
391.231,96.2500076293945
391.241,140.660003662109
391.251,130.830001831055
391.261,88.9300079345703
391.271,88.5500030517578
391.281,92.3600006103516
391.291,55.930004119873
391.301,1.78000009059906
391.311,-38.9500007629395
391.321,-50.0100021362305
391.331,-46.3400039672852
391.341,-47.6300010681152
391.351,-54.7400016784668
391.361,-54.1400032043457
391.371,-55.8200035095215
391.381,-87.8100051879883
391.391,-94.1100082397461
391.401,-89.1100006103516
391.411,-58.3800010681152
391.421,4.8600001335144
391.429,73.25
391.439,114.310005187988
391.449,134.010009765625
391.459,153.470001220703
391.469,161.730010986328
391.479,151.550003051758
391.489,121.270004272461
391.499,68.8100051879883
391.509,14.0300006866455
391.519,-12.3500003814697
391.529,13.8900003433228
391.539,19.6000003814697
391.549,39.2300033569336
391.559,73.8800048828125
391.569,89.0400009155273
391.579,88.8600006103516
391.589,67.1300048828125
391.599,10.460000038147
391.609,-38.1500015258789
391.619,-48.8900032043457
391.623,-41.3300018310547
391.633,-7.5600004196167
391.643,17.7800006866455
391.653,60.930004119873
391.663,80.7400054931641
391.673,84.5600051879883
391.683,92.1500015258789
391.693,53.4800033569336
391.703,38.1800003051758
391.713,33.8400001525879
391.723,-11.4100008010864
391.733,-35.7300033569336
391.743,-31.1500015258789
391.753,-22.6800003051758
391.763,17.1800003051758
391.773,61.7000045776367
391.782,111.440002441406
391.792,172.690002441406
391.802,237.190017700195
391.812,299.77001953125
391.822,342.610015869141
391.832,338.620025634766
391.842,306.110015869141
391.852,241.810012817383
391.862,127.150009155273
391.872,6.89000034332275
391.882,-132.650009155273
391.892,-271.600006103516
391.902,-314.650024414062
391.912,-334.350006103516
391.922,-305.720001220703
391.932,-173.630004882812
391.942,-87.8500061035156
391.952,-0.0300000011920929
391.962,41.120002746582
391.972,12.1100006103516
391.98,-0.450000017881393
391.99,36.9900016784668
392,43.7500038146973
392.01,-28.3500022888184
392.02,-113.820007324219
392.03,-130.020004272461
392.04,-98.1700057983398
392.05,-57.2900009155273
392.06,8.28999996185303
392.07,50.0500030517578
392.08,99.5000076293945
392.09,186.620010375977
392.1,238.660018920898
392.11,241.220016479492
392.12,194.740005493164
392.13,134.820007324219
392.14,103.810005187988
392.15,72.0300064086914
392.16,23.3400020599365
392.17,2.34000015258789
392.179,-9.6200008392334
392.189,-14.8000011444092
392.199,-13.7200002670288
392.209,-0.21000000834465
392.219,48.4400024414062
392.229,111.400001525879
392.239,122.01000213623
392.249,120.150009155273
392.259,94.6700057983398
392.269,49.1700019836426
392.279,-5.70000028610229
392.289,-102.580001831055
392.299,-208.600006103516
392.309,-252.490005493164
392.319,-264
392.329,-262.640014648438
392.339,-220.460006713867
392.349,-168.350006103516
392.359,-101.080001831055
392.369,-16.5200004577637
392.373,136.950012207031
392.383,133.450012207031
392.393,144.690002441406
392.403,165.34001159668
392.413,176.290008544922
392.423,190.150009155273
392.433,199.670013427734
392.443,174.440002441406
392.453,149.870010375977
392.463,102.130004882812
392.473,12.6300010681152
392.483,-58.7300033569336
392.493,-97.1600036621094
392.503,-96.0700073242188
392.513,-34.5800018310547
392.523,8.22000026702881
392.532,42.6300010681152
392.542,53.060001373291
392.552,30.480001449585
392.562,39.2700004577637
392.572,79.1000061035156
392.582,19.9100017547607
392.592,-77.1000061035156
392.602,-216.960006713867
392.612,-295.290008544922
392.622,-277.790008544922
392.632,-266.170013427734
392.642,-210.910003662109
392.652,-129.040008544922
392.662,-34.6100006103516
392.672,66.1100006103516
392.682,146.540008544922
392.692,217.450012207031
392.702,250.77001953125
392.712,248.18000793457
392.722,267.260009765625
392.73,250.810012817383
392.74,170.690002441406
392.75,105.590003967285
392.76,48.4700012207031
392.77,-31.8800010681152
392.78,-112.940002441406
392.79,-110.770004272461
392.8,-111.400001525879
392.81,-102.51000213623
392.82,-29.0100021362305
392.83,13.5400009155273
392.84,23.6600017547607
392.85,34.7200012207031
392.86,46.3000030517578
392.87,53.1300010681152
392.88,42.1700019836426
392.89,11.0600004196167
392.9,-17.7800006866455
392.91,-27.9600009918213
392.92,-11.1600008010864
392.929,-4.20000028610229
392.939,19.7400016784668
392.949,46.7200012207031
392.959,41.1900024414062
392.969,76.6800003051758
392.979,87.0400009155273
392.989,59.9200019836426
392.999,44.6900024414062
393.009,9.80000019073486
393.019,-36.6100006103516
393.029,-50.430004119873
393.039,-84.7300033569336
393.049,-130.440002441406
393.059,-142.690002441406
393.069,-129.150009155273
393.079,-113.080001831055
393.089,-64.3600006103516
393.099,-44.620002746582
393.109,1.47000002861023
393.119,48.8200035095215
393.123,125.510009765625
393.133,74.5800018310547
393.143,50.0800018310547
393.153,39.9000015258789
393.163,20.1200008392334
393.173,25.6900005340576
393.183,48.4700012207031
393.193,56.0300025939941
393.203,42.9100036621094
393.213,9.94000053405762
393.223,0.21000000834465
393.233,2.62000012397766
393.243,-1.64000010490417
393.253,-9.97000026702881
393.263,-70.7000045776367
393.273,-129.460006713867
393.282,-106.570007324219
393.292,-62.1600036621094
393.302,-81.5100021362305
393.312,-59.5700035095215
393.322,-21.8400001525879
393.332,-2.13000011444092
393.342,54.3500022888184
393.352,68.3500061035156
393.362,83.5800018310547
393.372,107.520004272461
393.382,98.9400024414062
393.392,45.2500038146973
393.402,-8.26000022888184
393.412,-11.5100002288818
393.422,18.7200012207031
393.432,12.5600004196167
393.442,-4.83000040054321
393.452,0.980000019073486
393.462,2.55000019073486
393.472,12.6300010681152
393.48,25.0900020599365
393.49,-15.4300003051758
393.5,-24.9900016784668
393.51,-31.2500019073486
393.52,-19.8400001525879
393.53,1.50000011920929
393.54,-18.5100002288818
393.55,-20.3000011444092
393.56,23.8300018310547
393.57,37.5900001525879
393.58,14.2100009918213
393.59,4.23000001907349
393.6,23.3800010681152
393.61,47.560001373291
393.62,28.9100017547607
393.63,26.8400020599365
393.64,22.1500015258789
393.65,-24.6000003814697
393.66,-15.1500005722046
393.67,16.310001373291
393.679,-2.87000012397766
393.689,-18.1300010681152
393.699,-17.1100006103516
393.709,-15.8500003814697
393.719,-11.3700008392334
393.729,-24.6400012969971
393.739,-13.2300004959106
393.749,21.7700004577637
393.759,11.0900001525879
393.769,7.10000038146973
393.779,11.1600008010864
393.789,2.27000021934509
393.799,17.1800003051758
393.809,17.4600009918213
393.819,-0.560000002384186
393.829,16.9700012207031
393.839,-26.1800003051758
393.849,9.48000049591064
393.859,31.5300006866455
393.869,11.1300001144409
393.873,0.0300000011920929
393.883,-14.8400011062622
393.893,14.0000009536743
393.903,0.310000002384186
393.913,24.9200019836426
393.923,-2.52000021934509
393.933,-1.6800000667572
393.943,39.9000015258789
393.953,9.73000049591064
393.963,20.0200004577637
393.973,18.8600006103516
393.983,-0.420000016689301
393.993,4.44000005722046
394.003,17.8800010681152
394.013,31.6400012969971
394.023,26.6000003814697
394.032,-8.47000026702881
394.042,-23.8700008392334
394.052,13.1200008392334
394.062,60.6500015258789
394.072,-2.48000001907349
394.082,-53.5100021362305
394.092,-31.3200016021729
394.102,32.8300018310547
394.112,19.8400001525879
394.122,21.0700016021729
394.132,-9.0600004196167
394.142,4.58000040054321
394.152,53.4100036621094
394.162,26.5300006866455
394.172,20.0500011444092
394.182,45.0800018310547
394.192,11.6900005340576
394.202,28.2800006866455
394.212,23.9400005340576
394.222,-4.72000026702881
394.23,11.7200002670288
394.24,5.63000011444092
394.25,17.7100009918213
394.26,26.3200016021729
394.27,-13.9300003051758
394.28,-42.2100028991699
394.29,-25.2700004577637
394.3,-14.5200004577637
394.31,32.370002746582
394.32,21.560001373291
394.33,3.92000007629395
394.34,56.3800010681152
394.35,55.8900032043457
394.36,39.2000007629395
394.37,35.7300033569336
394.38,41.5400009155273
394.39,37.0300025939941
394.4,6.51000022888184
394.41,0.450000017881393
394.42,7.3100004196167
394.429,-38.1800003051758
394.439,-21.0000019073486
394.449,-35.8400001525879
394.459,-24.4300003051758
394.469,-12.8800010681152
394.479,-19.8800010681152
394.489,-2.73000001907349
394.499,29.1900005340576
394.509,66.3600006103516
394.519,86.2000045776367
394.529,112.490005493164
394.539,103.600006103516
394.549,97.370002746582
394.559,66.3199996948242
394.569,9.3100004196167
394.579,-18.5800018310547
394.589,-62.7200012207031
394.599,-27.3300018310547
394.609,-11.9700002670288
394.619,0.940000057220459
394.623,-8.85000038146973
394.633,5.42000007629395
394.643,26.2100009918213
394.653,26.7700004577637
394.663,80.640007019043
394.673,89.7400054931641
394.683,135.480010986328
394.693,140.800003051758
394.703,127.850006103516
394.713,127.540008544922
394.723,106.050003051758
394.733,63.5200042724609
394.743,29.2900009155273
394.753,-34.1599998474121
394.763,-99.2200012207031
394.773,-84.5600051879883
394.782,-136.740005493164
394.792,-112.070007324219
394.802,-115.950004577637
394.812,-97.6100082397461
394.822,-49.4900016784668
394.832,-30.480001449585
394.842,-6.96000051498413
394.852,20.5100002288818
394.862,41.7200012207031
394.872,51.310001373291
394.882,47.6700019836426
394.892,43.7100028991699
394.902,59.5000038146973
394.912,49.5200004577637
394.922,46.8600006103516
394.932,73.8100051879883
394.942,67.3000030517578
394.952,84.5600051879883
394.962,85.2200012207031
394.972,47.4200019836426
394.98,36.5400009155273
394.99,11.7900009155273
395,-17.8500003814697
395.01,-21.7000007629395
395.02,-58.1000022888184
395.03,-39.8600006103516
395.04,-5
395.05,6.93000030517578
395.06,41.2600021362305
395.07,54.1400032043457
395.08,46.6500015258789
395.09,71.9200057983398
395.1,45.7100028991699
395.11,23.1000003814697
395.12,28.7000007629395
395.13,15.9600009918213
395.14,24.6400012969971
395.15,40.9100036621094
395.16,24.0400009155273
395.17,38.0400009155273
395.179,25.5800018310547
395.189,9.48000049591064
395.199,17.8500003814697
395.209,14.6300010681152
395.219,9.83000087738037
395.229,20.9600009918213
395.239,22.0100002288818
395.249,24.3600006103516
395.259,28.9100017547607
395.269,23.5900020599365
395.279,1.19000005722046
395.289,-16.1000003814697
395.299,4.69000005722046
395.309,18.9700012207031
395.319,27.1900005340576
395.329,41.2300033569336
395.339,47.9800033569336
395.349,75.4900054931641
395.359,110.600006103516
395.369,92.9600067138672
395.373,5.25000047683716
395.383,-18.060001373291
395.393,-17.25
395.403,7.45000028610229
395.413,20.8900012969971
395.423,29.6800022125244
395.433,39.5800018310547
395.443,52.6700019836426
395.453,67.0900039672852
395.463,70.3800048828125
395.473,73.390007019043
395.483,53.9700012207031
395.493,26.9100017547607
395.503,18.7600002288818
395.513,-3.01000022888184
395.523,-27.7200012207031
395.532,-33.6000022888184
395.542,-49.8400039672852
395.552,-63.7700042724609
395.562,-70.2800064086914
395.572,-85.0500030517578
395.582,-85.4700012207031
395.592,-72.620002746582
395.602,-66.6700057983398
395.612,-33.9099998474121
395.622,-5.60000038146973
395.632,3.04000020027161
395.642,26.2100009918213
395.652,59.6000022888184
395.662,68.6700057983398
395.672,81.1300048828125
395.682,78.5700073242188
395.692,55.0900039672852
395.702,38.7400016784668
395.712,13.8200006484985
395.722,12.2100009918213
395.73,10.2500009536743
395.74,-1.4300000667572
395.75,-10.4300003051758
395.76,21.4200000762939
395.77,52.6400032043457
395.78,74.5100021362305
395.79,115.640007019043
395.8,129.320007324219
395.81,127.190002441406
395.82,119.840003967285
395.83,75.4200057983398
395.84,65.0600051879883
395.85,50.6400032043457
395.86,3.3600001335144
395.87,3.46000027656555
395.88,4.37000036239624
395.89,18.2000007629395
395.9,42.8400001525879
395.91,33.0400009155273
395.92,29.5400009155273
395.929,26.2100009918213
395.939,27.4400005340576
395.949,27.1900005340576
395.959,1.96000003814697
395.969,-3.64000010490417
395.979,13.4000005722046
395.989,17.7100009918213
395.999,18.3000011444092
396.009,28.6600017547607
396.019,44.4800033569336
396.029,45.9200019836426
396.039,65.5500030517578
396.049,84.2100067138672
396.059,57.7800025939941
396.069,61.3500022888184
396.079,77.7700042724609
396.089,44.7600021362305
396.099,47.6300010681152
396.109,53.7900009155273
396.119,32.620002746582
396.123,96.7000045776367
396.133,105.490005493164
396.143,88.6900024414062
396.153,85.7800064086914
396.163,74.4100036621094
396.173,42.8400001525879
396.183,31.3600006103516
396.193,11.4400005340576
396.203,-40.560001373291
396.213,-62.0500030517578
396.223,-66.5699996948242
396.233,-77.9100036621094
396.243,-49.1400032043457
396.253,4.79000043869019
396.263,22.0500011444092
396.273,23.730001449585
396.281,32.5500030517578
396.291,24.9900016784668
396.301,16.9400005340576
396.311,16.2400016784668
396.321,-5.46000003814697
396.331,-58.4500045776367
396.341,-81.5100021362305
396.351,-83.0500030517578
396.361,-105.17000579834
396.371,-108.01000213623
396.381,-72.9000015258789
396.391,-37.9700012207031
396.401,-17.7800006866455
396.411,-7.3100004196167
396.421,-17.5
396.431,-35.4500007629395
396.441,-32.1300010681152
396.451,-34.4000015258789
396.461,-51.060001373291
396.471,-66.8100051879883
396.48,-64.5699996948242
396.49,-48.8600006103516
396.5,-29.2600021362305
396.51,-8.36000061035156
396.52,24.2900009155273
396.53,48.4700012207031
396.54,71.2600021362305
396.55,81.8600006103516
396.56,64.2900009155273
396.57,54.6700019836426
396.58,49.6600036621094
396.59,39.5500030517578
396.6,22.0500011444092
396.61,-3.81000018119812
396.62,-36.4300003051758
396.63,-70.3800048828125
396.64,-95.8600082397461
396.65,-109.580001831055
396.66,-112.100006103516
396.67,-93.2000045776367
396.679,-64.4000015258789
396.689,-24.0800018310547
396.699,8.32999992370605
396.709,44.4100036621094
396.719,91.3500061035156
396.729,150.43000793457
396.739,198.970016479492
396.749,234.390014648438
396.759,262.180023193359
396.769,274.640014648438
396.779,264.070007324219
396.789,230.790008544922
396.799,178.880004882812
396.809,121.240005493164
396.819,61.2100028991699
396.829,-19.4200000762939
396.839,-79.3100051879883
396.849,-129.670013427734
396.859,-150.640014648438
396.869,-164.850006103516
396.873,10.0400009155273
396.883,57.4000015258789
396.893,99.4000015258789
396.903,141.120010375977
396.913,174.300003051758
396.923,176.820007324219
396.933,158.720001220703
396.943,147.240005493164
396.953,133.139999389648
396.963,130.200012207031
396.973,116.720008850098
396.983,118.370002746582
396.993,138.950012207031
397.003,142.270004272461
397.013,127.080009460449
397.023,120.360008239746
397.031,104.020004272461
397.041,83.6100006103516
397.051,55.7200012207031
397.061,38.3200035095215
397.071,32.620002746582
397.081,27.4000015258789
397.091,29.1900005340576
397.101,49.5200004577637
397.111,67.9700012207031
397.121,92.1900024414062
397.131,129.600006103516
397.141,167.330001831055
397.151,209.610015869141
397.161,218.610015869141
397.171,201.84001159668
397.181,185.18000793457
397.191,162.43000793457
397.201,125.26000213623
397.211,69.0500030517578
397.221,27.1900005340576
397.23,9.90000057220459
397.24,-13.2600002288818
397.25,-26.8800010681152
397.26,-6.82000017166138
397.27,46.3400039672852
397.28,65.8000030517578
397.29,99.0800018310547
397.3,102.270004272461
397.31,117.770004272461
397.32,98.3500061035156
397.33,84.6300048828125
397.34,55.1900024414062
397.35,16.3800010681152
397.36,-21.8700008392334
397.37,-20.0900001525879
397.38,-36.4700012207031
397.39,-16.1300010681152
397.4,12.4900007247925
397.41,25.060001373291
397.42,21.7700004577637
397.429,-2.90000009536743
397.439,-46.4100036621094
397.449,-91.1700057983398
397.459,-148.540008544922
397.469,-193.900009155273
397.479,-249.580017089844
397.489,-285.390014648438
397.499,-265.330017089844
397.509,-205.100006103516
397.519,-145.420013427734
397.529,-85.8200073242188
397.539,-21.980001449585
397.549,50.1900024414062
397.559,109.51000213623
397.569,191.830001831055
397.579,237.330017089844
397.589,213.010009765625
397.599,166.18000793457
397.609,165.620010375977
397.619,134.290008544922
397.623,-27.8200016021729
397.633,-18.230001449585
397.643,-5.98000049591064
397.653,-14.1000003814697
397.663,9.13000011444092
397.673,7.91000032424927
397.683,-4.51000022888184
397.693,8.75
397.703,41.7900009155273
397.713,46.930004119873
397.723,62.8200035095215
397.733,70.4500045776367
397.743,112.490005493164
397.753,129.18000793457
397.763,128.620010375977
397.773,111.370002746582
397.781,114.200004577637
397.791,89.0400009155273
397.801,68.8800048828125
397.811,49.4200019836426
397.821,58.870002746582
397.831,56.4200019836426
397.841,54.1400032043457
397.851,48.0200004577637
397.861,46.1300010681152
397.871,37.870002746582
397.881,18.480001449585
397.891,-0.730000019073486
397.901,-8.36000061035156
397.911,5.39000034332275
397.921,13.3000001907349
397.931,22.4700012207031
397.941,12.7000007629395
397.951,-3.32000017166138
397.961,-25.3700008392334
397.971,-55.4700012207031
397.98,-102.51000213623
397.99,-118.540008544922
398,-118.790008544922
398.01,-111.51000213623
398.02,-81.5100021362305
398.03,-19.3200016021729
398.04,33.2800025939941
398.05,89.2100067138672
398.06,132.790008544922
398.07,152.670013427734
398.08,159.18000793457
398.09,162.540008544922
398.1,121.660003662109
398.11,56.6600036621094
398.12,-25.3000011444092
398.13,-89.3500061035156
398.14,-120.500007629395
398.15,-138.18000793457
398.16,-146.820007324219
398.17,-155.820007324219
398.179,-138.810012817383
398.189,-95.4800033569336
398.199,-22.7800006866455
398.209,43.0100021362305
398.219,84.0300064086914
398.229,102.200004577637
398.239,126.590003967285
398.249,148.75
398.259,154.490005493164
398.269,126.520004272461
398.279,112.520004272461
398.289,141.080001831055
398.299,178.220001220703
398.309,188.790008544922
398.319,173.140014648438
398.329,135.660003662109
398.339,120.290008544922
398.349,87.2500076293945
398.359,28.7700004577637
398.369,-49.1000022888184
398.373,-81.5100021362305
398.383,-53.2700042724609
398.393,-32.2700004577637
398.403,-8.82000064849854
398.413,-2.66000008583069
398.423,-18.3400001525879
398.433,-43.4700012207031
398.443,-70.9100036621094
398.453,-87.0100021362305
398.463,-92.3600006103516
398.473,-77.7700042724609
398.483,-50.680004119873
398.493,-13.5100002288818
398.503,23.8300018310547
398.513,41.8900032043457
398.523,62.9600028991699
398.531,68.390007019043
398.541,66.6399993896484
398.551,55.1900024414062
398.561,60.8300018310547
398.571,49.7300033569336
398.581,43.4700012207031
398.591,35.8000030517578
398.601,40.0400009155273
398.611,66.3199996948242
398.621,93.6900024414062
398.631,112.840003967285
398.641,115.67000579834
398.651,127.890007019043
398.661,137.370010375977
398.671,132.960006713867
398.681,119.030006408691
398.691,101.500007629395
398.701,79.5900039672852
398.711,69.1600036621094
398.721,32.7600021362305
398.73,4.0600004196167
398.74,-20.9600009918213
398.75,-56.5900039672852
398.76,-83.1900024414062
398.77,-89.9100036621094
398.78,-91.9100036621094
398.79,-100.550003051758
398.8,-89.1100006103516
398.81,-53.1300010681152
398.82,-12.9500007629395
398.83,14.8400011062622
398.84,38.7400016784668
398.85,67.2000045776367
398.86,82.6300048828125
398.87,75.0400009155273
398.88,64.2600021362305
398.89,63.8400039672852
398.9,38.0400009155273
398.91,0.730000019073486
398.92,-16.5200004577637
398.929,-4.69000005722046
398.939,-12.6700010299683
398.949,-23.480001449585
398.959,-12.3900003433228
398.969,14.2800006866455
398.979,23.3400020599365
398.989,29.6800022125244
398.999,54.7000007629395
399.009,72.8300018310547
399.019,82.9800033569336
399.029,74.9300003051758
399.039,73.7400054931641
399.049,47.7400016784668
399.059,17.9500007629395
399.069,5.70000028610229
399.079,12.6300010681152
399.089,4.76000022888184
399.099,-4.72000026702881
399.109,14.4200010299683
399.119,23.730001449585
399.123,69.9600067138672
399.133,72.2400054931641
399.143,69.3300018310547
399.153,44.7300033569336
399.163,20.4400005340576
399.173,16.310001373291
399.183,7.03000020980835
399.193,-8.07999992370605
399.203,-6.75000047683716
399.213,-10.8500003814697
399.223,-20.230001449585
399.233,-8.47000026702881
399.243,5.1100001335144
399.253,20.9600009918213
399.263,31.2500019073486
399.273,37.8300018310547
399.281,55.0500030517578
399.291,73.390007019043
399.301,76.7900009155273
399.311,73.1800003051758
399.321,66.2900009155273
399.331,45.3900032043457
399.341,26.3500003814697
399.351,13.0500001907349
399.361,1.47000002861023
399.371,-3.81000018119812
399.381,-4.83000040054321
399.391,3.74000024795532
399.401,11.2700004577637
399.411,8.96000003814697
399.421,11.7200002670288
399.431,25.7200012207031
399.441,35.5900001525879
399.451,37.1700019836426
399.461,31.810001373291
399.471,24.4600009918213
399.48,16.310001373291
399.49,-3.67000007629395
399.5,-23.1300010681152
399.51,-32.5800018310547
399.52,-44.5200004577637
399.53,-45.2200012207031
399.54,-26.0400009155273
399.55,-10.2500009536743
399.56,-12.5600004196167
399.57,-12.5300006866455
399.58,-8.07999992370605
399.59,-7.49000024795532
399.6,6.12000036239624
399.61,35.560001373291
399.62,59.7400016784668
399.63,86.2000045776367
399.64,132.260009765625
399.65,156.940002441406
399.66,122.18000793457
399.67,61.8400039672852
399.679,35.7700004577637
399.689,6.09000015258789
399.699,-52.6000022888184
399.709,-118.51000213623
399.719,-152.700012207031
399.729,-169.570007324219
399.739,-127.820007324219
399.749,-64.8199996948242
399.759,-26.6700019836426
399.769,26.3900012969971
399.779,95.1600036621094
399.789,135.060012817383
399.799,136.850006103516
399.809,112.800003051758
399.819,89.0400009155273
399.829,53.9000015258789
399.839,6.54000043869019
399.849,-21.560001373291
399.859,-49.870002746582
399.869,-74.6900024414062
399.873,-4.34000015258789
399.883,20.8600006103516
399.893,33.6000022888184
399.903,50.8200035095215
399.913,51.060001373291
399.923,40.8400001525879
399.933,48.3300018310547
399.943,61.6000022888184
399.953,54.5300025939941
399.963,39.8600006103516
399.973,26.1400012969971
399.983,-1.75000011920929
399.993,-31.1500015258789
400.003,-35.6300010681152
400.013,-35.2800025939941
400.023,-34.120002746582
400.031,0.350000023841858
400.041,41.2300033569336
400.051,62.4400024414062
400.061,72.1700057983398
400.071,80.1800003051758
400.081,63.4500045776367
400.091,33.3199996948242
400.101,18.7600002288818
400.111,-16.6599998474121
400.121,-57.0800018310547
400.131,-31.8500022888184
400.141,-16.1000003814697
400.151,-34.6100006103516
400.161,-20.6100006103516
400.171,10.5700006484985
400.181,4.01999998092651
400.191,-16.9000015258789
400.201,-12.1100006103516
400.211,-18.3400001525879
400.221,-25.1300010681152
400.23,-2.87000012397766
400.24,-9.38000011444092
400.25,-37.8000030517578
400.26,-0.630000054836273
400.27,24.8500003814697
400.28,0.660000026226044
400.29,21.2100009918213
400.3,21.980001449585
400.31,-18.3000011444092
400.32,5.8100004196167
