Time,AccelerometerZ
140.679,-1.126953125
140.689,-1.0869140625
140.699,-1.0517578125
140.709,-1.0390625
140.719,-1.0205078125
140.728,-0.96044921875
140.738,-0.861328125
140.748,-0.779296875
140.758,-0.7734375
140.768,-0.85546875
140.778,-0.97021484375
140.788,-1.0390625
140.798,-1.0283203125
140.808,-0.96630859375
140.818,-0.9130859375
140.828,-0.9072265625
140.838,-0.93994140625
140.848,-0.97705078125
140.858,-0.9921875
140.868,-0.9873046875
140.878,-0.98388671875
140.888,-1.005859375
140.898,-1.0556640625
140.908,-1.1044921875
140.918,-1.1201171875
140.927,-1.078125
140.937,-0.97998046875
140.947,-0.8447265625
140.957,-0.7041015625
140.967,-0.59033203125
140.977,-0.525390625
140.987,-0.51708984375
140.997,-0.560546875
141.007,-0.638671875
141.017,-0.72705078125
141.027,-0.802734375
141.037,-0.85009765625
141.047,-0.8662109375
141.057,-0.85888671875
141.067,-0.8447265625
141.077,-0.833984375
141.087,-0.82958984375
141.097,-0.8330078125
141.107,-0.84326171875
141.117,-0.857421875
141.121,-0.8701171875
141.131,-0.8818359375
141.141,-0.90478515625
141.151,-0.935546875
141.161,-0.96533203125
141.171,-0.98583984375
141.181,-0.994140625
141.191,-0.98681640625
141.201,-0.9599609375
141.211,-0.90869140625
141.221,-0.83154296875
141.231,-0.72705078125
141.241,-0.603515625
141.251,-0.484375
141.261,-0.400634765625
141.271,-0.375244140625
141.279,-0.403076171875
141.289,-0.44873046875
141.299,-0.470703125
141.309,-0.4521484375
141.319,-0.405517578125
141.329,-0.36181640625
141.339,-0.3525390625
141.349,-0.3935546875
141.359,-0.47802734375
141.369,-0.58203125
141.379,-0.67822265625
141.389,-0.74365234375
141.399,-0.77099609375
141.409,-0.765625
141.419,-0.74365234375
141.429,-0.7265625
141.439,-0.73291015625
141.449,-0.76904296875
141.459,-0.83251953125
141.469,-0.91455078125
141.478,-0.99658203125
141.488,-1.0615234375
141.498,-1.11328125
141.508,-1.166015625
141.518,-1.2265625
141.528,-1.2939453125
141.538,-1.3583984375
141.548,-1.404296875
141.558,-1.419921875
141.568,-1.400390625
141.578,-1.34765625
141.588,-1.2685546875
141.598,-1.173828125
141.608,-1.0771484375
141.618,-0.99462890625
141.628,-0.93505859375
141.638,-0.89697265625
141.648,-0.87451171875
141.658,-0.861328125
141.668,-0.849609375
141.677,-0.84130859375
141.687,-0.8505859375
141.697,-0.89208984375
141.707,-0.97119140625
141.717,-1.080078125
141.727,-1.2021484375
141.737,-1.3193359375
141.747,-1.419921875
141.757,-1.4931640625
141.767,-1.5263671875
141.777,-1.517578125
141.787,-1.46484375
141.797,-1.3818359375
141.807,-1.2958984375
141.817,-1.2373046875
141.827,-1.2216796875
141.837,-1.2568359375
141.847,-1.330078125
141.857,-1.4189453125
141.867,-1.4990234375
141.871,-1.177734375
141.881,-0.98046875
141.891,-0.80712890625
141.901,-0.697265625
141.911,-0.673828125
141.921,-0.72998046875
141.931,-0.830078125
141.941,-0.93212890625
141.951,-0.99755859375
141.961,-1
141.971,-0.9326171875
141.981,-0.810546875
141.991,-0.673828125
142.001,-0.56787109375
142.011,-0.51611328125
142.021,-0.509765625
142.029,-0.525390625
142.039,-0.54248046875
142.049,-0.55517578125
142.059,-0.56689453125
142.069,-0.58154296875
142.079,-0.59326171875
142.089,-0.59375
142.099,-0.58203125
142.109,-0.5693359375
142.119,-0.57763671875
142.129,-0.61328125
142.139,-0.658203125
142.149,-0.68603515625
142.159,-0.685546875
142.169,-0.666015625
142.179,-0.64501953125
142.189,-0.62451171875
142.199,-0.5927734375
142.209,-0.54541015625
142.219,-0.498291015625
142.228,-0.470703125
142.238,-0.463134765625
142.248,-0.4638671875
142.258,-0.468505859375
142.268,-0.482666015625
142.278,-0.5029296875
142.288,-0.5166015625
142.298,-0.51708984375
142.308,-0.5166015625
142.318,-0.52734375
142.328,-0.54345703125
142.338,-0.5419921875
142.348,-0.5126953125
142.358,-0.479248046875
142.368,-0.4677734375
142.378,-0.484619140625
142.388,-0.51318359375
142.398,-0.53125
142.408,-0.5302734375
142.418,-0.52734375
142.422,-0.80126953125
142.432,-0.845703125
142.442,-0.89013671875
142.452,-0.94921875
142.462,-1.013671875
142.472,-1.0576171875
142.482,-1.0673828125
142.492,-1.0517578125
142.502,-1.0185546875
142.512,-0.9755859375
142.522,-0.9306640625
142.532,-0.8955078125
142.542,-0.87158203125
142.552,-0.859375
142.562,-0.8564453125
142.572,-0.8515625
142.58,-0.8369140625
142.59,-0.8193359375
142.6,-0.8046875
142.61,-0.791015625
142.62,-0.787109375
142.63,-0.80419921875
142.64,-0.82861328125
142.65,-0.833984375
142.66,-0.8115234375
142.67,-0.77099609375
142.68,-0.728515625
142.69,-0.7001953125
142.7,-0.70458984375
142.71,-0.75390625
142.72,-0.83203125
142.73,-0.912109375
142.74,-0.9794921875
142.75,-1.0283203125
142.76,-1.046875
142.77,-1.0234375
142.779,-0.97119140625
142.789,-0.9287109375
142.799,-0.93017578125
142.809,-0.9716796875
142.819,-1.021484375
142.829,-1.0478515625
142.839,-1.03125
142.849,-0.9736328125
142.859,-0.89111328125
142.869,-0.80224609375
142.879,-0.71484375
142.889,-0.6298828125
142.899,-0.54638671875
142.909,-0.471435546875
142.919,-0.412353515625
142.929,-0.375244140625
142.939,-0.36669921875
142.949,-0.389404296875
142.959,-0.438720703125
142.969,-0.50390625
142.978,-0.578125
142.988,-0.65771484375
142.998,-0.73388671875
143.008,-0.78759765625
143.018,-0.8037109375
143.028,-0.77734375
143.038,-0.71826171875
143.048,-0.6552734375
143.058,-0.6171875
143.068,-0.619140625
143.078,-0.65966796875
143.088,-0.7197265625
143.098,-0.7763671875
143.108,-0.81396484375
143.118,-0.828125
143.128,-0.822265625
143.138,-0.7978515625
143.148,-0.76611328125
143.158,-0.73779296875
143.168,-0.72021484375
143.172,-0.8857421875
143.182,-0.92578125
143.192,-0.9443359375
143.202,-0.94677734375
143.212,-0.947265625
143.222,-0.9599609375
143.232,-0.9921875
143.242,-1.04296875
143.252,-1.107421875
143.262,-1.171875
143.272,-1.2255859375
143.282,-1.2685546875
143.292,-1.30078125
143.302,-1.31640625
143.312,-1.3095703125
143.322,-1.2724609375
143.33,-1.2099609375
143.34,-1.140625
143.35,-1.076171875
143.36,-1.0234375
143.37,-0.98095703125
143.38,-0.9404296875
143.39,-0.90185546875
143.4,-0.87255859375
143.41,-0.86279296875
143.42,-0.8759765625
143.43,-0.904296875
143.44,-0.93798828125
143.45,-0.97412109375
143.46,-1.0068359375
143.47,-1.0283203125
143.48,-1.0341796875
143.49,-1.0302734375
143.5,-1.021484375
143.51,-1.013671875
143.52,-1.0087890625
143.529,-1.001953125
143.539,-0.99072265625
143.549,-0.97314453125
143.559,-0.9501953125
143.569,-0.92236328125
143.579,-0.89404296875
143.589,-0.8720703125
143.599,-0.86669921875
143.609,-0.88330078125
143.619,-0.9189453125
143.629,-0.9619140625
143.639,-1.001953125
143.649,-1.0361328125
143.659,-1.0654296875
143.669,-1.0927734375
143.679,-1.1162109375
143.689,-1.130859375
143.699,-1.134765625
143.709,-1.1328125
143.719,-1.1240234375
143.728,-1.1025390625
143.738,-1.0595703125
143.748,-0.9990234375
143.758,-0.931640625
143.768,-0.87158203125
143.778,-0.826171875
143.788,-0.79443359375
143.798,-0.7744140625
143.808,-0.76806640625
143.818,-0.77783203125
143.828,-0.80712890625
143.838,-0.84912109375
143.848,-0.89013671875
143.858,-0.91943359375
143.868,-0.93212890625
143.878,-0.9326171875
143.888,-0.92919921875
143.898,-0.92529296875
143.908,-0.92041015625
143.918,-0.91845703125
143.922,-1.076171875
143.932,-1.078125
143.942,-1.0537109375
143.952,-1.0048828125
143.962,-0.94091796875
143.972,-0.875
143.982,-0.82275390625
143.992,-0.79931640625
144.002,-0.8115234375
144.012,-0.85791015625
144.022,-0.93017578125
144.032,-1.0146484375
144.042,-1.0859375
144.052,-1.130859375
144.062,-1.1513671875
144.072,-1.1533203125
144.08,-1.142578125
144.09,-1.130859375
144.1,-1.1171875
144.11,-1.0947265625
144.12,-1.0634765625
144.13,-1.0234375
144.14,-0.9853515625
144.15,-0.96728515625
144.16,-0.98046875
144.17,-1.021484375
144.18,-1.0849609375
144.19,-1.154296875
144.2,-1.20703125
144.21,-1.2314453125
144.22,-1.2275390625
144.23,-1.19921875
144.24,-1.158203125
144.25,-1.119140625
144.26,-1.0888671875
144.27,-1.0791015625
144.279,-1.0966796875
144.289,-1.1357421875
144.299,-1.1806640625
144.309,-1.2099609375
144.319,-1.2119140625
144.329,-1.19921875
144.339,-1.1953125
144.349,-1.203125
144.359,-1.2158203125
144.369,-1.2255859375
144.379,-1.21875
144.389,-1.17578125
144.399,-1.09765625
144.409,-1.0126953125
144.419,-0.9482421875
144.429,-0.9189453125
144.439,-0.9208984375
144.449,-0.93505859375
144.459,-0.93798828125
144.469,-0.91796875
144.478,-0.8837890625
144.488,-0.8525390625
144.498,-0.83203125
144.508,-0.818359375
144.518,-0.80810546875
144.528,-0.79931640625
144.538,-0.7919921875
144.548,-0.78515625
144.558,-0.7783203125
144.568,-0.76904296875
144.578,-0.7509765625
144.588,-0.71728515625
144.598,-0.6708984375
144.608,-0.6240234375
144.618,-0.5849609375
144.628,-0.5625
144.638,-0.5693359375
144.648,-0.611328125
144.658,-0.67578125
144.668,-0.7421875
144.672,-0.84228515625
144.682,-0.84814453125
144.692,-0.8486328125
144.702,-0.826171875
144.712,-0.77490234375
144.722,-0.70703125
144.732,-0.646484375
144.742,-0.6103515625
144.752,-0.60302734375
144.762,-0.61962890625
144.772,-0.65283203125
144.782,-0.6953125
144.792,-0.73876953125
144.802,-0.77587890625
144.812,-0.79931640625
144.822,-0.80712890625
144.83,-0.80712890625
144.84,-0.810546875
144.85,-0.82568359375
144.86,-0.8583984375
144.87,-0.91162109375
144.88,-0.97265625
144.89,-1.015625
144.9,-1.0283203125
144.91,-1.017578125
144.92,-0.99609375
144.93,-0.97265625
144.94,-0.95166015625
144.95,-0.93017578125
144.96,-0.90087890625
144.97,-0.86474609375
144.98,-0.83349609375
144.99,-0.81982421875
145,-0.83203125
145.01,-0.87060546875
145.02,-0.93017578125
145.029,-0.9931640625
145.039,-1.044921875
145.049,-1.087890625
145.059,-1.1279296875
145.069,-1.1611328125
145.079,-1.1767578125
145.089,-1.173828125
145.099,-1.15625
145.109,-1.1337890625
145.119,-1.1171875
145.129,-1.119140625
145.139,-1.14453125
145.149,-1.1884765625
145.159,-1.2373046875
145.169,-1.279296875
145.179,-1.3037109375
145.189,-1.3095703125
145.199,-1.2978515625
145.209,-1.2705078125
145.219,-1.224609375
145.228,-1.1728515625
145.238,-1.130859375
145.248,-1.103515625
145.258,-1.08984375
145.268,-1.0869140625
145.278,-1.0908203125
145.288,-1.0986328125
145.298,-1.1064453125
145.308,-1.11328125
145.318,-1.119140625
145.328,-1.1171875
145.338,-1.1064453125
145.348,-1.091796875
145.358,-1.07421875
145.368,-1.0556640625
145.378,-1.0380859375
145.388,-1.029296875
145.398,-1.033203125
145.408,-1.0478515625
145.418,-1.072265625
145.422,-1.224609375
145.432,-1.22265625
145.442,-1.2158203125
145.452,-1.20703125
145.462,-1.19921875
145.472,-1.19140625
145.482,-1.1806640625
145.492,-1.162109375
145.502,-1.1337890625
145.512,-1.1044921875
145.522,-1.078125
145.532,-1.0595703125
145.542,-1.0517578125
145.552,-1.056640625
145.562,-1.0830078125
145.572,-1.1318359375
145.58,-1.1904296875
145.59,-1.2470703125
145.6,-1.2900390625
145.61,-1.31640625
145.62,-1.326171875
145.63,-1.3203125
145.64,-1.306640625
145.65,-1.2958984375
145.66,-1.2880859375
145.67,-1.27734375
145.68,-1.2568359375
145.69,-1.2265625
145.7,-1.1943359375
145.71,-1.171875
145.72,-1.158203125
145.73,-1.1484375
145.74,-1.1396484375
145.75,-1.126953125
145.76,-1.111328125
145.77,-1.095703125
145.779,-1.0849609375
145.789,-1.0751953125
145.799,-1.060546875
145.809,-1.0361328125
145.819,-1.0048828125
145.829,-0.97607421875
145.839,-0.95458984375
145.849,-0.939453125
145.859,-0.923828125
145.869,-0.90087890625
145.879,-0.8740234375
145.889,-0.857421875
145.899,-0.85888671875
145.909,-0.87158203125
145.919,-0.88525390625
145.929,-0.88623046875
145.939,-0.86328125
145.949,-0.81982421875
145.959,-0.77197265625
145.969,-0.7353515625
145.978,-0.72021484375
145.988,-0.7265625
145.998,-0.74755859375
146.008,-0.7734375
146.018,-0.796875
146.028,-0.81494140625
146.038,-0.82861328125
146.048,-0.84521484375
146.058,-0.87109375
146.068,-0.9052734375
146.078,-0.94091796875
146.088,-0.97412109375
146.098,-1.0009765625
146.108,-1.0205078125
146.118,-1.03515625
146.128,-1.0458984375
146.138,-1.0517578125
146.148,-1.05078125
146.158,-1.041015625
146.168,-1.015625
146.172,-0.96337890625
146.182,-0.990234375
146.192,-1.005859375
146.202,-1.013671875
146.212,-1.021484375
146.222,-1.033203125
146.232,-1.048828125
146.242,-1.0634765625
146.252,-1.0693359375
146.262,-1.056640625
146.272,-1.0263671875
146.282,-0.98828125
146.292,-0.95361328125
146.302,-0.9306640625
146.312,-0.92333984375
146.322,-0.92724609375
146.33,-0.9287109375
146.34,-0.91455078125
146.35,-0.88037109375
146.36,-0.82763671875
146.37,-0.759765625
146.38,-0.69140625
146.39,-0.66259765625
146.4,-0.70849609375
146.41,-0.82568359375
146.42,-0.97900390625
146.43,-1.1259765625
146.44,-1.2333984375
146.45,-1.287109375
146.46,-1.302734375
146.47,-1.3056640625
146.48,-1.3017578125
146.49,-1.279296875
146.5,-1.2294921875
146.51,-1.1640625
146.52,-1.1005859375
146.529,-1.0498046875
146.539,-1.0107421875
146.549,-0.9892578125
146.559,-0.9853515625
146.569,-0.9892578125
146.579,-0.99365234375
146.589,-1.005859375
146.599,-1.0380859375
146.609,-1.0908203125
146.619,-1.150390625
146.629,-1.20703125
146.639,-1.259765625
146.649,-1.3046875
146.659,-1.326171875
146.669,-1.3125
146.679,-1.2607421875
146.689,-1.1787109375
146.699,-1.078125
146.709,-0.9658203125
146.719,-0.85595703125
146.727,-0.76806640625
146.737,-0.7158203125
146.747,-0.7001953125
146.757,-0.71240234375
146.767,-0.74853515625
146.777,-0.81494140625
146.787,-0.91552734375
146.797,-1.0341796875
146.807,-1.138671875
146.817,-1.197265625
146.827,-1.2109375
146.837,-1.1982421875
146.847,-1.171875
146.857,-1.12890625
146.867,-1.0732421875
146.877,-1.0263671875
146.887,-1.0126953125
146.897,-1.0302734375
146.907,-1.0517578125
146.917,-1.0498046875
146.921,-0.998046875
146.931,-0.9482421875
146.941,-0.9091796875
146.951,-0.91162109375
146.961,-0.95654296875
146.971,-1.0107421875
146.981,-1.046875
146.991,-1.064453125
147.001,-1.087890625
147.011,-1.1357421875
147.021,-1.2060546875
147.031,-1.2705078125
147.041,-1.2958984375
147.051,-1.26953125
147.061,-1.208984375
147.071,-1.1474609375
147.08,-1.1162109375
147.09,-1.123046875
147.1,-1.1416015625
147.11,-1.14453125
147.12,-1.123046875
147.13,-1.0947265625
147.14,-1.080078125
147.15,-1.0927734375
