Time,Water_Temp
456.848,52.40625
456.898,52.4375
456.948,52.4375
456.998,52.4375
457.048,52.46875
457.098,52.46875
457.148,52.5
457.198,52.5
457.248,52.53125
457.298,52.53125
457.348,52.5
457.398,52.4375
457.448,52.40625
457.498,52.34375
457.548,52.3125
457.598,52.28125
457.648,52.28125
457.698,52.25
457.748,52.25
457.798,52.25
457.848,52.25
457.897,52.25
457.947,52.25
457.997,52.25
458.047,52.25
458.097,52.25
458.147,52.21875
458.197,52.1875
458.247,52.15625
458.297,52.125
458.347,52.125
458.397,52.125
458.447,52.125
458.497,52.15625
458.547,52.15625
458.597,52.1875
458.647,52.21875
458.697,52.21875
458.747,52.21875
458.797,52.25
458.847,52.21875
458.897,52.21875
458.947,52.1875
458.997,52.15625
459.047,52.125
459.097,52.0625
459.147,52.03125
459.197,52
459.247,51.9375
459.297,51.90625
459.347,51.90625
459.397,51.9375
459.447,51.9375
459.497,52
459.547,52.03125
459.597,52.0625
459.647,52.09375
459.697,52.125
459.747,52.125
459.797,52.125
459.847,52.09375
459.897,52.0625
459.947,52.03125
459.997,52
460.047,51.96875
460.097,51.9375
460.147,51.9375
460.197,51.9375
460.247,51.96875
460.297,52
460.347,52.03125
460.397,52.03125
460.447,52.03125
460.496,52
460.546,51.96875
460.596,51.90625
460.646,51.875
460.696,51.8125
460.746,51.8125
460.796,51.78125
460.846,51.78125
460.896,51.78125
460.946,51.78125
460.996,51.8125
461.046,51.8125
461.096,51.84375
461.146,51.875
461.196,51.90625
461.246,51.9375
461.296,51.9375
461.346,51.9375
461.396,51.90625
461.446,51.84375
461.496,51.78125
461.546,51.71875
461.596,51.65625
461.646,51.625
461.696,51.625
461.746,51.625
461.796,51.625
461.846,51.65625
461.896,51.6875
461.946,51.6875
461.996,51.6875
462.046,51.6875
462.096,51.6875
462.146,51.6875
462.196,51.71875
462.246,51.71875
462.296,51.78125
462.346,51.8125
462.396,51.84375
462.446,51.84375
462.496,51.84375
462.546,51.84375
462.596,51.84375
462.646,51.8125
462.696,51.8125
462.746,51.8125
462.796,51.78125
462.846,51.71875
462.896,51.65625
462.946,51.59375
462.996,51.53125
463.046,51.46875
463.095,51.46875
463.145,51.4375
463.195,51.46875
463.245,51.46875
463.295,51.46875
463.345,51.46875
463.395,51.5
463.445,51.53125
463.495,51.53125
463.545,51.5625
463.595,51.59375
463.645,51.625
463.695,51.625
463.745,51.65625
463.795,51.6875
463.845,51.6875
463.895,51.65625
463.945,51.65625
463.995,51.625
464.045,51.625
464.095,51.625
464.145,51.625
464.195,51.625
464.245,51.59375
464.295,51.53125
464.345,51.5
464.395,51.46875
464.445,51.46875
464.495,51.46875
464.545,51.46875
464.595,51.5
464.645,51.5
464.695,51.53125
464.745,51.53125
464.795,51.53125
464.845,51.5625
464.895,51.5625
464.945,51.5625
464.995,51.59375
465.045,51.5625
465.095,51.5625
465.145,51.5625
465.195,51.5625
465.245,51.5625
465.295,51.53125
465.345,51.53125
465.395,51.5
465.445,51.46875
465.495,51.4375
465.545,51.46875
465.595,51.5
465.645,51.5
465.695,51.53125
465.744,51.53125
465.794,51.53125
465.844,51.53125
465.894,51.5
465.944,51.5
465.994,51.46875
466.044,51.46875
466.094,51.46875
466.144,51.5
466.194,51.5
466.244,51.46875
466.294,51.46875
466.344,51.4375
466.394,51.4375
466.444,51.4375
466.494,51.4375
466.544,51.40625
466.594,51.375
466.644,51.34375
466.694,51.34375
466.744,51.34375
466.794,51.34375
466.844,51.375
466.894,51.40625
466.944,51.4375
466.994,51.4375
467.044,51.46875
467.094,51.46875
467.144,51.46875
467.194,51.46875
467.244,51.46875
467.294,51.46875
467.344,51.46875
467.394,51.4375
467.444,51.40625
467.494,51.375
467.544,51.34375
467.594,51.3125
467.644,51.28125
467.694,51.28125
467.744,51.28125
467.794,51.28125
467.844,51.3125
467.894,51.34375
467.944,51.34375
467.994,51.34375
468.044,51.375
468.094,51.34375
468.144,51.28125
468.194,51.21875
468.244,51.15625
468.294,51.09375
468.343,51.03125
468.393,51.03125
468.443,51.03125
468.493,51.0625
468.543,51.0625
468.593,51.09375
468.643,51.09375
468.693,51.09375
468.743,51.125
468.793,51.15625
468.843,51.15625
468.893,51.1875
468.943,51.15625
468.993,51.15625
469.043,51.15625
469.093,51.15625
469.143,51.15625
469.193,51.1875
469.243,51.1875
469.293,51.15625
469.343,51.15625
469.393,51.125
469.443,51.09375
469.493,51.09375
469.543,51.09375
469.593,51.09375
469.643,51.09375
469.693,51.09375
469.743,51.125
469.793,51.125
469.843,51.125
469.893,51.125
469.943,51.09375
469.993,51.0625
470.043,51.03125
470.093,50.96875
470.143,50.90625
470.193,50.84375
470.243,50.8125
470.293,50.8125
470.343,50.8125
470.393,50.84375
470.443,50.875
470.493,50.9375
470.543,50.96875
470.593,51
470.643,51
470.693,51.03125
470.743,51
470.793,50.96875
470.843,50.875
470.893,50.8125
470.943,50.75
470.992,50.71875
471.042,50.71875
471.092,50.71875
471.142,50.71875
471.192,50.75
471.242,50.78125
471.292,50.8125
471.342,50.84375
471.392,50.84375
471.442,50.875
471.492,50.875
471.542,50.875
471.592,50.875
471.642,50.90625
471.692,50.90625
471.742,50.9375
471.792,50.9375
471.842,50.96875
471.892,50.96875
471.942,50.96875
471.992,50.96875
472.042,50.9375
472.092,50.90625
472.142,50.90625
472.192,50.875
472.242,50.875
472.292,50.875
472.342,50.875
472.392,50.84375
472.442,50.84375
472.492,50.84375
472.542,50.875
472.592,50.875
472.642,50.875
472.692,50.875
472.742,50.84375
472.792,50.78125
472.842,50.71875
472.892,50.6875
472.942,50.6875
472.992,50.6875
473.042,50.71875
473.092,50.71875
473.142,50.75
473.192,50.78125
473.242,50.78125
473.292,50.78125
473.342,50.78125
473.392,50.78125
473.442,50.75
473.492,50.75
473.542,50.75
473.591,50.71875
473.641,50.6875
473.691,50.6875
473.741,50.65625
473.791,50.625
473.841,50.625
473.891,50.625
473.941,50.625
473.991,50.625
474.041,50.625
474.091,50.625
474.141,50.59375
474.191,50.5625
474.241,50.53125
474.291,50.53125
474.341,50.5
474.391,50.5
474.441,50.53125
474.491,50.5625
474.541,50.59375
474.591,50.625
474.641,50.65625
474.691,50.625
474.741,50.625
474.791,50.59375
474.841,50.59375
474.891,50.5625
474.941,50.5625
474.991,50.53125
475.041,50.53125
475.091,50.46875
475.141,50.46875
475.191,50.4375
475.241,50.4375
475.291,50.46875
475.341,50.5
475.391,50.53125
475.441,50.5625
475.491,50.625
475.541,50.625
475.591,50.65625
475.641,50.65625
475.691,50.625
475.741,50.625
475.791,50.5625
475.841,50.53125
475.891,50.5
475.941,50.46875
475.991,50.4375
476.041,50.40625
476.091,50.40625
476.141,50.40625
476.191,50.40625
476.24,50.4375
476.29,50.5
476.34,50.53125
476.39,50.53125
476.44,50.53125
476.49,50.53125
476.54,50.53125
476.59,50.5625
476.64,50.5625
476.69,50.59375
476.74,50.59375
476.79,50.59375
476.84,50.5625
476.89,50.5625
476.94,50.53125
476.99,50.5
477.04,50.5
477.09,50.5
477.14,50.46875
477.19,50.46875
477.24,50.5
477.29,50.5
477.34,50.5
477.39,50.5
477.44,50.5
477.49,50.5
477.54,50.5
477.59,50.46875
477.64,50.46875
477.69,50.4375
477.74,50.4375
477.79,50.40625
477.84,50.40625
477.89,50.4375
477.94,50.4375
477.99,50.4375
478.04,50.4375
478.09,50.4375
478.14,50.40625
478.19,50.40625
478.24,50.375
478.29,50.34375
478.34,50.3125
478.39,50.28125
478.44,50.28125
478.49,50.28125
478.54,50.3125
478.59,50.34375
478.64,50.375
478.69,50.375
478.74,50.375
478.79,50.375
478.84,50.40625
478.889,50.40625
478.939,50.375
478.989,50.375
479.039,50.34375
479.089,50.3125
479.139,50.28125
479.189,50.25
479.239,50.21875
479.289,50.15625
479.339,50.09375
479.389,50.0625
479.439,50.03125
479.489,50.03125
479.539,50.03125
479.589,50.0625
479.639,50.09375
479.689,50.125
479.739,50.15625
479.789,50.1875
479.839,50.1875
479.889,50.1875
479.939,50.15625
479.989,50.09375
480.039,50.0625
480.089,50.03125
480.139,50
480.189,50.03125
480.239,50.03125
480.289,50.03125
480.339,50.03125
480.389,50.0625
480.439,50.0625
480.489,50.0625
480.539,50.0625
480.589,50.0625
480.639,50.09375
480.689,50.09375
480.739,50.125
480.789,50.125
480.839,50.15625
480.889,50.1875
480.939,50.1875
480.989,50.21875
481.039,50.25
481.089,50.25
481.139,50.25
481.189,50.21875
481.239,50.1875
481.289,50.15625
481.339,50.125
481.389,50.09375
481.439,50.125
481.488,50.15625
481.538,50.1875
481.588,50.1875
481.638,50.21875
481.688,50.21875
481.738,50.1875
481.788,50.1875
481.838,50.15625
481.888,50.125
481.938,50.125
481.988,50.09375
482.038,50.09375
482.088,50.09375
482.138,50.09375
482.188,50.09375
482.238,50.09375
482.288,50.09375
482.338,50.09375
482.388,50.09375
482.438,50.0625
482.488,50.0625
482.538,50.03125
482.588,50.03125
482.638,50
482.688,50
482.738,49.96875
482.788,49.96875
482.838,49.9375
482.888,49.9375
482.938,49.96875
482.988,50
483.038,50.03125
483.088,50.0625
483.138,50.0625
483.188,50.03125
483.238,50.03125
483.288,50.03125
483.338,50.03125
483.388,50.03125
483.438,50.03125
483.488,50.03125
483.538,50.03125
483.588,50
483.638,50
483.688,49.96875
483.738,49.96875
483.788,50
483.838,50.03125
483.888,50.03125
483.938,50.03125
483.988,50.03125
484.038,50.03125
484.087,50
484.137,50
484.187,50.03125
484.237,50.03125
484.287,50.03125
484.337,50.0625
484.387,50.0625
484.437,50.03125
484.487,50.03125
484.537,50
484.587,49.96875
484.637,49.90625
484.687,49.875
484.737,49.875
484.787,49.875
484.837,49.875
484.887,49.90625
484.937,49.90625
484.987,49.9375
485.037,49.9375
485.087,49.96875
485.137,50.03125
485.187,50.09375
485.237,50.125
485.287,50.125
485.337,50.125
485.387,50.09375
485.437,50.0625
485.487,50.03125
485.537,50
485.587,49.9375
485.637,49.90625
485.687,49.875
485.737,49.875
485.787,49.84375
485.837,49.8125
485.887,49.78125
485.937,49.78125
485.987,49.78125
486.037,49.84375
486.087,49.875
486.137,49.90625
486.187,49.90625
486.237,49.90625
486.287,49.90625
486.337,49.90625
486.387,49.90625
486.437,49.9375
486.487,49.9375
486.537,49.96875
486.587,50
486.637,50
486.687,50
486.736,50
486.786,49.96875
486.836,49.96875
486.886,49.96875
486.936,49.96875
486.986,49.96875
487.036,49.90625
487.086,49.875
487.136,49.8125
487.186,49.78125
487.236,49.78125
487.286,49.75
487.336,49.75
487.386,49.75
487.436,49.75
487.486,49.75
487.536,49.78125
487.586,49.8125
487.636,49.8125
487.686,49.84375
487.736,49.84375
487.786,49.84375
487.836,49.8125
487.886,49.8125
487.936,49.78125
487.986,49.78125
488.036,49.78125
488.086,49.78125
488.136,49.8125
488.186,49.875
488.236,49.90625
488.286,49.96875
488.336,49.96875
488.386,49.96875
488.436,49.9375
488.486,49.875
488.536,49.8125
488.586,49.78125
488.636,49.75
488.686,49.71875
488.736,49.75
488.786,49.78125
488.836,49.8125
488.886,49.84375
488.936,49.875
488.986,49.875
489.036,49.875
489.086,49.875
489.136,49.875
489.186,49.84375
489.236,49.8125
489.286,49.78125
