Time,AccelerometerX
441.638,-0.2027587890625
441.648,-0.285400390625
441.657,-0.3525390625
441.667,-0.429931640625
441.677,-0.5458984375
441.687,-0.68603515625
441.697,-0.798828125
441.707,-0.8515625
441.717,-0.8525390625
441.727,-0.82470703125
441.737,-0.77099609375
441.747,-0.67431640625
441.757,-0.53173828125
441.767,-0.383056640625
441.777,-0.2861328125
441.787,-0.261474609375
441.797,-0.28076171875
441.807,-0.2998046875
441.817,-0.299072265625
441.827,-0.298095703125
441.837,-0.3388671875
441.847,-0.4501953125
441.851,-0.7119140625
441.861,-0.626953125
441.871,-0.533203125
441.881,-0.429443359375
441.891,-0.3251953125
441.901,-0.2454833984375
441.911,-0.2119140625
441.921,-0.2264404296875
441.931,-0.267333984375
441.941,-0.3046875
441.951,-0.321044921875
441.961,-0.31689453125
441.971,-0.308349609375
441.981,-0.3212890625
441.991,-0.369384765625
442.001,-0.45166015625
442.009,-0.5673828125
442.019,-0.7119140625
442.029,-0.8544921875
442.039,-0.93505859375
442.049,-0.89599609375
442.059,-0.72607421875
442.069,-0.479248046875
442.079,-0.252685546875
442.089,-0.1282958984375
442.099,-0.135009765625
442.109,-0.25244140625
442.119,-0.42333984375
442.129,-0.57861328125
442.139,-0.67236328125
442.149,-0.69775390625
442.159,-0.6826171875
442.169,-0.66455078125
442.179,-0.65576171875
442.189,-0.64501953125
442.199,-0.62939453125
442.208,-0.6337890625
442.218,-0.6982421875
442.228,-0.83740234375
442.238,-1.01171875
442.248,-1.1376953125
442.258,-1.12890625
442.268,-0.9599609375
442.278,-0.6796875
442.288,-0.3740234375
442.298,-0.12152099609375
442.308,0.0221099853515625
442.318,0.039794921875
442.328,-0.0416259765625
442.338,-0.1619873046875
442.348,-0.260986328125
442.358,-0.323974609375
442.368,-0.396240234375
442.378,-0.53369140625
442.388,-0.73828125
442.398,-0.9462890625
442.407,-1.09765625
442.417,-1.181640625
442.427,-1.205078125
442.437,-1.15625
442.447,-1.009765625
442.457,-0.75146484375
442.467,-0.41357421875
442.477,-0.08026123046875
442.487,0.156982421875
442.497,0.242919921875
442.507,0.177978515625
442.517,0.00399398803710938
442.527,-0.239501953125
442.537,-0.54248046875
442.547,-0.88916015625
442.557,-1.2119140625
442.567,-1.41796875
442.577,-1.4443359375
442.587,-1.2900390625
442.597,-1.0107421875
442.601,0.302001953125
442.611,0.4169921875
442.621,0.41357421875
442.631,0.29296875
442.641,0.08880615234375
442.651,-0.154052734375
442.661,-0.361572265625
442.671,-0.44580078125
442.681,-0.3818359375
442.691,-0.241455078125
442.701,-0.1368408203125
442.711,-0.1363525390625
442.721,-0.2213134765625
442.731,-0.3115234375
442.741,-0.33349609375
442.751,-0.2734375
442.759,-0.1788330078125
442.769,-0.125
442.779,-0.177001953125
442.789,-0.356689453125
442.799,-0.619140625
442.809,-0.86328125
442.819,-0.97802734375
442.829,-0.90087890625
442.839,-0.646484375
442.849,-0.2958984375
442.859,0.03948974609375
442.869,0.261962890625
442.879,0.3310546875
442.889,0.273193359375
442.899,0.141357421875
442.909,-0.042083740234375
442.919,-0.295166015625
442.929,-0.63134765625
442.939,-1.015625
442.949,-1.3642578125
442.958,-1.5625
442.968,-1.5263671875
442.978,-1.2392578125
442.988,-0.77783203125
442.998,-0.287109375
443.008,0.06390380859375
443.018,0.1614990234375
443.028,0.00529098510742188
443.038,-0.2939453125
443.048,-0.56884765625
443.058,-0.6826171875
443.068,-0.59619140625
443.078,-0.35986328125
443.088,-0.07489013671875
443.098,0.142822265625
443.108,0.21875
443.118,0.15966796875
443.128,0.025665283203125
443.138,-0.13671875
443.148,-0.320068359375
443.157,-0.52392578125
443.167,-0.72021484375
443.177,-0.8525390625
443.187,-0.87744140625
443.197,-0.80029296875
443.207,-0.666015625
443.217,-0.54296875
443.227,-0.4853515625
443.237,-0.488525390625
443.247,-0.50341796875
443.257,-0.493896484375
443.267,-0.479248046875
443.277,-0.5185546875
443.287,-0.6318359375
443.297,-0.78173828125
443.307,-0.9169921875
443.317,-0.9833984375
443.327,-0.9326171875
443.337,-0.7548828125
443.347,-0.498046875
443.351,-0.7939453125
443.361,-1.033203125
443.371,-1.1376953125
443.381,-1.0732421875
443.391,-0.87939453125
443.401,-0.64306640625
443.411,-0.462646484375
443.421,-0.40283203125
443.431,-0.458251953125
443.441,-0.5595703125
443.451,-0.6181640625
443.461,-0.58056640625
443.471,-0.45166015625
443.481,-0.28173828125
443.491,-0.1602783203125
443.501,-0.1776123046875
443.509,-0.354248046875
443.519,-0.6103515625
443.529,-0.81640625
443.539,-0.86279296875
443.549,-0.7041015625
443.559,-0.3740234375
443.569,0.035003662109375
443.579,0.409912109375
443.589,0.65087890625
443.599,0.69287109375
443.609,0.53564453125
443.619,0.255615234375
443.629,-0.0257110595703125
443.639,-0.2138671875
443.649,-0.290771484375
443.659,-0.317626953125
443.669,-0.3779296875
443.679,-0.49462890625
443.689,-0.60986328125
443.699,-0.64208984375
443.708,-0.54931640625
443.718,-0.345458984375
443.728,-0.087646484375
443.738,0.1429443359375
443.748,0.26611328125
443.758,0.234375
443.768,0.060546875
443.778,-0.1798095703125
443.788,-0.385009765625
443.798,-0.489990234375
443.808,-0.501953125
443.818,-0.470703125
443.828,-0.4345703125
443.838,-0.410888671875
443.848,-0.40673828125
443.858,-0.418701171875
443.868,-0.427001953125
443.878,-0.40283203125
443.888,-0.334716796875
443.898,-0.246337890625
443.906,-0.1844482421875
443.916,-0.18408203125
443.926,-0.238525390625
443.936,-0.318115234375
443.946,-0.420654296875
443.956,-0.57666015625
443.966,-0.79541015625
443.976,-1.0224609375
443.986,-1.1591796875
443.996,-1.1279296875
444.006,-0.94287109375
444.016,-0.6943359375
444.026,-0.486328125
444.036,-0.388671875
444.046,-0.419189453125
444.056,-0.5380859375
444.066,-0.65673828125
444.076,-0.68359375
444.086,-0.58251953125
444.096,-0.379638671875
444.1,0.378662109375
444.11,0.28564453125
444.12,0.0831298828125
444.13,-0.21630859375
444.14,-0.5322265625
444.15,-0.7646484375
444.16,-0.861328125
444.17,-0.8291015625
444.18,-0.70849609375
444.19,-0.546875
444.2,-0.381103515625
444.21,-0.2408447265625
444.22,-0.1571044921875
444.23,-0.16064453125
444.24,-0.264892578125
444.25,-0.439453125
444.259,-0.61083984375
444.269,-0.69189453125
444.279,-0.63818359375
444.289,-0.49072265625
444.299,-0.339111328125
444.309,-0.2403564453125
444.319,-0.18994140625
444.329,-0.1546630859375
444.339,-0.1221923828125
444.349,-0.11358642578125
444.359,-0.1588134765625
444.369,-0.2744140625
444.379,-0.45068359375
444.389,-0.6552734375
444.399,-0.8466796875
444.409,-0.98291015625
444.419,-1.025390625
444.429,-0.94580078125
444.439,-0.75
444.449,-0.50390625
444.458,-0.2919921875
444.468,-0.16748046875
444.478,-0.147705078125
444.488,-0.2213134765625
444.498,-0.360595703125
444.508,-0.53857421875
444.518,-0.71533203125
444.528,-0.84619140625
444.538,-0.9072265625
444.548,-0.88330078125
444.558,-0.77099609375
444.568,-0.60205078125
444.578,-0.443603515625
444.588,-0.365966796875
444.598,-0.394287109375
444.608,-0.49462890625
444.618,-0.6044921875
444.628,-0.65966796875
444.638,-0.62451171875
444.648,-0.5205078125
444.656,-0.3896484375
444.666,-0.2474365234375
444.676,-0.083740234375
444.686,0.08697509765625
444.696,0.2054443359375
444.706,0.2208251953125
444.716,0.1298828125
444.726,-0.036773681640625
444.736,-0.25244140625
444.746,-0.52001953125
444.756,-0.822265625
444.766,-1.0693359375
444.776,-1.16015625
444.786,-1.0703125
444.796,-0.8623046875
444.806,-0.61767578125
444.816,-0.39453125
444.826,-0.224365234375
444.836,-0.11541748046875
444.846,-0.07501220703125
444.85,-0.91259765625
444.86,-0.89404296875
444.87,-0.783203125
444.88,-0.6484375
444.89,-0.54052734375
444.9,-0.47314453125
444.91,-0.4189453125
444.92,-0.352294921875
444.93,-0.291748046875
444.94,-0.274169921875
444.95,-0.29541015625
444.96,-0.3134765625
444.97,-0.3037109375
444.98,-0.281982421875
444.99,-0.27490234375
445,-0.28662109375
445.009,-0.298095703125
445.019,-0.293212890625
445.029,-0.274658203125
445.039,-0.275634765625
445.049,-0.35107421875
445.059,-0.5302734375
445.069,-0.771484375
445.079,-0.97705078125
445.089,-1.0654296875
445.099,-1.0380859375
445.109,-0.94921875
445.119,-0.8369140625
445.129,-0.6904296875
445.139,-0.4990234375
445.149,-0.302490234375
445.159,-0.1737060546875
445.169,-0.1552734375
445.179,-0.2257080078125
445.189,-0.306884765625
445.199,-0.32373046875
445.208,-0.2626953125
445.218,-0.164306640625
445.228,-0.0826416015625
445.238,-0.048370361328125
445.248,-0.043914794921875
445.258,-0.037841796875
445.268,-0.04388427734375
445.278,-0.12139892578125
445.288,-0.310302734375
445.298,-0.564453125
445.308,-0.765625
445.318,-0.8193359375
445.328,-0.7255859375
445.338,-0.54736328125
445.348,-0.34375
445.358,-0.1590576171875
445.368,-0.035308837890625
445.378,-0.00216865539550781
445.388,-0.06658935546875
445.398,-0.2044677734375
445.406,-0.3583984375
445.416,-0.472900390625
445.426,-0.53125
445.436,-0.56201171875
445.446,-0.607421875
445.456,-0.6787109375
445.466,-0.74169921875
445.476,-0.75439453125
445.486,-0.70361328125
445.496,-0.62158203125
445.506,-0.5732421875
445.516,-0.59912109375
445.526,-0.6806640625
445.536,-0.75634765625
445.546,-0.76708984375
445.556,-0.6962890625
445.566,-0.58447265625
445.576,-0.48291015625
445.586,-0.405029296875
445.596,-0.342041015625
445.6,-0.31005859375
445.61,-0.2381591796875
445.62,-0.15966796875
445.63,-0.1531982421875
445.64,-0.264892578125
445.65,-0.466064453125
445.66,-0.6630859375
445.67,-0.76708984375
445.68,-0.7626953125
445.69,-0.69775390625
445.7,-0.619140625
445.71,-0.53125
445.72,-0.416015625
445.73,-0.28466796875
445.74,-0.1844482421875
445.75,-0.1611328125
445.759,-0.2197265625
445.769,-0.310791015625
445.779,-0.381591796875
445.789,-0.43505859375
445.799,-0.50927734375
445.809,-0.623046875
445.819,-0.74560546875
445.829,-0.81689453125
445.839,-0.802734375
445.849,-0.734375
445.859,-0.68408203125
445.869,-0.705078125
445.879,-0.7841796875
445.889,-0.86328125
445.899,-0.89453125
445.909,-0.8798828125
445.919,-0.8515625
445.929,-0.8232421875
445.939,-0.76953125
445.949,-0.66162109375
445.958,-0.513671875
445.968,-0.376708984375
445.978,-0.294921875
445.988,-0.275390625
445.998,-0.297607421875
446.008,-0.347900390625
446.018,-0.4306640625
446.028,-0.56005859375
446.038,-0.7353515625
446.048,-0.92578125
446.058,-1.07421875
446.068,-1.134765625
446.078,-1.1044921875
446.088,-1.0166015625
446.098,-0.89697265625
446.108,-0.755859375
446.118,-0.591796875
446.128,-0.41015625
446.138,-0.249267578125
446.148,-0.1708984375
446.156,-0.224853515625
446.166,-0.431396484375
446.176,-0.7763671875
446.186,-1.2080078125
446.196,-1.6552734375
446.206,-2.044921875
446.216,-2.322265625
446.226,-2.45703125
446.236,-2.458984375
446.246,-2.357421875
446.256,-2.19921875
446.266,-2.017578125
446.276,-1.8212890625
446.286,-1.607421875
446.296,-1.3828125
446.306,-1.169921875
446.316,-1.0048828125
446.326,-0.91943359375
446.336,-0.91162109375
446.346,-0.94775390625
446.35,-0.966796875
446.36,-0.9619140625
446.37,-0.94580078125
446.38,-0.9365234375
446.39,-0.95703125
446.4,-1.0029296875
446.41,-1.05078125
446.42,-1.0810546875
446.43,-1.0927734375
446.44,-1.0908203125
446.45,-1.078125
446.46,-1.0546875
446.47,-1.02734375
446.48,-1.0126953125
446.49,-1.0263671875
446.5,-1.0751953125
446.509,-1.1416015625
446.519,-1.1962890625
446.529,-1.216796875
446.539,-1.2080078125
446.549,-1.1884765625
446.559,-1.1640625
446.569,-1.126953125
446.579,-1.076171875
446.589,-1.0341796875
446.599,-1.015625
446.609,-1.015625
446.619,-1.0224609375
446.629,-1.0302734375
446.639,-1.0400390625
446.649,-1.0458984375
446.659,-1.0380859375
446.669,-1.015625
446.679,-0.97998046875
446.689,-0.93212890625
446.699,-0.87890625
446.708,-0.8310546875
446.718,-0.791015625
446.728,-0.75537109375
446.738,-0.7255859375
446.748,-0.70263671875
446.758,-0.67822265625
446.768,-0.64794921875
446.778,-0.62060546875
446.788,-0.6123046875
446.798,-0.6357421875
446.808,-0.6982421875
446.818,-0.79736328125
446.828,-0.916015625
446.838,-1.025390625
446.848,-1.103515625
446.858,-1.1279296875
446.868,-1.0908203125
446.878,-1.001953125
446.888,-0.88427734375
446.898,-0.755859375
446.906,-0.62744140625
446.916,-0.51220703125
446.926,-0.427001953125
446.936,-0.395263671875
446.946,-0.437744140625
446.956,-0.55322265625
446.966,-0.7060546875
446.976,-0.8505859375
446.986,-0.95361328125
446.996,-1.0009765625
447.006,-0.99462890625
447.016,-0.94775390625
447.026,-0.873046875
447.036,-0.78662109375
447.046,-0.7060546875
447.056,-0.6455078125
447.066,-0.60888671875
447.076,-0.599609375
447.086,-0.62548828125
447.096,-0.68603515625
447.1,-0.88818359375
447.11,-0.84912109375
447.12,-0.79638671875
447.13,-0.74365234375
447.14,-0.7041015625
447.15,-0.68603515625
447.16,-0.68896484375
447.17,-0.70947265625
447.18,-0.7412109375
447.19,-0.77880859375
447.2,-0.81689453125
447.21,-0.85400390625
447.22,-0.89404296875
447.23,-0.9365234375
447.24,-0.97265625
447.25,-0.99072265625
447.259,-0.982421875
447.269,-0.94384765625
447.279,-0.87841796875
447.289,-0.7919921875
447.299,-0.69873046875
447.309,-0.61279296875
447.319,-0.54638671875
447.329,-0.50439453125
447.339,-0.48486328125
447.349,-0.477783203125
447.359,-0.475830078125
447.369,-0.480224609375
447.379,-0.494384765625
447.389,-0.515625
447.399,-0.54150390625
447.409,-0.57421875
447.419,-0.60986328125
447.429,-0.6416015625
447.439,-0.66015625
447.449,-0.65771484375
447.458,-0.62744140625
447.468,-0.568359375
447.478,-0.494384765625
447.488,-0.423828125
447.498,-0.373291015625
447.508,-0.35107421875
447.518,-0.35986328125
447.528,-0.396240234375
447.538,-0.451416015625
447.548,-0.51171875
447.558,-0.5556640625
447.568,-0.5595703125
447.578,-0.51123046875
447.588,-0.41845703125
447.598,-0.309326171875
447.608,-0.21435546875
447.618,-0.1527099609375
447.628,-0.1378173828125
447.638,-0.177490234375
447.648,-0.2607421875
447.656,-0.35791015625
447.666,-0.441650390625
447.676,-0.50341796875
447.686,-0.5458984375
447.696,-0.56298828125
447.706,-0.53515625
447.716,-0.4462890625
447.726,-0.30419921875
447.736,-0.14306640625
447.746,-0.00634765625
447.756,0.07037353515625
447.766,0.06890869140625
447.776,-0.0081024169921875
447.786,-0.1387939453125
447.796,-0.286865234375
447.806,-0.41845703125
447.816,-0.5166015625
447.826,-0.5791015625
447.836,-0.61083984375
447.846,-0.62255859375
447.85,-0.378662109375
447.86,-0.35888671875
447.87,-0.409912109375
447.88,-0.5234375
447.89,-0.66845703125
447.9,-0.8046875
447.91,-0.88916015625
447.92,-0.89111328125
447.93,-0.806640625
447.94,-0.65771484375
447.95,-0.475341796875
447.96,-0.29345703125
447.97,-0.1446533203125
447.98,-0.056121826171875
447.99,-0.041748046875
448,-0.09747314453125
448.009,-0.2081298828125
448.019,-0.34814453125
448.029,-0.485107421875
448.039,-0.59423828125
448.049,-0.6630859375
448.059,-0.68408203125
448.069,-0.666015625
448.079,-0.62939453125
448.089,-0.59423828125
448.099,-0.57666015625
448.109,-0.58544921875
448.119,-0.6162109375
448.129,-0.6611328125
448.139,-0.71484375
448.149,-0.7626953125
448.159,-0.783203125
448.169,-0.7607421875
448.179,-0.693359375
448.189,-0.5947265625
448.199,-0.482177734375
448.207,-0.36669921875
448.217,-0.25341796875
448.227,-0.1500244140625
448.237,-0.0704345703125
448.247,-0.034820556640625
448.257,-0.054107666015625
448.267,-0.116943359375
448.277,-0.1964111328125
448.287,-0.266357421875
448.297,-0.312744140625
448.307,-0.32763671875
448.317,-0.305419921875
448.327,-0.24951171875
448.337,-0.1689453125
448.347,-0.07623291015625
448.357,0.0113754272460938
448.367,0.076171875
448.377,0.1097412109375
448.387,0.115234375
448.397,0.09912109375
448.406,0.0635986328125
448.416,0.00902557373046875
448.426,-0.0606689453125
448.436,-0.135009765625
448.446,-0.19384765625
448.456,-0.212158203125
448.466,-0.1788330078125
448.476,-0.10675048828125
448.486,-0.0263519287109375
448.496,0.0298309326171875
448.506,0.03875732421875
448.516,-0.009490966796875
448.526,-0.10894775390625
448.536,-0.234130859375
448.546,-0.345458984375
448.556,-0.404052734375
448.566,-0.3857421875
448.576,-0.285400390625
448.586,-0.121826171875
448.596,0.0616455078125
448.6,0.238525390625
448.61,0.1539306640625
448.62,0.05950927734375
448.63,-0.042144775390625
448.64,-0.14453125
448.65,-0.2391357421875
448.66,-0.322265625
448.67,-0.38671875
448.68,-0.41650390625
448.69,-0.39794921875
448.7,-0.333251953125
448.71,-0.239501953125
448.72,-0.1373291015625
448.73,-0.046295166015625
448.74,0.0156707763671875
448.75,0.041717529296875
448.759,0.0408935546875
448.769,0.026947021484375
448.779,0.013702392578125
448.789,0.0179290771484375
448.799,0.045928955078125
448.809,0.08050537109375
448.819,0.09991455078125
448.829,0.09716796875
448.839,0.07208251953125
448.849,0.0276336669921875
448.859,-0.028900146484375
448.869,-0.09002685546875
448.879,-0.1441650390625
448.889,-0.1805419921875
448.899,-0.1983642578125
448.909,-0.2005615234375
448.919,-0.188720703125
448.929,-0.163818359375
448.939,-0.129150390625
448.949,-0.095947265625
448.957,-0.07781982421875
448.967,-0.07757568359375
448.977,-0.08453369140625
448.987,-0.08380126953125
448.997,-0.064208984375
449.007,-0.0231781005859375
449.017,0.031829833984375
449.027,0.0892333984375
449.037,0.13525390625
449.047,0.155029296875
449.057,0.1441650390625
449.067,0.106689453125
449.077,0.047515869140625
449.087,-0.02099609375
449.097,-0.08135986328125
449.107,-0.125244140625
449.117,-0.15380859375
449.127,-0.169677734375
449.137,-0.1724853515625
449.147,-0.1629638671875
449.156,-0.142333984375
449.166,-0.1097412109375
449.176,-0.0665283203125
449.186,-0.015716552734375
449.196,0.040496826171875
449.206,0.09393310546875
449.216,0.131591796875
449.226,0.1446533203125
449.236,0.1314697265625
449.246,0.09820556640625
449.256,0.055389404296875
449.266,0.0156707763671875
449.276,-0.01007080078125
449.286,-0.0195770263671875
449.296,-0.0169830322265625
449.306,-0.00492095947265625
449.316,0.0138626098632812
449.326,0.033782958984375
449.336,0.050628662109375
449.346,0.0628662109375
449.35,-0.0155792236328125
449.36,-0.048309326171875
449.37,-0.08099365234375
449.38,-0.1087646484375
449.39,-0.126220703125
449.4,-0.1275634765625
449.41,-0.1134033203125
449.42,-0.0931396484375
449.43,-0.0723876953125
449.44,-0.048828125
449.45,-0.0217132568359375
449.46,0.00396728515625
449.47,0.02105712890625
449.48,0.022918701171875
449.49,0.00545883178710938
449.5,-0.0294952392578125
449.509,-0.07574462890625
449.519,-0.1258544921875
449.529,-0.170166015625
449.539,-0.2001953125
449.549,-0.2139892578125
449.559,-0.2125244140625
449.569,-0.1944580078125
449.579,-0.1595458984375
449.589,-0.11395263671875
449.599,-0.070068359375
449.609,-0.03765869140625
449.619,-0.0167388916015625
449.629,-0.00448226928710938
449.639,0.000360488891601562
449.649,-0.000732421875
449.659,-0.0109786987304688
449.669,-0.0404052734375
449.679,-0.09375
449.689,-0.1630859375
449.699,-0.2325439453125
449.707,-0.28369140625
449.717,-0.302001953125
449.727,-0.288818359375
449.737,-0.255859375
449.747,-0.2081298828125
449.757,-0.1431884765625
449.767,-0.06689453125
449.777,0.00590896606445312
449.787,0.060699462890625
449.797,0.08441162109375
449.807,0.066162109375
449.817,0.0104904174804688
449.827,-0.06024169921875
449.837,-0.1256103515625
449.847,-0.1766357421875
449.857,-0.20458984375
449.867,-0.2025146484375
449.877,-0.1795654296875
449.887,-0.1541748046875
449.897,-0.134033203125
449.906,-0.11712646484375
449.916,-0.10321044921875
449.926,-0.0914306640625
449.936,-0.07794189453125
449.946,-0.06622314453125
449.956,-0.0677490234375
449.966,-0.08612060546875
449.976,-0.1099853515625
449.986,-0.1256103515625
449.996,-0.1285400390625
450.006,-0.118896484375
450.016,-0.09832763671875
450.026,-0.079345703125
450.036,-0.081787109375
450.046,-0.1104736328125
450.056,-0.147216796875
450.066,-0.1688232421875
450.076,-0.1654052734375
450.086,-0.140625
450.096,-0.10455322265625
450.1,-0.09906005859375
450.11,-0.1326904296875
450.12,-0.1593017578125
450.13,-0.1483154296875
450.14,-0.07781982421875
450.15,0.032440185546875
450.16,0.13720703125
450.17,0.2139892578125
450.18,0.259521484375
450.19,0.251708984375
450.2,0.1619873046875
450.21,-0.00677871704101562
450.22,-0.2259521484375
450.23,-0.462158203125
450.24,-0.67724609375
450.25,-0.8310546875
450.259,-0.89404296875
450.269,-0.84765625
450.279,-0.6904296875
450.289,-0.44677734375
450.299,-0.171875
450.309,0.0716552734375
450.319,0.2476806640625
450.329,0.346435546875
450.339,0.36669921875
450.349,0.31787109375
450.359,0.2301025390625
450.369,0.137451171875
450.379,0.056732177734375
450.389,-0.02081298828125
450.399,-0.11419677734375
450.409,-0.231689453125
450.419,-0.36328125
450.429,-0.4892578125
450.439,-0.5869140625
450.449,-0.6240234375
450.457,-0.5654296875
450.467,-0.413330078125
450.477,-0.20947265625
450.487,0.00194740295410156
450.497,0.1990966796875
450.507,0.362548828125
450.517,0.46533203125
450.527,0.492919921875
450.537,0.4541015625
450.547,0.356689453125
450.557,0.1954345703125
450.567,-0.025238037109375
450.577,-0.265869140625
450.587,-0.464599609375
450.597,-0.580078125
450.607,-0.61767578125
450.617,-0.59814453125
450.627,-0.521484375
450.637,-0.3759765625
450.647,-0.18359375
450.656,-0.00423812866210938
450.666,0.10382080078125
450.676,0.11920166015625
450.686,0.0638427734375
450.696,-0.0223236083984375
450.706,-0.11273193359375
450.716,-0.191162109375
450.726,-0.237060546875
450.736,-0.2301025390625
450.746,-0.170166015625
450.756,-0.08935546875
450.766,-0.036163330078125
450.776,-0.04254150390625
450.786,-0.1077880859375
450.796,-0.208984375
450.806,-0.318115234375
450.816,-0.409423828125
450.826,-0.46044921875
450.836,-0.4638671875
450.846,-0.42822265625
450.85,-0.1502685546875
450.86,-0.14404296875
450.87,-0.165283203125
450.88,-0.2008056640625
450.89,-0.239990234375
450.9,-0.28173828125
450.91,-0.324462890625
450.92,-0.357421875
450.93,-0.364990234375
450.94,-0.3388671875
450.95,-0.28515625
450.96,-0.2186279296875
450.97,-0.15576171875
450.98,-0.1094970703125
450.99,-0.0853271484375
451,-0.08197021484375
451.009,-0.094482421875
451.019,-0.1148681640625
451.029,-0.1402587890625
451.039,-0.174072265625
451.049,-0.21533203125
451.059,-0.255126953125
451.069,-0.28173828125
