Time,AccelerometerZ
440.442,-0.62646484375
440.452,-0.68359375
440.462,-0.779296875
440.472,-0.91064453125
440.482,-1.0185546875
440.492,-1.0419921875
440.502,-0.9833984375
440.509,-0.89599609375
440.519,-0.841796875
440.529,-0.849609375
440.539,-0.89501953125
440.549,-0.9296875
440.559,-0.93408203125
440.569,-0.935546875
440.579,-0.96533203125
440.589,-1.015625
440.599,-1.0390625
440.609,-1
440.619,-0.92236328125
440.629,-0.8583984375
440.639,-0.84130859375
440.649,-0.85498046875
440.659,-0.8505859375
440.669,-0.8046875
440.679,-0.74755859375
440.689,-0.7373046875
440.699,-0.7978515625
440.708,-0.890625
440.718,-0.9619140625
440.728,-0.9990234375
440.738,-1.02734375
440.748,-1.0712890625
440.758,-1.1240234375
440.768,-1.1533203125
440.778,-1.1298828125
440.788,-1.0615234375
440.798,-0.98681640625
440.808,-0.9384765625
440.818,-0.9072265625
440.828,-0.86083984375
440.838,-0.78857421875
440.848,-0.7197265625
440.858,-0.7041015625
440.868,-0.76708984375
440.878,-0.88232421875
440.888,-0.9833984375
440.898,-1.025390625
440.907,-1.02734375
440.917,-1.046875
440.927,-1.1171875
440.937,-1.2109375
440.947,-1.2705078125
440.957,-1.265625
440.967,-1.2197265625
440.977,-1.1689453125
440.987,-1.1318359375
440.997,-1.0869140625
441.007,-0.9951171875
441.017,-0.85986328125
441.027,-0.73095703125
441.037,-0.6513671875
441.047,-0.61279296875
441.057,-0.58154296875
441.067,-0.5498046875
441.077,-0.56005859375
441.087,-0.6572265625
441.097,-0.82373046875
441.102,-0.9765625
441.112,-0.91943359375
441.122,-0.84130859375
441.132,-0.73583984375
441.142,-0.63916015625
441.152,-0.607421875
441.162,-0.65380859375
441.172,-0.720703125
441.182,-0.72802734375
441.192,-0.64892578125
441.202,-0.52587890625
441.212,-0.434326171875
441.222,-0.4248046875
441.232,-0.489501953125
441.242,-0.57763671875
441.252,-0.65478515625
441.259,-0.72265625
441.269,-0.7998046875
441.279,-0.880859375
441.289,-0.927734375
441.299,-0.912109375
441.309,-0.8505859375
441.319,-0.80224609375
441.329,-0.8095703125
441.339,-0.853515625
441.349,-0.875
441.359,-0.8388671875
441.369,-0.76904296875
441.379,-0.71630859375
441.389,-0.71728515625
441.399,-0.763671875
441.409,-0.814453125
441.419,-0.84326171875
441.429,-0.8642578125
441.439,-0.90478515625
441.449,-0.95849609375
441.458,-0.98388671875
441.468,-0.9443359375
441.478,-0.84765625
441.488,-0.74609375
441.498,-0.703125
441.508,-0.73974609375
441.518,-0.81884765625
441.528,-0.88427734375
441.538,-0.912109375
441.548,-0.92431640625
441.558,-0.95849609375
441.568,-1.005859375
441.578,-1.0068359375
441.588,-0.91552734375
441.598,-0.7587890625
441.608,-0.6142578125
441.618,-0.5439453125
441.628,-0.55224609375
441.638,-0.58740234375
441.648,-0.591796875
441.657,-0.5615234375
441.667,-0.54736328125
441.677,-0.59033203125
441.687,-0.67333984375
441.697,-0.74658203125
441.707,-0.77685546875
441.717,-0.77783203125
441.727,-0.796875
441.737,-0.86474609375
441.747,-0.95263671875
441.757,-0.99267578125
441.767,-0.9443359375
441.777,-0.833984375
441.787,-0.72265625
441.797,-0.64892578125
441.807,-0.60595703125
441.817,-0.5703125
441.827,-0.5380859375
441.837,-0.53515625
441.847,-0.587890625
441.851,-0.88525390625
441.861,-0.96044921875
441.871,-1.0654296875
441.881,-1.142578125
441.891,-1.140625
441.901,-1.0634765625
441.911,-0.97265625
441.921,-0.92919921875
441.931,-0.9326171875
441.941,-0.92431640625
441.951,-0.849609375
441.961,-0.7060546875
441.971,-0.5537109375
441.981,-0.47607421875
441.991,-0.497802734375
442.001,-0.57763671875
442.009,-0.67236328125
442.019,-0.767578125
442.029,-0.86962890625
442.039,-0.98388671875
442.049,-1.091796875
442.059,-1.1611328125
442.069,-1.158203125
442.079,-1.076171875
442.089,-0.947265625
442.099,-0.82470703125
442.109,-0.76123046875
442.119,-0.7734375
442.129,-0.83203125
442.139,-0.8984375
442.149,-0.9580078125
442.159,-1.01953125
442.169,-1.0947265625
442.179,-1.181640625
442.189,-1.2470703125
442.199,-1.25390625
442.208,-1.197265625
442.218,-1.1171875
442.228,-1.0703125
442.238,-1.0869140625
442.248,-1.154296875
442.258,-1.224609375
442.268,-1.2373046875
442.278,-1.15625
442.288,-1.0029296875
442.298,-0.84326171875
442.308,-0.7490234375
442.318,-0.75390625
442.328,-0.8330078125
442.338,-0.9228515625
442.348,-0.96533203125
442.358,-0.9521484375
442.368,-0.927734375
442.378,-0.93994140625
442.388,-0.9951171875
442.398,-1.05859375
442.407,-1.0869140625
442.417,-1.07421875
442.427,-1.0576171875
442.437,-1.080078125
442.447,-1.138671875
442.457,-1.181640625
442.467,-1.146484375
442.477,-1.013671875
442.487,-0.82373046875
442.497,-0.6474609375
442.507,-0.544921875
442.517,-0.52734375
442.527,-0.5595703125
442.537,-0.60107421875
442.547,-0.6357421875
442.557,-0.6845703125
442.567,-0.76953125
442.577,-0.8671875
442.587,-0.92529296875
442.597,-0.92333984375
442.601,-0.6787109375
442.611,-0.5576171875
442.621,-0.401123046875
442.631,-0.252685546875
442.641,-0.174560546875
442.651,-0.2220458984375
442.661,-0.39453125
442.671,-0.62060546875
442.681,-0.8125
442.691,-0.91796875
442.701,-0.94140625
442.711,-0.9345703125
442.721,-0.947265625
442.731,-0.9765625
442.741,-0.98095703125
442.751,-0.9248046875
442.759,-0.810546875
442.769,-0.68212890625
442.779,-0.6083984375
442.789,-0.6455078125
442.799,-0.8017578125
442.809,-1.0224609375
442.819,-1.2138671875
442.829,-1.294921875
442.839,-1.244140625
442.849,-1.10546875
442.859,-0.95361328125
442.869,-0.85009765625
442.879,-0.81884765625
442.889,-0.83837890625
442.899,-0.86376953125
442.909,-0.87841796875
442.919,-0.912109375
442.929,-1.005859375
442.939,-1.169921875
442.949,-1.369140625
442.958,-1.5361328125
442.968,-1.611328125
442.978,-1.568359375
442.988,-1.4248046875
442.998,-1.2314453125
443.008,-1.052734375
443.018,-0.94970703125
443.028,-0.94970703125
443.038,-1.0224609375
443.048,-1.087890625
443.058,-1.068359375
443.068,-0.9326171875
443.078,-0.71630859375
443.088,-0.497314453125
443.098,-0.350830078125
443.108,-0.31689453125
443.118,-0.381103515625
443.128,-0.48681640625
443.138,-0.5791015625
443.148,-0.6435546875
443.157,-0.70654296875
443.167,-0.80517578125
443.177,-0.92626953125
443.187,-1.00390625
443.197,-0.9755859375
443.207,-0.8408203125
443.217,-0.6708984375
443.227,-0.55224609375
443.237,-0.51904296875
443.247,-0.54248046875
443.257,-0.57373046875
443.267,-0.595703125
443.277,-0.63330078125
443.287,-0.7236328125
443.297,-0.88232421875
443.307,-1.0703125
443.317,-1.2001953125
443.327,-1.1904296875
443.337,-1.03125
443.347,-0.79541015625
443.351,-0.77001953125
443.361,-0.97412109375
443.371,-1.07421875
443.381,-1.02734375
443.391,-0.87646484375
443.401,-0.72900390625
443.411,-0.68408203125
443.421,-0.7783203125
443.431,-0.9755859375
443.441,-1.1923828125
443.451,-1.3427734375
443.461,-1.3642578125
443.471,-1.2470703125
443.481,-1.0419921875
443.491,-0.8310546875
443.501,-0.689453125
443.509,-0.66845703125
443.519,-0.7724609375
443.529,-0.94970703125
443.539,-1.1142578125
443.549,-1.1923828125
443.559,-1.1396484375
443.569,-0.95849609375
443.579,-0.7001953125
443.589,-0.457275390625
443.599,-0.31982421875
443.609,-0.32080078125
443.619,-0.42041015625
443.629,-0.53857421875
443.639,-0.61328125
443.649,-0.64111328125
443.659,-0.6630859375
443.669,-0.7255859375
443.679,-0.85546875
443.689,-1.0439453125
443.699,-1.23828125
443.708,-1.361328125
443.718,-1.3515625
443.728,-1.2021484375
443.738,-0.96337890625
443.748,-0.7236328125
443.758,-0.5751953125
443.768,-0.56298828125
443.778,-0.65966796875
443.788,-0.78857421875
443.798,-0.87158203125
443.808,-0.87841796875
443.818,-0.84765625
443.828,-0.85400390625
443.838,-0.94482421875
443.848,-1.107421875
443.858,-1.2626953125
443.868,-1.3076171875
443.878,-1.1865234375
443.888,-0.93994140625
443.898,-0.6865234375
443.906,-0.5390625
443.916,-0.52880859375
443.926,-0.61181640625
443.936,-0.71923828125
443.946,-0.814453125
443.956,-0.912109375
443.966,-1.0498046875
443.976,-1.2470703125
443.986,-1.4775390625
443.996,-1.671875
444.006,-1.75
444.016,-1.6650390625
444.026,-1.4208984375
444.036,-1.095703125
444.046,-0.81201171875
444.056,-0.65771484375
444.066,-0.646484375
444.076,-0.72216796875
444.086,-0.80419921875
444.096,-0.8515625
444.1,-0.97998046875
444.11,-0.81884765625
444.12,-0.62060546875
444.13,-0.483154296875
444.14,-0.478759765625
444.15,-0.5947265625
444.16,-0.7548828125
444.17,-0.88671875
444.18,-0.96875
444.19,-1.0263671875
444.2,-1.087890625
444.21,-1.1435546875
444.22,-1.15625
444.23,-1.08984375
444.24,-0.96484375
444.25,-0.84765625
444.259,-0.80078125
444.269,-0.84033203125
444.279,-0.93408203125
444.289,-1.021484375
444.299,-1.048828125
444.309,-1.0029296875
444.319,-0.90966796875
444.329,-0.79345703125
444.339,-0.6455078125
444.349,-0.467529296875
444.359,-0.314208984375
444.369,-0.250244140625
444.379,-0.29638671875
444.389,-0.424560546875
444.399,-0.59228515625
444.409,-0.77587890625
444.419,-0.96630859375
444.429,-1.150390625
444.439,-1.2900390625
444.449,-1.3173828125
444.458,-1.1728515625
444.468,-0.87548828125
444.478,-0.53857421875
444.488,-0.309326171875
444.498,-0.254150390625
444.508,-0.333251953125
444.518,-0.47802734375
444.528,-0.6513671875
444.538,-0.83642578125
444.548,-1.009765625
444.558,-1.13671875
444.568,-1.17578125
444.578,-1.11328125
444.588,-0.984375
444.598,-0.8671875
444.608,-0.8310546875
444.618,-0.87939453125
444.628,-0.96484375
444.638,-1.0400390625
444.648,-1.091796875
444.656,-1.1357421875
444.666,-1.17578125
444.676,-1.1845703125
444.686,-1.1357421875
444.696,-1.0205078125
444.706,-0.8623046875
444.716,-0.7109375
444.726,-0.60009765625
444.736,-0.51953125
444.746,-0.440185546875
444.756,-0.371826171875
444.766,-0.365234375
444.776,-0.459228515625
444.786,-0.63232421875
444.796,-0.81103515625
444.806,-0.939453125
444.816,-1.0283203125
444.826,-1.1064453125
444.836,-1.171875
444.846,-1.1962890625
444.85,-1.046875
444.86,-1.1416015625
444.87,-1.189453125
444.88,-1.1884765625
444.89,-1.1796875
444.9,-1.205078125
444.91,-1.2626953125
444.92,-1.3076171875
444.93,-1.3046875
444.94,-1.2568359375
444.95,-1.1923828125
444.96,-1.125
444.97,-1.048828125
444.98,-0.9404296875
444.99,-0.802734375
445,-0.68017578125
445.009,-0.619140625
445.019,-0.615234375
445.029,-0.61865234375
445.039,-0.59423828125
445.049,-0.55517578125
445.059,-0.5595703125
445.069,-0.6611328125
445.079,-0.85595703125
445.089,-1.07421875
445.099,-1.2421875
445.109,-1.3427734375
445.119,-1.404296875
445.129,-1.458984375
445.139,-1.4951171875
445.149,-1.453125
445.159,-1.2880859375
445.169,-1.029296875
445.179,-0.7607421875
445.189,-0.54150390625
445.199,-0.380859375
445.208,-0.268310546875
445.218,-0.2213134765625
445.228,-0.27734375
445.238,-0.446044921875
445.248,-0.6728515625
445.258,-0.865234375
445.268,-0.95703125
445.278,-0.94287109375
445.288,-0.8720703125
445.298,-0.8095703125
445.308,-0.78515625
445.318,-0.78515625
445.328,-0.79638671875
445.338,-0.83544921875
445.348,-0.92041015625
445.358,-1.0263671875
445.368,-1.0908203125
445.378,-1.0654296875
445.388,-0.9599609375
445.398,-0.828125
445.406,-0.73681640625
445.416,-0.69970703125
445.426,-0.68212890625
445.436,-0.6591796875
445.446,-0.64208984375
445.456,-0.65771484375
445.466,-0.7080078125
445.476,-0.7607421875
445.486,-0.775390625
445.496,-0.75
445.506,-0.73046875
445.516,-0.77099609375
445.526,-0.87548828125
445.536,-0.9931640625
445.546,-1.0634765625
445.556,-1.076171875
445.566,-1.0791015625
445.576,-1.1083984375
445.586,-1.1474609375
445.596,-1.14453125
445.6,-0.66259765625
445.61,-0.60546875
445.62,-0.57373046875
445.63,-0.6064453125
445.64,-0.73193359375
445.65,-0.92626953125
445.66,-1.1123046875
445.67,-1.2138671875
445.68,-1.216796875
445.69,-1.1708984375
445.7,-1.1240234375
445.71,-1.0751953125
445.72,-0.99560546875
445.73,-0.87939453125
445.74,-0.76904296875
445.75,-0.72900390625
445.759,-0.783203125
445.769,-0.8837890625
445.779,-0.95361328125
445.789,-0.96044921875
445.799,-0.927734375
445.809,-0.90673828125
445.819,-0.921875
445.829,-0.95166015625
445.839,-0.96875
445.849,-0.97607421875
445.859,-1.0107421875
445.869,-1.107421875
445.879,-1.25390625
445.889,-1.3818359375
445.899,-1.4228515625
445.909,-1.3701171875
445.919,-1.2763671875
445.929,-1.2021484375
445.939,-1.150390625
445.949,-1.08984375
445.958,-1.00390625
445.968,-0.91357421875
445.978,-0.85205078125
445.988,-0.82177734375
445.998,-0.78515625
446.008,-0.7109375
446.018,-0.6201171875
446.028,-0.57763671875
446.038,-0.6396484375
446.048,-0.8017578125
446.058,-0.99609375
446.068,-1.138671875
446.078,-1.185546875
446.088,-1.15234375
446.098,-1.0927734375
446.108,-1.0322265625
446.118,-0.9462890625
446.128,-0.798828125
446.138,-0.58837890625
446.148,-0.352783203125
446.156,-0.1431884765625
446.166,-0.000254154205322266
446.176,0.056427001953125
446.186,0.0310821533203125
446.196,-0.05413818359375
446.206,-0.172119140625
446.216,-0.290771484375
446.226,-0.373046875
446.236,-0.391357421875
446.246,-0.342529296875
446.256,-0.2498779296875
446.266,-0.1544189453125
446.276,-0.09637451171875
446.286,-0.09832763671875
446.296,-0.15869140625
446.306,-0.250244140625
446.316,-0.331787109375
446.326,-0.3681640625
446.336,-0.351806640625
446.346,-0.303466796875
446.35,-0.174560546875
446.36,-0.1912841796875
446.37,-0.2166748046875
446.38,-0.22998046875
446.39,-0.2279052734375
446.4,-0.22900390625
446.41,-0.25048828125
446.42,-0.288818359375
446.43,-0.32080078125
446.44,-0.32666015625
446.45,-0.31005859375
446.46,-0.29150390625
446.47,-0.280517578125
446.48,-0.263916015625
446.49,-0.2288818359375
446.5,-0.180419921875
446.509,-0.1329345703125
446.519,-0.0968017578125
446.529,-0.07470703125
446.539,-0.06982421875
446.549,-0.09130859375
446.559,-0.142578125
446.569,-0.208251953125
446.579,-0.26220703125
446.589,-0.2861328125
446.599,-0.273681640625
446.609,-0.222900390625
446.619,-0.1416015625
446.629,-0.05841064453125
446.639,-0.00835418701171875
446.649,7.33137130737305e-05
446.659,-0.01287841796875
446.669,-0.0289764404296875
446.679,-0.047821044921875
446.689,-0.06829833984375
446.699,-0.07684326171875
446.708,-0.06793212890625
446.718,-0.057037353515625
446.728,-0.059051513671875
446.738,-0.07147216796875
446.748,-0.09039306640625
446.758,-0.119140625
446.768,-0.1553955078125
446.778,-0.194091796875
446.788,-0.2371826171875
446.798,-0.283203125
446.808,-0.322509765625
446.818,-0.352294921875
446.828,-0.380859375
446.838,-0.416015625
446.848,-0.461669921875
446.858,-0.51806640625
446.868,-0.57861328125
446.878,-0.6318359375
446.888,-0.67041015625
446.898,-0.6884765625
446.906,-0.67919921875
446.916,-0.64013671875
446.926,-0.57861328125
446.936,-0.5126953125
446.946,-0.4658203125
446.956,-0.451904296875
446.966,-0.468505859375
446.976,-0.50634765625
446.986,-0.56103515625
446.996,-0.625
447.006,-0.68603515625
447.016,-0.732421875
447.026,-0.75634765625
447.036,-0.7529296875
447.046,-0.73291015625
447.056,-0.71826171875
447.066,-0.7177734375
447.076,-0.72607421875
447.086,-0.7333984375
447.096,-0.7314453125
447.1,-0.7255859375
447.11,-0.705078125
447.12,-0.673828125
447.13,-0.65087890625
447.14,-0.6494140625
447.15,-0.66650390625
447.16,-0.6884765625
447.17,-0.70947265625
447.18,-0.73486328125
447.19,-0.767578125
447.2,-0.806640625
447.21,-0.845703125
447.22,-0.875
447.23,-0.8857421875
447.24,-0.8720703125
447.25,-0.83935546875
447.259,-0.80908203125
447.269,-0.80126953125
447.279,-0.822265625
447.289,-0.8583984375
447.299,-0.88916015625
447.309,-0.8984375
447.319,-0.880859375
447.329,-0.845703125
447.339,-0.81201171875
447.349,-0.79248046875
447.359,-0.79443359375
447.369,-0.8232421875
447.379,-0.87353515625
447.389,-0.92919921875
447.399,-0.9775390625
447.409,-1.0234375
447.419,-1.0712890625
447.429,-1.119140625
447.439,-1.1611328125
447.449,-1.1982421875
447.458,-1.232421875
447.468,-1.259765625
447.478,-1.2744140625
447.488,-1.26171875
447.498,-1.21875
447.508,-1.1640625
447.518,-1.12109375
447.528,-1.0986328125
447.538,-1.0859375
447.548,-1.068359375
447.558,-1.0439453125
447.568,-1.017578125
447.578,-0.99365234375
447.588,-0.9755859375
447.598,-0.96630859375
447.608,-0.9697265625
447.618,-0.986328125
447.628,-1.017578125
447.638,-1.0625
447.648,-1.103515625
447.656,-1.1201171875
447.666,-1.1142578125
447.676,-1.10546875
447.686,-1.1123046875
447.696,-1.138671875
447.706,-1.1787109375
447.716,-1.216796875
447.726,-1.2314453125
447.736,-1.203125
447.746,-1.1318359375
447.756,-1.0439453125
447.766,-0.97412109375
447.776,-0.94140625
447.786,-0.9423828125
447.796,-0.95751953125
447.806,-0.97607421875
447.816,-1.001953125
447.826,-1.041015625
447.836,-1.09375
447.846,-1.15234375
447.85,-1.21875
447.86,-1.1904296875
447.87,-1.1572265625
447.88,-1.1357421875
447.89,-1.138671875
447.9,-1.1640625
447.91,-1.1982421875
447.92,-1.2197265625
447.93,-1.20703125
447.94,-1.146484375
447.95,-1.0419921875
447.96,-0.91650390625
447.97,-0.79833984375
447.98,-0.71484375
447.99,-0.6796875
448,-0.69140625
448.009,-0.7451171875
448.019,-0.83544921875
448.029,-0.94677734375
448.039,-1.0478515625
448.049,-1.103515625
448.059,-1.1015625
448.069,-1.05859375
448.079,-1.005859375
448.089,-0.9658203125
448.099,-0.94921875
448.109,-0.9521484375
448.119,-0.96044921875
448.129,-0.96533203125
448.139,-0.9697265625
448.149,-0.9794921875
448.159,-0.9970703125
448.169,-1.01953125
448.179,-1.0380859375
448.189,-1.0380859375
448.199,-1.01171875
448.207,-0.95703125
448.217,-0.88720703125
448.227,-0.8193359375
448.237,-0.7724609375
448.247,-0.7587890625
448.257,-0.77490234375
448.267,-0.81005859375
448.277,-0.853515625
448.287,-0.8984375
448.297,-0.939453125
448.307,-0.974609375
448.317,-1.0029296875
448.327,-1.02734375
448.337,-1.0478515625
448.347,-1.0615234375
448.357,-1.0703125
448.367,-1.078125
448.377,-1.0908203125
448.387,-1.1103515625
448.397,-1.1337890625
448.406,-1.15625
448.416,-1.1728515625
448.426,-1.18359375
448.436,-1.19140625
448.446,-1.203125
448.456,-1.2216796875
448.466,-1.24609375
448.476,-1.26953125
448.486,-1.2822265625
448.496,-1.2763671875
448.506,-1.2490234375
448.516,-1.208984375
448.526,-1.166015625
448.536,-1.1328125
448.546,-1.119140625
448.556,-1.1298828125
448.566,-1.1611328125
448.576,-1.2060546875
448.586,-1.2568359375
448.596,-1.3046875
448.6,-0.998046875
448.61,-0.8818359375
448.62,-0.8193359375
448.63,-0.8271484375
448.64,-0.89892578125
448.65,-1.0107421875
448.66,-1.1318359375
448.67,-1.2314453125
448.68,-1.2890625
448.69,-1.2958984375
448.7,-1.2685546875
448.71,-1.2255859375
448.72,-1.1796875
448.73,-1.130859375
448.74,-1.087890625
448.75,-1.0595703125
448.759,-1.0390625
448.769,-1.0126953125
448.779,-0.97216796875
448.789,-0.91796875
448.799,-0.85595703125
448.809,-0.78759765625
448.819,-0.71826171875
448.829,-0.65673828125
448.839,-0.61279296875
448.849,-0.59716796875
448.859,-0.61474609375
448.869,-0.6640625
448.879,-0.736328125
448.889,-0.8212890625
448.899,-0.91015625
448.909,-0.98779296875
448.919,-1.03515625
448.929,-1.0390625
448.939,-1
448.949,-0.9384765625
448.957,-0.87939453125
448.967,-0.837890625
448.977,-0.818359375
448.987,-0.82177734375
448.997,-0.845703125
449.007,-0.88037109375
449.017,-0.91650390625
449.027,-0.94873046875
449.037,-0.97265625
449.047,-0.98486328125
449.057,-0.98193359375
449.067,-0.96826171875
449.077,-0.95458984375
449.087,-0.9443359375
449.097,-0.935546875
449.107,-0.9287109375
449.117,-0.9228515625
449.127,-0.91162109375
449.137,-0.89404296875
449.147,-0.876953125
449.156,-0.86767578125
449.166,-0.87109375
449.176,-0.8876953125
449.186,-0.91552734375
449.196,-0.95068359375
449.206,-0.9912109375
449.216,-1.0322265625
449.226,-1.0693359375
449.236,-1.1015625
449.246,-1.126953125
449.256,-1.14453125
449.266,-1.1455078125
449.276,-1.125
449.286,-1.0947265625
449.296,-1.0712890625
449.306,-1.0673828125
449.316,-1.0810546875
449.326,-1.1064453125
449.336,-1.1259765625
449.346,-1.1259765625
449.35,-0.94921875
449.36,-0.92822265625
449.37,-0.9287109375
449.38,-0.9453125
449.39,-0.96923828125
449.4,-0.9931640625
449.41,-1.0146484375
449.42,-1.037109375
449.43,-1.05859375
449.44,-1.0751953125
449.45,-1.08203125
449.46,-1.0791015625
449.47,-1.0615234375
449.48,-1.029296875
449.49,-0.99658203125
449.5,-0.978515625
449.509,-0.978515625
449.519,-0.99560546875
449.529,-1.0224609375
449.539,-1.044921875
449.549,-1.0556640625
449.559,-1.0576171875
449.569,-1.0498046875
449.579,-1.029296875
449.589,-1.0087890625
449.599,-1.0068359375
449.609,-1.02734375
449.619,-1.0537109375
449.629,-1.068359375
449.639,-1.0634765625
449.649,-1.041015625
449.659,-1.009765625
449.669,-0.982421875
449.679,-0.96728515625
449.689,-0.96630859375
449.699,-0.97314453125
449.707,-0.98583984375
449.717,-1.0107421875
449.727,-1.0458984375
449.737,-1.078125
449.747,-1.095703125
449.757,-1.095703125
449.767,-1.072265625
449.777,-1.02734375
449.787,-0.97705078125
449.797,-0.94091796875
449.807,-0.93115234375
449.817,-0.951171875
449.827,-0.9931640625
449.837,-1.0341796875
449.847,-1.0556640625
449.857,-1.0537109375
449.867,-1.041015625
449.877,-1.0263671875
449.887,-1.01953125
449.897,-1.02734375
449.906,-1.048828125
449.916,-1.072265625
449.926,-1.09765625
449.936,-1.1318359375
449.946,-1.1650390625
449.956,-1.1748046875
449.966,-1.14453125
449.976,-1.0771484375
449.986,-0.98779296875
449.996,-0.89208984375
450.006,-0.81640625
450.016,-0.7802734375
450.026,-0.78125
450.036,-0.79931640625
450.046,-0.8203125
450.056,-0.84326171875
450.066,-0.86474609375
450.076,-0.8759765625
450.086,-0.87744140625
450.096,-0.873046875
450.1,-0.75341796875
450.11,-0.73046875
450.12,-0.70263671875
450.13,-0.6796875
450.14,-0.6728515625
450.15,-0.6787109375
450.16,-0.68310546875
450.17,-0.6806640625
450.18,-0.67333984375
450.19,-0.65087890625
450.2,-0.60107421875
450.21,-0.52880859375
450.22,-0.464599609375
450.23,-0.451416015625
450.24,-0.52783203125
450.25,-0.69677734375
450.259,-0.92041015625
450.269,-1.142578125
450.279,-1.3193359375
450.289,-1.4169921875
450.299,-1.4208984375
450.309,-1.3388671875
450.319,-1.1943359375
450.329,-1.0146484375
450.339,-0.81640625
450.349,-0.62548828125
450.359,-0.486083984375
450.369,-0.440185546875
450.379,-0.4921875
450.389,-0.61279296875
450.399,-0.7744140625
450.409,-0.9609375
450.419,-1.146484375
450.429,-1.2861328125
450.439,-1.3486328125
450.449,-1.33984375
450.457,-1.2939453125
450.467,-1.2314453125
450.477,-1.1611328125
450.487,-1.09765625
450.497,-1.0556640625
450.507,-1.01953125
450.517,-0.9609375
450.527,-0.87060546875
450.537,-0.763671875
450.547,-0.6591796875
450.557,-0.5693359375
450.567,-0.50390625
450.577,-0.488525390625
450.587,-0.546875
450.597,-0.677734375
450.607,-0.845703125
450.617,-1.009765625
450.627,-1.1611328125
450.637,-1.3056640625
450.647,-1.41796875
450.656,-1.4482421875
450.666,-1.37109375
450.676,-1.2197265625
450.686,-1.0654296875
450.696,-0.96044921875
450.706,-0.9111328125
450.716,-0.9052734375
450.726,-0.94287109375
450.736,-1.0263671875
450.746,-1.134765625
450.756,-1.2177734375
450.766,-1.232421875
450.776,-1.1826171875
450.786,-1.1025390625
450.796,-1.0322265625
450.806,-0.9892578125
450.816,-0.9716796875
450.826,-0.97265625
450.836,-0.9931640625
450.846,-1.0341796875
450.85,-1.197265625
450.86,-1.1923828125
450.87,-1.201171875
450.88,-1.2216796875
450.89,-1.23828125
450.9,-1.2392578125
450.91,-1.2275390625
450.92,-1.22265625
450.93,-1.23828125
450.94,-1.2685546875
450.95,-1.2890625
450.96,-1.27734375
450.97,-1.224609375
450.98,-1.1474609375
450.99,-1.0771484375
451,-1.0380859375
451.009,-1.0341796875
451.019,-1.0498046875
451.029,-1.05859375
451.039,-1.0419921875
451.049,-1.001953125
451.059,-0.95458984375
451.069,-0.92431640625
451.079,-0.935546875
451.089,-0.99658203125
451.099,-1.08984375
451.109,-1.1787109375
451.119,-1.2197265625
451.129,-1.185546875
451.139,-1.078125
451.149,-0.93505859375
451.159,-0.8125
451.169,-0.76025390625
451.179,-0.80419921875
451.189,-0.92626953125
451.199,-1.07421875
451.207,-1.1884765625
451.217,-1.23046875
451.227,-1.1884765625
451.237,-1.080078125
451.247,-0.943359375
451.257,-0.8134765625
451.267,-0.72216796875
451.277,-0.68798828125
451.287,-0.71630859375
451.297,-0.7998046875
451.307,-0.92431640625
451.317,-1.0693359375
451.327,-1.21484375
451.337,-1.3388671875
451.347,-1.4169921875
451.357,-1.4384765625
451.367,-1.4033203125
451.377,-1.3251953125
