Time,GPS_SpdAccuracy
334.9,0.36791667342186
335,0.412452816963196
335.1,0.379166662693024
335.2,0.368867933750153
335.3,0.392916679382324
335.4,0.372083336114883
335.5,0.355599999427795
335.6,0.339599996805191
335.7,0.32245284318924
335.8,0.310000002384186
335.9,0.310000002384186
336,0.33547168970108
336.1,0.340000003576279
336.2,0.324905663728714
336.3,0.297638893127441
336.4,0.290694445371628
336.5,0.264528304338455
336.6,0.236666664481163
336.7,0.227547168731689
336.8,0.239999994635582
336.9,0.239999994635582
337,0.256981134414673
337.1,0.259999990463257
337.2,0.248679250478745
337.3,0.230000004172325
337.4,0.230000004172325
337.5,0.23849056661129
337.6,0.239999994635582
337.7,0.239999994635582
337.8,0.239999994635582
337.9,0.239999994635582
338,0.239999994635582
338.1,0.239999994635582
338.2,0.239999994635582
338.3,0.239999994635582
338.4,0.239999994635582
338.5,0.239999994635582
338.6,0.239999994635582
338.7,0.239999994635582
338.8,0.239999994635582
338.9,0.239999994635582
