Time,GPS_LonAcc
501.7,0.194816187024117
501.8,0.148371562361717
501.9,0.0998200625181198
502,0.0256735663861036
502.1,-0.124831639230251
502.2,-0.321605294942856
502.3,-0.508441209793091
502.4,-0.627620816230774
502.5,-0.67285543680191
502.6,-0.676017642021179
502.7,-0.681389510631561
502.8,-0.651373147964478
502.9,-0.504341602325439
503,-0.250406324863434
503.1,-0.0551435761153698
503.2,-0.0494380444288254
503.3,-0.117832109332085
503.4,-0.159434974193573
503.5,-0.104921102523804
503.6,0.0218055155128241
503.7,0.0840146243572235
503.8,0.120279744267464
503.9,0.164655670523643
504,0.161649748682976
504.1,0.17142716050148
504.2,0.17679837346077
504.3,0.207490533590317
504.4,0.306270688772202
504.5,0.423710703849792
504.6,0.51575630903244
504.7,0.580806136131287
504.8,0.601551294326782
504.9,0.521615266799927
505,0.353131592273712
505.1,0.22980672121048
505.2,0.188981860876083
505.3,0.211532518267632
505.4,0.290903151035309
505.5,0.307681381702423
505.6,0.273547351360321
505.7,0.267204999923706
505.8,0.285687565803528
505.9,0.318125277757645
506,0.336973816156387
506.1,0.300965189933777
506.2,0.265826642513275
506.3,0.246091559529305
506.4,0.249472931027412
506.5,0.260598063468933
506.6,0.255019932985306
506.7,0.228172093629837
506.8,0.201743856072426
506.9,0.196830987930298
507,0.208035930991173
507.1,0.182065546512604
507.2,0.0218397211283445
507.3,-0.223195567727089
507.4,-0.523989677429199
507.5,-0.771742463111877
507.6,-0.893437504768372
507.7,-0.905724883079529
507.8,-0.867608487606049
507.9,-0.804117918014526
508,-0.783249199390411
508.1,-0.74893456697464
508.2,-0.733429849147797
508.3,-0.718597054481506
508.4,-0.682902276515961
508.5,-0.641584396362305
508.6,-0.632637083530426
508.7,-0.649165511131287
508.8,-0.661727726459503
508.9,-0.620724976062775
509,-0.466094434261322
509.1,-0.240993201732635
509.2,-0.0341323204338551
509.3,0.132878318428993
509.4,0.227341160178185
509.5,0.24754111468792
509.6,0.233374983072281
509.7,0.234143763780594
509.8,0.258176147937775
509.9,0.310782462358475
510,0.36183026432991
510.1,0.387787491083145
510.2,0.388182759284973
510.3,0.374603152275085
510.4,0.35664176940918
510.5,0.366884768009186
510.6,0.403799623250961
510.7,0.403102278709412
510.8,0.384565025568008
510.9,0.36746022105217
511,0.349380642175674
511.1,0.353657871484756
511.2,0.388753414154053
511.3,0.414601713418961
511.4,0.398184239864349
511.5,0.385694086551666
511.6,0.386250376701355
511.7,0.421591430902481
511.8,0.472944408655167
511.9,0.517760753631592
512,0.516612589359283
512.1,0.501356601715088
512.2,0.477365106344223
512.3,0.447625815868378
512.4,0.410196632146835
512.5,0.370323002338409
512.6,0.323506623506546
512.7,0.278145670890808
512.8,0.25236114859581
512.9,0.265073210000992
513,0.276225626468658
513.1,0.296776682138443
513.2,0.259065121412277
513.3,0.164728239178658
513.4,9.98422001430299e-06
513.5,-0.184676602482796
513.6,-0.350347578525543
513.7,-0.4145268201828
513.8,-0.416553437709808
513.9,-0.368539571762085
514,-0.294146806001663
514.1,-0.160136923193932
514.2,-0.026225907728076
514.3,0.0864117071032524
514.4,0.133668005466461
514.5,0.0521898306906223
514.6,0.0205593481659889
514.7,0.117423310875893
514.8,0.267788946628571
514.9,0.393623948097229
515,0.394798517227173
515.1,0.311400830745697
515.2,0.2169209420681
515.3,0.160231053829193
515.4,0.184755265712738
515.5,0.24017795920372
515.6,0.234738379716873
515.7,0.231739833950996
515.8,0.2463488727808
515.9,0.277465492486954
516,0.282509088516235
516.1,0.29918897151947
516.2,0.288862705230713
516.3,0.277415364980698
516.4,0.287573665380478
516.5,0.285999149084091
516.6,0.2613185942173
516.7,0.22771193087101
516.8,0.198389023542404
516.9,0.185705363750458
517,0.1891268491745
517.1,0.182622894644737
517.2,0.0332752540707588
517.3,-0.204637542366982
517.4,-0.489138871431351
517.5,-0.719612777233124
517.6,-0.841430306434631
517.7,-0.872104406356812
517.8,-0.86390608549118
517.9,-0.831885874271393
518,-0.78985732793808
518.1,-0.74570220708847
518.2,-0.718423664569855
518.3,-0.686309218406677
518.4,-0.631640136241913
518.5,-0.591036677360535
518.6,-0.557415902614594
518.7,-0.532586336135864
518.8,-0.51180762052536
518.9,-0.483662515878677
519,-0.41806161403656
519.1,-0.330977112054825
519.2,-0.274366170167923
519.3,-0.213792026042938
519.4,-0.108856841921806
519.5,0.0199574362486601
519.6,0.138646900653839
519.7,0.187069982290268
519.8,0.206453323364258
519.9,0.235461354255676
520,0.301460266113281
520.1,0.329497337341309
520.2,0.31738868355751
520.3,0.298598796129227
520.4,0.296411216259003
520.5,0.302226603031158
520.6,0.295386493206024
520.7,0.301182419061661
520.8,0.317197024822235
520.9,0.338866293430328
521,0.353167831897736
521.1,0.416110455989838
521.2,0.470486879348755
521.3,0.51478099822998
521.4,0.545241892337799
521.5,0.537759840488434
521.6,0.392522007226944
521.7,0.0991303473711014
521.8,-0.222610533237457
521.9,-0.465682744979858
522,-0.581299722194672
522.1,-0.550641417503357
522.2,-0.534286618232727
522.3,-0.526432514190674
522.4,-0.504094243049622
522.5,-0.50884485244751
522.6,-0.41772985458374
522.7,-0.271026372909546
522.8,-0.0905314162373543
522.9,0.126410976052284
523,0.339851975440979
523.1,0.458802491426468
523.2,0.496057242155075
523.3,0.476262718439102
523.4,0.396786063909531
523.5,0.324906647205353
523.6,0.319802433252335
523.7,0.339966237545013
523.8,0.378615379333496
523.9,0.435981124639511
524,0.458433270454407
524.1,0.472387164831161
524.2,0.480073064565659
524.3,0.495067715644836
524.4,0.521944224834442
524.5,0.521234273910522
524.6,0.489334791898727
524.7,0.444773465394974
524.8,0.420928746461868
524.9,0.443263381719589
525,0.460236042737961
525.1,0.402536600828171
525.2,0.311450898647308
525.3,0.219086676836014
525.4,0.15108148753643
525.5,0.127926051616669
525.6,0.130611464381218
525.7,0.12694051861763
525.8,0.151094794273376
525.9,0.234997749328613
526,0.291376382112503
526.1,0.292513489723206
526.2,0.240919664502144
526.3,0.181259796023369
526.4,0.155775800347328
526.5,0.188350692391396
526.6,0.260542869567871
526.7,0.350768834352493
526.8,0.406042516231537
526.9,0.33184877038002
527,0.0581646263599396
527.1,-0.26757675409317
527.2,-0.539786815643311
527.3,-0.719581305980682
527.4,-0.749346256256104
527.5,-0.70609313249588
527.6,-0.68404358625412
527.7,-0.697053730487823
527.8,-0.726495623588562
527.9,-0.765419840812683
528,-0.815738379955292
528.1,-0.766850829124451
528.2,-0.622448325157166
528.3,-0.440012365579605
528.4,-0.245853155851364
528.5,-0.0519590452313423
528.6,0.103376910090446
528.7,0.189768940210342
528.8,0.24085733294487
528.9,0.264277786016464
529,0.251261442899704
529.1,0.237859070301056
529.2,0.174167320132256
529.3,0.121469646692276
529.4,0.150838330388069
529.5,0.244429141283035
529.6,0.41418245434761
529.7,0.472313612699509
529.8,0.442642956972122
529.9,0.352991908788681
530,0.281815111637115
530.1,0.337276577949524
530.2,0.360027611255646
530.3,0.376445949077606
530.4,0.419245421886444
530.5,0.427619904279709
530.6,0.400615811347961
530.7,0.401079326868057
530.8,0.432484865188599
530.9,0.485913217067719
531,0.501006722450256
531.1,0.500788509845734
531.2,0.507196545600891
531.3,0.515671491622925
531.4,0.517889976501465
531.5,0.510788857936859
531.6,0.473394274711609
531.7,0.428526520729065
531.8,0.39214351773262
531.9,0.374096870422363
532,0.35784712433815
532.1,0.34859174489975
532.2,0.315178453922272
532.3,0.272751659154892
532.4,0.235711321234703
532.5,0.205379545688629
532.6,0.15020863711834
532.7,0.0964692682027817
532.8,0.0651781782507896
532.9,0.0787228271365166
533,0.117814369499683
533.1,0.167383790016174
533.2,0.149335443973541
533.3,0.104666292667389
533.4,0.0883302241563797
533.5,0.160374119877815
533.6,0.230774447321892
533.7,0.203369200229645
533.8,0.0915657058358192
533.9,-0.108470253646374
534,-0.33053731918335
534.1,-0.473354697227478
534.2,-0.56584906578064
534.3,-0.612241089344025
534.4,-0.57622629404068
534.5,-0.451326847076416
534.6,-0.309086561203003
534.7,-0.213395237922668
534.8,-0.144573450088501
534.9,-0.0894164144992828
535,-0.0461782924830914
535.1,-0.0122373383492231
535.2,0.0214757937937975
535.3,0.0773716494441032
535.4,0.16457562148571
535.5,0.20990464091301
535.6,0.241658702492714
535.7,0.252985209226608
535.8,0.253293842077255
535.9,0.243871793150902
536,0.221704378724098
536.1,0.229528069496155
536.2,0.238673403859138
536.3,0.25719752907753
536.4,0.297526657581329
536.5,0.337640464305878
536.6,0.364662766456604
536.7,0.353985577821732
536.8,0.329418152570724
536.9,0.31081286072731
537,0.306754022836685
537.1,0.32210174202919
537.2,0.319916039705276
537.3,0.302225649356842
537.4,0.277713865041733
537.5,0.275658696889877
537.6,0.269327819347382
537.7,0.272059977054596
537.8,0.265246152877808
537.9,0.233004242181778
538,0.206041187047958
538.1,0.21653325855732
538.2,0.209192767739296
538.3,0.186858639121056
538.4,0.163850381970406
538.5,0.1714838296175
538.6,0.182308569550514
538.7,0.186670869588852
538.8,0.17467238008976
538.9,0.141317367553711
539,0.126044601202011
539.1,0.145494297146797
539.2,0.158258065581322
539.3,0.153463169932365
539.4,0.127735137939453
539.5,0.110354609787464
