Time,GPS_PosAccuracy
349,1.57851850986481
349.1,1.58000004291534
349.2,1.58000004291534
349.3,1.58000004291534
349.4,1.58000004291534
349.5,1.58000004291534
349.6,1.58000004291534
349.7,1.58000004291534
349.8,1.58000004291534
349.9,1.58000004291534
350,1.58000004291534
350.1,1.58000004291534
350.2,1.58000004291534
350.3,1.58000004291534
350.4,1.58000004291534
350.5,1.57148146629333
350.6,1.57000005245209
350.7,1.57000005245209
350.8,1.57000005245209
350.9,1.57000005245209
351,1.56148147583008
351.1,1.55999994277954
351.2,1.55611109733582
351.3,1.54999995231628
351.4,1.54999995231628
351.5,1.54999995231628
351.6,1.54999995231628
351.7,1.54999995231628
351.8,1.54999995231628
351.9,1.54999995231628
352,1.54999995231628
352.1,1.54999995231628
352.2,1.54999995231628
352.3,1.5523943901062
352.4,1.55943667888641
352.5,1.55999994277954
352.6,1.55999994277954
352.7,1.55999994277954
352.8,1.55999994277954
352.9,1.55999994277954
353,1.55999994277954
353.1,1.55999994277954
353.2,1.55999994277954
353.3,1.55999994277954
353.4,1.55999994277954
353.5,1.55999994277954
353.6,1.55999994277954
353.7,1.56388890743256
353.8,1.57000005245209
353.9,1.57000005245209
354,1.57000005245209
354.1,1.56408452987671
354.2,1.55999994277954
354.3,1.55999994277954
354.4,1.55999994277954
354.5,1.55999994277954
354.6,1.55999994277954
354.7,1.55999994277954
354.8,1.55999994277954
354.9,1.55999994277954
355,1.55999994277954
355.1,1.55999994277954
355.2,1.55999994277954
355.3,1.55999994277954
355.4,1.55999994277954
355.5,1.55148148536682
355.6,1.54999995231628
355.7,1.54999995231628
355.8,1.54999995231628
355.9,1.54999995231628
356,1.54999995231628
356.1,1.5440845489502
356.2,1.53999996185303
356.3,1.53999996185303
356.4,1.53999996185303
356.5,1.53999996185303
356.6,1.53999996185303
356.7,1.53999996185303
356.8,1.53999996185303
356.9,1.53999996185303
357,1.53999996185303
357.1,1.53999996185303
357.2,1.53999996185303
357.3,1.53999996185303
357.4,1.53999996185303
357.5,1.53999996185303
357.6,1.53999996185303
357.7,1.53999996185303
357.8,1.53999996185303
357.9,1.53999996185303
358,1.53999996185303
358.1,1.53999996185303
358.2,1.53999996185303
358.3,1.53999996185303
358.4,1.53999996185303
358.5,1.53999996185303
358.6,1.53999996185303
358.7,1.53999996185303
358.8,1.53999996185303
358.9,1.53999996185303
359,1.53999996185303
359.1,1.53404259681702
359.2,1.52999997138977
359.3,1.52999997138977
359.4,1.52999997138977
359.5,1.52999997138977
359.6,1.52999997138977
359.7,1.52999997138977
359.8,1.52999997138977
359.9,1.52999997138977
360,1.52999997138977
360.1,1.52999997138977
360.2,1.52999997138977
360.3,1.52999997138977
360.4,1.52999997138977
360.5,1.52999997138977
360.6,1.52404260635376
360.7,1.51999998092651
360.8,1.51999998092651
360.9,1.51999998092651
361,1.51999998092651
361.1,1.51999998092651
361.2,1.51999998092651
361.3,1.51999998092651
361.4,1.51999998092651
361.5,1.51146793365479
361.6,1.50999999046326
361.7,1.50999999046326
361.8,1.50999999046326
361.9,1.50999999046326
362,1.50999999046326
362.1,1.50999999046326
362.2,1.50605499744415
362.3,1.5
362.4,1.5
362.5,1.5
362.6,1.5
362.7,1.5
362.8,1.5
362.9,1.5
363,1.5
363.1,1.5
363.2,1.5
363.3,1.49758863449097
363.4,1.49049639701843
363.5,1.49000000953674
363.6,1.49000000953674
363.7,1.49000000953674
363.8,1.48855996131897
363.9,1.48055994510651
364,1.48000001907349
364.1,1.48000001907349
364.2,1.48000001907349
364.3,1.47758865356445
364.4,1.47049641609192
364.5,1.47000002861023
364.6,1.47000002861023
364.7,1.47000002861023
364.8,1.47143995761871
364.9,1.47943997383118
365,1.48000001907349
365.1,1.48000001907349
365.2,1.48000001907349
365.3,1.48000001907349
365.4,1.48000001907349
365.5,1.48000001907349
365.6,1.48000001907349
365.7,1.48000001907349
365.8,1.48000001907349
365.9,1.48000001907349
366,1.48000001907349
366.1,1.48000001907349
366.2,1.48000001907349
366.3,1.48000001907349
366.4,1.48000001907349
366.5,1.48000001907349
366.6,1.48000001907349
366.7,1.48000001907349
366.8,1.47758865356445
366.9,1.47049641609192
367,1.47000002861023
367.1,1.47000002861023
367.2,1.47000002861023
367.3,1.47000002861023
367.4,1.47000002861023
367.5,1.47853207588196
367.6,1.48000001907349
367.7,1.47655999660492
367.8,1.47143995761871
367.9,1.47943997383118
368,1.48000001907349
368.1,1.48000001907349
368.2,1.48000001907349
368.3,1.48000001907349
368.4,1.48000001907349
368.5,1.48000001907349
368.6,1.48595750331879
368.7,1.49000000953674
368.8,1.49000000953674
368.9,1.49000000953674
369,1.49000000953674
369.1,1.49000000953674
369.2,1.49000000953674
369.3,1.49000000953674
369.4,1.49000000953674
369.5,1.49000000953674
369.6,1.49000000953674
369.7,1.49000000953674
369.8,1.49000000953674
369.9,1.49000000953674
370,1.49000000953674
370.1,1.49000000953674
370.2,1.49399995803833
370.3,1.5
370.4,1.5
370.5,1.5
370.6,1.5
370.7,1.5
370.8,1.5
370.9,1.5
371,1.5
371.1,1.5
371.2,1.5
371.3,1.5
371.4,1.5
371.5,1.5
371.6,1.5
371.7,1.5
371.8,1.5
371.9,1.5
372,1.50854539871216
372.1,1.50999999046326
372.2,1.50999999046326
372.3,1.50999999046326
372.4,1.50999999046326
372.5,1.5185455083847
372.6,1.51999998092651
372.7,1.51999998092651
372.8,1.52242851257324
372.9,1.52957141399384
373,1.52999997138977
373.1,1.52400004863739
373.2,1.51999998092651
373.3,1.51999998092651
373.4,1.51999998092651
373.5,1.51999998092651
373.6,1.51999998092651
373.7,1.51999998092651
373.8,1.51999998092651
373.9,1.51999998092651
374,1.51999998092651
374.1,1.51400005817413
374.2,1.50999999046326
374.3,1.50999999046326
374.4,1.50999999046326
374.5,1.50999999046326
374.6,1.50999999046326
374.7,1.50999999046326
374.8,1.50999999046326
374.9,1.50999999046326
375,1.50999999046326
375.1,1.50999999046326
375.2,1.50999999046326
375.3,1.50999999046326
375.4,1.50999999046326
375.5,1.50999999046326
375.6,1.50999999046326
375.7,1.50999999046326
375.8,1.50999999046326
375.9,1.50999999046326
376,1.50999999046326
376.1,1.50999999046326
376.2,1.50999999046326
376.3,1.50999999046326
376.4,1.50999999046326
376.5,1.50999999046326
376.6,1.50999999046326
376.7,1.50999999046326
376.8,1.50999999046326
376.9,1.50999999046326
377,1.50999999046326
377.1,1.50999999046326
377.2,1.50999999046326
377.3,1.50999999046326
377.4,1.50999999046326
377.5,1.50999999046326
377.6,1.50999999046326
377.7,1.50999999046326
377.8,1.50999999046326
377.9,1.50999999046326
378,1.50999999046326
378.1,1.50999999046326
378.2,1.50999999046326
378.3,1.50999999046326
378.4,1.50999999046326
378.5,1.50999999046326
378.6,1.50999999046326
378.7,1.51400005817413
378.8,1.51999998092651
378.9,1.51999998092651
379,1.51999998092651
379.1,1.51999998092651
379.2,1.52400004863739
379.3,1.52999997138977
379.4,1.52999997138977
379.5,1.52999997138977
379.6,1.52999997138977
379.7,1.52999997138977
379.8,1.52999997138977
379.9,1.52999997138977
380,1.52999997138977
380.1,1.52400004863739
380.2,1.51999998092651
380.3,1.51999998092651
380.4,1.51999998092651
380.5,1.51999998092651
380.6,1.51395678520203
380.7,1.50999999046326
380.8,1.50999999046326
380.9,1.50999999046326
381,1.50999999046326
381.1,1.50395679473877
381.2,1.5
381.3,1.5
381.4,1.5
381.5,1.49144148826599
381.6,1.49000000953674
381.7,1.49000000953674
381.8,1.49000000953674
381.9,1.49000000953674
382,1.49000000953674
382.1,1.49604320526123
382.2,1.5
382.3,1.5
382.4,1.5
382.5,1.5
382.6,1.5
382.7,1.50405406951904
382.8,1.50999999046326
382.9,1.50999999046326
383,1.50999999046326
383.1,1.50999999046326
383.2,1.50999999046326
383.3,1.50999999046326
383.4,1.50999999046326
383.5,1.50999999046326
383.6,1.50395679473877
383.7,1.5
383.8,1.5
383.9,1.5
384,1.5
384.1,1.5
384.2,1.5
384.3,1.5
384.4,1.5
384.5,1.5
384.6,1.5
384.7,1.5
384.8,1.5
384.9,1.5
385,1.5
385.1,1.5
385.2,1.50405406951904
385.3,1.50999999046326
385.4,1.50999999046326
385.5,1.50999999046326
385.6,1.50999999046326
385.7,1.50999999046326
385.8,1.50999999046326
385.9,1.50999999046326
386,1.50999999046326
386.1,1.50395679473877
386.2,1.5
386.3,1.50244605541229
386.4,1.50964033603668
386.5,1.50999999046326
386.6,1.50999999046326
386.7,1.50999999046326
386.8,1.50999999046326
386.9,1.50999999046326
387,1.50999999046326
387.1,1.50999999046326
387.2,1.50999999046326
387.3,1.50999999046326
387.4,1.50999999046326
387.5,1.50999999046326
387.6,1.51604318618774
387.7,1.51999998092651
387.8,1.51999998092651
387.9,1.51999998092651
388,1.51999998092651
388.1,1.526043176651
388.2,1.52999997138977
388.3,1.52999997138977
388.4,1.52999997138977
388.5,1.53855860233307
388.6,1.53999996185303
388.7,1.53999996185303
388.8,1.53999996185303
