Time,GPS_LatAcc
357.6,-1.24290692806244
357.7,-1.29310357570648
357.8,-1.4164891242981
357.9,-1.56913614273071
358,-1.70090317726135
358.1,-1.75915920734406
358.2,-1.76504528522491
358.3,-1.70121824741364
358.4,-1.60584485530853
358.5,-1.54515445232391
358.6,-1.65371763706207
358.7,-1.82723188400269
358.8,-2.00803732872009
358.9,-2.11376595497131
359,-2.03340220451355
359.1,-1.97431445121765
359.2,-1.9728661775589
359.3,-1.98470366001129
359.4,-1.89130747318268
359.5,-1.67522287368774
359.6,-1.4958233833313
359.7,-1.44925034046173
359.8,-1.59580254554749
359.9,-1.87285792827606
360,-1.9605655670166
360.1,-1.79811608791351
360.2,-1.55478858947754
360.3,-1.29384160041809
360.4,-1.09118163585663
360.5,-0.95182991027832
360.6,-0.831672608852386
360.7,-0.725720047950745
360.8,-0.647041797637939
360.9,-0.591828465461731
361,-0.51371031999588
361.1,-0.36882421374321
361.2,-0.203168332576752
361.3,-0.0444401353597641
361.4,0.0792756751179695
361.5,0.132865279912949
361.6,0.111907757818699
361.7,0.0581548400223255
361.8,-0.0160351879894733
361.9,-0.0794593319296837
362,-0.0933816432952881
362.1,-0.00829948578029871
362.2,0.158416613936424
362.3,0.45054304599762
362.4,0.822752475738525
362.5,1.16101825237274
362.6,1.39731132984161
362.7,1.56059217453003
362.8,1.64193820953369
362.9,1.67657482624054
363,1.69526159763336
363.1,1.71131181716919
363.2,1.73569083213806
363.3,1.76290738582611
363.4,1.77349615097046
363.5,1.77865719795227
363.6,1.78763234615326
363.7,1.85043168067932
363.8,2.00170540809631
363.9,2.23585557937622
364,2.34891629219055
364.1,2.23122406005859
364.2,2.0401828289032
364.3,1.8632025718689
364.4,1.79362463951111
364.5,1.80451500415802
364.6,1.79956829547882
364.7,1.7710987329483
364.8,1.71582341194153
364.9,1.65529763698578
365,1.59672021865845
365.1,1.5518913269043
365.2,1.48052823543549
365.3,1.35509073734283
365.4,1.19962978363037
365.5,1.02921211719513
365.6,0.882154285907745
365.7,0.788288176059723
365.8,0.765894711017609
365.9,0.757370889186859
366,0.728897988796234
366.1,0.679639279842377
366.2,0.628955543041229
366.3,0.603345513343811
366.4,0.620623171329498
366.5,0.653184652328491
366.6,0.650754153728485
366.7,0.622102797031403
366.8,0.562009811401367
366.9,0.490639925003052
367,0.488834738731384
367.1,0.641147017478943
367.2,0.838838756084442
367.3,1.00687074661255
367.4,1.07352936267853
367.5,1.10768580436707
367.6,1.15229403972626
367.7,1.25201642513275
367.8,1.41696870326996
367.9,1.56109404563904
368,1.60004258155823
368.1,1.61463010311127
368.2,1.64733719825745
368.3,1.73705697059631
368.4,1.88276326656342
368.5,1.98359656333923
368.6,2.02318978309631
368.7,2.02247667312622
368.8,2.00952911376953
368.9,2.04818797111511
369,2.0705509185791
369.1,2.01394772529602
369.2,1.93302690982819
369.3,1.83429563045502
369.4,1.72546291351318
369.5,1.70444750785828
369.6,1.74771177768707
369.7,1.75497472286224
369.8,1.67429113388062
369.9,1.53897106647491
370,1.43005478382111
370.1,1.43659734725952
370.2,1.48428392410278
370.3,1.54349517822266
370.4,1.57696807384491
370.5,1.58095061779022
370.6,1.49989366531372
370.7,1.32663893699646
370.8,1.02025043964386
370.9,0.56060117483139
371,0.0317364484071732
371.1,-0.450958579778671
371.2,-0.82931387424469
371.3,-1.04780387878418
371.4,-1.18994176387787
371.5,-1.28431034088135
371.6,-1.39342820644379
371.7,-1.52440536022186
371.8,-1.67506873607635
371.9,-1.80944740772247
372,-1.91341781616211
372.1,-2.00183773040771
372.2,-2.06874227523804
372.3,-2.0822434425354
372.4,-2.03883004188538
372.5,-1.9919935464859
372.6,-1.93777620792389
372.7,-1.88528120517731
372.8,-1.8383766412735
372.9,-1.79469799995422
373,-1.71808576583862
373.1,-1.68284797668457
373.2,-1.64078569412231
373.3,-1.55095779895782
373.4,-1.40572798252106
373.5,-1.21493470668793
373.6,-1.11720454692841
373.7,-1.11306464672089
373.8,-1.20245432853699
373.9,-1.28195488452911
374,-1.20411801338196
374.1,-1.01131355762482
374.2,-0.836850047111511
374.3,-0.79608815908432
374.4,-0.920175909996033
374.5,-1.22501409053802
374.6,-1.50566244125366
374.7,-1.72327351570129
374.8,-1.83744049072266
374.9,-1.88973093032837
375,-1.94665384292603
375.1,-2.05195045471191
375.2,-2.14039945602417
375.3,-2.16517496109009
375.4,-2.13059782981873
375.5,-2.01153874397278
375.6,-1.90831685066223
375.7,-1.80956256389618
375.8,-1.7412942647934
375.9,-1.73115789890289
376,-1.73695135116577
376.1,-1.63911461830139
376.2,-1.46501100063324
376.3,-1.16324400901794
376.4,-0.75283819437027
376.5,-0.297752231359482
376.6,0.213813498616219
376.7,0.686921834945679
376.8,1.04557549953461
376.9,1.30230152606964
377,1.38519501686096
377.1,1.44920408725739
377.2,1.54715597629547
377.3,1.70258736610413
377.4,1.88207244873047
377.5,1.96361947059631
377.6,1.9682000875473
377.7,1.98015022277832
377.8,2.013258934021
377.9,2.02350068092346
378,2.00605201721191
378.1,1.98464345932007
378.2,1.93704760074615
378.3,1.87495827674866
378.4,1.84840106964111
378.5,1.83324325084686
378.6,1.8208202123642
378.7,1.83380579948425
378.8,1.87842214107513
378.9,1.92260992527008
379,1.97708582878113
379.1,1.96346580982208
379.2,1.88524174690247
379.3,1.75591790676117
379.4,1.654656291008
379.5,1.58401834964752
379.6,1.49712741374969
379.7,1.41133737564087
379.8,1.33604633808136
379.9,1.28072309494019
380,1.27880370616913
380.1,1.34144067764282
380.2,1.37025213241577
380.3,1.30628764629364
380.4,1.1745730638504
380.5,1.01188182830811
380.6,0.814994037151337
380.7,0.602528393268585
380.8,0.352015823125839
380.9,0.0498898215591908
381,-0.238747045397758
381.1,-0.504112124443054
381.2,-0.757586479187012
381.3,-0.961673140525818
381.4,-1.08790504932404
381.5,-1.14593136310577
381.6,-1.2193398475647
381.7,-1.28563988208771
381.8,-1.33850574493408
381.9,-1.39073288440704
382,-1.39320778846741
382.1,-1.4450147151947
382.2,-1.52283442020416
382.3,-1.5622216463089
382.4,-1.48876488208771
382.5,-1.34596395492554
382.6,-1.22828710079193
382.7,-1.16894674301147
382.8,-1.20277309417725
382.9,-1.29204916954041
383,-1.12310576438904
383.1,-0.683423042297363
383.2,-0.122605912387371
383.3,0.491536945104599
383.4,1.03800618648529
383.5,1.27205812931061
383.6,1.4198282957077
383.7,1.55334687232971
383.8,1.70312988758087
383.9,1.88673710823059
384,2.01328301429749
384.1,2.03607988357544
384.2,2.00771689414978
384.3,1.96912682056427
384.4,1.98653435707092
384.5,2.0921676158905
384.6,2.13466811180115
384.7,2.06467509269714
384.8,1.8487401008606
384.9,1.58577239513397
385,1.51097869873047
385.1,1.63213717937469
385.2,1.78330862522125
385.3,1.8828216791153
385.4,1.89492785930634
385.5,1.84874582290649
385.6,1.78825354576111
385.7,1.71953642368317
385.8,1.61902511119843
385.9,1.47122871875763
386,1.28486633300781
386.1,1.08590364456177
386.2,0.87155544757843
386.3,0.638762056827545
386.4,0.401888996362686
386.5,0.21213972568512
386.6,0.0844961106777191
386.7,0.000753617554437369
386.8,-0.0334348492324352
386.9,-0.0486421808600426
387,-0.0480430349707603
387.1,-0.0296879429370165
387.2,-0.00331122381612659
387.3,0.0271925795823336
387.4,0.0543242804706097
387.5,0.0773054584860802
387.6,0.100178018212318
387.7,0.119186259806156
387.8,0.130049228668213
387.9,0.134318709373474
388,0.128047347068787
388.1,0.118415929377079
388.2,0.104887165129185
388.3,0.0725998878479004
388.4,0.0118779316544533
388.5,-0.0266426987946033
388.6,-0.0307915322482586
388.7,-0.0281101744621992
388.8,-0.027953090146184
