Time,GPS_Radius
350.7,179.573455810547
350.8,110.558059692383
350.9,81.2137222290039
351,68.2422027587891
351.1,61.1113128662109
351.2,57.3222961425781
351.3,56.6948852539062
351.4,57.1555252075195
351.5,56.2658042907715
351.6,54.1850547790527
351.7,50.5167274475098
351.8,45.1217231750488
351.9,40.0164756774902
352,35.8587532043457
352.1,32.3570518493652
352.2,29.5821933746338
352.3,27.6773529052734
352.4,26.3913135528564
352.5,25.8859729766846
352.6,24.6974678039551
352.7,23.6731433868408
352.8,23.5332717895508
352.9,24.5736083984375
353,26.6851940155029
353.1,27.8589000701904
353.2,27.7806186676025
353.3,26.1939716339111
353.4,24.5459785461426
353.5,24.5358333587646
353.6,25.6059226989746
353.7,27.5940418243408
353.8,31.101261138916
353.9,35.9149627685547
354,43.2876853942871
354.1,59.5011940002441
354.2,95.7839508056641
354.3,249.439270019531
354.4,349.270538330078
354.5,116.11580657959
354.6,78.2549285888672
354.7,63.0543365478516
354.8,58.4796600341797
354.9,58.8857307434082
355,63.9523162841797
355.1,73.8488388061523
355.2,88.1303253173828
355.3,105.340324401855
355.4,120.913963317871
355.5,120.786201477051
355.6,117.002532958984
355.7,120.377563476562
355.8,147.924591064453
355.9,243.104873657227
356,1315.96398925781
356.1,426.664093017578
356.2,194.763702392578
356.3,137.368103027344
356.4,113.198036193848
356.5,114.626609802246
356.6,136.156051635742
356.7,173.219009399414
356.8,218.141586303711
356.9,200.934677124023
357,129.987899780273
357.1,82.260986328125
357.2,60.404655456543
357.3,50.4702224731445
357.4,45.3667449951172
357.5,41.8675537109375
357.6,39.209171295166
357.7,35.2817916870117
357.8,30.055700302124
357.9,25.3211727142334
358,21.6861381530762
358.1,19.4535751342773
358.2,18.0248203277588
358.3,17.5478572845459
358.4,17.7047004699707
358.5,17.9456520080566
358.6,16.2645530700684
358.7,14.1818780899048
358.8,12.4222955703735
358.9,11.5251188278198
359,11.9422836303711
359.1,12.3874940872192
359.2,12.6419429779053
359.3,12.9383869171143
359.4,13.8856792449951
359.5,15.7805585861206
359.6,17.8334903717041
359.7,18.4496383666992
359.8,16.6570701599121
359.9,14.2546396255493
360,14.36155128479
360.1,16.4776020050049
360.2,20.2490253448486
360.3,25.9837188720703
360.4,32.4492530822754
360.5,39.5071182250977
360.6,47.7992172241211
360.7,57.9905891418457
360.8,68.5783538818359
360.9,78.5719375610352
361,95.1684265136719
361.1,137.680603027344
361.2,260.601501464844
361.3,1210.88452148438
361.4,741.231689453125
361.5,455.275512695312
361.6,557.151611328125
361.7,1099.62634277344
361.8,4384.27197265625
361.9,874.17333984375
362,761.585876464844
362.1,7635.70654296875
362.2,476.281372070312
362.3,169.59391784668
362.4,93.8830718994141
362.5,67.2275009155273
362.6,55.872386932373
362.7,49.5729598999023
362.8,46.2043304443359
362.9,44.1879272460938
363,41.965160369873
363.1,40.4970283508301
363.2,38.9318084716797
363.3,37.3988189697266
363.4,36.5309562683105
363.5,35.4384574890137
363.6,34.6664237976074
363.7,33.1098937988281
363.8,30.4448165893555
363.9,27.2558650970459
364,26.0603618621826
364.1,27.6088008880615
364.2,30.3672637939453
364.3,33.5639305114746
364.4,35.5177993774414
364.5,35.3745422363281
364.6,35.4257926940918
364.7,36.3891296386719
364.8,38.4688568115234
364.9,40.2004013061523
365,42.0710639953613
365.1,43.7198829650879
365.2,46.2871894836426
365.3,51.068302154541
365.4,58.2804718017578
365.5,69.508544921875
365.6,82.7219085693359
365.7,94.81787109375
365.8,99.9087677001953
365.9,102.566162109375
366,109.11669921875
366.1,118.940116882324
366.2,130.843521118164
366.3,139.012847900391
366.4,137.003921508789
366.5,132.527816772461
366.6,134.97639465332
366.7,142.246322631836
366.8,155.643463134766
366.9,172.392654418945
367,164.973083496094
367.1,117.652862548828
367.2,84.9136428833008
367.3,67.4459228515625
367.4,60.5826187133789
367.5,54.8719444274902
367.6,49.714111328125
367.7,42.851016998291
367.8,35.2444381713867
367.9,30.1616172790527
368,27.4149131774902
368.1,25.6799144744873
368.2,23.5224494934082
368.3,20.4790935516357
368.4,17.4767112731934
368.5,15.4053030014038
368.6,14.2862339019775
368.7,13.5667457580566
368.8,12.9689540863037
368.9,12.1331806182861
369,11.9594192504883
369.1,12.3874979019165
369.2,13.0024309158325
369.3,13.8643426895142
369.4,15.0895872116089
369.5,15.6092796325684
369.6,15.5538282394409
369.7,15.8284330368042
369.8,17.0105266571045
369.9,19.0820903778076
370,21.1724815368652
370.1,21.637243270874
370.2,21.477388381958
370.3,21.1929359436035
370.4,21.3077945709229
370.5,21.9254112243652
370.6,23.9936599731445
370.7,28.1937885284424
370.8,38.1656646728516
370.9,72.6616897583008
371,1136.9462890625
371.1,100.688018798828
371.2,53.786376953125
371.3,41.1686859130859
371.4,34.9059867858887
371.5,30.1406726837158
371.6,26.1484222412109
371.7,22.3615741729736
371.8,18.8938446044922
371.9,16.58225440979
372,14.5947294235229
372.1,13.4296941757202
372.2,12.783652305603
372.3,12.6328992843628
372.4,12.6752891540527
372.5,13.3162078857422
372.6,14.1184997558594
372.7,14.9881973266602
372.8,15.9378089904785
372.9,17.0248966217041
373,18.4225540161133
373.1,19.3876132965088
373.2,20.4757804870605
373.3,22.4126148223877
373.4,25.8677101135254
373.5,30.8925342559814
373.6,34.875919342041
373.7,36.3819847106934
373.8,34.8980751037598
373.9,33.9791641235352
374,37.643913269043
374.1,46.8446998596191
374.2,59.1567420959473
374.3,64.7831344604492
374.4,58.3797073364258
374.5,44.9671287536621
374.6,37.1247749328613
374.7,32.7921752929688
374.8,31.1410388946533
374.9,30.8054828643799
375,30.7167587280273
375.1,29.440034866333
375.2,28.4704627990723
375.3,28.4929218292236
375.4,29.361644744873
375.5,30.6745548248291
375.6,32.5266914367676
375.7,34.2980804443359
375.8,35.4789619445801
375.9,36.1163139343262
376,36.1783256530762
376.1,38.8103713989258
376.2,44.2645721435547
376.3,56.6690292358398
376.4,87.4601516723633
376.5,215.082885742188
376.6,270.1240234375
376.7,82.6688995361328
376.8,51.8174476623535
376.9,39.6266632080078
377,35.3255157470703
377.1,31.8771228790283
377.2,28.0751762390137
377.3,23.814977645874
377.4,20.0382843017578
377.5,17.8358840942383
377.6,16.6886940002441
377.7,15.6098070144653
377.8,14.4809045791626
377.9,13.5465707778931
378,13.3626832962036
378.1,13.3050708770752
378.2,13.4747343063354
378.3,13.9358377456665
378.4,14.4138927459717
378.5,14.7017545700073
378.6,15.2120609283447
378.7,15.5488300323486
378.8,15.5096120834351
378.9,15.3171319961548
379,15.0897836685181
379.1,15.4689750671387
379.2,16.6234931945801
379.3,18.5949306488037
379.4,20.3147220611572
379.5,21.8943157196045
379.6,23.9230079650879
379.7,26.1652507781982
379.8,28.4881172180176
379.9,30.9376525878906
380,32.060920715332
380.1,31.7388858795166
380.2,32.3378143310547
380.3,35.2895469665527
380.4,40.593563079834
380.5,49.4455718994141
380.6,63.8116760253906
380.7,89.7191467285156
380.8,158.728073120117
380.9,1119.18054199219
381,260.812530517578
381.1,127.108757019043
381.2,86.8396072387695
381.3,70.1284255981445
381.4,62.9175720214844
381.5,61.1563949584961
381.6,58.455810546875
381.7,56.3559799194336
381.8,55.1027412414551
381.9,53.9696464538574
382,54.3396339416504
382.1,52.4904861450195
382.2,49.8294258117676
382.3,48.5510292053223
382.4,50.8405838012695
382.5,55.5726356506348
382.6,60.7379570007324
382.7,63.8861312866211
382.8,62.3909721374512
382.9,58.4988327026367
383,69.3609161376953
383.1,115.464546203613
383.2,642.583068847656
383.3,156.583938598633
383.4,73.0260620117188
383.5,57.2783355712891
383.6,49.0463027954102
383.7,42.7415008544922
383.8,37.1605491638184
383.9,32.2353515625
384,28.7796821594238
384.1,27.4913883209229
384.2,27.3413486480713
384.3,27.7592639923096
384.4,27.4268264770508
384.5,26.1319522857666
384.6,25.7766799926758
384.7,26.9573402404785
384.8,30.6224613189697
384.9,36.3446884155273
385,38.3727760314941
385.1,35.747875213623
385.2,32.9290390014648
385.3,31.4703636169434
385.4,31.6861343383789
385.5,32.876106262207
385.6,34.522216796875
385.7,36.4695014953613
385.8,39.4366722106934
385.9,44.4938621520996
386,52.3392639160156
386.1,63.4178924560547
386.2,81.2234344482422
386.3,113.87914276123
386.4,184.950119018555
386.5,361.000061035156
386.6,919.272644042969
386.7,10000
386.8,2466.021484375
386.9,1722.48559570312
387,1776.61889648438
387.1,2911.05908203125
387.2,10000
387.3,3332.373046875
387.4,1684.98718261719
387.5,1198.04150390625
387.6,932.034057617188
387.7,789.858825683594
387.8,731.9013671875
387.9,717.707885742188
388,764.137512207031
388.1,834.956176757812
388.2,954.919677734375
388.3,1394.94372558594
388.4,8507.2607421875
388.5,3889.46118164062
388.6,3391.79638671875
388.7,3743.27783203125
388.8,3787.65576171875
