Time,GyroZ
239.479,-25.5800018310547
239.489,-20.3000011444092
239.499,-16.8299999237061
239.509,-2.06000018119812
239.519,-5.91000032424927
239.529,-23.2400016784668
239.539,-28.4200019836426
239.549,-10.8100004196167
239.559,-44.4500007629395
239.569,-10.4300003051758
239.579,-17.9500007629395
239.589,-42.1400032043457
239.599,-22.7800006866455
239.609,-37.4800033569336
239.619,-41.4700012207031
239.629,-6.19000005722046
239.639,-39.3400001525879
239.649,-36.6400032043457
239.659,2.34000015258789
239.669,-36.2900009155273
239.673,-3.81000018119812
239.683,-40.2100028991699
239.693,-12.3500003814697
239.703,-47.7400016784668
239.713,-39.7600021362305
239.723,-23.9000015258789
239.733,-33.9500007629395
239.743,-18.9700012207031
239.753,-27.0500011444092
239.763,-23.8300018310547
239.773,-42.9400024414062
239.783,-22.7500019073486
239.793,-41.2600021362305
239.803,-44.4500007629395
239.813,-42.1000022888184
239.823,-45.5300025939941
239.832,-18.7200012207031
239.842,-32.5800018310547
239.852,-24.4600009918213
239.862,-10.5000009536743
239.872,-40.7400016784668
239.882,-17.3600006103516
239.892,-25.0900020599365
239.902,-40.2500038146973
239.912,-29.7100009918213
239.922,-32.8300018310547
239.932,-41.1600036621094
239.942,-33.1100006103516
239.952,-38.0800018310547
239.962,-61.1100044250488
239.972,-71.7800064086914
239.982,-18.5100002288818
239.992,-35.1400032043457
240.002,-37.620002746582
240.012,-4.13000011444092
240.022,-15.0100011825562
240.03,-24.4600009918213
240.04,-16.4500007629395
240.05,-32.1300010681152
240.06,-19.3200016021729
240.07,-38.9500007629395
240.08,-30.730001449585
240.09,-21.8000011444092
240.1,-43.4700012207031
240.11,-27.5400009155273
240.12,-43.4300003051758
240.13,-41.370002746582
240.14,-32.8300018310547
240.15,-23.1300010681152
240.16,-24.8800010681152
240.17,-29.8200016021729
240.18,-37.9000015258789
240.19,-36.3300018310547
240.2,-46.7600021362305
240.21,-60.4800033569336
240.22,-58.9700012207031
240.229,-62.5800018310547
240.239,-56.870002746582
240.249,-37.060001373291
240.259,-46.0200004577637
240.269,-44.8000030517578
240.279,-39.7600021362305
240.289,-51.2000007629395
240.299,-15.3600006103516
240.309,-42.7000007629395
240.319,-10.9500007629395
240.329,-13.8600006103516
240.339,-9.90000057220459
240.349,-9.17000007629395
240.359,-1.12000000476837
240.369,-5.77000045776367
240.379,-27.1900005340576
240.389,-11.5100002288818
240.399,-20.0900001525879
240.409,-37.2700004577637
240.419,-34.7900009155273
240.424,-29.2200012207031
240.434,-12.4200010299683
240.444,-34.9600028991699
240.454,-37.060001373291
240.464,-26.7700004577637
240.474,-31.5300006866455
240.484,-42.0000038146973
240.494,-42.5200004577637
240.504,-38.7100028991699
240.514,-47.9800033569336
240.524,-51.5900039672852
240.534,-56.310001373291
240.544,-58.8300018310547
240.554,-55.0200042724609
240.564,-48.6500015258789
240.574,-33.0699996948242
240.581,-46.4400024414062
240.591,-46.0900039672852
240.601,-40.0700035095215
240.611,-33.1100006103516
240.621,-29.9200019836426
240.631,-15.1200008392334
240.641,-14.4500007629395
240.651,-26.8800010681152
240.661,-16.1000003814697
240.671,-20.0900001525879
240.681,-33.4900016784668
240.691,-52.4600028991699
240.701,-61.9100036621094
240.711,-67.0900039672852
240.721,-70.7000045776367
240.731,-52.810001373291
240.741,-49.9800033569336
240.751,-59.8500022888184
240.761,-41.2300033569336
240.771,-31.5700016021729
240.78,-19.7400016784668
240.79,-13.0500001907349
240.8,-22.5400009155273
240.81,-7.52000045776367
240.82,-5.88000011444092
240.83,20.4700012207031
240.84,-2.83000016212463
240.85,4.72000026702881
240.86,-13.7500009536743
240.87,-42.9400024414062
240.88,-42.2100028991699
240.89,-24.2500019073486
240.9,-33.9099998474121
240.91,-47.180004119873
240.92,-57.0500030517578
240.93,-61.0400047302246
240.94,-73.0400009155273
240.95,-71.0800018310547
240.96,-61.9100036621094
240.97,-76.7900009155273
240.979,-66.2900009155273
240.989,-46.5100021362305
240.999,-47.9800033569336
241.009,-35.7700004577637
241.019,-16.8299999237061
241.029,-6.79000043869019
241.039,-30.6600017547607
241.049,-13.4400005340576
241.059,-15.7100009918213
241.069,-13.9600009918213
241.079,-16.6900005340576
241.089,-14.8400011062622
241.099,-16.8700008392334
241.109,-30.5900020599365
241.119,-52.3200035095215
241.129,-43.5000038146973
241.139,-52.6700019836426
241.149,-46.930004119873
241.159,-36.6400032043457
241.169,-51.0300025939941
241.174,-54.4900016784668
241.184,-39.2000007629395
241.194,-27.1900005340576
241.204,-31.7100009918213
241.214,-31.6400012969971
241.224,-29.0100021362305
241.234,-30.1700019836426
241.244,-14.1400003433228
241.254,-12.4900007247925
241.264,-20.5800018310547
241.274,-43.0800018310547
241.284,-51.3400039672852
241.294,-53.7900009155273
241.304,-47.1100006103516
241.314,-51.620002746582
241.324,-41.8600006103516
241.331,-33.4200019836426
241.341,-38.25
241.351,-38.3900032043457
241.361,-36.6400032043457
241.371,-28.1000003814697
241.381,-30.1300010681152
241.391,-27.9300022125244
241.401,-26.1100006103516
241.411,-22.5400009155273
241.421,-23.2000007629395
241.431,-26.980001449585
241.441,-40.8800010681152
241.451,-37.2000007629395
241.461,-58.9400024414062
241.471,-53.9000015258789
241.481,-52.0100021362305
241.491,-41.3000030517578
241.501,-29.7800006866455
241.511,-16.2700004577637
241.521,10.7400007247925
241.53,-2.83000016212463
241.54,-5.46000003814697
241.55,-52.430004119873
241.56,-67.2700042724609
241.57,-70.7300033569336
241.58,-52.7100028991699
241.59,-41.4700012207031
241.6,-54.7000007629395
241.61,-77.8400039672852
241.62,-73.7400054931641
241.63,-88.6900024414062
241.64,-84.9400024414062
241.65,-49.4900016784668
241.66,-33.4200019836426
241.67,-12.1100006103516
241.68,-14.2400007247925
241.69,-18.3700008392334
241.7,-28.0300006866455
241.71,-18.9700012207031
241.72,-30.1000022888184
241.729,-25.3700008392334
241.739,-20.0500011444092
241.749,-18.3400001525879
241.759,-24.0100002288818
241.769,-32.3000030517578
241.779,-34.1900024414062
241.789,-37.6600036621094
241.799,-35.6599998474121
241.809,-7.94000053405762
241.819,-5.74000024795532
241.829,-20.9600009918213
241.839,-30.730001449585
241.849,-56.7000045776367
241.859,-58.8000030517578
241.869,-41.4000015258789
241.879,-40.4600028991699
241.889,-32.3400001525879
241.899,-37.4500007629395
241.909,-40.9800033569336
241.919,-21.2100009918213
241.924,-12.8400001525879
241.934,-8.71000003814697
241.944,-11.7200002670288
241.954,-20.8600006103516
241.964,-25.2700004577637
241.974,-40.0700035095215
241.984,-48.1900024414062
241.994,-48.4000015258789
242.004,-58.3800010681152
242.014,-36.7100028991699
242.024,-42.6600036621094
242.034,-49.5900039672852
242.044,-55.0900039672852
242.054,-77.3100051879883
242.064,-76.890007019043
242.074,-64.3300018310547
242.081,-62.7900047302246
242.091,-41.7900009155273
242.101,-13.7500009536743
242.111,-3.50000023841858
242.121,-15.4700002670288
242.131,-42.0300025939941
242.141,-44.060001373291
242.151,-36.6400032043457
242.161,-16.060001373291
242.171,-12.7000007629395
242.181,-28.3500022888184
242.191,-35.7000007629395
242.201,-25.6500015258789
242.211,-1.96000003814697
242.221,5.25000047683716
242.231,-21.310001373291
242.241,-21.310001373291
242.251,-42.4500007629395
242.261,-43.5000038146973
242.271,-47.6300010681152
242.28,-36.6400032043457
242.29,-38.3600006103516
242.3,-45.810001373291
242.31,-51.2400016784668
242.32,-39.4100036621094
242.33,-52.810001373291
242.34,-45.1500015258789
242.35,-22.8900012969971
242.36,-24.9900016784668
242.37,-24.2500019073486
242.38,-15.2600011825562
242.39,-14.4900007247925
242.4,-30.0300006866455
242.41,-31.4300022125244
242.42,-18.4400005340576
242.43,-12.9500007629395
242.44,-21.2800006866455
242.45,-18.060001373291
242.46,0.910000026226044
242.47,14.1000003814697
242.479,15.9600009918213
242.489,13.8200006484985
242.499,-15.0100011825562
242.509,-26.0000019073486
242.519,-30.6600017547607
242.529,-30.8700008392334
242.539,-20.0500011444092
242.549,-19.8800010681152
242.559,-29.3300018310547
242.569,-25.1300010681152
242.579,-32.7900009155273
242.589,-36.120002746582
242.599,-41.2300033569336
242.609,-44.5200004577637
242.619,-30.0300006866455
242.629,-10.1800003051758
242.639,-1.78000009059906
242.649,-8.68000030517578
242.659,-4.34000015258789
242.669,-17.1100006103516
242.674,-15.4300003051758
242.684,-22.4700012207031
242.694,-20.3300018310547
242.704,-13.4400005340576
242.714,-22.9900016784668
242.724,-5.35000038146973
242.734,-4.44000005722046
242.744,-10.0800008773804
242.754,-8.82000064849854
242.764,-15.4700002670288
242.774,-13.0200004577637
242.784,-17.8500003814697
242.794,-22.1200008392334
242.804,-23.1700019836426
242.814,-14.0000009536743
242.824,-9.48000049591064
242.831,-17.7800006866455
242.841,-16.9400005340576
242.851,-23.1000003814697
242.861,-22.5700016021729
242.871,-13.5400009155273
242.881,-5.88000011444092
242.891,-13.2300004959106
242.901,-32.3000030517578
242.911,-15.7100009918213
242.921,-25.7600021362305
242.931,-34.9600028991699
242.941,-16.5900001525879
242.951,-19
242.961,-19.810001373291
242.971,-5.46000003814697
242.981,0.100000001490116
242.991,-1.92000007629395
243.001,-20.2600002288818
243.011,-6.33000040054321
243.021,2.06000018119812
243.03,-14.1700010299683
243.04,-25.7600021362305
243.05,-14.4900007247925
243.06,-18.4100017547607
243.07,-15.2900009155273
243.08,0.520000040531158
243.09,-9.8700008392334
243.1,1.54000008106232
243.11,5.67000007629395
243.12,-0.380000025033951
243.13,-5.67000007629395
243.14,-9.3100004196167
243.15,-11.7600002288818
243.16,10.0800008773804
243.17,-21.8400001525879
243.18,-5.39000034332275
243.19,-17.1800003051758
243.2,-10.2500009536743
243.21,-1.29000008106232
243.22,-3.99000024795532
243.229,0.0300000011920929
243.239,-17.1800003051758
243.249,-10.0800008773804
243.259,-0.770000040531158
243.269,-4.30000019073486
243.279,-9.97000026702881
243.289,-10.460000038147
243.299,-0.940000057220459
243.309,-8.92000007629395
243.319,-14.1400003433228
243.329,-5.04000043869019
243.339,-14.5600004196167
243.349,-13.6800003051758
243.359,-16.0300006866455
243.369,-16.8000011444092
243.379,-10.8500003814697
243.389,-26.9100017547607
243.399,3.60000014305115
243.409,-51.1000022888184
243.419,-16.4500007629395
243.424,-26.7400016784668
243.434,-25.5100021362305
243.444,-7.24000024795532
243.454,13.4700002670288
243.464,-6.33000040054321
243.474,-5.88000011444092
243.484,-36.5
243.494,-69.6500015258789
243.504,5.91000032424927
243.514,-6.26000022888184
243.524,-9.73000049591064
243.534,-15.1900005340576
243.544,-14.0700006484985
243.554,-21.5900001525879
243.564,-35.6300010681152
243.574,0.380000025033951
243.581,2.62000012397766
243.591,-29.1500015258789
243.601,15.0800008773804
243.611,11.9000005722046
243.621,-13.7200002670288
243.631,-24.3900012969971
243.641,8.96000003814697
243.651,-36.3300018310547
243.661,-6.44000053405762
243.671,-0.420000016689301
243.681,-40.4900016784668
243.691,-3.15000009536743
243.701,-9.0600004196167
243.711,11.7600002288818
243.721,-27.3000011444092
243.731,-32.7200012207031
243.741,-1.82000005245209
243.751,-34.2600021362305
243.761,10.5000009536743
243.771,-28.0700016021729
243.78,-0.350000023841858
243.79,-8.99000072479248
243.8,4.90000009536743
243.81,-24.5700016021729
243.82,-1.22000002861023
243.83,-18.9300003051758
243.84,-8.01000022888184
243.85,-8.92000007629395
243.86,-30.1700019836426
243.87,8.01000022888184
243.88,-30.1000022888184
243.89,12.0000009536743
243.9,-40.810001373291
243.91,-8.22000026702881
243.92,-21.1000003814697
243.93,-20.4700012207031
243.94,-15.9900007247925
243.95,-11.8600006103516
243.96,-23.2000007629395
243.97,6.30000019073486
243.979,-23.1000003814697
243.989,-21.2100009918213
243.999,-15.9200010299683
244.009,-31.8800010681152
244.019,-24.1800003051758
244.029,2.66000008583069
244.039,-40.0400009155273
244.049,-17.1500015258789
244.059,-2.34000015258789
244.069,-50.4700012207031
244.079,-15.0500011444092
244.089,24.5000019073486
244.099,-42.0000038146973
244.109,-14.5900011062622
244.119,-16.1700000762939
244.129,-29.4000015258789
244.139,-22.0500011444092
244.149,-8.36000061035156
244.159,-24.7100009918213
244.169,-16.5200004577637
244.174,-8.61000061035156
244.184,-53.8300018310547
244.194,-3.46000027656555
244.204,-15.1900005340576
244.214,-33.9800033569336
244.224,7.10000038146973
244.234,-7.3100004196167
244.244,-30.9700012207031
244.254,-2.87000012397766
244.264,-10.3900003433228
244.274,-23.6600017547607
244.284,-44.3400039672852
244.294,-8.92000007629395
244.304,-59.0800018310547
244.314,-30.2400016784668
244.324,-48.370002746582
244.331,-37.620002746582
244.341,-48.930004119873
244.351,-36.1500015258789
244.361,-22.3300018310547
244.371,-43.6800003051758
244.381,5.88000011444092
244.391,-33.6700019836426
244.401,-11.6900005340576
244.411,-49.7700004577637
244.421,-18.2000007629395
244.431,-55.7500038146973
244.441,-39.7600021362305
244.451,-58.9000015258789
244.461,-53.2700042724609
244.471,-45.9200019836426
244.481,-54.0700035095215
244.491,-28.980001449585
244.501,-55.6500015258789
244.511,-14.6600008010864
244.521,-44.8300018310547
244.53,-14.2400007247925
244.54,-38.6000022888184
244.55,-6.33000040054321
244.56,-28.1400012969971
244.57,-13.7200002670288
244.58,-20.1900005340576
244.59,-26.980001449585
244.6,-8.07999992370605
244.61,-45.4300003051758
244.62,-15.5700006484985
244.63,-44.8000030517578
244.64,-17.3200016021729
244.65,-53.6900024414062
244.66,-37.2000007629395
244.67,-56.5200042724609
244.68,-51.9000015258789
244.69,-38.5300025939941
244.7,-28.4900016784668
244.71,-37.8000030517578
244.72,-47.7000007629395
244.725,-31.9900016784668
244.735,-34.6800003051758
244.745,-27.3000011444092
244.755,-34.4000015258789
244.765,-12.9500007629395
244.775,-49.310001373291
244.785,-41.6500015258789
244.795,-19.1800003051758
244.805,-48.680004119873
244.815,-53.7900009155273
244.825,-18.7200012207031
244.835,-58.5900039672852
244.845,-38.1100006103516
244.855,-19.9100017547607
244.865,-40.2100028991699
244.875,-31.9500007629395
244.882,-26.4200019836426
244.892,-29.3600006103516
244.902,-17.0799999237061
244.912,-33.3199996948242
244.922,-18.5800018310547
244.932,-19.6700000762939
244.942,-62.4400024414062
244.952,-22.1900005340576
244.962,-28.730001449585
244.972,-36.4000015258789
244.982,-27.8200016021729
244.992,-35.560001373291
245.002,-24.0100002288818
245.012,-56.7700042724609
245.022,-25.4100017547607
245.032,-58.1000022888184
245.042,-52.2500038146973
245.052,-40.8800010681152
245.062,-52.4600028991699
245.072,-83.0200042724609
245.081,-59.5700035095215
245.091,-40.8400001525879
245.101,-50.2600021362305
245.111,-39.8300018310547
245.121,-17.8800010681152
245.131,-27.2600021362305
245.141,-28.4500007629395
245.151,-18.2700004577637
245.161,-8.36000061035156
245.171,3.1800000667572
245.181,-0.140000000596046
245.191,-11.3000001907349
245.201,-16.8299999237061
245.211,-42.1700019836426
245.221,-47.9800033569336
245.231,-49.0000038146973
245.241,-57.430004119873
245.251,-52.810001373291
245.261,-41.3300018310547
245.271,-40.0700035095215
245.28,-50.8900032043457
245.29,-51.0300025939941
245.3,-46.370002746582
245.31,-42.8400001525879
245.32,-37.0300025939941
245.33,-24.7100009918213
245.34,-9.24000072479248
245.35,8.5
245.36,18.0900001525879
245.37,21.0700016021729
245.38,21.2400016784668
245.39,33.6700019836426
245.4,36.6800003051758
245.41,23.2700004577637
245.42,-5.18000030517578
245.43,-42.0700035095215
245.44,-68.0400009155273
245.45,-89.2100067138672
245.46,-96.6700057983398
245.47,-87.5300064086914
245.475,-16.8299999237061
245.485,-9.10000038146973
245.495,-2.27000021934509
245.505,7.00000047683716
245.515,18.7900009155273
245.525,-1.26000010967255
245.535,-14.2400007247925
245.545,-36.0800018310547
245.555,-70.9800033569336
245.565,-90.2600021362305
245.575,-102.970001220703
245.585,-118.93000793457
245.595,-132.400009155273
245.605,-147.84001159668
245.615,-156.240005493164
245.625,-159.280014038086
245.632,-162.150009155273
245.642,-168.870010375977
245.652,-152.070007324219
245.662,-134.400009155273
245.672,-124.880004882812
245.682,-101.360008239746
245.692,-75.1100006103516
245.702,-60.8300018310547
245.712,-45.5300025939941
245.722,-25.7200012207031
245.732,-25.0900020599365
245.742,-14.5900011062622
245.752,-11.4800004959106
245.762,8.15000057220459
245.772,6.82000017166138
245.782,14.2800006866455
245.792,20.3300018310547
245.802,12.2500009536743
245.812,9.20000076293945
245.822,5.46000003814697
245.831,-5.77000045776367
245.841,-13.9600009918213
245.851,-28.2100009918213
245.861,-29.6100006103516
245.871,-29.5400009155273
245.881,-16.310001373291
245.891,2.87000012397766
245.901,17.1800003051758
245.911,29.7100009918213
245.921,47.2800025939941
245.931,48.9600028991699
245.941,51.8300018310547
245.951,43.8200035095215
245.961,33.7000007629395
245.971,17.8800010681152
245.981,-7.70000028610229
245.991,-38.4600028991699
246.001,-75.4200057983398
246.011,-97.890007019043
246.021,-118.720008850098
246.03,-115.600006103516
246.04,-110.040008544922
246.05,-113.990005493164
246.06,-106.960006713867
246.07,-100.870002746582
246.08,-91.7700042724609
246.09,-92.7800064086914
246.1,-82.6700057983398
246.11,-65.4100036621094
246.12,-57.1500015258789
246.13,-56.5900039672852
246.14,-44.9000015258789
246.15,-36.0100021362305
246.16,-38.4600028991699
246.17,-46.6500015258789
246.18,-49.0700035095215
246.19,-45.6400032043457
246.2,-59.7800025939941
246.21,-67.5800018310547
246.22,-61.8800010681152
246.225,-44.4100036621094
246.235,-52.7400016784668
246.245,-52.0800018310547
246.255,-49.1700019836426
246.265,-45.0800018310547
246.275,-51.5500030517578
246.285,-53.5100021362305
246.295,-46.6500015258789
246.305,-49.3500022888184
246.315,-39.1300010681152
246.325,-26.7000007629395
246.335,-32.5500030517578
246.345,-26.1100006103516
246.355,-25.1600017547607
246.365,-11.1600008010864
246.375,-11.2700004577637
246.382,2.48000001907349
246.392,-7.07000017166138
246.402,-1.6800000667572
246.412,-5.35000038146973
246.422,-10.3900003433228
246.432,-23.1000003814697
246.442,-23.7600002288818
246.452,-39.7200012207031
246.462,-50.8500022888184
246.472,-69.75
246.482,-95.2700042724609
246.492,-105.630004882812
246.502,-96.9100036621094
246.512,-81.7600021362305
246.522,-71.3600006103516
246.532,-47.0700035095215
246.542,-34.3300018310547
246.552,-34.370002746582
246.562,-37.5500030517578
246.572,-45.5700035095215
246.581,-59.0400009155273
246.591,-66.4600067138672
246.601,-79.2400054931641
246.611,-98.6600036621094
246.621,-120.540008544922
246.631,-135.410003662109
246.641,-127.890007019043
246.651,-126.140007019043
246.661,-108.530006408691
246.671,-97.4400024414062
246.681,-75.4900054931641
246.691,-71.8199996948242
246.701,-56.2100028991699
246.711,-43.4300003051758
246.721,-14.9100008010864
246.731,-16.310001373291
246.741,-21.3500003814697
246.751,-24.7400016784668
246.761,-23.1000003814697
246.771,-22.8500003814697
246.78,-32.060001373291
246.79,-38.5700035095215
246.8,-41.0500030517578
246.81,-37.8000030517578
246.82,-43.3600006103516
246.83,-50.8900032043457
246.84,-44.4500007629395
246.85,-45.3200035095215
246.86,-47.3900032043457
246.87,-55.8200035095215
246.88,-41.2600021362305
246.89,-25.7600021362305
246.9,-22.5700016021729
246.91,5.35000038146973
246.92,17.1500015258789
246.93,29.7800006866455
246.94,6.44000053405762
246.95,-20.4000015258789
246.96,-53.9700012207031
246.97,-71.640007019043
246.974,-59.1500015258789
246.984,-44.9700012207031
246.994,-71.890007019043
247.004,-51.310001373291
247.014,-13.7200002670288
247.024,-40.7700004577637
247.034,-20.5100002288818
247.044,-12.0000009536743
247.054,-47.3500022888184
247.064,-51.3800010681152
247.074,-81.2300033569336
247.084,-82.6000061035156
247.094,-95.3400039672852
247.104,-90.8600006103516
247.114,-117.600006103516
247.124,-103.110008239746
247.132,-112.17000579834
247.142,-109.160003662109
247.152,-95.8300018310547
247.162,-93.4800033569336
247.172,-87.9200057983398
247.182,-92.7100067138672
247.192,-93.7600021362305
247.202,-95.620002746582
247.212,-89.0000076293945
247.222,-79.2400054931641
247.232,-73.0800018310547
247.242,-52.6000022888184
247.252,-17.6400012969971
247.262,-21.7000007629395
247.272,7.14000034332275
247.282,23.0300006866455
247.292,23.3400020599365
247.302,5.21000003814697
247.312,2.52000021934509
247.322,-0.520000040531158
247.331,-18.230001449585
247.341,-35.870002746582
247.351,-59.2900009155273
247.361,-66.0100021362305
247.371,-68.8400039672852
247.381,-63.4200019836426
247.391,-69.5100021362305
247.401,-67.3400039672852
247.411,-60.1600036621094
247.421,-49.3800010681152
247.431,-50.680004119873
247.441,-44.310001373291
247.451,-50.6100006103516
247.461,-53.060001373291
247.471,-51.7600021362305
247.481,-47.7000007629395
247.491,-52.9200019836426
247.501,-35.7000007629395
247.511,-47.6300010681152
247.521,-50.6100006103516
247.53,-69.890007019043
247.54,-76.120002746582
247.55,-87.3600006103516
247.56,-88.7200012207031
247.57,-97.7500076293945
247.58,-85.0500030517578
247.59,-73.7800064086914
247.6,-69.5400009155273
247.61,-58.7300033569336
247.62,-52.9500007629395
247.63,-58.9400024414062
247.64,-67.4800033569336
247.65,-66.0100021362305
247.66,-65.1300048828125
247.67,-63.5200042724609
247.68,-62.370002746582
247.69,-47.3900032043457
247.7,-33.0699996948242
247.71,-15.6400003433228
247.72,-9.59000015258789
247.724,-15.5000009536743
247.734,-23.310001373291
247.744,-58.5200042724609
247.754,-79.3800048828125
247.764,-97.6800079345703
247.774,-102.830001831055
247.784,-104.68000793457
247.794,-99.3600082397461
247.804,-91.3800048828125
247.814,-75.4600067138672
247.824,-52.7800025939941
247.834,-60.5100021362305
247.844,-49.5200004577637
247.854,-46.1300010681152
247.864,-53.6900024414062
247.874,-55.3300018310547
247.882,-52.2200012207031
247.892,-51.3800010681152
247.902,-56.560001373291
247.912,-52.9500007629395
247.922,-56.4500045776367
247.932,-51.4800033569336
247.942,-45.9200019836426
247.952,-39.2000007629395
247.962,-42.8000030517578
247.972,-53.5100021362305
247.982,-59.180004119873
247.992,-58.5500030517578
248.002,-54.0700035095215
248.012,-43.6800003051758
248.022,-46.060001373291
248.032,-38.5
248.042,-30.4500007629395
248.052,-27.3700008392334
248.062,-21.3800010681152
248.072,-25.6500015258789
248.081,-22.4300003051758
248.091,-20.8600006103516
248.101,-19.25
248.111,-19.1800003051758
248.121,-26.560001373291
248.131,-43.9900016784668
248.141,-51.4100036621094
248.151,-41.0500030517578
248.161,-45.2900009155273
248.171,-46.6500015258789
248.181,-55.7900009155273
248.191,-53.8600044250488
248.201,-55.6100044250488
248.211,-61.2800025939941
248.221,-67.8600006103516
248.231,-71.6800003051758
248.241,-70.3500061035156
248.251,-67.2700042724609
248.261,-65.3800048828125
248.271,-65.1300048828125
248.28,-66.5
248.29,-62.370002746582
248.3,-57.0100021362305
248.31,-52.0100021362305
248.32,-48.930004119873
248.33,-39.4800033569336
248.34,-30.7600021362305
248.35,-18.2700004577637
248.36,-20.0500011444092
248.37,-23.2400016784668
248.38,-38.810001373291
248.39,-60.2000045776367
248.4,-58.1700019836426
248.41,-65.4800033569336
248.42,-66.8800048828125
248.43,-60.4800033569336
248.44,-71.0800018310547
248.45,-69.4700012207031
248.46,-64.9600067138672
248.47,-64.6800003051758
248.474,-26.3500003814697
248.484,-17.5700016021729
248.494,-20.2600002288818
248.504,-25.3000011444092
248.514,-25.5800018310547
248.524,-25.2000007629395
248.534,-31.9200019836426
248.544,-31.8800010681152
248.554,-43.7500038146973
248.564,-36.0800018310547
248.574,-35.870002746582
248.584,-29.9600009918213
248.594,-45.9900016784668
248.604,-39.5500030517578
248.614,-36.8500022888184
248.624,-34.9600028991699
248.632,-36.8500022888184
248.642,-32.3000030517578
248.652,-34.0200004577637
248.662,-38.1500015258789
248.672,-38.6700019836426
248.682,-32.2000007629395
248.692,-35.310001373291
248.702,-41.2600021362305
248.712,-40.9800033569336
248.722,-39.1600036621094
248.732,-39.5800018310547
248.742,-49.6600036621094
248.752,-51.620002746582
248.762,-62.8900032043457
248.772,-57.8200035095215
248.782,-58.8000030517578
248.792,-59.2900009155273
248.802,-69.8600006103516
248.812,-64.8500061035156
248.822,-53.6500015258789
248.831,-47.5300025939941
248.841,-40.6000022888184
248.851,-42.7300033569336
248.861,-38.1500015258789
248.871,-31.3200016021729
248.881,-23.1700019836426
248.891,-15.8200006484985
248.901,-29.7500019073486
248.911,-27.4400005340576
248.921,-35.3800010681152
248.931,-35.310001373291
248.941,-38.7800025939941
248.951,-43.9600028991699
248.961,-45.0100021362305
248.971,-45.8800010681152
248.981,-42.2800025939941
248.991,-44.0300025939941
249.001,-58.5200042724609
249.011,-41.5800018310547
249.021,-36.5
249.029,-19.1100006103516
249.039,-28.560001373291
249.049,-31.810001373291
249.059,-24.0400009155273
249.069,-14.4500007629395
249.079,-4.16000032424927
249.089,-12.3500003814697
249.099,-16.0300006866455
249.109,-30.2000007629395
249.119,-28.980001449585
249.129,-35.0700035095215
249.139,-37.5900001525879
249.149,-52.8500022888184
249.159,-59.8800010681152
249.169,-52.7400016784668
249.179,-46.4400024414062
249.189,-45.7100028991699
249.199,-43.9900016784668
249.209,-52.5300025939941
249.219,-63.0700035095215
249.224,-44.4500007629395
249.234,-23.9000015258789
249.244,-26.6300010681152
249.254,-30.4500007629395
249.264,-26.4900016784668
249.274,-28.2800006866455
