Time,GPS_LonAcc
93.1,0.421544849872589
93.2,0.408698916435242
93.3,0.428880989551544
93.4,0.429654538631439
93.5,0.412991315126419
93.6,0.399479925632477
93.7,0.417910128831863
93.8,0.455900937318802
93.9,0.471520125865936
94,0.474615186452866
94.1,0.460586845874786
94.2,0.428792059421539
94.3,0.403186440467834
94.4,0.378690302371979
94.5,0.355628997087479
94.6,0.308502703905106
94.7,0.211035966873169
94.8,-0.0195109397172928
94.9,-0.267054527997971
95,-0.449637115001678
95.1,-0.522550463676453
95.2,-0.50952684879303
95.3,-0.472425699234009
95.4,-0.477261900901794
95.5,-0.496399074792862
95.6,-0.51385772228241
95.7,-0.516146898269653
95.8,-0.504850745201111
95.9,-0.459979891777039
96,-0.396768361330032
96.1,-0.327573239803314
96.2,-0.270066320896149
96.3,-0.3139808177948
96.4,-0.376092851161957
96.5,-0.365253239870071
96.6,-0.264262408018112
96.7,-0.131360575556755
96.8,-0.0544235222041607
96.9,-0.025276692584157
97,0.0175311043858528
97.1,0.067498467862606
97.2,0.0882896780967712
97.3,0.0478665418922901
97.4,-0.0146480388939381
97.5,-0.0572377927601337
97.6,-0.0483338683843613
97.7,0.0160241518169641
97.8,0.130333229899406
97.9,0.278908848762512
98,0.379402309656143
98.1,0.421338349580765
98.2,0.451435744762421
98.3,0.479836046695709
98.4,0.518431723117828
98.5,0.551840305328369
98.6,0.565633535385132
98.7,0.554562211036682
98.8,0.535202085971832
98.9,0.494911253452301
99,0.46216294169426
99.1,0.447265207767487
99.2,0.445573031902313
99.3,0.449538916349411
99.4,0.436990052461624
99.5,0.416642397642136
99.6,0.39357727766037
99.7,0.373873353004456
99.8,0.35000279545784
99.9,0.335700273513794
100,0.323952347040176
100.1,0.309735268354416
100.2,0.289399117231369
100.3,0.272958248853683
100.4,0.255780547857285
100.5,0.217424482107162
100.6,0.113956935703754
100.7,-0.0774483010172844
100.8,-0.346252411603928
100.9,-0.558581531047821
101,-0.697772800922394
101.1,-0.75327605009079
101.2,-0.762352526187897
101.3,-0.740069806575775
101.4,-0.707454204559326
101.5,-0.675169110298157
101.6,-0.668305158615112
101.7,-0.706281781196594
101.8,-0.722553133964539
101.9,-0.706591904163361
102,-0.658924698829651
102.1,-0.567556381225586
102.2,-0.4390689432621
102.3,-0.313522517681122
102.4,-0.243699356913567
102.5,-0.23998986184597
102.6,-0.301298439502716
102.7,-0.386892229318619
102.8,-0.351015597581863
102.9,-0.243683621287346
103,-0.181393697857857
103.1,-0.207479864358902
103.2,-0.300527989864349
103.3,-0.418335825204849
103.4,-0.443700730800629
103.5,-0.404569625854492
103.6,-0.318033277988434
103.7,-0.221501171588898
103.8,-0.0274611674249172
103.9,0.112331531941891
104,0.19342215359211
104.1,0.228100121021271
104.2,0.258444875478745
104.3,0.244262084364891
104.4,0.268471330404282
104.5,0.307913243770599
104.6,0.34807014465332
104.7,0.374462515115738
104.8,0.353764325380325
104.9,0.370309174060822
105,0.407231122255325
105.1,0.448297739028931
105.2,0.473025619983673
105.3,0.469203948974609
105.4,0.475627839565277
105.5,0.522004127502441
105.6,0.589673161506653
105.7,0.629515707492828
105.8,0.617056250572205
105.9,0.60552978515625
106,0.583143889904022
106.1,0.555879473686218
106.2,0.539084315299988
106.3,0.53023886680603
106.4,0.522493720054626
106.5,0.518659293651581
106.6,0.504561364650726
106.7,0.464064955711365
106.8,0.431253552436829
106.9,0.412793159484863
107,0.407581150531769
107.1,0.403596431016922
107.2,0.381012856960297
107.3,0.253562062978745
107.4,0.124891109764576
107.5,-0.0116299781948328
107.6,-0.150656268000603
107.7,-0.279415041208267
107.8,-0.335617661476135
107.9,-0.412852495908737
108,-0.471915751695633
108.1,-0.501159191131592
108.2,-0.510948836803436
108.3,-0.456663817167282
108.4,-0.408702850341797
108.5,-0.389991283416748
108.6,-0.377633422613144
108.7,-0.326066762208939
108.8,-0.21127425134182
108.9,-0.0952577963471413
109,0.00641425512731075
109.1,0.109833143651485
109.2,0.242568761110306
109.3,0.365749686956406
109.4,0.411031424999237
109.5,0.413692682981491
109.6,0.380311548709869
109.7,0.328062176704407
109.8,0.340209066867828
109.9,0.337016463279724
110,0.344716250896454
110.1,0.363746613264084
110.2,0.379441201686859
110.3,0.366843998432159
110.4,0.388227134943008
110.5,0.393420785665512
110.6,0.378513008356094
110.7,0.365227699279785
110.8,0.353706657886505
110.9,0.341666668653488
111,0.335314512252808
111.1,0.332692205905914
111.2,0.326706677675247
111.3,0.309224754571915
111.4,0.285190671682358
111.5,0.260835140943527
111.6,0.244815737009048
111.7,0.243287920951843
111.8,0.240286841988564
111.9,0.124806456267834
112,-0.0752385780215263
112.1,-0.333768337965012
112.2,-0.590032458305359
112.3,-0.716099262237549
112.4,-0.759799301624298
112.5,-0.742269933223724
112.6,-0.674911797046661
112.7,-0.592976152896881
112.8,-0.537838697433472
112.9,-0.527845084667206
113,-0.543525218963623
113.1,-0.561806738376617
113.2,-0.555020809173584
113.3,-0.524813950061798
113.4,-0.505286812782288
113.5,-0.516683101654053
113.6,-0.565321445465088
113.7,-0.635193586349487
113.8,-0.662091791629791
113.9,-0.609078288078308
114,-0.52468478679657
114.1,-0.43777135014534
114.2,-0.375205010175705
114.3,-0.358640432357788
114.4,-0.297451049089432
114.5,-0.170141756534576
114.6,0.0100950365886092
114.7,0.191055834293365
114.8,0.280534982681274
114.9,0.283762753009796
115,0.267520815134048
115.1,0.249746635556221
115.2,0.235420629382133
115.3,0.259501695632935
115.4,0.279067933559418
115.5,0.290045231580734
115.6,0.306247234344482
115.7,0.344990789890289
115.8,0.35446035861969
115.9,0.37401819229126
116,0.404949724674225
116.1,0.434352189302444
116.2,0.444149851799011
116.3,0.44212806224823
116.4,0.435363203287125
116.5,0.449342995882034
116.6,0.484049052000046
116.7,0.519204258918762
116.8,0.472920209169388
116.9,0.257364988327026
117,-0.0321208573877811
117.1,-0.326718926429749
117.2,-0.55339115858078
117.3,-0.583277404308319
117.4,-0.568984866142273
117.5,-0.554429352283478
117.6,-0.551825821399689
117.7,-0.557554006576538
117.8,-0.536249399185181
117.9,-0.450112611055374
118,-0.30327695608139
118.1,-0.123960293829441
118.2,0.0337496213614941
118.3,0.145303085446358
118.4,0.237917453050613
118.5,0.328217625617981
118.6,0.398833483457565
118.7,0.428151696920395
118.8,0.429639160633087
118.9,0.446238428354263
119,0.464939743280411
119.1,0.477780818939209
119.2,0.481033116579056
119.3,0.498849302530289
119.4,0.483914464712143
119.5,0.475108444690704
119.6,0.457264304161072
119.7,0.400398045778275
119.8,0.337435066699982
119.9,0.319737136363983
120,0.347089231014252
120.1,0.420160263776779
120.2,0.516726195812225
120.3,0.530985653400421
120.4,0.463689237833023
120.5,0.380858391523361
120.6,0.249054625630379
120.7,0.0675812363624573
120.8,-0.094119057059288
120.9,-0.1247688382864
121,-0.0191470608115196
121.1,0.114206492900848
121.2,0.219652757048607
121.3,0.263597041368484
121.4,0.269988268613815
121.5,0.296120196580887
121.6,0.32603394985199
121.7,0.34191569685936
121.8,0.331400513648987
121.9,0.337659478187561
122,0.366237431764603
122.1,0.395963311195374
122.2,0.409597218036652
122.3,0.398957461118698
122.4,0.265934228897095
122.5,-0.00030742198578082
122.6,-0.300147235393524
122.7,-0.557601094245911
122.8,-0.710355281829834
122.9,-0.685666143894196
123,-0.649046182632446
123.1,-0.63112598657608
123.2,-0.626690685749054
123.3,-0.602894604206085
123.4,-0.57174551486969
123.5,-0.595122039318085
123.6,-0.637743830680847
123.7,-0.655632793903351
123.8,-0.604666411876678
123.9,-0.513833820819855
124,-0.435497999191284
124.1,-0.342740416526794
124.2,-0.215004965662956
124.3,-0.0583805292844772
124.4,0.112573139369488
124.5,0.262824714183807
124.6,0.382444322109222
124.7,0.437434047460556
124.8,0.427524119615555
124.9,0.33642566204071
125,0.295893937349319
125.1,0.319578945636749
125.2,0.396525323390961
125.3,0.45394304394722
125.4,0.422686219215393
125.5,0.390691250562668
125.6,0.375553369522095
125.7,0.382240265607834
125.8,0.394162774085999
125.9,0.422886162996292
126,0.456132173538208
126.1,0.489896476268768
126.2,0.515874326229095
126.3,0.527215301990509
126.4,0.518458783626556
126.5,0.508183002471924
126.6,0.501353979110718
126.7,0.500688076019287
126.8,0.503835916519165
126.9,0.492884188890457
127,0.479251563549042
127.1,0.464936524629593
127.2,0.442312955856323
127.3,0.404207438230515
127.4,0.35811510682106
127.5,0.32294750213623
127.6,0.295230448246002
127.7,0.282185882329941
127.8,0.285531550645828
127.9,0.292316973209381
128,0.275146126747131
128.1,0.240754559636116
128.2,0.182360753417015
128.3,0.106155969202518
128.4,0.0393272824585438
128.5,0.00174911168869585
128.6,-0.0216723531484604
128.7,-0.0389244519174099
128.8,-0.0639339461922646
128.9,-0.0693653970956802
129,-0.00668106460943818
129.1,0.0971334502100945
129.2,0.201506778597832
129.3,0.24245023727417
129.4,0.0739544779062271
129.5,-0.175662219524384
129.6,-0.398543655872345
129.7,-0.534327387809753
129.8,-0.593385577201843
129.9,-0.576973617076874
130,-0.530499517917633
130.1,-0.481897860765457
130.2,-0.435682475566864
130.3,-0.38726395368576
130.4,-0.284619957208633
130.5,-0.14193694293499
130.6,-0.0104123679921031
130.7,0.081686295568943
130.8,0.139078095555305
130.9,0.176482781767845
131,0.197366818785667
131.1,0.205409616231918
131.2,0.202894926071167
131.3,0.202339231967926
131.4,0.199991643428802
131.5,0.173556089401245
131.6,0.151366397738457
131.7,0.15727187693119
131.8,0.197616726160049
131.9,0.27199575304985
132,0.339368402957916
132.1,0.389198660850525
132.2,0.415708631277084
132.3,0.433268159627914
132.4,0.432213962078094
132.5,0.418416649103165
132.6,0.3885657787323
132.7,0.333487391471863
132.8,0.260825872421265
132.9,0.217867389321327
133,0.216894075274467
133.1,0.235743016004562
133.2,0.262800872325897
133.3,0.278309792280197
133.4,0.270363122224808
133.5,0.259227693080902
133.6,0.247550368309021
133.7,0.234708040952682
133.8,0.21987909078598
133.9,0.210754498839378
134,0.206280961632729
134.1,0.206728726625443
134.2,0.209319740533829
134.3,0.20677225291729
134.4,0.194847121834755
134.5,0.194383814930916
134.6,0.191646069288254
134.7,0.1809201836586
134.8,0.164608597755432
134.9,0.147564738988876
135,0.134433031082153
135.1,0.133421286940575
135.2,0.144903764128685
