Time,GPS_LatAcc
196.6,2.15758895874023
196.7,2.20899081230164
196.8,2.17914223670959
196.9,2.0202808380127
197,1.88945078849792
197.1,1.84971714019775
197.2,1.91895234584808
197.3,2.04327058792114
197.4,2.03134655952454
197.5,1.90945613384247
197.6,1.79723238945007
197.7,1.75735211372375
197.8,1.80322206020355
197.9,1.85754907131195
198,1.84397912025452
198.1,1.81385052204132
198.2,1.77635884284973
198.3,1.73021757602692
198.4,1.64224350452423
198.5,1.55619704723358
198.6,1.46840155124664
198.7,1.38187980651855
198.8,1.30270648002625
198.9,1.26339709758759
199,1.24513411521912
199.1,1.22194969654083
199.2,1.1599200963974
199.3,1.03489446640015
199.4,0.814038574695587
199.5,0.545985877513885
199.6,0.244814530014992
199.7,-0.0848763808608055
199.8,-0.42731437087059
199.9,-0.734874725341797
200,-0.99395877122879
200.1,-1.21803760528564
200.2,-1.38038527965546
200.3,-1.46484076976776
200.4,-1.47088658809662
200.5,-1.4817281961441
200.6,-1.48423600196838
200.7,-1.4852157831192
200.8,-1.49991416931152
200.9,-1.53940343856812
201,-1.63139164447784
201.1,-1.75950634479523
201.2,-1.88127398490906
201.3,-1.94257724285126
201.4,-1.90141808986664
201.5,-1.8050594329834
201.6,-1.70738673210144
201.7,-1.64491868019104
201.8,-1.63652837276459
201.9,-1.67911398410797
202,-1.76186382770538
202.1,-1.85240876674652
202.2,-1.91193509101868
202.3,-1.90923202037811
202.4,-1.8493766784668
202.5,-1.83490598201752
202.6,-1.87563490867615
202.7,-1.92352294921875
202.8,-1.89811146259308
202.9,-1.64453077316284
203,-1.2513188123703
203.1,-0.814800560474396
203.2,-0.41057100892067
203.3,-0.101688638329506
203.4,0.0809643417596817
203.5,0.240986078977585
203.6,0.379465728998184
203.7,0.495953798294067
203.8,0.602122604846954
203.9,0.795847594738007
204,1.06760561466217
204.1,1.31002342700958
204.2,1.42735719680786
204.3,1.37368857860565
204.4,1.18146395683289
204.5,1.04605674743652
204.6,0.927752494812012
204.7,0.777310252189636
204.8,0.549759149551392
204.9,0.195715039968491
205,-0.171756118535995
205.1,-0.462270945310593
205.2,-0.615904569625854
205.3,-0.636489927768707
205.4,-0.520804345607758
205.5,-0.386026710271835
205.6,-0.289473652839661
205.7,-0.261813133955002
205.8,-0.298316210508347
205.9,-0.415385723114014
206,-0.571593940258026
206.1,-0.729441106319427
206.2,-0.865408837795258
206.3,-0.967219710350037
206.4,-1.01416838169098
206.5,-1.05792331695557
206.6,-1.11003243923187
206.7,-1.17660164833069
206.8,-1.2559609413147
206.9,-1.34011745452881
207,-1.38828313350677
207.1,-1.42558038234711
207.2,-1.4671778678894
207.3,-1.5256929397583
207.4,-1.63796091079712
207.5,-1.81291389465332
207.6,-1.95213401317596
207.7,-1.98247313499451
207.8,-1.88280606269836
207.9,-1.76005518436432
208,-1.74724984169006
208.1,-1.79768764972687
208.2,-1.87178802490234
208.3,-1.91668057441711
208.4,-1.88646841049194
208.5,-1.83906304836273
208.6,-1.77397453784943
208.7,-1.67918658256531
208.8,-1.55260932445526
208.9,-1.46028065681458
209,-1.44012236595154
209.1,-1.45277011394501
209.2,-1.47337102890015
209.3,-1.47426652908325
209.4,-1.41912484169006
209.5,-1.35174560546875
209.6,-1.3019038438797
209.7,-1.26485371589661
209.8,-1.21876871585846
209.9,-1.1484043598175
210,-1.09974420070648
210.1,-1.06294453144073
210.2,-1.01378548145294
210.3,-0.92316073179245
210.4,-0.719787120819092
210.5,-0.486277729272842
210.6,-0.289880007505417
210.7,-0.13995173573494
210.8,-0.00666238693520427
210.9,0.191595673561096
211,0.432790398597717
211.1,0.669076681137085
211.2,0.871725678443909
211.3,1.02659511566162
211.4,1.08248651027679
211.5,1.08957576751709
211.6,1.09970021247864
211.7,1.13177812099457
211.8,1.18634390830994
211.9,1.2472163438797
212,1.32771015167236
212.1,1.45898139476776
212.2,1.61736083030701
212.3,1.74535357952118
212.4,1.74797642230988
212.5,1.72752737998962
212.6,1.70046103000641
212.7,1.68440997600555
212.8,1.69383072853088
212.9,1.7131632566452
213,1.69779002666473
213.1,1.68300664424896
213.2,1.66196310520172
213.3,1.61788189411163
213.4,1.59831273555756
213.5,1.65656268596649
213.6,1.7065817117691
213.7,1.70838952064514
213.8,1.65283930301666
213.9,1.55184137821198
214,1.48391842842102
214.1,1.48311758041382
214.2,1.52594637870789
214.3,1.54802393913269
214.4,1.45324921607971
214.5,1.30384922027588
214.6,1.16879379749298
214.7,1.08990728855133
214.8,1.080451130867
214.9,1.10272336006165
215,1.10256993770599
215.1,1.04034209251404
215.2,0.893181920051575
215.3,0.678405582904816
215.4,0.503702223300934
215.5,0.434941619634628
215.6,0.422631174325943
215.7,0.416500478982925
215.8,0.359890133142471
215.9,0.243309944868088
216,0.215383112430573
216.1,0.280492186546326
216.2,0.422692745923996
216.3,0.586358785629272
216.4,0.695731818675995
216.5,0.754489243030548
216.6,0.828041970729828
216.7,0.942393779754639
216.8,1.09483194351196
216.9,1.23037779331207
217,1.31229913234711
217.1,1.36568629741669
217.2,1.42230618000031
217.3,1.51442968845367
217.4,1.58098006248474
217.5,1.5370020866394
217.6,1.45996737480164
217.7,1.43243837356567
217.8,1.52610969543457
217.9,1.74583768844604
218,1.85231041908264
218.1,1.82592415809631
218.2,1.70553135871887
218.3,1.59381484985352
218.4,1.65337526798248
218.5,1.72505581378937
218.6,1.71821963787079
218.7,1.65425896644592
218.8,1.6226499080658
218.9,1.82114577293396
219,2.06515955924988
219.1,2.15970182418823
219.2,2.03282046318054
219.3,1.7400575876236
219.4,1.50581228733063
219.5,1.44639146327972
219.6,1.46424317359924
219.7,1.49658977985382
219.8,1.48305439949036
219.9,1.43817007541656
220,1.38007020950317
220.1,1.22883307933807
220.2,0.927095711231232
220.3,0.472630202770233
220.4,-0.067457489669323
220.5,-0.509441554546356
220.6,-0.828466475009918
220.7,-1.03737282752991
220.8,-1.19750535488129
220.9,-1.3457852602005
221,-1.4548681974411
221.1,-1.50520145893097
221.2,-1.50326538085938
221.3,-1.48564374446869
221.4,-1.55025970935822
221.5,-1.68748033046722
221.6,-1.83490419387817
221.7,-1.9449177980423
221.8,-1.9828268289566
221.9,-1.92110645771027
222,-1.84685492515564
222.1,-1.80710542201996
222.2,-1.79598569869995
222.3,-1.77998876571655
222.4,-1.72857785224915
222.5,-1.67544388771057
222.6,-1.61400091648102
222.7,-1.5345356464386
222.8,-1.42901372909546
222.9,-1.25228404998779
223,-1.06892871856689
223.1,-0.922001421451569
223.2,-0.824170470237732
223.3,-0.764961779117584
223.4,-0.766149640083313
223.5,-0.81002813577652
223.6,-0.870750725269318
223.7,-0.95795089006424
223.8,-1.08618414402008
223.9,-1.28039824962616
224,-1.47265100479126
224.1,-1.61854588985443
224.2,-1.69740724563599
224.3,-1.7191709280014
224.4,-1.74079978466034
224.5,-1.7913624048233
224.6,-1.84900653362274
224.7,-1.91533267498016
224.8,-1.99435663223267
224.9,-2.04182267189026
225,-2.02178072929382
225.1,-1.98066699504852
225.2,-1.91743695735931
225.3,-1.82589745521545
225.4,-1.76432120800018
225.5,-1.71429586410522
225.6,-1.60751438140869
225.7,-1.4129034280777
225.8,-1.13503527641296
225.9,-0.735546171665192
226,-0.288569182157516
226.1,0.157304018735886
226.2,0.561662673950195
226.3,0.89658659696579
226.4,1.13713848590851
226.5,1.29562878608704
226.6,1.38421761989594
226.7,1.43736839294434
226.8,1.51284718513489
226.9,1.68190968036652
227,1.86652338504791
227.1,1.97787415981293
227.2,1.9793062210083
227.3,1.89082741737366
227.4,1.847904920578
227.5,1.90335667133331
227.6,1.96973896026611
227.7,2.00866651535034
227.8,2.00559258460999
227.9,1.98148095607758
228,1.92002844810486
228.1,1.84119021892548
228.2,1.77938652038574
228.3,1.77090907096863
228.4,1.83734631538391
228.5,1.82876515388489
228.6,1.73551511764526
228.7,1.59622097015381
228.8,1.485018491745
228.9,1.48195147514343
229,1.49553823471069
229.1,1.48397433757782
229.2,1.45493686199188
229.3,1.43739950656891
229.4,1.42815315723419
229.5,1.39224004745483
229.6,1.33806586265564
229.7,1.27070558071136
229.8,1.19879174232483
229.9,1.12890875339508
230,1.01583969593048
230.1,0.850663542747498
230.2,0.636912047863007
230.3,0.398240357637405
230.4,0.153473541140556
230.5,-0.0781195536255836
230.6,-0.305966049432755
230.7,-0.528547823429108
230.8,-0.739013612270355
230.9,-0.888984382152557
231,-1.02868223190308
231.1,-1.17789328098297
231.2,-1.32146239280701
231.3,-1.43227291107178
231.4,-1.47551715373993
231.5,-1.50223016738892
231.6,-1.54455506801605
231.7,-1.60650980472565
231.8,-1.67173254489899
231.9,-1.63945364952087
232,-1.47489070892334
232.1,-1.27397882938385
232.2,-1.08818733692169
232.3,-0.951868891716003
232.4,-0.864329040050507
232.5,-0.728716790676117
232.6,-0.490019261837006
232.7,-0.138307273387909
232.8,0.292447507381439
232.9,0.768988192081451
233,1.16398143768311
233.1,1.41859972476959
233.2,1.55822718143463
233.3,1.66723167896271
233.4,1.81045174598694
233.5,1.91552555561066
233.6,1.9482501745224
233.7,1.89107918739319
233.8,1.76414775848389
233.9,1.72302722930908
234,1.78666436672211
234.1,1.86973321437836
234.2,1.92113435268402
234.3,1.90791690349579
234.4,1.83293354511261
234.5,1.81506943702698
234.6,1.81275308132172
234.7,1.80989813804626
234.8,1.80070459842682
234.9,1.82012641429901
235,1.85079264640808
235.1,1.86189103126526
235.2,1.81413352489471
235.3,1.6805065870285
235.4,1.47274720668793
235.5,1.26861131191254
235.6,1.07624661922455
235.7,0.888944745063782
235.8,0.692261338233948
235.9,0.459414005279541
236,0.256653040647507
236.1,0.12166740745306
236.2,0.0575997941195965
236.3,0.0361578427255154
236.4,0.0083296662196517
236.5,-0.0291165560483932
236.6,-0.0514829568564892
236.7,-0.0508342199027538
236.8,-0.0314676202833652
236.9,-0.0146778607740998
237,-0.00494333868846297
237.1,0.000373454065993428
237.2,0.000370810070307925
237.3,-0.00544523075222969
237.4,-0.0140144629403949
237.5,-0.0254713091999292
237.6,-0.0351074859499931
237.7,-0.0412706211209297
237.8,-0.0452342964708805
237.9,-0.0637137442827225
238,-0.0821206793189049
238.1,-0.092841625213623
238.2,-0.0937104895710945
238.3,-0.0867976620793343
