Time,GPS_Longitude
196.8,12.1518843551057
196.9,12.1518654245559
197,12.1518462283748
197.1,12.1518249200675
197.2,12.1518017659211
197.3,12.1517786325283
197.4,12.1517510837552
197.5,12.1517251498419
197.6,12.1516974747207
197.7,12.1516687104879
197.8,12.1516414474261
197.9,12.1516114489543
198,12.1515834207472
198.1,12.1515543713057
198.2,12.1515249133182
198.3,12.1514971144513
198.4,12.1514668564507
198.5,12.1514395638419
198.6,12.151411768009
198.7,12.1513842427439
198.8,12.1513590304723
198.9,12.1513321753852
199,12.1513083769009
199.1,12.151284524295
199.2,12.1512611259632
199.3,12.1512396489983
199.4,12.1512163661103
199.5,12.1511947670086
199.6,12.151172130326
199.7,12.1511486749137
199.8,12.1511258518833
199.9,12.1510992610842
200,12.1510734935229
200.1,12.1510456918747
200.2,12.1510163416594
200.3,12.1509876734595
200.4,12.1509563089066
200.5,12.1509273737238
200.6,12.1508971288729
200.7,12.150866399809
200.8,12.1508376996675
200.9,12.1508063420496
201,12.1507778392862
201.1,12.1507488188961
201.2,12.1507197096686
201.3,12.150692217793
201.4,12.1506635189341
201.5,12.1506378853247
201.6,12.1506123487716
201.7,12.150587618929
201.8,12.1505652562611
201.9,12.1505417043312
202,12.1505211349335
202.1,12.1505012440207
202.2,12.150482692311
202.3,12.1504665476313
202.4,12.1504503194362
202.5,12.1504378567851
202.6,12.1504265847262
202.7,12.1504171421489
202.8,12.1504104669631
202.9,12.1504047899787
203,12.1504002145304
203.1,12.1503959744089
203.2,12.1503916867971
203.3,12.1503870832948
203.4,12.1503822325446
203.5,12.1503770842532
203.6,12.1503711071656
203.7,12.1503641628348
203.8,12.1503566370959
203.9,12.1503480455075
204,12.1503370583674
204.1,12.1503239958859
204.2,12.150309240681
204.3,12.1502939016281
204.4,12.1502758132209
204.5,12.1502579292613
204.6,12.1502382029154
204.7,12.1502173180097
204.8,12.1501973531215
204.9,12.1501751387551
205,12.1501552299062
205.1,12.1501353114369
205.2,12.1501158646084
205.3,12.1500980704459
205.4,12.1500791320553
205.5,12.150062617885
205.6,12.1500461581234
205.7,12.1500302316123
205.8,12.1500160347587
205.9,12.1500016215207
206,12.1499894655234
206.1,12.1499781593619
206.2,12.1499680907676
206.3,12.1499597431761
206.4,12.1499527362974
206.5,12.1499473261466
206.6,12.149943435941
206.7,12.1499412638976
206.8,12.1499404044838
206.9,12.1499418176992
207,12.1499449875626
207.1,12.1499496433936
207.2,12.1499557741313
207.3,12.1499628961268
207.4,12.1499735809993
207.5,12.1499847924786
207.6,12.1499985613521
207.7,12.1500144915161
207.8,12.1500304668586
207.9,12.15004900993
208,12.1500679866016
208.1,12.1500884690303
208.2,12.1501094861925
208.3,12.1501291629313
208.4,12.1501511493355
208.5,12.1501714119573
208.6,12.1501920094449
208.7,12.1502123241217
208.8,12.1502309848621
208.9,12.1502508323781
209,12.1502681194807
209.1,12.1502852453121
209.2,12.1503017566474
209.3,12.1503165211062
209.4,12.1503314748365
209.5,12.1503442596706
209.6,12.150356538624
209.7,12.1503677868896
209.8,12.1503771780835
209.9,12.1503863362768
210,12.1503939183276
210.1,12.1504004711964
210.2,12.1504058909734
210.3,12.150410298927
210.4,12.1504142819857
210.5,12.150417858453
210.6,12.1504215192045
210.7,12.1504251744371
210.8,12.1504285893755
210.9,12.1504329128369
211,12.150437879557
211.1,12.1504441032562
211.2,12.1504514852617
211.3,12.1504593616889
211.4,12.1504701630282
211.5,12.150480947386
211.6,12.150492979108
211.7,12.1505063222799
211.8,12.1505202377212
211.9,12.1505364211008
212,12.1505524050871
212.1,12.1505698693838
212.2,12.1505888848996
212.3,12.1506085324594
212.4,12.1506313357898
212.5,12.1506536500767
212.6,12.1506781546564
212.7,12.150704023503
212.8,12.1507288923348
212.9,12.1507568234078
213,12.1507840710572
213.1,12.1508126193507
213.2,12.1508419944543
213.3,12.150870690251
213.4,12.1509013469724
213.5,12.1509303423577
213.6,12.1509603300132
213.7,12.1509904353529
213.8,12.1510186974283
213.9,12.1510491764939
214,12.1510773408633
214.1,12.1511060121205
214.2,12.1511342160394
214.3,12.1511600191373
214.4,12.1511875889432
214.5,12.1512126718057
214.6,12.1512379210849
214.7,12.1512627903991
214.8,12.1512858923152
214.9,12.1513096825672
215,12.1513313164099
215.1,12.1513526003186
215.2,12.151373317608
215.3,12.1513928944618
215.4,12.1514139120005
215.5,12.1514331299095
215.6,12.1514525468881
215.7,12.151471812684
215.8,12.1514899043869
215.9,12.1515083654441
216,12.151525193225
216.1,12.1515416155794
216.2,12.1515570179148
216.3,12.1515705888886
216.4,12.1515839846183
216.5,12.1515951283474
216.6,12.1516054997404
216.7,12.151614626523
216.8,12.1516218297919
216.9,12.1516272253272
217,12.1516306057677
217.1,12.1516323335406
217.2,12.1516323723949
217.3,12.1516310885727
217.4,12.1516263887135
217.5,12.1516205271108
217.6,12.1516134609088
217.7,12.1516050917548
217.8,12.1515956705886
217.9,12.1515826792526
218,12.1515690742185
218.1,12.151554575849
218.2,12.1515389363352
218.3,12.1515222799847
218.4,12.1515035694076
218.5,12.1514845134219
218.6,12.1514646909315
218.7,12.1514448290326
218.8,12.1514259900958
218.9,12.1514057295498
219,12.1513870394207
219.1,12.1513682803514
219.2,12.1513499846616
219.3,12.1513331742969
219.4,12.1513158164915
219.5,12.1513006816545
219.6,12.1512860907562
219.7,12.1512725730446
219.8,12.1512609525622
219.9,12.1512496505293
220,12.1512405185791
220.1,12.1512324946609
220.2,12.1512251032162
220.3,12.151217750249
220.4,12.1512087643181
220.5,12.1511996337235
220.6,12.1511891143548
220.7,12.1511774926065
220.8,12.1511657511262
220.9,12.1511513163058
221,12.1511366452824
221.1,12.1511208770681
221.2,12.1511044396056
221.3,12.151088291949
221.4,12.1510705823753
221.5,12.1510531354146
221.6,12.1510345731406
221.7,12.1510150498488
221.8,12.1509954285213
221.9,12.1509742234228
222,12.1509543181955
222.1,12.1509340412738
222.2,12.1509143656274
222.3,12.150896806554
222.4,12.1508785979668
222.5,12.1508626643467
222.6,12.1508475419746
222.7,12.1508334336055
222.8,12.1508207142042
222.9,12.1508083906927
223,12.1507974823534
223.1,12.1507868550327
223.2,12.1507767387275
223.3,12.1507676197678
223.4,12.1507589488003
223.5,12.1507513933232
223.6,12.150744713532
223.7,12.150739063018
223.8,12.1507344701987
223.9,12.1507320247975
224,12.1507318249513
224.1,12.1507337531677
224.2,12.1507378553916
224.3,12.1507436430673
224.4,12.1507525820165
224.5,12.15076343944
224.6,12.1507766668984
224.7,12.1507922071336
224.8,12.1508092619556
224.9,12.1508302853599
225,12.1508527728385
225.1,12.1508767219174
225.2,12.1509023061416
225.3,12.1509292499521
225.4,12.1509574084863
225.5,12.150985995625
225.6,12.151016477359
225.7,12.1510480209834
225.8,12.1510788059713
225.9,12.151110720478
226,12.1511398238818
226.1,12.1511686445542
226.2,12.1511964567125
226.3,12.1512219148163
226.4,12.151247468357
226.5,12.1512698362253
226.6,12.1512911591056
226.7,12.1513110248372
226.8,12.1513286513064
226.9,12.1513442517451
227,12.1513556038329
227.1,12.1513652485052
227.2,12.1513730451576
227.3,12.1513785527919
227.4,12.1513816237166
227.5,12.15138209835
227.6,12.1513799822454
227.7,12.1513751968986
227.8,12.1513684154555
227.9,12.1513589000062
228,12.1513471393112
228.1,12.1513335046652
228.2,12.1513182776208
228.3,12.1513021091021
228.4,12.1512831401987
228.5,12.1512629790738
228.6,12.1512418381425
228.7,12.151220094298
228.8,12.1511982496668
228.9,12.1511740126244
229,12.1511506465491
229.1,12.1511263015674
229.2,12.1511014296938
229.3,12.1510772704931
229.4,12.1510515389254
229.5,12.1510272583549
229.6,12.15100234566
229.7,12.1509773291856
229.8,12.1509534807821
229.9,12.1509282378811
230,12.1509044205151
230.1,12.1508801277539
230.2,12.1508555155063
230.3,12.1508313756027
230.4,12.1508054540634
230.5,12.1507800574651
230.6,12.1507533168974
230.7,12.1507255702903
230.8,12.150698011634
230.9,12.1506680638977
231,12.1506383645523
231.1,12.1506071459042
231.2,12.1505749022056
231.3,12.1505429099918
231.4,12.1505085970914
231.5,12.1504753259083
231.6,12.1504409463303
231.7,12.1504060779229
231.8,12.1503721399011
231.9,12.1503364177379
232,12.15030292035
232.1,12.1502687202893
232.2,12.1502342385032
232.3,12.1502008317634
232.4,12.1501659189524
232.5,12.1501318798058
232.6,12.1500971960075
232.7,12.1500626619647
232.8,12.1500296063299
232.9,12.1499957777572
233,12.1499641605334
233.1,12.1499320377395
233.2,12.1499002543906
233.3,12.1498705087593
233.4,12.1498402188904
233.5,12.1498115661837
233.6,12.1497828802583
233.7,12.1497549509955
233.8,12.1497289734482
233.9,12.1497023161585
234,12.1496787815848
234.1,12.1496564235228
234.2,12.1496355007771
234.3,12.1496165809329
234.4,12.149599289283
234.5,12.149584063933
234.6,12.1495709073419
234.7,12.1495596962766
234.8,12.1495499124183
234.9,12.1495433495728
235,12.1495391747669
235.1,12.1495370258817
235.2,12.1495368865682
235.3,12.1495383750682
235.4,12.1495417916775
235.5,12.149545934433
235.6,12.1495515180374
235.7,12.1495582692533
235.8,12.149565359512
235.9,12.1495733763497
236,12.1495808145675
236.1,12.149588459109
236.2,12.1495962879054
236.3,12.1496040112269
236.4,12.1496120422205
236.5,12.1496198684108
236.6,12.149627735978
236.7,12.1496356417128
236.8,12.1496435133866
236.9,12.149651611532
237,12.1496595073132
237.1,12.1496675730418
237.2,12.149675758639
237.3,12.1496838767274
237.4,12.1496922736907
237.5,12.1497003750937
237.6,12.1497087030865
237.7,12.1497170040086
237.8,12.1497248640745
237.9,12.1497334002342
238,12.1497411931349
238.1,12.1497491936324
238.2,12.1497572590078
238.3,12.1497649355767
