Time,GPS_Radius
196.7,19.3138580322266
196.8,18.9679374694824
196.9,20.3170032501221
197,22.0417098999023
197.1,22.9536933898926
197.2,22.4821224212646
197.3,21.2982788085938
197.4,21.873872756958
197.5,23.8853721618652
197.6,26.0702857971191
197.7,27.3941116333008
197.8,27.4270210266113
197.9,27.0022525787354
198,27.9186706542969
198.1,29.1216335296631
198.2,30.5828628540039
198.3,32.5855102539062
198.4,35.3423347473145
198.5,38.5072288513184
198.6,42.2603874206543
198.7,46.346996307373
198.8,50.2366409301758
198.9,52.7341384887695
199,54.6182594299316
199.1,56.7912216186523
199.2,61.0281524658203
199.3,69.8888854980469
199.4,90.9031600952148
199.5,138.385055541992
199.6,313.565185546875
199.7,961.679077148438
199.8,189.405288696289
199.9,111.805694580078
200,83.7487487792969
200.1,68.9016571044922
200.2,60.8001365661621
200.3,56.7390365600586
200.4,54.5933876037598
200.5,52.2132453918457
200.6,49.6434860229492
200.7,47.0758743286133
200.8,44.8174819946289
200.9,41.1291122436523
201,36.82421875
201.1,32.1858367919922
201.2,28.4636096954346
201.3,26.5852146148682
201.4,25.96555519104
201.5,26.2870464324951
201.6,26.665979385376
201.7,26.5573024749756
201.8,25.7495155334473
201.9,24.8222122192383
202,23.5525817871094
202.1,22.3233165740967
202.2,21.7283496856689
202.3,22.2275829315186
202.4,23.4981441497803
202.5,24.1826343536377
202.6,24.4070148468018
202.7,24.8418102264404
202.8,26.4402256011963
202.9,32.3855323791504
203,45.2143821716309
203.1,73.5015487670898
203.2,152.656677246094
203.3,636.774108886719
203.4,838.056945800781
203.5,282.991821289062
203.6,182.784576416016
203.7,143.386291503906
203.8,121.491317749023
203.9,93.4080352783203
204,70.4676666259766
204.1,58.0138397216797
204.2,53.8158416748047
204.3,56.5919418334961
204.4,67.0000381469727
204.5,76.9410095214844
204.6,88.1303405761719
204.7,106.821876525879
204.8,153.777938842773
204.9,435.798706054688
205,516.700622558594
205.1,192.703155517578
205.2,146.169097900391
205.3,142.849304199219
205.4,174.276962280273
205.5,229.554321289062
205.6,294.131072998047
205.7,307.077178955078
205.8,253.411087036133
205.9,169.294418334961
206,116.290512084961
206.1,86.5113220214844
206.2,69.2169799804688
206.3,59.0431518554688
206.4,53.0032081604004
206.5,48.0217056274414
206.6,42.9067268371582
206.7,37.6730079650879
206.8,32.9490242004395
206.9,28.5254745483398
207,25.3945941925049
207.1,22.7828693389893
207.2,20.4660758972168
207.3,18.3837947845459
207.4,16.2729396820068
207.5,13.8816862106323
207.6,12.3530445098877
207.7,11.8345375061035
207.8,12.1785678863525
207.9,13.283935546875
208,13.7391662597656
208.1,13.667423248291
208.2,13.3230514526367
208.3,13.1096220016479
208.4,13.5881853103638
208.5,14.3683834075928
208.6,15.3383312225342
208.7,16.6849880218506
208.8,18.6836891174316
208.9,20.5676345825195
209,21.5171794891357
209.1,22.1891460418701
209.2,22.937313079834
209.3,24.0762271881104
209.4,26.9345455169678
209.5,29.8200664520264
209.6,32.6811599731445
209.7,35.3815269470215
209.8,38.2028923034668
209.9,42.6162338256836
210,46.435115814209
210.1,50.236499786377
210.2,54.9750175476074
210.3,62.6005363464355
210.4,83.8424987792969
210.5,127.900291442871
210.6,221.720672607422
210.7,472.790313720703
210.8,9028.1142578125
210.9,371.226348876953
211,168.069000244141
211.1,110.980438232422
211.2,86.1225357055664
211.3,72.6051483154297
211.4,68.2217254638672
211.5,66.4135818481445
211.6,63.9524116516113
211.7,60.1250877380371
211.8,55.5814514160156
211.9,50.7692031860352
212,45.2988624572754
212.1,39.0127067565918
212.2,33.3944854736328
212.3,29.5553169250488
212.4,28.7542095184326
212.5,28.7670230865479
212.6,29.1089839935303
212.7,29.3887920379639
212.8,29.2370319366455
212.9,29.0381088256836
213,29.5946426391602
213.1,30.2999382019043
213.2,31.3874740600586
213.3,33.263988494873
213.4,34.1115074157715
213.5,33.5785865783691
213.6,33.3603363037109
213.7,34.0630950927734
213.8,35.793773651123
213.9,38.9880142211914
214,41.8992500305176
214.1,43.1006889343262
214.2,42.9150619506836
214.3,43.1523056030273
214.4,47.3136749267578
214.5,54.0337295532227
214.6,61.628101348877
214.7,67.4699325561523
214.8,69.4501953125
214.9,69.3699188232422
215,70.932014465332
215.1,76.5148620605469
215.2,90.4862670898438
215.3,121.404388427734
215.4,166.234512329102
215.5,195.704284667969
215.6,204.673721313477
215.7,210.394729614258
215.8,245.573089599609
215.9,352.499298095703
216,381.404571533203
216.1,276.003479003906
216.2,172.378768920898
216.3,117.165115356445
216.4,92.5737609863281
216.5,80.7883758544922
216.6,69.581672668457
216.7,57.7866897583008
216.8,47.2665939331055
216.9,39.9496116638184
217,35.237003326416
217.1,31.7151165008545
217.2,28.4749660491943
217.3,25.1041507720947
217.4,22.5090885162354
217.5,21.5707530975342
217.6,21.4083671569824
217.7,20.7774486541748
217.8,18.5764865875244
217.9,15.5656833648682
218,13.9980573654175
218.1,13.5007877349854
218.2,13.979344367981
218.3,15.0759992599487
218.4,14.5698642730713
218.5,14.1800680160522
218.6,14.3971281051636
218.7,15.0310096740723
218.8,15.3655090332031
218.9,13.7399349212646
219,12.3397760391235
219.1,12.1569337844849
219.2,13.3846788406372
219.3,16.2085781097412
219.4,19.4690418243408
219.5,20.8926582336426
219.6,21.3290176391602
219.7,21.6050872802734
219.8,22.5287208557129
219.9,24.2609882354736
220,26.4064311981201
220.1,30.8976955413818
220.2,42.6613922119141
220.3,87.6757278442383
220.4,723.97412109375
220.5,87.1330795288086
220.6,51.8915863037109
220.7,39.6851615905762
220.8,32.732364654541
220.9,27.2862644195557
221,23.7965393066406
221.1,21.5117683410645
221.2,20.0430583953857
221.3,19.0138530731201
221.4,16.716646194458
221.5,14.4107370376587
221.6,12.6692008972168
221.7,11.7257642745972
221.8,11.6336793899536
221.9,12.4052391052246
222,13.3575000762939
222.1,14.2354526519775
222.2,14.8574810028076
222.3,15.2693977355957
222.4,16.3087787628174
222.5,17.293363571167
222.6,18.5873622894287
222.7,20.3487644195557
222.8,22.6897869110107
222.9,27.180736541748
223,33.3201522827148
223.1,40.5164642333984
223.2,47.54931640625
223.3,53.6792793273926
223.4,56.3006134033203
223.5,55.4434967041016
223.6,53.5365562438965
223.7,50.5011520385742
223.8,46.1787300109863
223.9,40.1465759277344
224,35.7351036071777
224.1,33.2234306335449
224.2,32.4055709838867
224.3,32.8506202697754
224.4,33.2891006469727
224.5,32.8933906555176
224.6,32.128360748291
224.7,31.1207103729248
224.8,30.0312423706055
224.9,29.5404739379883
225,29.774772644043
225.1,30.6926212310791
225.2,32.1697196960449
225.3,33.8821640014648
225.4,35.302806854248
225.5,36.3889579772949
225.6,39.3012046813965
225.7,45.6837844848633
225.8,57.993953704834
225.9,89.461067199707
226,224.111145019531
226.1,374.476745605469
226.2,102.520401000977
226.3,61.0447158813477
226.4,45.0462341308594
226.5,37.208984375
226.6,32.6374855041504
226.7,29.2819309234619
226.8,25.9523906707764
226.9,21.4514026641846
227,17.5366439819336
227.1,15.1277656555176
227.2,14.006872177124
227.3,13.7657108306885
227.4,13.2980165481567
227.5,12.6090173721313
227.6,12.0425672531128
227.7,11.8113737106323
227.8,12.0199518203735
227.9,12.3857116699219
228,12.995795249939
228.1,13.9144611358643
228.2,14.8936424255371
228.3,15.4525318145752
228.4,15.3032541275024
228.5,16.0264225006104
228.6,17.456449508667
228.7,19.5539665222168
228.8,21.8448314666748
228.9,22.7003345489502
229,23.32497215271
229.1,24.4015121459961
229.2,25.8687591552734
229.3,27.2089653015137
229.4,28.5804176330566
229.5,30.3589515686035
229.6,32.869686126709
229.7,36.0906257629395
229.8,39.6849670410156
229.9,43.8304023742676
230,50.5854454040527
230.1,62.7520332336426
230.2,87.1243896484375
230.3,145.162841796875
230.4,386.972106933594
230.5,839.641479492188
230.6,214.013427734375
230.7,126.629615783691
230.8,92.5186157226562
230.9,78.0080261230469
231,68.682502746582
231.1,60.829216003418
231.2,54.7474098205566
231.3,50.9803771972656
231.4,49.8083648681641
231.5,49.064510345459
231.6,47.7712783813477
231.7,45.9034652709961
231.8,44.0381355285645
231.9,45.0150032043457
232,49.638313293457
232.1,57.4119987487793
232.2,67.6165618896484
232.3,77.769775390625
232.4,86.6013565063477
232.5,104.772705078125
232.6,158.243911743164
232.7,561.91943359375
232.8,264.949279785156
232.9,97.9653778076172
233,62.0425758361816
233.1,49.03076171875
233.2,42.8597526550293
233.3,37.9983062744141
233.4,33.5391044616699
233.5,30.8242740631104
233.6,29.7784481048584
233.7,30.2964382171631
233.8,32.0615463256836
233.9,32.6143646240234
234,30.9132976531982
234.1,29.1768550872803
234.2,28.2202377319336
234.3,28.2683429718018
234.4,29.2482452392578
234.5,29.5582580566406
234.6,30.013053894043
234.7,30.6383171081543
234.8,31.149076461792
234.9,31.3001518249512
235,31.2190113067627
235.1,31.7163829803467
235.2,33.4176025390625
235.3,36.954906463623
235.4,43.2786445617676
235.5,51.2584609985352
235.6,61.9108352661133
235.7,76.9746704101562
235.8,101.289115905762
235.9,156.367691040039
236,283.828277587891
236.1,611.385681152344
236.2,1325.37976074219
236.3,2158.51513671875
236.4,9299.0849609375
236.5,2807.56982421875
236.6,1604.40869140625
236.7,1646.04565429688
236.8,2704.88696289062
236.9,5876.4990234375
237,10000
237.1,10000
237.2,10000
237.3,10000
237.4,6606.66357421875
237.5,3678.84545898438
237.6,2703.533203125
237.7,2328.66357421875
237.8,2140.66674804688
237.9,1536.78051757812
238,1202.89282226562
238.1,1073.37255859375
238.2,1073.79028320312
238.3,1171.54248046875
