Time,GPS_Speed
264.7,27.0390739440918
264.8,27.413595199585
264.9,27.6573448181152
265,27.9932308197021
265.1,28.2795867919922
265.2,28.5055351257324
265.3,28.7075824737549
265.4,28.9386615753174
265.5,29.1570053100586
265.6,29.3390045166016
265.7,29.4941730499268
265.8,29.6478576660156
265.9,29.8505802154541
266,29.8485774993896
266.1,29.3595314025879
266.2,28.5608711242676
266.3,27.7699184417725
266.4,27.0226783752441
266.5,26.1174049377441
266.6,25.3209781646729
266.7,24.5580959320068
266.8,23.6946468353271
266.9,23.0510520935059
267,22.2751789093018
267.1,21.4649257659912
267.2,20.6635761260986
267.3,19.8891220092773
267.4,19.0866222381592
267.5,18.3584384918213
267.6,17.5905838012695
267.7,16.8815650939941
267.8,16.3615188598633
267.9,15.8633308410645
268,15.5652370452881
268.1,15.5565624237061
268.2,15.734094619751
268.3,15.9349946975708
268.4,16.145092010498
268.5,16.466796875
268.6,16.6716365814209
268.7,16.8268909454346
268.8,17.0751895904541
268.9,17.3536357879639
269,17.4515151977539
269.1,17.6032409667969
269.2,17.7939033508301
269.3,17.9344253540039
269.4,18.0072784423828
269.5,18.2188339233398
269.6,18.4188785552979
269.7,18.6490421295166
269.8,18.9897613525391
269.9,19.3398208618164
270,19.6185054779053
270.1,20.0323543548584
270.2,20.5863208770752
270.3,21.16237449646
270.4,21.2405853271484
270.5,20.5910797119141
270.6,20.0368347167969
270.7,19.5626277923584
270.8,18.9411373138428
270.9,18.4493293762207
271,17.9114589691162
271.1,17.3035564422607
271.2,16.7040157318115
271.3,16.2177696228027
271.4,15.8774394989014
271.5,15.7346220016479
271.6,15.7177171707153
271.7,15.803074836731
271.8,15.9902830123901
271.9,16.4044075012207
272,16.7800712585449
272.1,16.9605102539062
272.2,17.1344566345215
272.3,17.5473747253418
272.4,17.9411659240723
272.5,18.1793518066406
272.6,18.5405769348145
272.7,19.0338764190674
272.8,19.5591716766357
272.9,19.898063659668
273,20.3094844818115
273.1,20.7033233642578
273.2,21.1542816162109
273.3,21.7437992095947
273.4,22.1849842071533
273.5,22.6414756774902
273.6,23.0435409545898
273.7,23.3909034729004
273.8,23.6938323974609
273.9,23.8745613098145
274,23.9967498779297
274.1,24.0651836395264
274.2,24.0996170043945
274.3,24.1180171966553
274.4,24.0765037536621
274.5,24.0262069702148
274.6,24.1478862762451
274.7,24.3521461486816
274.8,24.474739074707
274.9,24.4155826568604
275,24.6962032318115
275.1,24.8788452148438
275.2,25.0030727386475
275.3,25.2067203521729
275.4,25.3416023254395
275.5,25.6457462310791
275.6,25.9488391876221
275.7,25.9342441558838
275.8,25.3593082427979
275.9,24.7066898345947
276,24.1291389465332
276.1,23.5131397247314
276.2,22.8277969360352
276.3,22.0853843688965
276.4,21.4123840332031
276.5,20.7060146331787
276.6,20.0086650848389
276.7,19.2466564178467
276.8,18.3496341705322
276.9,17.4843463897705
277,16.7383861541748
277.1,16.1209945678711
277.2,15.6960220336914
277.3,15.5132036209106
277.4,15.4915752410889
277.5,15.6893157958984
277.6,15.8466415405273
277.7,15.9840183258057
277.8,16.1848526000977
277.9,16.4085655212402
278,16.515100479126
278.1,16.6368274688721
278.2,16.7894744873047
278.3,16.9613056182861
278.4,17.1885929107666
278.5,17.5275249481201
278.6,17.9118423461914
278.7,18.2812328338623
278.8,18.5937652587891
278.9,18.9301872253418
279,19.3277835845947
279.1,19.5445175170898
279.2,19.7937431335449
279.3,20.3169231414795
279.4,20.6269760131836
279.5,20.8703231811523
279.6,21.2776279449463
279.7,21.7861976623535
279.8,22.2643184661865
279.9,22.7339458465576
280,23.236515045166
280.1,23.7191677093506
280.2,24.1777858734131
280.3,24.6194725036621
280.4,25.0238590240479
280.5,25.3500308990479
280.6,25.6695652008057
280.7,25.9713134765625
280.8,26.2331008911133
280.9,26.5123119354248
281,26.6996726989746
281.1,26.9062786102295
281.2,27.052074432373
281.3,27.0424785614014
281.4,27.0458679199219
281.5,27.1336784362793
281.6,27.1344528198242
281.7,27.1302700042725
281.8,27.1259422302246
281.9,26.8785591125488
282,27.1698455810547
282.1,27.3036994934082
282.2,27.346435546875
282.3,27.5334777832031
282.4,27.7288551330566
282.5,27.8797149658203
282.6,27.7646198272705
282.7,27.4223537445068
282.8,26.9571399688721
282.9,26.3063907623291
283,25.59326171875
283.1,25.041223526001
283.2,24.5317802429199
283.3,23.9204044342041
283.4,23.5973529815674
283.5,23.2948265075684
283.6,23.1414775848389
283.7,23.0798873901367
283.8,23.0234718322754
283.9,23.1018543243408
284,23.1879596710205
284.1,23.296802520752
284.2,23.4779453277588
284.3,23.7078247070312
284.4,23.8299808502197
284.5,24.0129127502441
284.6,24.1604804992676
284.7,24.301248550415
284.8,24.4817695617676
284.9,24.6655826568604
285,24.8189811706543
285.1,25.0355911254883
285.2,25.282018661499
285.3,25.5027828216553
285.4,25.7138347625732
285.5,26.0655498504639
285.6,26.4726867675781
285.7,26.8320446014404
285.8,27.0816040039062
285.9,27.4290733337402
286,27.552848815918
286.1,27.7964534759521
286.2,28.1140251159668
286.3,28.3861656188965
286.4,28.6635684967041
286.5,28.9251747131348
286.6,29.1044635772705
286.7,29.3171081542969
286.8,29.6508388519287
286.9,29.7511596679688
287,29.9829845428467
287.1,30.142671585083
287.2,30.3173828125
287.3,30.5470142364502
287.4,30.7486381530762
287.5,30.9149780273438
287.6,31.0429267883301
287.7,31.1629753112793
287.8,31.316858291626
287.9,31.5578842163086
288,31.6563568115234
288.1,31.8468914031982
