Time,GyroZ
292.531,-9.69000053405762
292.541,-8.53999996185303
292.551,-15.1900005340576
292.561,-19
292.571,-27.9300022125244
292.581,-26.1800003051758
292.591,-27.0900020599365
292.601,-30.6900005340576
292.611,-23.8300018310547
292.621,-11.4100008010864
292.631,-21.560001373291
292.641,-23.6600017547607
292.651,-19.7700004577637
292.661,-25.480001449585
292.671,-7.03000020980835
292.68,3.64000010490417
292.69,0.420000016689301
292.7,4.37000036239624
292.71,-12.6000003814697
292.72,-15.8900003433228
292.73,-21.8000011444092
292.74,-22.2900009155273
292.75,-19.9100017547607
292.76,-19.1100006103516
292.77,2.87000012397766
292.78,7.70000028610229
292.79,0.21000000834465
292.8,-13.2600002288818
292.81,-14.5900011062622
292.82,-9.24000072479248
292.83,-2.20000004768372
292.84,-13.3700008392334
292.85,-19.7000007629395
292.86,-25.060001373291
292.87,-12.3500003814697
292.879,-16.310001373291
292.889,-10.6000003814697
292.899,-11.3000001907349
292.909,0.940000057220459
292.919,-5.60000038146973
292.929,4.65000009536743
292.939,-11.5500001907349
292.949,-6.44000053405762
292.959,4.48000001907349
292.969,0.800000011920929
292.979,-4.44000005722046
292.989,-8.57000064849854
292.999,-31.5300006866455
293.009,9.6200008392334
293.019,2.27000021934509
293.029,-6.12000036239624
293.039,-9.17000007629395
293.049,-21.730001449585
293.059,4.58000040054321
293.069,-8.99000072479248
293.073,10.1500005722046
293.083,-36.5700035095215
293.093,-2.06000018119812
293.103,-7.10000038146973
293.113,-19.9100017547607
293.123,1.00999999046326
293.133,-13.7200002670288
293.143,-34.8200035095215
293.153,-1.75000011920929
293.163,-6.19000005722046
293.173,-50.1900024414062
293.183,6.82000017166138
293.193,-36.2200012207031
293.203,-16.7600002288818
293.213,-0.380000025033951
293.223,-25.4100017547607
293.231,-37.4500007629395
293.241,16.2400016784668
293.251,-15.9900007247925
293.261,-10.2200002670288
293.271,22.7800006866455
293.281,-26.2100009918213
293.291,-21.8000011444092
293.301,-8.57000064849854
293.311,13.8600006103516
293.321,-8.36000061035156
293.331,-5.91000032424927
293.341,-8.99000072479248
293.351,-22.2900009155273
293.361,-21.0000019073486
293.371,11.4800004959106
293.381,-15.9600009918213
293.391,-39.6900024414062
293.401,-1.00999999046326
293.411,8.05000019073486
293.421,-35.1400032043457
293.43,6.02000045776367
293.44,-13.3000001907349
293.45,-34.4400024414062
293.46,0.0700000002980232
293.47,-23.9400005340576
293.48,-29.7100009918213
293.49,-21.2100009918213
293.5,-15.9200010299683
293.51,-5.98000049591064
293.52,15.0800008773804
293.53,-9.73000049591064
293.54,-26.980001449585
293.55,-6.16000032424927
293.56,15.4700002670288
293.57,-41.0900001525879
293.58,-7.14000034332275
293.59,-25.7900009155273
293.6,-19.0700016021729
293.61,-6.6100001335144
293.62,-14.2100009918213
293.629,-52.0400009155273
293.639,-2.48000001907349
293.649,-5.74000024795532
293.659,-26.8800010681152
293.669,-0.21000000834465
293.679,-30.2700023651123
293.689,-7.28000020980835
293.699,-10.9500007629395
293.709,-14.1000003814697
293.719,-31.6000022888184
293.729,-4.37000036239624
293.739,-17.9500007629395
293.749,-33.3500022888184
293.759,16.9400005340576
293.769,-41.5800018310547
293.779,-9.03000068664551
293.789,-7.84000015258789
293.799,-41.0200004577637
293.809,-3.3600001335144
293.819,-25.7200012207031
293.824,0.520000040531158
293.834,-8.71000003814697
293.844,-16.9400005340576
293.854,11.2000007629395
293.864,-36.3300018310547
293.874,1.82000005245209
293.884,-34.8600006103516
293.894,-16.310001373291
293.904,-8.07999992370605
293.914,-35.6599998474121
293.924,-7.28000020980835
293.934,-17.25
293.944,-44.2000007629395
293.954,-10.2900009155273
293.964,-31.8800010681152
293.974,-22.2200012207031
293.981,-46.8300018310547
293.991,-4.90000009536743
294.001,-40.9500007629395
294.011,-11.4100008010864
294.021,-8.64000034332275
294.031,-1.78000009059906
294.041,-29.7100009918213
294.051,9.20000076293945
294.061,-31.9200019836426
294.071,-41.370002746582
294.081,-13.3700008392334
294.091,-53.3400039672852
294.101,-30.3800010681152
294.111,-48.4700012207031
294.121,-36.5
294.131,-53.9000015258789
294.141,-49.8400039672852
294.151,-52.4600028991699
294.161,-43.1500015258789
294.171,-21.2100009918213
294.18,-42.1700019836426
294.19,8.22000026702881
294.2,-39.5500030517578
294.21,-11.5800008773804
294.22,-46.930004119873
294.23,-20.230001449585
294.24,-55.7500038146973
294.25,-39.2000007629395
294.26,-33.0400009155273
294.27,-51.2000007629395
294.28,-37.7300033569336
294.29,-59.810001373291
294.3,-21.4900016784668
294.31,-52.2900009155273
294.32,-12.4200010299683
294.33,-50.6400032043457
294.34,-20.5400009155273
294.35,-46.0900039672852
294.36,-49.5900039672852
294.37,-40.6000022888184
294.379,-56.1700019836426
294.389,-36.2200012207031
294.399,-49.2100028991699
294.409,-19.5300006866455
294.419,-62.5400047302246
294.429,-24.1500015258789
294.439,-55.930004119873
294.449,-25.480001449585
294.459,-43.3600006103516
294.469,-58.6900024414062
294.479,-47.3200035095215
294.489,-60.3400039672852
294.499,-45.3600006103516
294.509,-67.7200012207031
294.519,-33.9800033569336
294.529,-72.1300048828125
294.539,-30.1700019836426
294.549,-70.3800048828125
294.559,-44.5200004577637
294.569,-41.370002746582
294.573,-48.2600021362305
294.583,-35.0700035095215
294.593,-34.6100006103516
294.603,-32.370002746582
294.613,-41.3300018310547
294.623,-28.5900020599365
294.633,-32.1599998474121
294.643,-42.6300010681152
294.653,-24.6000003814697
294.663,-35.6599998474121
294.673,-31.9900016784668
294.683,-22.5000019073486
294.693,-26.2100009918213
294.703,-23.5200004577637
294.713,-11.8300008773804
294.723,-25.6500015258789
294.731,-15.2900009155273
294.741,-16.9400005340576
294.751,-24.0400009155273
294.761,-15.8500003814697
294.771,4.23000001907349
294.781,-12.7000007629395
294.791,0.21000000834465
294.801,2.41000008583069
294.811,-4.97000026702881
294.821,2.31000018119812
294.831,-1.92000007629395
294.841,-12.6000003814697
294.851,-8.1200008392334
294.861,-20.0200004577637
294.871,-23.6200008392334
294.881,-21.7700004577637
294.891,-26.0000019073486
294.901,-34.3300018310547
294.911,-28.7700004577637
294.921,-34.7200012207031
294.93,-42.0000038146973
294.94,-40.4600028991699
294.95,-43.0500030517578
294.96,-38.1500015258789
294.97,-27.3700008392334
294.98,-29.9600009918213
294.99,-29.5400009155273
295,-26.7700004577637
295.01,-33.7700004577637
295.02,-33.6000022888184
295.03,-29.3600006103516
295.04,-20.7900009155273
295.05,-15.4700002670288
295.06,-9.8700008392334
295.07,-5.91000032424927
295.08,-18.2000007629395
295.09,-17.6400012969971
295.1,-25.0900020599365
295.11,-25.6500015258789
295.12,-33.2800025939941
295.129,-31.6000022888184
295.139,-34.4000015258789
295.149,-44.620002746582
295.159,-42.9100036621094
295.169,-40.9100036621094
295.179,-45.6400032043457
295.189,-42.2100028991699
295.199,-41.8600006103516
295.209,-39.620002746582
295.219,-36.3600006103516
295.229,-39.7200012207031
295.239,-38.8800010681152
295.249,-37.1000022888184
295.259,-36.6800003051758
295.269,-42.8000030517578
295.279,-32.7600021362305
295.289,-34.5400009155273
295.299,-37.9400024414062
295.309,-26.8800010681152
295.319,-18.6900005340576
295.324,-29.0500011444092
295.334,-37.4100036621094
295.344,-45.810001373291
295.354,-49.4200019836426
295.364,-54.9800033569336
295.374,-58.620002746582
295.384,-52.8500022888184
295.394,-53.3400039672852
295.404,-58.4500045776367
295.414,-57.430004119873
295.424,-72.0300064086914
295.434,-70.4500045776367
295.444,-75.390007019043
295.454,-81.7200012207031
295.464,-76.0500030517578
295.474,-80.25
295.481,-72.1000061035156
295.491,-77
295.501,-81.2000045776367
295.511,-96.8400039672852
295.521,-80.8800048828125
295.531,-88.9000015258789
295.541,-82.8100051879883
295.551,-78.5
295.561,-75.6300048828125
295.571,-56.310001373291
295.581,-53.9700012207031
295.591,-42.9100036621094
295.601,-35.6300010681152
295.611,-21.5200004577637
295.621,-8.57000064849854
295.631,-6.44000053405762
295.641,-5.35000038146973
295.651,1.50000011920929
295.661,-2.90000009536743
295.671,-9.45000076293945
295.68,-26.1400012969971
295.69,-18.5800018310547
295.7,-48.8200035095215
295.71,-10.460000038147
295.72,-14.3100004196167
295.73,-23.060001373291
295.74,-14.2800006866455
295.75,-10.2900009155273
295.76,-2.10000014305115
295.77,9.97000026702881
295.78,5.5600004196167
295.79,5.70000028610229
295.8,-4.48000001907349
295.81,-19.1400012969971
295.82,-32.6900024414062
295.83,-49.4200019836426
295.84,-56.4500045776367
295.85,-52.4600028991699
295.86,-42.5200004577637
295.87,-43.8900032043457
295.879,-48.9600028991699
295.889,-53.4800033569336
295.899,-48.4000015258789
295.909,-47.8400039672852
295.919,-55.2300033569336
295.929,-63.7300033569336
295.939,-77.8400039672852
295.949,-75.25
295.959,-77.8400039672852
295.969,-77.7300033569336
295.979,-68.8400039672852
295.989,-57.2200012207031
295.999,-48.680004119873
296.009,-40.1400032043457
296.019,-35.1400032043457
296.029,-32.4800033569336
296.039,-38.7800025939941
296.049,-38.3600006103516
296.059,-35.2400016784668
296.069,-35.5200004577637
296.073,-36.120002746582
296.083,-40.810001373291
296.093,-38.1500015258789
296.103,-35.3800010681152
296.113,-31.1100006103516
296.123,-24.7400016784668
296.133,-23.3400020599365
296.143,-36.3600006103516
296.153,-36.75
296.163,-37.2700004577637
296.173,-37.6600036621094
296.183,-40.9100036621094
296.193,-39.8300018310547
296.203,-36.4000015258789
296.213,-33.3500022888184
296.223,-31.5300006866455
296.231,-18.8300018310547
296.241,-24.6400012969971
296.251,-34.2300033569336
296.261,-49.4200019836426
296.271,-66.5
296.281,-56.9400024414062
296.291,-65.2400054931641
296.301,-83.5100021362305
296.311,-76.4700012207031
296.321,-96.0700073242188
296.331,-83.9600067138672
296.341,-111.160003662109
296.351,-87.8100051879883
296.361,-79.4800033569336
296.371,-83.5100021362305
296.381,-58.060001373291
296.391,-43.8200035095215
296.401,-45.6400032043457
296.411,-49.310001373291
296.421,-47.4900016784668
296.43,-59.9900016784668
296.44,-67.0900039672852
296.45,-70.8400039672852
296.46,-73.4600067138672
296.47,-65.8000030517578
296.48,-53.5100021362305
296.49,-44.1000022888184
296.5,-33.810001373291
296.51,-19.7000007629395
296.52,-6.40000009536743
296.53,0.840000033378601
296.54,-10.5700006484985
296.55,-13.9600009918213
296.56,-16.1000003814697
296.57,-28.3800010681152
296.58,-30.8000011444092
296.59,-40.2100028991699
296.6,-53.5500030517578
296.61,-47.7700004577637
296.62,-53.2000007629395
296.629,-45.5300025939941
296.639,-30.060001373291
296.649,-23.9000015258789
296.659,-16.6200008392334
296.669,-13.3700008392334
296.679,-24.3600006103516
296.689,-28.2100009918213
296.699,-36.0800018310547
296.709,-59.6000022888184
296.719,-77.3500061035156
296.729,-86.4800033569336
296.739,-97.370002746582
296.749,-98.4500045776367
296.759,-94.0400009155273
296.769,-90.7200012207031
296.779,-77.5900039672852
296.789,-66.7400054931641
296.799,-68
296.809,-68.3199996948242
296.819,-60.2700042724609
296.822,-67.9000015258789
296.832,-67.2300033569336
296.842,-55.8600044250488
296.852,-54.2100028991699
296.862,-44.0300025939941
296.872,-34.9300003051758
296.882,-27.8600006103516
296.892,-32.4800033569336
296.902,-44.5900039672852
296.912,-48.930004119873
296.922,-62.120002746582
296.932,-72.7600021362305
296.942,-84.9400024414062
296.952,-89.9500045776367
296.962,-94.5700073242188
296.972,-95.2300033569336
296.981,-79.9400024414062
296.991,-73.6700057983398
297.001,-51.6900024414062
297.011,-39.4100036621094
297.021,-38.3200035095215
297.031,-40.810001373291
297.041,-37.7300033569336
297.051,-49.870002746582
297.061,-56.3800010681152
297.071,-58.620002746582
297.081,-73.4300003051758
297.091,-78.7800064086914
297.101,-82.5600051879883
297.111,-52.810001373291
297.121,-59.2500038146973
297.131,-51.5500030517578
297.141,-50.0100021362305
297.151,-23.8700008392334
297.161,-27.1900005340576
297.171,-32.2000007629395
297.18,-31.0400009155273
297.19,-20.6500015258789
297.2,-5.98000049591064
297.21,-22.4300003051758
297.22,-17.7100009918213
297.23,-35.4200019836426
297.24,-41.6500015258789
297.25,-46.6500015258789
297.26,-46.7200012207031
297.27,-53.5800018310547
297.28,-56.3500022888184
297.29,-37.2400016784668
297.3,-34.4400024414062
297.31,-48.3300018310547
297.32,-57.6400032043457
297.33,-60.5100021362305
297.34,-70.6300048828125
297.35,-71.3600006103516
297.36,-71.0800018310547
297.37,-69.5100021362305
297.374,-71.75
297.384,-105.560005187988
297.394,-111.790008544922
297.404,-111.890007019043
297.414,-132.540008544922
297.424,-114.830001831055
297.434,-125.120002746582
297.444,-119.450004577637
297.454,-115.570007324219
297.464,-100.690002441406
297.474,-80.7100067138672
297.484,-71.6100006103516
297.494,-64.9900054931641
297.504,-66.7400054931641
297.514,-78.5400009155273
297.524,-77
297.532,-98.8400039672852
297.542,-92.5400009155273
297.552,-87.4300079345703
297.562,-82.1100006103516
297.572,-67.3000030517578
297.582,-44.8300018310547
297.592,-28.6600017547607
297.602,-12.5600004196167
297.612,17.5300006866455
297.622,24.8500003814697
297.632,27.6500015258789
297.642,11.3700008392334
297.652,-4.16000032424927
297.662,-15.8500003814697
297.672,-22.5400009155273
297.682,-35.3800010681152
297.692,-52.9500007629395
297.702,-60.4400024414062
297.712,-58.2700042724609
297.722,-53.3000030517578
297.731,-43.2600021362305
297.741,-27.5400009155273
297.751,-19.3200016021729
297.761,-27.5400009155273
297.771,-29.8200016021729
297.781,-33.4200019836426
297.791,-43.1500015258789
297.801,-42.2800025939941
297.811,-60.0900039672852
297.821,-69.0200042724609
297.831,-82.390007019043
297.841,-91.9400024414062
297.851,-102.090003967285
297.861,-111.610008239746
297.871,-104.960006713867
297.881,-95.7200012207031
297.891,-91.3500061035156
297.901,-75.6700057983398
297.911,-56.310001373291
297.921,-51.7600021362305
297.93,-44.620002746582
297.94,-40.8400001525879
297.95,-54.6300010681152
297.96,-53.8600044250488
297.97,-51.310001373291
297.98,-44.4100036621094
297.99,-40.4600028991699
298,-34.5400009155273
298.01,-29.1900005340576
298.02,-17.5700016021729
298.03,-10.3900003433228
298.04,-6.47000026702881
298.05,-21.5200004577637
298.06,-34.6800003051758
298.07,-53.0200042724609
298.08,-52.3200035095215
298.09,-59.6400032043457
298.1,-34.6500015258789
298.11,-54.6300010681152
298.12,-62.7200012207031
298.125,-35.2100028991699
298.135,-37.7300033569336
298.145,-31.9500007629395
298.155,-23.060001373291
298.165,-50.9600028991699
298.175,-44.1700019836426
298.185,-50.6100006103516
298.195,-23.730001449585
298.205,-3.25000023841858
298.215,-2.76000022888184
298.225,-9.20000076293945
298.235,-24.810001373291
298.245,-25.3400020599365
298.255,-18.6200008392334
298.265,-13.7500009536743
298.275,-26.2100009918213
298.283,-32.370002746582
298.293,-42.9100036621094
298.303,-55.6500015258789
298.313,-73.2900009155273
298.323,-77.3100051879883
298.333,-73.0800018310547
298.343,-48.3000030517578
298.353,-45.2500038146973
298.363,-49.2100028991699
298.373,-58.310001373291
298.383,-67.4800033569336
298.393,-59.0800018310547
298.403,-91.870002746582
298.413,-130.480010986328
298.423,-122.640007019043
298.433,-103.630004882812
298.443,-88.5500030517578
298.453,-96.390007019043
298.463,-95.1300048828125
298.473,-91.2400054931641
298.481,-78.5700073242188
298.491,-87.5000076293945
298.501,-73.9900054931641
298.511,-51.3800010681152
298.521,-59.5700035095215
298.531,-41.8200035095215
298.541,-57.0100021362305
298.551,-58.4500045776367
298.561,-63.6600036621094
298.571,-23.9000015258789
298.581,-24.5300006866455
298.591,-15.9600009918213
298.601,-2.55000019073486
298.611,12.8100004196167
298.621,25.3400020599365
298.631,38.4600028991699
298.641,36.5400009155273
298.651,27.5400009155273
298.661,7.70000028610229
298.671,-13.8900003433228
298.68,-22.1900005340576
298.69,-52.5700035095215
298.7,-79.620002746582
298.71,-96.5300064086914
298.72,-98.1700057983398
298.73,-90.4000015258789
298.74,-87.4600067138672
298.75,-101.640007019043
298.76,-112.730003356934
298.77,-89.0400009155273
298.78,-42.9800033569336
298.79,11.5800008773804
298.8,45.3900032043457
298.81,56.0000038146973
298.82,51.6600036621094
298.83,39.4400024414062
298.84,-1.05000007152557
298.85,-4.62000036239624
298.86,-33.9099998474121
298.87,-72.3100051879883
298.874,-89.8400039672852
298.884,-106.990005493164
298.894,-32.9700012207031
298.904,46.3000030517578
298.914,56.6600036621094
298.924,33.0699996948242
298.934,83.6800003051758
298.944,97.5400009155273
298.954,110.320007324219
298.964,86.5500030517578
298.974,46.1300010681152
298.984,23.6600017547607
298.994,-7.00000047683716
299.004,-11.7200002670288
299.014,-7.80000019073486
299.024,-9.0600004196167
299.032,-6.23000049591064
299.042,9.13000011444092
299.052,6.47000026702881
299.062,-11.6200008392334
299.072,18.2000007629395
299.082,-2.34000015258789
299.092,-12.5600004196167
299.102,-38.5
299.112,25.5500011444092
299.122,46.4800033569336
