Time,AccelerometerY
4.216,0.017059326171875
4.226,0.1397705078125
4.236,0.336181640625
4.246,0.49609375
4.256,0.50830078125
4.266,0.411376953125
4.276,0.33251953125
4.286,0.33544921875
4.296,0.370361328125
4.306,0.343017578125
4.316,0.2305908203125
4.326,0.0958251953125
4.336,-0.0129013061523438
4.346,-0.10113525390625
4.356,-0.1954345703125
4.366,-0.31787109375
4.374,-0.447265625
4.384,-0.5283203125
4.394,-0.537109375
4.404,-0.491455078125
4.414,-0.431396484375
4.424,-0.407958984375
4.434,-0.426025390625
4.444,-0.4404296875
4.454,-0.421875
4.464,-0.3740234375
4.474,-0.32275390625
4.484,-0.312255859375
4.494,-0.357421875
4.504,-0.423583984375
4.514,-0.475830078125
4.524,-0.5029296875
4.534,-0.501953125
4.544,-0.46826171875
4.554,-0.399658203125
4.564,-0.313232421875
4.576,-0.251953125
4.586,-0.23388671875
4.596,-0.212890625
4.606,-0.1341552734375
4.616,-0.00946807861328125
4.626,0.11907958984375
4.636,0.2470703125
4.646,0.3828125
4.656,0.51904296875
4.666,0.63916015625
4.676,0.6923828125
4.686,0.62841796875
4.696,0.463134765625
4.706,0.25
4.716,0.0277252197265625
4.726,-0.16943359375
4.736,-0.320556640625
4.746,-0.444091796875
4.756,-0.54296875
4.766,-0.5751953125
4.772,-0.033935546875
4.782,0.10845947265625
4.792,0.25
4.802,0.376220703125
4.812,0.462158203125
4.822,0.45849609375
4.832,0.34033203125
4.842,0.152099609375
4.852,-0.03948974609375
4.862,-0.2034912109375
4.872,-0.346923828125
4.882,-0.4873046875
4.892,-0.60693359375
4.902,-0.6689453125
4.912,-0.67236328125
4.922,-0.63720703125
4.928,-0.57373046875
4.938,-0.491455078125
4.948,-0.3916015625
4.958,-0.291015625
4.968,-0.246337890625
4.978,-0.26904296875
4.988,-0.311767578125
4.998,-0.37255859375
5.008,-0.482177734375
5.018,-0.6171875
5.028,-0.72607421875
5.038,-0.7861328125
5.048,-0.806640625
5.058,-0.79833984375
5.068,-0.759765625
5.078,-0.71484375
5.088,-0.71923828125
5.098,-0.77783203125
5.108,-0.849609375
5.118,-0.9208984375
5.127,-0.98388671875
5.137,-1.01171875
5.147,-1.005859375
5.157,-0.98974609375
5.167,-0.96875
5.177,-0.93798828125
5.187,-0.8916015625
5.197,-0.84619140625
5.207,-0.83154296875
5.217,-0.84423828125
5.227,-0.85009765625
5.237,-0.83447265625
5.247,-0.8251953125
5.257,-0.85009765625
5.267,-0.87890625
5.277,-0.85791015625
5.287,-0.78076171875
5.297,-0.6591796875
5.307,-0.484375
5.317,-0.252685546875
5.457,0.00586700439453125
5.467,0.2325439453125
5.477,0.3603515625
5.487,0.356201171875
5.497,0.2607421875
5.507,0.1385498046875
5.517,0.00732040405273438
5.527,-0.1339111328125
5.537,-0.2607421875
5.547,-0.350830078125
5.557,-0.395751953125
5.567,-0.402099609375
5.577,-0.405517578125
5.587,-0.42822265625
5.597,-0.44677734375
5.607,-0.4345703125
5.617,-0.38623046875
5.627,-0.29736328125
5.637,-0.165283203125
5.647,-0.0172576904296875
5.651,-0.11578369140625
5.661,-0.286376953125
5.671,-0.41650390625
5.681,-0.479248046875
5.691,-0.45458984375
5.701,-0.37255859375
5.711,-0.28125
5.721,-0.1773681640625
5.731,-0.03692626953125
5.741,0.1082763671875
5.751,0.1881103515625
5.761,0.1796875
5.771,0.10784912109375
5.781,-0.0065155029296875
5.791,-0.1292724609375
5.801,-0.222412109375
5.809,-0.296630859375
5.819,-0.369873046875
5.829,-0.3955078125
5.839,-0.307373046875
5.849,-0.1395263671875
5.859,-0.0130386352539062
5.869,0.025421142578125
5.879,0.0260772705078125
5.889,0.0122299194335938
5.899,-0.03173828125
5.909,-0.0816650390625
5.919,-0.08251953125
5.929,-0.035400390625
5.939,-0.00384330749511719
5.949,-0.0152969360351562
5.959,-0.04302978515625
5.969,-0.07720947265625
5.979,-0.1322021484375
5.989,-0.20458984375
5.999,-0.25927734375
6.008,-0.26611328125
6.018,-0.2314453125
6.028,-0.1849365234375
6.038,-0.149658203125
6.048,-0.11651611328125
6.058,-0.06927490234375
6.068,-0.032257080078125
6.078,-0.037994384765625
6.088,-0.07135009765625
6.098,-0.08367919921875
6.108,-0.062255859375
6.118,-0.05926513671875
6.128,-0.11383056640625
6.138,-0.1890869140625
6.148,-0.2177734375
6.158,-0.181396484375
6.168,-0.12188720703125
6.178,-0.07110595703125
6.188,-0.01654052734375
6.198,0.057708740234375
6.207,0.125
6.217,0.1202392578125
6.227,0.007049560546875
6.237,-0.15966796875
6.247,-0.26513671875
6.257,-0.263427734375
6.267,-0.235595703125
6.277,-0.263916015625
6.287,-0.318115234375
6.297,-0.3095703125
6.307,-0.2098388671875
6.317,-0.083251953125
6.327,-0.00204086303710938
6.337,0.0216827392578125
6.347,0.026397705078125
6.357,0.048248291015625
6.367,0.0765380859375
6.377,0.0853271484375
6.387,0.08953857421875
6.397,0.1246337890625
6.401,0.275146484375
6.411,0.448486328125
6.421,0.62109375
6.431,0.70703125
6.441,0.65576171875
6.451,0.48486328125
6.461,0.27099609375
6.471,0.09619140625
6.481,-0.024749755859375
6.491,-0.1484375
6.501,-0.300048828125
6.511,-0.422119140625
6.521,-0.4443359375
6.531,-0.35693359375
6.541,-0.2220458984375
6.551,-0.135009765625
6.559,-0.1383056640625
6.569,-0.1787109375
6.579,-0.2032470703125
6.589,-0.23876953125
6.599,-0.31201171875
6.609,-0.39697265625
6.619,-0.48193359375
6.629,-0.57763671875
6.639,-0.64892578125
6.649,-0.63671875
6.659,-0.54833984375
6.669,-0.43115234375
6.679,-0.313232421875
6.689,-0.222412109375
6.699,-0.1929931640625
6.709,-0.22314453125
6.719,-0.267822265625
6.729,-0.28271484375
6.739,-0.254638671875
6.749,-0.1961669921875
6.758,-0.130859375
6.768,-0.09381103515625
6.778,-0.1038818359375
6.788,-0.13037109375
6.798,-0.1435546875
6.808,-0.17041015625
6.818,-0.2249755859375
6.828,-0.26025390625
6.838,-0.2486572265625
6.848,-0.229736328125
6.858,-0.2430419921875
6.868,-0.25732421875
6.878,-0.215576171875
6.888,-0.1297607421875
6.898,-0.072021484375
6.908,-0.08355712890625
6.918,-0.143310546875
6.928,-0.20361328125
6.938,-0.2193603515625
6.948,-0.1807861328125
6.957,-0.1270751953125
6.967,-0.08447265625
6.977,-0.0279083251953125
6.987,0.06463623046875
6.997,0.166259765625
7.007,0.2271728515625
7.017,0.2178955078125
7.027,0.150390625
7.037,0.0758056640625
7.047,0.0275726318359375
7.057,-0.0245513916015625
7.067,-0.11260986328125
7.077,-0.2115478515625
7.087,-0.2763671875
7.097,-0.29296875
7.107,-0.2822265625
7.117,-0.259521484375
7.127,-0.2135009765625
7.137,-0.144287109375
7.147,-0.07977294921875
7.152,0.396728515625
7.162,0.461669921875
7.172,0.50341796875
7.182,0.5302734375
7.192,0.53515625
7.202,0.51318359375
7.212,0.48681640625
7.222,0.49267578125
7.232,0.53125
7.242,0.56396484375
7.252,0.55859375
7.262,0.509765625
7.272,0.409912109375
7.282,0.259521484375
7.292,0.115478515625
7.302,0.037322998046875
7.309,0.0120620727539062
7.319,-0.00609970092773438
7.329,-0.038330078125
7.339,-0.099609375
7.349,-0.1932373046875
7.359,-0.272216796875
7.369,-0.298828125
7.379,-0.3193359375
7.389,-0.380126953125
7.399,-0.438232421875
7.409,-0.428955078125
7.419,-0.345947265625
7.429,-0.219970703125
7.439,-0.08807373046875
7.449,0.01385498046875
7.459,0.08758544921875
7.469,0.1636962890625
7.479,0.2374267578125
7.489,0.259033203125
7.499,0.1968994140625
7.508,0.08770751953125
7.518,-0.000766277313232422
7.528,-0.054351806640625
7.538,-0.1185302734375
7.548,-0.229736328125
7.558,-0.378662109375
7.568,-0.51904296875
7.578,-0.5830078125
7.588,-0.52197265625
7.598,-0.3564453125
7.608,-0.1727294921875
7.618,-0.05517578125
7.628,-0.0265655517578125
7.638,-0.059326171875
7.648,-0.114013671875
7.658,-0.1441650390625
7.668,-0.11505126953125
7.678,-0.041656494140625
7.688,0.0188446044921875
7.698,0.021209716796875
7.707,-0.03228759765625
7.717,-0.08929443359375
7.727,-0.07086181640625
7.737,0.054534912109375
7.747,0.22265625
7.757,0.334228515625
7.767,0.3349609375
7.777,0.2249755859375
7.787,0.049957275390625
7.797,-0.108154296875
7.807,-0.1929931640625
7.817,-0.2210693359375
7.827,-0.222412109375
7.837,-0.18798828125
7.847,-0.10888671875
7.857,-0.00608444213867188
7.867,0.1014404296875
7.877,0.21728515625
7.887,0.32666015625
7.897,0.37939453125
7.901,-0.08367919921875
7.911,-0.085205078125
7.921,-0.04046630859375
7.931,-0.000764846801757812
7.941,0.00933837890625
7.951,0.027191162109375
7.961,0.09783935546875
7.971,0.2061767578125
7.981,0.299560546875
7.991,0.3466796875
8.001,0.341552734375
8.011,0.28955078125
8.021,0.208251953125
8.031,0.11834716796875
8.041,0.0299072265625
8.051,-0.04705810546875
8.059,-0.095947265625
8.069,-0.113525390625
8.079,-0.12005615234375
8.089,-0.131591796875
8.099,-0.141357421875
8.109,-0.1427001953125
8.119,-0.1439208984375
8.129,-0.1495361328125
8.139,-0.143798828125
8.149,-0.10565185546875
8.159,-0.03729248046875
8.169,0.039794921875
8.179,0.103759765625
8.189,0.131103515625
8.199,0.10455322265625
8.209,0.03521728515625
8.219,-0.041595458984375
8.229,-0.0948486328125
8.239,-0.11126708984375
8.249,-0.08184814453125
8.258,-0.00249671936035156
8.268,0.10260009765625
8.278,0.188720703125
8.288,0.2244873046875
8.298,0.207275390625
8.308,0.154296875
8.318,0.08258056640625
8.328,0.000918388366699219
8.338,-0.0693359375
8.348,-0.0869140625
8.358,-0.041778564453125
8.368,0.017059326171875
8.378,0.0572509765625
8.388,0.10076904296875
8.398,0.157470703125
8.408,0.2054443359375
8.418,0.24365234375
8.428,0.293701171875
8.438,0.342041015625
8.448,0.344482421875
8.453,0.0548095703125
8.463,-0.0220947265625
8.473,-0.1011962890625
8.483,-0.179931640625
8.493,-0.2232666015625
8.503,-0.2147216796875
8.513,-0.1943359375
8.523,-0.2135009765625
8.533,-0.281005859375
8.543,-0.36083984375
8.553,-0.400390625
8.563,-0.3671875
8.573,-0.269287109375
8.583,-0.146728515625
8.593,-0.040985107421875
8.603,0.031646728515625
8.61,0.0709228515625
8.62,0.0794677734375
8.63,0.06201171875
8.64,0.0201873779296875
8.65,-0.038787841796875
8.66,-0.09356689453125
8.67,-0.1185302734375
8.68,-0.10296630859375
8.69,-0.06475830078125
8.7,-0.03729248046875
8.71,-0.051849365234375
8.72,-0.12188720703125
8.73,-0.2198486328125
8.74,-0.290771484375
8.75,-0.296630859375
8.76,-0.238037109375
8.77,-0.146240234375
8.78,-0.062347412109375
8.79,-0.0204010009765625
8.8,-0.038116455078125
8.809,-0.10003662109375
8.819,-0.170654296875
8.829,-0.2281494140625
8.839,-0.265380859375
8.849,-0.28466796875
8.859,-0.291748046875
8.869,-0.2783203125
8.879,-0.2244873046875
8.889,-0.11883544921875
8.899,0.029388427734375
8.909,0.1856689453125
8.919,0.30517578125
8.929,0.358642578125
8.939,0.343994140625
8.949,0.28759765625
8.959,0.2322998046875
8.969,0.2166748046875
8.979,0.25244140625
8.989,0.306884765625
8.999,0.334228515625
9.008,0.314208984375
9.018,0.25439453125
9.028,0.178466796875
9.038,0.10406494140625
9.048,0.03216552734375
9.058,-0.033203125
9.068,-0.08367919921875
9.078,-0.120361328125
9.088,-0.151123046875
9.098,-0.1859130859375
9.108,-0.2342529296875
9.118,-0.310546875
9.128,-0.422607421875
9.138,-0.54248046875
9.148,-0.62255859375
9.158,-0.63623046875
9.168,-0.58203125
9.178,-0.465576171875
9.188,-0.2841796875
9.198,-0.053070068359375
9.203,0.626953125
9.213,0.61376953125
9.223,0.53076171875
9.233,0.3896484375
9.243,0.199462890625
9.253,-0.0215911865234375
9.263,-0.2332763671875
9.273,-0.390869140625
9.283,-0.460205078125
9.293,-0.434814453125
9.303,-0.3525390625
9.313,-0.28271484375
9.323,-0.274658203125
9.333,-0.306884765625
9.343,-0.318115234375
9.353,-0.28271484375
9.36,-0.225341796875
9.37,-0.1807861328125
9.38,-0.165283203125
9.39,-0.1923828125
9.4,-0.284423828125
9.41,-0.429443359375
9.42,-0.5615234375
9.43,-0.6103515625
9.44,-0.5478515625
9.45,-0.397705078125
9.46,-0.2144775390625
9.47,-0.06011962890625
9.48,0.0237884521484375
9.49,0.03643798828125
9.5,0.0014495849609375
9.51,-0.0594482421875
9.52,-0.1246337890625
9.53,-0.1729736328125
9.54,-0.1982421875
9.55,-0.2215576171875
9.559,-0.27685546875
9.569,-0.362060546875
9.579,-0.430908203125
9.589,-0.444091796875
9.599,-0.394287109375
9.609,-0.290771484375
9.619,-0.145263671875
9.629,0.021270751953125
9.639,0.1702880859375
9.649,0.277587890625
9.659,0.342529296875
9.669,0.354248046875
9.679,0.2919921875
9.689,0.1678466796875
9.699,0.03436279296875
9.709,-0.07757568359375
9.719,-0.1951904296875
9.729,-0.341552734375
9.739,-0.489013671875
9.749,-0.5986328125
9.758,-0.66015625
9.768,-0.6787109375
9.778,-0.6494140625
9.788,-0.56787109375
9.798,-0.457763671875
9.808,-0.361083984375
9.818,-0.298583984375
9.828,-0.251953125
9.838,-0.21044921875
9.848,-0.2042236328125
9.858,-0.24560546875
9.868,-0.281005859375
9.878,-0.2415771484375
9.888,-0.1346435546875
9.898,-0.04034423828125
9.908,0.0039825439453125
9.918,0.037384033203125
9.928,0.09112548828125
9.938,0.141357421875
9.948,0.1488037109375
9.953,0.1629638671875
9.963,0.15576171875
9.973,0.17236328125
9.983,0.20556640625
9.993,0.231689453125
10.003,0.244384765625
10.013,0.246826171875
10.023,0.241455078125
10.033,0.2261962890625
10.043,0.2099609375
10.053,0.2080078125
10.063,0.2108154296875
10.073,0.1905517578125
10.083,0.143798828125
10.093,0.11090087890625
10.103,0.1292724609375
10.11,0.1806640625
10.12,0.2100830078125
10.13,0.1864013671875
10.14,0.1343994140625
10.15,0.09552001953125
10.16,0.07232666015625
10.17,0.040924072265625
10.18,-0.00214385986328125
10.19,-0.0304412841796875
10.2,-0.028564453125
10.21,-0.02093505859375
10.22,-0.03900146484375
10.23,-0.0780029296875
10.24,-0.0936279296875
10.25,-0.0528564453125
10.26,0.0178680419921875
10.27,0.061737060546875
10.28,0.054534912109375
10.29,0.0229644775390625
10.3,-3.15308570861816e-05
10.309,-0.0179443359375
10.319,-0.0504150390625
10.329,-0.0938720703125
10.339,-0.11322021484375
10.349,-0.07122802734375
10.359,0.03082275390625
10.369,0.142822265625
10.379,0.2056884765625
10.389,0.217529296875
10.399,0.2384033203125
10.409,0.31591796875
10.419,0.42822265625
10.429,0.509765625
10.439,0.52880859375
10.449,0.525390625
10.459,0.556640625
10.469,0.61181640625
10.479,0.609375
10.489,0.499755859375
10.499,0.330078125
10.508,0.19140625
10.518,0.1181640625
10.528,0.0633544921875
10.538,-0.0187225341796875
10.548,-0.103515625
10.558,-0.1334228515625
10.568,-0.10894775390625
10.578,-0.104248046875
10.588,-0.1697998046875
10.598,-0.260009765625
10.608,-0.2900390625
10.618,-0.247314453125
10.628,-0.2076416015625
10.638,-0.2384033203125
10.648,-0.325439453125
10.658,-0.40087890625
10.668,-0.434814453125
10.678,-0.469482421875
10.688,-0.5498046875
10.698,-0.66357421875
10.703,-0.740234375
10.713,-0.7119140625
10.723,-0.6552734375
10.733,-0.6005859375
10.743,-0.5869140625
10.753,-0.623046875
10.763,-0.671875
10.773,-0.67626953125
10.783,-0.61669921875
10.793,-0.5185546875
10.803,-0.43212890625
10.813,-0.400390625
10.823,-0.41455078125
10.833,-0.413330078125
10.843,-0.355224609375
10.853,-0.283935546875
10.86,-0.27587890625
10.87,-0.337158203125
10.88,-0.390869140625
10.89,-0.37353515625
10.9,-0.303466796875
10.91,-0.2413330078125
10.92,-0.2154541015625
10.93,-0.2060546875
10.94,-0.1898193359375
10.95,-0.166748046875
10.96,-0.1375732421875
10.97,-0.08392333984375
10.98,-0.00686264038085938
10.99,0.03009033203125
11,-0.033172607421875
11.01,-0.1688232421875
11.02,-0.293212890625
11.03,-0.345703125
11.04,-0.31640625
11.05,-0.2340087890625
11.059,-0.1357421875
11.069,-0.0267333984375
11.079,0.122802734375
11.089,0.320556640625
11.099,0.51171875
11.109,0.6123046875
11.119,0.57080078125
11.129,0.403564453125
11.139,0.1888427734375
11.149,0.0157928466796875
11.159,-0.061767578125
11.169,-0.04119873046875
11.179,0.033111572265625
11.189,0.0938720703125
11.199,0.11224365234375
11.209,0.11572265625
11.219,0.11248779296875
11.229,0.06256103515625
11.239,-0.044769287109375
11.249,-0.1683349609375
11.258,-0.275146484375
11.268,-0.348388671875
11.278,-0.363037109375
11.288,-0.31103515625
11.298,-0.218017578125
11.308,-0.11297607421875
11.318,-0.019561767578125
11.328,0.032073974609375
11.338,0.0214080810546875
11.348,-0.019317626953125
11.358,-0.0186309814453125
11.368,0.035491943359375
11.378,0.0726318359375
11.388,0.050506591796875
11.398,0.00107288360595703
11.408,-0.04315185546875
11.418,-0.078125
11.428,-0.09197998046875
11.438,-0.06988525390625
11.448,-0.0162353515625
11.453,0.233154296875
11.463,0.1971435546875
11.473,0.14794921875
11.483,0.113037109375
11.493,0.10040283203125
11.503,0.08660888671875
11.513,0.05352783203125
11.523,0.0086517333984375
11.533,-0.042236328125
11.543,-0.10064697265625
11.553,-0.1505126953125
11.563,-0.1669921875
11.573,-0.1453857421875
11.583,-0.0982666015625
11.593,-0.033447265625
11.603,0.050872802734375
11.61,0.1531982421875
11.62,0.26025390625
11.63,0.350341796875
11.64,0.40673828125
11.65,0.43017578125
11.66,0.42236328125
11.67,0.37451171875
11.68,0.300537109375
11.69,0.25048828125
11.7,0.240478515625
11.71,0.2276611328125
11.72,0.194091796875
11.73,0.166748046875
11.74,0.1407470703125
11.75,0.07647705078125
11.76,-0.0223236083984375
11.77,-0.1158447265625
11.78,-0.2078857421875
11.79,-0.327392578125
11.8,-0.44677734375
11.809,-0.5078125
11.819,-0.5078125
11.829,-0.488525390625
11.839,-0.462890625
11.849,-0.408447265625
11.859,-0.329833984375
11.869,-0.26904296875
11.879,-0.244873046875
