Time,GyroZ
490.715,-47.0000038146973
490.725,-54.0000038146973
490.735,-57.7800025939941
490.745,-60.930004119873
490.755,-63.5900039672852
490.759,-46.8300018310547
490.769,-49.870002746582
490.779,-36.2900009155273
490.789,-43.4000015258789
490.799,-47.0400009155273
490.809,-32.0900001525879
490.819,-28.0000019073486
490.829,-23.5900020599365
490.839,-15.1900005340576
490.849,-32.0200004577637
490.859,-37.2000007629395
490.869,-65.5200042724609
490.879,-52.5300025939941
490.889,-39.4400024414062
490.899,-36.4300003051758
490.909,-34.1599998474121
490.917,-20.6100006103516
490.927,-22.5400009155273
490.937,-18.3000011444092
490.947,-23.730001449585
490.957,-26.810001373291
490.967,-18.3700008392334
490.977,-25.3000011444092
490.987,-20.6100006103516
490.997,-26.810001373291
491.007,-31.9500007629395
491.017,-37.8300018310547
491.027,-37.3800010681152
491.037,-41.8600006103516
491.047,-51.4800033569336
491.057,-69.1900024414062
491.067,-62.7500038146973
491.077,-46.6500015258789
491.087,-32.2700004577637
491.097,-39.6500015258789
491.107,-30.4100017547607
491.116,-20.1200008392334
491.126,-22.8500003814697
491.136,-27.5800018310547
491.146,-27.9600009918213
491.156,-9.45000076293945
491.166,-6.8600001335144
491.176,2.41000008583069
491.186,6.30000019073486
491.196,-6.54000043869019
491.206,-12.6000003814697
491.216,-23.8300018310547
491.226,-27.7900009155273
491.236,-26.810001373291
491.246,-27.3000011444092
491.256,-29.7500019073486
491.266,-33.7700004577637
491.276,-40.810001373291
491.286,-42.870002746582
491.296,-46.8600006103516
491.306,-42.9100036621094
491.315,-38.4300003051758
491.325,-40.1800003051758
491.335,-40.4900016784668
491.345,-41.0900001525879
491.355,-38.0400009155273
491.365,-44.3800010681152
491.375,-35.7000007629395
491.385,-29.6100006103516
491.395,-24.5700016021729
491.405,-30.5900020599365
491.415,-35.8000030517578
491.425,-33.5300025939941
491.435,-28.730001449585
491.445,-36.3600006103516
491.455,-42.4900016784668
491.465,-44.3800010681152
491.475,-46.1300010681152
491.485,-37.3800010681152
491.495,-35.3500022888184
491.505,-45.3900032043457
491.509,-25.3700008392334
491.519,-25.2000007629395
491.529,-20.3300018310547
491.539,-23.9700012207031
491.549,-41.0500030517578
491.559,-40.810001373291
491.569,-40.3500022888184
491.579,-36.3600006103516
491.589,-26.4200019836426
491.599,-31.7400016784668
491.609,-45.7100028991699
491.619,-29.1200008392334
491.629,-20.6500015258789
491.639,-27.7200012207031
491.649,-20.5800018310547
491.659,-33.7400016784668
491.667,-37.8300018310547
491.677,-29.2600021362305
491.687,-25.1600017547607
491.697,-40.1400032043457
491.707,-36.9200019836426
491.717,-44.9700012207031
491.727,-50.3600006103516
491.737,-42.5900001525879
491.747,-47.1400032043457
491.757,-44.620002746582
491.767,-39.060001373291
491.777,-40
491.787,-56.6600036621094
491.797,-55.9600028991699
491.807,-59.9500045776367
491.817,-52.1100006103516
491.827,-48.0500030517578
491.837,-57.2600021362305
491.847,-57.2900009155273
491.857,-56.2100028991699
491.866,-48.7500038146973
491.876,-46.060001373291
491.886,-42.0300025939941
491.896,-39.9300003051758
491.906,-41.7200012207031
491.916,-32.9000015258789
491.926,-32.060001373291
491.936,-12.7400007247925
491.946,-10.7400007247925
491.956,-24.4300003051758
491.966,-32.2700004577637
491.976,-35.9099998474121
491.986,-46.0200004577637
491.996,-40.6000022888184
492.006,-25.6900005340576
492.016,-28.3500022888184
492.026,-20.1200008392334
492.036,-19.5300006866455
492.046,-24.3900012969971
492.056,-29.7100009918213
492.065,-23.2400016784668
492.075,-17.0400009155273
492.085,-8.96000003814697
492.095,-2.80000019073486
492.105,-12.9500007629395
492.115,-17.1500015258789
492.125,-17.9900016784668
492.135,-33.1100006103516
492.145,-32.3000030517578
492.155,-38.5700035095215
492.165,-42.2100028991699
492.175,-45.9500007629395
492.185,-43.8200035095215
492.195,-63.6600036621094
492.205,-63.5900039672852
492.215,-62.2300033569336
492.225,-52.180004119873
492.235,-52.5300025939941
492.245,-58.2000045776367
492.255,-31.0100021362305
492.259,-9.97000026702881
492.269,-21.6600017547607
492.279,-18.1600017547607
492.289,-25.2000007629395
492.299,-21.9400005340576
492.309,2.90000009536743
492.319,22.4000015258789
492.329,28.5200004577637
492.339,36.5700035095215
492.349,35.560001373291
492.359,11.4800004959106
492.369,2.90000009536743
492.379,-28.730001449585
492.389,-39.8600006103516
492.399,-36.0800018310547
492.409,-92.120002746582
492.417,-146.470001220703
492.427,-138.460006713867
492.437,-29.7800006866455
492.447,23.310001373291
492.457,17.4600009918213
492.467,16.730001449585
492.477,9.8700008392334
492.487,16.1300010681152
492.497,9.52000045776367
492.507,-24.9900016784668
492.517,-111.750007629395
492.527,-114.200004577637
492.537,-69.3000030517578
492.547,-55.7500038146973
492.557,-61.6300010681152
492.567,-48.5100021362305
492.577,-73.7800064086914
492.587,-77.5900039672852
492.597,-88.7200012207031
492.607,-93.6600036621094
492.616,-104.860008239746
492.626,-59.1100044250488
492.636,-68.8400039672852
492.646,-14.9400005340576
492.656,13.4400005340576
492.666,42.6300010681152
492.676,20.0500011444092
492.686,1.00999999046326
492.696,-6.58000040054321
492.706,-2.31000018119812
492.716,14.7300004959106
492.726,14.2400007247925
492.736,-3.78000020980835
492.746,-18.230001449585
492.756,-33.9500007629395
492.766,-30.8700008392334
492.776,-25.7900009155273
492.786,-37.8000030517578
492.796,-47.6700019836426
492.806,-46.5100021362305
492.815,-54.4900016784668
492.825,-45.0400009155273
492.835,-59.6400032043457
492.845,-68.8800048828125
492.855,-52.0100021362305
492.865,-42.310001373291
492.875,-24.0800018310547
492.885,-4.55000019073486
492.895,11.5500001907349
492.905,18.7200012207031
492.915,10.0100002288818
492.925,-9.17000007629395
492.935,-17.0100002288818
492.945,-16.8299999237061
492.955,-13.7900009155273
492.965,-19.25
492.975,-27.5100021362305
492.985,-32.9000015258789
492.995,-49.8000030517578
493.005,-57.7100028991699
493.009,-47.9500007629395
493.019,-49.5900039672852
493.029,-55.5400009155273
493.039,-51.2000007629395
493.049,-60.2700042724609
493.059,-45.2200012207031
493.069,-47.7400016784668
493.079,-35.3800010681152
493.089,-31.0400009155273
493.099,-33.4900016784668
493.109,-40.6000022888184
493.119,-28.1700019836426
493.129,-38.810001373291
493.139,-49.2100028991699
493.149,-35.1700019836426
493.159,-38.9200019836426
493.167,-46.1600036621094
493.177,-25.2000007629395
493.187,-32.5800018310547
493.197,-21.1400012969971
493.207,-3.81000018119812
493.217,-4.79000043869019
493.227,-5.67000007629395
493.237,-13.3700008392334
493.247,-6.16000032424927
493.257,-33.2100028991699
493.267,-35.1700019836426
493.277,-55.1900024414062
493.287,-35.8400001525879
493.297,-30.4100017547607
493.307,-41.0200004577637
493.317,-38.1800003051758
493.327,-39.2300033569336
493.337,-31.1500015258789
493.347,-28.4200019836426
493.357,-41.2600021362305
493.366,-43.2600021362305
493.376,-33.8400001525879
493.386,-19.2100009918213
493.396,-23.8300018310547
493.406,-29.6400012969971
493.416,-39.9300003051758
493.426,-29.3600006103516
493.436,-35.560001373291
493.446,-36.1500015258789
493.456,-35.1000022888184
493.466,-23.5900020599365
493.476,-19.1400012969971
493.486,-8.32999992370605
493.496,1.78000009059906
493.506,-18.230001449585
493.516,-20.4000015258789
493.526,-28.0000019073486
493.536,-26.9100017547607
493.546,-18.4100017547607
493.556,-21.2100009918213
493.565,-17.3600006103516
493.575,-17.9900016784668
493.585,-29.3600006103516
493.595,-37.1000022888184
493.605,-26.9100017547607
493.615,-24.7100009918213
493.625,-23.5200004577637
493.635,-35.3800010681152
493.645,-14.2100009918213
493.655,-20.8200016021729
493.665,-19.6000003814697
493.675,-9.90000057220459
493.685,-18.7900009155273
493.695,-16.9400005340576
493.705,-30.6900005340576
493.715,-16.2700004577637
493.725,-20.3700008392334
493.735,-19.6000003814697
493.745,-15.6800003051758
493.755,-10.1500005722046
493.759,-26.0400009155273
493.769,-22.0500011444092
493.779,-38.0400009155273
493.789,-29.4000015258789
493.799,-38.5300025939941
493.809,-46.2300033569336
493.819,-46.3000030517578
493.829,-52.0100021362305
493.839,-42.0700035095215
493.849,-37.1300010681152
493.859,-17.1800003051758
493.869,-11.9700002670288
493.879,-14.1000003814697
493.889,-10.7800006866455
493.899,-1.26000010967255
493.909,-17.5700016021729
493.917,4.76000022888184
493.927,6.23000049591064
493.937,10.2200002670288
493.947,-19.3500003814697
493.957,-3.88000011444092
493.967,-17.4300003051758
493.977,-24.7800006866455
493.987,-20.0500011444092
493.997,-37.4100036621094
494.007,-3.1800000667572
494.017,-18.2700004577637
494.027,-34.120002746582
494.037,-1.00999999046326
494.047,-22.6100006103516
494.057,16.3400001525879
494.067,-13.2600002288818
494.077,-14.3500003814697
494.087,0.350000023841858
494.097,-22.1500015258789
494.107,-2.83000016212463
494.116,-16.2000007629395
494.126,-7.28000020980835
494.136,1.15000009536743
494.146,-26.8400020599365
494.156,-15.6100006103516
494.166,-13.0500001907349
494.176,-34.8600006103516
494.186,-3.81000018119812
494.196,4.58000040054321
494.206,-3.67000007629395
494.216,-11.1300001144409
494.226,-25.3000011444092
494.236,-15.7100009918213
494.246,-11.0600004196167
494.256,-12.9800004959106
494.266,-29.4700012207031
494.276,-14.2100009918213
494.286,-27.6100006103516
494.296,-7.10000038146973
494.306,-5.88000011444092
494.311,-12.9500007629395
494.321,-12.8100004196167
494.331,-30.060001373291
494.341,-22.6100006103516
494.351,-5.70000028610229
494.361,-14.7300004959106
494.371,-17.810001373291
494.381,-15.7500009536743
494.391,-12.4600009918213
494.401,-9.24000072479248
494.411,-5.07000017166138
494.421,-44.310001373291
494.431,-19
494.441,-5.60000038146973
494.451,-15.8500003814697
494.461,2.17000007629395
494.468,2.48000001907349
494.478,-19
494.488,-28.1400012969971
494.498,-16.8000011444092
494.508,-13.0500001907349
494.518,9.8700008392334
494.528,0.140000000596046
494.538,-8.1200008392334
494.548,-35.8000030517578
494.558,-24.5700016021729
494.568,6.30000019073486
494.578,-7.80000019073486
494.588,-9.45000076293945
494.598,-12.4200010299683
494.608,-16.4099998474121
494.618,-14.9800004959106
494.628,-8.15000057220459
494.638,-22.2900009155273
494.648,-0.800000011920929
494.658,-4.23000001907349
494.667,-4.30000019073486
494.677,-3.46000027656555
494.687,-22.4000015258789
494.697,-28.2100009918213
494.707,-15.6800003051758
494.717,-13.2600002288818
494.727,-17.3900012969971
494.737,-11.3000001907349
494.747,-26.0400009155273
494.757,-12.9500007629395
494.767,-9.38000011444092
494.777,-9.27000045776367
494.787,-13.3000001907349
494.797,-22.4700012207031
494.807,-9.17000007629395
494.817,-14.1400003433228
494.827,-28.6600017547607
494.837,-18.8600006103516
494.847,-5.04000043869019
494.857,-15.0500011444092
494.866,-6.6100001335144
494.876,-14.1700010299683
494.886,-28.0700016021729
494.896,-8.47000026702881
494.906,-9.6200008392334
494.916,-19.6700000762939
494.926,-0.350000023841858
494.936,-24.1500015258789
494.946,-11.2700004577637
494.956,-7.66000032424927
494.966,-22.0100002288818
494.976,-1.47000002861023
494.986,-22.8500003814697
494.996,-17.5300006866455
495.006,-2.45000004768372
495.016,-21.0700016021729
495.026,-7.49000024795532
495.036,-2.76000022888184
495.046,-30.1300010681152
495.056,-3.4300000667572
495.061,-25.2000007629395
495.071,-9.41000080108643
495.081,-17.3900012969971
495.091,-24.2900009155273
495.101,-7.91000032424927
495.111,-19.1800003051758
495.121,-18.4100017547607
495.131,-0.560000002384186
495.141,-10.710000038147
495.151,-5.77000045776367
495.161,-2.45000004768372
495.171,-17.0799999237061
495.181,-12.3500003814697
495.191,-13.0900001525879
495.201,-8.22000026702881
495.211,-8.96000003814697
495.218,-20.1200008392334
495.228,-4.72000026702881
495.238,-16.0300006866455
495.248,-23.4100017547607
495.258,-3.1800000667572
495.268,-17.7400016784668
495.278,-10.0100002288818
495.288,-11.3000001907349
495.298,-16.9000015258789
495.308,-3.60000014305115
495.318,-9.52000045776367
495.328,-21.2100009918213
495.338,-7.28000020980835
495.348,-9.69000053405762
495.358,-25.9300003051758
495.368,-5.88000011444092
495.378,-11.9300003051758
495.388,-14.9100008010864
495.398,-6.40000009536743
495.408,-19.4600009918213
495.417,-6.65000009536743
495.427,-8.01000022888184
495.437,-18.4100017547607
495.447,-14.4900007247925
495.457,3.88000011444092
495.467,-16.8299999237061
495.477,-13.3700008392334
495.487,-3.32000017166138
495.497,-16.9400005340576
495.507,-5.32000017166138
495.517,-4.16000032424927
495.527,-17.1800003051758
495.537,-6.75000047683716
495.547,-8.26000022888184
495.557,-25.060001373291
495.567,-8.5
495.577,-17.6700000762939
495.587,-18.7600002288818
495.597,-1.47000002861023
495.607,-11.3700008392334
495.616,-20.1600017547607
495.626,-7.07000017166138
495.636,-8.05000019073486
495.646,-32.370002746582
495.656,-19.6000003814697
495.666,-21.980001449585
495.676,-31.9900016784668
495.686,-23.7600002288818
495.696,-31.6000022888184
495.706,-30.9000015258789
495.716,-14.8000011444092
495.726,-31.0400009155273
495.736,-34.2300033569336
495.746,-22.2900009155273
495.756,-35.5900001525879
495.766,-24.0800018310547
495.776,-19.1400012969971
495.786,-28.0000019073486
495.796,-24.9900016784668
495.806,-15.0500011444092
495.811,-27.5800018310547
495.821,-27.2600021362305
495.831,-37.3800010681152
495.841,-41.4400024414062
495.851,-40.4600028991699
495.861,-35.4500007629395
495.871,-42.9400024414062
495.881,-45.7100028991699
495.891,-47.9500007629395
495.901,-47.1400032043457
495.911,-44.8000030517578
495.921,-44.6600036621094
495.931,-47.810001373291
495.941,-45.3900032043457
495.951,-42.0300025939941
495.961,-42.0000038146973
495.968,-40.560001373291
495.978,-52.5700035095215
495.988,-63.4900016784668
495.998,-64.6100006103516
496.008,-75.3200073242188
496.018,-84.5600051879883
496.028,-74.0200042724609
496.038,-80.2900009155273
496.048,-75.8800048828125
496.058,-68.6000061035156
496.068,-58.5900039672852
496.078,-49.8400039672852
496.088,-35.9800033569336
496.098,-14.4200010299683
496.108,-26.0700016021729
496.118,-30.1700019836426
496.128,-24.8500003814697
496.138,-29.1500015258789
496.148,-29.5000019073486
496.158,-42.0700035095215
496.167,-51.3400039672852
496.177,-49.870002746582
496.187,-49.8400039672852
496.197,-33.1400032043457
496.207,-38.3900032043457
496.217,-32.7200012207031
496.227,-17.5700016021729
496.237,-8.75
496.247,5.21000003814697
496.257,9.48000049591064
496.267,11.1300001144409
496.277,5.46000003814697
496.287,-2.52000021934509
496.297,-10.5700006484985
496.307,-20.0900001525879
496.317,-32.370002746582
496.327,-44.2400016784668
496.337,-55.0200042724609
496.347,-57.0100021362305
496.357,-59.810001373291
496.366,-67.3000030517578
496.376,-70.3800048828125
496.386,-56.0000038146973
496.396,-46.3400039672852
496.406,-39.6500015258789
496.416,-26.7400016784668
496.426,-27.6100006103516
496.436,-33
496.446,-32.1599998474121
496.456,-30.310001373291
496.466,-47.7000007629395
496.476,-42.310001373291
496.486,-45.1100006103516
496.496,-56.4200019836426
496.506,-59.9200019836426
496.516,-72.0600051879883
496.526,-67.5100021362305
496.536,-85.0100021362305
496.546,-88.1600036621094
496.556,-87.5700073242188
496.561,-72.2700042724609
496.571,-53.9700012207031
496.581,-50.2200012207031
496.591,-37.5200004577637
496.601,-10.7800006866455
496.611,0.560000002384186
496.621,24.1500015258789
496.631,34.4400024414062
496.641,19.1100006103516
496.651,28.1400012969971
496.661,25.6500015258789
496.671,-12.9800004959106
496.681,-35.0700035095215
496.691,-45.2500038146973
496.701,-52.2500038146973
496.711,-64.1500015258789
496.718,-73.9200057983398
496.728,-88.2000045776367
496.738,-96.4200057983398
496.748,-97.5800018310547
496.758,-90.3000030517578
496.768,-84.6300048828125
496.778,-72.5500030517578
496.788,-54.2500038146973
496.798,-51.9000015258789
496.808,-42.7700004577637
496.818,-24.5700016021729
496.828,-22.5400009155273
496.838,-17.4600009918213
496.848,1.82000005245209
496.858,6.37000036239624
496.868,2.20000004768372
496.878,11.3000001907349
496.888,2.87000012397766
496.898,-18.6900005340576
496.908,-1.89000010490417
496.917,-0.140000000596046
496.927,-15.8500003814697
496.937,-25.7900009155273
496.947,-11.5500001907349
496.957,-44.4100036621094
496.967,-35.870002746582
496.977,-42.1000022888184
496.987,-40.6000022888184
496.997,-48.370002746582
497.007,-55.2300033569336
497.017,-37.9400024414062
497.027,-33.1800003051758
497.037,-39.1300010681152
497.047,-36.4000015258789
497.057,-34.1900024414062
497.067,-52.5000038146973
497.077,-46.6900024414062
497.087,-33.9099998474121
497.097,-30.2400016784668
497.107,-33.2800025939941
497.116,-28.9100017547607
497.126,-23.310001373291
497.136,-28.980001449585
497.146,-29.0500011444092
497.156,-16.2000007629395
497.166,-33
497.176,-45.7400016784668
497.186,-42.9800033569336
497.196,-57.1900024414062
497.206,-71.4000015258789
497.216,-74.5100021362305
497.226,-71.1900024414062
497.236,-59.8800010681152
497.246,-53.620002746582
497.256,-45.5000038146973
497.266,-30.2400016784668
497.276,-27.6500015258789
497.286,-29.1900005340576
497.296,-35.9800033569336
497.306,-42.7300033569336
497.31,-67.9300003051758
497.32,-61.0400047302246
497.33,-58.8000030517578
497.34,-54.5300025939941
497.35,-54.810001373291
497.36,-55.5100021362305
497.37,-54.3900032043457
497.38,-52.810001373291
497.39,-48.370002746582
497.4,-45.2500038146973
497.41,-55.1900024414062
497.42,-56.0000038146973
497.43,-55.5400009155273
497.44,-66.3600006103516
497.45,-70.5200042724609
497.46,-64.4300003051758
497.468,-47.1100006103516
497.478,-43.7100028991699
497.488,-31.3900012969971
497.498,-14.7000007629395
497.508,-6.93000030517578
497.518,-1.00999999046326
497.528,-3.74000024795532
497.538,-8.15000057220459
497.548,-14.2400007247925
497.558,-11.0600004196167
497.568,-11.7600002288818
497.578,0.420000016689301
497.588,-19.4600009918213
497.598,-29.4700012207031
497.608,-51.5900039672852
497.618,-60.9700012207031
497.628,-76.6100006103516
497.638,-86.2000045776367
497.648,-104.610008239746
497.658,-109.090003967285
497.667,-123.130004882812
497.677,-141.470001220703
497.687,-143.810012817383
497.697,-133.139999389648
497.707,-138.560012817383
497.717,-135.100006103516
497.727,-103.140007019043
497.737,-81.8600006103516
497.747,-82.0700073242188
497.757,-37.870002746582
497.767,-31.1500015258789
497.777,-28.8000011444092
497.787,-18.1600017547607
497.797,-31.3600006103516
497.807,-30.310001373291
497.817,-28.8700008392334
497.827,-22.5000019073486
497.837,-5.28000020980835
497.847,3.3600001335144
497.857,16.1700000762939
497.866,20.7900009155273
497.876,25.9000015258789
497.886,15.3300008773804
497.896,16.1000003814697
497.906,7.91000032424927
497.916,-0.420000016689301
497.926,-24.9200019836426
497.936,-41.6100006103516
497.946,-55.8200035095215
497.956,-56.0300025939941
497.966,-71.1500015258789
497.976,-72.6900024414062
497.986,-79.3100051879883
497.996,-84.8000030517578
498.006,-85.4000015258789
498.016,-77
498.026,-74.2700042724609
498.036,-82.6300048828125
498.046,-78.8200073242188
498.056,-117.530006408691
498.061,-99.7500076293945
498.071,-90.4700012207031
498.081,-59.9200019836426
498.091,-33.3500022888184
498.101,-19.9500007629395
498.111,-4.20000028610229
498.121,-6.16000032424927
498.131,-9.83000087738037
498.141,-30.9000015258789
498.151,-46.1300010681152
498.161,-53.370002746582
498.171,-56.5900039672852
498.181,-68.2800064086914
498.191,-57.5400009155273
498.201,-42.8000030517578
498.211,-40.2100028991699
498.218,-21.5900001525879
498.228,-38.2900009155273
498.238,-35.2400016784668
498.248,-36.120002746582
498.258,-32.4800033569336
498.268,-46.2300033569336
498.278,-54.1100044250488
498.288,-63.1700019836426
498.298,-56.1700019836426
498.308,-40.1100006103516
498.318,-31.810001373291
498.328,-20.230001449585
498.338,-8.96000003814697
498.348,-2.41000008583069
498.358,0.21000000834465
498.368,-8.61000061035156
498.378,-16.060001373291
498.388,-15.5400009155273
498.398,-45.9500007629395
498.408,-56.2100028991699
498.417,-68.1800003051758
498.427,-71.6100006103516
498.437,-62.6500015258789
498.447,-58.0300025939941
498.457,-64.1500015258789
498.467,-46.7900009155273
498.477,-58.1000022888184
498.487,-64.5400009155273
498.497,-61.0700035095215
498.507,-62.120002746582
498.517,-56.6600036621094
498.527,-64.3600006103516
498.537,-68.8100051879883
498.547,-52.5300025939941
498.557,-69.9300003051758
498.567,-46.1300010681152
498.577,-44.5900039672852
498.587,-45.5300025939941
498.597,-57.0800018310547
498.607,-57.0100021362305
498.615,-70.870002746582
498.625,-66.9500045776367
498.635,-78.5400009155273
498.645,-72.9000015258789
498.655,-79.4100036621094
498.665,-74.4100036621094
498.675,-72.3100051879883
498.685,-64.6100006103516
498.695,-70.2800064086914
498.705,-79.1700057983398
498.715,-77.2400054931641
498.725,-73.7800064086914
498.735,-83.1900024414062
498.745,-75.0700073242188
498.755,-64.9200057983398
498.765,-57.6400032043457
498.775,-46.9700012207031
498.785,-38.5700035095215
498.795,-44.620002746582
498.805,-43.5700035095215
498.809,-67.4800033569336
498.819,-64.8199996948242
498.829,-53.1300010681152
498.839,-56.870002746582
498.849,-46.9000015258789
498.859,-37.6900024414062
498.869,-32.2300033569336
498.879,-29.8500022888184
498.889,-32.1300010681152
498.899,-31.9500007629395
498.909,-36.9200019836426
498.919,-46.930004119873
498.929,-50.9600028991699
498.939,-53.4400024414062
498.949,-54.2800025939941
498.959,-57.0800018310547
498.968,-56.5900039672852
498.978,-54.3200035095215
498.988,-49.4200019836426
498.998,-43.4300003051758
499.008,-42.1700019836426
499.018,-30.9400005340576
499.028,-38.0400009155273
499.038,-37.060001373291
499.048,-39.7600021362305
499.058,-42.5200004577637
499.068,-49.7000007629395
499.078,-60.7200012207031
499.088,-57.1500015258789
499.098,-54.7000007629395
499.108,-55.6100044250488
499.118,-60.1300010681152
499.128,-54.6700019836426
499.138,-64.2600021362305
499.148,-76.0900039672852
499.158,-78.7100067138672
499.167,-63.8400039672852
499.177,-65.8300018310547
499.187,-72.5200042724609
499.197,-86.4500045776367
499.207,-76.1900024414062
499.217,-71.3300018310547
499.227,-66.6000061035156
499.237,-59.3900032043457
499.247,-43.4300003051758
499.257,-34.5100021362305
499.267,-26.8400020599365
499.277,-25.2000007629395
499.287,-20.4400005340576
499.297,-15.8900003433228
499.307,-26.4600009918213
499.317,-41.6100006103516
499.327,-43.1500015258789
499.337,-52.6700019836426
499.347,-61.6000022888184
499.357,-67.4800033569336
499.365,-59.5700035095215
499.375,-56.310001373291
499.385,-56.9800033569336
499.395,-62.4700012207031
499.405,-48.8900032043457
499.415,-39.7600021362305
499.425,-34.120002746582
499.435,-41.2300033569336
499.445,-39.060001373291
499.455,-43.4000015258789
499.465,-48.9600028991699
499.475,-50.120002746582
499.485,-42.1000022888184
499.495,-36.5
499.505,-40.3500022888184
499.515,-48.4400024414062
499.525,-52.1100006103516
499.535,-48.4700012207031
499.545,-51.870002746582
499.555,-56.8400039672852
499.559,-58.4100036621094
499.569,-57.2600021362305
499.579,-54.4200019836426
499.589,-50.3300018310547
499.599,-52.7100028991699
499.609,-52.2500038146973
499.619,-51.9000015258789
499.629,-46.7200012207031
499.639,-47.0000038146973
499.649,-41.2600021362305
499.659,-51.8300018310547
499.669,-44.9700012207031
499.679,-41.370002746582
499.689,-38.7100028991699
499.699,-40.8800010681152
499.709,-41.120002746582
499.718,-37.8000030517578
499.728,-40.9800033569336
499.738,-42.7300033569336
499.748,-45.2200012207031
499.758,-46.620002746582
499.768,-50.0500030517578
499.778,-47.4600028991699
499.788,-46.9700012207031
499.798,-49.3500022888184
499.808,-54.2500038146973
499.818,-46.0200004577637
499.828,-46.3000030517578
499.838,-44.6900024414062
499.848,-53.2300033569336
499.858,-45.1800003051758
499.868,-48.3000030517578
499.878,-41.5100021362305
499.888,-44.4500007629395
499.898,-42.8400001525879
499.908,-36.4700012207031
499.917,-41.7200012207031
499.927,-42.5900001525879
499.937,-40.6700019836426
499.947,-42.4900016784668
499.957,-46.5500030517578
499.967,-51.3400039672852
499.977,-42.0000038146973
499.987,-57.4700012207031
499.997,-55.5400009155273
500.007,-52.2900009155273
500.017,-42.9800033569336
500.027,-50.9900016784668
500.037,-53.4100036621094
500.047,-56.4900016784668
500.057,-49.9100036621094
500.067,-48.8200035095215
500.077,-50.0800018310547
