Time,GPS_LatAcc
400,1.26839339733124
400.1,1.03123319149017
400.2,0.734459578990936
400.3,0.402926445007324
400.4,0.0842712968587875
400.5,-0.218176513910294
400.6,-0.511863589286804
400.7,-0.770980298519135
400.8,-0.971889793872833
400.9,-1.1350771188736
401,-1.24761199951172
401.1,-1.33296835422516
401.2,-1.38647496700287
401.3,-1.40584969520569
401.4,-1.42066621780396
401.5,-1.39795517921448
401.6,-1.39822435379028
401.7,-1.43822300434113
401.8,-1.5442122220993
401.9,-1.7015665769577
402,-1.82253563404083
402.1,-1.84194028377533
402.2,-1.83615100383759
402.3,-1.84854352474213
402.4,-1.90950131416321
402.5,-2.0165708065033
402.6,-2.05387496948242
402.7,-2.01310014724731
402.8,-1.88442671298981
402.9,-1.72635662555695
403,-1.70273268222809
403.1,-1.77855062484741
403.2,-1.88122880458832
403.3,-1.91536450386047
403.4,-1.79737842082977
403.5,-1.6413608789444
403.6,-1.63302612304688
403.7,-1.69976651668549
403.8,-1.74942123889923
403.9,-1.6636381149292
404,-1.16208267211914
404.1,-0.6086106300354
404.2,-0.112224079668522
404.3,0.286906152963638
404.4,0.638489365577698
404.5,0.96865439414978
404.6,1.08733594417572
404.7,1.06603217124939
404.8,0.975651800632477
404.9,0.96970546245575
405,1.10262823104858
405.1,1.17591595649719
405.2,1.12548887729645
405.3,0.948400437831879
405.4,0.769594311714172
405.5,0.660649359226227
405.6,0.515101194381714
405.7,0.319508165121078
405.8,0.0618007220327854
405.9,-0.223096922039986
406,-0.425288617610931
406.1,-0.503847539424896
406.2,-0.492033869028091
406.3,-0.401267677545547
406.4,-0.304582893848419
406.5,-0.271572142839432
406.6,-0.300108373165131
406.7,-0.362996518611908
406.8,-0.469195246696472
406.9,-0.60911238193512
407,-0.820253849029541
407.1,-1.04509162902832
407.2,-1.20782160758972
407.3,-1.28675246238708
407.4,-1.3437602519989
407.5,-1.39412760734558
407.6,-1.46281170845032
407.7,-1.56172966957092
407.8,-1.68502426147461
407.9,-1.79717910289764
408,-1.88695132732391
408.1,-1.8674920797348
408.2,-1.76436066627502
408.3,-1.63441777229309
408.4,-1.59033131599426
408.5,-1.71842432022095
408.6,-1.94341170787811
408.7,-2.19134521484375
408.8,-2.37588977813721
408.9,-2.42533612251282
409,-2.29850840568542
409.1,-2.12656617164612
409.2,-1.96695137023926
409.3,-1.84720873832703
409.4,-1.76134312152863
409.5,-1.64136123657227
409.6,-1.54148757457733
409.7,-1.47586750984192
409.8,-1.45698165893555
409.9,-1.46265947818756
410,-1.50706994533539
410.1,-1.57571339607239
410.2,-1.60070085525513
410.3,-1.55783832073212
410.4,-1.4884340763092
410.5,-1.45520961284637
410.6,-1.41710150241852
410.7,-1.37534272670746
410.8,-1.30461835861206
410.9,-1.18315541744232
411,-0.981154382228851
411.1,-0.715721666812897
411.2,-0.407117515802383
411.3,-0.0923688933253288
411.4,0.165214791893959
411.5,0.324122428894043
411.6,0.486084640026093
411.7,0.642057299613953
411.8,0.7789386510849
411.9,0.894417524337769
412,1.04585790634155
412.1,1.24576699733734
412.2,1.42912876605988
412.3,1.53593373298645
412.4,1.54789519309998
412.5,1.50651693344116
412.6,1.5089920759201
412.7,1.55018961429596
412.8,1.63256418704987
412.9,1.7314418554306
413,1.74399721622467
413.1,1.73336160182953
413.2,1.75654304027557
413.3,1.83246684074402
413.4,1.93107402324677
413.5,2.0148777961731
413.6,2.13929986953735
413.7,2.24066853523254
413.8,2.2610867023468
413.9,2.18923807144165
414,2.04375720024109
414.1,1.84880244731903
414.2,1.73255860805511
414.3,1.74376392364502
414.4,1.81763052940369
414.5,1.77429831027985
414.6,1.69605362415314
414.7,1.58372151851654
414.8,1.47771561145782
414.9,1.44264757633209
415,1.38258874416351
415.1,1.26558268070221
415.2,1.17086935043335
415.3,1.12233436107635
415.4,1.09395313262939
415.5,1.10412204265594
415.6,1.05826830863953
415.7,0.971397697925568
415.8,0.849770665168762
415.9,0.724175691604614
416,0.658985614776611
416.1,0.724323093891144
416.2,0.851985335350037
416.3,1.02838110923767
416.4,1.22010219097137
416.5,1.25150561332703
416.6,1.12049579620361
416.7,0.929514229297638
416.8,0.74414849281311
416.9,0.632055282592773
417,0.709847211837769
417.1,0.86181902885437
417.2,1.02399694919586
417.3,1.12500166893005
417.4,1.11395680904388
417.5,1.04393315315247
417.6,1.10141718387604
417.7,1.22022390365601
417.8,1.3672788143158
417.9,1.49176728725433
418,1.34605157375336
418.1,1.05425810813904
418.2,0.806943416595459
418.3,0.710307657718658
418.4,0.756325960159302
418.5,0.995753169059753
418.6,1.20764863491058
418.7,1.36286747455597
418.8,1.44738709926605
418.9,1.50124597549438
419,1.616175532341
419.1,1.87354648113251
419.2,2.08537840843201
419.3,2.1367609500885
419.4,2.0290048122406
419.5,1.83807015419006
419.6,1.66461324691772
419.7,1.50688743591309
419.8,1.38425600528717
419.9,1.30434823036194
420,1.28131449222565
420.1,1.31507623195648
420.2,1.32058906555176
420.3,1.25622236728668
420.4,1.13789784908295
420.5,1.00739645957947
420.6,0.903734683990479
420.7,0.819553792476654
420.8,0.728067755699158
420.9,0.592284619808197
421,0.347178041934967
421.1,0.0321517810225487
421.2,-0.2831651866436
421.3,-0.559886336326599
421.4,-0.78818815946579
421.5,-0.970679223537445
421.6,-1.13310098648071
421.7,-1.26688492298126
421.8,-1.37520718574524
421.9,-1.48666310310364
422,-1.63718223571777
422.1,-1.75544834136963
422.2,-1.81644892692566
422.3,-1.81045186519623
422.4,-1.78158760070801
422.5,-1.81686961650848
422.6,-1.89292192459106
422.7,-1.9097158908844
422.8,-1.83410358428955
422.9,-1.7195383310318
423,-1.6897691488266
423.1,-1.76099801063538
423.2,-1.82508206367493
423.3,-1.82840394973755
423.4,-1.76641261577606
423.5,-1.64403772354126
423.6,-1.46968567371368
423.7,-1.25895607471466
423.8,-1.04115831851959
423.9,-0.863370060920715
424,-0.817827343940735
424.1,-0.811673283576965
424.2,-0.839460015296936
424.3,-0.901111245155334
424.4,-0.974569857120514
424.5,-1.08861351013184
424.6,-1.23705172538757
424.7,-1.39857876300812
424.8,-1.60034036636353
424.9,-1.86683750152588
425,-2.01909923553467
425.1,-2.05710816383362
425.2,-2.05889940261841
425.3,-2.03881430625916
425.4,-2.00591278076172
425.5,-2.03320646286011
425.6,-2.01436424255371
425.7,-1.97999572753906
425.8,-1.93559920787811
425.9,-1.88511741161346
426,-1.81265735626221
426.1,-1.72394013404846
426.2,-1.57452309131622
426.3,-1.34252834320068
426.4,-1.06670320034027
426.5,-0.778517067432404
426.6,-0.517800271511078
426.7,-0.241328820586205
426.8,0.0796724781394005
426.9,0.444664001464844
427,0.586281180381775
427.1,0.616036951541901
427.2,0.667296290397644
427.3,0.8185915350914
427.4,1.0784478187561
427.5,1.28589677810669
427.6,1.34490323066711
427.7,1.36574769020081
427.8,1.42329180240631
427.9,1.57225584983826
428,1.70845198631287
428.1,1.82599258422852
428.2,1.93644595146179
428.3,2.04177403450012
428.4,2.14434289932251
428.5,2.13961267471313
428.6,2.03666520118713
428.7,1.91953384876251
428.8,1.81536436080933
428.9,1.72763228416443
429,1.67768466472626
429.1,1.64782571792603
429.2,1.58826124668121
429.3,1.46827352046967
429.4,1.29859507083893
429.5,1.19795393943787
429.6,1.21480357646942
429.7,1.27354788780212
429.8,1.31645452976227
429.9,1.2889199256897
430,1.19235587120056
430.1,1.09879660606384
430.2,1.03109443187714
430.3,1.00365555286407
430.4,1.00355780124664
430.5,0.960036039352417
430.6,0.870703935623169
430.7,0.76058441400528
430.8,0.650635719299316
430.9,0.565556824207306
431,0.478029489517212
431.1,0.364235818386078
431.2,0.242916598916054
431.3,0.120482116937637
431.4,0.00098871230147779
431.5,-0.111813478171825
431.6,-0.26736319065094
431.7,-0.437736839056015
431.8,-0.597787618637085
431.9,-0.724326431751251
432,-0.830825507640839
432.1,-0.942939698696136
432.2,-1.03730690479279
432.3,-1.10812938213348
432.4,-1.17134237289429
432.5,-1.20893049240112
432.6,-1.25337994098663
432.7,-1.31845331192017
432.8,-1.42557728290558
432.9,-1.57540059089661
433,-1.67824995517731
433.1,-1.67723751068115
433.2,-1.55963861942291
433.3,-1.31873345375061
433.4,-1.03423345088959
433.5,-0.721362769603729
433.6,-0.359519988298416
433.7,0.0153384692966938
433.8,0.403351187705994
433.9,0.809634387493134
434,1.07994556427002
434.1,1.27594172954559
434.2,1.43472146987915
434.3,1.57414019107819
434.4,1.72074115276337
434.5,1.88614010810852
434.6,1.95608329772949
434.7,1.95395708084106
434.8,1.91125679016113
434.9,1.89440023899078
435,1.98404705524445
435.1,2.06549835205078
435.2,2.06395125389099
435.3,1.9498438835144
435.4,1.77532160282135
435.5,1.69878125190735
435.6,1.71921491622925
435.7,1.74716854095459
435.8,1.75331437587738
435.9,1.73838591575623
436,1.72501039505005
436.1,1.73087477684021
436.2,1.71571898460388
436.3,1.64755129814148
436.4,1.52439594268799
436.5,1.4024463891983
436.6,1.20563936233521
436.7,0.978963553905487
436.8,0.755080997943878
436.9,0.566923022270203
437,0.412767320871353
437.1,0.250700622797012
437.2,0.0855746194720268
437.3,-0.0492483787238598
437.4,-0.122234418988228
437.5,-0.092095822095871
437.6,-0.0781189426779747
437.7,-0.0841008350253105
437.8,-0.103831544518471
437.9,-0.117483414709568
438,-0.110888175666332
438.1,-0.0949964821338654
438.2,-0.073605127632618
438.3,-0.0426027849316597
438.4,-0.000182284973561764
438.5,0.0235628746449947
438.6,0.0367665849626064
438.7,0.0327810011804104
438.8,0.0141732757911086
438.9,-0.00334881898015738
439,0.00288938265293837
439.1,0.0149354534223676
439.2,0.0145918158814311
439.3,-0.00802040100097656
439.4,-0.0476618036627769
