Time,GPS_Latitude
416.5,45.0456728959796
416.6,45.0456494084286
416.7,45.0456250059538
416.8,45.0456004841209
416.9,45.0455793140641
417,45.045554680738
417.1,45.0455339836446
417.2,45.0455123738737
417.3,45.0454905198385
417.4,45.0454717159596
417.5,45.0454508840741
417.6,45.0454332334653
417.7,45.0454149893299
417.8,45.0453969943778
417.9,45.0453820221569
418,45.0453654891602
418.1,45.0453514625181
418.2,45.0453371721922
418.3,45.0453232097666
418.4,45.0453114550697
418.5,45.0452988744382
418.6,45.0452906416348
418.7,45.0452828748117
418.8,45.0452757962985
418.9,45.045270822306
419,45.0452672873854
419.1,45.0452658847153
419.2,45.0452666032292
419.3,45.0452696039766
419.4,45.0452734165476
419.5,45.0452789985238
419.6,45.0452847575394
419.7,45.0452919553049
419.8,45.045300415732
419.9,45.0453083580522
420,45.0453193201071
420.1,45.0453296014022
420.2,45.0453414786239
420.3,45.04535456767
420.4,45.0453663555706
420.5,45.0453814508636
420.6,45.0453950670773
420.7,45.0454098635832
420.8,45.0454256536693
420.9,45.0454402708874
421,45.0454583878186
421.1,45.0454743069236
421.2,45.045491444297
421.3,45.0455089311276
421.4,45.0455236253983
421.5,45.0455400856943
421.6,45.0455533526
421.7,45.0455665039471
421.8,45.0455790330357
421.9,45.0455893036415
422,45.0455997234412
422.1,45.0456069565945
422.2,45.0456134111744
422.3,45.0456187770174
422.4,45.0456223890603
422.5,45.0456244484171
422.6,45.045624284115
422.7,45.0456224966499
422.8,45.0456191244625
422.9,45.0456152114492
423,45.0456082281322
423.1,45.0456006262896
423.2,45.0455911057267
423.3,45.0455798279053
423.4,45.0455688016134
423.5,45.0455542280057
423.6,45.0455403728483
423.7,45.0455252362172
423.8,45.0455091452534
423.9,45.0454940811385
424,45.0454753497976
424.1,45.0454582476814
424.2,45.0454397348476
424.3,45.045420263503
424.4,45.045402422991
424.5,45.0453806342197
424.6,45.0453611000365
424.7,45.0453400744259
424.8,45.0453180966907
424.9,45.0452981670084
425,45.0452746440265
425.1,45.0452544361557
425.2,45.0452334009666
425.3,45.0452123018396
425.4,45.0451940398731
425.5,45.0451735431254
425.6,45.0451566139228
425.7,45.0451397446588
425.8,45.0451236629402
425.9,45.045110370506
426,45.0450959007971
426.1,45.0450844392821
426.2,45.0450732663109
426.3,45.0450624851316
426.4,45.045053043762
426.5,45.0450428556044
426.6,45.0450344522786
426.7,45.0450257313735
426.8,45.0450166897275
426.9,45.0450083568839
427,45.0449970809576
427.1,45.0449878945072
427.2,45.0449778893888
427.3,45.0449669637385
427.4,45.0449567207705
427.5,45.0449432908223
427.6,45.044931490815
427.7,45.0449188964562
427.8,45.0449057970659
427.9,45.0448939618891
428,45.0448797651097
428.1,45.0448676491117
428.2,45.0448549049173
428.3,45.0448420384565
428.4,45.0448310138157
428.5,45.0448182886317
428.6,45.0448076160849
428.7,45.0447970958381
428.8,45.0447871479136
428.9,45.0447787998058
429,45.0447704701439
429.1,45.0447642093675
429.2,45.0447588694563
429.3,45.0447545003036
429.4,45.0447509511589
429.5,45.0447479601629
429.6,45.0447466174731
429.7,45.0447463146813
429.8,45.0447471656267
429.9,45.044748787325
430,45.0447518194107
430.1,45.0447554461306
430.2,45.0447600585924
430.3,45.0447656944902
430.4,45.0447715488134
430.5,45.0447797663472
430.6,45.0447875173089
430.7,45.0447963926583
430.8,45.0448061901525
430.9,45.0448153172279
431,45.0448270171312
431.1,45.0448375770509
431.2,45.0448489966562
431.3,45.0448609655845
431.4,45.0448718152179
431.5,45.0448847230982
431.6,45.0448958485197
431.7,45.0449073676628
431.8,45.0449187419494
431.9,45.0449283456041
432,45.0449394173852
432.1,45.0449481985924
432.2,45.0449565899823
432.3,45.0449643182348
432.4,45.0449706595999
432.5,45.044976507141
432.6,45.0449802916399
432.7,45.0449832617105
432.8,45.044985068576
432.9,45.0449854709119
433,45.0449829077088
433.1,45.0449797356434
433.2,45.0449750781493
433.3,45.0449691873476
433.4,45.0449636808641
433.5,45.0449562104971
433.6,45.0449499758205
433.7,45.0449439356309
433.8,45.0449385333836
433.9,45.0449344561895
434,45.0449316220347
434.1,45.0449301904903
434.2,45.0449299584175
434.3,45.0449312547953
434.4,45.0449337083916
434.5,45.0449384980767
434.6,45.0449447409584
434.7,45.0449525773877
434.8,45.0449618567899
434.9,45.0449713812159
435,45.0449846785777
435.1,45.0449982274037
435.2,45.0450135733236
435.3,45.0450303492087
435.4,45.0450465054104
435.5,45.0450663974378
435.6,45.0450849568121
435.7,45.0451051068086
435.8,45.0451263041512
435.9,45.0451459541539
436,45.0451695098269
436.1,45.0451911000609
436.2,45.0452140683259
436.3,45.0452377375045
436.4,45.0452593655614
436.5,45.0452843373916
436.6,45.0453067861911
436.7,45.0453302949937
436.8,45.0453542943672
436.9,45.0453762554871
437,45.0454017840122
437.1,45.0454247857036
437.2,45.0454490407075
437.3,45.0454740122988
437.4,45.0454970077201
437.5,45.0455239608861
437.6,45.0455479684478
437.7,45.0455734397938
437.8,45.0455997316529
437.9,45.0456236856782
438,45.0456516561325
438.1,45.0456765011385
438.2,45.0457029721517
438.3,45.0457304206498
438.4,45.0457554546238
438.5,45.0457844354375
438.6,45.0458104470343
438.7,45.0458377631514
438.8,45.0458658308623
438.9,45.0458917273831
439,45.0459212539783
439.1,45.0459478831526
439.2,45.0459758625074
439.3,45.0460045047106
439.4,45.0460307413659
