Time,GPS_Radius
402,28.2627830505371
402.1,26.6821022033691
402.2,25.6290168762207
402.3,24.6039543151855
402.4,23.5033321380615
402.5,22.0902309417725
402.6,21.9203853607178
402.7,22.8126850128174
402.8,25.1958332061768
402.9,28.828426361084
403,29.9933032989502
403.1,29.0988349914551
403.2,27.8299217224121
403.3,27.4950618743896
403.4,29.0835590362549
403.5,32.9952087402344
403.6,33.774169921875
403.7,33.1079711914062
403.8,33.1049385070801
403.9,36.075626373291
404,53.7015914916992
404.1,105.372772216797
404.2,575.281616210938
404.3,238.409027099609
404.4,108.09789276123
404.5,72.0682754516602
404.6,65.1271667480469
404.7,67.39892578125
404.8,74.9201049804688
404.9,76.9173431396484
405,68.6340179443359
405.1,65.8328323364258
405.2,70.2718887329102
405.3,84.9836959838867
405.4,106.617835998535
405.5,126.620323181152
405.6,164.609085083008
405.7,268.97998046875
405.8,1384.35534667969
405.9,399.544464111328
406,212.017456054688
406.1,177.854034423828
406.2,178.039779663086
406.3,209.784729003906
406.4,263.755218505859
406.5,275.748199462891
406.6,238.076904296875
406.7,190.04850769043
406.8,142.562576293945
406.9,106.588569641113
407,76.2604751586914
407.1,57.581859588623
407.2,47.6261863708496
407.3,42.4899559020996
407.4,39.1231002807617
407.5,35.3245620727539
407.6,31.6380672454834
407.7,27.7930774688721
407.8,24.1831645965576
407.9,21.5027885437012
408,19.1285495758057
408.1,18.2130794525146
408.2,18.2926502227783
408.3,18.9659824371338
408.4,19.0006427764893
408.5,17.0656929016113
408.6,14.6758556365967
408.7,12.7369155883789
408.8,11.5738697052002
408.9,11.1909332275391
409,11.9882020950317
409.1,13.2519540786743
409.2,14.7455959320068
409.3,16.2548370361328
409.4,17.6811103820801
409.5,19.4472770690918
409.6,21.039644241333
409.7,22.4174671173096
409.8,23.365592956543
409.9,24.08766746521
410,24.1905937194824
410.1,24.6956691741943
410.2,25.6540794372559
410.3,27.4831371307373
410.4,30.2614479064941
410.5,32.3843727111816
410.6,34.4452514648438
410.7,36.9167327880859
410.8,40.6294288635254
410.9,46.6186294555664
411,58.7029685974121
411.1,83.3229904174805
411.2,151.274810791016
411.3,674.4248046875
411.4,402.962158203125
411.5,211.298538208008
411.6,144.310546875
411.7,111.699935913086
411.8,94.1818237304688
411.9,83.5910797119141
412,72.5158843994141
412.1,61.9188461303711
412.2,54.6033477783203
412.3,50.8167037963867
412.4,49.8428840637207
412.5,50.432731628418
412.6,50.0301208496094
412.7,48.1019973754883
412.8,44.6679496765137
412.9,41.0796928405762
413,39.5343437194824
413.1,38.4911956787109
413.2,36.8902816772461
413.3,34.701229095459
413.4,32.6631851196289
413.5,31.1959705352783
413.6,29.4477214813232
413.7,28.2611045837402
413.8,28.2013339996338
413.9,29.3185729980469
414,31.697416305542
414.1,35.453857421875
414.2,38.1951217651367
414.3,38.2828750610352
414.4,37.2403411865234
414.5,38.9807586669922
414.6,41.1853485107422
414.7,44.6743087768555
414.8,48.6762275695801
414.9,50.49951171875
415,53.2490768432617
415.1,58.7413368225098
415.2,64.2888793945312
415.3,68.098030090332
415.4,70.9922485351562
415.5,71.3935394287109
415.6,75.2871017456055
415.7,83.2750625610352
415.8,97.0292892456055
415.9,115.759094238281
416,129.807342529297
416.1,119.90926361084
416.2,103.38680267334
416.3,86.7639312744141
416.4,73.8016891479492
416.5,72.3444900512695
416.6,79.6942825317383
416.7,93.3114242553711
416.8,111.14395904541
416.9,123.506004333496
417,103.353172302246
417.1,79.4260025024414
417.2,62.8403778076172
417.3,53.9555969238281
417.4,51.0303497314453
417.5,49.6597709655762
417.6,43.7662086486816
417.7,36.9071311950684
417.8,30.6769256591797
417.9,26.0722427368164
418,26.8830718994141
418.1,32.6417388916016
418.2,40.3469734191895
418.3,43.4253807067871
418.4,39.1157684326172
418.5,27.8068523406982
418.6,20.6115837097168
418.7,16.4294681549072
418.8,13.9627962112427
418.9,12.104775428772
419,9.90866184234619
419.1,7.90716743469238
419.2,7.00321769714355
419.3,7.0790114402771
419.4,7.74608993530273
419.5,9.17341041564941
419.6,10.5425519943237
419.7,12.2219705581665
419.8,14.0190458297729
419.9,15.4359397888184
420,16.4017505645752
420.1,16.5242767333984
420.2,17.116096496582
420.3,18.8027591705322
420.4,21.5533847808838
420.5,25.7033176422119
420.6,29.9034976959229
420.7,34.356746673584
420.8,40.3429641723633
420.9,52.1798667907715
421,93.7077407836914
421.1,872.323913574219
421.2,131.721801757812
421.3,67.8320159912109
421.4,47.5512084960938
421.5,37.3030395507812
421.6,30.4297046661377
421.7,25.8429985046387
421.8,22.5940017700195
421.9,19.9455947875977
422,17.1506595611572
422.1,15.1556148529053
422.2,13.9880428314209
422.3,13.6073789596558
422.4,13.6262264251709
422.5,13.183177947998
422.6,12.7415571212769
422.7,12.8710384368896
422.8,13.8094043731689
422.9,15.2606515884399
423,16.5000514984131
423.1,16.2916374206543
423.2,16.1719760894775
423.3,16.7503929138184
423.4,18.0602073669434
423.5,19.9887523651123
423.6,23.3482227325439
423.7,28.542610168457
423.8,36.2054862976074
423.9,46.0544776916504
424,51.2379493713379
424.1,54.247428894043
424.2,54.9877815246582
424.3,53.230037689209
424.4,50.5037879943848
424.5,46.82568359375
424.6,42.4696388244629
424.7,38.5720748901367
424.8,34.5288200378418
424.9,30.2528076171875
425,28.6682643890381
425.1,28.6089630126953
425.2,29.0395164489746
425.3,29.7296123504639
425.4,30.4675006866455
425.5,30.2062034606934
425.6,30.9487781524658
425.7,31.8162136077881
425.8,32.720287322998
425.9,33.8815383911133
426,35.7715377807617
426.1,38.3048400878906
426.2,42.7268829345703
426.3,51.1760940551758
426.4,66.1858825683594
426.5,90.2859497070312
426.6,132.441986083984
426.7,276.712921142578
426.8,715.413818359375
426.9,132.24983215332
427,99.2300109863281
427.1,89.7057037353516
427.2,78.2361679077148
427.3,60.1527519226074
427.4,42.8430023193359
427.5,33.313720703125
427.6,29.8535137176514
427.7,27.3018627166748
427.8,24.00119972229
427.9,19.9599094390869
428,16.2727108001709
428.1,13.8540716171265
428.2,11.9240913391113
428.3,10.3169355392456
428.4,9.04858589172363
428.5,8.80803394317627
428.6,9.16242218017578
428.7,9.77521896362305
428.8,10.5512161254883
428.9,11.3658599853516
429,12.0543584823608
429.1,12.736252784729
429.2,13.7434253692627
429.3,15.4406452178955
429.4,18.0819549560547
429.5,20.4837245941162
429.6,20.9338474273682
429.7,20.6593704223633
429.8,20.661865234375
429.9,21.8009433746338
430,24.5145053863525
430.1,27.654727935791
430.2,30.7259273529053
430.3,32.8971824645996
430.4,34.1272087097168
430.5,37.2749328613281
430.6,42.8996391296387
430.7,51.558895111084
430.8,63.4195709228516
430.9,76.3297958374023
431,94.5289764404297
431.1,129.197387695312
431.2,202.108901977539
431.3,422.933685302734
431.4,10000
431.5,510.346740722656
431.6,220.609649658203
431.7,139.116836547852
431.8,105.103897094727
431.9,88.5934982299805
432,79.8436431884766
432.1,72.0987167358398
432.2,66.8425750732422
432.3,63.7056198120117
432.4,61.4136428833008
432.5,60.2799873352051
432.6,58.4696655273438
432.7,55.8547554016113
432.8,51.6995849609375
432.9,46.4036560058594
433,43.1532516479492
433.1,43.3294639587402
433.2,46.7927207946777
433.3,55.6929702758789
433.4,72.0776214599609
433.5,105.692398071289
433.6,215.574645996094
433.7,5418.2431640625
433.8,190.392242431641
433.9,93.1799468994141
434,67.1653060913086
434.1,54.3210372924805
434.2,45.9452095031738
434.3,39.6805458068848
434.4,34.5560646057129
434.5,30.1502456665039
434.6,28.2969150543213
434.7,27.8344173431396
434.8,28.2625274658203
434.9,28.605073928833
435,27.1496696472168
435.1,26.1228218078613
435.2,26.2542457580566
435.3,28.003625869751
435.4,31.1437873840332
435.5,32.8599624633789
435.6,32.7595176696777
435.7,32.4377365112305
435.8,32.5233268737793
435.9,33.1488189697266
436,33.9395599365234
436.1,34.5988845825195
436.2,35.6957702636719
436.3,37.9783706665039
436.4,41.9917526245117
436.5,46.4850273132324
436.6,55.4606323242188
436.7,69.7621917724609
436.8,92.0233001708984
436.9,125.270492553711
437,175.449737548828
437.1,294.1201171875
437.2,870.746826171875
437.3,1574.2216796875
437.4,641.393249511719
437.5,869.600036621094
437.6,1044.38098144531
437.7,989.39453125
437.8,814.075256347656
437.9,728.038513183594
438,784.626525878906
438.1,924.492553710938
438.2,1208.61743164062
438.3,2117.23852539062
438.4,10000
438.5,3964.96923828125
438.6,2569.83056640625
438.7,2903.5732421875
438.8,6763.75732421875
438.9,10000
439,10000
439.1,6685.99169921875
439.2,6867.0673828125
439.3,10000
439.4,2140.62329101562
