Time,AccelerometerY
441.687,-0.91552734375
441.697,-0.978515625
441.707,-1.1279296875
441.717,-1.3447265625
441.727,-1.5869140625
441.737,-1.7958984375
441.747,-1.9345703125
441.757,-2.0078125
441.767,-2.052734375
441.777,-2.08984375
441.787,-2.095703125
441.797,-2.029296875
441.807,-1.8671875
441.817,-1.65625
441.827,-1.48828125
441.837,-1.4267578125
441.847,-1.470703125
441.851,-2.20703125
441.861,-2.23046875
441.871,-2.22265625
441.881,-2.2265625
441.891,-2.263671875
441.901,-2.298828125
441.911,-2.283203125
441.921,-2.181640625
441.931,-2.0078125
441.941,-1.80078125
441.951,-1.5986328125
441.961,-1.423828125
441.971,-1.28125
441.981,-1.1650390625
441.991,-1.080078125
442.001,-1.0546875
442.009,-1.130859375
442.019,-1.3466796875
442.029,-1.7060546875
442.039,-2.15234375
442.049,-2.595703125
442.059,-2.96484375
442.069,-3.23046875
442.079,-3.384765625
442.089,-3.404296875
442.099,-3.251953125
442.109,-2.91015625
442.119,-2.4375
442.129,-1.9755859375
442.139,-1.6767578125
442.149,-1.59765625
442.159,-1.68359375
442.169,-1.83984375
442.179,-1.9892578125
442.189,-2.083984375
442.199,-2.10546875
442.208,-2.05859375
442.218,-1.984375
442.228,-1.9296875
442.238,-1.9228515625
442.248,-1.953125
442.258,-1.9931640625
442.268,-2.03125
442.278,-2.072265625
442.288,-2.1015625
442.298,-2.083984375
442.308,-2
442.318,-1.8779296875
442.328,-1.7626953125
442.338,-1.6640625
442.348,-1.5576171875
442.358,-1.4248046875
442.368,-1.2861328125
442.378,-1.17578125
442.388,-1.1083984375
442.398,-1.080078125
442.407,-1.107421875
442.417,-1.2275390625
442.427,-1.4619140625
442.437,-1.7802734375
442.447,-2.125
442.457,-2.44921875
442.467,-2.708984375
442.477,-2.861328125
442.487,-2.853515625
442.497,-2.646484375
442.507,-2.2578125
442.517,-1.767578125
442.527,-1.2568359375
442.537,-0.8046875
442.547,-0.5068359375
442.557,-0.457275390625
442.567,-0.6865234375
442.577,-1.1396484375
442.587,-1.6904296875
442.597,-2.1875
442.601,-2.572265625
442.611,-2.388671875
442.621,-2.16015625
442.631,-1.8466796875
442.641,-1.447265625
442.651,-1.0419921875
442.661,-0.75537109375
442.671,-0.68701171875
442.681,-0.85009765625
442.691,-1.1611328125
442.701,-1.5
442.711,-1.783203125
442.721,-1.984375
442.731,-2.109375
442.741,-2.18359375
442.751,-2.2265625
442.759,-2.255859375
442.769,-2.2734375
442.779,-2.275390625
442.789,-2.263671875
442.799,-2.25390625
442.809,-2.271484375
442.819,-2.314453125
442.829,-2.34765625
442.839,-2.318359375
442.849,-2.185546875
442.859,-1.953125
442.869,-1.666015625
442.879,-1.388671875
442.889,-1.173828125
442.899,-1.0478515625
442.909,-1.021484375
442.919,-1.091796875
442.929,-1.236328125
442.939,-1.4189453125
442.949,-1.609375
442.958,-1.79296875
442.968,-1.9599609375
442.978,-2.080078125
442.988,-2.125
442.998,-2.09375
443.008,-2.013671875
443.018,-1.921875
443.028,-1.8486328125
443.038,-1.8134765625
443.048,-1.8212890625
443.058,-1.8486328125
443.068,-1.845703125
443.078,-1.7587890625
443.088,-1.5673828125
443.098,-1.306640625
443.108,-1.04296875
443.118,-0.82666015625
443.128,-0.6875
443.138,-0.654296875
443.148,-0.75537109375
443.157,-0.98486328125
443.167,-1.283203125
443.177,-1.5712890625
443.187,-1.7958984375
443.197,-1.919921875
443.207,-1.923828125
443.217,-1.8125
443.227,-1.6240234375
443.237,-1.427734375
443.247,-1.3076171875
443.257,-1.326171875
443.267,-1.5107421875
443.277,-1.8408203125
443.287,-2.216796875
443.297,-2.517578125
443.307,-2.6796875
443.317,-2.71875
443.327,-2.673828125
443.337,-2.55859375
443.347,-2.359375
443.351,-1.6904296875
443.361,-1.7431640625
443.371,-1.8056640625
443.381,-1.82421875
443.391,-1.744140625
443.401,-1.5712890625
443.411,-1.3818359375
443.421,-1.2763671875
443.431,-1.2939453125
443.441,-1.392578125
443.451,-1.5029296875
443.461,-1.5732421875
443.471,-1.5732421875
443.481,-1.4921875
443.491,-1.34765625
443.501,-1.1904296875
443.509,-1.0830078125
443.519,-1.072265625
443.529,-1.1513671875
443.539,-1.2626953125
443.549,-1.3310546875
443.559,-1.3251953125
443.569,-1.25
443.579,-1.1015625
443.589,-0.873046875
443.599,-0.59423828125
443.609,-0.333984375
443.619,-0.1593017578125
443.629,-0.08819580078125
443.639,-0.09698486328125
443.649,-0.16650390625
443.659,-0.300537109375
443.669,-0.497802734375
443.679,-0.72021484375
443.689,-0.904296875
443.699,-1.013671875
443.708,-1.060546875
443.718,-1.0556640625
443.728,-0.9921875
443.738,-0.87255859375
443.748,-0.7294921875
443.758,-0.6015625
443.768,-0.5
443.778,-0.41064453125
443.788,-0.330078125
443.798,-0.282470703125
443.808,-0.291748046875
443.818,-0.3564453125
443.828,-0.452880859375
443.838,-0.55029296875
443.848,-0.62255859375
443.858,-0.65234375
443.868,-0.6455078125
443.878,-0.60888671875
443.888,-0.53369140625
443.898,-0.412353515625
443.906,-0.27001953125
443.916,-0.1529541015625
443.926,-0.09783935546875
443.936,-0.1259765625
443.946,-0.251953125
443.956,-0.466552734375
443.966,-0.7177734375
443.976,-0.93310546875
443.986,-1.06640625
443.996,-1.115234375
444.006,-1.1044921875
444.016,-1.05859375
444.026,-0.99169921875
444.036,-0.9091796875
444.046,-0.8076171875
444.056,-0.68505859375
444.066,-0.54443359375
444.076,-0.390869140625
444.086,-0.2454833984375
444.096,-0.1328125
444.1,0.138671875
444.11,0.08526611328125
444.12,-0.013031005859375
444.13,-0.12469482421875
444.14,-0.2122802734375
444.15,-0.2734375
444.16,-0.340576171875
444.17,-0.420166015625
444.18,-0.47021484375
444.19,-0.45166015625
444.2,-0.37060546875
444.21,-0.268310546875
444.22,-0.1920166015625
444.23,-0.1773681640625
444.24,-0.2254638671875
444.25,-0.303466796875
444.259,-0.38671875
444.269,-0.4677734375
444.279,-0.53271484375
444.289,-0.57763671875
444.299,-0.61328125
444.309,-0.6259765625
444.319,-0.56640625
444.329,-0.42236328125
444.339,-0.263671875
444.349,-0.1663818359375
444.359,-0.122314453125
444.369,-0.08355712890625
444.379,-0.052337646484375
444.389,-0.07659912109375
444.399,-0.1746826171875
444.409,-0.289794921875
444.419,-0.3369140625
444.429,-0.27734375
444.439,-0.1409912109375
444.449,-0.00821685791015625
444.458,0.0310516357421875
444.468,-0.0482177734375
444.478,-0.1904296875
444.488,-0.3251953125
444.498,-0.419189453125
444.508,-0.46875
444.518,-0.48046875
444.528,-0.461669921875
444.538,-0.422607421875
444.548,-0.374755859375
444.558,-0.321044921875
444.568,-0.25537109375
444.578,-0.19091796875
444.588,-0.1651611328125
444.598,-0.19384765625
444.608,-0.244873046875
444.618,-0.278564453125
444.628,-0.283203125
444.638,-0.26806640625
444.648,-0.25244140625
444.656,-0.25537109375
444.666,-0.265869140625
444.676,-0.2413330078125
444.686,-0.1688232421875
444.696,-0.1026611328125
444.706,-0.09771728515625
444.716,-0.1287841796875
444.726,-0.1309814453125
444.736,-0.11505126953125
444.746,-0.173583984375
444.756,-0.345947265625
444.766,-0.52978515625
444.776,-0.583984375
444.786,-0.498291015625
444.796,-0.393310546875
444.806,-0.34912109375
444.816,-0.3212890625
444.826,-0.2430419921875
444.836,-0.131103515625
444.846,-0.060760498046875
444.85,-0.64990234375
444.86,-0.69189453125
444.87,-0.70263671875
444.88,-0.6708984375
444.89,-0.587890625
444.9,-0.469482421875
444.91,-0.344970703125
444.92,-0.23779296875
444.93,-0.1707763671875
444.94,-0.1712646484375
444.95,-0.2391357421875
444.96,-0.338623046875
444.97,-0.44287109375
444.98,-0.53955078125
444.99,-0.5966796875
445,-0.57421875
445.009,-0.470703125
445.019,-0.332275390625
445.029,-0.2203369140625
445.039,-0.1739501953125
445.049,-0.2076416015625
445.059,-0.315673828125
445.069,-0.453857421875
445.079,-0.55908203125
445.089,-0.6279296875
445.099,-0.712890625
445.109,-0.833984375
445.119,-0.95068359375
445.129,-1.0205078125
445.139,-1.03125
445.149,-1.0009765625
445.159,-0.955078125
445.169,-0.8955078125
445.179,-0.79296875
445.189,-0.62939453125
445.199,-0.4345703125
445.208,-0.2763671875
445.218,-0.213623046875
445.228,-0.255615234375
445.238,-0.378662109375
445.248,-0.54931640625
445.258,-0.72509765625
445.268,-0.86328125
445.278,-0.9560546875
445.288,-1.015625
445.298,-1.0244140625
445.308,-0.96875
445.318,-0.87646484375
445.328,-0.7841796875
445.338,-0.6962890625
445.348,-0.6171875
445.358,-0.57470703125
445.368,-0.58935546875
445.378,-0.6357421875
445.388,-0.66552734375
445.398,-0.6455078125
445.406,-0.5703125
445.416,-0.46240234375
445.426,-0.360595703125
445.436,-0.310791015625
445.446,-0.34765625
445.456,-0.467529296875
445.466,-0.6279296875
445.476,-0.7802734375
445.486,-0.90576171875
445.496,-1.009765625
445.506,-1.1005859375
445.516,-1.1748046875
445.526,-1.232421875
445.536,-1.28125
445.546,-1.330078125
445.556,-1.375
445.566,-1.4033203125
445.576,-1.4091796875
445.586,-1.400390625
445.596,-1.3876953125
445.6,-0.9384765625
445.61,-0.77294921875
445.62,-0.666015625
445.63,-0.66162109375
445.64,-0.765625
445.65,-0.93603515625
445.66,-1.119140625
445.67,-1.27734375
445.68,-1.392578125
445.69,-1.4658203125
445.7,-1.505859375
445.71,-1.51953125
445.72,-1.509765625
445.73,-1.482421875
445.74,-1.4541015625
445.75,-1.435546875
445.759,-1.4345703125
445.769,-1.4560546875
445.779,-1.4912109375
445.789,-1.515625
445.799,-1.50390625
445.809,-1.443359375
445.819,-1.3486328125
445.829,-1.2548828125
445.839,-1.2080078125
445.849,-1.244140625
445.859,-1.3623046875
445.869,-1.53125
445.879,-1.7001953125
445.889,-1.830078125
445.899,-1.9013671875
445.909,-1.9169921875
445.919,-1.8984375
445.929,-1.8740234375
445.939,-1.861328125
445.949,-1.865234375
445.958,-1.873046875
445.968,-1.8623046875
445.978,-1.802734375
445.988,-1.6787109375
445.998,-1.5068359375
446.008,-1.33984375
446.018,-1.2421875
446.028,-1.25390625
446.038,-1.369140625
446.048,-1.5478515625
446.058,-1.744140625
446.068,-1.9130859375
446.078,-2.033203125
446.088,-2.109375
446.098,-2.146484375
446.108,-2.16015625
446.118,-2.173828125
446.128,-2.189453125
446.138,-2.197265625
446.148,-2.185546875
446.156,-2.154296875
446.166,-2.103515625
446.176,-2.03515625
446.186,-1.962890625
446.196,-1.9111328125
446.206,-1.896484375
446.216,-1.9169921875
446.226,-1.9609375
446.236,-2.005859375
446.246,-2.03125
446.256,-2.0234375
446.266,-1.9794921875
446.276,-1.9189453125
446.286,-1.86328125
446.296,-1.830078125
446.306,-1.818359375
446.316,-1.814453125
446.326,-1.7958984375
446.336,-1.751953125
446.346,-1.693359375
446.35,-1.7451171875
446.36,-1.775390625
446.37,-1.787109375
446.38,-1.765625
446.39,-1.7021484375
446.4,-1.607421875
446.41,-1.5146484375
446.42,-1.44921875
446.43,-1.4033203125
446.44,-1.3603515625
446.45,-1.3232421875
446.46,-1.3203125
446.47,-1.38671875
446.48,-1.5244140625
446.49,-1.701171875
446.5,-1.87109375
446.509,-1.9990234375
446.519,-2.068359375
446.529,-2.083984375
446.539,-2.072265625
446.549,-2.072265625
446.559,-2.130859375
446.569,-2.25
446.579,-2.38671875
446.589,-2.474609375
446.599,-2.48046875
446.609,-2.3984375
446.619,-2.248046875
446.629,-2.05078125
446.639,-1.853515625
446.649,-1.712890625
446.659,-1.6689453125
446.669,-1.7138671875
446.679,-1.810546875
446.689,-1.9208984375
446.699,-2.009765625
446.708,-2.052734375
446.718,-2.046875
446.728,-2.005859375
446.738,-1.94921875
446.748,-1.8935546875
446.758,-1.8369140625
446.768,-1.7568359375
446.778,-1.63671875
446.788,-1.4736328125
446.798,-1.2919921875
446.808,-1.1396484375
446.818,-1.0634765625
446.828,-1.09765625
446.838,-1.2548828125
446.848,-1.525390625
446.858,-1.8671875
446.868,-2.224609375
446.878,-2.548828125
446.888,-2.802734375
446.898,-2.94921875
446.906,-2.9609375
446.916,-2.828125
446.926,-2.564453125
446.936,-2.201171875
446.946,-1.8056640625
446.956,-1.4326171875
446.966,-1.1376953125
446.976,-0.9736328125
446.986,-0.9775390625
446.996,-1.150390625
447.006,-1.4443359375
447.016,-1.7666015625
447.026,-2.01953125
447.036,-2.14453125
447.046,-2.13671875
447.056,-2.01953125
447.066,-1.8408203125
447.076,-1.666015625
447.086,-1.5478515625
447.096,-1.5126953125
447.1,-2.29296875
447.11,-2.484375
447.12,-2.587890625
447.13,-2.58984375
447.14,-2.50390625
447.15,-2.3671875
447.16,-2.212890625
447.17,-2.064453125
447.18,-1.9287109375
447.19,-1.818359375
447.2,-1.7509765625
447.21,-1.73828125
447.22,-1.78125
447.23,-1.873046875
447.24,-2
447.25,-2.146484375
447.259,-2.296875
447.269,-2.435546875
447.279,-2.546875
447.289,-2.611328125
447.299,-2.623046875
447.309,-2.6015625
447.319,-2.568359375
447.329,-2.525390625
447.339,-2.44921875
447.349,-2.328125
447.359,-2.166015625
447.369,-1.99609375
447.379,-1.83984375
447.389,-1.70703125
447.399,-1.5986328125
447.409,-1.5185546875
447.419,-1.4697265625
447.429,-1.4521484375
447.439,-1.4677734375
447.449,-1.5283203125
447.458,-1.6396484375
447.468,-1.7890625
447.478,-1.943359375
447.488,-2.05859375
447.498,-2.1015625
447.508,-2.072265625
447.518,-2
447.528,-1.91796875
447.538,-1.8515625
447.548,-1.7978515625
447.558,-1.74609375
447.568,-1.6982421875
447.578,-1.6767578125
447.588,-1.6943359375
447.598,-1.7314453125
447.608,-1.7568359375
447.618,-1.7685546875
447.628,-1.7880859375
447.638,-1.8310546875
447.648,-1.89453125
447.656,-1.96875
447.666,-2.04296875
447.676,-2.12109375
447.686,-2.220703125
447.696,-2.341796875
447.706,-2.451171875
447.716,-2.521484375
447.726,-2.55859375
447.736,-2.599609375
447.746,-2.6484375
447.756,-2.650390625
447.766,-2.544921875
447.776,-2.314453125
447.786,-2.009765625
447.796,-1.697265625
447.806,-1.4365234375
447.816,-1.2802734375
447.826,-1.2783203125
447.836,-1.4365234375
447.846,-1.701171875
447.85,-2.537109375
447.86,-2.44921875
447.87,-2.2890625
447.88,-2.107421875
447.89,-1.9619140625
447.9,-1.900390625
447.91,-1.9345703125
447.92,-2.02734375
447.93,-2.12109375
447.94,-2.1640625
447.95,-2.134765625
447.96,-2.03125
447.97,-1.8603515625
447.98,-1.6513671875
447.99,-1.4609375
448,-1.353515625
448.009,-1.365234375
448.019,-1.48046875
448.029,-1.6474609375
448.039,-1.8095703125
448.049,-1.943359375
448.059,-2.0390625
448.069,-2.08203125
448.079,-2.07421875
448.089,-2.041015625
448.099,-2.009765625
448.109,-1.998046875
448.119,-2.009765625
448.129,-2.0546875
448.139,-2.15234375
448.149,-2.314453125
448.159,-2.5234375
448.169,-2.728515625
448.179,-2.880859375
448.189,-2.94921875
448.199,-2.927734375
448.207,-2.826171875
448.217,-2.65234375
448.227,-2.39453125
448.237,-2.064453125
448.247,-1.7255859375
448.257,-1.4609375
448.267,-1.326171875
448.277,-1.3193359375
448.287,-1.3994140625
448.297,-1.5224609375
448.307,-1.658203125
448.317,-1.7919921875
448.327,-1.908203125
448.337,-2
448.347,-2.07421875
448.357,-2.146484375
448.367,-2.2265625
448.377,-2.310546875
448.387,-2.380859375
448.397,-2.42578125
448.406,-2.427734375
448.416,-2.388671875
448.426,-2.3203125
448.436,-2.24609375
448.446,-2.181640625
448.456,-2.12890625
448.466,-2.087890625
448.476,-2.03125
448.486,-1.9306640625
448.496,-1.765625
448.506,-1.556640625
448.516,-1.3466796875
448.526,-1.1884765625
448.536,-1.123046875
448.546,-1.181640625
448.556,-1.3828125
448.566,-1.7236328125
448.576,-2.16015625
448.586,-2.611328125
448.596,-2.9921875
448.6,-3.181640625
448.61,-2.7890625
448.62,-2.27734375
448.63,-1.7978515625
448.64,-1.5068359375
448.65,-1.4619140625
448.66,-1.6025390625
448.67,-1.818359375
448.68,-2.0234375
448.69,-2.171875
448.7,-2.23828125
448.71,-2.21875
448.72,-2.134765625
448.73,-2.0546875
448.74,-2.0390625
448.75,-2.109375
448.759,-2.25
448.769,-2.408203125
448.779,-2.533203125
448.789,-2.5859375
448.799,-2.5546875
448.809,-2.451171875
448.819,-2.30078125
448.829,-2.130859375
448.839,-1.958984375
448.849,-1.787109375
448.859,-1.61328125
448.869,-1.4560546875
448.879,-1.359375
448.889,-1.3583984375
448.899,-1.451171875
448.909,-1.59765625
448.919,-1.74609375
448.929,-1.8515625
448.939,-1.88671875
448.949,-1.85546875
448.957,-1.7861328125
448.967,-1.71484375
448.977,-1.681640625
448.987,-1.71484375
448.997,-1.818359375
449.007,-1.9736328125
449.017,-2.150390625
449.027,-2.3203125
449.037,-2.4609375
449.047,-2.5546875
449.057,-2.58203125
449.067,-2.5390625
449.077,-2.43359375
449.087,-2.28515625
449.097,-2.115234375
449.107,-1.943359375
449.117,-1.7880859375
449.127,-1.6669921875
449.137,-1.5849609375
449.147,-1.5400390625
449.156,-1.5244140625
449.166,-1.5361328125
449.176,-1.5791015625
449.186,-1.66015625
449.196,-1.775390625
449.206,-1.9052734375
449.216,-2.029296875
449.226,-2.130859375
449.236,-2.19140625
449.246,-2.203125
449.256,-2.154296875
449.266,-2.068359375
449.276,-1.978515625
449.286,-1.9111328125
449.296,-1.8671875
449.306,-1.837890625
449.316,-1.81640625
449.326,-1.7998046875
449.336,-1.7822265625
449.346,-1.75390625
449.35,-1.5166015625
449.36,-1.5029296875
449.37,-1.5078125
449.38,-1.5390625
449.39,-1.599609375
449.4,-1.6796875
449.41,-1.765625
449.42,-1.861328125
449.43,-1.974609375
449.44,-2.09765625
449.45,-2.20703125
449.46,-2.27734375
449.47,-2.291015625
449.48,-2.25
449.49,-2.169921875
449.5,-2.072265625
449.509,-1.9736328125
449.519,-1.89453125
449.529,-1.859375
449.539,-1.8779296875
449.549,-1.931640625
449.559,-1.986328125
449.569,-2.021484375
449.579,-2.0390625
449.589,-2.044921875
449.599,-2.046875
449.609,-2.044921875
449.619,-2.041015625
449.629,-2.033203125
449.639,-2.01171875
449.649,-1.9638671875
449.659,-1.875
449.669,-1.7431640625
449.679,-1.595703125
449.689,-1.484375
449.699,-1.4580078125
449.707,-1.521484375
449.717,-1.6435546875
449.727,-1.783203125
449.737,-1.912109375
449.747,-2.0234375
449.757,-2.119140625
449.767,-2.177734375
449.777,-2.17578125
449.787,-2.099609375
449.797,-1.962890625
449.807,-1.8017578125
449.817,-1.6513671875
449.827,-1.544921875
449.837,-1.5009765625
449.847,-1.50390625
449.857,-1.5078125
449.867,-1.4814453125
449.877,-1.42578125
449.887,-1.3701171875
449.897,-1.3623046875
449.906,-1.43359375
449.916,-1.5771484375
449.926,-1.748046875
449.936,-1.90625
449.946,-2.02734375
449.956,-2.09765625
449.966,-2.1015625
449.976,-2.025390625
449.986,-1.8798828125
449.996,-1.701171875
450.006,-1.544921875
450.016,-1.45703125
450.026,-1.4521484375
450.036,-1.5166015625
450.046,-1.6298828125
450.056,-1.767578125
450.066,-1.8974609375
450.076,-1.990234375
450.086,-2.033203125
450.096,-2.029296875
450.1,-1.8271484375
450.11,-1.7333984375
450.12,-1.63671875
450.13,-1.5556640625
450.14,-1.5
450.15,-1.46875
450.16,-1.4482421875
450.17,-1.4248046875
450.18,-1.384765625
450.19,-1.318359375
450.2,-1.2138671875
450.21,-1.080078125
450.22,-0.96240234375
450.23,-0.92236328125
450.24,-0.9970703125
450.25,-1.205078125
450.259,-1.560546875
450.269,-2.0390625
450.279,-2.546875
450.289,-2.9609375
450.299,-3.193359375
450.309,-3.240234375
450.319,-3.140625
450.329,-2.923828125
450.339,-2.59765625
450.349,-2.1875
450.359,-1.740234375
450.369,-1.2939453125
450.379,-0.8896484375
450.389,-0.5947265625
450.399,-0.492919921875
450.409,-0.60107421875
450.419,-0.853515625
450.429,-1.154296875
450.439,-1.4189453125
450.449,-1.5888671875
450.457,-1.650390625
450.467,-1.6240234375
450.477,-1.5595703125
450.487,-1.5166015625
450.497,-1.5263671875
450.507,-1.56640625
450.517,-1.564453125
450.527,-1.4541015625
450.537,-1.224609375
450.547,-0.9287109375
450.557,-0.64501953125
450.567,-0.427734375
450.577,-0.29248046875
450.587,-0.2340087890625
450.597,-0.25146484375
450.607,-0.338134765625
450.617,-0.451171875
450.627,-0.5322265625
450.637,-0.56005859375
450.647,-0.55810546875
450.656,-0.56103515625
450.666,-0.57861328125
450.676,-0.58837890625
450.686,-0.57470703125
450.696,-0.548828125
450.706,-0.53369140625
450.716,-0.5419921875
450.726,-0.57568359375
450.736,-0.61279296875
450.746,-0.6181640625
450.756,-0.56787109375
450.766,-0.467529296875
450.776,-0.34619140625
450.786,-0.23828125
450.796,-0.1654052734375
450.806,-0.12298583984375
450.816,-0.09552001953125
450.826,-0.08184814453125
450.836,-0.09381103515625
450.846,-0.1370849609375
450.85,-0.18701171875
450.86,-0.1824951171875
450.87,-0.171630859375
450.88,-0.136474609375
450.89,-0.08624267578125
450.9,-0.042449951171875
450.91,-0.0133895874023438
450.92,0.0150527954101562
450.93,0.058258056640625
450.94,0.1109619140625
450.95,0.1575927734375
450.96,0.1890869140625
450.97,0.2003173828125
450.98,0.1907958984375
450.99,0.173095703125
451,0.1663818359375
451.009,0.18701171875
451.019,0.240478515625
451.029,0.311767578125
451.039,0.37646484375
451.049,0.422607421875
451.059,0.451904296875
451.069,0.472412109375
451.079,0.499267578125
451.089,0.54296875
451.099,0.59326171875
451.109,0.62939453125
451.119,0.6357421875
451.129,0.6103515625
451.139,0.57666015625
451.149,0.5751953125
451.159,0.62841796875
451.169,0.7255859375
451.179,0.84130859375
451.189,0.94287109375
451.199,1.0009765625
451.207,1
451.217,0.9384765625
451.227,0.83203125
451.237,0.7158203125
451.247,0.626953125
451.257,0.5869140625
451.267,0.6064453125
451.277,0.68408203125
451.287,0.8076171875
451.297,0.95703125
451.307,1.1025390625
451.317,1.2177734375
451.327,1.2958984375
451.337,1.3515625
451.347,1.3984375
451.357,1.4404296875
451.367,1.4658203125
451.377,1.46875
451.387,1.455078125
451.397,1.4326171875
451.406,1.3916015625
451.416,1.31640625
451.426,1.208984375
451.436,1.09765625
451.446,1.0166015625
451.456,0.98291015625
451.466,0.98876953125
451.476,1.0224609375
451.486,1.080078125
451.496,1.162109375
451.506,1.26171875
451.516,1.357421875
451.526,1.423828125
451.536,1.44921875
451.546,1.4453125
451.556,1.4365234375
451.566,1.4453125
451.576,1.4833984375
451.586,1.5546875
451.596,1.65625
451.6,2.18359375
451.61,2.19921875
451.62,2.193359375
