Time,GPS_SpdAccuracy
366.6,0.170000001788139
366.7,0.17394495010376
366.8,0.177588656544685
366.9,0.170496448874474
367,0.178532108664513
367.1,0.191914886236191
367.2,0.207889914512634
367.3,0.222411349415779
367.4,0.22950354218483
367.5,0.230000004172325
367.6,0.224042549729347
367.7,0.213119998574257
367.8,0.208639994263649
367.9,0.256639987230301
368,0.336788982152939
368.1,0.355957448482513
368.2,0.34816512465477
368.3,0.334822684526443
368.4,0.349007099866867
368.5,0.358532100915909
368.6,0.348085105419159
368.7,0.351834863424301
368.8,0.372411340475082
368.9,0.379503548145294
369,0.397064208984375
369.1,0.376170217990875
369.2,0.352110087871552
369.3,0.340000003576279
369.4,0.340000003576279
369.5,0.314403682947159
369.6,0.28600001335144
369.7,0.261999994516373
369.8,0.245142862200737
369.9,0.230857148766518
370,0.230000004172325
370.1,0.236000001430511
370.2,0.247999995946884
370.3,0.259999990463257
370.4,0.259999990463257
370.5,0.26854544878006
370.6,0.263999998569489
370.7,0.263520002365112
370.8,0.265439987182617
370.9,0.241439998149872
371,0.197272732853889
371.1,0.184000000357628
371.2,0.19200000166893
371.3,0.212428569793701
371.4,0.219571426510811
371.5,0.237090915441513
371.6,0.233999997377396
371.7,0.233520001173019
371.8,0.239999994635582
371.9,0.239999994635582
372,0.282727271318436
372.1,0.296000003814697
372.2,0.30799999833107
372.3,0.327285706996918
372.4,0.348714292049408
372.5,0.341454535722733
372.6,0.351999998092651
372.7,0.360000014305115
372.8,0.357571423053741
372.9,0.350428581237793
373,0.33290907740593
373.1,0.293999999761581
373.2,0.266000002622604
373.3,0.255142867565155
373.4,0.240857139229774
373.5,0.239999994635582
373.6,0.228000000119209
373.7,0.219999998807907
373.8,0.219999998807907
373.9,0.219999998807907
374,0.202909097075462
374.1,0.194000005722046
374.2,0.194000005722046
374.3,0.195142850279808
374.4,0.180857136845589
374.5,0.180000007152557
374.6,0.209999993443489
374.7,0.25
374.8,0.282428562641144
374.9,0.289571434259415
375,0.272909104824066
375.1,0.282000005245209
375.2,0.298000007867813
375.3,0.310000002384186
375.4,0.310000002384186
375.5,0.310000002384186
375.6,0.280000001192093
375.7,0.26800000667572
375.8,0.275142848491669
375.9,0.260857135057449
376,0.277090907096863
376.1,0.280000001192093
376.2,0.263999998569489
376.3,0.230285719037056
376.4,0.201714292168617
376.5,0.182909086346626
376.6,0.186000004410744
376.7,0.194000005722046
376.8,0.19757142663002
376.9,0.19042856991291
377,0.20709091424942
377.1,0.216000005602837
377.2,0.228000000119209
377.3,0.239999994635582
377.4,0.239999994635582
377.5,0.26563635468483
377.6,0.263999998569489
377.7,0.267040014266968
377.8,0.280000001192093
377.9,0.280000001192093
378,0.314181804656982
378.1,0.32600000500679
378.2,0.342000007629395
378.3,0.360000014305115
378.4,0.360000014305115
378.5,0.377090901136398
378.6,0.379999995231628
378.7,0.379999995231628
378.8,0.382428556680679
378.9,0.38957142829895
379,0.381454557180405
379.1,0.379999995231628
379.2,0.34799998998642
379.3,0.297571420669556
379.4,0.290428578853607
379.5,0.272909104824066
379.6,0.257999986410141
379.7,0.235919997096062
379.8,0.205439999699593
379.9,0.181439995765686
380,0.180000007152557
380.1,0.17399999499321
380.2,0.181999996304512
380.3,0.195107907056808
380.4,0.180719420313835
380.5,0.171441435813904
380.6,0.163956835865974
380.7,0.168108105659485
380.8,0.180000007152557
380.9,0.180000007152557
381,0.154324322938919
381.1,0.150000005960464
381.2,0.154054060578346
381.3,0.159999996423721
381.4,0.159999996423721
381.5,0.168558552861214
381.6,0.170000001788139
381.7,0.170000001788139
381.8,0.170000001788139
381.9,0.170000001788139
382,0.178558558225632
382.1,0.192086324095726
382.2,0.204054057598114
382.3,0.214892089366913
382.4,0.229280576109886
382.5,0.255675673484802
382.6,0.266043156385422
382.7,0.28216215968132
382.8,0.300000011920929
382.9,0.300000011920929
383,0.265765756368637
383.1,0.241870507597923
383.2,0.205675676465034
383.3,0.170000001788139
383.4,0.170000001788139
383.5,0.170000001788139
383.6,0.170000001788139
383.7,0.178108111023903
383.8,0.192446038126945
383.9,0.199640288949013
384,0.208558559417725
384.1,0.209999993443489
384.2,0.214054048061371
384.3,0.222446039319038
384.4,0.229640290141106
384.5,0.24711711704731
384.6,0.27417266368866
384.7,0.294054061174393
384.8,0.300000011920929
384.9,0.300000011920929
385,0.317117124795914
385.1,0.307913661003113
385.2,0.30405405163765
385.3,0.312446057796478
385.4,0.319640278816223
385.5,0.311441451311111
385.6,0.316043168306351
385.7,0.344324320554733
385.8,0.379999995231628
385.9,0.379999995231628
386,0.379999995231628
386.1,0.361870497465134
386.2,0.341891884803772
386.3,0.325107902288437
386.4,0.310719430446625
386.5,0.275765776634216
386.6,0.23978416621685
386.7,0.228108108043671
386.8,0.239999994635582
386.9,0.239999994635582
387,0.222882881760597
387.1,0.219999998807907
387.2,0.219999998807907
387.3,0.219999998807907
387.4,0.219999998807907
387.5,0.228558555245399
387.6,0.23604317009449
387.7,0.244054049253464
387.8,0.247553959488869
387.9,0.240359708666801
388,0.248558565974236
388.1,0.256043165922165
388.2,0.259999990463257
388.3,0.259999990463257
388.4,0.259999990463257
388.5,0.251441448926926
388.6,0.243956834077835
388.7,0.244054049253464
388.8,0.25
