Time,GPS_Latitude
582.5,45.0449720980649
582.6,45.0449777504692
582.7,45.0449828191401
582.8,45.0449863381909
582.9,45.0449883956181
583,45.0449884090469
583.1,45.0449862568177
583.2,45.0449827782561
583.3,45.0449778745494
583.4,45.0449719470343
583.5,45.0449637437271
583.6,45.0449560745538
583.7,45.0449466044072
583.8,45.0449369087534
583.9,45.0449277238421
584,45.0449170502179
584.1,45.0449085448827
584.2,45.0448991851068
584.3,45.0448905136211
584.4,45.0448828430776
584.5,45.0448744447317
584.6,45.0448682670293
584.7,45.0448620335075
584.8,45.0448566629222
584.9,45.0448521529429
585,45.0448476725021
585.1,45.0448452994719
585.2,45.0448432778203
585.3,45.0448420821737
585.4,45.0448416824211
585.5,45.0448424685106
585.6,45.0448437793649
585.7,45.0448459264145
585.8,45.0448485605919
585.9,45.0448513629781
586,45.0448550928954
586.1,45.0448581509848
586.2,45.0448619867276
586.3,45.044865787163
586.4,45.0448692465659
586.5,45.0448733935524
586.6,45.0448767899953
586.7,45.0448807671202
586.8,45.0448846440207
586.9,45.0448882407404
587,45.0448926281091
587.1,45.0448962691949
587.2,45.0449004969909
587.3,45.0449046548199
587.4,45.044908551155
587.5,45.0449131931764
587.6,45.0449169710694
587.7,45.044921162804
587.8,45.0449250143482
587.9,45.0449283495228
588,45.0449318870923
588.1,45.0449347014923
588.2,45.0449374818434
588.3,45.0449401223971
588.4,45.0449426189368
588.5,45.0449449402258
588.6,45.0449470006312
588.7,45.0449493080504
588.8,45.0449514122339
588.9,45.0449532163912
589,45.0449551960852
589.1,45.0449570784083
589.2,45.0449592009732
589.3,45.0449612063776
589.4,45.0449630096971
589.5,45.0449650549782
589.6,45.0449665355666
589.7,45.0449680112045
589.8,45.0449693811243
589.9,45.0449706286545
590,45.0449717301792
590.1,45.0449726640705
590.2,45.0449736656863
590.3,45.0449744515345
590.4,45.0449750416752
590.5,45.0449759266742
590.6,45.0449766903992
590.7,45.0449773403069
590.8,45.044978050535
590.9,45.0449788407865
591,45.0449793911368
591.1,45.0449801782323
591.2,45.0449807667398
591.3,45.0449813953213
591.4,45.0449821992058
591.5,45.0449831891662
591.6,45.0449846752992
591.7,45.0449861113055
591.8,45.0449875134113
591.9,45.0449890128503
592,45.0449911420262
592.1,45.0449930897205
592.2,45.0449951747635
592.3,45.0449972420554
592.4,45.0449993199201
592.5,45.0450020225272
592.6,45.0450046311006
592.7,45.0450076670226
592.8,45.0450107656982
592.9,45.0450138302041
593,45.0450177267763
593.1,45.0450209899814
593.2,45.0450248821286
593.3,45.0450288383919
593.4,45.0450326379135
593.5,45.045037181303
593.6,45.0450414400474
593.7,45.0450460024897
593.8,45.0450503092048
593.9,45.045054301456
594,45.0450587793009
594.1,45.045061765839
594.2,45.0450644938815
594.3,45.0450664833185
594.4,45.0450678030996
594.5,45.045068581126
594.6,45.0450683172156
594.7,45.0450679221966
594.8,45.0450677776084
594.9,45.0450679120239
595,45.0450678809357
595.1,45.045067977927
595.2,45.0450681213797
595.3,45.0450681622675
595.4,45.0450680671918
595.5,45.0450678958003
595.6,45.0450676777661
595.7,45.0450675987924
595.8,45.0450675779171
595.9,45.0450675565794
596,45.0450676206488
596.1,45.045067354892
596.2,45.0450672912421
596.3,45.0450673487626
596.4,45.0450674020061
596.5,45.0450673623398
596.6,45.0450671772994
596.7,45.04506719192
596.8,45.0450670356477
596.9,45.0450667300639
597,45.0450670887749
597.1,45.0450669174883
597.2,45.0450666716718
597.3,45.0450664326586
597.4,45.0450662681763
597.5,45.0450662732648
597.6,45.0450665518004
597.7,45.0450666901544
597.8,45.0450667448028
597.9,45.045066760682
598,45.0450666037375
598.1,45.0450666543852
598.2,45.0450665809123
598.3,45.0450665809123
