Time,GPS_LonAcc
13.8,0.0433320254087448
13.9,0.0186001006513834
14,0.0153726637363434
14.1,0.0402757301926613
14.2,0.0601127110421658
14.3,0.0686172768473625
14.4,0.0682737827301025
14.5,0.056542843580246
14.6,0.0295229144394398
14.7,-0.0017922573024407
14.8,-0.0273603498935699
14.9,-0.0561930611729622
15,-0.056937612593174
15.1,-0.00718786846846342
15.2,0.0664920136332512
15.3,0.0925605893135071
15.4,0.119385458528996
15.5,0.141625598073006
15.6,0.171434447169304
15.7,0.229859977960587
15.8,0.24505352973938
15.9,0.196278899908066
16,0.127198532223701
16.1,0.0635832920670509
16.2,0.0330694913864136
16.3,0.0804093778133392
16.4,0.145452484488487
16.5,0.173096612095833
16.6,0.1279406696558
16.7,0.0435062535107136
16.8,0.0471363253891468
16.9,0.150597617030144
17,0.280856430530548
17.1,0.3757184445858
17.2,0.379997611045837
17.3,0.305693656206131
17.4,0.258669227361679
17.5,0.238365665078163
17.6,0.242722630500793
17.7,0.244131773710251
17.8,0.195012003183365
17.9,0.159773588180542
18,0.155238524079323
18.1,0.182955294847488
18.2,0.205473408102989
18.3,0.187220484018326
18.4,0.164779186248779
18.5,0.148751080036163
18.6,0.139507383108139
18.7,0.126842692494392
18.8,0.0930766984820366
18.9,0.048060480505228
19,0.0111333299428225
19.1,-0.00894968211650848
19.2,-0.0209804102778435
19.3,-0.0264762304723263
19.4,-0.0261949878185987
19.5,-0.0410374589264393
19.6,-0.0833259597420692
19.7,-0.13900525867939
19.8,-0.132096111774445
19.9,0.0175563842058182
20,0.201094880700111
20.1,0.333141177892685
20.2,0.346806973218918
20.3,0.260912984609604
20.4,0.19986292719841
20.5,0.181038126349449
20.6,0.198401659727097
20.7,0.19637368619442
20.8,0.132697805762291
20.9,0.0966759473085403
21,0.0656448975205421
21.1,0.0505146458745003
21.2,0.0687858238816261
21.3,0.127070009708405
21.4,0.170187756419182
21.5,0.192006692290306
21.6,0.183782339096069
21.7,0.161520257592201
21.8,0.181730359792709
21.9,0.147462591528893
22,0.0663943216204643
22.1,-0.064493402838707
22.2,-0.2033771276474
22.3,-0.283055990934372
22.4,-0.323914170265198
22.5,-0.337820529937744
22.6,-0.322902888059616
22.7,-0.302129298448563
22.8,-0.281448096036911
22.9,-0.273092299699783
23,-0.277432590723038
23.1,-0.288176655769348
23.2,-0.285782128572464
23.3,-0.301212579011917
23.4,-0.255378752946854
23.5,-0.194936767220497
23.6,-0.153524041175842
23.7,-0.155775547027588
23.8,-0.16511133313179
23.9,-0.19658961892128
24,-0.219422802329063
24.1,-0.228695258498192
24.2,-0.243209660053253
24.3,-0.228115558624268
24.4,-0.162819653749466
24.5,-0.102950125932693
24.6,-0.07867731153965
24.7,-0.08736252784729
24.8,-0.0963322296738625
24.9,-0.081203892827034
25,-0.0464324280619621
25.1,-0.000326412991853431
25.2,0.030600668862462
25.3,0.039084617048502
25.4,0.0690866857767105
25.5,0.107478737831116
25.6,0.153748482465744
25.7,0.205382376909256
25.8,0.283579856157303
25.9,0.330921143293381
26,0.351597756147385
26.1,0.339979201555252
26.2,0.31622901558876
26.3,0.315258026123047
26.4,0.355416566133499
26.5,0.394120544195175
26.6,0.408377230167389
26.7,0.397441893815994
26.8,0.376906514167786
26.9,0.373160809278488
27,0.382261604070663
27.1,0.394570827484131
27.2,0.389559298753738
27.3,0.347067445516586
27.4,0.319891184568405
27.5,0.289852529764175
27.6,0.265565067529678
27.7,0.267846524715424
27.8,0.297052979469299
27.9,0.345767140388489
28,0.408034443855286
28.1,0.450799018144608
28.2,0.431725203990936
28.3,0.436528742313385
28.4,0.432925254106522
28.5,0.423219799995422
28.6,0.399020344018936
28.7,0.356795519590378
28.8,0.311767786741257
28.9,0.33891087770462
29,0.379796236753464
29.1,0.409480780363083
29.2,0.417499899864197
29.3,0.393868952989578
29.4,0.335390597581863
29.5,0.235007017850876
29.6,0.085853099822998
29.7,-0.0735457390546799
29.8,-0.1833436191082
29.9,-0.214870199561119
30,-0.209490522742271
30.1,-0.187382131814957
30.2,-0.18617008626461
30.3,-0.201898038387299
30.4,-0.211306661367416
30.5,-0.20990027487278
30.6,-0.198668733239174
30.7,-0.190765351057053
30.8,-0.196970224380493
30.9,-0.199837774038315
31,-0.194211229681969
31.1,-0.183120742440224
31.2,-0.179732710123062
31.3,-0.183046609163284
31.4,-0.197780698537827
31.5,-0.210193380713463
31.6,-0.21142290532589
31.7,-0.201453164219856
31.8,-0.181673765182495
31.9,-0.170919924974442
32,-0.172322079539299
32.1,-0.190209090709686
32.2,-0.215567469596863
32.3,-0.213761672377586
32.4,-0.200266480445862
32.5,-0.180701062083244
32.6,-0.16312250494957
32.7,-0.159166261553764
32.8,-0.16532389819622
32.9,-0.165424212813377
33,-0.159591257572174
33.1,-0.15570530295372
33.2,-0.166697755455971
33.3,-0.185745403170586
33.4,-0.202404856681824
33.5,-0.203955247998238
33.6,-0.18803733587265
33.7,-0.172786474227905
33.8,-0.159910723567009
33.9,-0.154738828539848
34,-0.155778333544731
34.1,-0.1618322879076
34.2,-0.166308328509331
34.3,-0.158475086092949
34.4,-0.15814808011055
34.5,-0.159915745258331
34.6,-0.160296082496643
34.7,-0.156698569655418
34.8,-0.145877823233604
34.9,-0.139145120978355
35,-0.131715312600136
35.1,-0.127262979745865
35.2,-0.132263690233231
35.3,-0.145180866122246
35.4,-0.151742592453957
35.5,-0.148705556988716
35.6,-0.140907347202301
35.7,-0.143580034375191
35.8,-0.152322545647621
35.9,-0.145700395107269
36,-0.114572182297707
36.1,-0.0541443862020969
36.2,0.012105125002563
36.3,0.0531180053949356
36.4,0.0922560840845108
36.5,0.143361419439316
36.6,0.218885779380798
36.7,0.313171863555908
36.8,0.363874852657318
36.9,0.359714150428772
37,0.340525329113007
37.1,0.321431457996368
37.2,0.314419806003571
37.3,0.314326912164688
37.4,0.341109752655029
37.5,0.368968397378922
37.6,0.39161342382431
37.7,0.413566559553146
37.8,0.408728629350662
37.9,0.308537870645523
38,0.175945416092873
38.1,0.0296209882944822
38.2,-0.108938999474049
38.3,-0.150256410241127
38.4,-0.144838511943817
38.5,-0.137079179286957
38.6,-0.137854233384132
38.7,-0.142004773020744
38.8,-0.140166327357292
38.9,-0.145126134157181
39,-0.145633399486542
39.1,-0.139067322015762
39.2,-0.131976023316383
39.3,-0.132875382900238
39.4,-0.121955513954163
39.5,-0.103488139808178
39.6,-0.0608141608536243
39.7,0.0169247929006815
39.8,0.0930845066905022
39.9,0.166927769780159
40,0.239333868026733
40.1,0.296047121286392
40.2,0.324595779180527
40.3,0.33491039276123
40.4,0.353884309530258
40.5,0.38022243976593
40.6,0.40774205327034
40.7,0.424862295389175
40.8,0.416985362768173
40.9,0.412733852863312
41,0.416290313005447
41.1,0.392592400312424
41.2,0.300222098827362
41.3,0.119504317641258
41.4,-0.0769023969769478
41.5,-0.245247334241867
41.6,-0.357560336589813
41.7,-0.430263817310333
41.8,-0.461694955825806
41.9,-0.467949062585831
42,-0.455185264348984
42.1,-0.429307729005814
42.2,-0.411129951477051
42.3,-0.411215364933014
42.4,-0.396457493305206
42.5,-0.36963301897049
42.6,-0.331768035888672
42.7,-0.293195635080338
42.8,-0.291364252567291
42.9,-0.281549066305161
43,-0.253083527088165
43.1,-0.168472245335579
43.2,-0.013242163695395
43.3,0.089388482272625
43.4,0.120153084397316
43.5,0.141230300068855
43.6,0.192574515938759
43.7,0.294505417346954
43.8,0.390962779521942
43.9,0.408822268247604
44,0.384566724300385
44.1,0.337161928415298
44.2,0.306774497032166
44.3,0.338319718837738
44.4,0.38050365447998
44.5,0.414200752973557
44.6,0.426622033119202
44.7,0.420580446720123
44.8,0.415524423122406
44.9,0.421841204166412
45,0.423734307289124
45.1,0.413237690925598
45.2,0.393689393997192
45.3,0.419405311346054
45.4,0.451730072498322
45.5,0.484051883220673
45.6,0.507590174674988
45.7,0.516134917736053
45.8,0.492983192205429
45.9,0.494355440139771
46,0.486499011516571
46.1,0.46220076084137
46.2,0.438233971595764
46.3,0.4182990193367
46.4,0.387938588857651
46.5,0.359851777553558
46.6,0.336602061986923
46.7,0.312962859869003
46.8,0.298985093832016
46.9,0.297199279069901
47,0.278232008218765
47.1,0.180375576019287
47.2,-0.0263488944619894
47.3,-0.275284737348557
47.4,-0.473315984010696
47.5,-0.583739161491394
47.6,-0.58714884519577
47.7,-0.559606730937958
47.8,-0.561713099479675
47.9,-0.561022043228149
48,-0.554643452167511
48.1,-0.543471693992615
48.2,-0.534206032752991
48.3,-0.547145426273346
48.4,-0.567659437656403
48.5,-0.58733594417572
48.6,-0.600791692733765
48.7,-0.606966257095337
48.8,-0.593849003314972
48.9,-0.579122483730316
49,-0.557667851448059
49.1,-0.540413796901703
49.2,-0.545705378055573
49.3,-0.562181532382965
49.4,-0.510909974575043
49.5,-0.439785301685333
49.6,-0.369744539260864
49.7,-0.316874533891678
49.8,-0.33429828286171
49.9,-0.284457623958588
50,-0.169393315911293
50.1,0.0181662086397409
50.2,0.232630342245102
50.3,0.300193905830383
50.4,0.306832939386368
50.5,0.301013797521591
50.6,0.301010817289352
50.7,0.316060781478882
50.8,0.318378150463104
50.9,0.317673474550247
51,0.331575751304626
51.1,0.352786481380463
51.2,0.355113804340363
51.3,0.359575420618057
51.4,0.353443890810013
51.5,0.359266817569733
51.6,0.391316473484039
51.7,0.443664103746414
51.8,0.452587246894836
51.9,0.406610727310181
52,0.365023791790009
52.1,0.384817242622375
52.2,0.491821825504303
52.3,0.627071917057037
52.4,0.671515166759491
52.5,0.6515012383461
52.6,0.584851205348969
52.7,0.530541718006134
52.8,0.534633040428162
52.9,0.52393639087677
53,0.500129699707031
53.1,0.468059122562408
53.2,0.441725760698318
53.3,0.425782054662704
53.4,0.410517573356628
53.5,0.398887157440186
53.6,0.387509644031525
53.7,0.368817239999771
53.8,0.300865769386292
53.9,0.224258199334145
54,0.154624745249748
54.1,0.0631125792860985
54.2,-0.0891102179884911
54.3,-0.261349737644196
54.4,-0.365345329046249
54.5,-0.354901850223541
54.6,-0.223638638854027
54.7,-0.0796363055706024
54.8,-0.18832491338253
54.9,-0.416998088359833
55,-0.609157204627991
55.1,-0.638258874416351
55.2,-0.477534890174866
55.3,-0.188186481595039
55.4,0.00447477772831917
55.5,0.127663776278496
55.6,0.18624073266983
55.7,0.22949580848217
55.8,0.309613049030304
55.9,0.362152695655823
56,0.391338706016541
56.1,0.375038921833038
56.2,0.309590250253677
56.3,0.291550606489182
56.4,0.288762748241425
56.5,0.293575197458267
56.6,0.304848283529282
56.7,0.31777361035347
56.8,0.348450899124146
56.9,0.302062660455704
57,0.240947544574738
57.1,0.213605761528015
57.2,0.251699507236481
57.3,0.256584346294403
57.4,0.242497861385345
57.5,0.218296691775322
57.6,0.205049276351929
57.7,0.22772404551506
57.8,0.263463228940964
57.9,0.271408498287201
58,0.272516429424286
58.1,0.264899700880051
58.2,0.243556454777718
58.3,0.23921026289463
58.4,0.206495717167854
58.5,0.103488273918629
58.6,-0.108557008206844
58.7,-0.390441179275513
58.8,-0.626275658607483
58.9,-0.748801469802856
59,-0.792306423187256
59.1,-0.76508766412735
59.2,-0.726907014846802
59.3,-0.710453689098358
59.4,-0.695691704750061
59.5,-0.675617575645447
59.6,-0.64542692899704
59.7,-0.60717761516571
59.8,-0.549166023731232
59.9,-0.527508556842804
60,-0.526156783103943
60.1,-0.543752431869507
60.2,-0.570150256156921
60.3,-0.534636616706848
60.4,-0.474253237247467
60.5,-0.400149315595627
60.6,-0.352339237928391
60.7,-0.374967992305756
60.8,-0.415160417556763
60.9,-0.418291181325912
61,-0.35355618596077
61.1,-0.190638348460197
61.2,0.0351409204304218
61.3,0.201120793819427
61.4,0.28340670466423
61.5,0.311110138893127
61.6,0.304722994565964
61.7,0.313908249139786
61.8,0.319077789783478
61.9,0.3275326192379
62,0.337219506502151
62.1,0.340081751346588
62.2,0.328454107046127
62.3,0.334341883659363
62.4,0.347177624702454
62.5,0.371860325336456
62.6,0.404161125421524
62.7,0.428976267576218
62.8,0.456064164638519
62.9,0.469141811132431
63,0.491029113531113
63.1,0.519998908042908
63.2,0.538560330867767
63.3,0.507920265197754
63.4,0.287216305732727
63.5,0.0104266377165914
63.6,-0.275078058242798
63.7,-0.535284996032715
63.8,-0.596995055675507
63.9,-0.598178565502167
64,-0.604612827301025
64.1,-0.624455630779266
64.2,-0.636662840843201
64.3,-0.606989800930023
64.4,-0.570278406143188
64.5,-0.527440905570984
64.6,-0.439170897006989
64.7,-0.273114562034607
64.8,-0.0618818700313568
64.9,0.123982965946198
65,0.274048268795013
65.1,0.371852993965149
65.2,0.432964384555817
65.3,0.45173916220665
65.4,0.428756922483444
65.5,0.419260591268539
65.6,0.43899729847908
65.7,0.470740407705307
65.8,0.469970732927322
65.9,0.465265154838562
66,0.454169541597366
66.1,0.440620332956314
66.2,0.434435427188873
66.3,0.439665824174881
66.4,0.447151094675064
66.5,0.45744988322258
66.6,0.459034770727158
66.7,0.438597679138184
66.8,0.421904534101486
66.9,0.438090533018112
67,0.458351939916611
67.1,0.460409104824066
67.2,0.431697636842728
67.3,0.382403045892715
67.4,0.260123133659363
67.5,0.0964353680610657
67.6,-0.0717137232422829
67.7,-0.190511405467987
67.8,-0.148292303085327
67.9,-0.0489019379019737
68,0.0544244423508644
68.1,0.13308846950531
68.2,0.177185550332069
68.3,0.245357826352119
68.4,0.269939184188843
68.5,0.281758397817612
68.6,0.307925909757614
68.7,0.371126651763916
68.8,0.458132296800613
68.9,0.504348814487457
69,0.492979049682617
69.1,0.379947274923325
69.2,0.174138978123665
69.3,-0.17397266626358
69.4,-0.477662831544876
69.5,-0.647940695285797
69.6,-0.660952925682068
69.7,-0.630286037921906
69.8,-0.633680522441864
69.9,-0.647902250289917
70,-0.628116965293884
70.1,-0.561520576477051
70.2,-0.479629099369049
70.3,-0.49292653799057
70.4,-0.505192339420319
70.5,-0.51144540309906
70.6,-0.504576325416565
70.7,-0.483615875244141
70.8,-0.416129916906357
70.9,-0.293272793292999
71,-0.134353011846542
71.1,0.0329791903495789
71.2,0.164908304810524
71.3,0.244528010487556
71.4,0.276302427053452
71.5,0.293096840381622
71.6,0.303115367889404
71.7,0.312037080526352
71.8,0.306001216173172
71.9,0.338450580835342
72,0.380422174930573
72.1,0.405823707580566
72.2,0.394689708948135
72.3,0.406569242477417
72.4,0.411717444658279
72.5,0.415276408195496
72.6,0.429347097873688
72.7,0.464353859424591
72.8,0.475440591573715
72.9,0.454796850681305
73,0.44134446978569
73.1,0.452026784420013
73.2,0.482911318540573
73.3,0.521422564983368
73.4,0.531646072864532
73.5,0.522049963474274
73.6,0.497738182544708
73.7,0.473988652229309
73.8,0.469649076461792
73.9,0.472498744726181
74,0.461765557527542
74.1,0.428711146116257
74.2,0.382461577653885
74.3,0.328174382448196
74.4,0.307714849710464
74.5,0.288622736930847
74.6,0.261660546064377
74.7,0.229707971215248
74.8,0.212046697735786
74.9,0.18358513712883
75,0.148573085665703
75.1,0.107941627502441
75.2,0.0654245316982269
75.3,0.0575927756726742
75.4,0.0294550247490406
75.5,-0.00868356507271528
75.6,-0.0467680171132088
75.7,-0.0724909901618958
75.8,-0.0219621751457453
75.9,0.0964392721652985
76,0.204384803771973
76.1,0.244434878230095
76.2,0.199636816978455
76.3,-0.0190691370517015
76.4,-0.255227565765381
76.5,-0.448951363563538
76.6,-0.561540365219116
76.7,-0.608407974243164
76.8,-0.592599213123322
76.9,-0.570899307727814
77,-0.513897716999054
77.1,-0.417592585086823
77.2,-0.314292967319489
77.3,-0.161545962095261
77.4,-0.0308331046253443
77.5,0.0358256064355373
77.6,0.0254111904650927
77.7,-0.0138720944523811
77.8,0.0563643090426922
77.9,0.184938117861748
78,0.303940981626511
78.1,0.337904542684555
78.2,0.248153939843178
78.3,0.144131124019623
78.4,0.110563039779663
78.5,0.152522906661034
78.6,0.250195145606995
78.7,0.330586820840836
78.8,0.365854173898697
78.9,0.356128931045532
79,0.333573698997498
79.1,0.332031697034836
79.2,0.380062490701675
79.3,0.39737343788147
79.4,0.364198714494705
79.5,0.311669170856476
79.6,0.263875752687454
79.7,0.245071142911911
79.8,0.257412403821945
79.9,0.264188766479492
80,0.276655584573746
80.1,0.286871880292892
80.2,0.278960019350052
80.3,0.284121364355087
80.4,0.268523126840591
80.5,0.266088485717773
80.6,0.264444440603256
80.7,0.22969913482666
80.8,0.179159328341484
80.9,0.148075982928276
81,0.136549144983292
81.1,0.150518015027046
81.2,0.183268904685974
81.3,0.190422907471657
81.4,0.189908340573311
81.5,0.175070717930794
81.6,0.151000887155533
81.7,0.133977830410004
81.8,0.124513417482376
81.9,0.1346165984869
82,0.144957512617111
82.1,0.151003465056419
