Time,GPS_Gyro
145.8,38.3385467529297
145.9,38.845085144043
146,38.023307800293
146.1,36.2894058227539
146.2,33.9310150146484
146.3,31.7525196075439
146.4,31.2564907073975
146.5,30.8098735809326
146.6,29.4534168243408
146.7,26.4421558380127
146.8,22.138011932373
146.9,16.2343292236328
147,9.95698165893555
147.1,3.42311263084412
147.2,-3.46700358390808
147.3,-10.6458101272583
147.4,-16.6585311889648
147.5,-21.0178527832031
147.6,-24.0601406097412
147.7,-25.6865158081055
147.8,-26.6812438964844
147.9,-27.6833381652832
148,-27.8153591156006
148.1,-27.3848781585693
148.2,-26.7293033599854
148.3,-26.4711227416992
148.4,-27.2990341186523
148.5,-29.0856304168701
148.6,-31.2406787872314
148.7,-33.7793350219727
148.8,-36.6629371643066
148.9,-39.7735366821289
149,-41.376293182373
149.1,-42.3216934204102
149.2,-43.3435363769531
149.3,-45.2903213500977
149.4,-47.8661193847656
149.5,-48.1277160644531
149.6,-45.6461791992188
149.7,-40.4597320556641
149.8,-34.8590927124023
149.9,-30.9841346740723
150,-27.2282886505127
150.1,-23.3372821807861
150.2,-19.1592502593994
150.3,-14.7418947219849
150.4,-12.4679431915283
150.5,-13.0370283126831
150.6,-14.5406847000122
150.7,-16.630313873291
150.8,-19.013355255127
150.9,-21.5859889984131
151,-23.6710586547852
151.1,-25.5883483886719
151.2,-27.1022357940674
151.3,-27.9890289306641
151.4,-28.5213108062744
151.5,-28.4400653839111
151.6,-27.2184047698975
151.7,-24.5495262145996
151.8,-21.2267150878906
151.9,-16.6734447479248
152,-11.1051607131958
152.1,-5.26421642303467
152.2,0.544939637184143
152.3,6.11551761627197
152.4,10.0274095535278
152.5,12.3486566543579
152.6,14.1845359802246
152.7,15.8004264831543
152.8,17.3863887786865
152.9,17.5622882843018
153,14.9207077026367
153.1,10.6185359954834
153.2,5.48000621795654
153.3,1.09304261207581
153.4,-0.694048941135406
153.5,-0.750543713569641
153.6,-0.357375800609589
153.7,-0.00472012721002102
153.8,-0.00436503952369094
153.9,0.291252285242081
154,1.02502763271332
154.1,1.48823487758636
154.2,0.94748467206955
154.3,-0.80004096031189
154.4,-3.55185842514038
154.5,-5.81298494338989
154.6,-7.28077793121338
154.7,-7.66977691650391
154.8,-7.42821788787842
154.9,-7.16928482055664
155,-7.96606111526489
155.1,-10.6241102218628
155.2,-15.864447593689
155.3,-22.6263370513916
155.4,-28.5462322235107
155.5,-33.7277145385742
155.6,-38.886058807373
155.7,-44.6713256835938
155.8,-51.4333190917969
155.9,-58.3982200622559
156,-63.1748390197754
156.1,-66.2663955688477
156.2,-67.6993560791016
156.3,-68.4742736816406
156.4,-70.3155136108398
156.5,-72.4195404052734
156.6,-72.6523361206055
156.7,-69.3984527587891
156.8,-63.2539672851562
156.9,-57.0904502868652
157,-53.6762847900391
157.1,-51.9516334533691
157.2,-51.2213516235352
157.3,-50.0659408569336
157.4,-46.8920936584473
157.5,-44.9508209228516
157.6,-45.0515098571777
157.7,-46.9445762634277
157.8,-48.673583984375
157.9,-47.2121162414551
158,-44.210521697998
158.1,-41.5509910583496
158.2,-39.700927734375
158.3,-38.1507797241211
158.4,-35.0573692321777
158.5,-31.526439666748
158.6,-28.361608505249
158.7,-26.2702293395996
158.8,-25.3605613708496
158.9,-25.0355663299561
159,-23.1338691711426
159.1,-19.7387084960938
159.2,-14.9072427749634
159.3,-9.69602108001709
159.4,-6.58265590667725
159.5,-5.19757032394409
159.6,-3.83742952346802
159.7,-1.35632038116455
159.8,2.69422960281372
159.9,8.43450546264648
160,14.1354894638062
160.1,19.2275714874268
160.2,23.351957321167
160.3,26.80641746521
160.4,28.9904079437256
160.5,28.689115524292
160.6,27.5023326873779
160.7,26.7997741699219
160.8,27.8747367858887
160.9,32.1855850219727
161,36.6027984619141
161.1,39.6531524658203
161.2,40.6222114562988
161.3,40.341064453125
161.4,38.7229118347168
161.5,37.9318008422852
161.6,38.3246421813965
161.7,39.973575592041
161.8,41.9922103881836
161.9,44.3212203979492
162,45.6811141967773
162.1,45.7041168212891
162.2,44.1194343566895
162.3,41.7408676147461
162.4,39.9380531311035
162.5,40.511344909668
162.6,42.0507888793945
162.7,42.8013496398926
162.8,40.9807281494141
162.9,35.9488677978516
163,31.3774700164795
163.1,28.34206199646
163.2,27.4988536834717
163.3,27.9974479675293
163.4,27.1247863769531
163.5,25.3388423919678
163.6,23.6439208984375
163.7,22.24169921875
163.8,20.8776168823242
163.9,19.1576099395752
164,17.4176235198975
164.1,16.4236335754395
164.2,16.7631130218506
164.3,18.1775646209717
164.4,19.2793655395508
164.5,18.3928623199463
164.6,15.949782371521
164.7,12.1883211135864
164.8,8.24861145019531
164.9,6.02255249023438
165,6.11349201202393
165.1,7.44670295715332
165.2,9.96383762359619
165.3,13.1542901992798
165.4,17.6214351654053
165.5,21.3813056945801
165.6,23.9628658294678
165.7,25.1832962036133
165.8,25.865047454834
165.9,28.3011112213135
166,32.9450416564941
166.1,37.9756622314453
166.2,42.8226470947266
166.3,47.3747444152832
166.4,51.6448593139648
166.5,54.050220489502
166.6,55.8185501098633
166.7,58.1567649841309
166.8,62.1717567443848
166.9,68.226936340332
167,73.7544097900391
167.1,77.5877380371094
167.2,78.0815124511719
167.3,75.1861724853516
167.4,69.3486328125
167.5,64.1490325927734
167.6,60.6402397155762
167.7,59.6865844726562
167.8,60.6466255187988
167.9,58.5403518676758
168,54.1095542907715
168.1,50.5169448852539
168.2,48.9215278625488
168.3,48.7164688110352
168.4,47.5366249084473
168.5,44.0808372497559
168.6,39.8642120361328
168.7,36.0042953491211
168.8,33.4722023010254
168.9,30.8173980712891
169,24.5740985870361
169.1,15.587459564209
169.2,4.326904296875
169.3,-7.34925842285156
169.4,-16.7618865966797
169.5,-23.8833656311035
169.6,-29.6820621490479
169.7,-34.2604446411133
169.8,-38.1905746459961
169.9,-41.0963363647461
170,-43.331127166748
170.1,-45.8015441894531
170.2,-49.3554496765137
170.3,-54.3071174621582
170.4,-60.6678314208984
170.5,-63.2959976196289
170.6,-63.0273513793945
170.7,-60.8333396911621
170.8,-59.1449928283691
170.9,-61.841423034668
171,-67.2946701049805
171.1,-70.42431640625
171.2,-68.3050155639648
171.3,-61.5264205932617
171.4,-52.2199859619141
171.5,-44.694450378418
171.6,-39.8478546142578
171.7,-37.8972206115723
171.8,-37.0263442993164
171.9,-35.7759017944336
172,-35.0289878845215
172.1,-34.1271438598633
172.2,-32.2330093383789
172.3,-28.899585723877
172.4,-25.5094356536865
172.5,-23.1146583557129
172.6,-21.7185859680176
172.7,-22.2439441680908
172.8,-24.9285144805908
172.9,-30.7820320129395
173,-37.5717658996582
173.1,-43.1579627990723
173.2,-45.9936981201172
173.3,-46.1727561950684
173.4,-46.0959091186523
173.5,-47.224609375
173.6,-47.88720703125
173.7,-47.3891716003418
173.8,-45.9886779785156
173.9,-45.3288917541504
174,-44.7603149414062
174.1,-44.0409355163574
174.2,-42.6327781677246
174.3,-40.2140350341797
174.4,-38.5196800231934
174.5,-37.5867462158203
174.6,-34.7946968078613
174.7,-28.6040439605713
174.8,-19.7065048217773
174.9,-8.64438629150391
175,1.647127866745
175.1,10.2669582366943
175.2,16.740779876709
175.3,22.0089244842529
175.4,26.7364616394043
175.5,32.0962409973145
175.6,37.1533317565918
175.7,41.0038948059082
175.8,43.3337173461914
175.9,45.8663215637207
176,50.1016654968262
176.1,54.9789047241211
176.2,59.0628967285156
176.3,60.9906158447266
176.4,61.7167358398438
176.5,64.7861557006836
176.6,68.6664123535156
176.7,72.1014404296875
176.8,73.9646148681641
176.9,71.6925811767578
177,68.6108322143555
177.1,65.9344100952148
177.2,63.9866142272949
177.3,62.3756446838379
177.4,61.623420715332
177.5,60.1686172485352
177.6,58.2943305969238
177.7,55.8665771484375
177.8,52.8916473388672
177.9,49.3637084960938
178,47.1440391540527
178.1,45.5934295654297
178.2,44.4384117126465
178.3,43.2660675048828
178.4,41.8785209655762
178.5,40.3549919128418
178.6,38.6629409790039
178.7,36.5241394042969
178.8,33.7713623046875
178.9,29.7561149597168
179,25.3817234039307
179.1,21.2128410339355
179.2,17.3196964263916
179.3,13.4445161819458
179.4,8.93395614624023
179.5,3.45676898956299
179.6,-2.74422812461853
179.7,-9.27738952636719
179.8,-15.4316558837891
179.9,-19.8896522521973
180,-22.9038524627686
180.1,-25.1855278015137
180.2,-26.9230041503906
180.3,-28.4495506286621
180.4,-29.2011299133301
180.5,-29.8010272979736
180.6,-30.1024265289307
180.7,-30.361385345459
180.8,-31.0580921173096
180.9,-33.467845916748
181,-35.1973075866699
181.1,-35.4391860961914
181.2,-33.0976867675781
181.3,-28.2592258453369
181.4,-21.9454936981201
181.5,-15.9369821548462
181.6,-9.67592430114746
181.7,-2.73872828483582
181.8,4.94586753845215
181.9,14.0496892929077
182,21.9894123077393
182.1,27.6700420379639
182.2,31.0814781188965
182.3,33.8978614807129
182.4,37.7117691040039
182.5,41.1327438354492
182.6,43.3500556945801
182.7,44.1223907470703
182.8,44.2250480651855
182.9,47.2944831848145
183,49.9156684875488
183.1,49.7742919921875
183.2,46.2569160461426
183.3,41.2136497497559
183.4,39.579029083252
183.5,42.3845291137695
183.6,45.9867172241211
183.7,48.2355728149414
183.8,47.9314804077148
183.9,45.9083480834961
184,43.7693519592285
184.1,41.5645484924316
184.2,39.3632469177246
184.3,37.2431526184082
184.4,34.4137344360352
184.5,30.659782409668
184.6,26.2122077941895
184.7,21.4448528289795
184.8,17.0360164642334
184.9,14.0189514160156
185,10.8233814239502
185.1,7.48229265213013
185.2,4.27975130081177
185.3,1.56575500965118
185.4,0.00153969821985811
185.5,-0.787150740623474
185.6,-1.28596901893616
185.7,-1.57690632343292
185.8,-1.72918272018433
185.9,-1.85667157173157
186,-1.88574171066284
186.1,-1.67625761032104
186.2,-1.28656148910522
186.3,-0.960159242153168
186.4,-0.947022914886475
186.5,-0.842954039573669
186.6,-0.611818969249725
186.7,-0.41749981045723
186.8,-0.5056112408638
186.9,-1.21574902534485
187,-1.56312966346741
187.1,-1.32505869865417
187.2,-0.54775470495224
187.3,0.303655236959457
187.4,0.203486606478691
