Time,AccelerometerZ
583.144,-2.048828125
583.154,-1.990234375
583.164,-1.8564453125
583.174,-1.671875
583.184,-1.4658203125
583.194,-1.265625
583.204,-1.1005859375
583.214,-0.9921875
583.224,-0.97265625
583.234,-1.05859375
583.244,-1.224609375
583.254,-1.4189453125
583.264,-1.59375
583.274,-1.7109375
583.284,-1.7490234375
583.294,-1.71484375
583.304,-1.63671875
583.314,-1.5380859375
583.324,-1.4267578125
583.328,-0.89599609375
583.338,-0.84228515625
583.348,-0.8193359375
583.358,-0.826171875
583.368,-0.859375
583.378,-0.91064453125
583.388,-0.96435546875
583.398,-1.0107421875
583.408,-1.0546875
583.418,-1.1044921875
583.428,-1.158203125
583.438,-1.203125
583.448,-1.2236328125
583.458,-1.2080078125
583.468,-1.158203125
583.478,-1.095703125
583.487,-1.044921875
583.497,-1.0205078125
583.507,-1.0224609375
583.517,-1.0546875
583.527,-1.1201171875
583.537,-1.2080078125
583.547,-1.2939453125
583.557,-1.353515625
583.567,-1.3759765625
583.577,-1.365234375
583.587,-1.330078125
583.597,-1.27734375
583.607,-1.21484375
583.617,-1.1494140625
583.627,-1.0966796875
583.637,-1.0703125
583.647,-1.07421875
583.657,-1.1005859375
583.667,-1.138671875
583.677,-1.1787109375
583.686,-1.2080078125
583.696,-1.2236328125
583.706,-1.2216796875
583.716,-1.19140625
583.726,-1.1337890625
583.736,-1.0693359375
583.746,-1.0234375
583.756,-1.0068359375
583.766,-1.0078125
583.776,-1.001953125
583.786,-0.97119140625
583.796,-0.91748046875
583.806,-0.86083984375
583.816,-0.81689453125
583.826,-0.7861328125
583.836,-0.76611328125
583.846,-0.7548828125
583.856,-0.75
583.866,-0.751953125
583.876,-0.76708984375
583.884,-0.7998046875
583.894,-0.84375
583.904,-0.8828125
583.914,-0.900390625
583.924,-0.88916015625
583.934,-0.8525390625
583.944,-0.80224609375
583.954,-0.75390625
583.964,-0.72216796875
583.974,-0.7158203125
583.984,-0.7314453125
583.994,-0.75244140625
584.004,-0.7646484375
584.014,-0.76708984375
584.024,-0.76708984375
584.034,-0.77099609375
584.044,-0.7841796875
584.054,-0.8076171875
