Time,AccelerometerY
239.649,-0.56103515625
239.659,-0.5048828125
239.669,-0.469482421875
239.673,-0.427001953125
239.683,-0.51513671875
239.693,-0.65576171875
239.703,-0.78857421875
239.713,-0.869140625
239.723,-0.90771484375
239.733,-0.939453125
239.743,-0.97412109375
239.753,-0.99072265625
239.763,-0.97412109375
239.773,-0.94189453125
239.783,-0.93701171875
239.793,-0.98974609375
239.803,-1.0810546875
239.813,-1.171875
239.823,-1.2431640625
239.832,-1.2978515625
239.842,-1.341796875
239.852,-1.3603515625
239.862,-1.3388671875
239.872,-1.2939453125
239.882,-1.2744140625
239.892,-1.3349609375
239.902,-1.470703125
239.912,-1.619140625
239.922,-1.7177734375
239.932,-1.7490234375
239.942,-1.7060546875
239.952,-1.5869140625
239.962,-1.388671875
239.972,-1.123046875
239.982,-0.8447265625
239.992,-0.634765625
240.002,-0.52978515625
240.012,-0.51806640625
240.022,-0.57568359375
240.03,-0.6728515625
240.04,-0.7939453125
240.05,-0.94921875
240.06,-1.1572265625
240.07,-1.4072265625
240.08,-1.6591796875
240.09,-1.869140625
240.1,-2.001953125
240.11,-2.037109375
240.12,-1.9736328125
240.13,-1.8388671875
240.14,-1.681640625
240.15,-1.5673828125
240.16,-1.54296875
240.17,-1.6005859375
240.18,-1.6875
240.19,-1.7529296875
240.2,-1.783203125
240.21,-1.7841796875
240.22,-1.763671875
240.229,-1.7216796875
240.239,-1.654296875
240.249,-1.5703125
240.259,-1.48828125
240.269,-1.423828125
240.279,-1.3857421875
240.289,-1.390625
240.299,-1.44921875
240.309,-1.541015625
240.319,-1.625
240.329,-1.69140625
240.339,-1.755859375
240.349,-1.822265625
240.359,-1.8779296875
240.369,-1.923828125
240.379,-1.9677734375
240.389,-2.017578125
240.399,-2.068359375
240.409,-2.091796875
240.419,-2.044921875
240.424,-1.5908203125
240.434,-1.6201171875
240.444,-1.6494140625
240.454,-1.6728515625
240.464,-1.69921875
240.474,-1.7373046875
240.484,-1.783203125
240.494,-1.8291015625
240.504,-1.8720703125
240.514,-1.9248046875
240.524,-1.9892578125
240.534,-2.064453125
240.544,-2.142578125
240.554,-2.21484375
240.564,-2.271484375
240.574,-2.294921875
240.581,-2.248046875
240.591,-2.07421875
240.601,-1.76171875
240.611,-1.3662109375
240.621,-0.98681640625
240.631,-0.7138671875
240.641,-0.603515625
240.651,-0.66162109375
240.661,-0.85205078125
240.671,-1.123046875
240.681,-1.4296875
240.691,-1.736328125
240.701,-2.013671875
240.711,-2.232421875
240.721,-2.359375
240.731,-2.369140625
240.741,-2.271484375
240.751,-2.08203125
240.761,-1.8095703125
240.771,-1.4951171875
240.78,-1.205078125
240.79,-1.00390625
240.8,-0.92431640625
240.81,-0.96337890625
240.82,-1.109375
240.83,-1.34375
240.84,-1.61328125
240.85,-1.8505859375
240.86,-2.017578125
240.87,-2.12109375
240.88,-2.185546875
240.89,-2.236328125
240.9,-2.283203125
240.91,-2.3125
240.92,-2.3046875
240.93,-2.25390625
240.94,-2.16015625
240.95,-2.01953125
240.96,-1.84765625
240.97,-1.6640625
240.979,-1.490234375
240.989,-1.3486328125
240.999,-1.25
241.009,-1.1884765625
241.019,-1.1728515625
241.029,-1.2421875
241.039,-1.4296875
241.049,-1.734375
241.059,-2.099609375
241.069,-2.44140625
241.079,-2.685546875
241.089,-2.798828125
241.099,-2.796875
241.109,-2.703125
241.119,-2.52734375
241.129,-2.291015625
241.139,-2.05078125
241.149,-1.896484375
241.159,-1.884765625
241.169,-2.0078125
241.174,-2.193359375
241.184,-2.00390625
241.194,-1.81640625
241.204,-1.6806640625
241.214,-1.6240234375
241.224,-1.6416015625
241.234,-1.7119140625
241.244,-1.814453125
241.254,-1.935546875
241.264,-2.044921875
241.274,-2.099609375
241.284,-2.060546875
241.294,-1.93359375
241.304,-1.7685546875
241.314,-1.62109375
241.324,-1.521484375
241.331,-1.4658203125
241.341,-1.4296875
241.351,-1.390625
241.361,-1.34765625
241.371,-1.3251953125
241.381,-1.3603515625
241.391,-1.4892578125
241.401,-1.71875
241.411,-2.013671875
241.421,-2.306640625
241.431,-2.53125
241.441,-2.64453125
241.451,-2.634765625
241.461,-2.49609375
241.471,-2.234375
241.481,-1.869140625
241.491,-1.4296875
241.501,-0.96435546875
241.511,-0.58154296875
241.521,-0.4423828125
241.53,-0.66455078125
241.54,-1.2109375
241.55,-1.89453125
241.56,-2.501953125
241.57,-2.916015625
241.58,-3.1484375
241.59,-3.259765625
241.6,-3.30078125
241.61,-3.251953125
241.62,-3.0546875
241.63,-2.658203125
241.64,-2.087890625
241.65,-1.4814453125
241.66,-1.013671875
241.67,-0.80224609375
241.68,-0.83837890625
241.69,-1.0224609375
241.7,-1.2431640625
241.71,-1.4306640625
241.72,-1.55078125
241.729,-1.5791015625
241.739,-1.5322265625
241.749,-1.4677734375
241.759,-1.451171875
241.769,-1.501953125
241.779,-1.599609375
241.789,-1.720703125
241.799,-1.8583984375
241.809,-2.021484375
241.819,-2.205078125
241.829,-2.365234375
241.839,-2.455078125
241.849,-2.439453125
241.859,-2.318359375
241.869,-2.115234375
241.879,-1.861328125
241.889,-1.5908203125
241.899,-1.33203125
241.909,-1.1171875
241.919,-0.98828125
241.924,-1.9482421875
241.934,-2.23046875
241.944,-2.4375
241.954,-2.537109375
241.964,-2.52734375
241.974,-2.4296875
241.984,-2.275390625
241.994,-2.10546875
242.004,-1.95703125
242.014,-1.849609375
242.024,-1.7724609375
242.034,-1.69140625
242.044,-1.57421875
242.054,-1.41015625
242.064,-1.21875
242.074,-1.0322265625
242.081,-0.884765625
242.091,-0.80419921875
242.101,-0.8232421875
242.111,-0.9599609375
242.121,-1.1796875
242.131,-1.3935546875
242.141,-1.521484375
242.151,-1.5546875
242.161,-1.5380859375
242.171,-1.505859375
242.181,-1.4501953125
242.191,-1.3447265625
242.201,-1.1962890625
242.211,-1.0791015625
242.221,-1.0732421875
242.231,-1.1962890625
242.241,-1.4033203125
242.251,-1.6513671875
242.261,-1.9365234375
242.271,-2.2578125
242.28,-2.58203125
242.29,-2.845703125
242.3,-2.9765625
242.31,-2.935546875
242.32,-2.73046875
242.33,-2.412109375
242.34,-2.04296875
242.35,-1.6796875
242.36,-1.369140625
242.37,-1.1259765625
242.38,-0.9423828125
242.39,-0.8056640625
242.4,-0.7119140625
242.41,-0.67041015625
242.42,-0.70166015625
242.43,-0.82470703125
242.44,-1.029296875
242.45,-1.26953125
242.46,-1.486328125
242.47,-1.650390625
242.479,-1.759765625
242.489,-1.81640625
242.499,-1.8115234375
242.509,-1.7509765625
242.519,-1.67578125
242.529,-1.6513671875
242.539,-1.7216796875
242.549,-1.861328125
242.559,-1.9912109375
242.569,-2.029296875
242.579,-1.947265625
242.589,-1.7421875
242.599,-1.435546875
242.609,-1.0673828125
242.619,-0.7119140625
242.629,-0.4638671875
242.639,-0.37939453125
242.649,-0.434326171875
242.659,-0.552734375
242.669,-0.6669921875
242.674,-1.1123046875
242.684,-1.197265625
242.694,-1.1943359375
242.704,-1.0859375
242.714,-0.90673828125
242.724,-0.71728515625
242.734,-0.5654296875
242.744,-0.470458984375
242.754,-0.43994140625
242.764,-0.473876953125
242.774,-0.55517578125
242.784,-0.6494140625
242.794,-0.7216796875
242.804,-0.7509765625
242.814,-0.7294921875
242.824,-0.66650390625
242.831,-0.5859375
242.841,-0.51123046875
242.851,-0.453125
242.861,-0.414306640625
242.871,-0.40673828125
242.881,-0.4501953125
242.891,-0.5390625
242.901,-0.63671875
242.911,-0.72998046875
242.921,-0.845703125
242.931,-0.98779296875
242.941,-1.111328125
242.951,-1.1708984375
242.961,-1.16796875
242.971,-1.1328125
242.981,-1.083984375
242.991,-1.005859375
243.001,-0.87939453125
243.011,-0.72265625
243.021,-0.58544921875
243.03,-0.48828125
243.04,-0.41455078125
243.05,-0.355224609375
243.06,-0.3115234375
243.07,-0.2763671875
243.08,-0.2374267578125
243.09,-0.18896484375
243.1,-0.144287109375
243.11,-0.1295166015625
243.12,-0.1446533203125
243.13,-0.150634765625
243.14,-0.1199951171875
243.15,-0.09197998046875
243.16,-0.1392822265625
243.17,-0.26806640625
243.18,-0.396484375
243.19,-0.447998046875
243.2,-0.42431640625
243.21,-0.376708984375
243.22,-0.33935546875
243.229,-0.3056640625
243.239,-0.251708984375
243.249,-0.1697998046875
243.259,-0.09027099609375
243.269,-0.050445556640625
243.279,-0.04296875
243.289,-0.03363037109375
243.299,-0.0106353759765625
243.309,0.01654052734375
243.319,0.0390625
243.329,0.043853759765625
243.339,0.0142135620117188
243.349,-0.04571533203125
243.359,-0.1090087890625
243.369,-0.159423828125
243.379,-0.2069091796875
243.389,-0.261474609375
243.399,-0.302001953125
243.409,-0.28076171875
243.419,-0.1724853515625
243.424,0.2900390625
243.434,0.2237548828125
243.444,0.1641845703125
243.454,0.0657958984375
243.464,-0.11529541015625
243.474,-0.3212890625
243.484,-0.4345703125
243.494,-0.42919921875
243.504,-0.41357421875
243.514,-0.496337890625
243.524,-0.65478515625
243.534,-0.77001953125
243.544,-0.76171875
243.554,-0.64697265625
243.564,-0.494140625
243.574,-0.3720703125
243.581,-0.32958984375
243.591,-0.3701171875
243.601,-0.460693359375
243.611,-0.5712890625
243.621,-0.65869140625
243.631,-0.64990234375
243.641,-0.51025390625
243.651,-0.296630859375
243.661,-0.0989990234375
243.671,0.042266845703125
243.681,0.1285400390625
243.691,0.15966796875
243.701,0.1234130859375
243.711,0.0274658203125
243.721,-0.06988525390625
243.731,-0.11181640625
243.741,-0.1220703125
243.751,-0.1591796875
243.761,-0.210693359375
243.771,-0.212646484375
243.78,-0.153076171875
243.79,-0.09552001953125
243.8,-0.0987548828125
243.81,-0.150390625
243.82,-0.1990966796875
243.83,-0.2215576171875
243.84,-0.2347412109375
243.85,-0.26416015625
243.86,-0.31103515625
243.87,-0.351318359375
243.88,-0.35986328125
243.89,-0.330322265625
243.9,-0.280029296875
243.91,-0.23828125
243.92,-0.22607421875
243.93,-0.234375
243.94,-0.22802734375
243.95,-0.182373046875
243.96,-0.1180419921875
243.97,-0.092041015625
243.979,-0.13232421875
243.989,-0.1990966796875
243.999,-0.2445068359375
244.009,-0.268310546875
244.019,-0.294921875
244.029,-0.337646484375
244.039,-0.382080078125
244.049,-0.395751953125
244.059,-0.3671875
244.069,-0.31494140625
244.079,-0.278076171875
244.089,-0.309814453125
244.099,-0.42333984375
244.109,-0.55517578125
244.119,-0.642578125
244.129,-0.6826171875
244.139,-0.6962890625
244.149,-0.69091796875
244.159,-0.6572265625
244.169,-0.58935546875
244.174,-0.6123046875
244.184,-0.6650390625
244.194,-0.68310546875
244.204,-0.68359375
244.214,-0.6728515625
244.224,-0.6396484375
244.234,-0.58837890625
244.244,-0.541015625
244.254,-0.5146484375
244.264,-0.53173828125
244.274,-0.5986328125
244.284,-0.68798828125
244.294,-0.767578125
244.304,-0.82373046875
244.314,-0.8427734375
244.324,-0.81005859375
244.331,-0.724609375
244.341,-0.59521484375
244.351,-0.44580078125
244.361,-0.317138671875
244.371,-0.253662109375
244.381,-0.281494140625
244.391,-0.38427734375
244.401,-0.5068359375
244.411,-0.609375
244.421,-0.70263671875
244.431,-0.81640625
244.441,-0.95849609375
244.451,-1.1103515625
244.461,-1.25390625
244.471,-1.3779296875
244.481,-1.484375
244.491,-1.576171875
244.501,-1.6455078125
244.511,-1.6708984375
244.521,-1.62890625
244.53,-1.51171875
244.54,-1.341796875
244.55,-1.158203125
244.56,-0.99658203125
244.57,-0.87255859375
244.58,-0.79248046875
244.59,-0.76806640625
244.6,-0.8173828125
244.61,-0.9453125
244.62,-1.1220703125
244.63,-1.30859375
244.64,-1.4892578125
244.65,-1.6640625
244.66,-1.822265625
244.67,-1.939453125
244.68,-1.994140625
244.69,-1.9951171875
244.7,-1.96875
244.71,-1.9287109375
244.72,-1.85546875
244.725,-1.28125
244.735,-1.205078125
244.745,-1.162109375
244.755,-1.14453125
244.765,-1.1552734375
244.775,-1.1962890625
244.785,-1.2587890625
244.795,-1.345703125
244.805,-1.4638671875
244.815,-1.5966796875
244.825,-1.7216796875
244.835,-1.8193359375
244.845,-1.8701171875
244.855,-1.8740234375
244.865,-1.8408203125
244.875,-1.7802734375
244.882,-1.6982421875
244.892,-1.6103515625
244.902,-1.5361328125
244.912,-1.4775390625
244.922,-1.431640625
244.932,-1.3994140625
244.942,-1.3681640625
244.952,-1.3271484375
244.962,-1.2890625
244.972,-1.27734375
244.982,-1.3017578125
244.992,-1.37109375
245.002,-1.4921875
245.012,-1.6474609375
245.022,-1.8095703125
245.032,-1.9541015625
245.042,-2.078125
245.052,-2.1953125
245.062,-2.30859375
245.072,-2.376953125
245.081,-2.349609375
245.091,-2.224609375
245.101,-2.03515625
245.111,-1.822265625
245.121,-1.599609375
245.131,-1.376953125
245.141,-1.16015625
245.151,-0.96337890625
245.161,-0.8251953125
245.171,-0.79052734375
245.181,-0.87548828125
245.191,-1.056640625
245.201,-1.2900390625
245.211,-1.5244140625
245.221,-1.7197265625
245.231,-1.8583984375
245.241,-1.939453125
245.251,-1.9716796875
245.261,-1.9736328125
245.271,-1.951171875
245.28,-1.90234375
245.29,-1.828125
245.3,-1.7392578125
245.31,-1.6513671875
245.32,-1.576171875
245.33,-1.51171875
245.34,-1.44921875
245.35,-1.3720703125
245.36,-1.26953125
245.37,-1.1416015625
245.38,-1.01171875
245.39,-0.91796875
245.4,-0.91015625
245.41,-1.0185546875
245.42,-1.228515625
245.43,-1.4931640625
245.44,-1.7587890625
245.45,-1.986328125
245.46,-2.150390625
245.47,-2.24609375
245.475,-1.9033203125
245.485,-1.7314453125
245.495,-1.57421875
245.505,-1.462890625
245.515,-1.427734375
245.525,-1.4697265625
245.535,-1.5703125
245.545,-1.6982421875
245.555,-1.8212890625
245.565,-1.927734375
245.575,-2.02734375
245.585,-2.140625
245.595,-2.267578125
245.605,-2.404296875
245.615,-2.546875
245.625,-2.6953125
245.632,-2.8203125
245.642,-2.873046875
245.652,-2.828125
245.662,-2.6875
245.672,-2.466796875
245.682,-2.173828125
245.692,-1.837890625
245.702,-1.4912109375
245.712,-1.16015625
245.722,-0.8642578125
245.732,-0.62353515625
245.742,-0.44775390625
245.752,-0.346435546875
245.762,-0.329345703125
245.772,-0.391845703125
245.782,-0.51318359375
245.792,-0.671875
245.802,-0.85107421875
245.812,-1.048828125
245.822,-1.2724609375
245.831,-1.5185546875
245.841,-1.7578125
245.851,-1.953125
245.861,-2.068359375
245.871,-2.083984375
245.881,-2.015625
245.891,-1.8857421875
245.901,-1.716796875
245.911,-1.52734375
245.921,-1.3408203125
245.931,-1.1865234375
245.941,-1.091796875
245.951,-1.068359375
245.961,-1.1181640625
245.971,-1.236328125
245.981,-1.412109375
245.991,-1.62890625
246.001,-1.8525390625
246.011,-2.05859375
246.021,-2.251953125
246.03,-2.453125
246.04,-2.666015625
246.05,-2.8671875
246.06,-3.01953125
246.07,-3.1015625
246.08,-3.10546875
246.09,-3.0234375
246.1,-2.853515625
246.11,-2.6015625
246.12,-2.287109375
246.13,-1.943359375
246.14,-1.609375
246.15,-1.3369140625
246.16,-1.17578125
246.17,-1.1474609375
246.18,-1.2353515625
246.19,-1.3994140625
246.2,-1.5859375
246.21,-1.7412109375
246.22,-1.828125
246.225,-1.6826171875
246.235,-1.6611328125
246.245,-1.642578125
246.255,-1.63671875
246.265,-1.662109375
246.275,-1.7275390625
246.285,-1.8115234375
246.295,-1.8779296875
246.305,-1.90625
246.315,-1.892578125
246.325,-1.8466796875
246.335,-1.7685546875
246.345,-1.65234375
246.355,-1.5087890625
246.365,-1.3671875
246.375,-1.2626953125
246.382,-1.2138671875
246.392,-1.2265625
246.402,-1.298828125
246.412,-1.4296875
246.422,-1.6103515625
246.432,-1.8232421875
246.442,-2.044921875
246.452,-2.259765625
246.462,-2.45703125
246.472,-2.61328125
246.482,-2.701171875
246.492,-2.724609375
246.502,-2.724609375
246.512,-2.734375
246.522,-2.748046875
246.532,-2.736328125
246.542,-2.6796875
246.552,-2.5703125
246.562,-2.41015625
246.572,-2.208984375
246.581,-2.001953125
246.591,-1.83984375
246.601,-1.7587890625
246.611,-1.765625
246.621,-1.8330078125
246.631,-1.92578125
246.641,-2.017578125
246.651,-2.111328125
246.661,-2.20703125
246.671,-2.2890625
246.681,-2.3203125
246.691,-2.275390625
246.701,-2.166015625
246.711,-2.041015625
246.721,-1.947265625
246.731,-1.9033203125
246.741,-1.896484375
246.751,-1.912109375
246.761,-1.9365234375
246.771,-1.9521484375
246.78,-1.9443359375
246.79,-1.90234375
246.8,-1.830078125
246.81,-1.73828125
246.82,-1.6376953125
246.83,-1.537109375
246.84,-1.4580078125
246.85,-1.423828125
246.86,-1.455078125
246.87,-1.568359375
246.88,-1.767578125
246.89,-2.02734375
246.9,-2.302734375
246.91,-2.552734375
246.92,-2.759765625
246.93,-2.90625
246.94,-2.9453125
246.95,-2.84375
246.96,-2.619140625
246.97,-2.33984375
246.975,-2.228515625
246.985,-2.404296875
246.995,-2.51953125
247.005,-2.5390625
247.015,-2.46875
247.025,-2.333984375
247.035,-2.1640625
247.045,-1.99609375
247.055,-1.8720703125
247.065,-1.794921875
247.075,-1.7275390625
247.085,-1.6591796875
247.095,-1.6435546875
247.105,-1.740234375
247.115,-1.96484375
247.125,-2.271484375
247.132,-2.58203125
247.142,-2.8125
247.152,-2.939453125
247.162,-2.986328125
247.172,-2.990234375
247.182,-2.947265625
247.192,-2.822265625
247.202,-2.580078125
247.212,-2.2265625
247.222,-1.8125
247.232,-1.3818359375
247.242,-0.97021484375
247.252,-0.61279296875
247.262,-0.349853515625
247.272,-0.227783203125
247.282,-0.279052734375
247.292,-0.489990234375
247.302,-0.79736328125
247.312,-1.1435546875
247.322,-1.515625
247.331,-1.912109375
247.341,-2.294921875
247.351,-2.60546875
247.361,-2.802734375
247.371,-2.90234375
247.381,-2.93359375
247.391,-2.896484375
247.401,-2.755859375
247.411,-2.509765625
247.421,-2.203125
247.431,-1.908203125
247.441,-1.69140625
247.451,-1.57421875
247.461,-1.5380859375
247.471,-1.556640625
247.481,-1.6181640625
247.491,-1.7158203125
247.501,-1.8369140625
247.511,-1.9580078125
247.521,-2.060546875
247.53,-2.14453125
247.54,-2.2109375
247.55,-2.25390625
247.56,-2.259765625
247.57,-2.228515625
247.58,-2.150390625
247.59,-2.021484375
247.6,-1.8515625
247.61,-1.671875
247.62,-1.51953125
247.63,-1.4208984375
247.64,-1.3935546875
247.65,-1.451171875
247.66,-1.59765625
247.67,-1.8095703125
247.68,-2.0390625
247.69,-2.228515625
247.7,-2.337890625
247.71,-2.349609375
247.72,-2.27734375
247.724,-1.6005859375
247.734,-1.73828125
247.744,-1.9619140625
247.754,-2.1953125
247.764,-2.3984375
247.774,-2.56640625
247.784,-2.705078125
247.794,-2.806640625
247.804,-2.853515625
247.814,-2.841796875
247.824,-2.783203125
247.834,-2.67578125
247.844,-2.517578125
247.854,-2.31640625
247.864,-2.099609375
247.874,-1.8837890625
247.882,-1.6767578125
247.892,-1.4775390625
247.902,-1.2890625
247.912,-1.1142578125
247.922,-0.9521484375
247.932,-0.8134765625
247.942,-0.7333984375
247.952,-0.75
247.962,-0.869140625
247.972,-1.0625
247.982,-1.283203125
247.992,-1.486328125
248.002,-1.6396484375
248.012,-1.73046875
248.022,-1.748046875
248.032,-1.689453125
248.042,-1.5732421875
248.052,-1.443359375
248.062,-1.349609375
248.072,-1.3193359375
248.081,-1.3583984375
248.091,-1.4677734375
248.101,-1.6416015625
248.111,-1.853515625
248.121,-2.052734375
248.131,-2.18359375
248.141,-2.220703125
248.151,-2.177734375
248.161,-2.103515625
248.171,-2.033203125
248.181,-1.96875
248.191,-1.900390625
248.201,-1.8251953125
248.211,-1.7587890625
248.221,-1.7109375
248.231,-1.6748046875
248.241,-1.640625
248.251,-1.615234375
248.261,-1.611328125
248.271,-1.6181640625
248.28,-1.6171875
248.29,-1.6044921875
248.3,-1.59765625
248.31,-1.6123046875
248.32,-1.6484375
248.33,-1.6904296875
248.34,-1.7265625
248.35,-1.7587890625
248.36,-1.8017578125
248.37,-1.8583984375
248.38,-1.9130859375
248.39,-1.9443359375
248.4,-1.9541015625
248.41,-1.9658203125
248.42,-2
248.43,-2.0546875
248.44,-2.10546875
248.45,-2.1328125
248.46,-2.134765625
248.47,-2.099609375
248.474,-1.0322265625
248.484,-0.96337890625
248.494,-1.021484375
248.504,-1.158203125
248.514,-1.3359375
248.524,-1.544921875
248.534,-1.7734375
248.544,-2
248.554,-2.208984375
248.564,-2.3828125
248.574,-2.51953125
248.584,-2.61328125
248.594,-2.634765625
248.604,-2.548828125
248.614,-2.345703125
248.624,-2.06640625
248.632,-1.7841796875
248.642,-1.568359375
248.652,-1.4482421875
248.662,-1.427734375
248.672,-1.4951171875
248.682,-1.6357421875
248.692,-1.8349609375
248.702,-2.05859375
248.712,-2.259765625
248.722,-2.3984375
248.732,-2.455078125
248.742,-2.431640625
248.752,-2.341796875
248.762,-2.208984375
248.772,-2.072265625
248.782,-1.970703125
248.792,-1.919921875
248.802,-1.9091796875
248.812,-1.9169921875
248.822,-1.9208984375
248.831,-1.9130859375
248.841,-1.8994140625
248.851,-1.8876953125
248.861,-1.8720703125
248.871,-1.8408203125
248.881,-1.796875
248.891,-1.7607421875
248.901,-1.744140625
248.911,-1.73828125
248.921,-1.7314453125
248.931,-1.7255859375
248.941,-1.734375
248.951,-1.767578125
248.961,-1.828125
248.971,-1.9111328125
248.981,-2.001953125
248.991,-2.09375
249.001,-2.16796875
249.011,-2.20703125
249.021,-2.205078125
249.029,-2.171875
249.039,-2.115234375
249.049,-2.01953125
249.059,-1.880859375
249.069,-1.7255859375
249.079,-1.5966796875
249.089,-1.517578125
249.099,-1.482421875
249.109,-1.486328125
249.119,-1.5322265625
249.129,-1.6318359375
249.139,-1.78125
249.149,-1.9560546875
249.159,-2.107421875
249.169,-2.193359375
249.179,-2.20703125
249.189,-2.166015625
249.199,-2.0703125
249.209,-1.9208984375
249.219,-1.7353515625
249.224,-1.1923828125
249.234,-1.0615234375
249.244,-0.947265625
249.254,-0.8603515625
249.264,-0.7958984375
249.274,-0.76220703125
249.284,-0.7861328125
249.294,-0.89794921875
249.304,-1.1015625
249.314,-1.3642578125
249.324,-1.6318359375
249.334,-1.853515625
249.344,-1.9921875
249.354,-2.017578125
249.364,-1.92578125
249.374,-1.748046875
249.382,-1.5400390625
249.392,-1.3388671875
249.402,-1.1513671875
249.412,-0.98291015625
249.422,-0.85546875
249.432,-0.798828125
249.442,-0.82568359375
249.452,-0.92333984375
249.462,-1.0634765625
249.472,-1.228515625
249.482,-1.400390625
249.492,-1.5556640625
249.502,-1.673828125
249.512,-1.736328125
249.522,-1.7275390625
249.532,-1.638671875
249.542,-1.4833984375
249.552,-1.2919921875
249.562,-1.0849609375
249.572,-0.86962890625
249.581,-0.66064453125
249.591,-0.485595703125
249.601,-0.366943359375
249.611,-0.3056640625
249.621,-0.28662109375
249.631,-0.30859375
249.641,-0.3955078125
249.651,-0.56396484375
249.661,-0.78271484375
249.671,-0.98876953125
249.681,-1.14453125
249.691,-1.251953125
249.701,-1.3193359375
249.711,-1.337890625
249.721,-1.2861328125
249.731,-1.16015625
249.741,-0.99169921875
249.751,-0.82470703125
249.761,-0.68408203125
249.771,-0.576171875
249.779,-0.501953125
249.789,-0.447998046875
249.799,-0.401123046875
249.809,-0.3642578125
249.819,-0.344482421875
249.829,-0.33642578125
249.839,-0.320556640625
249.849,-0.281005859375
249.859,-0.2276611328125
249.869,-0.195068359375
249.879,-0.197265625
249.889,-0.2047119140625
249.899,-0.1873779296875
249.909,-0.1533203125
249.919,-0.135986328125
249.929,-0.15478515625
249.939,-0.1885986328125
249.949,-0.19140625
249.959,-0.1448974609375
249.969,-0.07196044921875
249.973,0.125244140625
249.983,0.1055908203125
249.993,0.08123779296875
250.003,0.060760498046875
250.013,0.046234130859375
250.023,0.04290771484375
250.033,0.0684814453125
250.043,0.1370849609375
250.053,0.245849609375
250.063,0.3779296875
250.073,0.50341796875
250.083,0.591796875
250.093,0.63232421875
250.103,0.6357421875
250.113,0.61865234375
250.123,0.5986328125
250.132,0.576171875
250.142,0.537109375
250.152,0.48046875
250.162,0.430908203125
250.172,0.41748046875
250.182,0.4599609375
250.192,0.5556640625
250.202,0.68212890625
250.212,0.81396484375
250.222,0.9365234375
250.232,1.033203125
250.242,1.091796875
250.252,1.1083984375
250.262,1.0830078125
250.272,1.0302734375
250.282,0.978515625
250.292,0.9482421875
250.302,0.94677734375
250.312,0.9716796875
250.322,1.0087890625
250.331,1.0419921875
250.341,1.05859375
250.351,1.0546875
250.361,1.0439453125
250.371,1.0537109375
250.381,1.1025390625
250.391,1.177734375
250.401,1.2529296875
250.411,1.30078125
250.421,1.314453125
250.431,1.302734375
250.441,1.26953125
250.451,1.21875
250.461,1.16015625
250.471,1.1142578125
250.481,1.095703125
250.491,1.111328125
250.501,1.1572265625
