Time,GPS_LatAcc
501.7,-1.13054752349854
501.8,-1.29912889003754
501.9,-1.43362498283386
502,-1.53382897377014
502.1,-1.55233836174011
502.2,-1.51603615283966
502.3,-1.45577967166901
502.4,-1.39654743671417
502.5,-1.41865730285645
502.6,-1.46555042266846
502.7,-1.56531774997711
502.8,-1.69153439998627
502.9,-1.8184027671814
503,-1.89196133613586
503.1,-1.90931940078735
503.2,-1.90451598167419
503.3,-1.89875495433807
503.4,-1.88554513454437
503.5,-1.81680607795715
503.6,-1.72597765922546
503.7,-1.7949880361557
503.8,-1.92543816566467
503.9,-2.01123833656311
504,-2.00108981132507
504.1,-1.9291535615921
504.2,-1.93872690200806
504.3,-2.00290155410767
504.4,-2.05453395843506
504.5,-1.9361823797226
504.6,-1.66269838809967
504.7,-1.20654571056366
504.8,-0.711292207241058
504.9,-0.302012920379639
505,-0.0265993643552065
505.1,0.242082208395004
505.2,0.552623808383942
505.3,0.841739296913147
505.4,1.00390791893005
505.5,1.01479995250702
505.6,0.912548959255219
505.7,0.90919029712677
505.8,0.970912337303162
505.9,1.0380893945694
506,1.02626645565033
506.1,0.929802179336548
506.2,0.831803798675537
506.3,0.74733304977417
506.4,0.658895552158356
506.5,0.504053890705109
506.6,0.265123248100281
506.7,-0.0442247837781906
506.8,-0.350606709718704
506.9,-0.592828512191772
507,-0.798244476318359
507.1,-0.900132596492767
507.2,-0.872222661972046
507.3,-0.764088094234467
507.4,-0.581595420837402
507.5,-0.413323044776917
507.6,-0.350342869758606
507.7,-0.424408197402954
507.8,-0.565701186656952
507.9,-0.756353139877319
508,-0.974578022956848
508.1,-1.13184225559235
508.2,-1.23911714553833
508.3,-1.32058894634247
508.4,-1.37303400039673
508.5,-1.40292286872864
508.6,-1.45384430885315
508.7,-1.54187703132629
508.8,-1.66766309738159
508.9,-1.84456884860992
509,-2.0234215259552
509.1,-2.05325675010681
509.2,-1.98045706748962
509.3,-1.88388323783875
509.4,-1.8224104642868
509.5,-1.84869658946991
509.6,-1.92261731624603
509.7,-1.95878171920776
509.8,-1.97099924087524
509.9,-1.973761677742
510,-1.96662223339081
510.1,-1.91088604927063
510.2,-1.85913562774658
510.3,-1.82307231426239
510.4,-1.82344579696655
510.5,-1.88960647583008
510.6,-1.88371360301971
510.7,-1.79462552070618
510.8,-1.63740301132202
510.9,-1.42803490161896
511,-1.3437784910202
511.1,-1.37390875816345
511.2,-1.40703892707825
511.3,-1.43753528594971
511.4,-1.43456506729126
511.5,-1.23957490921021
511.6,-1.16044068336487
511.7,-1.15840625762939
511.8,-1.12709283828735
511.9,-0.9592644572258
512,-0.682465314865112
512.1,-0.259222388267517
512.2,0.0913594141602516
512.3,0.358742892742157
512.4,0.535283386707306
512.5,0.673839628696442
512.6,0.757931888103485
512.7,0.794942378997803
512.8,0.847020089626312
512.9,0.973474681377411
513,1.14140570163727
513.1,1.30110251903534
513.2,1.3943817615509
513.3,1.4284702539444
513.4,1.42619574069977
513.5,1.54622411727905
513.6,1.69847059249878
513.7,1.87812340259552
513.8,1.99051785469055
513.9,1.92788290977478
514,1.81090033054352
514.1,1.80102634429932
514.2,1.87071621417999
514.3,1.9535756111145
514.4,2.01205945014954
514.5,2.06529092788696
514.6,2.11893796920776
514.7,2.19441723823547
514.8,2.23047852516174
514.9,2.11709928512573
515,1.82021176815033
515.1,1.65864026546478
515.2,1.66441285610199
515.3,1.72860217094421
515.4,1.77366244792938
515.5,1.74707019329071
515.6,1.56330955028534
515.7,1.46795773506165
515.8,1.4282728433609
515.9,1.37873077392578
516,1.26433157920837
516.1,1.18578100204468
516.2,1.05774891376495
516.3,0.915977656841278
516.4,0.79335606098175
516.5,0.655196189880371
516.6,0.567557454109192
516.7,0.573920130729675
516.8,0.636245250701904
516.9,0.751768171787262
517,0.906436562538147
517.1,0.974612236022949
517.2,0.89561527967453
517.3,0.731476366519928
517.4,0.521808445453644
517.5,0.386765748262405
517.6,0.438871055841446
517.7,0.629478335380554
517.8,0.840061247348785
517.9,0.976497769355774
518,1.00144529342651
518.1,1.02794170379639
518.2,1.12632584571838
518.3,1.25220596790314
518.4,1.35404813289642
518.5,1.38665974140167
518.6,1.39931058883667
518.7,1.49792146682739
518.8,1.66997492313385
518.9,1.89280354976654
519,2.02357220649719
519.1,2.00380706787109
519.2,1.92384898662567
519.3,1.85183942317963
519.4,1.85491728782654
519.5,1.99160265922546
519.6,2.00551414489746
519.7,1.93838810920715
519.8,1.86411845684052
519.9,1.81754040718079
520,1.74521195888519
520.1,1.78962790966034
520.2,1.82260811328888
520.3,1.82134771347046
520.4,1.77252221107483
520.5,1.68848538398743
520.6,1.56492221355438
520.7,1.57240498065948
520.8,1.64032137393951
520.9,1.69237005710602
521,1.67443931102753
521.1,1.59402787685394
521.2,1.4741096496582
521.3,1.31952106952667
521.4,1.0798636674881
521.5,0.688531517982483
521.6,0.182922899723053
521.7,-0.335015922784805
521.8,-0.758544623851776
521.9,-0.984000265598297
522,-1.14533948898315
522.1,-1.26804089546204
522.2,-1.44622230529785
522.3,-1.60150527954102
522.4,-1.64868664741516
522.5,-1.67007029056549
522.6,-1.69522023200989
522.7,-1.79858088493347
522.8,-1.94014346599579
522.9,-2.05949759483337
523,-2.04929852485657
523.1,-2.04019737243652
523.2,-1.96788561344147
523.3,-1.90277791023254
523.4,-1.90660345554352
523.5,-1.90686702728271
523.6,-1.84496521949768
523.7,-1.78726959228516
523.8,-1.69943344593048
523.9,-1.54257833957672
524,-1.41337919235229
524.1,-1.28350114822388
524.2,-1.23959243297577
524.3,-1.22470939159393
524.4,-1.15541195869446
524.5,-0.932435691356659
524.6,-0.697241723537445
524.7,-0.559185683727264
524.8,-0.554527461528778
524.9,-0.761761546134949
525,-1.08001327514648
525.1,-1.39099383354187
525.2,-1.6241911649704
525.3,-1.78505420684814
525.4,-1.85660481452942
525.5,-1.89280605316162
525.6,-1.91745853424072
525.7,-2.01348686218262
525.8,-2.12743973731995
525.9,-2.1869945526123
526,-2.14004588127136
526.1,-2.0718252658844
526.2,-1.945356965065
526.3,-1.82198739051819
526.4,-1.76405358314514
526.5,-1.7551281452179
526.6,-1.65676307678223
526.7,-1.51332783699036
526.8,-1.31266140937805
526.9,-1.01559722423553
527,-0.704620242118835
527.1,-0.384262591600418
527.2,0.0209663100540638
527.3,0.419224321842194
527.4,0.726569414138794
527.5,1.01558351516724
527.6,1.23261165618896
527.7,1.33430993556976
527.8,1.37795674800873
527.9,1.41465103626251
528,1.5448933839798
528.1,1.77303314208984
528.2,1.97540318965912
528.3,2.09658622741699
528.4,2.08845210075378
528.5,2.0629026889801
528.6,2.02106666564941
528.7,2.01926445960999
528.8,2.01184344291687
528.9,1.96552348136902
529,1.96018934249878
529.1,1.87595283985138
529.2,1.77962648868561
529.3,1.71763503551483
529.4,1.76683330535889
529.5,1.99611866474152
529.6,2.05919790267944
529.7,1.92370331287384
529.8,1.73362863063812
529.9,1.591761469841
530,1.51900744438171
530.1,1.57243716716766
530.2,1.65255928039551
530.3,1.68234670162201
530.4,1.60160851478577
530.5,1.47844386100769
530.6,1.3469055891037
530.7,1.28572237491608
530.8,1.27739524841309
530.9,1.27130174636841
531,1.10316121578217
531.1,0.912778079509735
531.2,0.714338302612305
531.3,0.507656753063202
531.4,0.285964995622635
531.5,0.0555150359869003
531.6,-0.160601630806923
531.7,-0.367205917835236
531.8,-0.550595998764038
531.9,-0.691763699054718
532,-0.821723461151123
532.1,-0.866980731487274
532.2,-0.951794385910034
532.3,-1.06858599185944
532.4,-1.20808100700378
532.5,-1.37541174888611
532.6,-1.41521263122559
532.7,-1.42646169662476
532.8,-1.50248777866364
532.9,-1.70686078071594
533,-1.90746855735779
533.1,-2.02981615066528
533.2,-1.91859877109528
533.3,-1.68656015396118
533.4,-1.39961528778076
533.5,-1.10354971885681
533.6,-0.723353385925293
533.7,-0.302314043045044
533.8,0.141232699155807
533.9,0.587980926036835
534,0.955359637737274
534.1,1.17427003383636
534.2,1.31882846355438
534.3,1.43518555164337
534.4,1.56514549255371
534.5,1.81517434120178
534.6,1.96127879619598
534.7,2.05713820457458
534.8,2.06892108917236
534.9,1.93773567676544
535,1.78617930412292
535.1,1.83230674266815
535.2,1.94600653648376
535.3,2.04860186576843
535.4,2.0631422996521
535.5,1.91124832630157
535.6,1.7696408033371
535.7,1.76569676399231
535.8,1.82403314113617
535.9,1.87966883182526
536,1.89249837398529
536.1,1.84848093986511
536.2,1.7842435836792
536.3,1.72489023208618
536.4,1.67823541164398
536.5,1.61319768428802
536.6,1.48805642127991
536.7,1.24913060665131
536.8,0.973921179771423
536.9,0.726331293582916
537,0.530403792858124
537.1,0.349580883979797
537.2,0.203169107437134
537.3,0.0789179131388664
537.4,-0.00922891031950712
537.5,-0.0200918894261122
537.6,0.00389659055508673
537.7,-0.0101370317861438
537.8,-0.0391236394643784
537.9,-0.0609148293733597
538,-0.0864368677139282
538.1,-0.0953471586108208
538.2,-0.0869524851441383
538.3,-0.0731373876333237
538.4,-0.063727580010891
538.5,-0.0669701769948006
538.6,-0.0494220294058323
538.7,-0.0336619280278683
538.8,-0.0195504259318113
538.9,-0.00911656580865383
539,-0.019720746204257
539.1,-0.0407892614603043
539.2,-0.0370646789669991
539.3,-0.0203925985842943
539.4,0.000962991791311651
539.5,0.029656769707799
