Time,GPS_Latitude
533.4,45.0449666649583
533.5,45.0449603150618
533.6,45.0449524786689
533.7,45.0449455052783
533.8,45.0449389089516
533.9,45.0449326151917
534,45.0449284179681
534.1,45.0449250779688
534.2,45.0449232482138
534.3,45.0449225985854
534.4,45.0449234737135
534.5,45.0449257668636
534.6,45.044931051915
534.7,45.0449370577997
534.8,45.0449445326974
534.9,45.0449545710157
535,45.0449639588756
535.1,45.044976581262
535.2,45.0449899678403
535.3,45.0450048033526
535.4,45.0450219888382
535.5,45.0450378164773
535.6,45.0450575515394
535.7,45.045076481308
535.8,45.0450963234213
535.9,45.0451186436352
536,45.0451386356293
536.1,45.0451622676297
536.2,45.0451842027885
536.3,45.0452065717583
536.4,45.0452310501729
536.5,45.045252644088
536.6,45.0452777850956
536.7,45.0453007241274
536.8,45.0453237868062
536.9,45.0453487527871
537,45.0453707959757
537.1,45.0453963852094
537.2,45.0454201133442
537.3,45.0454442195817
537.4,45.0454703597043
537.5,45.0454932586015
537.6,45.0455202305134
537.7,45.0455449385541
537.8,45.0455700376942
537.9,45.0455975101785
538,45.0456213240191
538.1,45.0456493301441
538.2,45.0456751731365
538.3,45.0457012841696
538.4,45.0457294753074
538.5,45.0457540499879
538.6,45.0457831563207
538.7,45.0458096719039
538.8,45.0458364143866
538.9,45.0458655238329
539,45.0458908456032
539.1,45.0459204792968
539.2,45.0459475956462
539.3,45.0459750520956
539.4,45.0460049461799
539.5,45.046030839856
