Time,GyroY
0.227,-20.0500011444092
0.237,-248.290008544922
0.247,-471.310028076172
0.257,-64.3300018310547
0.267,2.76000022888184
0.277,-3.78000020980835
0.287,14.3100004196167
0.297,4.30000019073486
0.307,-13.6500005722046
0.317,7.98000049591064
0.327,2.20000004768372
0.337,6.09000015258789
0.347,6.16000032424927
0.357,1.99000012874603
0.367,3.25000023841858
0.377,1.57000005245209
0.387,-5.32000017166138
0.397,4.30000019073486
0.407,12.2800006866455
0.417,6.16000032424927
0.427,7.87000036239624
0.437,2.76000022888184
0.447,4.13000011444092
0.457,-7.21000051498413
0.467,3.95000028610229
0.477,5.74000024795532
0.487,5.77000045776367
0.497,17.2200012207031
0.507,-7.28000020980835
0.517,2.20000004768372
0.527,-12.6300010681152
0.537,17.7400016784668
0.547,-17.7400016784668
0.557,7.70000028610229
0.567,28.3800010681152
0.577,-1.85000014305115
0.587,-2.55000019073486
0.597,-6.40000009536743
0.607,27.4400005340576
0.617,-24.4300003051758
0.621,-8.28999996185303
0.631,21.0300006866455
0.641,-26.4900016784668
0.651,15.0100011825562
0.661,46.6900024414062
0.671,-32.6900024414062
0.681,12.4900007247925
0.691,-3.1800000667572
0.701,3.64000010490417
0.711,-16.5200004577637
0.721,16.5200004577637
0.731,28.0700016021729
0.741,-30.8700008392334
0.751,-2.62000012397766
0.761,30.2400016784668
0.771,-23.1700019836426
0.779,-19.6700000762939
0.789,57.5000038146973
0.799,-26.810001373291
0.809,12.9100008010864
0.819,-14.9100008010864
0.829,15.0500011444092
0.839,-26.2800006866455
0.849,16.6599998474121
0.859,20.1200008392334
0.869,-9.55000019073486
0.879,1.6800000667572
0.889,15.9900007247925
0.899,-7.4200005531311
0.909,24.9900016784668
0.919,-11.8600006103516
0.929,-23.1000003814697
0.939,-14.2400007247925
0.949,38.5
0.959,-39.9000015258789
0.969,13.2300004959106
0.978,28.9400005340576
0.988,7.5600004196167
0.998,-6.09000015258789
1.008,9.48000049591064
1.018,-3.67000007629395
1.028,25.0900020599365
1.038,-61.4200019836426
1.048,20.0900001525879
1.058,30.3400020599365
1.068,-58.7300033569336
1.078,33.25
1.088,41.370002746582
1.098,-6.58000040054321
1.108,-19.9500007629395
1.118,34.4700012207031
1.128,33.3900032043457
1.138,-110.000007629395
1.148,53.9000015258789
1.158,48.7500038146973
1.168,-86.5900039672852
1.177,52.8500022888184
1.187,50.2900009155273
1.197,-23.6600017547607
1.207,-11.9300003051758
1.217,17.0100002288818
1.227,-3.3600001335144
1.237,0.350000023841858
1.247,-10.6400003433228
1.257,4.72000026702881
1.267,14.8000011444092
1.277,-26.0000019073486
1.287,50.7500038146973
1.297,-16.1700000762939
1.307,-16.6900005340576
1.317,5.98000049591064
1.327,46.7900009155273
1.337,-29.6100006103516
1.347,-20.8600006103516
1.357,33.3199996948242
1.367,12.3900003433228
1.372,51.7300033569336
1.382,-35.6300010681152
1.392,25.7200012207031
1.402,-30.2700023651123
1.412,45.3600006103516
1.422,-56.9800033569336
1.432,31.3900012969971
1.442,-45.810001373291
1.452,65.0300064086914
1.462,-46.7900009155273
1.472,34.7200012207031
1.482,-43.9200019836426
1.492,84.0700073242188
1.502,-60.6900024414062
1.512,38.2200012207031
1.522,-47.6700019836426
1.529,87.9500045776367
1.539,-71.2600021362305
1.549,55.120002746582
1.559,-37.4100036621094
1.569,64.4000015258789
1.579,-69.0500030517578
1.589,59.3600044250488
1.599,-23.1300010681152
1.609,28.6300010681152
1.619,-34.7900009155273
1.629,28.4500007629395
1.639,12.1800003051758
1.649,-16.5900001525879
1.659,28.980001449585
1.669,-34.8600006103516
1.679,36.1900024414062
1.689,-23.5200004577637
1.699,23.1700019836426
1.709,-6.40000009536743
1.719,23.060001373291
1.728,-10.6400003433228
1.738,9.41000080108643
1.748,28.4500007629395
1.758,-15.6400003433228
1.768,15.2200002670288
1.778,-29.6100006103516
1.788,51.2400016784668
1.798,-47.1100006103516
1.808,19.4900016784668
1.818,0.280000001192093
1.828,26.8800010681152
1.838,-25.8300018310547
1.848,-14.5900011062622
1.858,64.9200057983398
1.868,-40.7700004577637
1.878,18.6900005340576
1.888,-13.4400005340576
1.898,33.4900016784668
1.908,-7.35000038146973
1.918,-41.1900024414062
1.927,56.3500022888184
1.937,-15.2200002670288
1.947,1.33000004291534
1.957,1.00999999046326
1.967,47.4900016784668
1.977,-25.3400020599365
1.987,-10.2200002670288
1.997,36.7800025939941
2.007,-22.5400009155273
2.017,-18.7600002288818
2.027,0.940000057220459
2.037,28.7700004577637
