Time,GyroZ
1.187,10.5300006866455
1.197,-9.6200008392334
1.207,-10.6400003433228
1.217,-35.6599998474121
1.227,-30.1000022888184
1.237,-26.980001449585
1.247,-18.1600017547607
1.257,7.28000020980835
1.267,-64.9900054931641
1.277,-10.6700000762939
1.287,22.5700016021729
1.297,-23.6200008392334
1.307,-27.0200004577637
1.317,-3.1800000667572
1.327,4.30000019073486
1.337,-30.6900005340576
1.347,45.7400016784668
1.357,-17.3900012969971
1.367,-22.2900009155273
1.372,19.0700016021729
1.382,-1.71000003814697
1.392,-37.2400016784668
1.402,-0.910000026226044
1.412,26.4600009918213
1.422,-42.1000022888184
1.432,-18.1600017547607
1.442,-4.93000030517578
1.452,15.4300003051758
1.462,-35.7300033569336
1.472,-19.0700016021729
1.482,-7.5600004196167
1.492,41.3300018310547
1.502,-60.1600036621094
1.512,-12.7700004577637
1.522,-20.1600017547607
1.529,67.6900024414062
1.539,-85.7500076293945
1.549,-3.71000027656555
1.559,-35.2100028991699
1.569,59.3600044250488
1.579,-77.3800048828125
1.589,-3.29000020027161
1.599,-26.4200019836426
1.609,24.1100006103516
1.619,-45.7100028991699
1.629,7.38000011444092
1.639,-16.4099998474121
1.649,-9.13000011444092
1.659,-12.6300010681152
1.669,0.380000025033951
1.679,23.6900005340576
1.689,-21.9400005340576
1.699,-4.76000022888184
1.709,-4.44000005722046
1.719,50.430004119873
1.728,-26.7400016784668
1.738,16.2000007629395
1.748,7.59000015258789
1.758,21.1700000762939
1.768,-28.0700016021729
1.778,10.0400009155273
1.788,45.8800010681152
1.798,-29.4700012207031
1.808,-7.91000032424927
1.818,-7.14000034332275
1.828,44.1000022888184
1.838,-59.6700019836426
1.848,5.77000045776367
1.858,19.4200000762939
1.868,-28.9400005340576
1.878,-29.0800018310547
1.888,-7.03000020980835
1.898,30.6200008392334
1.908,-50.8500022888184
1.918,-19.5300006866455
1.927,19.1400012969971
1.937,-22.0500011444092
1.947,-25.7900009155273
1.957,-6.30000019073486
1.967,37.5200004577637
1.977,-51.4500007629395
1.987,-31.0800018310547
1.997,11.0200004577637
2.007,-16.8700008392334
2.017,-33.2800025939941
2.027,-18.2700004577637
2.037,31.4300022125244
2.047,-35.310001373291
2.057,-39.4100036621094
2.067,5.98000049591064
2.077,32.0900001525879
2.087,-67.5100021362305
2.097,3.95000028610229
2.107,16.7600002288818
2.117,-21.6300010681152
2.12,5.35000038146973
2.13,-1.12000000476837
2.14,-12.9800004959106
2.15,-24.3200016021729
2.16,-19.0700016021729
2.17,-3.78000020980835
2.18,-11.8600006103516
2.19,-23.3400020599365
2.2,-2.20000004768372
2.21,5.70000028610229
2.22,-12.0700006484985
2.23,-31.1100006103516
2.24,-32.0900001525879
2.25,26.3200016021729
2.26,-38.5
2.27,-34.7200012207031
2.279,-0.940000057220459
2.289,29.3300018310547
2.299,-54.0400009155273
2.309,29.4300022125244
2.319,-32.620002746582
2.329,-2.73000001907349
2.339,2.83000016212463
2.349,-25.5800018310547
2.359,10.5700006484985
2.369,-44.2400016784668
2.379,14.0700006484985
2.389,7.1700005531311
2.399,-66.7800064086914
2.409,31.9200019836426
2.419,10.9500007629395
2.429,-49.2100028991699
2.439,-11.5800008773804
2.449,-19.6000003814697
2.459,25.480001449585
2.469,-45.4600028991699
2.478,-33.1800003051758
2.488,42.1700019836426
2.498,-50.6400032043457
2.508,-23.9700012207031
2.518,-4.41000032424927
2.528,-34.7900009155273
2.538,49.4500007629395
2.548,-65.3400039672852
2.558,21.2800006866455
2.568,-24.8800010681152
2.578,-31.2500019073486
2.588,20.0500011444092
2.598,-30.8300018310547
2.608,-34.4400024414062
2.618,20.3300018310547
2.628,-3.25000023841858
2.638,-42.6600036621094
2.648,5.28000020980835
2.658,2.24000000953674
2.668,-6.68000030517578
2.673,18.6900005340576
2.683,-45.8800010681152
2.693,-29.9900016784668
2.703,7.07000017166138
2.713,-21.2100009918213
2.723,-40.6000022888184
2.733,-13.8900003433228
2.743,1.08000004291534
2.753,-30.9400005340576
2.763,-37.870002746582
2.773,19.3500003814697
2.783,-20.1200008392334
2.793,-9.13000011444092
2.803,8.71000003814697
2.813,-24.0800018310547
2.823,-1.05000007152557
2.837,-24.5000019073486
2.847,24.6000003814697
2.857,-45.3900032043457
2.867,9.6200008392334
2.877,26.0700016021729
2.887,-20.3300018310547
2.897,-39.0200004577637
2.907,22.8500003814697
2.917,-11.2700004577637
2.927,-6.51000022888184
2.937,-16.2400016784668
2.947,11.3400001525879
2.957,0.170000001788139
2.967,-54.6700019836426
2.977,11.9000005722046
2.987,-4.41000032424927
2.997,-30.8000011444092
3.007,16.8700008392334
3.017,3.78000020980835
3.027,-40.0400009155273
3.036,-28.560001373291
3.046,18.7600002288818
3.056,-56.4200019836426
3.066,-14.0700006484985
3.076,-16.2700004577637
3.086,-27.0200004577637
3.096,-5.04000043869019
3.106,1.92000007629395
3.116,6.89000034332275
3.126,-15.5000009536743
3.136,-11.0900001525879
3.146,27.5400009155273
3.156,28.0700016021729
3.166,-66.5
3.176,23.2400016784668
3.186,-18.5800018310547
3.196,3.22000026702881
3.206,1.89000010490417
3.216,-17.8500003814697
3.226,11.6200008392334
3.237,-25.0200004577637
3.247,-3.01000022888184
3.257,-19.3200016021729
3.267,-25.0200004577637
3.277,15.4000005722046
3.287,-16.8000011444092
3.297,-18.8600006103516
3.307,-19.9100017547607
3.317,-13.4400005340576
3.327,9.76000022888184
3.337,-37.6600036621094
3.347,-26.4900016784668
3.357,20.3000011444092
3.367,8.71000003814697
3.377,-26.0000019073486
3.387,-24.6400012969971
3.397,21.560001373291
3.407,-8.99000072479248
3.417,-50.7800025939941
3.427,9.94000053405762
3.431,13.3300008773804
3.441,-4.37000036239624
3.451,-41.9600028991699
3.461,-11.0600004196167
3.471,5.88000011444092
3.481,-11.1300001144409
3.491,0.350000023841858
3.501,13.3700008392334
3.511,-34.2300033569336
3.521,-4.79000043869019
3.531,27.4000015258789
3.541,-19
3.551,-48.0500030517578
3.561,-0.940000057220459
3.571,7.4200005531311
3.581,-54.7000007629395
3.591,15.0800008773804
3.601,-9.17000007629395
3.624,-2.17000007629395
3.634,-30.1000022888184
3.644,-7.84000015258789
3.654,-2.73000001907349
3.664,-13.4400005340576
3.674,-28.1000003814697
3.684,10.5700006484985
3.694,9.80000019073486
3.704,-65.3800048828125
3.714,19.6000003814697
3.724,-18.3000011444092
3.734,-5.74000024795532
3.744,-11.3000001907349
3.754,-14.5200004577637
3.764,46.8600006103516
3.774,-64.0800018310547
3.784,2.62000012397766
3.794,-42.9400024414062
3.804,12.2100009918213
3.814,-2.48000001907349
3.827,-21.7000007629395
3.837,-8.82000064849854
3.847,-8.40000057220459
3.857,-17.5
3.867,16.2000007629395
3.877,-43.2900009155273
3.887,0.240000009536743
3.897,62.5800018310547
3.907,-88.9700012207031
3.917,18.480001449585
3.927,-23.5900020599365
3.937,-42.6600036621094
3.947,15.0800008773804
3.957,-45.4600028991699
3.967,-6.8600001335144
3.977,-28.9100017547607
3.987,-33.5300025939941
3.997,30.3800010681152
4.007,-45.6000022888184
4.017,-38.0800018310547
4.027,19.9500007629395
4.037,-56.4500045776367
4.047,-3.25000023841858
4.057,4.41000032424927
4.067,-23.6900005340576
4.077,-30.2700023651123
4.087,-4.16000032424927
4.097,-7.52000045776367
4.107,27.4700012207031
4.117,-27.6100006103516
4.127,-27.3700008392334
4.137,41.8900032043457
4.147,-47.0400009155273
4.157,10.0400009155273
4.167,-14.1000003814697
4.176,-29.2900009155273
4.186,9.69000053405762
4.196,38.5
4.206,-77
4.216,41.2600021362305
4.226,-24.2500019073486
4.236,-33.25
4.246,41.5800018310547
4.256,-3.99000024795532
4.266,-69.5400009155273
4.276,30.310001373291
4.286,-47.2100028991699
4.296,8.07999992370605
4.306,-5
4.316,-25.7600021362305
4.326,-22.4300003051758
4.336,8.47000026702881
4.346,-36.6800003051758
4.356,8.43000030517578
4.366,-32.0900001525879
4.374,-19.3200016021729
4.384,-6.16000032424927
4.394,-17.25
4.404,-39.5100021362305
4.414,12.3900003433228
4.424,-24.8800010681152
4.434,-26.8400020599365
4.444,9.34000015258789
4.454,-8.78000068664551
4.464,-23.2700004577637
4.474,37.060001373291
4.484,-31.5300006866455
4.494,-6.16000032424927
4.504,8.75
4.514,-27.1600017547607
4.524,-13.7500009536743
4.534,9.55000019073486
4.544,-31.0800018310547
4.554,-8.05000019073486
4.564,28.9400005340576
4.576,-30.8300018310547
4.586,2.41000008583069
4.596,-7.3100004196167
4.606,-32.4400024414062
4.616,21.2100009918213
4.626,-18.230001449585
4.636,-41.4000015258789
4.646,14.5900011062622
4.656,-25.4100017547607
4.666,-2.59000015258789
4.676,14.5600004196167
4.686,-23.480001449585
4.696,-19.4200000762939
4.706,14.0000009536743
4.716,-9.45000076293945
4.726,-15.6800003051758
4.736,5.1100001335144
4.746,10.5300006866455
4.756,-9.20000076293945
4.766,-28.3800010681152
4.772,-1.47000002861023
4.782,-22.0100002288818
4.792,19.980001449585
4.802,-10.2900009155273
4.812,7.4200005531311
4.822,5.84000015258789
4.832,-12.8400001525879
4.842,-8.26000022888184
4.852,10.5700006484985
4.862,-22.5400009155273
4.872,32.9700012207031
4.882,-21.9100017547607
4.892,-19.5300006866455
4.902,33.9500007629395
4.912,-0.870000064373016
4.922,-34.3000030517578
4.928,31.0800018310547
4.938,-22.6800003051758
4.948,-17.9500007629395
4.958,42.2800025939941
4.968,17.6000003814697
4.978,-65.2000045776367
4.988,9.76000022888184
4.998,8.57000064849854
5.008,-47.9800033569336
5.018,-3.3600001335144
5.028,-5.53000020980835
5.038,-81.9700012207031
5.048,22.4000015258789
5.058,-47.6000022888184
5.068,-80.1100006103516
5.078,42.5900001525879
5.088,-53.7600021362305
5.098,-73.5
5.108,38.0100021362305
5.118,-39.0900001525879
5.127,-75.25
5.137,25.9000015258789
5.147,-22.8500003814697
5.157,-71.5699996948242
5.167,35.4200019836426
5.177,-27.7500019073486
5.187,-79.9700012207031
5.197,48.4700012207031
5.207,-39.5500030517578
5.217,-83.6100006103516
5.227,-68.140007019043
5.237,-27.8200016021729
5.247,8.40000057220459
5.257,-67.2700042724609
5.267,1.40000009536743
5.277,-27.5800018310547
5.287,-18.9700012207031
5.297,-24.0400009155273
5.307,-15.4700002670288
5.317,10.8500003814697
5.457,-34.0500030517578
5.467,-21.4200000762939
5.477,57.120002746582
5.487,-33.560001373291
5.497,-24.1100006103516
5.507,35.2100028991699
5.517,2.06000018119812
5.527,-12.8400001525879
5.537,30.7600021362305
5.547,16.4099998474121
5.557,-20.6500015258789
5.567,16.7600002288818
5.577,13.9600009918213
5.587,11.9000005722046
5.597,-21.1700000762939
5.607,30.9400005340576
5.617,15.7500009536743
5.627,-41.4400024414062
5.637,42.1700019836426
5.647,3.3600001335144
5.651,-31.3600006103516
5.661,-1.15000009536743
5.671,59.2500038146973
5.681,-41.120002746582
5.691,-21.4900016784668
5.701,75.7000045776367
5.711,-20.4400005340576
5.721,-26.0000019073486
5.731,23.4500007629395
5.741,1.36000001430511
5.751,-3.64000010490417
5.761,-4.16000032424927
5.771,-5
5.781,44.6900024414062
5.791,-48.8900032043457
5.801,-27.1600017547607
5.809,25.0200004577637
5.819,-19.6700000762939
5.829,-38.1500015258789
5.839,-5.98000049591064
5.849,-13.6100006103516
5.859,27.8900012969971
5.869,-18.1600017547607
5.879,-22.2600002288818
5.889,47.5300025939941
5.899,-28.5900020599365
5.909,-28.1400012969971
5.919,22.8900012969971
5.929,1.85000014305115
5.939,1.22000002861023
5.949,-17.1800003051758
5.959,-28.7700004577637
5.969,34.4700012207031
5.979,-23.1700019836426
5.989,-12.9500007629395
5.999,-5.35000038146973
6.008,-17.5700016021729
6.018,25.0200004577637
6.028,-12.9100008010864
6.038,-14.4500007629395
6.048,-6.65000009536743
6.058,-15.2900009155273
6.068,44.870002746582
6.078,-24.9500007629395
6.088,-2.34000015258789
6.098,13.4400005340576
6.108,-4.0600004196167
6.118,49.0300025939941
6.128,-40.560001373291
6.138,-9.38000011444092
6.148,34.7200012207031
6.158,-43.4300003051758
6.168,6.12000036239624
6.178,-5.32000017166138
6.188,-30.7600021362305
6.198,19.3900012969971
6.207,-27.1600017547607
6.217,20.230001449585
6.227,-3.71000027656555
6.237,1.05000007152557
6.247,-0.870000064373016
6.257,-16.3800010681152
6.267,38.2900009155273
6.277,-34.120002746582
6.287,-20.4400005340576
6.297,4.0600004196167
6.307,-39.9700012207031
6.317,9.97000026702881
6.327,-0.240000009536743
6.337,-26.6000003814697
6.347,15.8500003814697
6.357,-19.4900016784668
6.367,45.2200012207031
6.377,-3.04000020027161
6.387,-10.0400009155273
6.397,19.980001449585
6.401,1.33000004291534
6.411,-25.5800018310547
6.421,27.230001449585
6.431,21.980001449585
6.441,3.1100001335144
6.451,24.7400016784668
6.461,39.7900009155273
6.471,6.75000047683716
6.481,-16.4099998474121
6.491,55.1900024414062
6.501,-43.0100021362305
6.511,12.9500007629395
6.521,-23.5200004577637
6.531,-32.5800018310547
6.541,-13.7200002670288
6.551,-16.2000007629395
6.559,4.26999998092651
6.569,-24.4300003051758
6.579,-0.100000001490116
6.589,27.0900020599365
6.599,-35.7300033569336
6.609,-16.6599998474121
6.619,5.32000017166138
6.629,-8.19000053405762
6.639,-2.66000008583069
6.649,-12.2100009918213
6.659,1.00999999046326
6.669,-25.0900020599365
6.679,-26.2100009918213
6.689,1.05000007152557
6.699,-12.9500007629395
6.709,2.03000020980835
6.719,0.910000026226044
6.729,-3.95000028610229
6.739,10.0100002288818
6.749,-5.88000011444092
6.758,-3.88000011444092
6.768,11.2700004577637
6.778,4.83000040054321
6.788,0.590000033378601
6.798,-9.45000076293945
6.808,23.5200004577637
6.818,-33.2800025939941
6.828,-27.7900009155273
6.838,-11.7900009155273
6.848,-35.7700004577637
6.858,26.6300010681152
6.868,-28.560001373291
6.878,-23.8000011444092
6.888,22.0100002288818
6.898,-0.660000026226044
6.908,1.12000000476837
6.918,9.0600004196167
6.928,-7.98000049591064
6.938,12.0700006484985
6.948,-7.63000059127808
6.957,14.2100009918213
6.967,-4.55000019073486
6.977,-14.8700008392334
6.987,8.75
6.997,-0.140000000596046
7.007,-9.48000049591064
7.017,4.69000005722046
7.027,1.82000005245209
7.037,-10.6000003814697
7.047,-3.08000016212463
7.057,22.7100009918213
7.067,-23.1300010681152
7.077,-1.71000003814697
7.087,12.8100004196167
7.097,-23.1000003814697
7.107,59.5300025939941
7.117,-31.3900012969971
7.127,-7.66000032424927
7.137,24.6000003814697
7.147,1.92000007629395
7.152,-19.3200016021729
7.162,14.1000003814697
7.172,-1.6100001335144
7.182,-4.65000009536743
7.192,9.24000072479248
7.202,-15.9600009918213
7.212,18.1600017547607
7.222,-10.0100002288818
7.232,-4.41000032424927
7.242,12.9500007629395
7.252,-3.53000020980835
7.262,2.31000018119812
7.272,9.48000049591064
7.282,47.4900016784668
7.292,-42.5200004577637
7.302,-1.05000007152557
7.309,23.4500007629395
7.319,-41.6500015258789
7.329,-25.2000007629395
7.339,0.0700000002980232
7.349,3.57000017166138
7.359,-16.6200008392334
7.369,3.1800000667572
7.379,32.2000007629395
7.389,-1.05000007152557
7.399,-10.9500007629395
7.409,18.7900009155273
7.419,-13.9600009918213
7.429,48.8600006103516
7.439,-9.48000049591064
7.449,-14.7700004577637
7.459,-3.74000024795532
7.469,-15.1500005722046
7.479,-4.41000032424927
7.489,-15.8200006484985
7.499,56.6300010681152
7.508,-21.730001449585
7.518,2.52000021934509
7.528,35.560001373291
7.538,14.1400003433228
7.548,22.0100002288818
7.558,41.2600021362305
7.568,0.660000026226044
7.578,19.0400009155273
7.588,-3.85000014305115
7.598,43.120002746582
7.608,10.5700006484985
7.618,16.6900005340576
7.628,49.6600036621094
7.638,37.3800010681152
7.648,48.2600021362305
7.658,17.9200000762939
7.668,12.3200006484985
7.678,-8.96000003814697
7.688,-36.5700035095215
7.698,6.23000049591064
7.707,-20.6100006103516
7.717,2.48000001907349
7.727,-11.8600006103516
7.737,-23.5200004577637
7.747,14.2400007247925
7.757,0.140000000596046
7.767,10.8100004196167
7.777,27.1900005340576
7.787,7.73000049591064
7.797,25.4400005340576
7.807,2.24000000953674
7.817,-0.240000009536743
7.827,-17.5
7.837,-26.6000003814697
7.847,-0.490000009536743
7.857,-23.2700004577637
7.867,30.310001373291
7.877,-26.1400012969971
7.887,-15.6400003433228
7.897,17.9200000762939
7.901,-22.2600002288818
7.911,-36.4700012207031
7.921,-31.7400016784668
7.931,-17.0100002288818
7.941,-33.0699996948242
7.951,-7.14000034332275
7.961,-17.1800003051758
7.971,-17.1800003051758
7.981,-3.39000010490417
7.991,-25.6500015258789
8.001,-14.7000007629395
8.011,-21.7000007629395
8.021,-24.2200012207031
8.031,-9.13000011444092
8.041,-19.1400012969971
8.051,-3.46000027656555
8.059,-20.3000011444092
8.069,-24.6000003814697
8.079,-5.1100001335144
8.089,-24.2500019073486
8.099,-23.8000011444092
8.109,-16.2000007629395
8.119,-15.0500011444092
8.129,0.700000047683716
8.139,-6.89000034332275
8.149,-16.2400016784668
8.159,12.9500007629395
8.169,-16.8700008392334
8.179,-14.1700010299683
8.189,-0.450000017881393
8.199,-13.5100002288818
8.209,-7.98000049591064
8.219,-8.82000064849854
8.229,-9.73000049591064
8.239,4.51000022888184
8.249,-4.37000036239624
8.258,-9.90000057220459
8.268,21.9100017547607
8.278,-2.24000000953674
8.288,11.1300001144409
8.298,18.2700004577637
8.308,-16.6599998474121
8.318,2.62000012397766
8.328,13.9300003051758
8.338,-33.3199996948242
8.348,19.7400016784668
8.358,-3.1100001335144
8.368,4.76000022888184
8.378,-1.47000002861023
8.388,-5.60000038146973
8.398,15.5000009536743
8.408,16.8000011444092
8.418,1.57000005245209
8.428,16.9700012207031
8.438,23.2000007629395
8.448,38.8800010681152
8.453,15.9600009918213
8.463,35.560001373291
8.473,37.3400001525879
8.483,32.4400024414062
8.493,11.4400005340576
8.503,22.6400012969971
8.513,42.1700019836426
8.523,35.9400024414062
8.533,25.3700008392334
8.543,26.0700016021729
8.553,23.5500011444092
8.563,14.6300010681152
8.573,8.75
8.583,18.1300010681152
8.593,46.370002746582
8.603,17.8500003814697
8.61,8.15000057220459
8.62,43.5000038146973
8.63,14.0000009536743
8.64,19.7700004577637
8.65,12.1100006103516
8.66,5.21000003814697
8.67,15.9600009918213
8.68,9.76000022888184
8.69,-7.4200005531311
8.7,28.7700004577637
8.71,3.57000017166138
8.72,24.7800006866455
8.73,15.9600009918213
8.74,5.49000024795532
8.75,20.4400005340576
8.76,6.58000040054321
8.77,11.6900005340576
8.78,12.2100009918213
8.79,5.74000024795532
8.8,18.230001449585
8.809,5.77000045776367
8.819,-9.66000080108643
8.829,11.8600006103516
8.839,-7.49000024795532
8.849,3.25000023841858
8.859,19.25
8.869,6.68000030517578
8.879,-1.36000001430511
8.889,19.810001373291
8.899,-5.25000047683716
8.909,18.9000015258789
8.919,8.1200008392334
8.929,5.25000047683716
8.939,17.9500007629395
8.949,14.2800006866455
8.959,3.3600001335144
8.969,49.870002746582
8.979,10.460000038147
8.989,15.4000005722046
8.999,39.2000007629395
9.008,16.480001449585
9.018,24.810001373291
9.028,9.17000007629395
9.038,1.50000011920929
9.048,29.0500011444092
9.058,8.19000053405762
9.068,8.1200008392334
9.078,31.2500019073486
9.088,0.800000011920929
9.098,17.810001373291
9.108,11.6900005340576
9.118,12.1800003051758
9.128,26.810001373291
9.138,13.1600008010864
9.148,8.75
9.158,41.9600028991699
9.168,10.3600006103516
9.178,17.1800003051758
9.188,55.6100044250488
9.198,16.3800010681152
9.203,19.2100009918213
9.213,31.2200012207031
9.223,31.7400016784668
9.233,22.8900012969971
9.243,53.6900024414062
9.253,27.1200008392334
9.263,29.5400009155273
9.273,40.0700035095215
9.283,9.6200008392334
9.293,34.1900024414062
9.303,26.6700019836426
9.313,38.2200012207031
9.323,48.7200012207031
9.333,35.3500022888184
9.343,33.4900016784668
9.353,65.4100036621094
9.36,30.8000011444092
9.37,42.310001373291
9.38,19.7000007629395
9.39,27.7500019073486
9.4,38.8500022888184
9.41,17.0799999237061
9.42,5.77000045776367
9.43,47.6700019836426
9.44,3.95000028610229
9.45,22.6800003051758
9.46,26.980001449585
9.47,27.4000015258789
9.48,27.3300018310547
9.49,4.8600001335144
9.5,16.2400016784668
9.51,29.9900016784668
9.52,7.73000049591064
9.53,19.1800003051758
9.54,12.2500009536743
9.55,1.64000010490417
9.559,42.2800025939941
9.569,12.4900007247925
9.579,15.2900009155273
9.589,53.2000007629395
9.599,12.1800003051758
9.609,29.6100006103516
9.619,36.1500015258789
9.629,27.3300018310547
9.639,31.1800022125244
9.649,-2.97000002861023
9.659,-4.20000028610229
9.669,54.9100036621094
9.679,18.6200008392334
9.689,24.5000019073486
9.699,18.7200012207031
9.709,8.26000022888184
9.719,64.0100021362305
9.729,-1.82000005245209
9.739,28.310001373291
9.749,32.0900001525879
9.758,8.32999992370605
9.768,21.4500007629395
9.778,4.44000005722046
9.788,15.9600009918213
9.798,29.8500022888184
9.808,5.32000017166138
9.818,17.8800010681152
9.828,7.77000045776367
9.838,10.0400009155273
9.848,44.3400039672852
9.858,-5.07000017166138
9.868,-4.55000019073486
9.878,11.7200002670288
9.888,-4.51000022888184
9.898,32.370002746582
9.908,-17.3600006103516
9.918,-12.7000007629395
9.928,42.4900016784668
9.938,-12.1800003051758
9.948,45.1800003051758
9.953,33.6000022888184
9.963,29.3300018310547
9.973,3.64000010490417
9.983,32.5800018310547
9.993,-4.83000040054321
10.003,6.26000022888184
10.013,38.1100006103516
10.023,-8.57000064849854
10.033,12.4600009918213
10.043,-3.92000007629395
10.053,-16.8700008392334
10.063,68.7400054931641
10.073,-12.2100009918213
10.083,16.1700000762939
10.093,8.05000019073486
10.103,-14.1000003814697
10.11,58.1300010681152
10.12,-7.35000038146973
10.13,27.0900020599365
10.14,0.240000009536743
10.15,0.0700000002980232
10.16,49.6300010681152
10.17,-5.35000038146973
10.18,29.6100006103516
10.19,12.6300010681152
10.2,12.8800010681152
10.21,76.370002746582
10.22,7.94000053405762
10.23,38.0400009155273
10.24,19.4200000762939
10.25,6.44000053405762
10.26,58.5900039672852
10.27,-3.3600001335144
10.28,17.3200016021729
10.29,-1.40000009536743
10.3,-4.37000036239624
10.309,52.9500007629395
10.319,-16.2700004577637
10.329,19.25
10.339,6.30000019073486
10.349,-7.03000020980835
10.359,58.4500045776367
10.369,-7.98000049591064
10.379,30.730001449585
10.389,14.2100009918213
10.399,-3.57000017166138
10.409,50.2200012207031
10.419,-2.97000002861023
10.429,17.3900012969971
10.439,1.96000003814697
10.449,-6.79000043869019
10.459,19.8400001525879
10.469,-8.78000068664551
10.479,15.7500009536743
10.489,-2.13000011444092
10.499,-9.0600004196167
10.508,21.7700004577637
10.518,-12.2100009918213
10.528,-14.8000011444092
10.538,-14.0000009536743
10.548,-33.0699996948242
10.558,-2.94000005722046
10.568,-17.1100006103516
10.578,-20.6500015258789
10.588,-2.80000019073486
10.598,-18.2700004577637
10.608,-10.5000009536743
10.618,-16.9400005340576
10.628,-6.26000022888184
10.638,-7.80000019073486
10.648,2.10000014305115
10.658,-27.8600006103516
10.668,0.560000002384186
10.678,-5.07000017166138
10.688,-11.3000001907349
10.698,3.3600001335144
10.703,-15.0800008773804
10.713,-38.5700035095215
10.723,-7.10000038146973
10.733,-2.55000019073486
10.743,-20.0900001525879
10.753,6.26000022888184
10.763,-45.810001373291
10.773,-18.6500015258789
10.783,3.3600001335144
10.793,-50.9600028991699
10.803,-12.7000007629395
10.813,-10.0800008773804
10.823,-27.0900020599365
10.833,-2.94000005722046
10.843,-19.6000003814697
10.853,10.0400009155273
10.86,11.9000005722046
10.87,13.4000005722046
10.88,-17.9200000762939
10.89,-12.1400003433228
10.9,-3.64000010490417
10.91,-6.93000030517578
10.92,-18.4100017547607
10.93,-4.55000019073486
10.94,-24.7100009918213
10.95,13.7500009536743
10.96,-18.4100017547607
10.97,-1.75000011920929
10.98,-23.1000003814697
10.99,46.0200004577637
11,-18.3700008392334
11.01,-11.2700004577637
11.02,-17.1100006103516
11.03,-14.5600004196167
11.04,-7.14000034332275
11.05,-15.3300008773804
11.059,5.70000028610229
11.069,-11.5800008773804
11.079,-3.95000028610229
11.089,-8.61000061035156
11.099,1.85000014305115
11.109,-10.6700000762939
11.119,-9.90000057220459
11.129,-1.26000010967255
11.139,-25.230001449585
11.149,-5.53000020980835
11.159,-29.4300022125244
11.169,-13.8900003433228
11.179,-23.9700012207031
11.189,23.5900020599365
11.199,-19.25
11.209,-22.0500011444092
11.219,5.98000049591064
11.229,21.2400016784668
11.239,-28.6600017547607
11.249,-14.4200010299683
11.258,28.2100009918213
11.268,-20.5800018310547
11.278,-17.9200000762939
11.288,0.0300000011920929
11.298,-21.560001373291
11.308,-34.5100021362305
11.318,25.9700012207031
11.328,-55.4000015258789
11.338,11.9300003051758
11.348,-26.7400016784668
11.358,-25.5100021362305
11.368,5.35000038146973
11.378,7.4200005531311
11.388,-26.6300010681152
11.398,-7.14000034332275
11.408,8.32999992370605
11.418,-38.1500015258789
11.428,-1.40000009536743
11.438,-39.7600021362305
11.448,0.380000025033951
11.453,-50.0800018310547
11.463,17.1800003051758
11.473,-48.930004119873
11.483,-5.07000017166138
