Time,AccelerometerZ 
21.187,-0.4453125
21.197,-0.57958984375
21.202,-1.4482421875
21.212,-1.2900390625
21.222,-1.068359375
21.232,-0.87451171875
21.242,-0.7939453125
21.252,-0.84716796875
21.262,-0.97802734375
21.272,-1.095703125
21.282,-1.130859375
21.292,-1.07421875
21.302,-0.98046875
21.312,-0.9208984375
21.322,-0.94775390625
21.332,-1.0517578125
21.342,-1.1591796875
21.352,-1.2080078125
21.359,-1.1875
21.369,-1.123046875
21.379,-1.0703125
21.389,-1.0712890625
21.399,-1.111328125
21.409,-1.1533203125
21.419,-1.1884765625
21.429,-1.2216796875
21.439,-1.2724609375
21.449,-1.357421875
21.459,-1.4482421875
21.469,-1.5009765625
21.479,-1.490234375
21.489,-1.412109375
21.499,-1.2880859375
21.509,-1.162109375
21.519,-1.072265625
21.529,-1.0087890625
21.539,-0.9560546875
21.549,-0.92578125
21.558,-0.953125
21.568,-1.0625
21.578,-1.23828125
21.588,-1.4228515625
21.598,-1.546875
21.608,-1.578125
21.618,-1.54296875
21.628,-1.48046875
21.638,-1.4091796875
21.648,-1.330078125
21.658,-1.255859375
21.668,-1.2021484375
21.678,-1.173828125
21.688,-1.162109375
21.698,-1.1533203125
21.708,-1.12890625
21.718,-1.0771484375
21.728,-1.0068359375
21.738,-0.93896484375
21.748,-0.89111328125
21.757,-0.86083984375
21.767,-0.8251953125
21.777,-0.77294921875
21.787,-0.7158203125
21.797,-0.66748046875
21.807,-0.63037109375
21.817,-0.6005859375
21.827,-0.57958984375
21.837,-0.5830078125
21.847,-0.63134765625
21.857,-0.72119140625
21.867,-0.81396484375
21.877,-0.8671875
21.887,-0.87158203125
21.897,-0.8486328125
21.907,-0.8291015625
21.917,-0.8291015625
21.927,-0.837890625
21.937,-0.84375
21.947,-0.84521484375
21.952,-0.84619140625
21.962,-0.82177734375
21.972,-0.783203125
21.982,-0.7333984375
21.992,-0.69482421875
22.002,-0.69189453125
22.012,-0.72314453125
22.022,-0.76220703125
22.032,-0.7861328125
22.042,-0.80224609375
22.052,-0.8388671875
22.062,-0.90478515625
22.072,-0.97021484375
22.082,-0.99609375
22.092,-0.98193359375
22.102,-0.96630859375
22.109,-0.98388671875
22.119,-1.0263671875
22.129,-1.0556640625
22.139,-1.0390625
22.149,-0.97705078125
22.159,-0.90087890625
22.169,-0.85546875
22.179,-0.8564453125
22.189,-0.87646484375
22.199,-0.873046875
22.209,-0.82666015625
22.219,-0.75
22.229,-0.6845703125
22.239,-0.67138671875
22.249,-0.71240234375
22.259,-0.76953125
22.269,-0.79736328125
22.279,-0.7705078125
22.289,-0.7021484375
22.299,-0.630859375
22.308,-0.5966796875
22.318,-0.6142578125
22.328,-0.6669921875
22.338,-0.720703125
22.348,-0.751953125
22.358,-0.7470703125
22.368,-0.6923828125
22.378,-0.58251953125
22.388,-0.447021484375
22.398,-0.345703125
22.408,-0.332275390625
22.418,-0.42431640625
22.428,-0.6025390625
22.438,-0.8115234375
22.448,-0.9775390625
22.458,-1.0400390625
22.468,-0.984375
22.478,-0.8369140625
22.488,-0.638671875
22.498,-0.41552734375
22.507,-0.173095703125
22.517,0.0904541015625
22.527,0.37158203125
22.537,0.64208984375
22.547,0.85400390625
22.557,0.96826171875
22.567,0.97998046875
22.577,0.9013671875
22.587,0.7392578125
22.597,0.490966796875
22.607,0.1610107421875
22.617,-0.2301025390625
22.627,-0.6552734375
22.637,-1.0859375
22.647,-1.4833984375
22.657,-1.791015625
22.667,-1.953125
22.677,-1.943359375
22.687,-1.7763671875
22.697,-1.494140625
22.701,-0.0248260498046875
22.711,0.10223388671875
22.721,0.1663818359375
22.731,0.171875
22.741,0.1324462890625
22.751,0.059234619140625
22.761,-0.049774169921875
22.771,-0.200439453125
22.781,-0.3857421875
22.791,-0.5830078125
22.801,-0.76806640625
22.811,-0.92431640625
22.821,-1.0556640625
22.831,-1.1845703125
22.841,-1.333984375
22.851,-1.513671875
22.859,-1.712890625
22.869,-1.91015625
22.879,-2.076171875
22.889,-2.1953125
22.899,-2.275390625
22.909,-2.333984375
22.919,-2.396484375
22.929,-2.470703125
22.939,-2.5546875
22.949,-2.63671875
22.959,-2.69140625
22.969,-2.697265625
22.979,-2.638671875
22.989,-2.515625
22.999,-2.34375
23.009,-2.142578125
23.019,-1.9287109375
23.029,-1.7001953125
23.039,-1.4482421875
23.049,-1.1728515625
23.058,-0.8857421875
23.068,-0.59130859375
23.078,-0.2783203125
23.088,0.05743408203125
23.098,0.39208984375
23.108,0.6796875
23.118,0.8720703125
23.128,0.9375
23.138,0.8681640625
23.148,0.6845703125
23.158,0.41845703125
23.168,0.09906005859375
23.178,-0.2474365234375
23.188,-0.5947265625
23.198,-0.91943359375
23.208,-1.212890625
23.218,-1.4892578125
23.228,-1.7685546875
23.238,-2.0390625
23.248,-2.240234375
23.257,-2.296875
23.267,-2.15625
23.277,-1.826171875
23.287,-1.365234375
23.297,-0.85400390625
23.307,-0.3642578125
23.317,0.040435791015625
23.327,0.30712890625
23.337,0.4013671875
23.347,0.32470703125
23.357,0.12298583984375
23.367,-0.1368408203125
23.377,-0.400390625
23.387,-0.62353515625
23.397,-0.7509765625
23.407,-0.736328125
23.417,-0.5791015625
23.427,-0.3330078125
23.437,-0.0845947265625
23.447,0.0806884765625
23.451,-0.7978515625
23.461,-1.115234375
23.471,-1.3720703125
23.481,-1.5048828125
23.491,-1.4873046875
23.501,-1.3388671875
23.511,-1.12109375
23.521,-0.9091796875
23.531,-0.767578125
23.541,-0.72509765625
23.551,-0.767578125
23.561,-0.85205078125
23.571,-0.92529296875
23.581,-0.95263671875
23.591,-0.92529296875
23.601,-0.865234375
23.609,-0.8125
23.619,-0.8046875
23.629,-0.8544921875
23.639,-0.9443359375
23.649,-1.0390625
23.659,-1.103515625
23.669,-1.1103515625
23.679,-1.048828125
23.689,-0.935546875
23.699,-0.814453125
23.709,-0.73681640625
23.719,-0.73095703125
23.729,-0.7900390625
23.739,-0.8857421875
23.749,-0.9755859375
23.759,-1.0224609375
23.769,-1.0224609375
23.779,-0.9970703125
23.789,-0.974609375
23.799,-0.970703125
23.808,-0.98681640625
23.818,-1.013671875
23.828,-1.037109375
23.838,-1.052734375
23.848,-1.0634765625
23.858,-1.076171875
23.868,-1.095703125
23.878,-1.1240234375
23.888,-1.1572265625
23.898,-1.18359375
23.908,-1.1904296875
23.918,-1.169921875
23.928,-1.125
23.938,-1.0673828125
23.948,-1.013671875
23.958,-0.98583984375
23.968,-0.99560546875
23.978,-1.0302734375
23.988,-1.0673828125
23.998,-1.103515625
24.007,-1.1484375
24.017,-1.208984375
24.027,-1.271484375
24.037,-1.3203125
24.047,-1.34765625
24.057,-1.353515625
24.067,-1.3388671875
24.077,-1.3037109375
24.087,-1.2509765625
24.097,-1.1943359375
24.107,-1.1484375
24.117,-1.1171875
24.127,-1.0908203125
24.137,-1.06640625
24.147,-1.0498046875
24.157,-1.0419921875
24.167,-1.0400390625
24.177,-1.0458984375
24.187,-1.056640625
24.197,-1.0595703125
24.201,-0.81005859375
24.211,-0.80810546875
24.221,-0.81201171875
24.231,-0.8232421875
24.241,-0.86279296875
24.251,-0.93994140625
24.261,-1.0263671875
24.271,-1.076171875
24.281,-1.06640625
24.291,-1.0244140625
24.301,-0.99560546875
24.311,-0.99951171875
24.321,-1.017578125
24.331,-1.0244140625
24.341,-1.013671875
24.351,-0.99951171875
24.359,-0.98828125
24.369,-0.96875
24.379,-0.9267578125
24.389,-0.87353515625
24.399,-0.8544921875
24.409,-0.89794921875
24.419,-0.9755859375
24.429,-1.0380859375
24.439,-1.0712890625
24.449,-1.0986328125
24.459,-1.138671875
24.469,-1.1748046875
24.479,-1.1826171875
24.489,-1.1689453125
24.499,-1.173828125
24.509,-1.2119140625
24.519,-1.255859375
24.529,-1.2685546875
24.539,-1.248046875
24.549,-1.2158203125
24.558,-1.1796875
24.568,-1.119140625
24.578,-1.0341796875
24.588,-0.9677734375
24.598,-0.951171875
24.608,-0.9677734375
24.618,-0.9736328125
24.628,-0.94384765625
24.638,-0.89794921875
24.648,-0.8681640625
24.658,-0.8544921875
24.668,-0.83447265625
24.678,-0.80810546875
24.688,-0.7958984375
24.698,-0.80517578125
24.708,-0.826171875
24.718,-0.85791015625
24.728,-0.90380859375
24.738,-0.9560546875
24.748,-0.99462890625
24.757,-1.0078125
24.767,-1.01953125
24.777,-1.0634765625
24.787,-1.1162109375
24.797,-1.1123046875
24.807,-1.025390625
24.817,-0.90234375
24.827,-0.787109375
24.837,-0.68603515625
24.847,-0.60302734375
24.857,-0.56298828125
24.867,-0.5830078125
24.877,-0.654296875
24.887,-0.74462890625
24.897,-0.82275390625
24.907,-0.88037109375
24.917,-0.91748046875
24.927,-0.921875
24.937,-0.8779296875
24.947,-0.80712890625
24.952,-1.052734375
24.962,-1.169921875
24.972,-1.2412109375
24.982,-1.2470703125
24.992,-1.2265625
25.002,-1.2412109375
25.012,-1.291015625
25.022,-1.322265625
25.032,-1.314453125
25.042,-1.296875
25.052,-1.2978515625
25.062,-1.3115234375
25.072,-1.3349609375
25.082,-1.37890625
25.092,-1.43359375
25.102,-1.466796875
25.109,-1.46484375
25.119,-1.44140625
25.129,-1.3916015625
25.139,-1.302734375
25.149,-1.193359375
25.159,-1.099609375
25.169,-1.0400390625
25.179,-1.0087890625
25.189,-0.97607421875
25.199,-0.91943359375
25.209,-0.8388671875
25.219,-0.736328125
25.229,-0.6083984375
25.239,-0.4921875
25.249,-0.435546875
25.259,-0.444091796875
25.269,-0.49609375
25.279,-0.5703125
25.289,-0.66162109375
25.299,-0.7783203125
25.308,-0.91162109375
25.318,-1.0205078125
25.328,-1.0810546875
25.338,-1.0908203125
25.348,-1.0400390625
25.358,-0.92578125
25.368,-0.78369140625
25.378,-0.65576171875
25.388,-0.55224609375
25.398,-0.479248046875
25.408,-0.453857421875
25.418,-0.478271484375
25.428,-0.53369140625
25.438,-0.5947265625
25.448,-0.64306640625
25.458,-0.697265625
25.468,-0.7958984375
25.478,-0.92236328125
25.488,-1.013671875
25.498,-1.037109375
25.507,-1.0205078125
25.517,-1.0126953125
25.527,-1.0361328125
25.537,-1.072265625
25.547,-1.115234375
25.557,-1.1875
25.567,-1.283203125
25.577,-1.357421875
25.587,-1.388671875
25.597,-1.3759765625
25.607,-1.3017578125
25.617,-1.15625
25.627,-0.9716796875
25.637,-0.7919921875
25.647,-0.65869140625
25.657,-0.60205078125
25.667,-0.61376953125
25.677,-0.64208984375
25.687,-0.666015625
25.697,-0.71533203125
25.7,-0.74169921875
25.71,-0.75830078125
25.72,-0.82470703125
25.73,-0.89990234375
25.74,-0.9521484375
25.75,-0.98388671875
25.76,-1.0078125
25.77,-1.0087890625
25.78,-0.955078125
25.79,-0.85595703125
25.8,-0.787109375
25.81,-0.81787109375
25.82,-0.9296875
25.83,-1.03125
25.84,-1.046875
25.85,-0.96044921875
25.859,-0.81298828125
25.869,-0.671875
25.879,-0.595703125
25.889,-0.61279296875
25.899,-0.716796875
25.909,-0.8681640625
25.919,-0.9931640625
25.929,-1.0263671875
25.939,-0.97265625
25.949,-0.91064453125
25.959,-0.916015625
25.969,-1.01171875
25.979,-1.16796875
25.989,-1.314453125
25.999,-1.3720703125
26.009,-1.3134765625
26.019,-1.1845703125
26.029,-1.0693359375
26.039,-1.041015625
26.049,-1.125
26.058,-1.27734375
26.068,-1.40625
26.078,-1.431640625
26.088,-1.328125
26.098,-1.1298828125
26.108,-0.8994140625
26.118,-0.7119140625
26.128,-0.63525390625
26.138,-0.69775390625
26.148,-0.859375
26.158,-1.0283203125
26.168,-1.1171875
26.178,-1.0849609375
26.188,-0.9541015625
26.198,-0.78369140625
26.208,-0.63818359375
26.218,-0.5732421875
26.228,-0.63330078125
26.238,-0.83740234375
26.248,-1.1689453125
26.253,-1.765625
26.263,-1.35546875
26.273,-0.896484375
26.283,-0.470947265625
26.293,-0.1463623046875
26.303,0.037445068359375
26.313,0.0712890625
26.323,-0.032073974609375
26.333,-0.25390625
26.343,-0.5830078125
26.353,-1.0029296875
26.363,-1.474609375
26.373,-1.951171875
26.383,-2.390625
26.393,-2.744140625
26.403,-2.94140625
26.41,-2.939453125
26.42,-2.76953125
26.43,-2.533203125
26.44,-2.357421875
26.45,-2.3046875
26.46,-2.357421875
26.47,-2.4375
26.48,-2.4609375
26.49,-2.388671875
26.5,-2.23828125
26.51,-2.033203125
26.52,-1.794921875
26.53,-1.544921875
26.54,-1.306640625
26.55,-1.1015625
26.56,-0.93798828125
26.57,-0.80029296875
26.58,-0.6748046875
26.59,-0.5830078125
26.6,-0.57421875
26.609,-0.68212890625
26.619,-0.884765625
26.629,-1.103515625
26.639,-1.2548828125
26.649,-1.3017578125
26.659,-1.255859375
26.669,-1.1318359375
26.679,-0.93603515625
26.689,-0.67822265625
26.699,-0.379150390625
26.709,-0.06854248046875
26.719,0.211181640625
26.729,0.42236328125
26.739,0.55126953125
26.749,0.61181640625
26.759,0.61767578125
26.769,0.5693359375
26.779,0.471923828125
26.789,0.3427734375
26.799,0.19091796875
26.808,0.0120773315429688
26.818,-0.1868896484375
26.828,-0.38525390625
26.838,-0.56982421875
26.848,-0.7548828125
26.858,-0.9580078125
26.868,-1.1484375
26.878,-1.248046875
26.888,-1.2001953125
26.898,-1.0146484375
26.908,-0.75439453125
26.918,-0.4990234375
26.928,-0.332763671875
26.938,-0.32861328125
26.948,-0.5224609375
26.958,-0.8916015625
26.968,-1.34375
26.978,-1.7470703125
26.988,-1.98046875
26.998,-1.974609375
27.002,-0.47509765625
27.012,-0.61767578125
27.022,-0.9697265625
27.032,-1.3779296875
27.042,-1.6572265625
27.052,-1.701171875
27.062,-1.546875
27.072,-1.3203125
27.082,-1.1572265625
27.092,-1.1376953125
27.102,-1.244140625
27.112,-1.3857421875
27.122,-1.4677734375
27.132,-1.4482421875
27.142,-1.3359375
27.152,-1.1787109375
27.16,-1.052734375
27.17,-1.0107421875
27.18,-1.0439453125
27.19,-1.0947265625
27.2,-1.115234375
27.21,-1.1025390625
27.22,-1.087890625
27.23,-1.1005859375
27.24,-1.1396484375
27.25,-1.189453125
27.26,-1.232421875
27.27,-1.2587890625
27.28,-1.2802734375
27.29,-1.3046875
27.3,-1.3203125
27.31,-1.314453125
27.32,-1.2939453125
27.33,-1.26171875
27.34,-1.208984375
27.35,-1.126953125
27.359,-1.02734375
27.369,-0.94287109375
27.379,-0.89990234375
27.389,-0.90478515625
27.399,-0.9443359375
27.409,-1.0078125
27.419,-1.091796875
27.429,-1.1865234375
27.439,-1.26953125
27.449,-1.3203125
27.459,-1.33203125
27.469,-1.3232421875
27.479,-1.2998046875
27.489,-1.2451171875
27.499,-1.1474609375
27.509,-1.021484375
27.519,-0.88671875
27.529,-0.75146484375
27.539,-0.625
27.549,-0.521484375
27.558,-0.45068359375
27.568,-0.418212890625
27.578,-0.431396484375
27.588,-0.489990234375
27.598,-0.57958984375
27.608,-0.68212890625
27.618,-0.78564453125
27.628,-0.87939453125
27.638,-0.9482421875
27.648,-0.9814453125
27.658,-0.98876953125
27.668,-0.9853515625
27.678,-0.96923828125
27.688,-0.9423828125
27.698,-0.92919921875
27.708,-0.95068359375
27.718,-0.99169921875
27.728,-1.0126953125
27.738,-0.986328125
27.748,-0.9130859375
27.753,-0.572265625
27.763,-0.625
27.773,-0.689453125
27.783,-0.73681640625
27.793,-0.76171875
27.803,-0.7890625
27.813,-0.82763671875
27.823,-0.86083984375
27.833,-0.87890625
27.843,-0.89599609375
27.853,-0.9306640625
27.863,-0.99072265625
27.873,-1.0673828125
27.883,-1.1435546875
27.893,-1.2060546875
27.903,-1.25390625
27.91,-1.2890625
27.92,-1.30078125
27.93,-1.2822265625
27.94,-1.2333984375
27.95,-1.1650390625
27.96,-1.0888671875
27.97,-1.0166015625
27.98,-0.95458984375
27.99,-0.904296875
28,-0.865234375
28.01,-0.83935546875
28.02,-0.82763671875
28.03,-0.8291015625
28.04,-0.841796875
28.05,-0.8662109375
28.06,-0.90673828125
28.07,-0.966796875
28.08,-1.0439453125
28.09,-1.1357421875
28.1,-1.2421875
28.109,-1.365234375
28.119,-1.4912109375
28.129,-1.59375
28.139,-1.6494140625
28.149,-1.646484375
28.159,-1.591796875
28.169,-1.501953125
28.179,-1.39453125
28.189,-1.283203125
28.199,-1.18359375
28.209,-1.095703125
28.219,-1.017578125
28.229,-0.955078125
28.239,-0.91796875
28.249,-0.9091796875
28.259,-0.91943359375
28.269,-0.9365234375
28.279,-0.9521484375
28.289,-0.9580078125
28.299,-0.94580078125
28.308,-0.91064453125
28.318,-0.84814453125
28.328,-0.76611328125
28.338,-0.69140625
28.348,-0.65869140625
28.358,-0.689453125
28.368,-0.7841796875
28.378,-0.92333984375
28.388,-1.0732421875
28.398,-1.1962890625
28.408,-1.2568359375
28.418,-1.2451171875
28.428,-1.1845703125
28.438,-1.1083984375
28.448,-1.0361328125
28.458,-0.96923828125
28.468,-0.90478515625
28.478,-0.84619140625
28.488,-0.80615234375
28.498,-0.79638671875
28.502,-1.162109375
28.512,-1.25390625
28.522,-1.3251953125
28.532,-1.3740234375
28.542,-1.404296875
28.552,-1.4189453125
28.562,-1.412109375
28.572,-1.380859375
28.582,-1.3212890625
28.592,-1.234375
28.602,-1.1318359375
28.612,-1.0380859375
28.622,-0.96728515625
28.632,-0.9228515625
28.642,-0.90185546875
28.652,-0.89306640625
28.66,-0.88916015625
28.67,-0.89013671875
28.68,-0.8896484375
28.69,-0.87939453125
28.7,-0.8662109375
28.71,-0.8603515625
28.72,-0.86669921875
28.73,-0.89306640625
28.74,-0.94287109375
28.75,-1.00390625
28.76,-1.0546875
28.77,-1.0810546875
28.78,-1.083984375
28.79,-1.0712890625
28.8,-1.052734375
28.81,-1.025390625
28.82,-0.9873046875
28.83,-0.94384765625
28.84,-0.8984375
28.85,-0.8466796875
28.859,-0.79296875
28.869,-0.75537109375
28.879,-0.74609375
28.889,-0.75732421875
28.899,-0.7822265625
28.909,-0.8251953125
28.919,-0.88427734375
28.929,-0.943359375
28.939,-0.9921875
28.949,-1.0283203125
28.959,-1.052734375
28.969,-1.068359375
28.979,-1.076171875
28.989,-1.0771484375
28.999,-1.0693359375
29.009,-1.048828125
29.019,-1.0107421875
29.029,-0.955078125
29.039,-0.896484375
29.049,-0.8564453125
29.058,-0.8408203125
29.068,-0.84326171875
29.078,-0.8515625
29.088,-0.857421875
29.098,-0.8671875
29.108,-0.89599609375
29.118,-0.9521484375
29.128,-1.037109375
29.138,-1.1455078125
29.148,-1.275390625
29.158,-1.412109375
29.168,-1.5146484375
29.178,-1.5390625
29.188,-1.4794921875
29.198,-1.3642578125
29.208,-1.2333984375
29.218,-1.115234375
29.228,-1.0205078125
29.238,-0.95556640625
29.248,-0.931640625
29.253,-1.1728515625
29.263,-1.2138671875
29.273,-1.2255859375
29.283,-1.2060546875
29.293,-1.16015625
29.303,-1.103515625
29.313,-1.0546875
29.323,-1.0234375
29.333,-1.0087890625
29.343,-1.009765625
29.353,-1.02734375
29.363,-1.0498046875
29.373,-1.0693359375
29.383,-1.08203125
29.393,-1.0791015625
29.403,-1.05859375
29.41,-1.0244140625
29.42,-0.98779296875
29.43,-0.95947265625
29.44,-0.95361328125
29.45,-0.9697265625
29.46,-0.99755859375
29.47,-1.03125
29.48,-1.0673828125
29.49,-1.0966796875
29.5,-1.1162109375
29.51,-1.125
29.52,-1.115234375
29.53,-1.0791015625
29.54,-1.015625
29.55,-0.93603515625
29.56,-0.8564453125
29.57,-0.79052734375
29.58,-0.73974609375
29.59,-0.70068359375
29.6,-0.67138671875
29.609,-0.64990234375
29.619,-0.6337890625
29.629,-0.62158203125
29.639,-0.60791015625
29.649,-0.58984375
29.659,-0.57666015625
29.669,-0.57958984375
29.679,-0.60009765625
29.689,-0.63037109375
29.699,-0.65869140625
29.709,-0.6826171875
29.719,-0.70263671875
29.729,-0.72314453125
29.739,-0.7568359375
29.749,-0.81591796875
29.759,-0.88232421875
29.769,-0.92724609375
29.779,-0.931640625
29.789,-0.8876953125
29.799,-0.80712890625
29.808,-0.7216796875
29.818,-0.66259765625
29.828,-0.638671875
29.838,-0.640625
29.848,-0.6552734375
29.858,-0.66943359375
29.868,-0.67822265625
29.878,-0.689453125
29.888,-0.7177734375
29.898,-0.767578125
29.908,-0.83837890625
29.918,-0.9228515625
29.928,-0.9970703125
29.938,-1.0283203125
29.948,-1.005859375
29.958,-0.94140625
29.968,-0.8623046875
29.978,-0.79443359375
29.988,-0.76220703125
29.998,-0.7724609375
30.001,-0.87646484375
30.011,-0.80712890625
30.021,-0.74072265625
30.031,-0.69775390625
30.041,-0.6787109375
30.051,-0.673828125
30.061,-0.67041015625
30.071,-0.6640625
30.081,-0.6572265625
30.091,-0.65380859375
30.101,-0.65625
30.111,-0.6650390625
30.121,-0.68359375
30.131,-0.71533203125
30.141,-0.76171875
30.151,-0.81494140625
30.16,-0.86181640625
30.17,-0.89453125
30.18,-0.91259765625
30.19,-0.921875
30.2,-0.92919921875
30.21,-0.93408203125
30.22,-0.9345703125
30.23,-0.92724609375
30.24,-0.9111328125
30.25,-0.89111328125
30.26,-0.86669921875
30.27,-0.83837890625
30.28,-0.8056640625
30.29,-0.77197265625
30.3,-0.74072265625
30.31,-0.71484375
30.32,-0.69384765625
30.33,-0.6767578125
30.34,-0.66259765625
30.35,-0.65673828125
30.359,-0.6708984375
30.369,-0.70849609375
30.379,-0.763671875
30.389,-0.8271484375
30.399,-0.88916015625
30.409,-0.94677734375
30.419,-1.00390625
30.429,-1.0673828125
30.439,-1.126953125
30.449,-1.1640625
30.459,-1.15625
30.469,-1.0947265625
30.479,-0.98486328125
30.489,-0.8486328125
30.499,-0.72119140625
30.509,-0.63232421875
30.519,-0.595703125
30.529,-0.6064453125
30.539,-0.65283203125
30.549,-0.7197265625
30.557,-0.78564453125
30.567,-0.8330078125
30.577,-0.85546875
30.587,-0.85888671875
30.597,-0.853515625
30.607,-0.84423828125
30.617,-0.83447265625
30.627,-0.8271484375
30.637,-0.826171875
30.647,-0.833984375
30.657,-0.84716796875
30.667,-0.86083984375
30.677,-0.869140625
30.687,-0.8662109375
30.697,-0.85107421875
30.707,-0.82568359375
30.717,-0.79638671875
30.727,-0.76806640625
30.737,-0.74365234375
30.747,-0.724609375
30.752,-0.73046875
30.762,-0.74853515625
30.772,-0.76513671875
30.782,-0.7880859375
30.792,-0.8173828125
30.802,-0.8466796875
30.812,-0.8681640625
30.822,-0.87939453125
30.832,-0.880859375
30.842,-0.873046875
30.852,-0.8583984375
30.862,-0.8408203125
30.872,-0.82373046875
30.882,-0.8076171875
30.892,-0.7919921875
30.902,-0.77294921875
30.91,-0.74853515625
30.92,-0.72314453125
30.93,-0.7080078125
30.94,-0.70849609375
30.95,-0.71875
30.96,-0.72802734375
30.97,-0.7275390625
30.98,-0.708984375
30.99,-0.66943359375
31,-0.6162109375
31.01,-0.56494140625
31.02,-0.52978515625
31.03,-0.5126953125
31.04,-0.509765625
31.05,-0.517578125
31.06,-0.53564453125
31.07,-0.5595703125
31.08,-0.58544921875
31.09,-0.61669921875
31.1,-0.66015625
31.109,-0.716796875
31.119,-0.7763671875
31.129,-0.82666015625
31.139,-0.86279296875
31.149,-0.88232421875
31.159,-0.88232421875
31.169,-0.86279296875
31.179,-0.83203125
31.189,-0.8046875
31.199,-0.78759765625
31.209,-0.77978515625
31.219,-0.775390625
31.229,-0.77001953125
31.239,-0.76025390625
31.249,-0.74951171875
31.259,-0.74658203125
31.269,-0.76025390625
31.279,-0.7919921875
31.289,-0.83349609375
31.299,-0.87353515625
31.307,-0.89990234375
31.317,-0.90380859375
31.327,-0.88671875
31.337,-0.8525390625
31.347,-0.80712890625
31.357,-0.7578125
31.367,-0.71337890625
31.377,-0.67919921875
31.387,-0.65771484375
31.397,-0.6494140625
31.407,-0.65380859375
31.417,-0.66748046875
31.427,-0.6884765625
31.437,-0.71728515625
31.447,-0.755859375
31.457,-0.8017578125
31.467,-0.85107421875
31.477,-0.896484375
31.487,-0.93017578125
31.497,-0.9453125
31.501,-0.79052734375
31.511,-0.73583984375
31.521,-0.693359375
31.531,-0.671875
31.541,-0.6689453125
31.551,-0.67919921875
31.561,-0.70166015625
31.571,-0.73876953125
31.581,-0.78515625
31.591,-0.83203125
31.601,-0.869140625
31.611,-0.89111328125
31.621,-0.896484375
31.631,-0.88720703125
31.641,-0.8681640625
31.651,-0.8466796875
31.66,-0.83056640625
31.67,-0.8251953125
31.68,-0.83251953125
31.69,-0.8515625
31.7,-0.873046875
31.71,-0.88671875
31.72,-0.89013671875
31.73,-0.888671875
31.74,-0.892578125
31.75,-0.90478515625
31.76,-0.92236328125
31.77,-0.94140625
31.78,-0.955078125
31.79,-0.958984375
31.8,-0.95654296875
31.81,-0.95458984375
31.82,-0.95166015625
31.83,-0.94140625
31.84,-0.92138671875
31.85,-0.89794921875
31.859,-0.8798828125
31.869,-0.87060546875
31.879,-0.86279296875
31.889,-0.845703125
31.899,-0.8125
31.909,-0.7685546875
31.919,-0.72802734375
31.929,-0.70556640625
31.939,-0.70654296875
31.949,-0.72265625
31.959,-0.7392578125
31.969,-0.74853515625
31.979,-0.74951171875
31.989,-0.74951171875
31.999,-0.76220703125
32.009,-0.79345703125
32.019,-0.837890625
32.029,-0.88427734375
32.039,-0.92431640625
32.049,-0.95947265625
32.057,-0.98828125
32.067,-1.0078125
32.077,-1.01953125
32.087,-1.0234375
32.097,-1.021484375
32.107,-1.0087890625
32.117,-0.98046875
32.127,-0.93115234375
32.137,-0.86865234375
32.147,-0.81201171875
32.157,-0.7822265625
32.167,-0.78173828125
32.177,-0.80029296875
32.187,-0.82763671875
32.197,-0.8544921875
32.207,-0.876953125
32.217,-0.89892578125
32.227,-0.9208984375
32.237,-0.947265625
32.247,-0.98193359375
32.251,-1.0673828125
32.261,-1.060546875
32.271,-1.0517578125
32.281,-1.0400390625
32.291,-1.025390625
32.301,-1.0087890625
32.311,-1
32.321,-1.005859375
32.331,-1.013671875
32.341,-1.0166015625
32.351,-1.015625
32.361,-1.01171875
32.371,-1.0048828125
32.381,-0.98974609375
32.391,-0.95654296875
32.401,-0.9052734375
32.41,-0.84814453125
32.42,-0.80126953125
32.43,-0.77587890625
32.44,-0.77685546875
32.45,-0.798828125
32.46,-0.82763671875
32.47,-0.8525390625
32.48,-0.8681640625
32.49,-0.86767578125
32.5,-0.85546875
32.51,-0.84521484375
32.52,-0.845703125
32.53,-0.85546875
32.54,-0.8720703125
32.55,-0.8916015625
32.56,-0.9091796875
32.57,-0.923828125
32.58,-0.93505859375
32.59,-0.9404296875
32.6,-0.9404296875
32.609,-0.93994140625
32.619,-0.93505859375
32.629,-0.91845703125
32.639,-0.89111328125
32.649,-0.8603515625
32.659,-0.82958984375
32.669,-0.7978515625
32.679,-0.7705078125
32.689,-0.75390625
32.699,-0.75634765625
32.709,-0.7861328125
32.719,-0.84765625
32.729,-0.92822265625
32.739,-1.0029296875
32.749,-1.0546875
32.759,-1.080078125
32.769,-1.076171875
32.779,-1.0498046875
32.789,-1.0146484375
32.799,-0.98193359375
32.807,-0.95458984375
32.817,-0.93701171875
32.827,-0.931640625
32.837,-0.93359375
32.847,-0.9365234375
32.857,-0.93701171875
32.867,-0.9365234375
32.877,-0.93310546875
32.887,-0.92724609375
32.897,-0.92626953125
32.907,-0.939453125
32.917,-0.96533203125
32.927,-0.990234375
32.937,-1.005859375
32.947,-1.009765625
32.957,-1.0029296875
32.967,-0.9873046875
32.977,-0.97314453125
32.987,-0.96826171875
32.997,-0.9697265625
33.001,-0.87548828125
33.011,-0.8623046875
33.021,-0.8642578125
33.031,-0.8779296875
33.041,-0.89208984375
33.051,-0.89404296875
33.061,-0.88427734375
33.071,-0.87158203125
