Time,AccelerometerZ
290.252,-0.87353515625
290.262,-0.9091796875
290.272,-0.91845703125
290.282,-0.93359375
290.292,-0.9814453125
290.302,-1.0390625
290.312,-1.0654296875
290.322,-1.0517578125
290.332,-1.0234375
290.342,-1.021484375
290.352,-1.0693359375
290.362,-1.1396484375
290.372,-1.158203125
290.382,-1.08203125
290.392,-0.94482421875
290.402,-0.8134765625
290.412,-0.73193359375
290.422,-0.6962890625
290.43,-0.67822265625
290.44,-0.67236328125
290.45,-0.703125
290.46,-0.78369140625
290.47,-0.884765625
290.48,-0.955078125
290.49,-0.97119140625
290.5,-0.9580078125
290.51,-0.9599609375
290.52,-1.0048828125
290.53,-1.0634765625
290.54,-1.0673828125
290.55,-0.9765625
290.56,-0.8232421875
290.57,-0.68115234375
290.58,-0.6083984375
290.59,-0.6259765625
290.6,-0.7080078125
290.61,-0.8056640625
290.62,-0.8818359375
290.629,-0.9267578125
290.639,-0.94921875
290.649,-0.95361328125
290.659,-0.93798828125
290.669,-0.91796875
290.679,-0.921875
290.689,-0.95263671875
290.699,-0.9755859375
290.709,-0.95263671875
290.719,-0.87109375
290.729,-0.751953125
290.739,-0.64013671875
290.749,-0.57421875
290.759,-0.55078125
290.769,-0.54736328125
290.779,-0.55859375
290.789,-0.591796875
290.799,-0.65087890625
290.809,-0.73779296875
290.819,-0.8515625
290.824,-1.3798828125
290.834,-1.4169921875
290.844,-1.37890625
290.854,-1.251953125
290.864,-1.072265625
290.874,-0.91796875
290.884,-0.845703125
290.894,-0.8505859375
290.904,-0.89013671875
290.914,-0.9326171875
290.924,-0.96435546875
290.934,-0.98974609375
290.944,-1.015625
290.954,-1.033203125
290.964,-1.015625
290.974,-0.9501953125
290.983,-0.85693359375
290.993,-0.77783203125
291.003,-0.744140625
291.013,-0.75732421875
291.023,-0.78466796875
291.033,-0.78857421875
291.043,-0.76611328125
291.053,-0.7412109375
291.063,-0.7392578125
291.073,-0.75537109375
291.083,-0.748046875
291.093,-0.66552734375
291.103,-0.4921875
291.113,-0.272216796875
291.123,-0.0848388671875
291.133,0.00989532470703125
291.143,0.0086669921875
291.153,-0.05438232421875
291.163,-0.1488037109375
291.173,-0.25927734375
291.18,-0.367919921875
291.19,-0.439453125
291.2,-0.433349609375
291.21,-0.338623046875
291.22,-0.198974609375
291.23,-0.0943603515625
291.24,-0.0865478515625
291.25,-0.182373046875
291.26,-0.336181640625
291.27,-0.466552734375
291.28,-0.4853515625
291.29,-0.349609375
291.3,-0.105224609375
291.31,0.1336669921875
291.32,0.258056640625
291.33,0.2119140625
291.34,-0.00780487060546875
291.35,-0.355224609375
291.36,-0.751953125
291.37,-1.119140625
291.379,-1.404296875
291.389,-1.58984375
291.399,-1.6708984375
291.409,-1.6396484375
291.419,-1.4990234375
291.429,-1.26953125
291.439,-0.998046875
291.449,-0.763671875
291.459,-0.65869140625
291.469,-0.7392578125
291.479,-0.98388671875
291.489,-1.29296875
291.499,-1.537109375
291.509,-1.6318359375
291.519,-1.578125
291.529,-1.4521484375
291.539,-1.3466796875
291.549,-1.3291015625
291.559,-1.4033203125
291.569,-1.513671875
291.573,-1.1611328125
291.583,-1.1162109375
291.593,-1.130859375
291.603,-1.1572265625
291.613,-1.13671875
291.623,-1.0380859375
291.633,-0.8876953125
291.643,-0.7490234375
291.653,-0.673828125
291.663,-0.66162109375
291.673,-0.67431640625
291.683,-0.67822265625
291.693,-0.6787109375
291.703,-0.70361328125
291.713,-0.77197265625
291.723,-0.87548828125
291.732,-0.9814453125
291.742,-1.0546875
291.752,-1.068359375
291.762,-1.017578125
291.772,-0.92578125
291.782,-0.8291015625
291.792,-0.76416015625
291.802,-0.7587890625
291.812,-0.81591796875
291.822,-0.90283203125
291.832,-0.962890625
291.842,-0.9375
291.852,-0.80126953125
291.862,-0.57958984375
291.872,-0.3447265625
291.882,-0.195068359375
291.892,-0.2044677734375
291.902,-0.37744140625
291.912,-0.64404296875
291.922,-0.89697265625
291.93,-1.0458984375
291.94,-1.068359375
291.95,-1.0087890625
291.96,-0.9384765625
291.97,-0.91357421875
291.98,-0.9345703125
291.99,-0.962890625
292,-0.9697265625
292.01,-0.9658203125
292.02,-0.98876953125
292.03,-1.0703125
292.04,-1.20703125
292.05,-1.359375
292.06,-1.4716796875
292.07,-1.4921875
292.08,-1.404296875
292.09,-1.2373046875
292.1,-1.0615234375
292.11,-0.94384765625
292.12,-0.92041015625
292.129,-0.9794921875
292.139,-1.07421875
292.149,-1.14453125
292.159,-1.1376953125
292.169,-1.037109375
292.179,-0.87255859375
292.189,-0.7119140625
292.199,-0.6220703125
292.209,-0.62744140625
292.219,-0.703125
292.229,-0.7890625
292.239,-0.82666015625
292.249,-0.8056640625
292.259,-0.767578125
292.269,-0.77099609375
292.279,-0.853515625
292.289,-1.0087890625
292.299,-1.1826171875
292.309,-1.296875
292.319,-1.298828125
292.323,-0.7724609375
292.333,-0.85498046875
292.343,-0.94677734375
292.353,-0.97998046875
292.363,-0.93212890625
292.373,-0.8388671875
292.383,-0.76708984375
292.393,-0.77001953125
292.403,-0.85791015625
292.413,-0.98828125
292.423,-1.0966796875
292.433,-1.134765625
292.443,-1.1044921875
292.453,-1.0537109375
292.463,-1.05078125
292.473,-1.1181640625
292.481,-1.22265625
292.491,-1.3037109375
292.501,-1.3056640625
292.511,-1.2099609375
292.521,-1.041015625
292.531,-0.8583984375
292.541,-0.73486328125
292.551,-0.71240234375
292.561,-0.76611328125
292.571,-0.830078125
292.581,-0.85009765625
292.591,-0.830078125
292.601,-0.8203125
292.611,-0.86279296875
292.621,-0.94677734375
292.631,-1.01171875
292.641,-0.99658203125
292.651,-0.89501953125
292.661,-0.75634765625
292.671,-0.64501953125
292.68,-0.60498046875
292.69,-0.63623046875
292.7,-0.7119140625
292.71,-0.810546875
292.72,-0.92626953125
292.73,-1.0595703125
292.74,-1.203125
292.75,-1.322265625
292.76,-1.3662109375
292.77,-1.2978515625
292.78,-1.1298828125
292.79,-0.93212890625
292.8,-0.78076171875
292.81,-0.71435546875
292.82,-0.70947265625
292.83,-0.72314453125
292.84,-0.751953125
292.85,-0.83056640625
292.86,-0.9765625
292.87,-1.1494140625
292.879,-1.275390625
292.889,-1.291015625
292.899,-1.1953125
292.909,-1.048828125
292.919,-0.9345703125
292.929,-0.90966796875
292.939,-0.96728515625
292.949,-1.052734375
292.959,-1.111328125
292.969,-1.1181640625
292.979,-1.0986328125
292.989,-1.0927734375
292.999,-1.1123046875
293.009,-1.130859375
293.019,-1.1279296875
293.029,-1.11328125
293.039,-1.111328125
293.049,-1.130859375
293.059,-1.13671875
293.069,-1.0830078125
293.073,-0.689453125
293.083,-0.65185546875
293.093,-0.58154296875
293.103,-0.52197265625
293.113,-0.515625
293.123,-0.56005859375
293.133,-0.60302734375
293.143,-0.60302734375
293.153,-0.58056640625
293.163,-0.5986328125
293.173,-0.6962890625
293.183,-0.849609375
293.193,-0.98974609375
293.203,-1.060546875
293.213,-1.0595703125
293.223,-1.0205078125
293.231,-0.97607421875
293.241,-0.927734375
293.251,-0.8642578125
293.261,-0.79833984375
293.271,-0.77099609375
293.281,-0.81103515625
293.291,-0.90234375
293.301,-0.98876953125
293.311,-1.017578125
293.321,-0.98583984375
293.331,-0.9423828125
293.341,-0.93212890625
293.351,-0.94775390625
293.361,-0.962890625
293.371,-0.974609375
293.381,-1.0087890625
293.391,-1.0986328125
293.401,-1.232421875
293.411,-1.3359375
293.421,-1.3349609375
293.43,-1.2236328125
293.44,-1.064453125
293.45,-0.93603515625
293.46,-0.85546875
293.47,-0.7734375
293.48,-0.64697265625
293.49,-0.484619140625
293.5,-0.3349609375
293.51,-0.2459716796875
293.52,-0.2509765625
293.53,-0.35986328125
293.54,-0.55908203125
293.55,-0.81982421875
293.56,-1.09375
293.57,-1.32421875
293.58,-1.4599609375
293.59,-1.4833984375
293.6,-1.43359375
293.61,-1.3720703125
293.62,-1.326171875
293.629,-1.2861328125
293.639,-1.234375
293.649,-1.1669921875
293.659,-1.1015625
293.669,-1.0615234375
293.679,-1.046875
293.689,-1.03515625
293.699,-1.0009765625
293.709,-0.94873046875
293.719,-0.92041015625
293.729,-0.94140625
293.739,-0.982421875
293.749,-0.9775390625
293.759,-0.89111328125
293.769,-0.7578125
293.779,-0.65185546875
293.789,-0.6103515625
293.799,-0.61767578125
293.809,-0.646484375
293.819,-0.68896484375
293.824,-1.1728515625
293.834,-1.193359375
293.844,-1.21875
293.854,-1.28125
293.864,-1.3701171875
293.874,-1.4501953125
293.884,-1.5009765625
293.894,-1.521484375
293.904,-1.521484375
293.914,-1.5
293.924,-1.4345703125
293.934,-1.2998046875
293.944,-1.1181640625
293.954,-0.9560546875
293.964,-0.86572265625
293.974,-0.8408203125
293.981,-0.84326171875
293.991,-0.84716796875
294.001,-0.86083984375
294.011,-0.90478515625
294.021,-0.97412109375
294.031,-1.02734375
294.041,-1.0322265625
294.051,-0.99462890625
294.061,-0.96435546875
294.071,-0.98779296875
294.081,-1.0478515625
294.091,-1.080078125
294.101,-1.046875
294.111,-0.9677734375
294.121,-0.89208984375
294.131,-0.85205078125
294.141,-0.845703125
294.151,-0.84521484375
294.161,-0.82177734375
294.171,-0.7724609375
294.18,-0.720703125
294.19,-0.67919921875
294.2,-0.62744140625
294.21,-0.55712890625
294.22,-0.50146484375
294.23,-0.51416015625
294.24,-0.62060546875
294.25,-0.78857421875
294.26,-0.95947265625
294.27,-1.09765625
294.28,-1.2021484375
294.29,-1.2724609375
294.3,-1.2861328125
294.31,-1.2099609375
294.32,-1.05859375
294.33,-0.908203125
294.34,-0.84375
294.35,-0.88330078125
294.36,-0.97265625
294.37,-1.0400390625
294.379,-1.0576171875
294.389,-1.037109375
294.399,-0.99951171875
294.409,-0.9423828125
294.419,-0.8583984375
294.429,-0.7734375
294.439,-0.74951171875
294.449,-0.82763671875
294.459,-0.98681640625
294.469,-1.1552734375
294.479,-1.2685546875
294.489,-1.3125
294.499,-1.31640625
294.509,-1.3037109375
294.519,-1.26171875
294.529,-1.1611328125
294.539,-1.01171875
294.549,-0.875
294.559,-0.82421875
294.569,-0.88916015625
294.573,-1.296875
294.583,-1.298828125
294.593,-1.3037109375
294.603,-1.2744140625
294.613,-1.19140625
294.623,-1.0927734375
294.633,-1.041015625
294.643,-1.0595703125
294.653,-1.1171875
294.663,-1.1591796875
294.673,-1.1357421875
294.683,-1.02734375
294.693,-0.84619140625
294.703,-0.62744140625
294.713,-0.414794921875
294.723,-0.24267578125
294.731,-0.12091064453125
294.741,-0.035186767578125
294.751,0.037384033203125
294.761,0.107421875
294.771,0.166015625
294.781,0.1962890625
294.791,0.18359375
294.801,0.1175537109375
294.811,0.00160312652587891
294.821,-0.13671875
294.831,-0.256103515625
294.841,-0.321044921875
294.851,-0.31982421875
294.861,-0.273193359375
294.871,-0.2205810546875
294.881,-0.1900634765625
294.891,-0.1859130859375
294.901,-0.1962890625
294.911,-0.2069091796875
294.921,-0.2041015625
294.93,-0.1788330078125
294.94,-0.1405029296875
294.95,-0.1114501953125
294.96,-0.0965576171875
294.97,-0.07843017578125
294.98,-0.04400634765625
294.99,0.00121021270751953
295,0.04486083984375
295.01,0.07275390625
295.02,0.0701904296875
295.03,0.039642333984375
295.04,0.00595474243164062
295.05,-0.0083770751953125
295.06,-0.00132560729980469
295.07,0.016448974609375
295.08,0.03375244140625
295.09,0.042449951171875
295.1,0.0438232421875
295.11,0.046875
295.12,0.0537109375
295.129,0.057830810546875
295.139,0.050506591796875
295.149,0.0277557373046875
295.159,-0.000744819641113281
295.169,-0.018768310546875
295.179,-0.0192718505859375
295.189,-0.00678253173828125
295.199,0.0106048583984375
295.209,0.0284271240234375
295.219,0.044403076171875
295.229,0.055999755859375
295.239,0.061920166015625
295.249,0.061614990234375
295.259,0.05859375
295.269,0.06011962890625
295.279,0.06805419921875
295.289,0.0782470703125
295.299,0.0831298828125
295.309,0.07452392578125
295.319,0.0550537109375
295.324,-0.004638671875
295.334,-0.03900146484375
295.344,-0.07220458984375
295.354,-0.0975341796875
295.364,-0.1148681640625
295.374,-0.12103271484375
295.384,-0.1180419921875
295.394,-0.10748291015625
295.404,-0.08441162109375
295.414,-0.056243896484375
295.424,-0.042388916015625
295.434,-0.051666259765625
295.444,-0.08349609375
295.454,-0.134765625
295.464,-0.1920166015625
295.474,-0.2398681640625
295.481,-0.278076171875
295.491,-0.3134765625
295.501,-0.3515625
295.511,-0.395263671875
295.521,-0.443115234375
295.531,-0.488037109375
295.541,-0.52490234375
295.551,-0.556640625
295.561,-0.5869140625
295.571,-0.62255859375
295.581,-0.66943359375
295.591,-0.72314453125
295.601,-0.77490234375
295.611,-0.8251953125
295.621,-0.884765625
295.631,-0.9599609375
295.641,-1.05078125
295.651,-1.1435546875
295.661,-1.220703125
295.671,-1.2724609375
295.68,-1.2978515625
295.69,-1.2890625
295.7,-1.25390625
295.71,-1.21484375
295.72,-1.185546875
295.73,-1.1611328125
295.74,-1.134765625
295.75,-1.0986328125
295.76,-1.052734375
295.77,-1.0126953125
295.78,-0.994140625
295.79,-0.99609375
295.8,-1.00390625
295.81,-1.0078125
295.82,-1.0087890625
295.83,-1.0087890625
295.84,-1.0009765625
295.85,-0.97705078125
295.86,-0.9375
295.87,-0.8876953125
295.879,-0.8359375
295.889,-0.79541015625
295.899,-0.77587890625
295.909,-0.7822265625
295.919,-0.81494140625
295.929,-0.86572265625
295.939,-0.9208984375
295.949,-0.96337890625
295.959,-0.9814453125
295.969,-0.96923828125
295.979,-0.927734375
295.989,-0.87158203125
295.999,-0.82373046875
296.009,-0.80419921875
296.019,-0.8203125
296.029,-0.8623046875
296.039,-0.912109375
296.049,-0.951171875
296.059,-0.9716796875
296.069,-0.97412109375
296.073,-0.931640625
296.083,-0.94921875
296.093,-0.9755859375
296.103,-1.00390625
296.113,-1.03125
296.123,-1.0517578125
296.133,-1.056640625
296.143,-1.041015625
296.153,-1.005859375
296.163,-0.955078125
296.173,-0.89501953125
296.183,-0.8359375
296.193,-0.78466796875
296.203,-0.74365234375
296.213,-0.70849609375
296.223,-0.6748046875
296.231,-0.642578125
296.241,-0.6171875
296.251,-0.607421875
296.261,-0.62060546875
296.271,-0.66064453125
296.281,-0.724609375
296.291,-0.80517578125
296.301,-0.89501953125
296.311,-0.9765625
296.321,-1.029296875
296.331,-1.046875
296.341,-1.0361328125
296.351,-0.998046875
296.361,-0.92822265625
296.371,-0.84814453125
296.381,-0.80322265625
296.391,-0.818359375
296.401,-0.8828125
296.411,-0.97314453125
296.421,-1.060546875
296.43,-1.1142578125
296.44,-1.1162109375
296.45,-1.0654296875
296.46,-0.9853515625
296.47,-0.9072265625
296.48,-0.8583984375
296.49,-0.8525390625
296.5,-0.8916015625
296.51,-0.96484375
296.52,-1.05078125
296.53,-1.12890625
296.54,-1.1845703125
296.55,-1.2099609375
296.56,-1.2138671875
296.57,-1.2060546875
296.58,-1.1884765625
296.59,-1.1611328125
296.6,-1.126953125
296.61,-1.087890625
296.62,-1.0439453125
296.629,-0.9951171875
296.639,-0.94482421875
296.649,-0.8994140625
296.659,-0.86572265625
296.669,-0.85107421875
296.679,-0.853515625
296.689,-0.8623046875
296.699,-0.86962890625
296.709,-0.8701171875
296.719,-0.86474609375
296.729,-0.86376953125
296.739,-0.86669921875
296.749,-0.86376953125
296.759,-0.85498046875
296.769,-0.8447265625
296.779,-0.84033203125
296.789,-0.849609375
296.799,-0.8779296875
296.809,-0.91748046875
296.819,-0.95458984375
296.823,-0.9638671875
296.833,-0.9443359375
296.843,-0.931640625
296.853,-0.93359375
296.863,-0.95166015625
296.873,-0.9833984375
296.883,-1.0263671875
296.893,-1.08203125
296.903,-1.1494140625
296.913,-1.216796875
296.923,-1.2724609375
296.933,-1.314453125
296.943,-1.349609375
296.953,-1.380859375
296.963,-1.3916015625
296.973,-1.3681640625
296.981,-1.30859375
296.991,-1.234375
297.001,-1.1728515625
297.011,-1.1435546875
297.021,-1.1474609375
297.031,-1.1708984375
297.041,-1.197265625
297.051,-1.216796875
297.061,-1.2255859375
297.071,-1.228515625
297.081,-1.224609375
297.091,-1.2001953125
297.101,-1.142578125
297.111,-1.0546875
297.121,-0.9560546875
297.131,-0.8701171875
297.141,-0.81689453125
297.151,-0.796875
297.161,-0.802734375
297.171,-0.826171875
297.18,-0.85546875
297.19,-0.87451171875
297.2,-0.87841796875
297.21,-0.87890625
297.22,-0.8779296875
297.23,-0.86767578125
297.24,-0.8515625
297.25,-0.83837890625
297.26,-0.822265625
297.27,-0.794921875
297.28,-0.76513671875
297.29,-0.74609375
297.3,-0.73681640625
297.31,-0.7373046875
297.32,-0.7578125
297.33,-0.7998046875
297.34,-0.84912109375
297.35,-0.89892578125
297.36,-0.94384765625
297.37,-0.97119140625
297.374,-0.87109375
297.384,-0.8779296875
297.394,-0.896484375
297.404,-0.91796875
297.414,-0.93994140625
297.424,-0.962890625
297.434,-0.98583984375
297.444,-1.0048828125
297.454,-1.017578125
297.464,-1.02734375
297.474,-1.0478515625
297.484,-1.083984375
297.494,-1.1376953125
297.504,-1.2080078125
297.514,-1.2890625
297.524,-1.3720703125
297.532,-1.4541015625
297.542,-1.5322265625
297.552,-1.5947265625
297.562,-1.634765625
297.572,-1.654296875
297.582,-1.6611328125
297.592,-1.666015625
297.602,-1.6787109375
297.612,-1.693359375
297.622,-1.69921875
297.632,-1.6787109375
297.642,-1.609375
297.652,-1.4853515625
297.662,-1.330078125
297.672,-1.1748046875
297.682,-1.05078125
297.692,-0.9892578125
297.702,-0.9990234375
297.712,-1.0595703125
297.722,-1.1357421875
297.731,-1.19921875
297.741,-1.236328125
297.751,-1.2509765625
297.761,-1.26171875
297.771,-1.2783203125
297.781,-1.296875
297.791,-1.298828125
297.801,-1.275390625
297.811,-1.2236328125
297.821,-1.1533203125
297.831,-1.07421875
297.841,-1.0009765625
297.851,-0.94873046875
297.861,-0.92626953125
297.871,-0.93212890625
297.881,-0.94921875
297.891,-0.96337890625
297.901,-0.97900390625
297.911,-1.009765625
297.921,-1.0654296875
297.93,-1.138671875
297.94,-1.2109375
297.95,-1.2578125
297.96,-1.2705078125
297.97,-1.25
297.98,-1.2099609375
297.99,-1.1728515625
298,-1.15234375
298.01,-1.1474609375
298.02,-1.1552734375
298.03,-1.177734375
298.04,-1.22265625
298.05,-1.2880859375
298.06,-1.359375
298.07,-1.4189453125
298.08,-1.46484375
298.09,-1.5
298.1,-1.517578125
298.11,-1.5068359375
298.12,-1.458984375
298.125,-1.115234375
298.135,-1.080078125
298.145,-1.025390625
298.155,-0.955078125
298.165,-0.88232421875
298.175,-0.81787109375
298.185,-0.76611328125
298.195,-0.72509765625
298.205,-0.69140625
298.215,-0.6630859375
298.225,-0.6357421875
298.235,-0.60498046875
298.245,-0.5712890625
298.255,-0.53515625
298.265,-0.498046875
298.275,-0.46728515625
298.283,-0.4453125
298.293,-0.427490234375
298.303,-0.41943359375
298.313,-0.44189453125
298.323,-0.5029296875
298.333,-0.57177734375
298.343,-0.59326171875
298.353,-0.53515625
298.363,-0.418701171875
298.373,-0.29345703125
298.383,-0.190185546875
298.393,-0.11688232421875
298.403,-0.09173583984375
298.413,-0.1380615234375
298.423,-0.238525390625
298.433,-0.33154296875
298.443,-0.362548828125
298.453,-0.317138671875
298.463,-0.2176513671875
298.473,-0.0997314453125
298.481,0.0066070556640625
298.491,0.0802001953125
298.501,0.1142578125
298.511,0.117919921875
298.521,0.10089111328125
298.531,0.06793212890625
298.541,0.027740478515625
298.551,-0.0105133056640625
298.561,-0.043182373046875
298.571,-0.05963134765625
298.581,-0.0281524658203125
298.591,0.08770751953125
298.601,0.28564453125
298.611,0.5048828125
298.621,0.67529296875
298.631,0.7802734375
298.641,0.865234375
298.651,0.98486328125
298.661,1.1494140625
298.671,1.3056640625
298.68,1.3662109375
298.69,1.2783203125
298.7,1.05859375
298.71,0.78076171875
298.72,0.53564453125
298.73,0.400146484375
298.74,0.396728515625
298.75,0.469970703125
298.76,0.5087890625
298.77,0.43115234375
298.78,0.24267578125
298.79,0.0247650146484375
298.8,-0.13134765625
298.81,-0.1807861328125
298.82,-0.1375732421875
298.83,-0.058441162109375
298.84,-0.0072021484375
298.85,-0.0113296508789062
298.86,-0.048919677734375
298.87,-0.08819580078125
298.875,-0.21240234375
298.885,-0.28369140625
298.895,-0.463623046875
298.905,-0.73388671875
298.915,-1.0146484375
298.925,-1.2177734375
298.935,-1.3076171875
298.945,-1.3037109375
298.955,-1.2294921875
298.965,-1.0908203125
298.975,-0.9052734375
298.985,-0.71826171875
298.995,-0.591796875
299.005,-0.54736328125
299.015,-0.5478515625
299.025,-0.53955078125
299.032,-0.49169921875
299.042,-0.400390625
299.052,-0.27783203125
299.062,-0.1392822265625
299.072,-0.0111083984375
299.082,0.038177490234375
299.092,-0.08917236328125
299.102,-0.440185546875
299.112,-0.94677734375
299.122,-1.4658203125
299.132,-1.873046875
299.142,-2.099609375
299.152,-2.13671875
299.162,-2.005859375
299.172,-1.7646484375
299.182,-1.4755859375
299.192,-1.1962890625
299.202,-0.9609375
299.212,-0.7900390625
299.222,-0.69482421875
299.231,-0.68603515625
299.241,-0.7578125
299.251,-0.87158203125
299.261,-0.9794921875
299.271,-1.0478515625
299.281,-1.0615234375
299.291,-1.0234375
299.301,-0.95703125
299.311,-0.88427734375
299.321,-0.81640625
299.331,-0.76416015625
299.341,-0.7529296875
299.351,-0.81982421875
299.361,-0.97998046875
299.371,-1.2021484375
299.381,-1.4208984375
299.391,-1.572265625
299.401,-1.6142578125
299.411,-1.5419921875
299.421,-1.376953125
299.43,-1.169921875
299.44,-0.97705078125
299.45,-0.8408203125
299.46,-0.7802734375
299.47,-0.7919921875
299.48,-0.861328125
299.49,-0.96630859375
299.5,-1.0859375
299.51,-1.2041015625
299.52,-1.3037109375
299.53,-1.365234375
299.54,-1.369140625
299.55,-1.314453125
299.56,-1.21875
299.57,-1.109375
299.58,-1.013671875
299.59,-0.9521484375
299.6,-0.93701171875
299.61,-0.96923828125
299.62,-1.0361328125
299.625,-1.1845703125
299.635,-1.0986328125
299.645,-1.001953125
299.655,-0.919921875
299.665,-0.8720703125
299.675,-0.869140625
299.685,-0.9091796875
299.695,-0.9853515625
299.705,-1.0830078125
299.715,-1.18359375
299.725,-1.2646484375
299.735,-1.3076171875
299.745,-1.3037109375
299.755,-1.255859375
299.765,-1.1826171875
299.775,-1.10546875
299.782,-1.04296875
299.792,-1.0126953125
299.802,-1.0263671875
299.812,-1.0791015625
299.822,-1.1552734375
299.832,-1.2392578125
299.842,-1.31640625
299.852,-1.3720703125
299.862,-1.3955078125
299.872,-1.3828125
299.882,-1.3408203125
299.892,-1.2822265625
299.902,-1.2236328125
299.912,-1.1748046875
299.922,-1.138671875
299.932,-1.1123046875
299.942,-1.09765625
299.952,-1.0947265625
299.962,-1.0966796875
299.972,-1.09375
299.981,-1.080078125
299.991,-1.0576171875
300.001,-1.029296875
300.011,-1
300.021,-0.98046875
300.031,-0.97802734375
300.041,-0.99462890625
300.051,-1.0283203125
300.061,-1.076171875
300.071,-1.126953125
300.081,-1.16796875
300.091,-1.1943359375
300.101,-1.205078125
