Time,AccelerometerX
83.229,-0.23681640625
83.239,-0.252685546875
83.249,-0.291015625
83.259,-0.359375
83.269,-0.433349609375
83.279,-0.48046875
83.289,-0.492431640625
83.299,-0.488037109375
83.309,-0.491943359375
83.319,-0.50537109375
83.329,-0.51220703125
83.339,-0.50732421875
83.349,-0.5029296875
83.359,-0.5087890625
83.369,-0.52001953125
83.379,-0.51513671875
83.389,-0.467041015625
83.399,-0.36572265625
83.409,-0.25439453125
83.413,-0.44091796875
83.423,-0.344482421875
83.433,-0.2030029296875
83.443,-0.05450439453125
83.453,0.0758056640625
83.463,0.1710205078125
83.473,0.2059326171875
83.483,0.1533203125
83.493,0.023223876953125
83.503,-0.1300048828125
83.513,-0.253173828125
83.523,-0.34765625
83.533,-0.466064453125
83.543,-0.64111328125
83.553,-0.81884765625
83.563,-0.8837890625
83.572,-0.7666015625
83.582,-0.51123046875
83.592,-0.2454833984375
83.602,-0.0794677734375
83.612,-0.03271484375
83.622,-0.056640625
83.632,-0.1090087890625
83.642,-0.189208984375
83.652,-0.306640625
83.662,-0.43701171875
83.672,-0.51220703125
83.682,-0.46923828125
83.692,-0.3271484375
83.702,-0.17919921875
83.712,-0.100830078125
83.722,-0.10369873046875
83.732,-0.15478515625
83.742,-0.218017578125
83.752,-0.28955078125
83.762,-0.3876953125
83.771,-0.5087890625
83.781,-0.611328125
83.791,-0.64599609375
83.801,-0.61572265625
83.811,-0.59228515625
83.821,-0.6572265625
83.831,-0.8203125
83.841,-0.99951171875
83.851,-1.083984375
83.861,-1.0361328125
83.871,-0.9140625
83.881,-0.794921875
83.891,-0.708984375
83.901,-0.64501953125
83.911,-0.5908203125
83.921,-0.5546875
83.931,-0.5595703125
83.941,-0.60888671875
83.951,-0.6640625
83.961,-0.68505859375
83.969,-0.66455078125
83.979,-0.6201171875
83.989,-0.5703125
83.999,-0.51416015625
84.009,-0.44384765625
84.019,-0.375
84.029,-0.3515625
84.039,-0.410400390625
84.049,-0.55419921875
84.059,-0.740234375
84.069,-0.89208984375
84.079,-0.94384765625
84.089,-0.89599609375
84.099,-0.8095703125
84.109,-0.75
84.119,-0.72900390625
84.129,-0.70263671875
84.139,-0.6240234375
84.149,-0.499267578125
84.159,-0.38818359375
84.163,-0.57080078125
84.173,-0.638671875
84.183,-0.6923828125
84.193,-0.70703125
84.203,-0.67041015625
84.213,-0.58349609375
84.223,-0.4736328125
84.233,-0.394287109375
84.243,-0.3837890625
84.253,-0.432861328125
84.263,-0.50048828125
84.273,-0.55517578125
84.283,-0.6064453125
84.293,-0.69091796875
84.303,-0.8369140625
84.313,-1.0283203125
84.322,-1.2060546875
84.332,-1.2978515625
84.342,-1.2529296875
84.352,-1.0595703125
84.362,-0.7529296875
84.372,-0.422607421875
84.382,-0.1651611328125
84.392,-0.03729248046875
84.402,-0.03369140625
84.412,-0.1153564453125
84.422,-0.25927734375
84.432,-0.468505859375
84.442,-0.7294921875
84.452,-0.97998046875
84.462,-1.125
84.472,-1.095703125
84.482,-0.8955078125
84.492,-0.59375
84.502,-0.28662109375
84.512,-0.048858642578125
84.52,0.091064453125
84.53,0.130859375
84.54,0.0718994140625
84.55,-0.07666015625
84.56,-0.28076171875
84.57,-0.479736328125
84.58,-0.6083984375
84.59,-0.6298828125
84.6,-0.5556640625
84.61,-0.44189453125
84.62,-0.36865234375
84.63,-0.39111328125
84.64,-0.486572265625
84.65,-0.5625
84.66,-0.54541015625
84.67,-0.44482421875
84.68,-0.335205078125
84.69,-0.285888671875
84.7,-0.318115234375
84.71,-0.401123046875
84.719,-0.4833984375
84.729,-0.53515625
84.739,-0.5654296875
84.749,-0.59619140625
84.759,-0.63525390625
84.769,-0.671875
84.779,-0.68505859375
84.789,-0.66455078125
84.799,-0.634765625
84.809,-0.64892578125
84.819,-0.75
84.829,-0.9267578125
84.839,-1.1025390625
84.849,-1.1845703125
84.859,-1.12109375
84.869,-0.93408203125
84.879,-0.72021484375
84.889,-0.59375
84.899,-0.6162109375
84.909,-0.76171875
84.913,-0.54296875
84.923,-0.38330078125
84.933,-0.330810546875
84.943,-0.3818359375
84.953,-0.491455078125
84.963,-0.59765625
84.973,-0.6533203125
84.983,-0.658203125
84.993,-0.6640625
85.003,-0.7373046875
85.013,-0.91064453125
85.023,-1.1572265625
85.033,-1.400390625
85.043,-1.53515625
85.053,-1.47265625
85.063,-1.189453125
85.072,-0.73046875
85.082,-0.1900634765625
85.092,0.3017578125
85.102,0.62744140625
85.112,0.7216796875
85.122,0.57373046875
85.132,0.2337646484375
85.142,-0.1983642578125
85.152,-0.61083984375
85.162,-0.939453125
85.172,-1.18359375
85.182,-1.37109375
85.192,-1.501953125
85.202,-1.544921875
85.212,-1.4736328125
85.222,-1.3115234375
85.232,-1.1162109375
85.242,-0.921875
85.252,-0.71435546875
85.262,-0.4794921875
85.27,-0.2274169921875
85.28,0.00142002105712891
85.29,0.1400146484375
85.3,0.1279296875
85.31,-0.03955078125
85.32,-0.30810546875
85.33,-0.59619140625
85.34,-0.81787109375
85.35,-0.90087890625
85.36,-0.81103515625
85.37,-0.58056640625
85.38,-0.302734375
85.39,-0.07916259765625
85.4,0.0360107421875
85.41,0.039031982421875
85.42,-0.06396484375
85.43,-0.28173828125
85.44,-0.61279296875
85.45,-1.01953125
85.46,-1.443359375
85.469,-1.822265625
85.479,-2.09765625
85.489,-2.234375
85.499,-2.212890625
85.509,-2.021484375
85.519,-1.646484375
85.529,-1.115234375
85.539,-0.5048828125
85.549,0.06243896484375
85.559,0.44921875
85.569,0.55517578125
85.579,0.36572265625
85.589,-0.038238525390625
85.599,-0.50732421875
85.609,-0.87646484375
85.619,-1.03125
85.629,-0.95654296875
85.639,-0.7119140625
85.649,-0.386962890625
85.659,-0.0692138671875
85.663,-0.330810546875
85.673,-0.69873046875
85.683,-0.96630859375
85.693,-1.0546875
85.703,-0.9599609375
85.713,-0.73583984375
85.723,-0.469482421875
85.733,-0.259033203125
85.743,-0.170166015625
85.753,-0.2098388671875
85.763,-0.33642578125
85.773,-0.482177734375
85.783,-0.58056640625
85.793,-0.5830078125
85.803,-0.47021484375
85.813,-0.25439453125
85.822,0.0250701904296875
85.832,0.312744140625
85.842,0.5302734375
85.852,0.59716796875
85.862,0.46435546875
85.872,0.135009765625
85.882,-0.327880859375
85.892,-0.8095703125
85.902,-1.1767578125
85.912,-1.322265625
85.922,-1.2099609375
85.932,-0.88818359375
85.942,-0.458251953125
85.952,-0.04083251953125
85.962,0.2491455078125
85.972,0.3447265625
85.982,0.257080078125
85.992,0.056304931640625
86.002,-0.169677734375
86.012,-0.35205078125
86.02,-0.47509765625
86.03,-0.5771484375
86.04,-0.71533203125
86.05,-0.91162109375
86.06,-1.126953125
86.07,-1.2861328125
86.08,-1.3193359375
86.09,-1.1962890625
86.1,-0.9326171875
86.11,-0.57958984375
86.12,-0.2138671875
86.13,0.07818603515625
86.14,0.225341796875
86.15,0.1961669921875
86.16,0.00172805786132812
86.17,-0.30859375
86.18,-0.66259765625
86.19,-0.9853515625
86.2,-1.2109375
86.21,-1.291015625
86.219,-1.2080078125
86.229,-0.98046875
86.239,-0.6796875
86.249,-0.41015625
86.259,-0.257080078125
86.269,-0.26123046875
86.279,-0.40869140625
86.289,-0.63720703125
86.299,-0.86865234375
86.309,-1.0283203125
86.319,-1.0546875
86.329,-0.90966796875
86.339,-0.59765625
86.349,-0.1817626953125
86.359,0.22216796875
86.369,0.487548828125
86.379,0.5283203125
86.389,0.3359375
86.399,-0.0153961181640625
86.409,-0.41455078125
86.413,-0.88525390625
86.423,-0.54638671875
86.433,-0.13427734375
86.443,0.252685546875
86.453,0.50634765625
86.463,0.54638671875
86.473,0.364013671875
86.483,0.0303497314453125
86.493,-0.322021484375
86.503,-0.54833984375
86.513,-0.5654296875
86.523,-0.373046875
86.533,-0.045318603515625
86.543,0.295654296875
86.553,0.52978515625
86.563,0.57861328125
86.572,0.42041015625
86.582,0.10174560546875
86.592,-0.27880859375
86.602,-0.609375
86.612,-0.79248046875
86.622,-0.7724609375
86.632,-0.55224609375
86.642,-0.177734375
86.652,0.27294921875
86.662,0.70068359375
86.672,0.99560546875
86.682,1.0625
86.692,0.86474609375
86.702,0.439453125
86.712,-0.10943603515625
86.722,-0.62939453125
86.732,-0.9794921875
86.742,-1.1025390625
86.752,-1.0361328125
86.762,-0.875
86.77,-0.7041015625
86.78,-0.55908203125
86.79,-0.42236328125
86.8,-0.264892578125
86.81,-0.0880126953125
86.82,0.0704345703125
86.83,0.1776123046875
86.84,0.2227783203125
86.85,0.193359375
86.86,0.0753173828125
86.87,-0.11529541015625
86.88,-0.320556640625
86.89,-0.457275390625
86.9,-0.460693359375
86.91,-0.3291015625
86.92,-0.1248779296875
86.93,0.057373046875
86.94,0.1297607421875
86.95,0.042388916015625
86.96,-0.207763671875
86.969,-0.56982421875
86.979,-0.9462890625
86.989,-1.220703125
86.999,-1.3076171875
87.009,-1.205078125
87.019,-0.98583984375
87.029,-0.73388671875
87.039,-0.5009765625
87.049,-0.30859375
87.059,-0.1673583984375
87.069,-0.0875244140625
87.079,-0.06939697265625
87.089,-0.10833740234375
87.099,-0.1983642578125
87.109,-0.314453125
87.119,-0.4130859375
87.129,-0.455322265625
87.139,-0.4228515625
87.149,-0.329833984375
87.159,-0.2183837890625
87.163,-0.22265625
87.173,-0.326171875
87.183,-0.458740234375
87.193,-0.5986328125
87.203,-0.69873046875
87.213,-0.70849609375
87.223,-0.59521484375
87.233,-0.370849609375
87.243,-0.109619140625
87.253,0.0966796875
87.263,0.1871337890625
87.273,0.14990234375
87.283,0.01727294921875
87.293,-0.1578369140625
87.303,-0.327880859375
87.313,-0.467529296875
87.322,-0.56591796875
87.332,-0.60986328125
87.342,-0.58740234375
87.352,-0.5078125
87.362,-0.39892578125
87.372,-0.3046875
87.382,-0.2666015625
87.392,-0.30419921875
87.402,-0.406005859375
87.412,-0.53662109375
87.422,-0.6494140625
87.432,-0.701171875
87.442,-0.671875
87.452,-0.576171875
87.462,-0.43359375
87.472,-0.2498779296875
87.482,-0.042083740234375
87.492,0.1490478515625
87.502,0.275390625
87.512,0.302490234375
87.52,0.2156982421875
87.53,0.0273895263671875
87.54,-0.2191162109375
87.55,-0.476318359375
87.56,-0.71484375
87.57,-0.90380859375
87.58,-1.0078125
87.59,-1.01171875
87.6,-0.9228515625
87.61,-0.765625
87.62,-0.583984375
87.63,-0.42138671875
87.64,-0.300048828125
87.65,-0.2392578125
87.66,-0.2607421875
87.67,-0.35791015625
87.68,-0.474853515625
87.69,-0.54736328125
87.7,-0.5576171875
87.71,-0.541015625
87.719,-0.5615234375
87.729,-0.65966796875
87.739,-0.80712890625
87.749,-0.9296875
87.759,-0.978515625
87.769,-0.97119140625
87.779,-0.97216796875
87.789,-1.033203125
87.799,-1.1650390625
87.809,-1.3427734375
87.819,-1.5068359375
87.829,-1.5830078125
87.839,-1.51171875
87.849,-1.28515625
87.859,-0.9521484375
87.869,-0.60205078125
87.879,-0.323486328125
87.889,-0.184814453125
87.899,-0.23876953125
87.909,-0.515625
87.913,-2.642578125
87.923,-2.498046875
87.933,-2.109375
87.943,-1.5654296875
87.953,-0.978515625
87.963,-0.439697265625
87.973,-0.009368896484375
87.983,0.269775390625
87.993,0.37548828125
88.003,0.31884765625
88.013,0.14404296875
88.023,-0.08148193359375
88.033,-0.289794921875
88.043,-0.4375
88.053,-0.51708984375
88.063,-0.5556640625
88.072,-0.6015625
88.082,-0.70654296875
88.092,-0.90966796875
88.102,-1.208984375
88.112,-1.552734375
88.122,-1.85546875
88.132,-2.03515625
88.142,-2.048828125
88.152,-1.896484375
88.162,-1.623046875
88.172,-1.291015625
88.182,-0.96337890625
88.192,-0.68896484375
88.202,-0.50341796875
88.212,-0.418212890625
88.222,-0.418212890625
88.232,-0.466552734375
88.242,-0.5244140625
88.252,-0.57763671875
88.262,-0.63818359375
88.27,-0.72021484375
88.28,-0.81689453125
88.29,-0.9033203125
88.3,-0.95458984375
88.31,-0.9697265625
88.32,-0.9755859375
88.33,-1.0009765625
88.34,-1.056640625
88.35,-1.126953125
88.36,-1.1787109375
88.37,-1.1748046875
88.38,-1.10546875
88.39,-0.98779296875
88.4,-0.85546875
88.41,-0.7451171875
88.42,-0.685546875
88.43,-0.68115234375
88.44,-0.7119140625
88.45,-0.74755859375
88.46,-0.7646484375
88.469,-0.75244140625
88.479,-0.71142578125
88.489,-0.65771484375
88.499,-0.611328125
88.509,-0.58447265625
88.519,-0.5908203125
88.529,-0.6318359375
88.539,-0.68505859375
88.549,-0.7216796875
88.559,-0.72216796875
88.569,-0.6728515625
88.579,-0.57958984375
88.589,-0.468505859375
88.599,-0.3603515625
88.609,-0.264892578125
88.619,-0.1881103515625
88.629,-0.126953125
88.639,-0.07342529296875
88.649,-0.029541015625
88.659,-0.00129985809326172
88.663,-0.264404296875
88.673,-0.373291015625
88.683,-0.499267578125
88.693,-0.63134765625
88.703,-0.74658203125
88.713,-0.81591796875
88.723,-0.82421875
88.733,-0.78369140625
88.743,-0.7275390625
88.753,-0.70166015625
88.763,-0.73828125
88.773,-0.8359375
88.783,-0.95703125
88.793,-1.05078125
88.803,-1.0849609375
88.813,-1.064453125
88.821,-1.0224609375
88.831,-0.98876953125
88.841,-0.96533203125
88.851,-0.931640625
88.861,-0.87451171875
88.871,-0.80859375
88.881,-0.76171875
88.891,-0.7470703125
88.901,-0.75439453125
88.911,-0.77880859375
88.921,-0.8251953125
88.931,-0.8876953125
88.941,-0.94140625
88.951,-0.96728515625
88.961,-0.97216796875
88.971,-0.9716796875
88.981,-0.97119140625
88.991,-0.96630859375
89.001,-0.9541015625
89.011,-0.94287109375
89.02,-0.9365234375
89.03,-0.92236328125
89.04,-0.88818359375
89.05,-0.8408203125
89.06,-0.798828125
89.07,-0.7666015625
89.08,-0.744140625
89.09,-0.73974609375
89.1,-0.7509765625
89.11,-0.76220703125
89.12,-0.76953125
89.13,-0.78857421875
89.14,-0.82568359375
89.15,-0.87255859375
89.16,-0.92431640625
89.17,-0.98291015625
89.18,-1.0380859375
89.19,-1.0771484375
89.2,-1.0986328125
89.21,-1.10546875
89.219,-1.0908203125
89.229,-1.0498046875
89.239,-0.9892578125
89.249,-0.91552734375
89.259,-0.845703125
89.269,-0.79931640625
89.279,-0.7861328125
89.289,-0.8017578125
89.299,-0.837890625
89.309,-0.87939453125
89.319,-0.91259765625
89.329,-0.93408203125
89.339,-0.95263671875
89.349,-0.9755859375
89.359,-1
89.369,-1.01953125
89.379,-1.0322265625
89.389,-1.0380859375
89.399,-1.037109375
89.409,-1.03125
89.413,-0.91015625
89.423,-0.8935546875
89.433,-0.88916015625
89.443,-0.8896484375
89.453,-0.876953125
89.463,-0.84130859375
89.473,-0.78564453125
89.483,-0.72412109375
89.493,-0.6787109375
89.503,-0.671875
89.513,-0.71337890625
89.523,-0.7919921875
89.533,-0.88427734375
89.543,-0.9658203125
89.553,-1.01953125
89.563,-1.0361328125
89.571,-1.015625
89.581,-0.9697265625
89.591,-0.90966796875
89.601,-0.85009765625
89.611,-0.810546875
89.621,-0.80517578125
89.631,-0.83544921875
89.641,-0.88134765625
89.651,-0.91650390625
89.661,-0.93115234375
89.671,-0.93017578125
89.681,-0.91748046875
89.691,-0.8935546875
89.701,-0.87060546875
89.711,-0.86279296875
89.721,-0.87744140625
89.731,-0.9150390625
89.741,-0.96875
89.751,-1.0244140625
89.761,-1.06640625
89.77,-1.07421875
89.78,-1.03125
89.79,-0.93408203125
89.8,-0.7939453125
89.81,-0.6376953125
89.82,-0.497802734375
89.83,-0.396484375
89.84,-0.341796875
89.85,-0.33740234375
89.86,-0.382568359375
89.87,-0.47119140625
89.88,-0.58984375
89.89,-0.72265625
89.9,-0.85498046875
89.91,-0.97314453125
89.92,-1.0634765625
89.93,-1.11328125
89.94,-1.115234375
89.95,-1.072265625
89.96,-0.9990234375
89.969,-0.90673828125
89.979,-0.81396484375
89.989,-0.74560546875
89.999,-0.71435546875
90.009,-0.71826171875
90.019,-0.74609375
90.029,-0.7763671875
90.039,-0.77685546875
90.049,-0.72509765625
90.059,-0.61962890625
90.069,-0.47607421875
90.079,-0.32421875
90.089,-0.1983642578125
90.099,-0.1256103515625
90.109,-0.1177978515625
90.119,-0.172119140625
90.129,-0.278076171875
90.139,-0.42333984375
90.149,-0.591796875
90.159,-0.7626953125
90.163,-0.98974609375
90.173,-0.85595703125
90.183,-0.7099609375
90.193,-0.59228515625
90.203,-0.52978515625
90.213,-0.529296875
90.223,-0.5771484375
90.233,-0.65576171875
90.243,-0.7509765625
90.253,-0.85400390625
90.263,-0.95849609375
90.273,-1.0556640625
90.283,-1.1279296875
90.293,-1.1552734375
90.303,-1.1318359375
90.313,-1.068359375
90.321,-0.98681640625
90.331,-0.912109375
90.341,-0.86669921875
90.351,-0.857421875
90.361,-0.876953125
90.371,-0.9111328125
90.381,-0.947265625
90.391,-0.96923828125
90.401,-0.96435546875
90.411,-0.93212890625
90.421,-0.8779296875
90.431,-0.81201171875
90.441,-0.7431640625
90.451,-0.68212890625
90.461,-0.63525390625
90.471,-0.60595703125
90.481,-0.59130859375
90.491,-0.58154296875
90.501,-0.56640625
90.511,-0.54443359375
90.52,-0.525390625
90.53,-0.5263671875
90.54,-0.56005859375
90.55,-0.623046875
90.56,-0.70556640625
90.57,-0.796875
90.58,-0.89208984375
90.59,-0.98876953125
90.6,-1.0732421875
90.61,-1.1298828125
90.62,-1.1533203125
90.63,-1.1396484375
90.64,-1.0810546875
90.65,-0.98388671875
90.66,-0.8779296875
90.67,-0.80078125
90.68,-0.76708984375
90.69,-0.771484375
90.7,-0.7998046875
90.71,-0.82763671875
90.719,-0.82861328125
90.729,-0.796875
90.739,-0.7451171875
90.749,-0.67822265625
90.759,-0.59619140625
90.769,-0.50537109375
90.779,-0.419921875
90.789,-0.35693359375
90.799,-0.336181640625
90.809,-0.3642578125
90.819,-0.430419921875
90.829,-0.525390625
90.839,-0.64404296875
90.849,-0.765625
90.859,-0.86767578125
90.869,-0.94677734375
90.879,-0.9990234375
90.889,-1.00390625
90.899,-0.94921875
90.909,-0.84765625
90.913,-0.452880859375
90.923,-0.5126953125
90.933,-0.626953125
90.943,-0.77197265625
90.953,-0.904296875
90.963,-0.9931640625
90.973,-1.0205078125
90.983,-0.97216796875
90.993,-0.84619140625
91.003,-0.66455078125
91.013,-0.45361328125
91.023,-0.2401123046875
91.033,-0.0640869140625
91.043,0.0350341796875
91.053,0.04559326171875
91.063,-0.0168609619140625
91.071,-0.1297607421875
91.081,-0.27001953125
91.091,-0.408447265625
91.101,-0.515625
91.111,-0.57861328125
91.121,-0.5986328125
91.131,-0.57763671875
91.141,-0.52197265625
91.151,-0.453369140625
91.161,-0.396728515625
91.171,-0.35986328125
91.181,-0.33251953125
91.191,-0.311279296875
91.201,-0.3076171875
91.211,-0.3330078125
91.221,-0.3798828125
91.231,-0.4296875
91.241,-0.469970703125
91.251,-0.49365234375
91.261,-0.498779296875
91.27,-0.492919921875
91.28,-0.483154296875
91.29,-0.464111328125
91.3,-0.4228515625
91.31,-0.35693359375
91.32,-0.271484375
91.33,-0.1663818359375
91.34,-0.04742431640625
91.35,0.058868408203125
91.36,0.117919921875
91.37,0.10809326171875
91.38,0.031005859375
91.39,-0.09033203125
91.4,-0.2293701171875
91.41,-0.378662109375
91.42,-0.53955078125
91.43,-0.693359375
91.44,-0.79931640625
91.45,-0.830078125
91.46,-0.77783203125
91.469,-0.65087890625
91.479,-0.47607421875
91.489,-0.298828125
91.499,-0.15771484375
91.509,-0.076904296875
91.519,-0.07110595703125
91.529,-0.136962890625
91.539,-0.251220703125
91.549,-0.38134765625
91.559,-0.49755859375
91.569,-0.587890625
91.579,-0.6611328125
91.589,-0.7314453125
91.599,-0.80078125
91.609,-0.8525390625
91.619,-0.86669921875
91.629,-0.83837890625
91.639,-0.7802734375
91.649,-0.7158203125
91.659,-0.6591796875
91.663,-0.42333984375
91.673,-0.447265625
91.683,-0.48193359375
91.693,-0.499267578125
91.703,-0.486083984375
91.713,-0.444091796875
91.723,-0.391357421875
91.733,-0.34814453125
91.743,-0.31494140625
91.753,-0.283935546875
91.763,-0.25927734375
91.773,-0.25
91.783,-0.25634765625
91.793,-0.26806640625
91.803,-0.2705078125
91.813,-0.25634765625
91.821,-0.2271728515625
91.831,-0.189697265625
91.841,-0.149169921875
91.851,-0.10699462890625
91.861,-0.06524658203125
91.871,-0.033538818359375
91.881,-0.0228424072265625
91.891,-0.035003662109375
91.901,-0.062255859375
91.911,-0.09820556640625
91.921,-0.1461181640625
91.931,-0.2071533203125
91.941,-0.26611328125
91.951,-0.296875
91.961,-0.27783203125
91.971,-0.2080078125
91.981,-0.1064453125
91.991,0.00406646728515625
92.001,0.10687255859375
92.011,0.1890869140625
92.02,0.2418212890625
92.03,0.257080078125
92.04,0.228271484375
92.05,0.1575927734375
92.06,0.061981201171875
92.07,-0.03363037109375
92.08,-0.10888671875
92.09,-0.1556396484375
92.1,-0.1708984375
92.11,-0.150146484375
92.12,-0.09173583984375
92.13,-0.00437164306640625
92.14,0.0877685546875
92.15,0.1585693359375
92.16,0.19873046875
92.17,0.2083740234375
92.18,0.18603515625
92.19,0.1351318359375
92.2,0.06280517578125
92.21,-0.022064208984375
92.219,-0.101806640625
92.229,-0.157958984375
92.239,-0.1834716796875
92.249,-0.1776123046875
92.259,-0.14013671875
92.269,-0.072998046875
92.279,0.0190277099609375
92.289,0.11767578125
92.299,0.197998046875
92.309,0.254150390625
92.319,0.29296875
92.329,0.310791015625
92.339,0.302001953125
92.349,0.26953125
92.359,0.213623046875
92.369,0.1319580078125
92.379,0.030426025390625
92.389,-0.0714111328125
92.399,-0.141845703125
92.409,-0.154052734375
92.413,0.25927734375
92.423,0.2744140625
92.433,0.2479248046875
92.443,0.1876220703125
92.453,0.10748291015625
92.463,0.01849365234375
92.473,-0.07476806640625
92.483,-0.1641845703125
92.493,-0.2294921875
92.503,-0.250732421875
92.513,-0.2239990234375
92.523,-0.1566162109375
92.533,-0.06451416015625
92.543,0.02972412109375
92.553,0.10333251953125
92.563,0.1419677734375
92.571,0.1409912109375
92.581,0.10296630859375
92.591,0.040435791015625
92.601,-0.0245513916015625
92.611,-0.07684326171875
92.621,-0.11395263671875
92.631,-0.13671875
92.641,-0.1451416015625
92.651,-0.142333984375
92.661,-0.1356201171875
92.671,-0.1273193359375
92.681,-0.11224365234375
92.691,-0.09100341796875
92.701,-0.07354736328125
92.711,-0.0653076171875
92.721,-0.06170654296875
92.731,-0.060302734375
92.741,-0.06292724609375
92.751,-0.06561279296875
92.761,-0.06072998046875
92.77,-0.05010986328125
92.78,-0.04443359375
92.79,-0.0498046875
92.8,-0.06341552734375
92.81,-0.08270263671875
92.82,-0.1083984375
92.83,-0.136962890625
92.84,-0.160888671875
92.85,-0.1756591796875
92.86,-0.1802978515625
92.87,-0.1732177734375
92.88,-0.1529541015625
92.89,-0.12164306640625
92.9,-0.08245849609375
92.91,-0.0382080078125
92.92,0.00457382202148438
92.93,0.0367431640625
92.94,0.05426025390625
92.95,0.0574951171875
92.96,0.048065185546875
92.965,-0.0111618041992188
92.975,-0.00700759887695312
92.985,0.00161933898925781
92.995,0.0142669677734375
93.005,0.031768798828125
93.015,0.05584716796875
93.025,0.08575439453125
93.035,0.11810302734375
93.045,0.1483154296875
93.055,0.171142578125
93.065,0.182373046875
93.075,0.18359375
93.085,0.18310546875
93.095,0.188232421875
93.105,0.1971435546875
93.115,0.2012939453125
93.122,0.1949462890625
93.132,0.1778564453125
93.142,0.1514892578125
93.152,0.11932373046875
93.162,0.08837890625
93.172,0.06610107421875
93.182,0.052154541015625
93.192,0.041046142578125
93.202,0.035247802734375
93.212,0.04473876953125
93.222,0.06903076171875
93.232,0.09356689453125
93.242,0.1063232421875
93.252,0.10772705078125
93.262,0.10491943359375
93.272,0.1025390625
93.282,0.10076904296875
93.292,0.09814453125
93.302,0.09234619140625
93.312,0.08148193359375
93.321,0.0673828125
93.331,0.054840087890625
93.341,0.049346923828125
93.351,0.05389404296875
93.361,0.06512451171875
93.371,0.07330322265625
93.381,0.0699462890625
93.391,0.059173583984375
93.401,0.05322265625
93.411,0.06011962890625
93.421,0.07501220703125
93.431,0.0811767578125
93.441,0.06634521484375
93.451,0.0307464599609375
93.461,-0.019134521484375
93.471,-0.07391357421875
93.481,-0.12298583984375
93.491,-0.155517578125
93.501,-0.1636962890625
93.511,-0.1468505859375
93.52,-0.1092529296875
93.53,-0.059295654296875
93.54,-0.0099334716796875
93.55,0.027862548828125
93.56,0.049285888671875
93.57,0.056182861328125
93.58,0.052764892578125
93.59,0.036773681640625
93.6,0.000121653079986572
93.61,-0.057891845703125
93.62,-0.1241455078125
93.63,-0.182373046875
93.64,-0.2222900390625
93.65,-0.238037109375
93.66,-0.2301025390625
93.67,-0.2064208984375
93.68,-0.169921875
93.69,-0.11895751953125
93.7,-0.0601806640625
93.71,-0.00716400146484375
93.715,0.0428466796875
93.725,0.0404052734375
93.735,0.042083740234375
93.745,0.042327880859375
93.755,0.04498291015625
93.765,0.05328369140625
93.775,0.0653076171875
93.785,0.08026123046875
93.795,0.09271240234375
93.805,0.08984375
93.815,0.06939697265625
93.825,0.041473388671875
93.835,0.00884246826171875
93.845,-0.0328369140625
93.855,-0.0811767578125
93.865,-0.13232421875
93.872,-0.183349609375
93.882,-0.21826171875
