Time,AccelerometerY
189.79,-0.8583984375
189.8,-0.91943359375
189.81,-1.02734375
189.82,-1.1787109375
189.829,-1.3515625
189.839,-1.51953125
189.849,-1.6640625
189.859,-1.7861328125
189.869,-1.8935546875
189.879,-1.9873046875
189.889,-2.0625
189.899,-2.099609375
189.909,-2.06640625
189.919,-1.9541015625
189.929,-1.7744140625
189.939,-1.5703125
189.949,-1.3798828125
189.959,-1.2158203125
189.969,-1.0849609375
189.979,-0.98583984375
189.989,-0.92041015625
189.999,-0.90283203125
190.009,-0.9609375
190.019,-1.1220703125
190.023,-2.599609375
190.033,-2.76171875
190.043,-2.869140625
190.053,-2.900390625
190.063,-2.802734375
190.073,-2.55078125
190.083,-2.189453125
190.093,-1.8232421875
190.103,-1.5400390625
190.113,-1.365234375
190.123,-1.2607421875
190.133,-1.1728515625
190.143,-1.0771484375
190.153,-0.98046875
190.163,-0.91357421875
190.173,-0.91552734375
190.181,-1.013671875
190.191,-1.2080078125
190.201,-1.46484375
190.211,-1.720703125
190.221,-1.912109375
190.231,-2.009765625
190.241,-2.029296875
190.251,-2.00390625
190.261,-1.9580078125
190.271,-1.91015625
190.281,-1.875
190.291,-1.876953125
190.301,-1.9365234375
190.311,-2.0390625
190.321,-2.146484375
190.331,-2.2265625
190.341,-2.267578125
190.351,-2.263671875
190.361,-2.1953125
190.371,-2.041015625
190.38,-1.8212890625
190.39,-1.6279296875
190.4,-1.5595703125
190.41,-1.638671875
190.42,-1.8125
190.43,-2.00390625
190.44,-2.154296875
190.45,-2.24609375
190.46,-2.28125
190.47,-2.259765625
190.48,-2.177734375
190.49,-2.048828125
190.5,-1.890625
190.51,-1.7216796875
190.52,-1.560546875
190.53,-1.439453125
190.54,-1.3828125
190.55,-1.39453125
190.56,-1.4560546875
190.57,-1.525390625
190.579,-1.548828125
190.589,-1.494140625
190.599,-1.3662109375
190.609,-1.1962890625
190.619,-1.015625
190.629,-0.8349609375
190.639,-0.64453125
190.649,-0.45458984375
190.659,-0.3134765625
190.669,-0.28271484375
190.679,-0.380126953125
190.689,-0.5625
190.699,-0.76806640625
190.709,-0.96533203125
190.719,-1.15625
190.729,-1.3505859375
190.739,-1.54296875
190.749,-1.72265625
190.759,-1.8876953125
190.769,-2.03125
190.774,-2.095703125
190.784,-1.91796875
190.794,-1.6591796875
190.804,-1.33984375
190.814,-0.98828125
190.824,-0.6318359375
190.834,-0.319091796875
190.844,-0.13330078125
190.854,-0.1654052734375
190.864,-0.459716796875
190.874,-0.96875
190.884,-1.5615234375
190.894,-2.09375
190.904,-2.46484375
190.914,-2.630859375
190.924,-2.59375
190.931,-2.388671875
190.941,-2.0390625
190.951,-1.55859375
190.961,-0.982421875
190.971,-0.421630859375
190.981,-0.03338623046875
190.991,0.064697265625
191.001,-0.125
191.011,-0.4814453125
191.021,-0.86328125
191.031,-1.1943359375
191.041,-1.453125
191.051,-1.6171875
191.061,-1.67578125
191.071,-1.6591796875
191.081,-1.6240234375
191.091,-1.587890625
191.101,-1.5205078125
191.111,-1.41015625
191.121,-1.3115234375
191.13,-1.30859375
191.14,-1.427734375
191.15,-1.6171875
191.16,-1.8037109375
191.17,-1.9296875
191.18,-1.9580078125
191.19,-1.880859375
191.2,-1.7255859375
191.21,-1.548828125
191.22,-1.400390625
191.23,-1.2958984375
191.24,-1.21484375
191.25,-1.1328125
191.26,-1.044921875
191.27,-0.97802734375
191.28,-0.96728515625
191.29,-1.033203125
191.3,-1.1796875
191.31,-1.3955078125
191.32,-1.66796875
191.329,-1.9921875
191.339,-2.353515625
191.349,-2.7109375
191.359,-3
191.369,-3.158203125
191.379,-3.146484375
191.389,-2.978515625
191.399,-2.697265625
191.409,-2.3671875
191.419,-2.056640625
191.429,-1.8076171875
191.439,-1.619140625
191.449,-1.4755859375
191.459,-1.359375
191.469,-1.25390625
191.479,-1.1494140625
191.489,-1.0419921875
191.499,-0.9296875
191.509,-0.8359375
191.519,-0.81103515625
191.524,-1.494140625
191.534,-1.572265625
191.544,-1.638671875
191.554,-1.6865234375
191.564,-1.6826171875
191.574,-1.583984375
191.584,-1.359375
191.594,-1.0341796875
191.604,-0.681640625
191.614,-0.378662109375
191.624,-0.185791015625
191.634,-0.1463623046875
191.644,-0.25390625
191.654,-0.4443359375
191.664,-0.6494140625
191.674,-0.8427734375
191.681,-1.025390625
191.691,-1.1796875
191.701,-1.271484375
191.711,-1.2783203125
191.721,-1.203125
191.731,-1.0625
191.741,-0.88037109375
191.751,-0.681640625
191.761,-0.489990234375
191.771,-0.331298828125
191.781,-0.22802734375
191.791,-0.1785888671875
191.801,-0.1676025390625
191.811,-0.1953125
191.821,-0.28369140625
191.831,-0.45068359375
191.841,-0.67578125
191.851,-0.9052734375
191.861,-1.099609375
191.871,-1.2568359375
191.88,-1.384765625
191.89,-1.4638671875
191.9,-1.4619140625
191.91,-1.373046875
191.92,-1.2275390625
191.93,-1.05078125
191.94,-0.841796875
191.95,-0.6025390625
191.96,-0.366943359375
191.97,-0.1767578125
191.98,-0.056243896484375
191.99,-0.00238037109375
192,0.00316429138183594
192.01,-0.025421142578125
192.02,-0.08319091796875
192.03,-0.162841796875
192.04,-0.25244140625
192.05,-0.343994140625
192.06,-0.43505859375
192.07,-0.5263671875
192.075,-1.0322265625
192.085,-1.1171875
192.095,-1.2119140625
192.105,-1.3203125
192.115,-1.4130859375
192.125,-1.4619140625
192.135,-1.47265625
192.145,-1.46875
192.155,-1.4580078125
192.165,-1.412109375
192.175,-1.3095703125
192.185,-1.166015625
192.195,-1.0322265625
192.205,-0.9384765625
192.215,-0.87646484375
192.225,-0.826171875
192.232,-0.791015625
192.242,-0.7822265625
192.252,-0.79541015625
192.262,-0.81396484375
192.272,-0.82666015625
192.282,-0.82861328125
192.292,-0.8173828125
192.302,-0.7958984375
192.312,-0.775390625
192.322,-0.76220703125
192.332,-0.75146484375
192.342,-0.73681640625
192.352,-0.7265625
192.362,-0.740234375
192.372,-0.79150390625
192.382,-0.875
192.392,-0.96923828125
192.402,-1.0625
192.412,-1.1572265625
192.422,-1.2509765625
192.431,-1.3291015625
192.441,-1.3818359375
192.451,-1.41015625
192.461,-1.4228515625
192.471,-1.4228515625
192.481,-1.404296875
192.491,-1.3564453125
192.501,-1.279296875
192.511,-1.1904296875
192.521,-1.1015625
192.531,-1.01171875
192.541,-0.91259765625
192.551,-0.81298828125
192.561,-0.72216796875
192.571,-0.62939453125
192.581,-0.513671875
192.591,-0.371337890625
192.601,-0.220703125
192.611,-0.079833984375
192.621,0.047607421875
192.63,0.1649169921875
192.64,0.26220703125
192.65,0.318115234375
192.66,0.32177734375
192.67,0.286376953125
192.68,0.236083984375
192.69,0.18359375
192.7,0.1185302734375
192.71,0.022674560546875
192.72,-0.10577392578125
192.73,-0.25048828125
192.74,-0.39599609375
192.75,-0.537109375
192.76,-0.6689453125
192.77,-0.77197265625
192.78,-0.82177734375
192.79,-0.80712890625
192.8,-0.73291015625
192.81,-0.60986328125
192.82,-0.44775390625
192.825,0.194580078125
192.835,0.176025390625
192.845,0.09991455078125
192.855,-0.04296875
192.865,-0.2371826171875
192.875,-0.431884765625
192.885,-0.56640625
192.895,-0.60986328125
192.905,-0.5693359375
192.915,-0.470458984375
192.925,-0.326416015625
192.935,-0.14208984375
192.945,0.05859375
192.955,0.2301025390625
192.965,0.332275390625
192.975,0.347412109375
192.982,0.271240234375
192.992,0.10382080078125
193.002,-0.1279296875
193.012,-0.347412109375
193.022,-0.46630859375
193.032,-0.455322265625
193.042,-0.359375
193.052,-0.242919921875
193.062,-0.1375732421875
193.072,-0.05523681640625
193.082,-0.018035888671875
193.092,-0.04791259765625
193.102,-0.1480712890625
193.112,-0.313232421875
193.122,-0.525390625
193.132,-0.72509765625
193.142,-0.8212890625
193.152,-0.76708984375
193.162,-0.60595703125
193.172,-0.434326171875
193.181,-0.3095703125
193.191,-0.22802734375
193.201,-0.1788330078125
193.211,-0.1846923828125
193.221,-0.264404296875
193.231,-0.37890625
193.241,-0.454833984375
193.251,-0.46826171875
193.261,-0.4658203125
193.271,-0.486572265625
193.281,-0.5126953125
193.291,-0.51904296875
193.301,-0.5107421875
193.311,-0.50146484375
193.321,-0.48876953125
193.331,-0.4638671875
193.341,-0.42822265625
193.351,-0.396728515625
193.361,-0.385498046875
193.371,-0.40673828125
193.38,-0.467041015625
193.39,-0.55126953125
193.4,-0.619140625
193.41,-0.6337890625
193.42,-0.59619140625
193.43,-0.53369140625
193.44,-0.466796875
193.45,-0.39697265625
193.46,-0.339111328125
193.47,-0.324951171875
193.48,-0.360595703125
193.49,-0.41357421875
193.5,-0.451904296875
193.51,-0.462890625
193.52,-0.44482421875
193.53,-0.4091796875
193.54,-0.379638671875
193.55,-0.37841796875
193.56,-0.412109375
193.57,-0.467041015625
193.575,-0.7451171875
193.585,-0.857421875
193.595,-0.97998046875
193.605,-1.0791015625
193.615,-1.1357421875
193.625,-1.142578125
193.635,-1.10546875
193.645,-1.02734375
193.655,-0.90576171875
193.665,-0.7412109375
193.675,-0.568359375
193.685,-0.44287109375
193.695,-0.403564453125
193.705,-0.452392578125
193.715,-0.5673828125
193.725,-0.71484375
193.732,-0.84912109375
193.742,-0.927734375
193.752,-0.935546875
193.762,-0.89111328125
193.772,-0.82666015625
193.782,-0.771484375
193.792,-0.744140625
193.802,-0.75341796875
193.812,-0.79296875
193.822,-0.8349609375
193.832,-0.84228515625
193.842,-0.79052734375
193.852,-0.68212890625
193.862,-0.5458984375
193.872,-0.4150390625
193.882,-0.303955078125
193.892,-0.2213134765625
193.902,-0.17578125
193.912,-0.16943359375
193.922,-0.197265625
193.931,-0.258544921875
193.941,-0.369873046875
193.951,-0.546875
193.961,-0.76953125
193.971,-0.99072265625
193.981,-1.1826171875
193.991,-1.341796875
194.001,-1.4677734375
194.011,-1.5478515625
194.021,-1.56640625
194.031,-1.5322265625
194.041,-1.470703125
194.051,-1.400390625
194.061,-1.3251953125
194.071,-1.251953125
194.081,-1.1943359375
194.091,-1.154296875
194.101,-1.119140625
194.111,-1.076171875
194.121,-1.0263671875
194.13,-0.98681640625
194.14,-0.96923828125
194.15,-0.97705078125
194.16,-1.0185546875
194.17,-1.103515625
194.18,-1.2158203125
194.19,-1.3203125
194.2,-1.38671875
194.21,-1.4189453125
194.22,-1.431640625
194.23,-1.4287109375
194.24,-1.41015625
194.25,-1.3740234375
194.26,-1.3076171875
194.27,-1.2109375
194.28,-1.1171875
194.29,-1.0595703125
194.3,-1.0361328125
194.31,-1.0322265625
194.32,-1.0419921875
194.325,-1.3662109375
194.335,-1.4189453125
194.345,-1.474609375
194.355,-1.5478515625
194.365,-1.623046875
194.375,-1.673828125
194.385,-1.6943359375
194.395,-1.697265625
194.405,-1.7021484375
194.415,-1.708984375
194.425,-1.705078125
194.435,-1.6845703125
194.445,-1.6533203125
194.455,-1.61328125
194.465,-1.546875
194.475,-1.4384765625
194.482,-1.2958984375
194.492,-1.1650390625
194.502,-1.1025390625
194.512,-1.1376953125
194.522,-1.26171875
194.532,-1.43359375
194.542,-1.6015625
194.552,-1.732421875
194.562,-1.833984375
194.572,-1.9365234375
194.582,-2.056640625
194.592,-2.16796875
194.602,-2.23046875
194.612,-2.21484375
194.622,-2.125
194.632,-1.9931640625
194.642,-1.8369140625
194.652,-1.6787109375
194.662,-1.5380859375
194.672,-1.431640625
194.681,-1.36328125
194.691,-1.3349609375
194.701,-1.3427734375
194.711,-1.3818359375
194.721,-1.4443359375
194.731,-1.5205078125
194.741,-1.6103515625
194.751,-1.7138671875
194.761,-1.8291015625
194.771,-1.9482421875
194.781,-2.0546875
194.791,-2.12890625
194.801,-2.146484375
194.811,-2.09765625
194.821,-1.9853515625
194.831,-1.8447265625
194.841,-1.712890625
194.851,-1.6064453125
194.861,-1.5048828125
194.871,-1.3798828125
194.88,-1.232421875
194.89,-1.09375
194.9,-1.0107421875
194.91,-1.0126953125
194.92,-1.09765625
194.93,-1.224609375
194.94,-1.34375
194.95,-1.4287109375
194.96,-1.478515625
194.97,-1.5078125
194.98,-1.5244140625
194.99,-1.5419921875
195,-1.5947265625
195.01,-1.7197265625
195.02,-1.912109375
195.03,-2.111328125
195.04,-2.259765625
195.05,-2.337890625
195.06,-2.361328125
195.07,-2.36328125
195.075,-2.50390625
195.085,-2.537109375
195.095,-2.533203125
195.105,-2.484375
195.115,-2.38671875
195.125,-2.236328125
195.135,-2.0390625
195.145,-1.818359375
195.155,-1.59375
195.165,-1.3720703125
195.175,-1.14453125
195.185,-0.91064453125
195.195,-0.69921875
195.205,-0.5419921875
195.215,-0.44873046875
195.225,-0.41943359375
195.232,-0.448974609375
195.242,-0.52392578125
195.252,-0.63623046875
195.262,-0.78857421875
195.272,-0.98046875
195.282,-1.2021484375
195.292,-1.4443359375
195.302,-1.6904296875
195.312,-1.919921875
195.322,-2.107421875
195.332,-2.232421875
195.342,-2.279296875
195.352,-2.25390625
195.362,-2.16796875
195.372,-2.03515625
195.382,-1.8671875
195.392,-1.6708984375
195.402,-1.4580078125
195.412,-1.25
195.422,-1.0791015625
195.431,-0.970703125
195.441,-0.93212890625
195.451,-0.9609375
195.461,-1.0576171875
195.471,-1.2265625
195.481,-1.470703125
195.491,-1.7783203125
195.501,-2.107421875
195.511,-2.408203125
195.521,-2.64453125
195.531,-2.818359375
195.541,-2.943359375
195.551,-3.01171875
195.561,-2.9921875
195.571,-2.8671875
195.581,-2.642578125
195.591,-2.353515625
195.601,-2.048828125
195.611,-1.7763671875
195.621,-1.5673828125
195.63,-1.435546875
195.64,-1.3779296875
195.65,-1.3837890625
195.66,-1.4375
195.67,-1.517578125
195.68,-1.59765625
195.69,-1.6533203125
195.7,-1.6591796875
195.71,-1.5986328125
195.72,-1.4619140625
195.73,-1.25390625
195.74,-1.00390625
195.75,-0.76513671875
195.76,-0.5908203125
195.77,-0.51708984375
195.78,-0.56787109375
195.79,-0.7578125
195.8,-1.0791015625
195.81,-1.4892578125
195.82,-1.9365234375
195.825,-2.86328125
195.835,-2.84375
195.845,-2.84765625
195.855,-2.853515625
195.865,-2.830078125
195.875,-2.755859375
195.885,-2.630859375
195.895,-2.48046875
195.905,-2.3203125
195.915,-2.15234375
195.925,-1.9541015625
195.935,-1.7119140625
195.945,-1.4267578125
195.955,-1.1171875
195.965,-0.8232421875
195.975,-0.61083984375
195.982,-0.56103515625
195.992,-0.7265625
196.002,-1.0966796875
196.012,-1.6015625
196.022,-2.150390625
196.032,-2.67578125
196.042,-3.12890625
196.052,-3.462890625
196.062,-3.646484375
196.072,-3.666015625
196.082,-3.53125
196.092,-3.283203125
196.102,-2.98828125
196.112,-2.70703125
196.122,-2.470703125
196.132,-2.287109375
196.142,-2.146484375
196.152,-2.041015625
196.162,-1.9453125
196.172,-1.8271484375
196.181,-1.671875
196.191,-1.49609375
196.201,-1.345703125
196.211,-1.26953125
196.221,-1.2939453125
196.231,-1.41015625
196.241,-1.591796875
196.251,-1.8095703125
196.261,-2.03125
196.271,-2.21875
196.281,-2.3203125
196.291,-2.322265625
196.301,-2.23828125
196.311,-2.083984375
196.321,-1.8544921875
196.331,-1.5419921875
196.341,-1.173828125
196.351,-0.80224609375
196.361,-0.47802734375
196.371,-0.244384765625
196.379,-0.12841796875
196.389,-0.1353759765625
196.399,-0.2431640625
196.409,-0.409912109375
196.419,-0.5927734375
196.429,-0.767578125
196.439,-0.93603515625
196.449,-1.107421875
196.459,-1.28515625
196.469,-1.462890625
196.479,-1.6279296875
196.489,-1.7705078125
196.499,-1.88671875
196.509,-1.9765625
196.519,-2.044921875
196.529,-2.08984375
196.539,-2.087890625
196.549,-2.009765625
196.559,-1.859375
196.569,-1.6728515625
196.573,-1.765625
196.583,-1.896484375
196.593,-2.005859375
196.603,-2.091796875
196.613,-2.14453125
196.623,-2.162109375
196.633,-2.1484375
196.643,-2.103515625
196.653,-2.048828125
196.663,-2.03125
196.673,-2.072265625
196.683,-2.154296875
196.693,-2.244140625
196.703,-2.328125
196.713,-2.39453125
196.723,-2.4296875
196.732,-2.416015625
196.742,-2.34375
196.752,-2.212890625
196.762,-2.046875
196.772,-1.8779296875
196.782,-1.7216796875
196.792,-1.5888671875
196.802,-1.4892578125
196.812,-1.4306640625
196.822,-1.408203125
196.832,-1.41796875
196.842,-1.46875
196.852,-1.568359375
196.862,-1.7060546875
196.872,-1.8486328125
196.882,-1.947265625
196.892,-1.97265625
196.902,-1.9287109375
196.912,-1.8359375
196.922,-1.7177734375
196.931,-1.5966796875
196.941,-1.4970703125
196.951,-1.4423828125
196.961,-1.4560546875
196.971,-1.541015625
196.981,-1.685546875
196.991,-1.876953125
197.001,-2.103515625
197.011,-2.333984375
197.021,-2.525390625
197.031,-2.6484375
197.041,-2.703125
197.051,-2.70703125
197.061,-2.67578125
197.071,-2.609375
197.081,-2.501953125
197.091,-2.361328125
197.101,-2.203125
197.111,-2.044921875
197.121,-1.89453125
197.129,-1.751953125
197.139,-1.6220703125
197.149,-1.5322265625
197.159,-1.515625
197.169,-1.59765625
197.179,-1.779296875
197.189,-2.025390625
197.199,-2.28515625
197.209,-2.505859375
197.219,-2.654296875
197.229,-2.72265625
197.239,-2.7421875
197.249,-2.75390625
197.259,-2.78125
197.269,-2.82421875
197.279,-2.849609375
197.289,-2.818359375
197.299,-2.703125
197.309,-2.505859375
197.319,-2.23046875
197.323,-1.21875
197.333,-1.515625
197.343,-1.95703125
197.353,-2.435546875
197.363,-2.859375
197.373,-3.177734375
197.383,-3.36328125
197.393,-3.41796875
197.403,-3.3515625
197.413,-3.19140625
197.423,-2.97265625
197.433,-2.728515625
197.443,-2.486328125
197.453,-2.251953125
197.463,-2.021484375
197.473,-1.7939453125
197.482,-1.580078125
197.492,-1.404296875
197.502,-1.2880859375
197.512,-1.2451171875
197.522,-1.2607421875
197.532,-1.3056640625
197.542,-1.3515625
197.552,-1.4013671875
197.562,-1.490234375
197.572,-1.646484375
197.582,-1.8564453125
197.592,-2.080078125
197.602,-2.275390625
197.612,-2.4140625
197.622,-2.4609375
197.632,-2.39453125
197.642,-2.205078125
197.652,-1.9296875
197.662,-1.6279296875
197.672,-1.3642578125
197.681,-1.1806640625
197.691,-1.09375
197.701,-1.0966796875
197.711,-1.185546875
197.721,-1.3466796875
197.731,-1.552734375
197.741,-1.7626953125
197.751,-1.9482421875
197.761,-2.09765625
197.771,-2.212890625
197.781,-2.29296875
197.791,-2.33203125
197.801,-2.322265625
197.811,-2.26953125
197.821,-2.177734375
197.831,-2.052734375
197.841,-1.900390625
197.851,-1.728515625
197.861,-1.5517578125
197.871,-1.3896484375
197.879,-1.2509765625
197.889,-1.1337890625
197.899,-1.0361328125
197.909,-0.96240234375
197.919,-0.92724609375
197.929,-0.9482421875
197.939,-1.03515625
197.949,-1.1884765625
197.959,-1.404296875
197.969,-1.66015625
197.979,-1.9208984375
197.989,-2.150390625
197.999,-2.328125
198.009,-2.4453125
198.019,-2.5
198.029,-2.5
198.039,-2.44140625
198.049,-2.326171875
198.059,-2.15234375
198.069,-1.927734375
198.073,-0.88330078125
198.083,-0.9052734375
198.093,-1.0166015625
198.103,-1.197265625
198.113,-1.4228515625
198.123,-1.6630859375
198.133,-1.890625
198.143,-2.08203125
198.153,-2.21484375
198.163,-2.271484375
198.173,-2.24609375
198.183,-2.14453125
198.193,-1.970703125
198.203,-1.7451171875
198.213,-1.501953125
198.223,-1.2890625
198.232,-1.1484375
198.242,-1.1005859375
198.252,-1.138671875
198.262,-1.2421875
198.272,-1.388671875
198.282,-1.5615234375
198.292,-1.7333984375
198.302,-1.8681640625
198.312,-1.943359375
198.322,-1.9541015625
198.332,-1.90234375
198.342,-1.7939453125
198.352,-1.654296875
198.362,-1.521484375
198.372,-1.4189453125
198.382,-1.33984375
198.392,-1.2734375
198.402,-1.2177734375
198.412,-1.1826171875
198.422,-1.1767578125
198.431,-1.1982421875
198.441,-1.2314453125
198.451,-1.2646484375
198.461,-1.2890625
198.471,-1.29296875
198.481,-1.263671875
198.491,-1.2109375
198.501,-1.169921875
198.511,-1.1728515625
198.521,-1.2265625
198.531,-1.314453125
198.541,-1.4140625
198.551,-1.515625
198.561,-1.61328125
198.571,-1.7080078125
198.581,-1.798828125
198.591,-1.8740234375
198.601,-1.9228515625
198.611,-1.9462890625
198.621,-1.94921875
198.629,-1.9287109375
198.639,-1.869140625
198.649,-1.7607421875
198.659,-1.6123046875
198.669,-1.4443359375
198.679,-1.28515625
198.689,-1.1630859375
198.699,-1.10546875
198.709,-1.130859375
198.719,-1.2275390625
198.729,-1.361328125
198.739,-1.505859375
198.749,-1.6533203125
198.759,-1.80078125
198.769,-1.9267578125
198.779,-2.00390625
198.789,-2.01171875
198.799,-1.94921875
198.809,-1.8310546875
198.819,-1.6826171875
198.823,-0.8193359375
198.833,-0.72802734375
198.843,-0.70849609375
198.853,-0.755859375
198.863,-0.85693359375
198.873,-0.9990234375
198.883,-1.169921875
198.893,-1.3642578125
198.903,-1.572265625
198.913,-1.7685546875
198.923,-1.91015625
198.933,-1.96875
198.943,-1.9423828125
198.953,-1.8466796875
198.963,-1.7001953125
198.973,-1.5185546875
198.982,-1.3212890625
198.992,-1.134765625
199.002,-0.99462890625
199.012,-0.92138671875
199.022,-0.91357421875
199.032,-0.95654296875
199.042,-1.03515625
199.052,-1.1298828125
199.062,-1.2119140625
199.072,-1.2705078125
199.082,-1.306640625
199.092,-1.3251953125
199.102,-1.32421875
199.112,-1.296875
199.122,-1.236328125
199.132,-1.1455078125
199.142,-1.0400390625
199.152,-0.9306640625
199.162,-0.81591796875
199.172,-0.69775390625
199.181,-0.58837890625
199.191,-0.517578125
199.201,-0.51171875
199.211,-0.5751953125
199.221,-0.69140625
199.231,-0.83642578125
199.241,-0.98193359375
199.251,-1.099609375
199.261,-1.1767578125
199.271,-1.208984375
199.281,-1.1845703125
199.291,-1.0966796875
199.301,-0.97705078125
199.311,-0.87744140625
199.321,-0.83056640625
199.331,-0.8271484375
199.341,-0.84033203125
199.351,-0.85205078125
199.361,-0.85498046875
199.371,-0.8349609375
199.379,-0.779296875
199.389,-0.69873046875
199.399,-0.6171875
199.409,-0.5390625
199.419,-0.46044921875
199.429,-0.396240234375
199.439,-0.382080078125
199.449,-0.438720703125
199.459,-0.54052734375
199.469,-0.62451171875
199.479,-0.64111328125
199.489,-0.59375
