Time,GPS_Latitude
314,45.0460891244774
314.1,45.0460912689031
314.2,45.0460921957233
314.3,45.0460911141595
314.4,45.0460865687236
314.5,45.0460797563965
314.6,45.0460719498527
314.7,45.0460632976352
314.8,45.046053613623
314.9,45.0460418651064
315,45.0460286126243
315.1,45.0460146119901
315.2,45.0459994198431
315.3,45.0459827671463
315.4,45.04596586761
315.5,45.0459484384408
315.6,45.0459305548629
315.7,45.0459122046893
315.8,45.0458933741946
315.9,45.045873973146
316,45.045850163764
316.1,45.045831249125
316.2,45.0458118819858
316.3,45.0457900936635
316.4,45.0457678380496
316.5,45.0457449796811
316.6,45.0457215982912
316.7,45.0456980419153
316.8,45.0456747424471
316.9,45.0456522783397
317,45.045630546331
317.1,45.0456093161387
317.2,45.0455884926032
317.3,45.0455679611947
317.4,45.0455475401596
317.5,45.0455245860802
317.6,45.0455066228054
317.7,45.0454888889146
317.8,45.0454700195242
317.9,45.0454516776447
318,45.0454308297062
318.1,45.0454153067457
318.2,45.0454005367213
318.3,45.0453854179133
318.4,45.0453712344528
318.5,45.045356861138
318.6,45.0453465361844
318.7,45.0453364121885
318.8,45.0453269798317
318.9,45.0453206347543
319,45.045314170674
319.1,45.0453093865828
319.2,45.0453062741541
319.3,45.045304661081
319.4,45.0453053559502
319.5,45.0453065856567
319.6,45.0453101357437
319.7,45.0453146755293
319.8,45.0453204053821
319.9,45.045328062132
320,45.045338076453
320.1,45.0453474762418
320.2,45.045358762406
320.3,45.0453722003348
320.4,45.0453835638934
320.5,45.0453979174422
320.6,45.0454132606609
320.7,45.0454292504129
320.8,45.0454458497988
320.9,45.0454633336102
321,45.045484563123
321.1,45.0455012562016
321.2,45.0455174512005
321.3,45.0455341906419
321.4,45.0455499106845
321.5,45.0455669104949
321.6,45.0455790902637
321.7,45.0455903672607
321.8,45.045601369644
321.9,45.0456102483357
322,45.0456199356657
322.1,45.045625102344
322.2,45.045629126232
322.3,45.0456324340288
322.4,45.0456338667935
322.5,45.0456327585475
322.6,45.0456308461686
322.7,45.0456272574213
322.8,45.0456212101361
322.9,45.0456151967613
323,45.0456045778385
323.1,45.0455952318752
323.2,45.0455840505923
323.3,45.0455704797601
323.4,45.0455589081655
323.5,45.0455417474415
323.6,45.0455276307405
323.7,45.0455129286252
323.8,45.0454960955399
323.9,45.045478632014
324,45.0454575230958
324.1,45.0454403863386
324.2,45.0454213473501
324.3,45.0454000491769
324.4,45.045382698841
324.5,45.0453585927056
324.6,45.0453392670765
324.7,45.0453198242036
324.8,45.0452985328183
324.9,45.0452772897205
325,45.0452528762553
325.1,45.0452340746353
325.2,45.0452156653642
325.3,45.0451962866924
325.4,45.0451781708068
325.5,45.0451572865234
325.6,45.0451430310961
325.7,45.0451284008158
325.8,45.0451134436983
325.9,45.0451030217648
326,45.0450897884701
326.1,45.0450812602235
326.2,45.04507361645
326.3,45.0450660094767
326.4,45.0450593771429
326.5,45.0450514554193
326.6,45.0450453130116
326.7,45.0450389874859
326.8,45.0450316319419
326.9,45.0450233355997
327,45.0450132765563
327.1,45.0450044754803
327.2,45.0449947309153
327.3,45.0449830654237
327.4,45.0449708881453
327.5,45.0449561188929
327.6,45.044944251577
327.7,45.044931941859
327.8,45.0449180846441
327.9,45.0449043833538
328,45.0448878921094
328.1,45.0448747489231
328.2,45.0448606212424
328.3,45.0448455564915
328.4,45.044833568174
328.5,45.0448184572473
328.6,45.0448071699536
328.7,45.0447958138495
328.8,45.0447845578533
328.9,45.0447760096443
329,45.0447673365876
329.1,45.0447622633192
329.2,45.0447576411017
329.3,45.0447537258401
329.4,45.0447518737652
329.5,45.0447506795216
329.6,45.0447512410211
329.7,45.0447530529305
329.8,45.0447563803488
329.9,45.0447599419728
330,45.0447657930793
330.1,45.0447727178872
330.2,45.0447812827939
330.3,45.0447910621912
330.4,45.0447997081283
330.5,45.0448120069366
330.6,45.0448224982399
330.7,45.0448344074312
330.8,45.044847829801
330.9,45.0448588333723
331,45.044873617366
331.1,45.0448853376531
331.2,45.0448978298892
331.3,45.0449110044863
331.4,45.0449213237675
331.5,45.0449342929061
331.6,45.044944310836
331.7,45.0449543050204
331.8,45.0449638373479
331.9,45.0449707421698
332,45.0449781398226
332.1,45.0449834347552
332.2,45.044987875956
332.3,45.0449908468035
332.4,45.0449922527168
332.5,45.0449918124673
332.6,45.0449888588747
332.7,45.0449851830977
332.8,45.0449809699894
332.9,45.044976536471
333,45.0449679981785
333.1,45.0449609753783
333.2,45.0449538401238
333.3,45.0449473065552
333.4,45.0449433618866
333.5,45.0449396209098
333.6,45.0449380487494
333.7,45.0449372553633
333.8,45.0449373076037
333.9,45.0449390069205
334,45.0449434982101
334.1,45.0449485729172
334.2,45.0449554412555
334.3,45.0449646750042
334.4,45.044973429322
334.5,45.0449855866196
334.6,45.0449968915769
334.7,45.0450102726209
334.8,45.0450260761952
334.9,45.045039854818
335,45.045060874469
335.1,45.0450789802686
335.2,45.0450994119748
335.3,45.0451224134539
335.4,45.0451415685115
335.5,45.0451635611645
335.6,45.0451860833274
335.7,45.0452104728194
335.8,45.0452351720365
335.9,45.0452553711348
336,45.0452824513765
336.1,45.0453039289366
336.2,45.0453271629347
336.3,45.0453524212211
336.4,45.045372963256
336.5,45.045400291365
336.6,45.0454224347609
336.7,45.0454465361291
336.8,45.0454728310063
336.9,45.0454943889729
337,45.045523092219
337.1,45.0455462749962
337.2,45.0455715657091
337.3,45.0455991185156
337.4,45.0456214225345
337.5,45.0456515620477
337.6,45.0456759971039
337.7,45.045702533602
337.8,45.0457312276211
337.9,45.0457547411639
338,45.0457855961376
338.1,45.0458106179182
338.2,45.0458378416802
338.3,45.0458673478601
338.4,45.0458916435701
338.5,45.0459236796076
338.6,45.0459495681974
338.7,45.0459775323692
338.8,45.0460076939523
338.9,45.0460326449381
