Time,GPS_Speed
298.1,19.0310840606689
298.2,19.3257331848145
298.3,19.7286262512207
298.4,19.9827079772949
298.5,19.7416687011719
298.6,19.0547943115234
298.7,18.3833408355713
298.8,18.0965747833252
298.9,17.5924854278564
299,17.8122386932373
299.1,18.1128025054932
299.2,18.4552974700928
299.3,18.9012680053711
299.4,19.3731632232666
299.5,20.0627899169922
299.6,20.553617477417
299.7,21.0196952819824
299.8,21.5240745544434
299.9,22.0681381225586
300,22.5978107452393
300.1,23.1067695617676
300.2,23.5975818634033
300.3,24.073184967041
300.4,24.5217113494873
300.5,24.9686431884766
300.6,25.3344421386719
300.7,25.6374626159668
300.8,25.9013156890869
300.9,26.0427188873291
301,26.0009651184082
301.1,25.6274890899658
301.2,25.1772899627686
301.3,24.9698085784912
301.4,25.1710262298584
301.5,25.1985836029053
301.6,24.7819271087646
301.7,24.153751373291
301.8,23.582067489624
301.9,22.8648433685303
302,22.045431137085
302.1,21.4402904510498
302.2,20.8744029998779
302.3,20.4134883880615
302.4,20.1711101531982
302.5,19.8020267486572
302.6,19.3721694946289
302.7,19.1008777618408
302.8,19.0262145996094
302.9,18.7243709564209
303,18.3050765991211
303.1,17.7281932830811
303.2,17.4922008514404
303.3,17.9239406585693
303.4,17.9241695404053
303.5,18.4898433685303
303.6,19.2021923065186
303.7,19.9507751464844
303.8,20.7185859680176
303.9,21.6507987976074
304,22.4493389129639
304.1,23.081859588623
304.2,23.5879917144775
304.3,23.9920597076416
304.4,24.1081809997559
304.5,24.393627166748
304.6,24.8151779174805
304.7,25.2538871765137
304.8,25.5851936340332
304.9,25.721061706543
305,26.1217422485352
305.1,26.3636837005615
305.2,26.6049461364746
305.3,26.9059352874756
305.4,27.1817436218262
305.5,27.4308433532715
305.6,27.6937923431396
305.7,27.9372005462646
305.8,28.1398086547852
305.9,28.3949279785156
306,28.6358032226562
306.1,28.8644313812256
306.2,29.074312210083
306.3,29.2557411193848
306.4,29.3854217529297
306.5,29.5392246246338
306.6,29.1961917877197
306.7,28.5604686737061
306.8,27.9001388549805
306.9,27.0638828277588
307,26.1951999664307
307.1,25.3956737518311
307.2,24.6081123352051
307.3,23.7873783111572
307.4,23.0858459472656
307.5,22.486873626709
307.6,21.7616081237793
307.7,20.9222755432129
307.8,20.1114864349365
307.9,19.4564361572266
308,18.7583751678467
308.1,18.1577854156494
308.2,17.5736198425293
308.3,16.9611721038818
308.4,16.6428413391113
308.5,16.3146286010742
308.6,16.1134376525879
308.7,16.0024585723877
308.8,15.9361734390259
308.9,16.007152557373
309,16.1004886627197
309.1,16.1798305511475
309.2,16.2318344116211
309.3,16.2671813964844
309.4,16.3802394866943
309.5,16.4052906036377
309.6,16.5338439941406
309.7,16.7792568206787
309.8,17.0911273956299
309.9,17.3124923706055
310,17.5978546142578
310.1,17.940637588501
310.2,18.4367980957031
310.3,19.1090545654297
310.4,19.5973205566406
310.5,20.2201824188232
310.6,20.6486511230469
310.7,21.0915184020996
310.8,21.6090621948242
310.9,22.026647567749
311,22.5427227020264
311.1,23.0548305511475
311.2,23.5630722045898
311.3,24.0682125091553
311.4,24.4832630157471
311.5,24.8932285308838
311.6,25.2753772735596
311.7,25.6445541381836
311.8,26.0236759185791
311.9,26.4370613098145
312,26.7066879272461
312.1,26.9625110626221
312.2,27.1542339324951
312.3,27.2423076629639
312.4,27.3738193511963
312.5,27.4877452850342
312.6,27.4566135406494
312.7,27.2646198272705
312.8,26.9607276916504
312.9,26.7495155334473
313,26.5965423583984
313.1,26.3991985321045
313.2,26.2332553863525
313.3,26.083568572998
313.4,25.7686901092529
313.5,25.2220630645752
313.6,25.0737495422363
313.7,24.8846282958984
313.8,24.5431346893311
313.9,24.5216445922852
314,24.434139251709
314.1,24.4222297668457
314.2,24.4778842926025
314.3,24.5704936981201
314.4,24.3486099243164
314.5,24.3368759155273
314.6,24.2299098968506
314.7,24.1793613433838
314.8,24.3626384735107
314.9,24.7002906799316
315,24.9322395324707
315.1,25.1238079071045
315.2,25.3214473724365
315.3,25.5704307556152
315.4,25.9301872253418
315.5,26.2500743865967
315.6,26.5082778930664
315.7,26.8077373504639
315.8,27.1918201446533
315.9,27.3310718536377
316,27.7037811279297
316.1,27.9002380371094
316.2,28.131383895874
316.3,28.4550590515137
316.4,28.6330184936523
316.5,28.8042297363281
316.6,29.0560474395752
316.7,29.1585998535156
316.8,28.8865432739258
316.9,28.1876277923584
317,27.4154682159424
317.1,26.5696487426758
317.2,25.6999187469482
317.3,24.8652839660645
317.4,24.1268062591553
317.5,23.1725616455078
317.6,22.6381015777588
317.7,22.1029357910156
317.8,21.4273052215576
317.9,20.712682723999
318,20.054479598999
318.1,19.5243721008301
318.2,18.9314785003662
318.3,18.2171821594238
318.4,17.5820407867432
318.5,16.7348155975342
318.6,16.4273223876953
318.7,16.2087211608887
318.8,15.977635383606
318.9,15.7797183990479
319,16.0112800598145
319.1,16.1229496002197
319.2,16.189266204834
319.3,16.31662940979
319.4,16.3199329376221
319.5,16.4544239044189
319.6,16.6158485412598
319.7,16.7745952606201
319.8,16.918155670166
319.9,17.0137424468994
320,16.9638175964355
320.1,17.0749454498291
320.2,17.258186340332
320.3,17.4549255371094
320.4,17.5624618530273
320.5,17.9274826049805
320.6,18.3434810638428
320.7,18.7358436584473
320.8,19.0947303771973
320.9,19.5786380767822
321,20.3015060424805
321.1,20.7741947174072
321.2,20.8777961730957
321.3,20.4720706939697
321.4,19.9719619750977
321.5,19.2728023529053
321.6,18.731502532959
321.7,18.2726745605469
321.8,17.8224220275879
321.9,16.9663753509521
322,16.4877986907959
322.1,16.0156230926514
322.2,15.7817544937134
322.3,15.9287748336792
322.4,16.0522193908691
322.5,16.0131225585938
322.6,16.06618309021
322.7,16.1620388031006
322.8,16.3172054290771
322.9,16.5224800109863
323,16.7785606384277
323.1,17.1769886016846
323.2,17.5714855194092
323.3,17.8892192840576
323.4,18.1485691070557
323.5,18.7785491943359
323.6,19.0886344909668
323.7,19.4201793670654
323.8,19.89723777771
323.9,20.3926849365234
324,20.9379730224609
324.1,21.3832263946533
324.2,21.8340358734131
324.3,22.2539119720459
324.4,22.5354442596436
324.5,23.0603637695312
324.6,23.3065280914307
324.7,23.4925403594971
324.8,23.6826782226562
324.9,23.9109020233154
325,24.1664257049561
325.1,24.4008369445801
325.2,24.5891590118408
325.3,24.6867370605469
325.4,24.6248817443848
325.5,25.0961227416992
325.6,25.0791187286377
325.7,25.0413494110107
325.8,25.0528106689453
325.9,24.9024143218994
326,25.0099201202393
326.1,24.9362335205078
326.2,24.9592514038086
326.3,25.210033416748
326.4,25.5408725738525
326.5,25.8844985961914
326.6,25.3940963745117
326.7,24.7681427001953
326.8,24.1615524291992
326.9,23.4553852081299
327,22.5536289215088
327.1,21.7002258300781
327.2,21.0116157531738
327.3,20.4956321716309
327.4,19.6706390380859
327.5,18.7815055847168
327.6,18.0334415435791
327.7,17.3740768432617
327.8,16.7973823547363
327.9,16.1751327514648
328,15.7037391662598
328.1,15.6095008850098
328.2,15.5791292190552
328.3,15.586953163147
328.4,15.6828451156616
328.5,15.810736656189
328.6,15.9565839767456
328.7,16.1259517669678
328.8,16.3197841644287
328.9,16.5006046295166
329,16.5531978607178
329.1,16.9299907684326
329.2,17.3045406341553
329.3,17.5525455474854
329.4,17.7491512298584
329.5,18.1945648193359
329.6,18.5827732086182
329.7,18.9345703125
329.8,19.2514591217041
329.9,19.559549331665
330,19.8486881256104
330.1,20.1994380950928
330.2,20.6487560272217
330.3,21.1502132415771
330.4,21.5657653808594
330.5,22.1146755218506
330.6,22.572774887085
330.7,23.0540523529053
330.8,23.5615158081055
330.9,23.9937343597412
331,24.564920425415
331.1,24.9701366424561
331.2,25.3422584533691
331.3,25.7269248962402
331.4,26.1316871643066
331.5,26.2980632781982
331.6,26.6075744628906
331.7,26.9071712493896
331.8,27.1235008239746
331.9,27.301155090332
332,27.3663215637207
332.1,27.5376167297363
332.2,27.6113147735596
332.3,27.5004634857178
332.4,27.3813304901123
332.5,27.3928813934326
332.6,27.3057842254639
332.7,27.1475162506104
332.8,27.0255184173584
332.9,27.1183929443359
333,27.1581516265869
333.1,27.5659008026123
333.2,27.9057312011719
333.3,27.8974800109863
333.4,27.6186828613281
333.5,26.9818286895752
333.6,26.4757041931152
333.7,25.9099273681641
333.8,25.234188079834
333.9,24.7184295654297
334,24.0669841766357
334.1,23.7023448944092
334.2,23.5086002349854
334.3,23.5194416046143
334.4,23.5972423553467
334.5,23.4730529785156
334.6,23.2904872894287
334.7,23.0082988739014
334.8,22.7268486022949
334.9,22.7169742584229
335,22.902063369751
335.1,23.3184490203857
335.2,23.6632194519043
335.3,23.9019756317139
335.4,24.2597408294678
335.5,24.5536193847656
335.6,24.7418918609619
335.7,24.8797435760498
335.8,25.0485401153564
335.9,25.2697811126709
336,25.6570167541504
336.1,25.8404655456543
336.2,26.0453834533691
336.3,26.3290157318115
336.4,26.5796871185303
336.5,26.9094047546387
336.6,27.2006511688232
336.7,27.469747543335
336.8,27.7310695648193
336.9,28.0155944824219
337,28.3423442840576
337.1,28.54736328125
337.2,28.8062324523926
337.3,29.0812683105469
337.4,29.1607761383057
337.5,29.5125064849854
337.6,29.7206420898438
337.7,29.9621639251709
337.8,30.2324409484863
337.9,30.3727703094482
338,30.5190124511719
338.1,30.6593894958496
338.2,30.8405952453613
338.3,31.0529918670654
338.4,31.2084503173828
338.5,31.4074535369873
338.6,31.5619869232178
338.7,31.6935977935791
338.8,31.8250789642334
338.9,31.9943923950195
