Time,GyroZ
137.511,-16.4099998474121
137.521,-33.4600028991699
137.53,-32.2300033569336
137.54,-24.810001373291
137.55,-31.4300022125244
137.56,-29.5400009155273
137.57,-36.4700012207031
137.58,-55.5800018310547
137.59,-58.3800010681152
137.6,-50.0100021362305
137.61,-41.6500015258789
137.62,-33.1400032043457
137.63,-12.0700006484985
137.64,-14.6600008010864
137.65,-13.3700008392334
137.66,-13.4400005340576
137.67,-3.67000007629395
137.68,-9.3100004196167
137.69,-12.7000007629395
137.7,-17.3600006103516
137.71,-18.8300018310547
137.72,-37.9400024414062
137.728,-47.3200035095215
137.738,-49.1400032043457
137.748,-64.8500061035156
137.758,-70.4900054931641
137.768,-78.3600006103516
137.778,-89.1100006103516
137.788,-84.7300033569336
137.798,-103.700004577637
137.808,-106.330001831055
137.818,-74.4400024414062
137.828,-79.0300064086914
137.838,-54.6300010681152
137.848,-47.6300010681152
137.858,-46.2300033569336
137.868,-38.0800018310547
137.878,-26.7000007629395
137.888,-18.9300003051758
137.898,-3.1800000667572
137.908,0.730000019073486
137.918,-3.88000011444092
137.927,6.16000032424927
137.937,-11.3700008392334
137.947,-7.52000045776367
137.957,-10.9500007629395
137.967,-1.05000007152557
137.977,4.16000032424927
137.987,-2.13000011444092
137.997,-17.3600006103516
138.007,-30.060001373291
138.017,-42.2400016784668
138.027,-44.2700004577637
138.037,-44.6900024414062
138.047,-53.6900024414062
138.057,-71.6100006103516
138.067,-79.5200042724609
138.077,-81.9700012207031
138.087,-66.3600006103516
138.097,-46.060001373291
138.107,-42.8400001525879
138.117,-31.4300022125244
138.121,-59.9500045776367
138.131,-61.810001373291
138.141,-60.1600036621094
138.151,-61.0700035095215
138.161,-62.930004119873
138.171,-63.4500045776367
138.181,-60.620002746582
138.191,-68.9500045776367
138.201,-65.7300033569336
138.211,-54.4200019836426
138.221,-57.9600028991699
138.231,-55.4000015258789
138.241,-56.5900039672852
138.251,-53.930004119873
138.261,-24.7400016784668
138.271,-35.5900001525879
138.279,-21.5900001525879
138.289,-19.1100006103516
138.299,-30.1700019836426
138.309,-16.1300010681152
138.319,1.4300000667572
138.329,0.840000033378601
138.339,15.0800008773804
138.349,41.0900001525879
138.359,32.4800033569336
138.369,14.4900007247925
138.379,-22.1200008392334
138.389,-82.4900054931641
138.399,-125.470008850098
138.409,-120.330009460449
138.419,-69.9300003051758
138.429,-46.9700012207031
138.439,-31.4600009918213
138.449,-35.7000007629395
138.459,-59.8800010681152
138.469,-58.5900039672852
138.478,-70.5600051879883
138.488,-22.8900012969971
138.498,21.1000003814697
138.508,5.25000047683716
138.518,38.6700019836426
138.528,63.9800033569336
138.538,28.8400020599365
138.548,17.2900009155273
138.558,-1.57000005245209
138.568,-37.8000030517578
138.578,-55.6500015258789
138.588,-46.930004119873
138.598,-59.2900009155273
138.608,-77.4900054931641
138.618,-87.640007019043
138.628,-83.1600036621094
138.638,-72.2400054931641
138.648,-74.2700042724609
138.658,-73.8800048828125
138.668,-61.4200019836426
138.677,-48.680004119873
138.687,-56.4900016784668
138.697,-60.5800018310547
138.707,-80.4600067138672
138.717,-74.3000030517578
138.727,-54.6300010681152
138.737,-32.7900009155273
138.747,-12.2500009536743
138.757,7.14000034332275
138.767,0.590000033378601
138.777,26.2100009918213
138.787,17.1500015258789
138.797,24.9500007629395
138.807,11.8600006103516
138.817,17.3900012969971
138.827,10.2500009536743
138.837,-2.17000007629395
138.847,-3.32000017166138
138.857,-13.0500001907349
138.867,-12.2100009918213
138.871,-40.2800025939941
138.881,-40.4900016784668
138.891,-52.1500015258789
138.901,-53.2300033569336
138.911,-67.2000045776367
138.921,-73.4300003051758
138.931,-81.8600006103516
138.941,-62.5100021362305
138.951,-59.6000022888184
138.961,-55.8600044250488
138.971,-49.6600036621094
138.981,-67.8300018310547
138.991,-68.8100051879883
139.001,-61.9500045776367
139.011,-57.0100021362305
139.021,-54.5300025939941
139.029,-46.4800033569336
139.039,-10.1100006103516
139.049,3.57000017166138
139.059,7.5600004196167
139.069,0.700000047683716
139.079,19.8800010681152
139.089,32.3000030517578
139.099,21.4900016784668
139.109,17.9900016784668
139.119,22.2200012207031
139.129,5.28000020980835
139.139,0.380000025033951
139.149,-8.05000019073486
139.159,-24.9500007629395
139.169,-23.5900020599365
139.179,-38.7800025939941
139.189,-32.7600021362305
139.199,-29.3600006103516
139.209,-29.0500011444092
139.219,-31.8500022888184
139.228,-30.730001449585
139.238,-25.7200012207031
139.248,-31.9900016784668
139.258,-22.3300018310547
139.268,-21.730001449585
139.278,-15.3300008773804
139.288,-16.5500011444092
139.298,-11.2700004577637
139.308,-2.52000021934509
139.318,-9.45000076293945
139.328,-21.0000019073486
139.338,-23.9000015258789
139.348,-6.37000036239624
139.358,-0.630000054836273
139.368,-16.3400001525879
139.378,-17.5
139.388,-30.8000011444092
139.398,-29.7800006866455
139.408,-25.0200004577637
139.418,-13.1600008010864
139.427,-8.01000022888184
139.437,-12.9100008010864
139.447,-8.82000064849854
139.457,-8.1200008392334
139.467,-14.0000009536743
139.477,-10.1100006103516
139.487,-19.8800010681152
139.497,-19.8400001525879
139.507,-10.3200006484985
139.517,-19.6000003814697
139.527,-20.6500015258789
139.537,-19.25
139.547,-22.4300003051758
139.557,-4.93000030517578
139.567,-24.810001373291
139.577,-23.3400020599365
139.587,-14.0000009536743
139.597,-15.6800003051758
139.607,-16.2700004577637
139.617,-16.310001373291
139.621,-15.3600006103516
139.631,-9.45000076293945
139.641,-9.45000076293945
139.651,-6.72000026702881
139.661,-4.93000030517578
139.671,-11.6200008392334
139.681,-10.6700000762939
139.691,-14.3100004196167
139.701,-7.63000059127808
139.711,-7.73000049591064
139.721,-13.5100002288818
139.731,-15.7500009536743
139.741,-9.52000045776367
139.751,-11.8300008773804
139.761,-4.69000005722046
139.771,-8.78000068664551
139.779,-27.230001449585
139.789,-14.0000009536743
139.799,-5.91000032424927
139.809,-7.38000011444092
139.819,-6.12000036239624
139.829,-16.7600002288818
139.839,-19.8400001525879
139.849,-8.5
139.859,-9.38000011444092
139.869,-17.5
139.879,-16.2000007629395
139.889,-9.55000019073486
139.899,-6.96000051498413
139.909,-5.18000030517578
139.919,-10.9200000762939
139.929,-12.9800004959106
139.939,-7.66000032424927
139.949,-13.0200004577637
139.959,-3.1100001335144
139.969,-5.32000017166138
139.978,-15.5000009536743
139.988,-2.10000014305115
139.998,-3.39000010490417
140.008,-16.4099998474121
140.018,-2.45000004768372
140.028,-15.3300008773804
140.038,-10.8500003814697
140.048,5.91000032424927
140.058,-9.80000019073486
140.068,-11.4800004959106
140.078,-0.630000054836273
140.088,-11.5800008773804
140.098,-8.40000057220459
140.108,-8.36000061035156
140.118,-12.9500007629395
140.128,-3.15000009536743
140.138,-5.98000049591064
140.148,-12.2500009536743
140.158,-1.47000002861023
140.168,-8.36000061035156
140.177,-9.66000080108643
140.187,-5.46000003814697
140.197,-17.7100009918213
140.207,-18.9000015258789
140.217,-4.97000026702881
140.227,-3.74000024795532
140.237,-8.47000026702881
140.247,-4.13000011444092
140.257,-5.98000049591064
140.267,-2.34000015258789
140.277,-10.6700000762939
140.287,-0.700000047683716
140.297,-13.9600009918213
140.307,-9.90000057220459
140.317,-14.4500007629395
140.327,-4.79000043869019
140.337,-8.89000034332275
140.347,-3.46000027656555
140.357,-7.10000038146973
140.367,-5
140.371,-29.4700012207031
140.381,0.100000001490116
140.391,-0.280000001192093
140.401,-6.8600001335144
140.411,-3.74000024795532
140.421,-7.1700005531311
140.431,0.660000026226044
140.441,-0.450000017881393
140.451,-22.5700016021729
140.461,-4.97000026702881
140.471,-15.7800006866455
140.481,-20.1200008392334
140.491,-10.0400009155273
140.501,-28.9400005340576
140.511,-14.7000007629395
140.521,-10.7800006866455
140.529,-32.7600021362305
140.539,-28.7700004577637
140.549,-26.2500019073486
140.559,-38.0400009155273
140.569,-24.6400012969971
140.579,-27.8200016021729
140.589,-25.7200012207031
140.599,-15.9900007247925
140.609,-26.1400012969971
140.619,-21.8400001525879
140.629,-23.060001373291
140.639,-24.8500003814697
140.649,-19.6000003814697
140.659,-14.5200004577637
140.669,-13.8200006484985
140.679,-7.35000038146973
140.689,-18.7900009155273
140.699,-11.5800008773804
140.709,-2.45000004768372
140.719,-10.710000038147
140.728,-14.7300004959106
140.738,-12.4900007247925
140.748,-18.6200008392334
140.758,-30.310001373291
140.768,-24.7800006866455
140.778,-24.7800006866455
140.788,-24.4600009918213
140.798,-18.5100002288818
140.808,-25.5500011444092
140.818,-12.2100009918213
140.828,-21.6300010681152
140.838,-22.4300003051758
140.848,-15.1500005722046
140.858,-26.0700016021729
140.868,-17.7100009918213
140.878,-23.8700008392334
140.888,-27.9600009918213
140.898,-17.6700000762939
140.908,-17.3200016021729
140.918,-17.3900012969971
140.927,-22.6800003051758
140.937,-29.4000015258789
140.947,-21.730001449585
140.957,-19.5300006866455
140.967,-29.2200012207031
140.977,-23.2700004577637
140.987,-31.3200016021729
140.997,-27.7500019073486
141.007,-22.7100009918213
141.017,-23.3400020599365
141.027,-9.24000072479248
141.037,-2.17000007629395
141.047,-13.9300003051758
141.057,-7.10000038146973
141.067,-8.22000026702881
141.077,-14.6300010681152
141.087,-7.10000038146973
141.097,-11.2700004577637
141.107,-13.7900009155273
141.117,-14.4200010299683
141.121,-22.6100006103516
141.131,-33.8400001525879
141.141,-31.4600009918213
141.151,-28.310001373291
141.161,-35.1000022888184
141.171,-21.6300010681152
141.181,-18.6200008392334
141.191,-24.2200012207031
141.201,-17.1500015258789
141.211,-17.0100002288818
141.221,-20.8200016021729
141.231,-13.5400009155273
141.241,-6.33000040054321
141.251,-8.85000038146973
141.261,-10.710000038147
141.271,-14.1700010299683
141.279,-30.0300006866455
141.289,-35.6300010681152
141.299,-34.5100021362305
141.309,-41.370002746582
141.319,-37.4500007629395
141.329,-34.0200004577637
141.339,-31.4300022125244
141.349,-23.8000011444092
141.359,-18.7900009155273
141.369,-15.4000005722046
141.379,-12.2500009536743
141.389,-7.5600004196167
141.399,-13.7200002670288
141.409,-17.5
141.419,-24.3900012969971
141.429,-20.2600002288818
141.439,-24.3200016021729
141.449,-29.8200016021729
141.459,-30.060001373291
141.469,-25.9000015258789
141.478,-14.8400011062622
141.488,-13.5400009155273
141.498,-15.0800008773804
141.508,-6.65000009536743
141.518,-3.32000017166138
141.528,-2.87000012397766
141.538,-5
141.548,-2.03000020980835
141.558,-2.48000001907349
141.568,-7.63000059127808
141.578,-9.8700008392334
141.588,-13.6800003051758
141.598,-19.1400012969971
141.608,-14.9400005340576
141.618,-9.94000053405762
141.628,-20.4000015258789
141.638,-21.7000007629395
141.648,-22.7800006866455
141.658,-22.0100002288818
141.668,-20.5800018310547
141.677,-16.9000015258789
141.687,-20.5800018310547
141.697,-26.2800006866455
141.707,-26.1100006103516
141.717,-23.310001373291
141.727,-15.1200008392334
141.737,-17.2200012207031
141.747,-12.9100008010864
141.757,-17.7100009918213
141.767,-22.4300003051758
141.777,-21.980001449585
141.787,-25.6500015258789
141.797,-33.7700004577637
141.807,-36.2900009155273
141.817,-32.0900001525879
141.827,-39.8600006103516
141.837,-45.7400016784668
141.847,-52.7400016784668
141.857,-63.560001373291
141.867,-68.1100006103516
141.871,-71.0500030517578
141.881,-53.0200042724609
141.891,-50.430004119873
141.901,-45.3200035095215
141.911,-35.3800010681152
141.921,-51.1000022888184
141.931,-54.5300025939941
141.941,-48.3000030517578
141.951,-54.3500022888184
141.961,-58.870002746582
141.971,-47.4200019836426
141.981,-43.6400032043457
141.991,-39.2300033569336
142.001,-25.2000007629395
142.011,-11.1600008010864
142.021,-11.3400001525879
142.029,-9.3100004196167
142.039,-6.93000030517578
142.049,-10.2900009155273
142.059,0.800000011920929
142.069,1.29000008106232
142.079,-6.02000045776367
142.089,-13.1900005340576
142.099,-25.7600021362305
142.109,-40.2100028991699
142.119,-43.0100021362305
142.129,-48.5800018310547
142.139,-45.2200012207031
142.149,-46.0900039672852
142.159,-50.1900024414062
142.169,-48.4700012207031
142.179,-45.3900032043457
142.189,-39.4100036621094
142.199,-37.9400024414062
142.209,-27.7500019073486
142.219,-21.3500003814697
142.228,-18.3700008392334
142.238,-20.5100002288818
142.248,-18.480001449585
142.258,-16.2400016784668
142.268,-26.3500003814697
142.278,-24.1800003051758
142.288,-36.4700012207031
142.298,-41.1600036621094
142.308,-51.6900024414062
142.318,-57.7500038146973
142.328,-65.3400039672852
142.338,-62.0900039672852
142.348,-71.4300003051758
142.358,-70.1000061035156
142.368,-90.9300079345703
142.378,-99.4000015258789
142.388,-90.6500015258789
142.398,-81.6500015258789
142.408,-92.5700073242188
142.418,-102.720001220703
142.422,-67.6500015258789
142.432,-56.0700035095215
142.442,-29.4000015258789
142.452,-28.730001449585
142.462,-14.4500007629395
142.472,-4.26999998092651
142.482,6.19000005722046
142.492,-5.84000015258789
142.502,1.6800000667572
142.512,6.6100001335144
142.522,-1.12000000476837
142.532,-8.92000007629395
142.542,-0.240000009536743
142.552,3.64000010490417
142.562,-3.04000020027161
142.572,-11.2000007629395
142.58,-12.6000003814697
142.59,-22.4700012207031
142.6,-28.9100017547607
142.61,-37.5500030517578
142.62,-34.3000030517578
142.63,-45.1100006103516
142.64,-48.9600028991699
142.65,-48.1600036621094
142.66,-54.4900016784668
142.67,-52.1500015258789
142.68,-45.810001373291
142.69,-55.2300033569336
142.7,-66.0400009155273
142.71,-71.0500030517578
142.72,-55.7900009155273
142.73,-72.3100051879883
142.74,-59.430004119873
142.75,-60.370002746582
142.76,-46.7900009155273
142.77,-45.3900032043457
142.779,-39.5100021362305
142.789,-42.1400032043457
142.799,-32.1300010681152
142.809,-7.28000020980835
142.819,-1.75000011920929
142.829,-13.3300008773804
142.839,-9.20000076293945
142.849,-16.5200004577637
142.859,-15.6400003433228
142.869,-19.6000003814697
142.879,-24.3600006103516
142.889,-28.6600017547607
142.899,-28.1700019836426
142.909,-39.2000007629395
142.919,-47.9800033569336
142.929,-48.6500015258789
142.939,-59.0400009155273
142.949,-59.3600044250488
142.959,-59.2500038146973
142.969,-62.5400047302246
142.978,-67.5100021362305
142.988,-63.870002746582
142.998,-57.4000015258789
143.008,-53.8600044250488
143.018,-52.6700019836426
143.028,-51.6600036621094
143.038,-41.4400024414062
143.048,-37.5500030517578
143.058,-33.25
143.068,-34.4400024414062
143.078,-39.9000015258789
143.088,-42.3500022888184
143.098,-32.620002746582
143.108,-32.1300010681152
143.118,-45.0800018310547
143.128,-51.3400039672852
143.138,-41.1900024414062
143.148,-43.4000015258789
143.158,-44.2700004577637
143.168,-50.4000015258789
143.172,-57.9900016784668
143.182,-51.0300025939941
143.192,-49.9400024414062
143.202,-60.2700042724609
143.212,-57.0100021362305
143.222,-85.0800018310547
143.232,-72.1000061035156
143.242,-97.120002746582
143.252,-58.3800010681152
143.262,-64.7800064086914
143.272,-51.3400039672852
143.282,-47.4200019836426
143.292,-33.2800025939941
143.302,-43.1900024414062
143.312,-38.7400016784668
143.322,-37.6900024414062
143.33,-53.3400039672852
143.34,-39.8600006103516
143.35,-62.1900024414062
143.36,-52.5300025939941
143.37,-69.6800003051758
143.38,-65.4800033569336
143.39,-56.7700042724609
143.4,-51.3800010681152
143.41,-51.5200042724609
143.42,-43.6800003051758
143.43,-31.8500022888184
143.44,-42.6600036621094
143.45,-40.4900016784668
143.46,-36.3600006103516
143.47,-41.0500030517578
143.48,-37.7300033569336
143.49,-39.9300003051758
143.5,-34.75
143.51,-27.1200008392334
143.52,-29.3300018310547
143.529,-27.0900020599365
143.539,-26.4900016784668
143.549,-33.9099998474121
143.559,-46.5800018310547
143.569,-55.5400009155273
143.579,-62.8600044250488
143.589,-73.6700057983398
143.599,-71.7800064086914
143.609,-65.620002746582
143.619,-62.1900024414062
143.629,-52.2500038146973
143.639,-36.2600021362305
143.649,-38.2200012207031
143.659,-31.2900009155273
143.669,-31.0100021362305
143.679,-29.9600009918213
143.689,-40.4900016784668
143.699,-43.5700035095215
143.709,-46.5500030517578
143.719,-45.7400016784668
143.728,-51.2400016784668
143.738,-54.7000007629395
143.748,-53.8600044250488
143.758,-59.7100028991699
143.768,-51.4800033569336
143.778,-54.7000007629395
143.788,-56.9400024414062
143.798,-45.1800003051758
143.808,-49.7700004577637
143.818,-52.3900032043457
143.828,-65.7600021362305
143.838,-75.9800033569336
143.848,-84.4500045776367
143.858,-95.0600051879883
143.868,-92.9900054931641
143.878,-88.0900039672852
143.888,-84.3500061035156
143.898,-79.3800048828125
143.908,-77.4200057983398
143.918,-71.9900054931641
143.922,-46.7200012207031
143.932,-60.2300033569336
143.942,-69.8600006103516
143.952,-66.6700057983398
143.962,-62.0900039672852
143.972,-58.5200042724609
143.982,-63.7000045776367
143.992,-48.2600021362305
144.002,-38.1800003051758
144.012,-24.5000019073486
144.022,-24.2200012207031
144.032,-27.4400005340576
144.042,-41.6800003051758
144.052,-39.370002746582
144.062,-47.1400032043457
144.072,-58.1300010681152
144.08,-66.6700057983398
144.09,-72.5500030517578
144.1,-69.9300003051758
144.11,-61.4600028991699
144.12,-52.7800025939941
144.13,-46.620002746582
144.14,-39.9300003051758
144.15,-31.4300022125244
144.16,-34.5800018310547
144.17,-25.3400020599365
144.18,-35.8400001525879
144.19,-44.060001373291
144.2,-49.8400039672852
144.21,-58.8000030517578
144.22,-49.1400032043457
144.23,-46.9700012207031
144.24,-39.2300033569336
144.25,-44.620002746582
144.26,-51.9400024414062
144.27,-42.8000030517578
144.279,-42.2400016784668
144.289,-45.1100006103516
144.299,-60.1300010681152
144.309,-45.7400016784668
144.319,-82.390007019043
144.329,-82.5300064086914
144.339,-86.2000045776367
144.349,-70.8400039672852
144.359,-72.9700012207031
144.369,-93.1700057983398
144.379,-55.4400024414062
144.389,-54.180004119873
144.399,-51.7300033569336
144.409,-44.9400024414062
144.419,-29.2600021362305
144.429,-43.5700035095215
144.439,-24.6700019836426
144.449,-32.8600006103516
144.459,-31.3900012969971
144.469,-46.9700012207031
144.478,-33.3900032043457
144.488,-47.9500007629395
144.498,-52.6700019836426
144.508,-57.9600028991699
144.518,-61.3500022888184
144.528,-63.9400024414062
144.538,-64.2900009155273
144.548,-73.640007019043
144.558,-67.8300018310547
144.568,-67.7200012207031
144.578,-63.4500045776367
144.588,-58.9700012207031
144.598,-53.7900009155273
144.608,-51.9700012207031
144.618,-50.2600021362305
144.628,-56.5900039672852
144.638,-62.4400024414062
144.648,-60.0200042724609
144.658,-47.0000038146973
144.668,-38.8500022888184
144.672,-29.9900016784668
144.682,-41.8900032043457
144.692,-37.9700012207031
144.702,-47.0000038146973
144.712,-54.3500022888184
144.722,-52.4600028991699
144.732,-60.4100036621094
144.742,-68.7400054931641
144.752,-73.2900009155273
144.762,-86.5500030517578
144.772,-79.0300064086914
144.782,-82.8800048828125
144.792,-86.3800048828125
144.802,-82.3500061035156
144.812,-74.0900039672852
144.822,-73.9200057983398
144.83,-69.5800018310547
144.84,-72.9000015258789
144.85,-67.3400039672852
144.86,-61.7400016784668
144.87,-44.870002746582
144.88,-50.0800018310547
144.89,-41.1600036621094
144.9,-47.9800033569336
144.91,-58.870002746582
144.92,-56.1700019836426
144.93,-63.0300025939941
144.94,-68.2100067138672
144.95,-48.5800018310547
144.96,-33.4600028991699
144.97,-39.8600006103516
144.98,-29.7500019073486
144.99,-28.9100017547607
145,-28.2100009918213
145.01,-27.0900020599365
145.02,-19.6000003814697
145.029,-33.4900016784668
145.039,-51.2400016784668
145.049,-61.4600028991699
145.059,-58.9700012207031
145.069,-54.9500007629395
145.079,-60.6500015258789
145.089,-65.4500045776367
145.099,-68.25
145.109,-65.4500045776367
145.119,-57.9600028991699
145.129,-52.810001373291
145.139,-43.5400009155273
145.149,-34.0500030517578
145.159,-34.0200004577637
145.169,-31.810001373291
145.179,-27.6500015258789
145.189,-34.0900001525879
145.199,-30.2700023651123
145.209,-29.5400009155273
145.219,-25.2000007629395
145.228,-26.980001449585
145.238,-26.2100009918213
145.248,-31.9200019836426
145.258,-34.0500030517578
145.268,-44.2400016784668
145.278,-42.5900001525879
145.288,-45.5000038146973
145.298,-52.3900032043457
145.308,-61.560001373291
145.318,-56.1000022888184
145.328,-54.180004119873
145.338,-49.1400032043457
145.348,-42.0000038146973
145.358,-37.2400016784668
145.368,-36.7800025939941
145.378,-39.7200012207031
145.388,-36.6400032043457
145.398,-38.5
145.408,-40.3900032043457
145.418,-35.0300025939941
145.422,-42.1000022888184
145.432,-45.1800003051758
145.442,-49.7000007629395
145.452,-52.180004119873
145.462,-58.2000045776367
145.472,-61.6000022888184
145.482,-60.7600021362305
145.492,-59.7800025939941
145.502,-62.3000030517578
145.512,-63.2100028991699
145.522,-53.4100036621094
145.532,-43.5400009155273
145.542,-47.2800025939941
145.552,-41.0200004577637
145.562,-40.3500022888184
145.572,-31.2200012207031
145.58,-33.9800033569336
145.59,-36.6800003051758
145.6,-41.1900024414062
145.61,-40.0700035095215
145.62,-39.620002746582
145.63,-41.8600006103516
145.64,-40.3200035095215
145.65,-44.4800033569336
145.66,-43.7100028991699
145.67,-45.2500038146973
145.68,-43.4000015258789
145.69,-49.6300010681152
145.7,-48.2600021362305
145.71,-46.930004119873
145.72,-43.6800003051758
145.73,-42.7700004577637
145.74,-45.2200012207031
145.75,-36.120002746582
145.76,-37.9400024414062
145.77,-32.5500030517578
145.779,-32.3000030517578
145.789,-23.3400020599365
145.799,-26.2100009918213
145.809,-22.9600009918213
145.819,-27.6800022125244
145.829,-30.7600021362305
145.839,-28.5900020599365
145.849,-20.8900012969971
145.859,-22.7500019073486
145.869,-27.6500015258789
145.879,-30.1000022888184
145.889,-36.2900009155273
145.899,-39.0900001525879
145.909,-45.5700035095215
145.919,-45.4600028991699
145.929,-42.7000007629395
145.939,-34.7900009155273
145.949,-35.7300033569336
145.959,-39.2300033569336
145.969,-45.5300025939941
145.978,-55.4400024414062
145.988,-50.7100028991699
145.998,-48.4400024414062
146.008,-40.4600028991699
146.018,-51.060001373291
146.028,-50.1900024414062
146.038,-50.0800018310547
146.048,-58.5900039672852
146.058,-50.8500022888184
